      xx/10.        Omega0        Omega1        Omega2           C_l         r_avg
 2.22500E+00   2.45077E+21   8.88280E+11   3.48470E+02   5.48028E-04   3.62449E-10
 2.27500E+00   2.53220E+21   9.19569E+11   3.60211E+02   5.66622E-04   3.63150E-10
 2.32500E+00   2.61276E+21   9.50536E+11   3.71838E+02   5.85044E-04   3.63805E-10
 2.37500E+00   2.69247E+21   9.81187E+11   3.83353E+02   6.03297E-04   3.64419E-10
 2.42500E+00   2.77134E+21   1.01153E+12   3.94757E+02   6.21382E-04   3.64995E-10
 2.47500E+00   2.84939E+21   1.04156E+12   4.06052E+02   6.39302E-04   3.65537E-10
 2.52500E+00   2.92663E+21   1.07129E+12   4.17240E+02   6.57061E-04   3.66048E-10
 2.57500E+00   3.00308E+21   1.10072E+12   4.28323E+02   6.74661E-04   3.66531E-10
 2.62500E+00   3.07874E+21   1.12987E+12   4.39302E+02   6.92103E-04   3.66989E-10
 2.67500E+00   3.15364E+21   1.15872E+12   4.50179E+02   7.09391E-04   3.67425E-10
 2.72500E+00   3.22778E+21   1.18730E+12   4.60956E+02   7.26526E-04   3.67839E-10
 2.77500E+00   3.30117E+21   1.21560E+12   4.71633E+02   7.43510E-04   3.68235E-10
 2.82500E+00   3.37383E+21   1.24363E+12   4.82213E+02   7.60348E-04   3.68612E-10
 2.87500E+00   3.44577E+21   1.27140E+12   4.92697E+02   7.77040E-04   3.68973E-10
 2.92500E+00   3.51701E+21   1.29890E+12   5.03087E+02   7.93588E-04   3.69318E-10
 2.97500E+00   3.58755E+21   1.32614E+12   5.13384E+02   8.09996E-04   3.69650E-10
 3.02500E+00   3.65741E+21   1.35313E+12   5.23589E+02   8.26265E-04   3.69969E-10
 3.07500E+00   3.72659E+21   1.37987E+12   5.33705E+02   8.42397E-04   3.70276E-10
 3.12500E+00   3.79512E+21   1.40636E+12   5.43732E+02   8.58395E-04   3.70571E-10
 3.17500E+00   3.86299E+21   1.43261E+12   5.53672E+02   8.74259E-04   3.70856E-10
 3.22500E+00   3.93022E+21   1.45862E+12   5.63526E+02   8.89992E-04   3.71131E-10
 3.27500E+00   3.99681E+21   1.48440E+12   5.73294E+02   9.05596E-04   3.71396E-10
 3.32500E+00   4.06278E+21   1.50995E+12   5.82978E+02   9.21071E-04   3.71653E-10
 3.37500E+00   4.12813E+21   1.53526E+12   5.92580E+02   9.36420E-04   3.71902E-10
 3.42500E+00   4.19288E+21   1.56035E+12   6.02100E+02   9.51644E-04   3.72143E-10
 3.47500E+00   4.25702E+21   1.58521E+12   6.11539E+02   9.66745E-04   3.72375E-10
 3.52500E+00   4.32057E+21   1.60985E+12   6.20897E+02   9.81724E-04   3.72601E-10
 3.57500E+00   4.38354E+21   1.63427E+12   6.30177E+02   9.96582E-04   3.72819E-10
 3.62500E+00   4.44593E+21   1.65847E+12   6.39378E+02   1.01132E-03   3.73030E-10
 3.67500E+00   4.50774E+21   1.68245E+12   6.48503E+02   1.02594E-03   3.73235E-10
 3.72500E+00   4.56898E+21   1.70621E+12   6.57550E+02   1.04044E-03   3.73434E-10
 3.77500E+00   4.62967E+21   1.72977E+12   6.66522E+02   1.05483E-03   3.73626E-10
 3.82500E+00   4.68980E+21   1.75311E+12   6.75418E+02   1.06910E-03   3.73813E-10
 3.87500E+00   4.74939E+21   1.77625E+12   6.84241E+02   1.08326E-03   3.73995E-10
 3.92500E+00   4.80844E+21   1.79918E+12   6.92991E+02   1.09731E-03   3.74172E-10
 3.97500E+00   4.86695E+21   1.82191E+12   7.01668E+02   1.11124E-03   3.74344E-10
 4.02500E+00   4.92494E+21   1.84445E+12   7.10274E+02   1.12507E-03   3.74512E-10
 4.07500E+00   4.98241E+21   1.86680E+12   7.18808E+02   1.13879E-03   3.74677E-10
 4.12500E+00   5.03936E+21   1.88895E+12   7.27273E+02   1.15240E-03   3.74838E-10
 4.17500E+00   5.09580E+21   1.91090E+12   7.35667E+02   1.16590E-03   3.74996E-10
 4.22500E+00   5.15174E+21   1.93268E+12   7.43993E+02   1.17930E-03   3.75150E-10
 4.27500E+00   5.20718E+21   1.95426E+12   7.52251E+02   1.19259E-03   3.75302E-10
 4.32500E+00   5.26212E+21   1.97566E+12   7.60441E+02   1.20578E-03   3.75450E-10
 4.37500E+00   5.31657E+21   1.99688E+12   7.68564E+02   1.21887E-03   3.75596E-10
 4.42500E+00   5.37054E+21   2.01792E+12   7.76621E+02   1.23185E-03   3.75739E-10
 4.47500E+00   5.42402E+21   2.03878E+12   7.84612E+02   1.24473E-03   3.75880E-10
 4.52500E+00   5.47703E+21   2.05947E+12   7.92537E+02   1.25751E-03   3.76019E-10
 4.57500E+00   5.52956E+21   2.07998E+12   8.00397E+02   1.27019E-03   3.76156E-10
 4.62500E+00   5.58162E+21   2.10031E+12   8.08192E+02   1.28277E-03   3.76291E-10
 4.67500E+00   5.63321E+21   2.12047E+12   8.15923E+02   1.29525E-03   3.76423E-10
 4.72500E+00   5.68434E+21   2.14046E+12   8.23590E+02   1.30764E-03   3.76554E-10
 4.77500E+00   5.73501E+21   2.16028E+12   8.31194E+02   1.31992E-03   3.76682E-10
 4.82500E+00   5.78522E+21   2.17992E+12   8.38735E+02   1.33211E-03   3.76808E-10
 4.87500E+00   5.83498E+21   2.19939E+12   8.46213E+02   1.34420E-03   3.76933E-10
 4.92500E+00   5.88428E+21   2.21869E+12   8.53628E+02   1.35620E-03   3.77054E-10
 4.97500E+00   5.93313E+21   2.23783E+12   8.60982E+02   1.36810E-03   3.77174E-10
 5.02500E+00   5.98154E+21   2.25679E+12   8.68274E+02   1.37990E-03   3.77293E-10
 5.07500E+00   6.02950E+21   2.27559E+12   8.75504E+02   1.39161E-03   3.77409E-10
 5.12500E+00   6.07702E+21   2.29421E+12   8.82672E+02   1.40322E-03   3.77523E-10
 5.17500E+00   6.12409E+21   2.31267E+12   8.89779E+02   1.41474E-03   3.77634E-10
 5.22500E+00   6.17073E+21   2.33096E+12   8.96825E+02   1.42616E-03   3.77744E-10
 5.27500E+00   6.21692E+21   2.34908E+12   9.03810E+02   1.43749E-03   3.77852E-10
 5.32500E+00   6.26267E+21   2.36703E+12   9.10734E+02   1.44873E-03   3.77958E-10
 5.37500E+00   6.30799E+21   2.38482E+12   9.17598E+02   1.45987E-03   3.78063E-10
 5.42500E+00   6.35287E+21   2.40244E+12   9.24400E+02   1.47092E-03   3.78166E-10
 5.47500E+00   6.39732E+21   2.41990E+12   9.31142E+02   1.48187E-03   3.78268E-10
 5.52500E+00   6.44134E+21   2.43720E+12   9.37824E+02   1.49273E-03   3.78368E-10
 5.57500E+00   6.48492E+21   2.45433E+12   9.44445E+02   1.50349E-03   3.78467E-10
 5.62500E+00   6.52806E+21   2.47130E+12   9.51005E+02   1.51416E-03   3.78565E-10
 5.67500E+00   6.57078E+21   2.48810E+12   9.57505E+02   1.52474E-03   3.78661E-10
 5.72500E+00   6.61306E+21   2.50473E+12   9.63944E+02   1.53522E-03   3.78755E-10
 5.77500E+00   6.65491E+21   2.52120E+12   9.70322E+02   1.54560E-03   3.78848E-10
 5.82500E+00   6.69633E+21   2.53750E+12   9.76640E+02   1.55590E-03   3.78939E-10
 5.87500E+00   6.73732E+21   2.55364E+12   9.82898E+02   1.56610E-03   3.79029E-10
 5.92500E+00   6.77788E+21   2.56962E+12   9.89096E+02   1.57620E-03   3.79119E-10
 5.97500E+00   6.81801E+21   2.58544E+12   9.95233E+02   1.58621E-03   3.79207E-10
 6.02500E+00   6.85770E+21   2.60109E+12   1.00131E+03   1.59613E-03   3.79295E-10
 6.07500E+00   6.89697E+21   2.61659E+12   1.00732E+03   1.60595E-03   3.79382E-10
 6.12500E+00   6.93581E+21   2.63192E+12   1.01328E+03   1.61567E-03   3.79469E-10
 6.17500E+00   6.97422E+21   2.64710E+12   1.01917E+03   1.62530E-03   3.79555E-10
 6.22500E+00   7.01220E+21   2.66211E+12   1.02501E+03   1.63484E-03   3.79640E-10
 6.27500E+00   7.04976E+21   2.67696E+12   1.03078E+03   1.64428E-03   3.79724E-10
 6.32500E+00   7.08690E+21   2.69165E+12   1.03649E+03   1.65363E-03   3.79806E-10
 6.37500E+00   7.12360E+21   2.70617E+12   1.04214E+03   1.66288E-03   3.79888E-10
 6.42500E+00   7.15988E+21   2.72053E+12   1.04773E+03   1.67203E-03   3.79968E-10
 6.47500E+00   7.19574E+21   2.73473E+12   1.05326E+03   1.68109E-03   3.80048E-10
 6.52500E+00   7.23117E+21   2.74876E+12   1.05873E+03   1.69006E-03   3.80126E-10
 6.57500E+00   7.26619E+21   2.76262E+12   1.06414E+03   1.69893E-03   3.80203E-10
 6.62500E+00   7.30078E+21   2.77633E+12   1.06949E+03   1.70770E-03   3.80278E-10
 6.67500E+00   7.33497E+21   2.78988E+12   1.07478E+03   1.71639E-03   3.80353E-10
 6.72500E+00   7.36873E+21   2.80326E+12   1.08001E+03   1.72497E-03   3.80426E-10
 6.77500E+00   7.40208E+21   2.81649E+12   1.08518E+03   1.73347E-03   3.80499E-10
 6.82500E+00   7.43501E+21   2.82955E+12   1.09029E+03   1.74186E-03   3.80571E-10
 6.87500E+00   7.46754E+21   2.84247E+12   1.09534E+03   1.75017E-03   3.80643E-10
 6.92500E+00   7.49966E+21   2.85522E+12   1.10033E+03   1.75838E-03   3.80714E-10
 6.97500E+00   7.53138E+21   2.86783E+12   1.10527E+03   1.76649E-03   3.80784E-10
 7.02500E+00   7.56269E+21   2.88027E+12   1.11014E+03   1.77452E-03   3.80853E-10
 7.07500E+00   7.59360E+21   2.89256E+12   1.11496E+03   1.78245E-03   3.80920E-10
 7.12500E+00   7.62412E+21   2.90469E+12   1.11972E+03   1.79029E-03   3.80987E-10
 7.17500E+00   7.65425E+21   2.91667E+12   1.12442E+03   1.79804E-03   3.81052E-10
 7.22500E+00   7.68398E+21   2.92850E+12   1.12906E+03   1.80569E-03   3.81117E-10
 7.27500E+00   7.71334E+21   2.94018E+12   1.13365E+03   1.81326E-03   3.81181E-10
 7.32500E+00   7.74232E+21   2.95171E+12   1.13818E+03   1.82074E-03   3.81243E-10
 7.37500E+00   7.77093E+21   2.96309E+12   1.14265E+03   1.82813E-03   3.81305E-10
 7.42500E+00   7.79917E+21   2.97434E+12   1.14707E+03   1.83543E-03   3.81366E-10
 7.47500E+00   7.82704E+21   2.98544E+12   1.15144E+03   1.84264E-03   3.81427E-10
 7.52500E+00   7.85456E+21   2.99641E+12   1.15576E+03   1.84977E-03   3.81487E-10
 7.57500E+00   7.88173E+21   3.00724E+12   1.16002E+03   1.85682E-03   3.81546E-10
 7.62500E+00   7.90854E+21   3.01794E+12   1.16423E+03   1.86378E-03   3.81605E-10
 7.67500E+00   7.93502E+21   3.02850E+12   1.16839E+03   1.87066E-03   3.81663E-10
 7.72500E+00   7.96117E+21   3.03894E+12   1.17249E+03   1.87745E-03   3.81720E-10
 7.77500E+00   7.98698E+21   3.04925E+12   1.17655E+03   1.88417E-03   3.81777E-10
 7.82500E+00   8.01248E+21   3.05943E+12   1.18056E+03   1.89081E-03   3.81833E-10
 7.87500E+00   8.03767E+21   3.06949E+12   1.18453E+03   1.89737E-03   3.81889E-10
 7.92500E+00   8.06255E+21   3.07944E+12   1.18844E+03   1.90386E-03   3.81944E-10
 7.97500E+00   8.08713E+21   3.08927E+12   1.19231E+03   1.91027E-03   3.81999E-10
 8.02500E+00   8.11141E+21   3.09899E+12   1.19614E+03   1.91661E-03   3.82053E-10
 8.07500E+00   8.13541E+21   3.10860E+12   1.19992E+03   1.92288E-03   3.82107E-10
 8.12500E+00   8.15913E+21   3.11809E+12   1.20366E+03   1.92908E-03   3.82160E-10
 8.17500E+00   8.18257E+21   3.12748E+12   1.20736E+03   1.93521E-03   3.82212E-10
 8.22500E+00   8.20576E+21   3.13676E+12   1.21101E+03   1.94127E-03   3.82263E-10
 8.27500E+00   8.22868E+21   3.14594E+12   1.21463E+03   1.94727E-03   3.82314E-10
 8.32500E+00   8.25137E+21   3.15502E+12   1.21821E+03   1.95320E-03   3.82363E-10
 8.37500E+00   8.27380E+21   3.16400E+12   1.22175E+03   1.95908E-03   3.82411E-10
 8.42500E+00   8.29601E+21   3.17288E+12   1.22525E+03   1.96489E-03   3.82459E-10
 8.47500E+00   8.31798E+21   3.18168E+12   1.22872E+03   1.97064E-03   3.82506E-10
 8.52500E+00   8.33973E+21   3.19038E+12   1.23215E+03   1.97634E-03   3.82552E-10
 8.57500E+00   8.36127E+21   3.19900E+12   1.23555E+03   1.98198E-03   3.82597E-10
 8.62500E+00   8.38260E+21   3.20754E+12   1.23892E+03   1.98757E-03   3.82642E-10
 8.67500E+00   8.40374E+21   3.21600E+12   1.24225E+03   1.99311E-03   3.82687E-10
 8.72500E+00   8.42467E+21   3.22439E+12   1.24556E+03   1.99859E-03   3.82731E-10
 8.77500E+00   8.44542E+21   3.23270E+12   1.24883E+03   2.00403E-03   3.82775E-10
 8.82500E+00   8.46599E+21   3.24094E+12   1.25208E+03   2.00941E-03   3.82819E-10
 8.87500E+00   8.48638E+21   3.24912E+12   1.25530E+03   2.01475E-03   3.82863E-10
 8.92500E+00   8.50660E+21   3.25723E+12   1.25849E+03   2.02005E-03   3.82907E-10
 8.97500E+00   8.52665E+21   3.26528E+12   1.26165E+03   2.02530E-03   3.82950E-10
 9.02500E+00   8.54655E+21   3.27327E+12   1.26479E+03   2.03051E-03   3.82994E-10
 9.07500E+00   8.56629E+21   3.28120E+12   1.26791E+03   2.03568E-03   3.83037E-10
 9.12500E+00   8.58588E+21   3.28908E+12   1.27100E+03   2.04081E-03   3.83080E-10
 9.17500E+00   8.60533E+21   3.29690E+12   1.27407E+03   2.04590E-03   3.83123E-10
 9.22500E+00   8.62464E+21   3.30467E+12   1.27711E+03   2.05096E-03   3.83166E-10
 9.27500E+00   8.64382E+21   3.31239E+12   1.28014E+03   2.05598E-03   3.83209E-10
 9.32500E+00   8.66286E+21   3.32005E+12   1.28314E+03   2.06096E-03   3.83251E-10
 9.37500E+00   8.68178E+21   3.32767E+12   1.28612E+03   2.06591E-03   3.83293E-10
 9.42500E+00   8.70057E+21   3.33524E+12   1.28908E+03   2.07082E-03   3.83335E-10
 9.47500E+00   8.71925E+21   3.34275E+12   1.29203E+03   2.07571E-03   3.83376E-10
 9.52500E+00   8.73781E+21   3.35022E+12   1.29495E+03   2.08056E-03   3.83417E-10
 9.57500E+00   8.75627E+21   3.35764E+12   1.29786E+03   2.08539E-03   3.83456E-10
 9.62500E+00   8.77461E+21   3.36502E+12   1.30075E+03   2.09018E-03   3.83494E-10
 9.67500E+00   8.79286E+21   3.37234E+12   1.30363E+03   2.09495E-03   3.83532E-10
 9.72500E+00   8.81100E+21   3.37963E+12   1.30649E+03   2.09969E-03   3.83569E-10
 9.77500E+00   8.82904E+21   3.38687E+12   1.30933E+03   2.10440E-03   3.83606E-10
 9.82500E+00   8.84698E+21   3.39407E+12   1.31215E+03   2.10909E-03   3.83642E-10
 9.87500E+00   8.86482E+21   3.40123E+12   1.31496E+03   2.11375E-03   3.83677E-10
 9.92500E+00   8.88258E+21   3.40834E+12   1.31776E+03   2.11839E-03   3.83711E-10
 9.97500E+00   8.90025E+21   3.41541E+12   1.32054E+03   2.12300E-03   3.83743E-10
 1.00250E+01   8.91783E+21   3.42244E+12   1.32331E+03   2.12759E-03   3.83775E-10
 1.00750E+01   8.93534E+21   3.42944E+12   1.32607E+03   2.13216E-03   3.83806E-10
 1.01250E+01   8.95277E+21   3.43640E+12   1.32881E+03   2.13671E-03   3.83837E-10
 1.01750E+01   8.97011E+21   3.44333E+12   1.33154E+03   2.14124E-03   3.83867E-10
 1.02250E+01   8.98738E+21   3.45023E+12   1.33426E+03   2.14575E-03   3.83897E-10
 1.02750E+01   9.00457E+21   3.45710E+12   1.33696E+03   2.15023E-03   3.83927E-10
 1.03250E+01   9.02170E+21   3.46394E+12   1.33966E+03   2.15470E-03   3.83956E-10
 1.03750E+01   9.03875E+21   3.47075E+12   1.34234E+03   2.15915E-03   3.83985E-10
 1.04250E+01   9.05572E+21   3.47753E+12   1.34501E+03   2.16358E-03   3.84014E-10
 1.04750E+01   9.07263E+21   3.48428E+12   1.34767E+03   2.16799E-03   3.84043E-10
 1.05250E+01   9.08946E+21   3.49100E+12   1.35032E+03   2.17238E-03   3.84072E-10
 1.05750E+01   9.10624E+21   3.49770E+12   1.35296E+03   2.17675E-03   3.84100E-10
 1.06250E+01   9.12296E+21   3.50438E+12   1.35559E+03   2.18111E-03   3.84127E-10
 1.06750E+01   9.13961E+21   3.51103E+12   1.35821E+03   2.18546E-03   3.84155E-10
 1.07250E+01   9.15620E+21   3.51765E+12   1.36082E+03   2.18978E-03   3.84182E-10
 1.07750E+01   9.17274E+21   3.52426E+12   1.36342E+03   2.19410E-03   3.84210E-10
 1.08250E+01   9.18921E+21   3.53084E+12   1.36601E+03   2.19839E-03   3.84238E-10
 1.08750E+01   9.20563E+21   3.53741E+12   1.36860E+03   2.20267E-03   3.84265E-10
 1.09250E+01   9.22200E+21   3.54395E+12   1.37117E+03   2.20694E-03   3.84293E-10
 1.09750E+01   9.23831E+21   3.55047E+12   1.37374E+03   2.21120E-03   3.84321E-10
 1.10250E+01   9.25456E+21   3.55697E+12   1.37630E+03   2.21543E-03   3.84348E-10
 1.10750E+01   9.27077E+21   3.56345E+12   1.37884E+03   2.21966E-03   3.84375E-10
 1.11250E+01   9.28692E+21   3.56992E+12   1.38138E+03   2.22387E-03   3.84403E-10
 1.11750E+01   9.30302E+21   3.57635E+12   1.38392E+03   2.22807E-03   3.84429E-10
 1.12250E+01   9.31907E+21   3.58277E+12   1.38644E+03   2.23226E-03   3.84455E-10
 1.12750E+01   9.33508E+21   3.58916E+12   1.38896E+03   2.23643E-03   3.84481E-10
 1.13250E+01   9.35103E+21   3.59553E+12   1.39147E+03   2.24059E-03   3.84506E-10
 1.13750E+01   9.36693E+21   3.60188E+12   1.39397E+03   2.24473E-03   3.84532E-10
 1.14250E+01   9.38279E+21   3.60821E+12   1.39647E+03   2.24887E-03   3.84556E-10
 1.14750E+01   9.39860E+21   3.61452E+12   1.39895E+03   2.25299E-03   3.84581E-10
 1.15250E+01   9.41437E+21   3.62081E+12   1.40143E+03   2.25711E-03   3.84605E-10
 1.15750E+01   9.43009E+21   3.62709E+12   1.40391E+03   2.26121E-03   3.84629E-10
 1.16250E+01   9.44577E+21   3.63335E+12   1.40638E+03   2.26530E-03   3.84653E-10
 1.16750E+01   9.46141E+21   3.63959E+12   1.40884E+03   2.26937E-03   3.84677E-10
 1.17250E+01   9.47700E+21   3.64581E+12   1.41129E+03   2.27344E-03   3.84701E-10
 1.17750E+01   9.49255E+21   3.65202E+12   1.41374E+03   2.27750E-03   3.84725E-10
 1.18250E+01   9.50806E+21   3.65821E+12   1.41618E+03   2.28154E-03   3.84748E-10
 1.18750E+01   9.52354E+21   3.66438E+12   1.41861E+03   2.28558E-03   3.84771E-10
 1.19250E+01   9.53897E+21   3.67054E+12   1.42104E+03   2.28961E-03   3.84794E-10
 1.19750E+01   9.55435E+21   3.67667E+12   1.42346E+03   2.29362E-03   3.84816E-10
 1.20250E+01   9.56970E+21   3.68279E+12   1.42588E+03   2.29763E-03   3.84839E-10
 1.20750E+01   9.58501E+21   3.68889E+12   1.42829E+03   2.30162E-03   3.84860E-10
 1.21250E+01   9.60029E+21   3.69497E+12   1.43069E+03   2.30561E-03   3.84882E-10
 1.21750E+01   9.61552E+21   3.70104E+12   1.43309E+03   2.30958E-03   3.84902E-10
 1.22250E+01   9.63072E+21   3.70708E+12   1.43548E+03   2.31355E-03   3.84923E-10
 1.22750E+01   9.64589E+21   3.71312E+12   1.43787E+03   2.31750E-03   3.84943E-10
 1.23250E+01   9.66101E+21   3.71913E+12   1.44025E+03   2.32145E-03   3.84963E-10
 1.23750E+01   9.67610E+21   3.72514E+12   1.44262E+03   2.32539E-03   3.84983E-10
 1.24250E+01   9.69115E+21   3.73113E+12   1.44499E+03   2.32932E-03   3.85004E-10
 1.24750E+01   9.70617E+21   3.73711E+12   1.44736E+03   2.33324E-03   3.85024E-10
 1.25250E+01   9.72115E+21   3.74308E+12   1.44971E+03   2.33715E-03   3.85045E-10
 1.25750E+01   9.73610E+21   3.74905E+12   1.45207E+03   2.34106E-03   3.85067E-10
 1.26250E+01   9.75101E+21   3.75500E+12   1.45442E+03   2.34495E-03   3.85088E-10
 1.26750E+01   9.76589E+21   3.76094E+12   1.45676E+03   2.34883E-03   3.85110E-10
 1.27250E+01   9.78073E+21   3.76687E+12   1.45910E+03   2.35271E-03   3.85132E-10
 1.27750E+01   9.79554E+21   3.77279E+12   1.46143E+03   2.35658E-03   3.85154E-10
 1.28250E+01   9.81031E+21   3.77869E+12   1.46375E+03   2.36044E-03   3.85176E-10
 1.28750E+01   9.82503E+21   3.78458E+12   1.46607E+03   2.36428E-03   3.85197E-10
 1.29250E+01   9.83973E+21   3.79044E+12   1.46839E+03   2.36812E-03   3.85218E-10
 1.29750E+01   9.85439E+21   3.79629E+12   1.47070E+03   2.37196E-03   3.85239E-10
 1.30250E+01   9.86903E+21   3.80213E+12   1.47300E+03   2.37578E-03   3.85259E-10
 1.30750E+01   9.88363E+21   3.80795E+12   1.47531E+03   2.37960E-03   3.85278E-10
 1.31250E+01   9.89820E+21   3.81376E+12   1.47760E+03   2.38340E-03   3.85299E-10
 1.31750E+01   9.91274E+21   3.81956E+12   1.47989E+03   2.38720E-03   3.85319E-10
 1.32250E+01   9.92724E+21   3.82535E+12   1.48218E+03   2.39099E-03   3.85339E-10
 1.32750E+01   9.94170E+21   3.83113E+12   1.48446E+03   2.39478E-03   3.85359E-10
 1.33250E+01   9.95614E+21   3.83689E+12   1.48673E+03   2.39855E-03   3.85380E-10
 1.33750E+01   9.97054E+21   3.84265E+12   1.48900E+03   2.40232E-03   3.85400E-10
 1.34250E+01   9.98490E+21   3.84839E+12   1.49126E+03   2.40607E-03   3.85421E-10
 1.34750E+01   9.99922E+21   3.85411E+12   1.49352E+03   2.40982E-03   3.85441E-10
 1.35250E+01   1.00135E+22   3.85983E+12   1.49578E+03   2.41356E-03   3.85462E-10
 1.35750E+01   1.00278E+22   3.86552E+12   1.49802E+03   2.41729E-03   3.85482E-10
 1.36250E+01   1.00420E+22   3.87121E+12   1.50027E+03   2.42101E-03   3.85503E-10
 1.36750E+01   1.00562E+22   3.87688E+12   1.50250E+03   2.42472E-03   3.85523E-10
 1.37250E+01   1.00703E+22   3.88254E+12   1.50474E+03   2.42843E-03   3.85543E-10
 1.37750E+01   1.00845E+22   3.88820E+12   1.50697E+03   2.43213E-03   3.85562E-10
 1.38250E+01   1.00986E+22   3.89383E+12   1.50919E+03   2.43582E-03   3.85583E-10
 1.38750E+01   1.01126E+22   3.89946E+12   1.51141E+03   2.43950E-03   3.85603E-10
 1.39250E+01   1.01267E+22   3.90508E+12   1.51362E+03   2.44318E-03   3.85623E-10
 1.39750E+01   1.01407E+22   3.91069E+12   1.51583E+03   2.44685E-03   3.85644E-10
 1.40250E+01   1.01546E+22   3.91629E+12   1.51804E+03   2.45051E-03   3.85664E-10
 1.40750E+01   1.01686E+22   3.92187E+12   1.52024E+03   2.45416E-03   3.85685E-10
 1.41250E+01   1.01825E+22   3.92744E+12   1.52243E+03   2.45780E-03   3.85706E-10
 1.41750E+01   1.01964E+22   3.93300E+12   1.52462E+03   2.46144E-03   3.85726E-10
 1.42250E+01   1.02102E+22   3.93855E+12   1.52681E+03   2.46507E-03   3.85747E-10
 1.42750E+01   1.02240E+22   3.94408E+12   1.52899E+03   2.46869E-03   3.85767E-10
 1.43250E+01   1.02378E+22   3.94959E+12   1.53116E+03   2.47230E-03   3.85786E-10
 1.43750E+01   1.02515E+22   3.95509E+12   1.53333E+03   2.47590E-03   3.85805E-10
 1.44250E+01   1.02652E+22   3.96057E+12   1.53550E+03   2.47950E-03   3.85824E-10
 1.44750E+01   1.02789E+22   3.96604E+12   1.53766E+03   2.48309E-03   3.85842E-10
 1.45250E+01   1.02926E+22   3.97148E+12   1.53981E+03   2.48667E-03   3.85860E-10
 1.45750E+01   1.03062E+22   3.97691E+12   1.54196E+03   2.49024E-03   3.85876E-10
 1.46250E+01   1.03198E+22   3.98232E+12   1.54411E+03   2.49381E-03   3.85893E-10
 1.46750E+01   1.03333E+22   3.98772E+12   1.54625E+03   2.49737E-03   3.85909E-10
 1.47250E+01   1.03468E+22   3.99310E+12   1.54839E+03   2.50092E-03   3.85924E-10
 1.47750E+01   1.03603E+22   3.99846E+12   1.55052E+03   2.50446E-03   3.85940E-10
 1.48250E+01   1.03738E+22   4.00381E+12   1.55265E+03   2.50799E-03   3.85955E-10
 1.48750E+01   1.03872E+22   4.00915E+12   1.55477E+03   2.51152E-03   3.85970E-10
 1.49250E+01   1.04006E+22   4.01448E+12   1.55689E+03   2.51504E-03   3.85985E-10
 1.49750E+01   1.04140E+22   4.01980E+12   1.55900E+03   2.51855E-03   3.86000E-10
 1.50250E+01   1.04273E+22   4.02511E+12   1.56111E+03   2.52206E-03   3.86016E-10
 1.50750E+01   1.04406E+22   4.03041E+12   1.56321E+03   2.52555E-03   3.86032E-10
 1.51250E+01   1.04539E+22   4.03571E+12   1.56531E+03   2.52904E-03   3.86048E-10
