 1.0250  2.26505  0.87546  0.6119530  1.3861033
 1.0750  2.26473  0.87557  0.6120000  1.3860137
 1.1250  2.26436  0.87568  0.6120664  1.3859379
 1.1750  2.26396  0.87578  0.6121454  1.3858720
 1.2250  2.26354  0.87588  0.6122324  1.3858130
 1.2750  2.26311  0.87598  0.6123245  1.3857583
 1.3250  2.26268  0.87607  0.6124192  1.3857067
 1.3750  2.26224  0.87617  0.6125151  1.3856560
 1.4250  2.26181  0.87626  0.6126113  1.3856081
 1.4750  2.26137  0.87635  0.6127080  1.3855622
 1.5250  2.26094  0.87645  0.6128041  1.3855149
 1.5750  2.26052  0.87654  0.6128992  1.3854682
 1.6250  2.26009  0.87662  0.6129934  1.3854225
 1.6750  2.25968  0.87671  0.6130864  1.3853775
 1.7250  2.25927  0.87680  0.6131787  1.3853338
 1.7750  2.25886  0.87688  0.6132702  1.3852906
 1.8250  2.25845  0.87697  0.6133606  1.3852468
 1.8750  2.25806  0.87705  0.6134498  1.3852036
 1.9250  2.25766  0.87714  0.6135381  1.3851612
 1.9750  2.25727  0.87722  0.6136255  1.3851192
 2.0250  2.25689  0.87730  0.6137115  1.3850766
 2.0750  2.25651  0.87738  0.6137965  1.3850352
 2.1250  2.25613  0.87746  0.6138803  1.3849933
 2.1750  2.25576  0.87754  0.6139629  1.3849511
 2.2250  2.25539  0.87762  0.6140444  1.3849092
 2.2750  2.25503  0.87770  0.6141248  1.3848675
 2.3250  2.25467  0.87778  0.6142042  1.3848269
 2.3750  2.25432  0.87785  0.6142830  1.3847874
 2.4250  2.25396  0.87793  0.6143610  1.3847469
 2.4750  2.25361  0.87800  0.6144383  1.3847069
 2.5250  2.25327  0.87808  0.6145144  1.3846664
 2.5750  2.25293  0.87815  0.6145897  1.3846272
 2.6250  2.25259  0.87822  0.6146642  1.3845880
 2.6750  2.25226  0.87830  0.6147379  1.3845483
 2.7250  2.25193  0.87837  0.6148107  1.3845097
 2.7750  2.25160  0.87844  0.6148828  1.3844715
 2.8250  2.25128  0.87851  0.6149541  1.3844329
 2.8750  2.25096  0.87858  0.6150246  1.3843946
 2.9250  2.25064  0.87865  0.6150940  1.3843563
 2.9750  2.25033  0.87872  0.6151627  1.3843182
 3.0250  2.25002  0.87878  0.6152305  1.3842806
 3.0750  2.24971  0.87885  0.6152979  1.3842432
 3.1250  2.24941  0.87892  0.6153644  1.3842052
 3.1750  2.24911  0.87898  0.6154304  1.3841681
 3.2250  2.24881  0.87905  0.6154959  1.3841316
 3.2750  2.24851  0.87912  0.6155606  1.3840945
 3.3250  2.24822  0.87918  0.6156245  1.3840578
 3.3750  2.24793  0.87924  0.6156877  1.3840212
 3.4250  2.24764  0.87931  0.6157504  1.3839847
 3.4750  2.24735  0.87937  0.6158123  1.3839481
 3.5250  2.24707  0.87943  0.6158735  1.3839120
 3.5750  2.24679  0.87950  0.6159340  1.3838761
 3.6250  2.24652  0.87956  0.6159940  1.3838406
 3.6750  2.24624  0.87962  0.6160530  1.3838041
 3.7250  2.24597  0.87968  0.6161115  1.3837684
 3.7750  2.24570  0.87974  0.6161697  1.3837345
 3.8250  2.24544  0.87980  0.6162275  1.3837003
 3.8750  2.24517  0.87986  0.6162847  1.3836646
 3.9250  2.24491  0.87992  0.6163412  1.3836288
 3.9750  2.24465  0.87997  0.6163969  1.3835934
 4.0250  2.24439  0.88003  0.6164521  1.3835588
 4.0750  2.24413  0.88009  0.6165067  1.3835237
 4.1250  2.24388  0.88015  0.6165608  1.3834887
 4.1750  2.24363  0.88020  0.6166145  1.3834543
 4.2250  2.24338  0.88026  0.6166677  1.3834200
 4.2750  2.24313  0.88032  0.6167200  1.3833846
 4.3250  2.24289  0.88037  0.6167719  1.3833510
 4.3750  2.24265  0.88043  0.6168236  1.3833175
 4.4250  2.24241  0.88048  0.6168749  1.3832839
 4.4750  2.24217  0.88054  0.6169257  1.3832505
 4.5250  2.24193  0.88059  0.6169762  1.3832179
 4.5750  2.24170  0.88065  0.6170263  1.3831860
 4.6250  2.24146  0.88070  0.6170762  1.3831539
 4.6750  2.24123  0.88075  0.6171256  1.3831209
 4.7250  2.24100  0.88080  0.6171743  1.3830879
 4.7750  2.24077  0.88086  0.6172225  1.3830553
 4.8250  2.24055  0.88091  0.6172699  1.3830214
 4.8750  2.24032  0.88096  0.6173170  1.3829885
 4.9250  2.24010  0.88101  0.6173635  1.3829551
 4.9750  2.23988  0.88106  0.6174095  1.3829230
 5.0250  2.23966  0.88111  0.6174554  1.3828912
 5.0750  2.23945  0.88116  0.6175006  1.3828592
 5.1250  2.23923  0.88121  0.6175457  1.3828275
