      xx/10.        Omega0        Omega1        Omega2           C_l         r_avg
         [-]       [kg^-1]     [m kg^-1]   [m^2 kg^-1]           [-]           [m]
 2.98750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 2.99250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 2.99750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.00250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.00750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.01250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.01750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.02250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.02750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.03250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.03750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.04250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.04750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.05250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.05750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.06250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.06750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.07250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.07750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.08250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.08750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.09250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.09750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.10250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.10750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.11250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.11750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.12250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.12750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.13250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.13750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.14250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.14750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.15250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.15750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.16250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.16750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.17250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.17750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.18250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.18750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.19250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.19750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.20250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.20750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.21250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.21750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.22250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.22750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.23250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.23750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.24250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.24750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.25250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.25750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.26250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.26750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.27250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.27750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.28250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.28750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.29250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.29750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.30250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.30750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.31250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.31750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.32250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.32750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.33250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.33750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.34250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.34750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.35250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.35750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.36250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.36750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.37250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.37750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.38250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.38750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.39250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.39750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.40250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.40750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.41250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.41750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.42250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.42750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.43250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.43750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.44250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.44750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.45250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.45750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.46250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.46750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.47250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.47750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.48250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.48750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.49250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.49750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.50250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.50750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.51250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.51750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.52250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.52750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.53250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.53750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.54250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.54750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.55250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.55750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.56250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.56750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.57250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.57750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.58250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.58750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.59250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.59750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.60250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.60750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.61250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.61750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.62250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.62750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.63250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.63750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.64250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.64750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.65250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.65750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.66250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.66750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.67250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.67750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.68250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.68750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.69250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.69750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.70250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.70750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.71250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.71750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.72250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.72750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.73250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.73750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.74250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.74750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.75250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.75750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.76250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.76750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.77250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.77750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.78250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.78750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.79250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.79750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.80250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.80750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.81250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.81750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.82250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.82750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.83250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.83750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.84250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.84750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.85250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.85750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.86250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.86750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.87250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.87750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.88250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.88750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.89250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.89750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.90250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.90750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.91250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.91750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.92250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.92750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.93250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.93750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.94250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.94750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.95250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.95750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.96250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.96750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.97250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.97750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.98250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.98750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.99250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 3.99750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.00250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.00750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.01250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.01750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.02250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.02750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.03250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.03750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.04250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.04750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.05250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.05750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.06250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.06750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.07250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.07750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.08250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.08750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.09250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.09750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.10250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.10750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.11250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.11750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.12250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.12750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.13250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.13750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.14250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.14750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.15250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.15750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.16250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.16750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.17250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.17750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.18250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.18750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.19250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.19750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.20250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.20750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.21250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.21750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.22250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.22750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.23250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.23750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.24250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.24750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.25250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.25750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.26250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.26750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.27250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.27750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.28250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.28750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.29250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.29750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.30250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.30750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.31250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.31750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.32250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.32750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.33250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.33750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.34250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.34750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.35250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.35750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.36250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.36750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.37250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.37750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.38250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.38750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.39250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.39750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.40250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.40750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.41250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.41750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.42250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.42750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.43250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.43750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.44250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.44750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.45250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.45750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.46250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.46750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.47250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.47750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.48250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.48750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.49250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.49750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.50250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.50750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.51250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.51750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.52250E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.52750E+01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
