 1.0250  2.24941  0.87249  0.6191524  1.3927258
 1.0750  2.24941  0.87249  0.6191496  1.3927239
 1.1250  2.24942  0.87249  0.6191468  1.3927222
 1.1750  2.24943  0.87249  0.6191440  1.3927203
 1.2250  2.24944  0.87249  0.6191410  1.3927184
 1.2750  2.24944  0.87249  0.6191381  1.3927165
 1.3250  2.24945  0.87249  0.6191354  1.3927150
 1.3750  2.24946  0.87249  0.6191325  1.3927131
 1.4250  2.24947  0.87249  0.6191299  1.3927116
 1.4750  2.24947  0.87249  0.6191272  1.3927102
 1.5250  2.24948  0.87249  0.6191248  1.3927093
 1.5750  2.24949  0.87249  0.6191223  1.3927081
 1.6250  2.24950  0.87249  0.6191196  1.3927068
 1.6750  2.24950  0.87249  0.6191168  1.3927053
 1.7250  2.24951  0.87249  0.6191134  1.3927029
 1.7750  2.24952  0.87249  0.6191099  1.3927007
 1.8250  2.24953  0.87249  0.6191064  1.3926984
 1.8750  2.24954  0.87249  0.6191025  1.3926954
 1.9250  2.24955  0.87249  0.6190981  1.3926920
 1.9750  2.24956  0.87249  0.6190933  1.3926886
 2.0250  2.24957  0.87249  0.6190883  1.3926853
 2.0750  2.24959  0.87249  0.6190832  1.3926815
 2.1250  2.24960  0.87249  0.6190777  1.3926774
 2.1750  2.24961  0.87249  0.6190718  1.3926728
 2.2250  2.24963  0.87249  0.6190654  1.3926678
 2.2750  2.24964  0.87249  0.6190589  1.3926626
 2.3250  2.24966  0.87249  0.6190521  1.3926569
 2.3750  2.24968  0.87249  0.6190445  1.3926507
 2.4250  2.24970  0.87250  0.6190366  1.3926442
 2.4750  2.24971  0.87250  0.6190282  1.3926368
 2.5250  2.24973  0.87250  0.6190193  1.3926288
 2.5750  2.24975  0.87250  0.6190099  1.3926202
 2.6250  2.24978  0.87250  0.6189999  1.3926111
 2.6750  2.24980  0.87250  0.6189895  1.3926022
 2.7250  2.24982  0.87250  0.6189787  1.3925925
 2.7750  2.24985  0.87251  0.6189671  1.3925822
 2.8250  2.24987  0.87251  0.6189547  1.3925706
 2.8750  2.24990  0.87251  0.6189418  1.3925585
 2.9250  2.24993  0.87251  0.6189280  1.3925453
 2.9750  2.24996  0.87252  0.6189132  1.3925320
 3.0250  2.25000  0.87252  0.6188978  1.3925177
 3.0750  2.25003  0.87252  0.6188812  1.3925021
 3.1250  2.25007  0.87253  0.6188638  1.3924860
 3.1750  2.25011  0.87253  0.6188453  1.3924688
 3.2250  2.25015  0.87253  0.6188259  1.3924502
 3.2750  2.25019  0.87254  0.6188053  1.3924314
 3.3250  2.25024  0.87254  0.6187838  1.3924115
 3.3750  2.25029  0.87255  0.6187609  1.3923900
 3.4250  2.25034  0.87255  0.6187366  1.3923668
 3.4750  2.25039  0.87256  0.6187108  1.3923423
 3.5250  2.25045  0.87257  0.6186835  1.3923166
 3.5750  2.25051  0.87257  0.6186549  1.3922895
 3.6250  2.25057  0.87258  0.6186246  1.3922606
 3.6750  2.25064  0.87259  0.6185926  1.3922300
 3.7250  2.25071  0.87259  0.6185588  1.3921973
 3.7750  2.25079  0.87260  0.6185232  1.3921630
 3.8250  2.25086  0.87261  0.6184857  1.3921270
 3.8750  2.25095  0.87262  0.6184461  1.3920892
 3.9250  2.25103  0.87263  0.6184043  1.3920491
 3.9750  2.25113  0.87264  0.6183602  1.3920063
 4.0250  2.25122  0.87265  0.6183138  1.3919613
 4.0750  2.25132  0.87266  0.6182649  1.3919144
 4.1250  2.25143  0.87267  0.6182134  1.3918647
 4.1750  2.25154  0.87269  0.6181591  1.3918123
 4.2250  2.25166  0.87270  0.6181020  1.3917571
 4.2750  2.25179  0.87271  0.6180418  1.3916990
 4.3250  2.25192  0.87273  0.6179785  1.3916377
 4.3750  2.25206  0.87274  0.6179119  1.3915735
 4.4250  2.25220  0.87276  0.6178417  1.3915057
 4.4750  2.25236  0.87278  0.6177678  1.3914340
 4.5250  2.25252  0.87280  0.6176900  1.3913584
 4.5750  2.25269  0.87282  0.6176083  1.3912791
 4.6250  2.25287  0.87284  0.6175225  1.3911957
 4.6750  2.25305  0.87286  0.6174322  1.3911077
 4.7250  2.25325  0.87288  0.6173374  1.3910155
 4.7750  2.25346  0.87290  0.6172377  1.3909185
 4.8250  2.25367  0.87293  0.6171331  1.3908165
 4.8750  2.25390  0.87296  0.6170233  1.3907094
 4.9250  2.25414  0.87298  0.6169081  1.3905971
 4.9750  2.25439  0.87301  0.6167873  1.3904792
 5.0250  2.25465  0.87304  0.6166601  1.3903555
 5.0750  2.25493  0.87308  0.6165272  1.3902262
 5.1250  2.25522  0.87311  0.6163877  1.3900903
 5.1750  2.25553  0.87314  0.6162415  1.3899481
 5.2250  2.25584  0.87318  0.6160882  1.3897986
 5.2750  2.25618  0.87322  0.6159275  1.3896419
 5.3250  2.25653  0.87326  0.6157591  1.3894776
 5.3750  2.25689  0.87330  0.6155828  1.3893054
 5.4250  2.25728  0.87335  0.6153982  1.3891249
 5.4750  2.25768  0.87339  0.6152050  1.3889357
 5.5250  2.25810  0.87344  0.6150029  1.3887380
 5.5750  2.25854  0.87349  0.6147916  1.3885313
 5.6250  2.25900  0.87355  0.6145709  1.3883153
 5.6750  2.25948  0.87360  0.6143400  1.3880893
 5.7250  2.25998  0.87366  0.6140985  1.3878524
 5.7750  2.26051  0.87372  0.6138463  1.3876051
 5.8250  2.26106  0.87379  0.6135831  1.3873467
 5.8750  2.26163  0.87385  0.6133082  1.3870765
 5.9250  2.26223  0.87392  0.6130213  1.3867941
 5.9750  2.26285  0.87400  0.6127224  1.3865001
 6.0250  2.26350  0.87407  0.6124109  1.3861935
 6.0750  2.26418  0.87415  0.6120863  1.3858736
 6.1250  2.26489  0.87423  0.6117484  1.3855406
 6.1750  2.26562  0.87432  0.6113966  1.3851935
 6.2250  2.26639  0.87441  0.6110307  1.3848321
 6.2750  2.26718  0.87450  0.6106501  1.3844557
 6.3250  2.26801  0.87460  0.6102543  1.3840638
 6.3750  2.26887  0.87470  0.6098428  1.3836560
 6.4250  2.26977  0.87480  0.6094159  1.3832326
 6.4750  2.27070  0.87491  0.6089726  1.3827924
 6.5250  2.27166  0.87502  0.6085128  1.3823353
 6.5750  2.27266  0.87514  0.6080360  1.3818610
 6.6250  2.27370  0.87526  0.6075420  1.3813691
 6.6750  2.27478  0.87538  0.6070305  1.3808590
 6.7250  2.27589  0.87551  0.6065010  1.3803302
 6.7750  2.27704  0.87564  0.6059536  1.3797828
 6.8250  2.27824  0.87578  0.6053878  1.3792162
 6.8750  2.27947  0.87592  0.6048033  1.3786300
 6.9250  2.28074  0.87607  0.6042000  1.3780241
 6.9750  2.28206  0.87622  0.6035776  1.3773980
 7.0250  2.28341  0.87637  0.6029360  1.3767519
 7.0750  2.28481  0.87653  0.6022752  1.3760853
 7.1250  2.28625  0.87670  0.6015950  1.3753979
 7.1750  2.28773  0.87687  0.6008956  1.3746899
 7.2250  2.28926  0.87704  0.6001767  1.3739613
 7.2750  2.29083  0.87722  0.5994384  1.3732115
 7.3250  2.29244  0.87740  0.5986810  1.3724407
 7.3750  2.29409  0.87759  0.5979047  1.3716493
 7.4250  2.29579  0.87778  0.5971094  1.3708370
 7.4750  2.29753  0.87798  0.5962954  1.3700038
 7.5250  2.29930  0.87818  0.5954634  1.3691505
 7.5750  2.30112  0.87838  0.5946132  1.3682767
 7.6250  2.30298  0.87859  0.5937456  1.3673830
 7.6750  2.30487  0.87881  0.5928610  1.3664700
 7.7250  2.30681  0.87902  0.5919598  1.3655381
 7.7750  2.30878  0.87924  0.5910425  1.3645867
 7.8250  2.31079  0.87947  0.5901098  1.3636175
 7.8750  2.31283  0.87970  0.5891626  1.3626311
 7.9250  2.31490  0.87993  0.5882015  1.3616282
 7.9750  2.31701  0.88016  0.5872275  1.3606093
 8.0250  2.31914  0.88040  0.5862408  1.3595744
 8.0750  2.32130  0.88064  0.5852429  1.3585252
 8.1250  2.32349  0.88088  0.5842345  1.3574624
 8.1750  2.32570  0.88112  0.5832167  1.3563871
 8.2250  2.32793  0.88136  0.5821901  1.3552997
 8.2750  2.33019  0.88161  0.5811564  1.3542022
 8.3250  2.33245  0.88186  0.5801163  1.3530951
 8.3750  2.33474  0.88211  0.5790708  1.3519794
 8.4250  2.33704  0.88236  0.5780212  1.3508565
 8.4750  2.33934  0.88261  0.5769687  1.3497274
 8.5250  2.34166  0.88286  0.5759146  1.3485938
 8.5750  2.34397  0.88311  0.5748596  1.3474562
 8.6250  2.34629  0.88336  0.5738052  1.3463161
 8.6750  2.34862  0.88361  0.5727525  1.3451753
 8.7250  2.35093  0.88386  0.5717024  1.3440343
 8.7750  2.35325  0.88411  0.5706563  1.3428946
 8.8250  2.35555  0.88435  0.5696152  1.3417573
 8.8750  2.35784  0.88460  0.5685804  1.3406245
 8.9250  2.36013  0.88484  0.5675530  1.3394969
 8.9750  2.36239  0.88508  0.5665339  1.3383756
 9.0250  2.36464  0.88532  0.5655240  1.3372616
 9.0750  2.36687  0.88555  0.5645245  1.3361560
 9.1250  2.36908  0.88578  0.5635363  1.3350606
 9.1750  2.37126  0.88601  0.5625601  1.3339756
 9.2250  2.37342  0.88624  0.5615969  1.3329027
 9.2750  2.37554  0.88646  0.5606475  1.3318424
 9.3250  2.37764  0.88668  0.5597127  1.3307962
 9.3750  2.37971  0.88690  0.5587931  1.3297651
 9.4250  2.38174  0.88711  0.5578895  1.3287492
 9.4750  2.38374  0.88732  0.5570024  1.3277500
 9.5250  2.38571  0.88752  0.5561320  1.3267677
 9.5750  2.38763  0.88772  0.5552793  1.3258033
 9.6250  2.38952  0.88791  0.5544443  1.3248571
 9.6750  2.39137  0.88810  0.5536276  1.3239297
 9.7250  2.39318  0.88829  0.5528295  1.3230217
 9.7750  2.39495  0.88847  0.5520500  1.3221328
 9.8250  2.39668  0.88865  0.5512894  1.3212639
 9.8750  2.39837  0.88882  0.5505482  1.3204160
 9.9250  2.40001  0.88898  0.5498261  1.3195884
 9.9750  2.40161  0.88915  0.5491233  1.3187816
10.0250  2.40317  0.88931  0.5484399  1.3179955
10.0750  2.40469  0.88946  0.5477757  1.3172303
10.1250  2.40616  0.88961  0.5471308  1.3164864
10.1750  2.40760  0.88975  0.5465048  1.3157631
10.2250  2.40899  0.88989  0.5458978  1.3150606
10.2750  2.41034  0.89003  0.5453094  1.3143785
10.3250  2.41164  0.89016  0.5447397  1.3137171
10.3750  2.41291  0.89029  0.5441883  1.3130763
10.4250  2.41413  0.89041  0.5436550  1.3124554
10.4750  2.41532  0.89053  0.5431397  1.3118551
10.5250  2.41646  0.89064  0.5426419  1.3112746
10.5750  2.41757  0.89075  0.5421613  1.3107134
10.6250  2.41864  0.89086  0.5416975  1.3101712
10.6750  2.41967  0.89096  0.5412503  1.3096479
10.7250  2.42067  0.89106  0.5408192  1.3091429
10.7750  2.42163  0.89115  0.5404042  1.3086565
10.8250  2.42255  0.89125  0.5400047  1.3081875
10.8750  2.42344  0.89133  0.5396203  1.3077359
10.9250  2.42429  0.89142  0.5392504  1.3073010
10.9750  2.42512  0.89150  0.5388950  1.3068829
11.0250  2.42591  0.89158  0.5385535  1.3064806
11.0750  2.42667  0.89165  0.5382258  1.3060945
11.1250  2.42740  0.89172  0.5379111  1.3057238
11.1750  2.42810  0.89179  0.5376092  1.3053679
11.2250  2.42877  0.89186  0.5373197  1.3050264
11.2750  2.42942  0.89192  0.5370419  1.3046986
11.3250  2.43004  0.89198  0.5367756  1.3043842
11.3750  2.43063  0.89204  0.5365204  1.3040824
11.4250  2.43120  0.89209  0.5362760  1.3037933
11.4750  2.43174  0.89215  0.5360422  1.3035167
11.5250  2.43226  0.89220  0.5358181  1.3032514
11.5750  2.43276  0.89225  0.5356038  1.3029977
11.6250  2.43324  0.89229  0.5353990  1.3027551
11.6750  2.43370  0.89234  0.5352030  1.3025229
11.7250  2.43414  0.89238  0.5350158  1.3023007
11.7750  2.43455  0.89242  0.5348370  1.3020887
11.8250  2.43495  0.89246  0.5346664  1.3018863
11.8750  2.43533  0.89249  0.5345034  1.3016928
11.9250  2.43569  0.89253  0.5343478  1.3015082
11.9750  2.43604  0.89256  0.5341992  1.3013316
12.0250  2.43637  0.89259  0.5340576  1.3011633
12.0750  2.43669  0.89262  0.5339225  1.3010031
12.1250  2.43699  0.89265  0.5337938  1.3008504
12.1750  2.43728  0.89268  0.5336711  1.3007047
12.2250  2.43755  0.89271  0.5335543  1.3005660
12.2750  2.43781  0.89273  0.5334430  1.3004339
12.3250  2.43806  0.89275  0.5333371  1.3003086
12.3750  2.43830  0.89278  0.5332363  1.3001890
12.4250  2.43852  0.89280  0.5331403  1.3000751
12.4750  2.43874  0.89282  0.5330487  1.2999663
12.5250  2.43894  0.89284  0.5329618  1.2998631
12.5750  2.43914  0.89285  0.5328791  1.2997649
12.6250  2.43932  0.89287  0.5328004  1.2996715
12.6750  2.43950  0.89289  0.5327258  1.2995830
12.7250  2.43966  0.89290  0.5326550  1.2994992
12.7750  2.43982  0.89292  0.5325875  1.2994190
12.8250  2.43997  0.89293  0.5325235  1.2993431
12.8750  2.44012  0.89294  0.5324628  1.2992712
12.9250  2.44025  0.89296  0.5324053  1.2992032
12.9750  2.44038  0.89297  0.5323506  1.2991388
13.0250  2.44050  0.89298  0.5322987  1.2990774
13.0750  2.44062  0.89299  0.5322495  1.2990195
13.1250  2.44073  0.89300  0.5322028  1.2989643
13.1750  2.44084  0.89301  0.5321586  1.2989119
13.2250  2.44094  0.89302  0.5321167  1.2988627
13.2750  2.44103  0.89303  0.5320770  1.2988161
13.3250  2.44112  0.89303  0.5320394  1.2987721
13.3750  2.44121  0.89304  0.5320037  1.2987303
13.4250  2.44129  0.89305  0.5319698  1.2986903
