      xx/10.        Omega0        Omega1        Omega2           C_l         r_avg
         [-]       [kg^-1]     [m kg^-1]   [m^2 kg^-1]           [-]           [m]
 4.47500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.52500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.57500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.62500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.67500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.72500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.77500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.82500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.87500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.92500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 4.97500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 5.02500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 5.07500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 5.12500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 5.17500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 5.22500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 5.27500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 5.32500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 5.37500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 5.42500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 5.47500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 5.52500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 5.57500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 5.62500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 5.67500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 5.72500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 5.77500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 5.82500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 5.87500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 5.92500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 5.97500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 6.02500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 6.07500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 6.12500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 6.17500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 6.22500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 6.27500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 6.32500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 6.37500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 6.42500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 6.47500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 6.52500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 6.57500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 6.62500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 6.67500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 6.72500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 6.77500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 6.82500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 6.87500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 6.92500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 6.97500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 7.02500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 7.07500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 7.12500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 7.17500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 7.22500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 7.27500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 7.32500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 7.37500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 7.42500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 7.47500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 7.52500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 7.57500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 7.62500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 7.67500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 7.72500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 7.77500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 7.82500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 7.87500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 7.92500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 7.97500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
 8.02500E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00           NaN
