      xx/10.        Omega0        Omega1        Omega2           C_l         r_avg
 1.51750E+01   1.22127E+22   4.72234E+12   1.83440E+03   2.96745E-03   3.86674E-10
 1.52250E+01   1.22291E+22   4.72894E+12   1.83707E+03   2.97194E-03   3.86696E-10
 1.52750E+01   1.22453E+22   4.73548E+12   1.83972E+03   2.97640E-03   3.86718E-10
 1.53250E+01   1.22614E+22   4.74195E+12   1.84234E+03   2.98082E-03   3.86739E-10
 1.53750E+01   1.22773E+22   4.74837E+12   1.84493E+03   2.98520E-03   3.86760E-10
 1.54250E+01   1.22931E+22   4.75472E+12   1.84751E+03   2.98954E-03   3.86781E-10
 1.54750E+01   1.23087E+22   4.76102E+12   1.85006E+03   2.99384E-03   3.86801E-10
 1.55250E+01   1.23241E+22   4.76724E+12   1.85258E+03   2.99811E-03   3.86822E-10
 1.55750E+01   1.23394E+22   4.77341E+12   1.85509E+03   3.00233E-03   3.86842E-10
 1.56250E+01   1.23546E+22   4.77952E+12   1.85756E+03   3.00651E-03   3.86862E-10
 1.56750E+01   1.23696E+22   4.78556E+12   1.86002E+03   3.01066E-03   3.86882E-10
 1.57250E+01   1.23844E+22   4.79155E+12   1.86245E+03   3.01476E-03   3.86902E-10
 1.57750E+01   1.23991E+22   4.79746E+12   1.86485E+03   3.01883E-03   3.86921E-10
 1.58250E+01   1.24136E+22   4.80332E+12   1.86723E+03   3.02285E-03   3.86940E-10
 1.58750E+01   1.24280E+22   4.80911E+12   1.86959E+03   3.02683E-03   3.86959E-10
 1.59250E+01   1.24422E+22   4.81484E+12   1.87192E+03   3.03077E-03   3.86978E-10
 1.59750E+01   1.24562E+22   4.82051E+12   1.87422E+03   3.03467E-03   3.86996E-10
 1.60250E+01   1.24701E+22   4.82612E+12   1.87650E+03   3.03854E-03   3.87015E-10
 1.60750E+01   1.24839E+22   4.83166E+12   1.87876E+03   3.04235E-03   3.87033E-10
 1.61250E+01   1.24974E+22   4.83715E+12   1.88099E+03   3.04613E-03   3.87051E-10
 1.61750E+01   1.25109E+22   4.84258E+12   1.88320E+03   3.04987E-03   3.87069E-10
 1.62250E+01   1.25242E+22   4.84794E+12   1.88539E+03   3.05358E-03   3.87087E-10
 1.62750E+01   1.25373E+22   4.85325E+12   1.88755E+03   3.05724E-03   3.87104E-10
 1.63250E+01   1.25503E+22   4.85850E+12   1.88969E+03   3.06086E-03   3.87122E-10
 1.63750E+01   1.25632E+22   4.86369E+12   1.89180E+03   3.06445E-03   3.87139E-10
 1.64250E+01   1.25759E+22   4.86883E+12   1.89389E+03   3.06799E-03   3.87156E-10
 1.64750E+01   1.25884E+22   4.87391E+12   1.89596E+03   3.07150E-03   3.87174E-10
 1.65250E+01   1.26009E+22   4.87894E+12   1.89801E+03   3.07496E-03   3.87191E-10
 1.65750E+01   1.26132E+22   4.88390E+12   1.90003E+03   3.07840E-03   3.87207E-10
 1.66250E+01   1.26253E+22   4.88882E+12   1.90203E+03   3.08179E-03   3.87224E-10
 1.66750E+01   1.26373E+22   4.89369E+12   1.90401E+03   3.08515E-03   3.87240E-10
 1.67250E+01   1.26493E+22   4.89851E+12   1.90597E+03   3.08848E-03   3.87257E-10
 1.67750E+01   1.26610E+22   4.90330E+12   1.90792E+03   3.09177E-03   3.87274E-10
 1.68250E+01   1.26727E+22   4.90803E+12   1.90984E+03   3.09503E-03   3.87292E-10
 1.68750E+01   1.26843E+22   4.91273E+12   1.91174E+03   3.09825E-03   3.87309E-10
 1.69250E+01   1.26957E+22   4.91738E+12   1.91362E+03   3.10145E-03   3.87326E-10
 1.69750E+01   1.27070E+22   4.92198E+12   1.91548E+03   3.10461E-03   3.87343E-10
 1.70250E+01   1.27182E+22   4.92654E+12   1.91733E+03   3.10774E-03   3.87361E-10
 1.70750E+01   1.27293E+22   4.93107E+12   1.91916E+03   3.11084E-03   3.87378E-10
 1.71250E+01   1.27403E+22   4.93555E+12   1.92097E+03   3.11391E-03   3.87396E-10
 1.71750E+01   1.27512E+22   4.94000E+12   1.92276E+03   3.11695E-03   3.87413E-10
 1.72250E+01   1.27621E+22   4.94441E+12   1.92454E+03   3.11997E-03   3.87430E-10
 1.72750E+01   1.27728E+22   4.94879E+12   1.92631E+03   3.12296E-03   3.87448E-10
 1.73250E+01   1.27834E+22   4.95313E+12   1.92805E+03   3.12593E-03   3.87465E-10
 1.73750E+01   1.27940E+22   4.95745E+12   1.92979E+03   3.12887E-03   3.87483E-10
 1.74250E+01   1.28045E+22   4.96175E+12   1.93151E+03   3.13179E-03   3.87501E-10
 1.74750E+01   1.28149E+22   4.96601E+12   1.93322E+03   3.13468E-03   3.87519E-10
 1.75250E+01   1.28252E+22   4.97024E+12   1.93492E+03   3.13755E-03   3.87537E-10
 1.75750E+01   1.28355E+22   4.97444E+12   1.93660E+03   3.14041E-03   3.87554E-10
 1.76250E+01   1.28457E+22   4.97861E+12   1.93827E+03   3.14324E-03   3.87572E-10
 1.76750E+01   1.28558E+22   4.98276E+12   1.93993E+03   3.14604E-03   3.87589E-10
 1.77250E+01   1.28658E+22   4.98687E+12   1.94158E+03   3.14884E-03   3.87605E-10
 1.77750E+01   1.28758E+22   4.99095E+12   1.94321E+03   3.15161E-03   3.87622E-10
 1.78250E+01   1.28858E+22   4.99501E+12   1.94484E+03   3.15436E-03   3.87638E-10
 1.78750E+01   1.28957E+22   4.99904E+12   1.94646E+03   3.15710E-03   3.87653E-10
 1.79250E+01   1.29055E+22   5.00305E+12   1.94807E+03   3.15982E-03   3.87669E-10
 1.79750E+01   1.29153E+22   5.00704E+12   1.94967E+03   3.16253E-03   3.87684E-10
 1.80250E+01   1.29250E+22   5.01101E+12   1.95126E+03   3.16522E-03   3.87699E-10
 1.80750E+01   1.29347E+22   5.01497E+12   1.95284E+03   3.16790E-03   3.87715E-10
 1.81250E+01   1.29444E+22   5.01892E+12   1.95442E+03   3.17057E-03   3.87730E-10
 1.81750E+01   1.29540E+22   5.02285E+12   1.95599E+03   3.17323E-03   3.87746E-10
 1.82250E+01   1.29635E+22   5.02676E+12   1.95756E+03   3.17587E-03   3.87761E-10
 1.82750E+01   1.29731E+22   5.03066E+12   1.95911E+03   3.17850E-03   3.87777E-10
 1.83250E+01   1.29826E+22   5.03454E+12   1.96066E+03   3.18111E-03   3.87793E-10
 1.83750E+01   1.29920E+22   5.03842E+12   1.96220E+03   3.18372E-03   3.87808E-10
 1.84250E+01   1.30015E+22   5.04227E+12   1.96374E+03   3.18632E-03   3.87824E-10
 1.84750E+01   1.30109E+22   5.04611E+12   1.96527E+03   3.18890E-03   3.87839E-10
 1.85250E+01   1.30202E+22   5.04993E+12   1.96680E+03   3.19148E-03   3.87853E-10
 1.85750E+01   1.30295E+22   5.05373E+12   1.96831E+03   3.19404E-03   3.87867E-10
 1.86250E+01   1.30389E+22   5.05752E+12   1.96983E+03   3.19660E-03   3.87881E-10
 1.86750E+01   1.30481E+22   5.06130E+12   1.97134E+03   3.19915E-03   3.87895E-10
 1.87250E+01   1.30574E+22   5.06507E+12   1.97285E+03   3.20169E-03   3.87908E-10
 1.87750E+01   1.30666E+22   5.06883E+12   1.97435E+03   3.20422E-03   3.87922E-10
 1.88250E+01   1.30758E+22   5.07259E+12   1.97584E+03   3.20675E-03   3.87936E-10
 1.88750E+01   1.30850E+22   5.07633E+12   1.97734E+03   3.20926E-03   3.87950E-10
 1.89250E+01   1.30942E+22   5.08008E+12   1.97882E+03   3.21177E-03   3.87965E-10
 1.89750E+01   1.31033E+22   5.08381E+12   1.98030E+03   3.21427E-03   3.87980E-10
 1.90250E+01   1.31124E+22   5.08754E+12   1.98178E+03   3.21676E-03   3.87995E-10
 1.90750E+01   1.31214E+22   5.09125E+12   1.98325E+03   3.21925E-03   3.88010E-10
 1.91250E+01   1.31305E+22   5.09496E+12   1.98473E+03   3.22173E-03   3.88025E-10
 1.91750E+01   1.31395E+22   5.09866E+12   1.98619E+03   3.22420E-03   3.88039E-10
 1.92250E+01   1.31486E+22   5.10236E+12   1.98766E+03   3.22667E-03   3.88054E-10
 1.92750E+01   1.31576E+22   5.10605E+12   1.98912E+03   3.22913E-03   3.88069E-10
 1.93250E+01   1.31666E+22   5.10975E+12   1.99058E+03   3.23159E-03   3.88085E-10
 1.93750E+01   1.31756E+22   5.11344E+12   1.99204E+03   3.23404E-03   3.88101E-10
 1.94250E+01   1.31845E+22   5.11713E+12   1.99349E+03   3.23649E-03   3.88117E-10
 1.94750E+01   1.31935E+22   5.12081E+12   1.99494E+03   3.23894E-03   3.88132E-10
 1.95250E+01   1.32024E+22   5.12449E+12   1.99639E+03   3.24138E-03   3.88148E-10
 1.95750E+01   1.32113E+22   5.12815E+12   1.99783E+03   3.24381E-03   3.88164E-10
 1.96250E+01   1.32202E+22   5.13180E+12   1.99927E+03   3.24624E-03   3.88179E-10
 1.96750E+01   1.32291E+22   5.13545E+12   2.00071E+03   3.24866E-03   3.88194E-10
 1.97250E+01   1.32379E+22   5.13908E+12   2.00215E+03   3.25107E-03   3.88209E-10
 1.97750E+01   1.32468E+22   5.14271E+12   2.00358E+03   3.25349E-03   3.88223E-10
 1.98250E+01   1.32556E+22   5.14632E+12   2.00501E+03   3.25590E-03   3.88237E-10
 1.98750E+01   1.32644E+22   5.14992E+12   2.00644E+03   3.25830E-03   3.88250E-10
 1.99250E+01   1.32732E+22   5.15352E+12   2.00786E+03   3.26070E-03   3.88263E-10
 1.99750E+01   1.32821E+22   5.15711E+12   2.00929E+03   3.26310E-03   3.88277E-10
 2.00250E+01   1.32908E+22   5.16070E+12   2.01071E+03   3.26550E-03   3.88290E-10
 2.00750E+01   1.32996E+22   5.16429E+12   2.01214E+03   3.26789E-03   3.88303E-10
 2.01250E+01   1.33084E+22   5.16786E+12   2.01355E+03   3.27028E-03   3.88315E-10
 2.01750E+01   1.33172E+22   5.17143E+12   2.01497E+03   3.27267E-03   3.88328E-10
 2.02250E+01   1.33259E+22   5.17498E+12   2.01639E+03   3.27505E-03   3.88340E-10
 2.02750E+01   1.33346E+22   5.17853E+12   2.01780E+03   3.27742E-03   3.88352E-10
 2.03250E+01   1.33433E+22   5.18207E+12   2.01921E+03   3.27979E-03   3.88364E-10
 2.03750E+01   1.33520E+22   5.18561E+12   2.02061E+03   3.28216E-03   3.88376E-10
 2.04250E+01   1.33607E+22   5.18913E+12   2.02202E+03   3.28452E-03   3.88387E-10
 2.04750E+01   1.33694E+22   5.19264E+12   2.02342E+03   3.28688E-03   3.88399E-10
 2.05250E+01   1.33780E+22   5.19616E+12   2.02482E+03   3.28924E-03   3.88410E-10
 2.05750E+01   1.33867E+22   5.19966E+12   2.02622E+03   3.29159E-03   3.88421E-10
 2.06250E+01   1.33953E+22   5.20316E+12   2.02762E+03   3.29394E-03   3.88431E-10
 2.06750E+01   1.34039E+22   5.20666E+12   2.02901E+03   3.29629E-03   3.88442E-10
 2.07250E+01   1.34126E+22   5.21016E+12   2.03040E+03   3.29864E-03   3.88454E-10
 2.07750E+01   1.34212E+22   5.21365E+12   2.03180E+03   3.30098E-03   3.88465E-10
 2.08250E+01   1.34298E+22   5.21714E+12   2.03319E+03   3.30332E-03   3.88476E-10
 2.08750E+01   1.34384E+22   5.22063E+12   2.03458E+03   3.30566E-03   3.88487E-10
 2.09250E+01   1.34470E+22   5.22412E+12   2.03596E+03   3.30799E-03   3.88498E-10
 2.09750E+01   1.34555E+22   5.22760E+12   2.03735E+03   3.31032E-03   3.88510E-10
 2.10250E+01   1.34641E+22   5.23108E+12   2.03873E+03   3.31264E-03   3.88521E-10
 2.10750E+01   1.34726E+22   5.23454E+12   2.04011E+03   3.31496E-03   3.88532E-10
 2.11250E+01   1.34811E+22   5.23800E+12   2.04149E+03   3.31728E-03   3.88543E-10
 2.11750E+01   1.34896E+22   5.24145E+12   2.04286E+03   3.31960E-03   3.88554E-10
 2.12250E+01   1.34981E+22   5.24489E+12   2.04424E+03   3.32191E-03   3.88564E-10
 2.12750E+01   1.35066E+22   5.24833E+12   2.04561E+03   3.32421E-03   3.88574E-10
 2.13250E+01   1.35151E+22   5.25175E+12   2.04698E+03   3.32652E-03   3.88584E-10
 2.13750E+01   1.35236E+22   5.25518E+12   2.04835E+03   3.32883E-03   3.88594E-10
 2.14250E+01   1.35320E+22   5.25859E+12   2.04972E+03   3.33113E-03   3.88603E-10
 2.14750E+01   1.35405E+22   5.26200E+12   2.05108E+03   3.33342E-03   3.88612E-10
 2.15250E+01   1.35490E+22   5.26540E+12   2.05245E+03   3.33572E-03   3.88621E-10
 2.15750E+01   1.35574E+22   5.26879E+12   2.05381E+03   3.33801E-03   3.88629E-10
 2.16250E+01   1.35658E+22   5.27219E+12   2.05517E+03   3.34031E-03   3.88637E-10
 2.16750E+01   1.35742E+22   5.27557E+12   2.05653E+03   3.34259E-03   3.88645E-10
 2.17250E+01   1.35827E+22   5.27894E+12   2.05789E+03   3.34488E-03   3.88653E-10
 2.17750E+01   1.35910E+22   5.28230E+12   2.05925E+03   3.34716E-03   3.88660E-10
 2.18250E+01   1.35994E+22   5.28565E+12   2.06060E+03   3.34943E-03   3.88667E-10
 2.18750E+01   1.36078E+22   5.28899E+12   2.06195E+03   3.35171E-03   3.88674E-10
 2.19250E+01   1.36161E+22   5.29232E+12   2.06330E+03   3.35398E-03   3.88680E-10
 2.19750E+01   1.36245E+22   5.29564E+12   2.06465E+03   3.35624E-03   3.88686E-10
 2.20250E+01   1.36328E+22   5.29895E+12   2.06600E+03   3.35851E-03   3.88691E-10
 2.20750E+01   1.36411E+22   5.30227E+12   2.06734E+03   3.36077E-03   3.88696E-10
 2.21250E+01   1.36495E+22   5.30558E+12   2.06869E+03   3.36303E-03   3.88702E-10
 2.21750E+01   1.36578E+22   5.30889E+12   2.07003E+03   3.36529E-03   3.88708E-10
 2.22250E+01   1.36661E+22   5.31220E+12   2.07137E+03   3.36754E-03   3.88714E-10
 2.22750E+01   1.36744E+22   5.31552E+12   2.07271E+03   3.36980E-03   3.88721E-10
 2.23250E+01   1.36827E+22   5.31884E+12   2.07405E+03   3.37205E-03   3.88728E-10
 2.23750E+01   1.36910E+22   5.32217E+12   2.07539E+03   3.37430E-03   3.88736E-10
 2.24250E+01   1.36993E+22   5.32551E+12   2.07672E+03   3.37655E-03   3.88744E-10
 2.24750E+01   1.37075E+22   5.32884E+12   2.07806E+03   3.37879E-03   3.88753E-10
 2.25250E+01   1.37158E+22   5.33217E+12   2.07939E+03   3.38103E-03   3.88762E-10
 2.25750E+01   1.37240E+22   5.33551E+12   2.08072E+03   3.38327E-03   3.88772E-10
 2.26250E+01   1.37322E+22   5.33884E+12   2.08205E+03   3.38550E-03   3.88781E-10
 2.26750E+01   1.37405E+22   5.34217E+12   2.08337E+03   3.38773E-03   3.88791E-10
 2.27250E+01   1.37487E+22   5.34549E+12   2.08470E+03   3.38996E-03   3.88801E-10
 2.27750E+01   1.37569E+22   5.34880E+12   2.08602E+03   3.39219E-03   3.88810E-10
 2.28250E+01   1.37650E+22   5.35211E+12   2.08734E+03   3.39441E-03   3.88819E-10
 2.28750E+01   1.37732E+22   5.35542E+12   2.08867E+03   3.39663E-03   3.88828E-10
 2.29250E+01   1.37814E+22   5.35874E+12   2.08999E+03   3.39885E-03   3.88838E-10
 2.29750E+01   1.37896E+22   5.36206E+12   2.09131E+03   3.40107E-03   3.88848E-10
 2.30250E+01   1.37978E+22   5.36538E+12   2.09262E+03   3.40329E-03   3.88859E-10
 2.30750E+01   1.38059E+22   5.36870E+12   2.09394E+03   3.40551E-03   3.88869E-10
 2.31250E+01   1.38141E+22   5.37201E+12   2.09526E+03   3.40772E-03   3.88879E-10
 2.31750E+01   1.38222E+22   5.37531E+12   2.09657E+03   3.40993E-03   3.88889E-10
 2.32250E+01   1.38304E+22   5.37861E+12   2.09789E+03   3.41214E-03   3.88898E-10
 2.32750E+01   1.38385E+22   5.38189E+12   2.09920E+03   3.41435E-03   3.88906E-10
 2.33250E+01   1.38467E+22   5.38517E+12   2.10052E+03   3.41656E-03   3.88914E-10
 2.33750E+01   1.38548E+22   5.38845E+12   2.10183E+03   3.41877E-03   3.88922E-10
 2.34250E+01   1.38630E+22   5.39172E+12   2.10314E+03   3.42097E-03   3.88930E-10
 2.34750E+01   1.38711E+22   5.39498E+12   2.10446E+03   3.42317E-03   3.88937E-10
 2.35250E+01   1.38792E+22   5.39822E+12   2.10576E+03   3.42537E-03   3.88943E-10
 2.35750E+01   1.38873E+22   5.40147E+12   2.10707E+03   3.42757E-03   3.88950E-10
 2.36250E+01   1.38954E+22   5.40471E+12   2.10838E+03   3.42977E-03   3.88956E-10
 2.36750E+01   1.39035E+22   5.40794E+12   2.10968E+03   3.43196E-03   3.88963E-10
 2.37250E+01   1.39116E+22   5.41117E+12   2.11098E+03   3.43414E-03   3.88969E-10
 2.37750E+01   1.39196E+22   5.41438E+12   2.11228E+03   3.43633E-03   3.88975E-10
 2.38250E+01   1.39277E+22   5.41758E+12   2.11358E+03   3.43851E-03   3.88980E-10
 2.38750E+01   1.39357E+22   5.42077E+12   2.11488E+03   3.44068E-03   3.88984E-10
 2.39250E+01   1.39437E+22   5.42395E+12   2.11617E+03   3.44286E-03   3.88989E-10
 2.39750E+01   1.39518E+22   5.42714E+12   2.11746E+03   3.44504E-03   3.88993E-10
 2.40250E+01   1.39598E+22   5.43034E+12   2.11875E+03   3.44721E-03   3.88999E-10
 2.40750E+01   1.39678E+22   5.43354E+12   2.12005E+03   3.44938E-03   3.89005E-10
 2.41250E+01   1.39758E+22   5.43675E+12   2.12134E+03   3.45155E-03   3.89012E-10
 2.41750E+01   1.39838E+22   5.43996E+12   2.12263E+03   3.45371E-03   3.89019E-10
 2.42250E+01   1.39918E+22   5.44317E+12   2.12392E+03   3.45588E-03   3.89026E-10
 2.42750E+01   1.39998E+22   5.44637E+12   2.12520E+03   3.45804E-03   3.89033E-10
 2.43250E+01   1.40078E+22   5.44957E+12   2.12649E+03   3.46020E-03   3.89039E-10
 2.43750E+01   1.40157E+22   5.45278E+12   2.12777E+03   3.46236E-03   3.89047E-10
 2.44250E+01   1.40237E+22   5.45599E+12   2.12905E+03   3.46452E-03   3.89055E-10
 2.44750E+01   1.40316E+22   5.45920E+12   2.13033E+03   3.46667E-03   3.89063E-10
 2.45250E+01   1.40396E+22   5.46240E+12   2.13161E+03   3.46882E-03   3.89071E-10
 2.45750E+01   1.40475E+22   5.46559E+12   2.13289E+03   3.47097E-03   3.89079E-10
 2.46250E+01   1.40554E+22   5.46876E+12   2.13417E+03   3.47311E-03   3.89086E-10
 2.46750E+01   1.40633E+22   5.47190E+12   2.13544E+03   3.47525E-03   3.89091E-10
 2.47250E+01   1.40712E+22   5.47505E+12   2.13671E+03   3.47739E-03   3.89096E-10
 2.47750E+01   1.40791E+22   5.47819E+12   2.13799E+03   3.47953E-03   3.89100E-10
 2.48250E+01   1.40870E+22   5.48132E+12   2.13926E+03   3.48167E-03   3.89104E-10
 2.48750E+01   1.40949E+22   5.48447E+12   2.14053E+03   3.48380E-03   3.89110E-10
 2.49250E+01   1.41028E+22   5.48762E+12   2.14180E+03   3.48594E-03   3.89115E-10
 2.49750E+01   1.41107E+22   5.49078E+12   2.14307E+03   3.48807E-03   3.89122E-10
 2.50250E+01   1.41186E+22   5.49394E+12   2.14434E+03   3.49020E-03   3.89129E-10
 2.50750E+01   1.41264E+22   5.49710E+12   2.14561E+03   3.49233E-03   3.89136E-10
 2.51250E+01   1.41343E+22   5.50025E+12   2.14688E+03   3.49446E-03   3.89142E-10
 2.51750E+01   1.41422E+22   5.50340E+12   2.14814E+03   3.49659E-03   3.89148E-10
 2.52250E+01   1.41500E+22   5.50654E+12   2.14940E+03   3.49871E-03   3.89155E-10
 2.52750E+01   1.41578E+22   5.50969E+12   2.15066E+03   3.50082E-03   3.89162E-10
 2.53250E+01   1.41656E+22   5.51283E+12   2.15192E+03   3.50294E-03   3.89169E-10
 2.53750E+01   1.41735E+22   5.51598E+12   2.15318E+03   3.50505E-03   3.89177E-10
 2.54250E+01   1.41813E+22   5.51914E+12   2.15443E+03   3.50716E-03   3.89185E-10
 2.54750E+01   1.41891E+22   5.52229E+12   2.15569E+03   3.50927E-03   3.89194E-10
 2.55250E+01   1.41969E+22   5.52544E+12   2.15695E+03   3.51138E-03   3.89201E-10
 2.55750E+01   1.42047E+22   5.52858E+12   2.15821E+03   3.51349E-03   3.89208E-10
 2.56250E+01   1.42125E+22   5.53171E+12   2.15946E+03   3.51560E-03   3.89215E-10
 2.56750E+01   1.42203E+22   5.53485E+12   2.16072E+03   3.51770E-03   3.89223E-10
 2.57250E+01   1.42281E+22   5.53800E+12   2.16197E+03   3.51981E-03   3.89231E-10
 2.57750E+01   1.42358E+22   5.54117E+12   2.16322E+03   3.52191E-03   3.89240E-10
 2.58250E+01   1.42436E+22   5.54434E+12   2.16447E+03   3.52401E-03   3.89250E-10
 2.58750E+01   1.42514E+22   5.54751E+12   2.16572E+03   3.52611E-03   3.89261E-10
 2.59250E+01   1.42591E+22   5.55069E+12   2.16697E+03   3.52821E-03   3.89273E-10
 2.59750E+01   1.42669E+22   5.55385E+12   2.16822E+03   3.53030E-03   3.89283E-10
 2.60250E+01   1.42746E+22   5.55699E+12   2.16946E+03   3.53238E-03   3.89292E-10
 2.60750E+01   1.42823E+22   5.56011E+12   2.17070E+03   3.53447E-03   3.89300E-10
 2.61250E+01   1.42900E+22   5.56321E+12   2.17194E+03   3.53655E-03   3.89307E-10
 2.61750E+01   1.42977E+22   5.56630E+12   2.17318E+03   3.53863E-03   3.89313E-10
 2.62250E+01   1.43055E+22   5.56940E+12   2.17442E+03   3.54071E-03   3.89320E-10
 2.62750E+01   1.43132E+22   5.57251E+12   2.17566E+03   3.54279E-03   3.89328E-10
 2.63250E+01   1.43209E+22   5.57563E+12   2.17690E+03   3.54488E-03   3.89336E-10
 2.63750E+01   1.43286E+22   5.57874E+12   2.17814E+03   3.54696E-03   3.89344E-10
 2.64250E+01   1.43363E+22   5.58185E+12   2.17938E+03   3.54903E-03   3.89352E-10
 2.64750E+01   1.43440E+22   5.58494E+12   2.18061E+03   3.55111E-03   3.89358E-10
 2.65250E+01   1.43517E+22   5.58801E+12   2.18185E+03   3.55318E-03   3.89363E-10
 2.65750E+01   1.43593E+22   5.59107E+12   2.18308E+03   3.55525E-03   3.89368E-10
 2.66250E+01   1.43670E+22   5.59414E+12   2.18432E+03   3.55732E-03   3.89374E-10
 2.66750E+01   1.43747E+22   5.59721E+12   2.18555E+03   3.55939E-03   3.89379E-10
 2.67250E+01   1.43823E+22   5.60028E+12   2.18678E+03   3.56146E-03   3.89386E-10
 2.67750E+01   1.43900E+22   5.60335E+12   2.18800E+03   3.56352E-03   3.89392E-10
 2.68250E+01   1.43976E+22   5.60641E+12   2.18923E+03   3.56557E-03   3.89399E-10
 2.68750E+01   1.44052E+22   5.60946E+12   2.19045E+03   3.56763E-03   3.89405E-10
 2.69250E+01   1.44128E+22   5.61248E+12   2.19167E+03   3.56968E-03   3.89409E-10
 2.69750E+01   1.44204E+22   5.61548E+12   2.19289E+03   3.57173E-03   3.89412E-10
 2.70250E+01   1.44280E+22   5.61847E+12   2.19412E+03   3.57378E-03   3.89414E-10
 2.70750E+01   1.44357E+22   5.62146E+12   2.19534E+03   3.57584E-03   3.89415E-10
 2.71250E+01   1.44433E+22   5.62445E+12   2.19656E+03   3.57789E-03   3.89417E-10
 2.71750E+01   1.44509E+22   5.62744E+12   2.19778E+03   3.57994E-03   3.89419E-10
 2.72250E+01   1.44585E+22   5.63043E+12   2.19900E+03   3.58199E-03   3.89421E-10
 2.72750E+01   1.44660E+22   5.63343E+12   2.20022E+03   3.58403E-03   3.89424E-10
 2.73250E+01   1.44736E+22   5.63644E+12   2.20144E+03   3.58608E-03   3.89428E-10
 2.73750E+01   1.44812E+22   5.63946E+12   2.20265E+03   3.58812E-03   3.89433E-10
 2.74250E+01   1.44888E+22   5.64249E+12   2.20387E+03   3.59016E-03   3.89438E-10
 2.74750E+01   1.44964E+22   5.64551E+12   2.20509E+03   3.59220E-03   3.89442E-10
 2.75250E+01   1.45040E+22   5.64852E+12   2.20630E+03   3.59424E-03   3.89447E-10
 2.75750E+01   1.45115E+22   5.65151E+12   2.20751E+03   3.59627E-03   3.89450E-10
 2.76250E+01   1.45190E+22   5.65449E+12   2.20872E+03   3.59830E-03   3.89454E-10
 2.76750E+01   1.45266E+22   5.65747E+12   2.20993E+03   3.60033E-03   3.89457E-10
 2.77250E+01   1.45341E+22   5.66044E+12   2.21114E+03   3.60236E-03   3.89460E-10
 2.77750E+01   1.45416E+22   5.66341E+12   2.21234E+03   3.60438E-03   3.89463E-10
 2.78250E+01   1.45491E+22   5.66640E+12   2.21355E+03   3.60640E-03   3.89467E-10
 2.78750E+01   1.45566E+22   5.66940E+12   2.21475E+03   3.60843E-03   3.89472E-10
 2.79250E+01   1.45642E+22   5.67241E+12   2.21596E+03   3.61045E-03   3.89477E-10
 2.79750E+01   1.45717E+22   5.67541E+12   2.21717E+03   3.61247E-03   3.89482E-10
 2.80250E+01   1.45792E+22   5.67841E+12   2.21837E+03   3.61449E-03   3.89487E-10
 2.80750E+01   1.45867E+22   5.68141E+12   2.21958E+03   3.61651E-03   3.89492E-10
 2.81250E+01   1.45942E+22   5.68442E+12   2.22078E+03   3.61853E-03   3.89498E-10
 2.81750E+01   1.46017E+22   5.68744E+12   2.22199E+03   3.62055E-03   3.89505E-10
 2.82250E+01   1.46092E+22   5.69047E+12   2.22319E+03   3.62256E-03   3.89513E-10
 2.82750E+01   1.46167E+22   5.69352E+12   2.22439E+03   3.62457E-03   3.89522E-10
 2.83250E+01   1.46242E+22   5.69658E+12   2.22558E+03   3.62658E-03   3.89532E-10
 2.83750E+01   1.46316E+22   5.69963E+12   2.22678E+03   3.62859E-03   3.89542E-10
 2.84250E+01   1.46391E+22   5.70268E+12   2.22798E+03   3.63059E-03   3.89552E-10
 2.84750E+01   1.46465E+22   5.70570E+12   2.22917E+03   3.63260E-03   3.89560E-10
 2.85250E+01   1.46540E+22   5.70869E+12   2.23037E+03   3.63460E-03   3.89566E-10
 2.85750E+01   1.46614E+22   5.71167E+12   2.23156E+03   3.63660E-03   3.89571E-10
 2.86250E+01   1.46689E+22   5.71464E+12   2.23275E+03   3.63860E-03   3.89576E-10
 2.86750E+01   1.46763E+22   5.71761E+12   2.23394E+03   3.64059E-03   3.89581E-10
 2.87250E+01   1.46837E+22   5.72058E+12   2.23514E+03   3.64259E-03   3.89586E-10
 2.87750E+01   1.46912E+22   5.72357E+12   2.23633E+03   3.64458E-03   3.89592E-10
 2.88250E+01   1.46986E+22   5.72655E+12   2.23751E+03   3.64658E-03   3.89599E-10
 2.88750E+01   1.47060E+22   5.72955E+12   2.23870E+03   3.64857E-03   3.89606E-10
 2.89250E+01   1.47135E+22   5.73256E+12   2.23989E+03   3.65057E-03   3.89613E-10
 2.89750E+01   1.47209E+22   5.73556E+12   2.24108E+03   3.65256E-03   3.89620E-10
 2.90250E+01   1.47283E+22   5.73855E+12   2.24227E+03   3.65455E-03   3.89627E-10
 2.90750E+01   1.47357E+22   5.74153E+12   2.24345E+03   3.65654E-03   3.89633E-10
 2.91250E+01   1.47432E+22   5.74450E+12   2.24464E+03   3.65853E-03   3.89639E-10
 2.91750E+01   1.47506E+22   5.74748E+12   2.24583E+03   3.66052E-03   3.89644E-10
 2.92250E+01   1.47580E+22   5.75045E+12   2.24702E+03   3.66250E-03   3.89650E-10
 2.92750E+01   1.47654E+22   5.75342E+12   2.24820E+03   3.66449E-03   3.89656E-10
 2.93250E+01   1.47728E+22   5.75638E+12   2.24939E+03   3.66647E-03   3.89661E-10
 2.93750E+01   1.47802E+22   5.75934E+12   2.25057E+03   3.66846E-03   3.89666E-10
