      xx/10.      ss_ratio
 1.03250E+01   2.10167E+01
 1.03750E+01   2.10022E+01
 1.04250E+01   2.09877E+01
 1.04750E+01   2.09733E+01
 1.05250E+01   2.09590E+01
 1.05750E+01   2.09448E+01
 1.06250E+01   2.09305E+01
 1.06750E+01   2.09161E+01
 1.07250E+01   2.09017E+01
 1.07750E+01   2.08875E+01
 1.08250E+01   2.08734E+01
 1.08750E+01   2.08593E+01
 1.09250E+01   2.08452E+01
 1.09750E+01   2.08313E+01
 1.10250E+01   2.08173E+01
 1.10750E+01   2.08032E+01
 1.11250E+01   2.07893E+01
 1.11750E+01   2.07754E+01
 1.12250E+01   2.07614E+01
 1.12750E+01   2.07475E+01
 1.13250E+01   2.07335E+01
 1.13750E+01   2.07197E+01
 1.14250E+01   2.07058E+01
 1.14750E+01   2.06920E+01
 1.15250E+01   2.06781E+01
 1.15750E+01   2.06642E+01
 1.16250E+01   2.06504E+01
 1.16750E+01   2.06365E+01
 1.17250E+01   2.06227E+01
 1.17750E+01   2.06090E+01
 1.18250E+01   2.05952E+01
 1.18750E+01   2.05812E+01
 1.19250E+01   2.05674E+01
 1.19750E+01   2.05535E+01
 1.20250E+01   2.05394E+01
 1.20750E+01   2.05255E+01
 1.21250E+01   2.05113E+01
 1.21750E+01   2.04971E+01
 1.22250E+01   2.04827E+01
 1.22750E+01   2.04683E+01
 1.23250E+01   2.04539E+01
 1.23750E+01   2.04395E+01
 1.24250E+01   2.04249E+01
 1.24750E+01   2.04101E+01
 1.25250E+01   2.03952E+01
 1.25750E+01   2.03802E+01
 1.26250E+01   2.03651E+01
 1.26750E+01   2.03498E+01
 1.27250E+01   2.03345E+01
 1.27750E+01   2.03189E+01
 1.28250E+01   2.03031E+01
 1.28750E+01   2.02872E+01
 1.29250E+01   2.02711E+01
 1.29750E+01   2.02548E+01
 1.30250E+01   2.02385E+01
 1.30750E+01   2.02218E+01
 1.31250E+01   2.02048E+01
 1.31750E+01   2.01876E+01
 1.32250E+01   2.01700E+01
 1.32750E+01   2.01521E+01
 1.33250E+01   2.01339E+01
 1.33750E+01   2.01155E+01
 1.34250E+01   2.00966E+01
 1.34750E+01   2.00775E+01
 1.35250E+01   2.00579E+01
 1.35750E+01   2.00380E+01
 1.36250E+01   2.00177E+01
 1.36750E+01   1.99967E+01
 1.37250E+01   1.99752E+01
 1.37750E+01   1.99534E+01
 1.38250E+01   1.99312E+01
 1.38750E+01   1.99083E+01
 1.39250E+01   1.98847E+01
 1.39750E+01   1.98606E+01
 1.40250E+01   1.98359E+01
 1.40750E+01   1.98107E+01
 1.41250E+01   1.97848E+01
 1.41750E+01   1.97583E+01
 1.42250E+01   1.97309E+01
 1.42750E+01   1.97027E+01
 1.43250E+01   1.96737E+01
 1.43750E+01   1.96439E+01
 1.44250E+01   1.96132E+01
 1.44750E+01   1.95817E+01
 1.45250E+01   1.95493E+01
 1.45750E+01   1.95159E+01
 1.46250E+01   1.94814E+01
 1.46750E+01   1.94459E+01
 1.47250E+01   1.94093E+01
 1.47750E+01   1.93715E+01
 1.48250E+01   1.93328E+01
 1.48750E+01   1.92928E+01
 1.49250E+01   1.92516E+01
 1.49750E+01   1.92093E+01
 1.50250E+01   1.91658E+01
 1.50750E+01   1.91211E+01
 1.51250E+01   1.90751E+01
 1.51750E+01   1.90277E+01
 1.52250E+01   1.89791E+01
 1.52750E+01   1.89292E+01
 1.53250E+01   1.88779E+01
 1.53750E+01   1.88252E+01
 1.54250E+01   1.87711E+01
 1.54750E+01   1.87157E+01
 1.55250E+01   1.86589E+01
 1.55750E+01   1.86007E+01
 1.56250E+01   1.85410E+01
 1.56750E+01   1.84800E+01
 1.57250E+01   1.84175E+01
 1.57750E+01   1.83536E+01
 1.58250E+01   1.82883E+01
 1.58750E+01   1.82218E+01
 1.59250E+01   1.81540E+01
 1.59750E+01   1.80849E+01
 1.60250E+01   1.80145E+01
 1.60750E+01   1.79428E+01
 1.61250E+01   1.78701E+01
 1.61750E+01   1.77961E+01
 1.62250E+01   1.77211E+01
 1.62750E+01   1.76450E+01
 1.63250E+01   1.75680E+01
 1.63750E+01   1.74900E+01
 1.64250E+01   1.74111E+01
 1.64750E+01   1.73316E+01
 1.65250E+01   1.72514E+01
 1.65750E+01   1.71706E+01
 1.66250E+01   1.70891E+01
 1.66750E+01   1.70072E+01
 1.67250E+01   1.69251E+01
 1.67750E+01   1.68426E+01
 1.68250E+01   1.67599E+01
 1.68750E+01   1.66771E+01
 1.69250E+01   1.65943E+01
 1.69750E+01   1.65116E+01
 1.70250E+01   1.64290E+01
 1.70750E+01   1.63469E+01
 1.71250E+01   1.62651E+01
 1.71750E+01   1.61837E+01
 1.72250E+01   1.61028E+01
 1.72750E+01   1.60226E+01
 1.73250E+01   1.59431E+01
 1.73750E+01   1.58643E+01
 1.74250E+01   1.57864E+01
 1.74750E+01   1.57095E+01
 1.75250E+01   1.56337E+01
 1.75750E+01   1.55589E+01
 1.76250E+01   1.54852E+01
 1.76750E+01   1.54127E+01
 1.77250E+01   1.53415E+01
 1.77750E+01   1.52716E+01
 1.78250E+01   1.52029E+01
 1.78750E+01   1.51355E+01
 1.79250E+01   1.50697E+01
 1.79750E+01   1.50053E+01
 1.80250E+01   1.49422E+01
 1.80750E+01   1.48807E+01
 1.81250E+01   1.48205E+01
 1.81750E+01   1.47619E+01
 1.82250E+01   1.47048E+01
 1.82750E+01   1.46492E+01
 1.83250E+01   1.45951E+01
 1.83750E+01   1.45426E+01
 1.84250E+01   1.44915E+01
 1.84750E+01   1.44420E+01
 1.85250E+01   1.43939E+01
 1.85750E+01   1.43473E+01
 1.86250E+01   1.43020E+01
 1.86750E+01   1.42583E+01
 1.87250E+01   1.42160E+01
 1.87750E+01   1.41750E+01
 1.88250E+01   1.41355E+01
 1.88750E+01   1.40971E+01
 1.89250E+01   1.40603E+01
 1.89750E+01   1.40247E+01
 1.90250E+01   1.39902E+01
 1.90750E+01   1.39572E+01
 1.91250E+01   1.39253E+01
 1.91750E+01   1.38946E+01
 1.92250E+01   1.38649E+01
 1.92750E+01   1.38364E+01
 1.93250E+01   1.38087E+01
 1.93750E+01   1.37822E+01
 1.94250E+01   1.37566E+01
 1.94750E+01   1.37320E+01
 1.95250E+01   1.37083E+01
 1.95750E+01   1.36856E+01
 1.96250E+01   1.36637E+01
 1.96750E+01   1.36427E+01
 1.97250E+01   1.36225E+01
 1.97750E+01   1.36032E+01
 1.98250E+01   1.35845E+01
 1.98750E+01   1.35666E+01
 1.99250E+01   1.35494E+01
 1.99750E+01   1.35327E+01
 2.00250E+01   1.35167E+01
 2.00750E+01   1.35013E+01
 2.01250E+01   1.34865E+01
 2.01750E+01   1.34722E+01
 2.02250E+01   1.34585E+01
 2.02750E+01   1.34454E+01
 2.03250E+01   1.34328E+01
 2.03750E+01   1.34207E+01
 2.04250E+01   1.34090E+01
 2.04750E+01   1.33977E+01
 2.05250E+01   1.33869E+01
 2.05750E+01   1.33764E+01
 2.06250E+01   1.33664E+01
 2.06750E+01   1.33567E+01
 2.07250E+01   1.33473E+01
 2.07750E+01   1.33382E+01
 2.08250E+01   1.33294E+01
 2.08750E+01   1.33209E+01
 2.09250E+01   1.33127E+01
 2.09750E+01   1.33048E+01
 2.10250E+01   1.32971E+01
 2.10750E+01   1.32897E+01
 2.11250E+01   1.32826E+01
 2.11750E+01   1.32757E+01
 2.12250E+01   1.32691E+01
 2.12750E+01   1.32625E+01
 2.13250E+01   1.32562E+01
 2.13750E+01   1.32501E+01
 2.14250E+01   1.32441E+01
 2.14750E+01   1.32383E+01
 2.15250E+01   1.32327E+01
 2.15750E+01   1.32271E+01
 2.16250E+01   1.32218E+01
 2.16750E+01   1.32165E+01
 2.17250E+01   1.32115E+01
 2.17750E+01   1.32065E+01
 2.18250E+01   1.32017E+01
 2.18750E+01   1.31970E+01
 2.19250E+01   1.31925E+01
 2.19750E+01   1.31880E+01
 2.20250E+01   1.31837E+01
 2.20750E+01   1.31795E+01
 2.21250E+01   1.31754E+01
 2.21750E+01   1.31715E+01
 2.22250E+01   1.31676E+01
 2.22750E+01   1.31638E+01
 2.23250E+01   1.31600E+01
 2.23750E+01   1.31563E+01
 2.24250E+01   1.31526E+01
 2.24750E+01   1.31490E+01
 2.25250E+01   1.31455E+01
 2.25750E+01   1.31420E+01
 2.26250E+01   1.31386E+01
 2.26750E+01   1.31352E+01
 2.27250E+01   1.31318E+01
 2.27750E+01   1.31285E+01
 2.28250E+01   1.31252E+01
 2.28750E+01   1.31220E+01
 2.29250E+01   1.31187E+01
 2.29750E+01   1.31155E+01
 2.30250E+01   1.31122E+01
 2.30750E+01   1.31090E+01
 2.31250E+01   1.31058E+01
 2.31750E+01   1.31026E+01
 2.32250E+01   1.30994E+01
 2.32750E+01   1.30963E+01
 2.33250E+01   1.30931E+01
 2.33750E+01   1.30900E+01
