      xx/10.        Omega0        Omega1        Omega2           C_l         r_avg
 1.51750E+01   2.90301E+18   6.71599E+10   5.31238E+02   3.67905E-02   1.44843E-08
 1.52250E+01   2.90636E+18   6.86160E+10   5.31547E+02   3.67898E-02   1.44786E-08
 1.52750E+01   2.90962E+18   6.94949E+10   5.31833E+02   3.67881E-02   1.44730E-08
 1.53250E+01   2.91276E+18   6.98170E+10   5.32092E+02   3.67854E-02   1.44674E-08
 1.53750E+01   2.91573E+18   6.98444E+10   5.32321E+02   3.67818E-02   1.44621E-08
 1.54250E+01   2.91851E+18   6.98672E+10   5.32516E+02   3.67773E-02   1.44569E-08
 1.54750E+01   2.92105E+18   6.97202E+10   5.32676E+02   3.67720E-02   1.44520E-08
 1.55250E+01   2.92334E+18   6.81941E+10   5.32798E+02   3.67658E-02   1.44474E-08
 1.55750E+01   2.92535E+18   6.54453E+10   5.32883E+02   3.67589E-02   1.44432E-08
 1.56250E+01   2.92707E+18   6.18495E+10   5.32929E+02   3.67513E-02   1.44394E-08
 1.56750E+01   2.92850E+18   5.77035E+10   5.32937E+02   3.67431E-02   1.44360E-08
 1.57250E+01   2.92962E+18   5.32408E+10   5.32908E+02   3.67345E-02   1.44330E-08
 1.57750E+01   2.93045E+18   4.86481E+10   5.32843E+02   3.67254E-02   1.44304E-08
 1.58250E+01   2.93099E+18   4.40720E+10   5.32746E+02   3.67159E-02   1.44283E-08
 1.58750E+01   2.93125E+18   3.96276E+10   5.32618E+02   3.67062E-02   1.44266E-08
 1.59250E+01   2.93126E+18   3.54060E+10   5.32463E+02   3.66964E-02   1.44253E-08
 1.59750E+01   2.93103E+18   3.14796E+10   5.32284E+02   3.66865E-02   1.44244E-08
 1.60250E+01   2.93060E+18   2.79055E+10   5.32084E+02   3.66766E-02   1.44238E-08
 1.60750E+01   2.92998E+18   2.47266E+10   5.31868E+02   3.66669E-02   1.44235E-08
 1.61250E+01   2.92922E+18   2.19721E+10   5.31640E+02   3.66573E-02   1.44235E-08
 1.61750E+01   2.92835E+18   1.96565E+10   5.31404E+02   3.66479E-02   1.44237E-08
 1.62250E+01   2.92739E+18   1.77795E+10   5.31164E+02   3.66389E-02   1.44241E-08
 1.62750E+01   2.92640E+18   1.63263E+10   5.30924E+02   3.66302E-02   1.44246E-08
 1.63250E+01   2.92541E+18   1.52682E+10   5.30688E+02   3.66219E-02   1.44251E-08
 1.63750E+01   2.92445E+18   1.45653E+10   5.30460E+02   3.66140E-02   1.44257E-08
 1.64250E+01   2.92356E+18   1.41686E+10   5.30244E+02   3.66065E-02   1.44262E-08
 1.64750E+01   2.92277E+18   1.40359E+10   5.30043E+02   3.65995E-02   1.44265E-08
 1.65250E+01   2.92213E+18   1.40354E+10   5.29861E+02   3.65929E-02   1.44267E-08
 1.65750E+01   2.92165E+18   1.40365E+10   5.29698E+02   3.65868E-02   1.44267E-08
 1.66250E+01   2.92137E+18   1.40833E+10   5.29559E+02   3.65810E-02   1.44264E-08
 1.66750E+01   2.92133E+18   1.47162E+10   5.29445E+02   3.65757E-02   1.44258E-08
 1.67250E+01   2.92153E+18   1.59252E+10   5.29358E+02   3.65707E-02   1.44248E-08
 1.67750E+01   2.92200E+18   1.75839E+10   5.29298E+02   3.65661E-02   1.44234E-08
 1.68250E+01   2.92276E+18   1.96129E+10   5.29266E+02   3.65617E-02   1.44216E-08
 1.68750E+01   2.92382E+18   2.19760E+10   5.29262E+02   3.65575E-02   1.44193E-08
 1.69250E+01   2.92520E+18   2.46597E+10   5.29287E+02   3.65535E-02   1.44165E-08
 1.69750E+01   2.92690E+18   2.76583E+10   5.29339E+02   3.65496E-02   1.44132E-08
 1.70250E+01   2.92893E+18   3.09625E+10   5.29418E+02   3.65458E-02   1.44094E-08
 1.70750E+01   2.93128E+18   3.45487E+10   5.29522E+02   3.65419E-02   1.44050E-08
 1.71250E+01   2.93396E+18   3.83735E+10   5.29650E+02   3.65379E-02   1.44001E-08
 1.71750E+01   2.93697E+18   4.23703E+10   5.29801E+02   3.65337E-02   1.43946E-08
 1.72250E+01   2.94031E+18   4.64508E+10   5.29972E+02   3.65293E-02   1.43886E-08
 1.72750E+01   2.94395E+18   5.05092E+10   5.30161E+02   3.65247E-02   1.43820E-08
 1.73250E+01   2.94791E+18   5.44292E+10   5.30367E+02   3.65197E-02   1.43749E-08
 1.73750E+01   2.95216E+18   5.80937E+10   5.30586E+02   3.65143E-02   1.43673E-08
 1.74250E+01   2.95671E+18   6.13945E+10   5.30817E+02   3.65085E-02   1.43592E-08
 1.74750E+01   2.96155E+18   6.42412E+10   5.31057E+02   3.65022E-02   1.43505E-08
 1.75250E+01   2.96666E+18   6.65678E+10   5.31304E+02   3.64954E-02   1.43414E-08
 1.75750E+01   2.97204E+18   6.83378E+10   5.31556E+02   3.64880E-02   1.43318E-08
 1.76250E+01   2.97769E+18   6.95439E+10   5.31812E+02   3.64801E-02   1.43217E-08
 1.76750E+01   2.98360E+18   7.02167E+10   5.32070E+02   3.64716E-02   1.43111E-08
 1.77250E+01   2.98977E+18   7.03687E+10   5.32328E+02   3.64625E-02   1.43001E-08
 1.77750E+01   2.99620E+18   7.03635E+10   5.32585E+02   3.64527E-02   1.42886E-08
 1.78250E+01   3.00289E+18   7.03581E+10   5.32841E+02   3.64424E-02   1.42766E-08
 1.78750E+01   3.00986E+18   6.99218E+10   5.33094E+02   3.64315E-02   1.42641E-08
 1.79250E+01   3.01711E+18   6.79328E+10   5.33345E+02   3.64199E-02   1.42512E-08
 1.79750E+01   3.02466E+18   6.48194E+10   5.33593E+02   3.64078E-02   1.42377E-08
 1.80250E+01   3.03252E+18   6.09488E+10   5.33839E+02   3.63951E-02   1.42238E-08
 1.80750E+01   3.04071E+18   5.66028E+10   5.34084E+02   3.63819E-02   1.42093E-08
 1.81250E+01   3.04927E+18   5.20088E+10   5.34329E+02   3.63681E-02   1.41942E-08
 1.81750E+01   3.05820E+18   4.73437E+10   5.34574E+02   3.63539E-02   1.41785E-08
 1.82250E+01   3.06756E+18   4.27453E+10   5.34822E+02   3.63391E-02   1.41621E-08
 1.82750E+01   3.07736E+18   3.83225E+10   5.35075E+02   3.63238E-02   1.41451E-08
 1.83250E+01   3.08765E+18   3.41616E+10   5.35334E+02   3.63082E-02   1.41273E-08
 1.83750E+01   3.09848E+18   3.03306E+10   5.35603E+02   3.62921E-02   1.41088E-08
 1.84250E+01   3.10988E+18   2.68813E+10   5.35883E+02   3.62755E-02   1.40894E-08
 1.84750E+01   3.12191E+18   2.38497E+10   5.36176E+02   3.62586E-02   1.40691E-08
 1.85250E+01   3.13460E+18   2.12560E+10   5.36487E+02   3.62414E-02   1.40478E-08
 1.85750E+01   3.14802E+18   1.91053E+10   5.36818E+02   3.62237E-02   1.40256E-08
 1.86250E+01   3.16221E+18   1.73880E+10   5.37172E+02   3.62056E-02   1.40022E-08
 1.86750E+01   3.17723E+18   1.60811E+10   5.37551E+02   3.61871E-02   1.39777E-08
 1.87250E+01   3.19313E+18   1.51504E+10   5.37958E+02   3.61682E-02   1.39521E-08
 1.87750E+01   3.20997E+18   1.45530E+10   5.38397E+02   3.61489E-02   1.39251E-08
 1.88250E+01   3.22779E+18   1.42364E+10   5.38869E+02   3.61290E-02   1.38969E-08
 1.88750E+01   3.24667E+18   1.41649E+10   5.39378E+02   3.61086E-02   1.38673E-08
 1.89250E+01   3.26664E+18   1.41646E+10   5.39924E+02   3.60876E-02   1.38363E-08
 1.89750E+01   3.28776E+18   1.41643E+10   5.40511E+02   3.60660E-02   1.38039E-08
 1.90250E+01   3.31008E+18   1.42941E+10   5.41141E+02   3.60436E-02   1.37699E-08
 1.90750E+01   3.33364E+18   1.51352E+10   5.41814E+02   3.60204E-02   1.37345E-08
 1.91250E+01   3.35850E+18   1.65780E+10   5.42532E+02   3.59963E-02   1.36974E-08
 1.91750E+01   3.38469E+18   1.84944E+10   5.43296E+02   3.59711E-02   1.36588E-08
 1.92250E+01   3.41225E+18   2.08160E+10   5.44106E+02   3.59448E-02   1.36186E-08
 1.92750E+01   3.44121E+18   2.35072E+10   5.44962E+02   3.59173E-02   1.35768E-08
 1.93250E+01   3.47161E+18   2.65494E+10   5.45864E+02   3.58883E-02   1.35335E-08
 1.93750E+01   3.50347E+18   2.99272E+10   5.46812E+02   3.58578E-02   1.34885E-08
 1.94250E+01   3.53681E+18   3.36154E+10   5.47804E+02   3.58256E-02   1.34419E-08
 1.94750E+01   3.57165E+18   3.75717E+10   5.48840E+02   3.57916E-02   1.33939E-08
 1.95250E+01   3.60800E+18   4.17313E+10   5.49916E+02   3.57556E-02   1.33442E-08
 1.95750E+01   3.64586E+18   4.60078E+10   5.51031E+02   3.57173E-02   1.32931E-08
 1.96250E+01   3.68523E+18   5.02958E+10   5.52183E+02   3.56767E-02   1.32406E-08
 1.96750E+01   3.72611E+18   5.44779E+10   5.53368E+02   3.56334E-02   1.31867E-08
 1.97250E+01   3.76848E+18   5.84325E+10   5.54583E+02   3.55874E-02   1.31314E-08
 1.97750E+01   3.81232E+18   6.20436E+10   5.55823E+02   3.55385E-02   1.30749E-08
 1.98250E+01   3.85761E+18   6.52093E+10   5.57085E+02   3.54863E-02   1.30171E-08
 1.98750E+01   3.90430E+18   6.78508E+10   5.58364E+02   3.54307E-02   1.29583E-08
 1.99250E+01   3.95238E+18   6.99189E+10   5.59656E+02   3.53715E-02   1.28983E-08
 1.99750E+01   4.00177E+18   7.13979E+10   5.60954E+02   3.53084E-02   1.28374E-08
 2.00250E+01   4.05245E+18   7.23052E+10   5.62254E+02   3.52412E-02   1.27755E-08
 2.00750E+01   4.10433E+18   7.26686E+10   5.63550E+02   3.51697E-02   1.27129E-08
 2.01250E+01   4.15736E+18   7.27020E+10   5.64835E+02   3.50937E-02   1.26495E-08
 2.01750E+01   4.21147E+18   7.27264E+10   5.66104E+02   3.50129E-02   1.25854E-08
 2.02250E+01   4.26656E+18   7.25955E+10   5.67348E+02   3.49270E-02   1.25207E-08
 2.02750E+01   4.32256E+18   7.08823E+10   5.68563E+02   3.48358E-02   1.24556E-08
 2.03250E+01   4.37937E+18   6.77336E+10   5.69739E+02   3.47392E-02   1.23900E-08
 2.03750E+01   4.43689E+18   6.36126E+10   5.70871E+02   3.46368E-02   1.23241E-08
 2.04250E+01   4.49501E+18   5.88915E+10   5.71951E+02   3.45284E-02   1.22579E-08
 2.04750E+01   4.55362E+18   5.38593E+10   5.72971E+02   3.44137E-02   1.21916E-08
 2.05250E+01   4.61260E+18   4.87528E+10   5.73923E+02   3.42926E-02   1.21251E-08
 2.05750E+01   4.67182E+18   4.37659E+10   5.74799E+02   3.41647E-02   1.20587E-08
 2.06250E+01   4.73115E+18   3.90551E+10   5.75592E+02   3.40299E-02   1.19922E-08
 2.06750E+01   4.79045E+18   3.47430E+10   5.76293E+02   3.38880E-02   1.19259E-08
 2.07250E+01   4.84959E+18   3.09188E+10   5.76894E+02   3.37386E-02   1.18597E-08
 2.07750E+01   4.90842E+18   2.76395E+10   5.77387E+02   3.35816E-02   1.17938E-08
 2.08250E+01   4.96678E+18   2.49303E+10   5.77764E+02   3.34168E-02   1.17282E-08
 2.08750E+01   5.02451E+18   2.27860E+10   5.78017E+02   3.32440E-02   1.16629E-08
 2.09250E+01   5.08147E+18   2.11742E+10   5.78136E+02   3.30630E-02   1.15981E-08
 2.09750E+01   5.13749E+18   2.00395E+10   5.78115E+02   3.28736E-02   1.15337E-08
 2.10250E+01   5.19240E+18   1.93120E+10   5.77944E+02   3.26756E-02   1.14697E-08
 2.10750E+01   5.24604E+18   1.89165E+10   5.77617E+02   3.24688E-02   1.14063E-08
 2.11250E+01   5.29824E+18   1.87912E+10   5.77124E+02   3.22531E-02   1.13435E-08
 2.11750E+01   5.34882E+18   1.88039E+10   5.76459E+02   3.20284E-02   1.12813E-08
 2.12250E+01   5.39762E+18   1.88191E+10   5.75613E+02   3.17946E-02   1.12198E-08
 2.12750E+01   5.44447E+18   1.88347E+10   5.74580E+02   3.15514E-02   1.11589E-08
 2.13250E+01   5.48919E+18   1.88507E+10   5.73351E+02   3.12988E-02   1.10988E-08
 2.13750E+01   5.53162E+18   1.91221E+10   5.71920E+02   3.10368E-02   1.10393E-08
 2.14250E+01   5.57160E+18   2.12239E+10   5.70281E+02   3.07653E-02   1.09807E-08
 2.14750E+01   5.60896E+18   2.50638E+10   5.68427E+02   3.04841E-02   1.09228E-08
 2.15250E+01   5.64353E+18   3.04859E+10   5.66351E+02   3.01934E-02   1.08656E-08
 2.15750E+01   5.67518E+18   3.75221E+10   5.64050E+02   2.98931E-02   1.08093E-08
 2.16250E+01   5.70374E+18   4.62613E+10   5.61517E+02   2.95832E-02   1.07538E-08
 2.16750E+01   5.72906E+18   5.67402E+10   5.58747E+02   2.92637E-02   1.06992E-08
 2.17250E+01   5.75103E+18   6.88736E+10   5.55738E+02   2.89348E-02   1.06453E-08
 2.17750E+01   5.76949E+18   8.24198E+10   5.52483E+02   2.85964E-02   1.05924E-08
 2.18250E+01   5.78434E+18   9.69790E+10   5.48982E+02   2.82488E-02   1.05402E-08
 2.18750E+01   5.79544E+18   1.12020E+11   5.45230E+02   2.78919E-02   1.04890E-08
 2.19250E+01   5.80271E+18   1.26927E+11   5.41226E+02   2.75260E-02   1.04385E-08
 2.19750E+01   5.80604E+18   1.41054E+11   5.36969E+02   2.71513E-02   1.03890E-08
 2.20250E+01   5.80534E+18   1.53786E+11   5.32458E+02   2.67680E-02   1.03402E-08
 2.20750E+01   5.80054E+18   1.64594E+11   5.27692E+02   2.63762E-02   1.02924E-08
 2.21250E+01   5.79158E+18   1.73085E+11   5.22673E+02   2.59762E-02   1.02454E-08
 2.21750E+01   5.77840E+18   1.79028E+11   5.17401E+02   2.55684E-02   1.01992E-08
 2.22250E+01   5.76096E+18   1.82427E+11   5.11879E+02   2.51529E-02   1.01539E-08
 2.22750E+01   5.73924E+18   1.83250E+11   5.06109E+02   2.47301E-02   1.01094E-08
 2.23250E+01   5.71322E+18   1.83442E+11   5.00095E+02   2.43005E-02   1.00657E-08
 2.23750E+01   5.68289E+18   1.83633E+11   4.93840E+02   2.38642E-02   1.00229E-08
 2.24250E+01   5.64826E+18   1.81107E+11   4.87349E+02   2.34217E-02   9.98090E-09
 2.24750E+01   5.60936E+18   1.71476E+11   4.80629E+02   2.29734E-02   9.93968E-09
 2.25250E+01   5.56622E+18   1.57192E+11   4.73685E+02   2.25198E-02   9.89927E-09
 2.25750E+01   5.51889E+18   1.40020E+11   4.66524E+02   2.20613E-02   9.85964E-09
 2.26250E+01   5.46744E+18   1.21454E+11   4.59154E+02   2.15982E-02   9.82079E-09
 2.26750E+01   5.41193E+18   1.02719E+11   4.51583E+02   2.11312E-02   9.78270E-09
 2.27250E+01   5.35245E+18   8.47469E+10   4.43821E+02   2.06606E-02   9.74537E-09
 2.27750E+01   5.28910E+18   6.82000E+10   4.35875E+02   2.01870E-02   9.70879E-09
 2.28250E+01   5.22199E+18   5.34955E+10   4.27757E+02   1.97109E-02   9.67294E-09
 2.28750E+01   5.15124E+18   4.08416E+10   4.19477E+02   1.92329E-02   9.63782E-09
 2.29250E+01   5.07699E+18   3.02776E+10   4.11046E+02   1.87533E-02   9.60341E-09
 2.29750E+01   4.99937E+18   2.17159E+10   4.02476E+02   1.82728E-02   9.56970E-09
 2.30250E+01   4.91854E+18   1.49823E+10   3.93779E+02   1.77919E-02   9.53668E-09
 2.30750E+01   4.83465E+18   9.85205E+09   3.84966E+02   1.73111E-02   9.50433E-09
 2.31250E+01   4.74788E+18   6.08049E+09   3.76052E+02   1.68310E-02   9.47266E-09
 2.31750E+01   4.65840E+18   3.42610E+09   3.67048E+02   1.63521E-02   9.44164E-09
 2.32250E+01   4.56640E+18   1.66667E+09   3.57968E+02   1.58750E-02   9.41126E-09
 2.32750E+01   4.47206E+18   6.10304E+08   3.48825E+02   1.54000E-02   9.38151E-09
 2.33250E+01   4.37558E+18   9.08740E+07   3.39633E+02   1.49279E-02   9.35239E-09
 2.33750E+01   4.27716E+18   2.22366E+02   3.30405E+02   1.44591E-02   9.32388E-09
 2.34250E+01   4.17699E+18   2.18585E+02   3.21154E+02   1.39940E-02   9.29596E-09
 2.34750E+01   4.07529E+18   2.08972E+02   3.11896E+02   1.35332E-02   9.26863E-09
 2.35250E+01   3.97226E+18   1.99971E+02   3.02642E+02   1.30772E-02   9.24188E-09
 2.35750E+01   3.86811E+18   1.91700E+02   2.93406E+02   1.26263E-02   9.21569E-09
 2.36250E+01   3.76304E+18   1.83754E+02   2.84201E+02   1.21812E-02   9.19005E-09
 2.36750E+01   3.65726E+18   1.76057E+02   2.75041E+02   1.17421E-02   9.16497E-09
 2.37250E+01   3.55098E+18   1.68616E+02   2.65938E+02   1.13094E-02   9.14041E-09
 2.37750E+01   3.44440E+18   1.61441E+02   2.56904E+02   1.08837E-02   9.11638E-09
 2.38250E+01   3.33772E+18   1.54528E+02   2.47951E+02   1.04652E-02   9.09286E-09
 2.38750E+01   3.23113E+18   1.47864E+02   2.39091E+02   1.00542E-02   9.06984E-09
 2.39250E+01   3.12483E+18   1.41428E+02   2.30335E+02   9.65120E-03   9.04731E-09
 2.39750E+01   3.01900E+18   1.35206E+02   2.21694E+02   9.25635E-03   9.02527E-09
 2.40250E+01   2.91382E+18   1.29184E+02   2.13177E+02   8.86998E-03   9.00371E-09
 2.40750E+01   2.80947E+18   1.23353E+02   2.04794E+02   8.49232E-03   8.98260E-09
 2.41250E+01   2.70611E+18   1.17706E+02   1.96554E+02   8.12360E-03   8.96195E-09
 2.41750E+01   2.60389E+18   1.12240E+02   1.88466E+02   7.76402E-03   8.94175E-09
 2.42250E+01   2.50298E+18   1.06951E+02   1.80538E+02   7.41375E-03   8.92199E-09
 2.42750E+01   2.40351E+18   1.01836E+02   1.72776E+02   7.07294E-03   8.90265E-09
 2.43250E+01   2.30562E+18   9.68948E+01   1.65188E+02   6.74171E-03   8.88374E-09
 2.43750E+01   2.20943E+18   9.21241E+01   1.57779E+02   6.42017E-03   8.86524E-09
 2.44250E+01   2.11506E+18   8.75225E+01   1.50555E+02   6.10838E-03   8.84714E-09
 2.44750E+01   2.02261E+18   8.30878E+01   1.43520E+02   5.80640E-03   8.82943E-09
 2.45250E+01   1.93219E+18   7.88181E+01   1.36678E+02   5.51425E-03   8.81212E-09
 2.45750E+01   1.84388E+18   7.47108E+01   1.30033E+02   5.23194E-03   8.79518E-09
 2.46250E+01   1.75776E+18   7.07633E+01   1.23587E+02   4.95945E-03   8.77862E-09
 2.46750E+01   1.67389E+18   6.69729E+01   1.17343E+02   4.69673E-03   8.76242E-09
 2.47250E+01   1.59235E+18   6.33365E+01   1.11302E+02   4.44374E-03   8.74658E-09
 2.47750E+01   1.51317E+18   5.98510E+01   1.05465E+02   4.20039E-03   8.73109E-09
 2.48250E+01   1.43640E+18   5.65131E+01   9.98325E+01   3.96658E-03   8.71595E-09
 2.48750E+01   1.36208E+18   5.33194E+01   9.44045E+01   3.74220E-03   8.70114E-09
 2.49250E+01   1.29022E+18   5.02664E+01   8.91802E+01   3.52712E-03   8.68666E-09
 2.49750E+01   1.22085E+18   4.73504E+01   8.41583E+01   3.32118E-03   8.67251E-09
 2.50250E+01   1.15397E+18   4.45679E+01   7.93372E+01   3.12423E-03   8.65867E-09
 2.50750E+01   1.08958E+18   4.19150E+01   7.47148E+01   2.93610E-03   8.64515E-09
 2.51250E+01   1.02767E+18   3.93879E+01   7.02887E+01   2.75660E-03   8.63193E-09
 2.51750E+01   9.68235E+17   3.69830E+01   6.60558E+01   2.58552E-03   8.61901E-09
 2.52250E+01   9.11249E+17   3.46964E+01   6.20128E+01   2.42267E-03   8.60638E-09
 2.52750E+01   8.56687E+17   3.25242E+01   5.81563E+01   2.26783E-03   8.59404E-09
 2.53250E+01   8.04517E+17   3.04626E+01   5.44822E+01   2.12077E-03   8.58198E-09
 2.53750E+01   7.54701E+17   2.85078E+01   5.09864E+01   1.98127E-03   8.57020E-09
 2.54250E+01   7.07197E+17   2.66560E+01   4.76643E+01   1.84909E-03   8.55869E-09
 2.54750E+01   6.61960E+17   2.49034E+01   4.45115E+01   1.72400E-03   8.54745E-09
 2.55250E+01   6.18938E+17   2.32462E+01   4.15230E+01   1.60574E-03   8.53646E-09
 2.55750E+01   5.78077E+17   2.16806E+01   3.86938E+01   1.49409E-03   8.52573E-09
 2.56250E+01   5.39321E+17   2.02031E+01   3.60189E+01   1.38879E-03   8.51525E-09
 2.56750E+01   5.02610E+17   1.88101E+01   3.34930E+01   1.28959E-03   8.50502E-09
 2.57250E+01   4.67881E+17   1.74978E+01   3.11108E+01   1.19626E-03   8.49503E-09
 2.57750E+01   4.35072E+17   1.62628E+01   2.88669E+01   1.10855E-03   8.48527E-09
 2.58250E+01   4.04117E+17   1.51018E+01   2.67560E+01   1.02621E-03   8.47575E-09
 2.58750E+01   3.74949E+17   1.40113E+01   2.47727E+01   9.49010E-04   8.46645E-09
 2.59250E+01   3.47501E+17   1.29880E+01   2.29116E+01   8.76713E-04   8.45737E-09
 2.59750E+01   3.21706E+17   1.20287E+01   2.11674E+01   8.09087E-04   8.44851E-09
 2.60250E+01   2.97495E+17   1.11303E+01   1.95348E+01   7.45903E-04   8.43987E-09
 2.60750E+01   2.74801E+17   1.02898E+01   1.80084E+01   6.86939E-04   8.43144E-09
 2.61250E+01   2.53556E+17   9.50418E+00   1.65833E+01   6.31977E-04   8.42321E-09
 2.61750E+01   2.33693E+17   8.77060E+00   1.52543E+01   5.80807E-04   8.41518E-09
 2.62250E+01   2.15147E+17   8.08629E+00   1.40166E+01   5.33221E-04   8.40735E-09
 2.62750E+01   1.97851E+17   7.44858E+00   1.28652E+01   4.89022E-04   8.39972E-09
 2.63250E+01   1.81744E+17   6.85489E+00   1.17954E+01   4.48017E-04   8.39227E-09
 2.63750E+01   1.66762E+17   6.30273E+00   1.08028E+01   4.10019E-04   8.38501E-09
 2.64250E+01   1.52844E+17   5.78972E+00   9.88291E+00   3.74849E-04   8.37794E-09
 2.64750E+01   1.39932E+17   5.31356E+00   9.03144E+00   3.42335E-04   8.37104E-09
 2.65250E+01   1.27968E+17   4.87204E+00   8.24428E+00   3.12312E-04   8.36432E-09
 2.65750E+01   1.16896E+17   4.46306E+00   7.51747E+00   2.84621E-04   8.35777E-09
 2.66250E+01   1.06663E+17   4.08461E+00   6.84721E+00   2.59111E-04   8.35139E-09
 2.66750E+01   9.72171E+16   3.73476E+00   6.22987E+00   2.35638E-04   8.34518E-09
 2.67250E+01   8.85089E+16   3.41168E+00   5.66197E+00   2.14064E-04   8.33912E-09
 2.67750E+01   8.04910E+16   3.11363E+00   5.14018E+00   1.94260E-04   8.33323E-09
 2.68250E+01   7.31178E+16   2.83895E+00   4.66136E+00   1.76101E-04   8.32749E-09
 2.68750E+01   6.63460E+16   2.58607E+00   4.22250E+00   1.59470E-04   8.32191E-09
 2.69250E+01   6.01343E+16   2.35349E+00   3.82076E+00   1.44256E-04   8.31647E-09
 2.69750E+01   5.44435E+16   2.13980E+00   3.45344E+00   1.30356E-04   8.31118E-09
 2.70250E+01   4.92365E+16   1.94368E+00   3.11802E+00   1.17669E-04   8.30603E-09
 2.70750E+01   4.44780E+16   1.76386E+00   2.81209E+00   1.06105E-04   8.30103E-09
 2.71250E+01   4.01347E+16   1.59915E+00   2.53339E+00   9.55755E-05   8.29616E-09
 2.71750E+01   3.61753E+16   1.44845E+00   2.27981E+00   8.59995E-05   8.29143E-09
 2.72250E+01   3.25704E+16   1.31071E+00   2.04937E+00   7.73007E-05   8.28683E-09
 2.72750E+01   2.92923E+16   1.18493E+00   1.84021E+00   6.94081E-05   8.28236E-09
 2.73250E+01   2.63149E+16   1.07020E+00   1.65058E+00   6.22551E-05   8.27801E-09
 2.73750E+01   2.36140E+16   9.65664E-01   1.47888E+00   5.57801E-05   8.27379E-09
 2.74250E+01   2.11670E+16   8.70505E-01   1.32360E+00   4.99255E-05   8.26969E-09
 2.74750E+01   1.89526E+16   7.83973E-01   1.18333E+00   4.46380E-05   8.26571E-09
 2.75250E+01   1.69512E+16   7.05369E-01   1.05677E+00   3.98682E-05   8.26185E-09
 2.75750E+01   1.51445E+16   6.34039E-01   9.42719E-01   3.55704E-05   8.25810E-09
 2.76250E+01   1.35154E+16   5.69378E-01   8.40064E-01   3.17023E-05   8.25446E-09
 2.76750E+01   1.20484E+16   5.10822E-01   7.47776E-01   2.82250E-05   8.25093E-09
 2.77250E+01   1.07289E+16   4.57849E-01   6.64904E-01   2.51025E-05   8.24750E-09
 2.77750E+01   9.54341E+15   4.09977E-01   5.90577E-01   2.23019E-05   8.24418E-09
 2.78250E+01   8.47966E+15   3.66759E-01   5.23991E-01   1.97928E-05   8.24096E-09
 2.78750E+01   7.52627E+15   3.27783E-01   4.64410E-01   1.75475E-05   8.23785E-09
 2.79250E+01   6.67280E+15   2.92668E-01   4.11161E-01   1.55405E-05   8.23482E-09
 2.79750E+01   5.90969E+15   2.61065E-01   3.63625E-01   1.37486E-05   8.23190E-09
 2.80250E+01   5.22817E+15   2.32651E-01   3.21239E-01   1.21505E-05   8.22906E-09
 2.80750E+01   4.62023E+15   2.07131E-01   2.83489E-01   1.07269E-05   8.22632E-09
 2.81250E+01   4.07857E+15   1.84234E-01   2.49906E-01   9.46018E-06   8.22366E-09
 2.81750E+01   3.59653E+15   1.63711E-01   2.20066E-01   8.33428E-06   8.22109E-09
 2.82250E+01   3.16804E+15   1.45335E-01   1.93582E-01   7.33468E-06   8.21861E-09
 2.82750E+01   2.78760E+15   1.28898E-01   1.70103E-01   6.44822E-06   8.21621E-09
 2.83250E+01   2.45021E+15   1.14210E-01   1.49313E-01   5.66297E-06   8.21388E-09
 2.83750E+01   2.15134E+15   1.01099E-01   1.30924E-01   4.96814E-06   8.21164E-09
 2.84250E+01   1.88691E+15   8.94075E-02   1.14677E-01   4.35402E-06   8.20947E-09
 2.84750E+01   1.65321E+15   7.89921E-02   1.00340E-01   3.81184E-06   8.20737E-09
 2.85250E+01   1.44690E+15   6.97232E-02   8.77021E-02   3.33369E-06   8.20534E-09
 2.85750E+01   1.26499E+15   6.14828E-02   7.65747E-02   2.91248E-06   8.20339E-09
 2.86250E+01   1.10478E+15   5.41644E-02   6.67883E-02   2.54185E-06   8.20150E-09
 2.86750E+01   9.63826E+14   4.76714E-02   5.81910E-02   2.21607E-06   8.19968E-09
 2.87250E+01   8.39965E+14   4.19164E-02   5.06468E-02   1.93004E-06   8.19792E-09
 2.87750E+01   7.31245E+14   3.68208E-02   4.40342E-02   1.67919E-06   8.19622E-09
 2.88250E+01   6.35923E+14   3.23137E-02   3.82445E-02   1.45942E-06   8.19458E-09
 2.88750E+01   5.52442E+14   2.83310E-02   3.31811E-02   1.26710E-06   8.19299E-09
 2.89250E+01   4.79412E+14   2.48153E-02   2.87577E-02   1.09898E-06   8.19146E-09
 2.89750E+01   4.15598E+14   2.17150E-02   2.48978E-02   9.52176E-07   8.18998E-09
 2.90250E+01   3.59898E+14   1.89837E-02   2.15333E-02   8.24129E-07   8.18855E-09
 2.90750E+01   3.11335E+14   1.65800E-02   1.86039E-02   7.12563E-07   8.18716E-09
 2.91250E+01   2.69042E+14   1.44667E-02   1.60561E-02   6.15462E-07   8.18582E-09
 2.91750E+01   2.32249E+14   1.26107E-02   1.38427E-02   5.31042E-07   8.18452E-09
 2.92250E+01   2.00278E+14   1.09821E-02   1.19219E-02   4.57726E-07   8.18325E-09
 2.92750E+01   1.72527E+14   9.55462E-03   1.02568E-02   3.94124E-07   8.18201E-09
 2.93250E+01   1.48466E+14   8.30466E-03   8.81503E-03   3.39008E-07   8.18080E-09
 2.93750E+01   1.27627E+14   7.21124E-03   7.56797E-03   2.91297E-07   8.17961E-09
