      xx/10.        Omega0        Omega1        Omega2           C_l         r_avg
 4.52500E+00   2.24248E+18   1.43656E+10   4.40263E+02   3.47452E-02   1.54878E-08
 4.57500E+00   2.17914E+18   1.38786E+10   4.36092E+02   3.48768E-02   1.56562E-08
 4.62500E+00   2.12993E+18   1.37873E+10   4.33655E+02   3.50365E-02   1.57999E-08
 4.67500E+00   2.09506E+18   1.37845E+10   4.32927E+02   3.52205E-02   1.59148E-08
 4.72500E+00   2.07452E+18   1.37817E+10   4.33857E+02   3.54245E-02   1.59979E-08
 4.77500E+00   2.06806E+18   1.40199E+10   4.36368E+02   3.56439E-02   1.60476E-08
 4.82500E+00   2.07521E+18   1.48701E+10   4.40355E+02   3.58740E-02   1.60635E-08
 4.87500E+00   2.09531E+18   1.61269E+10   4.45693E+02   3.61100E-02   1.60470E-08
 4.92500E+00   2.12755E+18   1.76770E+10   4.52233E+02   3.63473E-02   1.60005E-08
 4.97500E+00   2.17092E+18   1.94587E+10   4.59816E+02   3.65812E-02   1.59272E-08
 5.02500E+00   2.22433E+18   2.14496E+10   4.68271E+02   3.68077E-02   1.58312E-08
 5.07500E+00   2.28654E+18   2.36545E+10   4.77418E+02   3.70229E-02   1.57168E-08
 5.12500E+00   2.35626E+18   2.60907E+10   4.87076E+02   3.72234E-02   1.55883E-08
 5.17500E+00   2.43209E+18   2.87795E+10   4.97062E+02   3.74062E-02   1.54498E-08
 5.22500E+00   2.51264E+18   3.17404E+10   5.07198E+02   3.75689E-02   1.53050E-08
 5.27500E+00   2.59646E+18   3.49872E+10   5.17310E+02   3.77098E-02   1.51574E-08
 5.32500E+00   2.68211E+18   3.85216E+10   5.27233E+02   3.78275E-02   1.50099E-08
 5.37500E+00   2.76817E+18   4.23246E+10   5.36815E+02   3.79212E-02   1.48650E-08
 5.42500E+00   2.85327E+18   4.63455E+10   5.45915E+02   3.79910E-02   1.47247E-08
 5.47500E+00   2.93608E+18   5.04929E+10   5.54411E+02   3.80370E-02   1.45909E-08
 5.52500E+00   3.01535E+18   5.46331E+10   5.62198E+02   3.80605E-02   1.44648E-08
 5.57500E+00   3.08993E+18   5.85985E+10   5.69195E+02   3.80627E-02   1.43478E-08
 5.62500E+00   3.15876E+18   6.22076E+10   5.75346E+02   3.80461E-02   1.42407E-08
 5.67500E+00   3.22092E+18   6.52885E+10   5.80570E+02   3.80106E-02   1.41441E-08
 5.72500E+00   3.27561E+18   6.77072E+10   5.84796E+02   3.79560E-02   1.40582E-08
 5.77500E+00   3.32217E+18   6.93833E+10   5.87977E+02   3.78831E-02   1.39833E-08
 5.82500E+00   3.36009E+18   7.03156E+10   5.90093E+02   3.77936E-02   1.39195E-08
 5.87500E+00   3.38902E+18   7.04967E+10   5.91144E+02   3.76893E-02   1.38670E-08
 5.92500E+00   3.40875E+18   7.04815E+10   5.91146E+02   3.75726E-02   1.38259E-08
 5.97500E+00   3.41924E+18   7.04660E+10   5.90134E+02   3.74458E-02   1.37962E-08
 6.02500E+00   3.42060E+18   6.98942E+10   5.88158E+02   3.73116E-02   1.37779E-08
 6.07500E+00   3.41309E+18   6.78105E+10   5.85282E+02   3.71725E-02   1.37708E-08
 6.12500E+00   3.39711E+18   6.47314E+10   5.81583E+02   3.70309E-02   1.37748E-08
 6.17500E+00   3.37317E+18   6.09969E+10   5.77148E+02   3.68896E-02   1.37898E-08
 6.22500E+00   3.34194E+18   5.68536E+10   5.72074E+02   3.67509E-02   1.38152E-08
 6.27500E+00   3.30414E+18   5.24796E+10   5.66465E+02   3.66170E-02   1.38508E-08
 6.32500E+00   3.26062E+18   4.80026E+10   5.60431E+02   3.64901E-02   1.38961E-08
 6.37500E+00   3.21230E+18   4.35247E+10   5.54086E+02   3.63722E-02   1.39504E-08
 6.42500E+00   3.16013E+18   3.91363E+10   5.47547E+02   3.62649E-02   1.40129E-08
 6.47500E+00   3.10511E+18   3.49217E+10   5.40927E+02   3.61699E-02   1.40829E-08
 6.52500E+00   3.04826E+18   3.09600E+10   5.34341E+02   3.60884E-02   1.41592E-08
 6.57500E+00   2.99059E+18   2.73230E+10   5.27899E+02   3.60213E-02   1.42408E-08
 6.62500E+00   2.93311E+18   2.40716E+10   5.21703E+02   3.59695E-02   1.43264E-08
 6.67500E+00   2.87677E+18   2.12530E+10   5.15852E+02   3.59334E-02   1.44145E-08
 6.72500E+00   2.82250E+18   1.88985E+10   5.10434E+02   3.59132E-02   1.45036E-08
 6.77500E+00   2.77114E+18   1.70222E+10   5.05527E+02   3.59088E-02   1.45920E-08
 6.82500E+00   2.72345E+18   1.56204E+10   5.01199E+02   3.59199E-02   1.46782E-08
 6.87500E+00   2.68013E+18   1.46728E+10   4.97505E+02   3.59459E-02   1.47604E-08
 6.92500E+00   2.64176E+18   1.41381E+10   4.94489E+02   3.59860E-02   1.48371E-08
 6.97500E+00   2.60882E+18   1.39876E+10   4.92181E+02   3.60392E-02   1.49066E-08
 7.02500E+00   2.58169E+18   1.39845E+10   4.90599E+02   3.61041E-02   1.49676E-08
 7.07500E+00   2.56062E+18   1.39816E+10   4.89747E+02   3.61795E-02   1.50190E-08
 7.12500E+00   2.54578E+18   1.40950E+10   4.89618E+02   3.62637E-02   1.50598E-08
 7.17500E+00   2.53718E+18   1.48072E+10   4.90190E+02   3.63550E-02   1.50894E-08
 7.22500E+00   2.53478E+18   1.60001E+10   4.91432E+02   3.64519E-02   1.51076E-08
 7.27500E+00   2.53839E+18   1.75413E+10   4.93302E+02   3.65524E-02   1.51143E-08
 7.32500E+00   2.54774E+18   1.93542E+10   4.95749E+02   3.66548E-02   1.51098E-08
 7.37500E+00   2.56249E+18   2.14014E+10   4.98713E+02   3.67573E-02   1.50949E-08
 7.42500E+00   2.58219E+18   2.36776E+10   5.02126E+02   3.68582E-02   1.50701E-08
 7.47500E+00   2.60635E+18   2.61992E+10   5.05916E+02   3.69559E-02   1.50367E-08
 7.52500E+00   2.63440E+18   2.89929E+10   5.10007E+02   3.70488E-02   1.49957E-08
 7.57500E+00   2.66573E+18   3.20837E+10   5.14320E+02   3.71355E-02   1.49483E-08
 7.62500E+00   2.69970E+18   3.54829E+10   5.18775E+02   3.72149E-02   1.48960E-08
 7.67500E+00   2.73566E+18   3.91776E+10   5.23290E+02   3.72857E-02   1.48398E-08
 7.72500E+00   2.77291E+18   4.31222E+10   5.27789E+02   3.73472E-02   1.47812E-08
 7.77500E+00   2.81081E+18   4.72340E+10   5.32194E+02   3.73985E-02   1.47212E-08
 7.82500E+00   2.84867E+18   5.13947E+10   5.36436E+02   3.74393E-02   1.46610E-08
 7.87500E+00   2.88588E+18   5.54582E+10   5.40448E+02   3.74692E-02   1.46016E-08
 7.92500E+00   2.92182E+18   5.92644E+10   5.44169E+02   3.74881E-02   1.45439E-08
 7.97500E+00   2.95595E+18   6.26560E+10   5.47547E+02   3.74961E-02   1.44888E-08
 8.02500E+00   2.98774E+18   6.54965E+10   5.50537E+02   3.74934E-02   1.44368E-08
 8.07500E+00   3.01676E+18   6.76864E+10   5.53102E+02   3.74805E-02   1.43888E-08
 8.12500E+00   3.04261E+18   6.91751E+10   5.55213E+02   3.74580E-02   1.43450E-08
 8.17500E+00   3.06497E+18   6.99837E+10   5.56850E+02   3.74267E-02   1.43061E-08
 8.22500E+00   3.08358E+18   7.01435E+10   5.58002E+02   3.73872E-02   1.42722E-08
 8.27500E+00   3.09828E+18   7.01754E+10   5.58667E+02   3.73407E-02   1.42437E-08
 8.32500E+00   3.10895E+18   7.02083E+10   5.58850E+02   3.72882E-02   1.42207E-08
 8.37500E+00   3.11555E+18   6.95548E+10   5.58565E+02   3.72307E-02   1.42033E-08
 8.42500E+00   3.11812E+18   6.74067E+10   5.57834E+02   3.71694E-02   1.41916E-08
 8.47500E+00   3.11676E+18   6.42886E+10   5.56684E+02   3.71054E-02   1.41855E-08
 8.52500E+00   3.11162E+18   6.05068E+10   5.55149E+02   3.70400E-02   1.41850E-08
 8.57500E+00   3.10293E+18   5.63075E+10   5.53269E+02   3.69741E-02   1.41898E-08
 8.62500E+00   3.09095E+18   5.18801E+10   5.51087E+02   3.69090E-02   1.41998E-08
 8.67500E+00   3.07600E+18   4.73696E+10   5.48650E+02   3.68457E-02   1.42146E-08
 8.72500E+00   3.05842E+18   4.28906E+10   5.46009E+02   3.67851E-02   1.42340E-08
 8.77500E+00   3.03861E+18   3.85363E+10   5.43214E+02   3.67282E-02   1.42575E-08
 8.82500E+00   3.01696E+18   3.43871E+10   5.40317E+02   3.66757E-02   1.42847E-08
 8.87500E+00   2.99391E+18   3.05136E+10   5.37371E+02   3.66283E-02   1.43151E-08
 8.92500E+00   2.96987E+18   2.69786E+10   5.34426E+02   3.65867E-02   1.43482E-08
 8.97500E+00   2.94528E+18   2.38347E+10   5.31530E+02   3.65512E-02   1.43833E-08
 9.02500E+00   2.92057E+18   2.11222E+10   5.28730E+02   3.65223E-02   1.44200E-08
 9.07500E+00   2.89614E+18   1.88663E+10   5.26069E+02   3.65002E-02   1.44575E-08
 9.12500E+00   2.87239E+18   1.70744E+10   5.23585E+02   3.64850E-02   1.44952E-08
 9.17500E+00   2.84969E+18   1.57356E+10   5.21314E+02   3.64767E-02   1.45325E-08
 9.22500E+00   2.82837E+18   1.48212E+10   5.19284E+02   3.64752E-02   1.45687E-08
 9.27500E+00   2.80873E+18   1.42871E+10   5.17520E+02   3.64803E-02   1.46033E-08
 9.32500E+00   2.79104E+18   1.40900E+10   5.16042E+02   3.64916E-02   1.46356E-08
 9.37500E+00   2.77552E+18   1.40880E+10   5.14864E+02   3.65088E-02   1.46651E-08
 9.42500E+00   2.76235E+18   1.40912E+10   5.13994E+02   3.65314E-02   1.46914E-08
 9.47500E+00   2.75166E+18   1.41315E+10   5.13435E+02   3.65588E-02   1.47141E-08
 9.52500E+00   2.74354E+18   1.47036E+10   5.13186E+02   3.65905E-02   1.47329E-08
 9.57500E+00   2.73804E+18   1.57918E+10   5.13240E+02   3.66257E-02   1.47474E-08
 9.62500E+00   2.73515E+18   1.72630E+10   5.13585E+02   3.66638E-02   1.47577E-08
 9.67500E+00   2.73484E+18   1.90288E+10   5.14206E+02   3.67041E-02   1.47637E-08
 9.72500E+00   2.73701E+18   2.10496E+10   5.15083E+02   3.67460E-02   1.47654E-08
 9.77500E+00   2.74155E+18   2.33179E+10   5.16194E+02   3.67887E-02   1.47630E-08
 9.82500E+00   2.74831E+18   2.58464E+10   5.17512E+02   3.68315E-02   1.47566E-08
 9.87500E+00   2.75708E+18   2.86558E+10   5.19009E+02   3.68737E-02   1.47465E-08
 9.92500E+00   2.76767E+18   3.17628E+10   5.20655E+02   3.69146E-02   1.47332E-08
 9.97500E+00   2.77984E+18   3.51686E+10   5.22418E+02   3.69535E-02   1.47168E-08
 1.00250E+01   2.79333E+18   3.88500E+10   5.24265E+02   3.69900E-02   1.46979E-08
 1.00750E+01   2.80788E+18   4.27535E+10   5.26163E+02   3.70234E-02   1.46769E-08
 1.01250E+01   2.82322E+18   4.67938E+10   5.28079E+02   3.70532E-02   1.46542E-08
 1.01750E+01   2.83906E+18   5.08573E+10   5.29982E+02   3.70791E-02   1.46303E-08
 1.02250E+01   2.85513E+18   5.48105E+10   5.31840E+02   3.71008E-02   1.46056E-08
 1.02750E+01   2.87117E+18   5.85127E+10   5.33625E+02   3.71180E-02   1.45807E-08
 1.03250E+01   2.88690E+18   6.18293E+10   5.35310E+02   3.71307E-02   1.45558E-08
 1.03750E+01   2.90209E+18   6.46458E+10   5.36871E+02   3.71388E-02   1.45314E-08
 1.04250E+01   2.91651E+18   6.68789E+10   5.38288E+02   3.71423E-02   1.45079E-08
 1.04750E+01   2.92994E+18   6.84853E+10   5.39540E+02   3.71413E-02   1.44855E-08
 1.05250E+01   2.94220E+18   6.94638E+10   5.40615E+02   3.71360E-02   1.44647E-08
 1.05750E+01   2.95312E+18   6.98327E+10   5.41499E+02   3.71266E-02   1.44456E-08
 1.06250E+01   2.96259E+18   6.98361E+10   5.42186E+02   3.71135E-02   1.44285E-08
 1.06750E+01   2.97048E+18   6.98286E+10   5.42669E+02   3.70970E-02   1.44136E-08
 1.07250E+01   2.97672E+18   6.96910E+10   5.42949E+02   3.70774E-02   1.44010E-08
 1.07750E+01   2.98127E+18   6.82227E+10   5.43027E+02   3.70552E-02   1.43908E-08
 1.08250E+01   2.98411E+18   6.55337E+10   5.42910E+02   3.70309E-02   1.43831E-08
 1.08750E+01   2.98525E+18   6.20054E+10   5.42604E+02   3.70049E-02   1.43779E-08
 1.09250E+01   2.98473E+18   5.79426E+10   5.42123E+02   3.69776E-02   1.43752E-08
 1.09750E+01   2.98261E+18   5.35714E+10   5.41479E+02   3.69497E-02   1.43749E-08
 1.10250E+01   2.97899E+18   4.90648E+10   5.40689E+02   3.69216E-02   1.43771E-08
 1.10750E+01   2.97396E+18   4.45553E+10   5.39769E+02   3.68936E-02   1.43816E-08
 1.11250E+01   2.96766E+18   4.01473E+10   5.38741E+02   3.68664E-02   1.43882E-08
 1.11750E+01   2.96024E+18   3.59268E+10   5.37624E+02   3.68403E-02   1.43968E-08
 1.12250E+01   2.95185E+18   3.19671E+10   5.36439E+02   3.68156E-02   1.44072E-08
 1.12750E+01   2.94267E+18   2.83312E+10   5.35208E+02   3.67928E-02   1.44192E-08
 1.13250E+01   2.93286E+18   2.50714E+10   5.33953E+02   3.67722E-02   1.44326E-08
 1.13750E+01   2.92262E+18   2.22277E+10   5.32695E+02   3.67540E-02   1.44470E-08
 1.14250E+01   2.91212E+18   1.98262E+10   5.31455E+02   3.67383E-02   1.44623E-08
 1.14750E+01   2.90154E+18   1.78771E+10   5.30253E+02   3.67255E-02   1.44782E-08
 1.15250E+01   2.89107E+18   1.63743E+10   5.29106E+02   3.67156E-02   1.44944E-08
 1.15750E+01   2.88086E+18   1.52952E+10   5.28033E+02   3.67087E-02   1.45106E-08
 1.16250E+01   2.87108E+18   1.46034E+10   5.27048E+02   3.67048E-02   1.45265E-08
 1.16750E+01   2.86187E+18   1.42452E+10   5.26164E+02   3.67038E-02   1.45419E-08
 1.17250E+01   2.85337E+18   1.41810E+10   5.25393E+02   3.67057E-02   1.45566E-08
 1.17750E+01   2.84569E+18   1.41781E+10   5.24743E+02   3.67104E-02   1.45703E-08
 1.18250E+01   2.83893E+18   1.41751E+10   5.24221E+02   3.67176E-02   1.45828E-08
 1.18750E+01   2.83316E+18   1.43755E+10   5.23831E+02   3.67272E-02   1.45940E-08
 1.19250E+01   2.82846E+18   1.52115E+10   5.23576E+02   3.67389E-02   1.46036E-08
 1.19750E+01   2.82486E+18   1.65112E+10   5.23454E+02   3.67525E-02   1.46116E-08
 1.20250E+01   2.82239E+18   1.81701E+10   5.23464E+02   3.67677E-02   1.46179E-08
 1.20750E+01   2.82104E+18   2.01327E+10   5.23601E+02   3.67842E-02   1.46224E-08
 1.21250E+01   2.82081E+18   2.23769E+10   5.23858E+02   3.68016E-02   1.46251E-08
 1.21750E+01   2.82165E+18   2.49040E+10   5.24228E+02   3.68197E-02   1.46261E-08
 1.22250E+01   2.82353E+18   2.77255E+10   5.24700E+02   3.68381E-02   1.46253E-08
 1.22750E+01   2.82637E+18   3.08499E+10   5.25262E+02   3.68566E-02   1.46228E-08
 1.23250E+01   2.83009E+18   3.42722E+10   5.25904E+02   3.68747E-02   1.46188E-08
 1.23750E+01   2.83461E+18   3.79643E+10   5.26611E+02   3.68923E-02   1.46133E-08
 1.24250E+01   2.83981E+18   4.18707E+10   5.27369E+02   3.69090E-02   1.46066E-08
 1.24750E+01   2.84561E+18   4.59073E+10   5.28166E+02   3.69246E-02   1.45987E-08
 1.25250E+01   2.85187E+18   4.99647E+10   5.28985E+02   3.69389E-02   1.45899E-08
 1.25750E+01   2.85847E+18   5.39160E+10   5.29812E+02   3.69517E-02   1.45804E-08
 1.26250E+01   2.86531E+18   5.76274E+10   5.30635E+02   3.69628E-02   1.45702E-08
 1.26750E+01   2.87225E+18   6.09704E+10   5.31438E+02   3.69721E-02   1.45597E-08
 1.27250E+01   2.87918E+18   6.38356E+10   5.32210E+02   3.69795E-02   1.45490E-08
 1.27750E+01   2.88598E+18   6.61438E+10   5.32939E+02   3.69850E-02   1.45383E-08
 1.28250E+01   2.89255E+18   6.78535E+10   5.33614E+02   3.69885E-02   1.45277E-08
 1.28750E+01   2.89878E+18   6.89600E+10   5.34225E+02   3.69899E-02   1.45175E-08
 1.29250E+01   2.90457E+18   6.94981E+10   5.34765E+02   3.69895E-02   1.45078E-08
 1.29750E+01   2.90986E+18   6.95386E+10   5.35227E+02   3.69872E-02   1.44987E-08
 1.30250E+01   2.91456E+18   6.95232E+10   5.35606E+02   3.69831E-02   1.44903E-08
 1.30750E+01   2.91862E+18   6.95083E+10   5.35897E+02   3.69773E-02   1.44829E-08
 1.31250E+01   2.92199E+18   6.84900E+10   5.36100E+02   3.69701E-02   1.44763E-08
 1.31750E+01   2.92464E+18   6.60323E+10   5.36214E+02   3.69615E-02   1.44709E-08
 1.32250E+01   2.92654E+18   6.26291E+10   5.36240E+02   3.69518E-02   1.44664E-08
 1.32750E+01   2.92770E+18   5.86057E+10   5.36181E+02   3.69412E-02   1.44632E-08
 1.33250E+01   2.92811E+18   5.42234E+10   5.36039E+02   3.69299E-02   1.44610E-08
 1.33750E+01   2.92780E+18   4.96729E+10   5.35821E+02   3.69180E-02   1.44600E-08
 1.34250E+01   2.92679E+18   4.51015E+10   5.35532E+02   3.69059E-02   1.44600E-08
 1.34750E+01   2.92512E+18   4.06262E+10   5.35180E+02   3.68936E-02   1.44612E-08
 1.35250E+01   2.92284E+18   3.63422E+10   5.34772E+02   3.68815E-02   1.44634E-08
 1.35750E+01   2.92002E+18   3.23286E+10   5.34318E+02   3.68697E-02   1.44665E-08
 1.36250E+01   2.91671E+18   2.86504E+10   5.33826E+02   3.68585E-02   1.44705E-08
 1.36750E+01   2.91299E+18   2.53591E+10   5.33306E+02   3.68479E-02   1.44753E-08
 1.37250E+01   2.90893E+18   2.24923E+10   5.32768E+02   3.68381E-02   1.44807E-08
 1.37750E+01   2.90461E+18   2.00726E+10   5.32220E+02   3.68293E-02   1.44867E-08
 1.38250E+01   2.90012E+18   1.81061E+10   5.31673E+02   3.68215E-02   1.44932E-08
 1.38750E+01   2.89553E+18   1.65820E+10   5.31136E+02   3.68149E-02   1.45000E-08
 1.39250E+01   2.89092E+18   1.54746E+10   5.30617E+02   3.68096E-02   1.45070E-08
 1.39750E+01   2.88638E+18   1.47460E+10   5.30125E+02   3.68056E-02   1.45140E-08
 1.40250E+01   2.88197E+18   1.43462E+10   5.29666E+02   3.68029E-02   1.45211E-08
 1.40750E+01   2.87777E+18   1.42434E+10   5.29247E+02   3.68015E-02   1.45280E-08
 1.41250E+01   2.87383E+18   1.42447E+10   5.28875E+02   3.68014E-02   1.45346E-08
 1.41750E+01   2.87022E+18   1.42463E+10   5.28553E+02   3.68025E-02   1.45408E-08
 1.42250E+01   2.86698E+18   1.43559E+10   5.28285E+02   3.68049E-02   1.45466E-08
 1.42750E+01   2.86416E+18   1.50923E+10   5.28074E+02   3.68083E-02   1.45518E-08
 1.43250E+01   2.86178E+18   1.63604E+10   5.27922E+02   3.68128E-02   1.45565E-08
 1.43750E+01   2.85988E+18   1.80362E+10   5.27828E+02   3.68181E-02   1.45604E-08
 1.44250E+01   2.85846E+18   2.00524E+10   5.27793E+02   3.68242E-02   1.45636E-08
 1.44750E+01   2.85754E+18   2.23787E+10   5.27814E+02   3.68310E-02   1.45661E-08
 1.45250E+01   2.85711E+18   2.50078E+10   5.27891E+02   3.68383E-02   1.45678E-08
 1.45750E+01   2.85716E+18   2.79413E+10   5.28018E+02   3.68460E-02   1.45687E-08
 1.46250E+01   2.85767E+18   3.11766E+10   5.28194E+02   3.68539E-02   1.45688E-08
 1.46750E+01   2.85863E+18   3.46957E+10   5.28412E+02   3.68619E-02   1.45683E-08
 1.47250E+01   2.85999E+18   3.84583E+10   5.28668E+02   3.68698E-02   1.45670E-08
 1.47750E+01   2.86172E+18   4.23984E+10   5.28956E+02   3.68776E-02   1.45651E-08
 1.48250E+01   2.86379E+18   4.64253E+10   5.29271E+02   3.68851E-02   1.45626E-08
 1.48750E+01   2.86614E+18   5.04288E+10   5.29605E+02   3.68921E-02   1.45595E-08
 1.49250E+01   2.86872E+18   5.42876E+10   5.29954E+02   3.68987E-02   1.45560E-08
 1.49750E+01   2.87148E+18   5.78793E+10   5.30310E+02   3.69046E-02   1.45521E-08
 1.50250E+01   2.87438E+18   6.10909E+10   5.30667E+02   3.69099E-02   1.45479E-08
 1.50750E+01   2.87735E+18   6.38285E+10   5.31020E+02   3.69144E-02   1.45435E-08
 1.51250E+01   2.88035E+18   6.60250E+10   5.31362E+02   3.69181E-02   1.45389E-08
