      xx/10.        Omega0        Omega1        Omega2           C_l         r_avg
 3.27500E+00   4.42472E+17   9.36817E+09   2.61293E+02   3.18458E-02   2.58419E-08
 3.32500E+00   4.76377E+17   1.02725E+10   2.73954E+02   3.24078E-02   2.53611E-08
 3.37500E+00   5.10693E+17   1.12288E+10   2.86113E+02   3.28819E-02   2.49001E-08
 3.42500E+00   5.45150E+17   1.22324E+10   2.97718E+02   3.32768E-02   2.44611E-08
 3.47500E+00   5.79461E+17   1.32754E+10   3.08723E+02   3.36010E-02   2.40461E-08
 3.52500E+00   6.13325E+17   1.43475E+10   3.19086E+02   3.38627E-02   2.36562E-08
 3.57500E+00   6.46433E+17   1.54376E+10   3.28768E+02   3.40690E-02   2.32924E-08
 3.62500E+00   6.78473E+17   1.65354E+10   3.37734E+02   3.42265E-02   2.29551E-08
 3.67500E+00   7.09133E+17   1.76321E+10   3.45952E+02   3.43409E-02   2.26445E-08
 3.72500E+00   7.38109E+17   1.87191E+10   3.53392E+02   3.44169E-02   2.23607E-08
 3.77500E+00   7.65107E+17   1.97844E+10   3.60025E+02   3.44587E-02   2.21035E-08
 3.82500E+00   7.89853E+17   2.08085E+10   3.65827E+02   3.44694E-02   2.18724E-08
 3.87500E+00   8.12094E+17   2.17626E+10   3.70776E+02   3.44519E-02   2.16673E-08
 3.92500E+00   8.31604E+17   2.26103E+10   3.74851E+02   3.44083E-02   2.14874E-08
 3.97500E+00   8.48186E+17   2.33128E+10   3.78038E+02   3.43403E-02   2.13324E-08
 4.02500E+00   8.61681E+17   2.38388E+10   3.80326E+02   3.42493E-02   2.12017E-08
 4.07500E+00   8.71962E+17   2.41706E+10   3.81711E+02   3.41363E-02   2.10948E-08
 4.12500E+00   8.78945E+17   2.43059E+10   3.82191E+02   3.40022E-02   2.10112E-08
 4.17500E+00   8.82584E+17   2.43100E+10   3.81772E+02   3.38478E-02   2.09504E-08
 4.22500E+00   8.82875E+17   2.43095E+10   3.80464E+02   3.36737E-02   2.09122E-08
 4.27500E+00   8.79852E+17   2.42865E+10   3.78282E+02   3.34806E-02   2.08960E-08
 4.32500E+00   8.73590E+17   2.40281E+10   3.75246E+02   3.32691E-02   2.09016E-08
 4.37500E+00   8.64201E+17   2.35510E+10   3.71383E+02   3.30400E-02   2.09288E-08
 4.42500E+00   8.51832E+17   2.29129E+10   3.66726E+02   3.27943E-02   2.09773E-08
 4.47500E+00   8.36660E+17   2.21541E+10   3.61314E+02   3.25328E-02   2.10471E-08
 4.52500E+00   8.18893E+17   2.12992E+10   3.55193E+02   3.22568E-02   2.11381E-08
 4.57500E+00   7.98761E+17   2.03648E+10   3.48415E+02   3.19678E-02   2.12504E-08
 4.62500E+00   7.76515E+17   1.93650E+10   3.41036E+02   3.16674E-02   2.13840E-08
 4.67500E+00   7.52423E+17   1.83131E+10   3.33117E+02   3.13575E-02   2.15391E-08
 4.72500E+00   7.26762E+17   1.72234E+10   3.24725E+02   3.10402E-02   2.17160E-08
 4.77500E+00   6.99820E+17   1.61103E+10   3.15931E+02   3.07179E-02   2.19147E-08
 4.82500E+00   6.71885E+17   1.49880E+10   3.06811E+02   3.03931E-02   2.21358E-08
 4.87500E+00   6.43246E+17   1.38696E+10   2.97442E+02   3.00687E-02   2.23793E-08
 4.92500E+00   6.14185E+17   1.27672E+10   2.87905E+02   2.97476E-02   2.26457E-08
 4.97500E+00   5.84978E+17   1.16915E+10   2.78283E+02   2.94330E-02   2.29351E-08
 5.02500E+00   5.55891E+17   1.06519E+10   2.68658E+02   2.91283E-02   2.32475E-08
 5.07500E+00   5.27174E+17   9.65663E+09   2.59116E+02   2.88366E-02   2.35830E-08
 5.12500E+00   4.99063E+17   8.71295E+09   2.49738E+02   2.85614E-02   2.39410E-08
 5.17500E+00   4.71776E+17   7.82701E+09   2.40606E+02   2.83059E-02   2.43210E-08
 5.22500E+00   4.45514E+17   7.00400E+09   2.31799E+02   2.80732E-02   2.47217E-08
 5.27500E+00   4.20456E+17   6.24808E+09   2.23391E+02   2.78664E-02   2.51413E-08
 5.32500E+00   3.96764E+17   5.56235E+09   2.15454E+02   2.76881E-02   2.55773E-08
 5.37500E+00   3.74578E+17   4.94888E+09   2.08051E+02   2.75406E-02   2.60263E-08
 5.42500E+00   3.54019E+17   4.40880E+09   2.01242E+02   2.74260E-02   2.64838E-08
 5.47500E+00   3.35189E+17   3.94238E+09   1.95078E+02   2.73458E-02   2.69444E-08
 5.52500E+00   3.18171E+17   3.54924E+09   1.89603E+02   2.73010E-02   2.74015E-08
 5.57500E+00   3.03029E+17   3.22846E+09   1.84853E+02   2.72920E-02   2.78474E-08
 5.62500E+00   2.89813E+17   2.97849E+09   1.80855E+02   2.73188E-02   2.82737E-08
 5.67500E+00   2.78555E+17   2.79694E+09   1.77627E+02   2.73809E-02   2.86713E-08
 5.72500E+00   2.69273E+17   2.68066E+09   1.75180E+02   2.74770E-02   2.90309E-08
 5.77500E+00   2.61971E+17   2.62415E+09   1.73514E+02   2.76055E-02   2.93438E-08
 5.82500E+00   2.56640E+17   2.61904E+09   1.72624E+02   2.77642E-02   2.96021E-08
 5.87500E+00   2.53261E+17   2.61855E+09   1.72494E+02   2.79506E-02   2.97995E-08
 5.92500E+00   2.51804E+17   2.61805E+09   1.73104E+02   2.81616E-02   2.99318E-08
 5.97500E+00   2.52227E+17   2.67949E+09   1.74427E+02   2.83940E-02   2.99971E-08
 6.02500E+00   2.54483E+17   2.82058E+09   1.76429E+02   2.86444E-02   2.99959E-08
 6.07500E+00   2.58514E+17   3.01657E+09   1.79074E+02   2.89093E-02   2.99309E-08
 6.12500E+00   2.64255E+17   3.25020E+09   1.82318E+02   2.91849E-02   2.98067E-08
 6.17500E+00   2.71635E+17   3.50979E+09   1.86117E+02   2.94679E-02   2.96294E-08
 6.22500E+00   2.80574E+17   3.78958E+09   1.90421E+02   2.97546E-02   2.94061E-08
 6.27500E+00   2.90988E+17   4.08808E+09   1.95182E+02   3.00418E-02   2.91442E-08
 6.32500E+00   3.02786E+17   4.40682E+09   2.00348E+02   3.03265E-02   2.88512E-08
 6.37500E+00   3.15873E+17   4.74916E+09   2.05869E+02   3.06060E-02   2.85342E-08
 6.42500E+00   3.30148E+17   5.11955E+09   2.11693E+02   3.08777E-02   2.81999E-08
 6.47500E+00   3.45503E+17   5.52306E+09   2.17769E+02   3.11396E-02   2.78541E-08
 6.52500E+00   3.61827E+17   5.96515E+09   2.24048E+02   3.13899E-02   2.75020E-08
 6.57500E+00   3.79006E+17   6.45148E+09   2.30480E+02   3.16271E-02   2.71481E-08
 6.62500E+00   3.96920E+17   6.98764E+09   2.37017E+02   3.18503E-02   2.67961E-08
 6.67500E+00   4.15446E+17   7.57883E+09   2.43614E+02   3.20586E-02   2.64491E-08
 6.72500E+00   4.34458E+17   8.22957E+09   2.50226E+02   3.22517E-02   2.61098E-08
 6.77500E+00   4.53827E+17   8.94333E+09   2.56811E+02   3.24295E-02   2.57801E-08
 6.82500E+00   4.73421E+17   9.72237E+09   2.63331E+02   3.25925E-02   2.54619E-08
 6.87500E+00   4.93110E+17   1.05676E+10   2.69751E+02   3.27411E-02   2.51566E-08
 6.92500E+00   5.12759E+17   1.14787E+10   2.76039E+02   3.28767E-02   2.48653E-08
 6.97500E+00   5.32236E+17   1.24532E+10   2.82161E+02   3.29992E-02   2.45886E-08
 7.02500E+00   5.51409E+17   1.34870E+10   2.88076E+02   3.31076E-02   2.43269E-08
 7.07500E+00   5.70147E+17   1.45751E+10   2.93741E+02   3.32007E-02   2.40799E-08
 7.12500E+00   5.88323E+17   1.57102E+10   2.99121E+02   3.32779E-02   2.38478E-08
 7.17500E+00   6.05813E+17   1.68815E+10   3.04181E+02   3.33385E-02   2.36304E-08
 7.22500E+00   6.22498E+17   1.80737E+10   3.08889E+02   3.33821E-02   2.34276E-08
 7.27500E+00   6.38264E+17   1.92656E+10   3.13218E+02   3.34088E-02   2.32392E-08
 7.32500E+00   6.53005E+17   2.04299E+10   3.17140E+02   3.34184E-02   2.30652E-08
 7.37500E+00   6.66623E+17   2.15351E+10   3.20636E+02   3.34114E-02   2.29055E-08
 7.42500E+00   6.79026E+17   2.25473E+10   3.23686E+02   3.33880E-02   2.27599E-08
 7.47500E+00   6.90135E+17   2.34350E+10   3.26275E+02   3.33487E-02   2.26282E-08
 7.52500E+00   6.99879E+17   2.41724E+10   3.28393E+02   3.32943E-02   2.25104E-08
 7.57500E+00   7.08199E+17   2.47424E+10   3.30029E+02   3.32253E-02   2.24064E-08
 7.62500E+00   7.15048E+17   2.51377E+10   3.31181E+02   3.31427E-02   2.23161E-08
 7.67500E+00   7.20390E+17   2.53639E+10   3.31847E+02   3.30472E-02   2.22394E-08
 7.72500E+00   7.24204E+17   2.54188E+10   3.32029E+02   3.29398E-02   2.21763E-08
 7.77500E+00   7.26478E+17   2.54116E+10   3.31733E+02   3.28215E-02   2.21265E-08
 7.82500E+00   7.27216E+17   2.54042E+10   3.30969E+02   3.26932E-02   2.20902E-08
 7.87500E+00   7.26435E+17   2.53192E+10   3.29749E+02   3.25561E-02   2.20672E-08
 7.92500E+00   7.24161E+17   2.49080E+10   3.28088E+02   3.24112E-02   2.20574E-08
 7.97500E+00   7.20437E+17   2.42443E+10   3.26006E+02   3.22596E-02   2.20609E-08
 8.02500E+00   7.15315E+17   2.34027E+10   3.23526E+02   3.21026E-02   2.20775E-08
 8.07500E+00   7.08859E+17   2.24350E+10   3.20671E+02   3.19413E-02   2.21071E-08
 8.12500E+00   7.01144E+17   2.13780E+10   3.17469E+02   3.17769E-02   2.21498E-08
 8.17500E+00   6.92255E+17   2.02566E+10   3.13951E+02   3.16107E-02   2.22053E-08
 8.22500E+00   6.82287E+17   1.90884E+10   3.10149E+02   3.14438E-02   2.22736E-08
 8.27500E+00   6.71340E+17   1.78880E+10   3.06096E+02   3.12776E-02   2.23545E-08
 8.32500E+00   6.59525E+17   1.66691E+10   3.01830E+02   3.11133E-02   2.24478E-08
 8.37500E+00   6.46955E+17   1.54453E+10   2.97386E+02   3.09520E-02   2.25531E-08
 8.42500E+00   6.33752E+17   1.42302E+10   2.92803E+02   3.07950E-02   2.26702E-08
 8.47500E+00   6.20037E+17   1.30368E+10   2.88121E+02   3.06434E-02   2.27986E-08
 8.52500E+00   6.05937E+17   1.18774E+10   2.83379E+02   3.04984E-02   2.29378E-08
 8.57500E+00   5.91578E+17   1.07629E+10   2.78616E+02   3.03611E-02   2.30871E-08
 8.62500E+00   5.77089E+17   9.70265E+09   2.73871E+02   3.02324E-02   2.32458E-08
 8.67500E+00   5.62594E+17   8.70481E+09   2.69184E+02   3.01134E-02   2.34130E-08
 8.72500E+00   5.48218E+17   7.77586E+09   2.64593E+02   3.00049E-02   2.35874E-08
 8.77500E+00   5.34081E+17   6.92097E+09   2.60132E+02   2.99076E-02   2.37680E-08
 8.82500E+00   5.20299E+17   6.14419E+09   2.55838E+02   2.98223E-02   2.39532E-08
 8.87500E+00   5.06984E+17   5.44851E+09   2.51744E+02   2.97495E-02   2.41415E-08
 8.92500E+00   4.94239E+17   4.83605E+09   2.47880E+02   2.96898E-02   2.43309E-08
 8.97500E+00   4.82163E+17   4.30793E+09   2.44275E+02   2.96433E-02   2.45195E-08
 9.02500E+00   4.70847E+17   3.86420E+09   2.40954E+02   2.96105E-02   2.47053E-08
 9.07500E+00   4.60372E+17   3.50366E+09   2.37942E+02   2.95913E-02   2.48859E-08
 9.12500E+00   4.50812E+17   3.22383E+09   2.35258E+02   2.95858E-02   2.50590E-08
 9.17500E+00   4.42232E+17   3.02086E+09   2.32918E+02   2.95937E-02   2.52223E-08
 9.22500E+00   4.34686E+17   2.88998E+09   2.30937E+02   2.96150E-02   2.53735E-08
 9.27500E+00   4.28220E+17   2.82390E+09   2.29325E+02   2.96490E-02   2.55103E-08
 9.32500E+00   4.22869E+17   2.81544E+09   2.28089E+02   2.96954E-02   2.56308E-08
 9.37500E+00   4.18659E+17   2.81484E+09   2.27232E+02   2.97534E-02   2.57332E-08
 9.42500E+00   4.15605E+17   2.81431E+09   2.26756E+02   2.98224E-02   2.58160E-08
 9.47500E+00   4.13714E+17   2.86083E+09   2.26656E+02   2.99016E-02   2.58781E-08
 9.52500E+00   4.12981E+17   2.99930E+09   2.26927E+02   2.99901E-02   2.59189E-08
 9.57500E+00   4.13395E+17   3.20102E+09   2.27560E+02   3.00868E-02   2.59381E-08
 9.62500E+00   4.14933E+17   3.44967E+09   2.28543E+02   3.01909E-02   2.59359E-08
 9.67500E+00   4.17566E+17   3.73260E+09   2.29860E+02   3.03011E-02   2.59127E-08
 9.72500E+00   4.21255E+17   4.04221E+09   2.31495E+02   3.04164E-02   2.58696E-08
 9.77500E+00   4.25953E+17   4.37552E+09   2.33428E+02   3.05356E-02   2.58077E-08
 9.82500E+00   4.31609E+17   4.73327E+09   2.35638E+02   3.06577E-02   2.57287E-08
 9.87500E+00   4.38163E+17   5.11893E+09   2.38100E+02   3.07814E-02   2.56342E-08
 9.92500E+00   4.45549E+17   5.53779E+09   2.40790E+02   3.09057E-02   2.55260E-08
 9.97500E+00   4.53698E+17   5.99608E+09   2.43682E+02   3.10295E-02   2.54061E-08
 1.00250E+01   4.62534E+17   6.50035E+09   2.46748E+02   3.11516E-02   2.52763E-08
 1.00750E+01   4.71980E+17   7.05700E+09   2.49959E+02   3.12711E-02   2.51386E-08
 1.01250E+01   4.81953E+17   7.67202E+09   2.53289E+02   3.13871E-02   2.49949E-08
 1.01750E+01   4.92369E+17   8.35090E+09   2.56706E+02   3.14987E-02   2.48467E-08
 1.02250E+01   5.03144E+17   9.09860E+09   2.60184E+02   3.16049E-02   2.46958E-08
 1.02750E+01   5.14189E+17   9.91950E+09   2.63693E+02   3.17052E-02   2.45435E-08
 1.03250E+01   5.25420E+17   1.08172E+10   2.67205E+02   3.17988E-02   2.43914E-08
 1.03750E+01   5.36748E+17   1.17940E+10   2.70693E+02   3.18851E-02   2.42405E-08
 1.04250E+01   5.48090E+17   1.28501E+10   2.74130E+02   3.19637E-02   2.40918E-08
 1.04750E+01   5.59360E+17   1.39828E+10   2.77492E+02   3.20341E-02   2.39465E-08
 1.05250E+01   5.70480E+17   1.51849E+10   2.80754E+02   3.20960E-02   2.38052E-08
 1.05750E+01   5.81370E+17   1.64438E+10   2.83894E+02   3.21491E-02   2.36687E-08
 1.06250E+01   5.91956E+17   1.77409E+10   2.86890E+02   3.21933E-02   2.35375E-08
 1.06750E+01   6.02169E+17   1.90515E+10   2.89725E+02   3.22284E-02   2.34122E-08
 1.07250E+01   6.11942E+17   2.03455E+10   2.92379E+02   3.22546E-02   2.32932E-08
 1.07750E+01   6.21215E+17   2.15892E+10   2.94839E+02   3.22717E-02   2.31808E-08
 1.08250E+01   6.29932E+17   2.27479E+10   2.97089E+02   3.22800E-02   2.30753E-08
 1.08750E+01   6.38046E+17   2.37890E+10   2.99120E+02   3.22797E-02   2.29770E-08
 1.09250E+01   6.45511E+17   2.46845E+10   3.00921E+02   3.22710E-02   2.28861E-08
 1.09750E+01   6.52292E+17   2.54132E+10   3.02486E+02   3.22542E-02   2.28025E-08
 1.10250E+01   6.58357E+17   2.59630E+10   3.03809E+02   3.22297E-02   2.27265E-08
 1.10750E+01   6.63684E+17   2.63299E+10   3.04886E+02   3.21979E-02   2.26581E-08
 1.11250E+01   6.68255E+17   2.65229E+10   3.05718E+02   3.21592E-02   2.25973E-08
 1.11750E+01   6.72059E+17   2.65572E+10   3.06305E+02   3.21143E-02   2.25440E-08
 1.12250E+01   6.75094E+17   2.65706E+10   3.06650E+02   3.20635E-02   2.24983E-08
 1.12750E+01   6.77362E+17   2.65838E+10   3.06757E+02   3.20075E-02   2.24601E-08
 1.13250E+01   6.78872E+17   2.64080E+10   3.06635E+02   3.19469E-02   2.24293E-08
 1.13750E+01   6.79641E+17   2.58666E+10   3.06290E+02   3.18822E-02   2.24057E-08
 1.14250E+01   6.79691E+17   2.50662E+10   3.05734E+02   3.18141E-02   2.23892E-08
 1.14750E+01   6.79049E+17   2.40697E+10   3.04977E+02   3.17433E-02   2.23796E-08
 1.15250E+01   6.77749E+17   2.29330E+10   3.04033E+02   3.16703E-02   2.23767E-08
 1.15750E+01   6.75828E+17   2.16997E+10   3.02917E+02   3.15959E-02   2.23803E-08
 1.16250E+01   6.73330E+17   2.04037E+10   3.01642E+02   3.15205E-02   2.23901E-08
 1.16750E+01   6.70301E+17   1.90710E+10   3.00226E+02   3.14450E-02   2.24059E-08
 1.17250E+01   6.66793E+17   1.77221E+10   2.98685E+02   3.13699E-02   2.24272E-08
 1.17750E+01   6.62860E+17   1.63743E+10   2.97038E+02   3.12957E-02   2.24538E-08
 1.18250E+01   6.58559E+17   1.50428E+10   2.95303E+02   3.12231E-02   2.24851E-08
 1.18750E+01   6.53949E+17   1.37412E+10   2.93498E+02   3.11527E-02   2.25209E-08
 1.19250E+01   6.49092E+17   1.24824E+10   2.91643E+02   3.10849E-02   2.25605E-08
 1.19750E+01   6.44049E+17   1.12783E+10   2.89755E+02   3.10202E-02   2.26036E-08
 1.20250E+01   6.38884E+17   1.01394E+10   2.87854E+02   3.09592E-02   2.26494E-08
 1.20750E+01   6.33660E+17   9.07489E+09   2.85958E+02   3.09021E-02   2.26975E-08
 1.21250E+01   6.28439E+17   8.09277E+09   2.84085E+02   3.08494E-02   2.27473E-08
 1.21750E+01   6.23284E+17   7.19935E+09   2.82253E+02   3.08014E-02   2.27980E-08
 1.22250E+01   6.18255E+17   6.39950E+09   2.80478E+02   3.07584E-02   2.28490E-08
 1.22750E+01   6.13411E+17   5.69654E+09   2.78776E+02   3.07206E-02   2.28996E-08
 1.23250E+01   6.08809E+17   5.09216E+09   2.77163E+02   3.06883E-02   2.29491E-08
 1.23750E+01   6.04503E+17   4.58635E+09   2.75652E+02   3.06615E-02   2.29967E-08
 1.24250E+01   6.00543E+17   4.17721E+09   2.74256E+02   3.06403E-02   2.30419E-08
 1.24750E+01   5.96978E+17   3.86093E+09   2.72988E+02   3.06248E-02   2.30838E-08
 1.25250E+01   5.93851E+17   3.63176E+09   2.71856E+02   3.06150E-02   2.31217E-08
 1.25750E+01   5.91202E+17   3.48233E+09   2.70872E+02   3.06108E-02   2.31552E-08
 1.26250E+01   5.89068E+17   3.40234E+09   2.70041E+02   3.06121E-02   2.31834E-08
 1.26750E+01   5.87480E+17   3.38679E+09   2.69371E+02   3.06188E-02   2.32060E-08
 1.27250E+01   5.86467E+17   3.38708E+09   2.68867E+02   3.06308E-02   2.32224E-08
 1.27750E+01   5.86049E+17   3.38733E+09   2.68531E+02   3.06477E-02   2.32321E-08
 1.28250E+01   5.86247E+17   3.42012E+09   2.68368E+02   3.06694E-02   2.32350E-08
 1.28750E+01   5.87074E+17   3.56179E+09   2.68376E+02   3.06955E-02   2.32307E-08
 1.29250E+01   5.88540E+17   3.78474E+09   2.68556E+02   3.07258E-02   2.32190E-08
 1.29750E+01   5.90649E+17   4.06840E+09   2.68906E+02   3.07599E-02   2.31999E-08
 1.30250E+01   5.93401E+17   4.39923E+09   2.69423E+02   3.07975E-02   2.31734E-08
 1.30750E+01   5.96795E+17   4.76876E+09   2.70102E+02   3.08381E-02   2.31396E-08
 1.31250E+01   6.00821E+17   5.17333E+09   2.70938E+02   3.08814E-02   2.30986E-08
 1.31750E+01   6.05470E+17   5.61321E+09   2.71925E+02   3.09271E-02   2.30507E-08
 1.32250E+01   6.10727E+17   6.09175E+09   2.73055E+02   3.09747E-02   2.29961E-08
 1.32750E+01   6.16574E+17   6.61466E+09   2.74321E+02   3.10238E-02   2.29353E-08
 1.33250E+01   6.22991E+17   7.18939E+09   2.75714E+02   3.10740E-02   2.28686E-08
 1.33750E+01   6.29955E+17   7.82464E+09   2.77224E+02   3.11249E-02   2.27965E-08
 1.34250E+01   6.37440E+17   8.52985E+09   2.78841E+02   3.11762E-02   2.27194E-08
 1.34750E+01   6.45419E+17   9.31472E+09   2.80555E+02   3.12275E-02   2.26377E-08
 1.35250E+01   6.53864E+17   1.01885E+10   2.82356E+02   3.12783E-02   2.25521E-08
 1.35750E+01   6.62746E+17   1.11590E+10   2.84231E+02   3.13285E-02   2.24629E-08
 1.36250E+01   6.72033E+17   1.22317E+10   2.86172E+02   3.13777E-02   2.23706E-08
 1.36750E+01   6.81694E+17   1.34079E+10   2.88166E+02   3.14255E-02   2.22758E-08
 1.37250E+01   6.91700E+17   1.46839E+10   2.90203E+02   3.14718E-02   2.21787E-08
 1.37750E+01   7.02018E+17   1.60492E+10   2.92273E+02   3.15163E-02   2.20799E-08
 1.38250E+01   7.12619E+17   1.74864E+10   2.94365E+02   3.15587E-02   2.19797E-08
 1.38750E+01   7.23473E+17   1.89705E+10   2.96469E+02   3.15990E-02   2.18786E-08
 1.39250E+01   7.34554E+17   2.04701E+10   2.98577E+02   3.16370E-02   2.17767E-08
 1.39750E+01   7.45834E+17   2.19484E+10   3.00679E+02   3.16725E-02   2.16745E-08
 1.40250E+01   7.57287E+17   2.33661E+10   3.02768E+02   3.17055E-02   2.15721E-08
 1.40750E+01   7.68893E+17   2.46837E+10   3.04835E+02   3.17359E-02   2.14699E-08
 1.41250E+01   7.80630E+17   2.58645E+10   3.06875E+02   3.17637E-02   2.13680E-08
 1.41750E+01   7.92480E+17   2.68780E+10   3.08881E+02   3.17888E-02   2.12665E-08
 1.42250E+01   8.04427E+17   2.77016E+10   3.10848E+02   3.18114E-02   2.11658E-08
 1.42750E+01   8.16458E+17   2.83229E+10   3.12772E+02   3.18315E-02   2.10657E-08
 1.43250E+01   8.28562E+17   2.87393E+10   3.14649E+02   3.18491E-02   2.09665E-08
 1.43750E+01   8.40730E+17   2.89638E+10   3.16477E+02   3.18643E-02   2.08682E-08
 1.44250E+01   8.52960E+17   2.90004E+10   3.18253E+02   3.18773E-02   2.07708E-08
 1.44750E+01   8.65247E+17   2.89982E+10   3.19977E+02   3.18882E-02   2.06743E-08
 1.45250E+01   8.77592E+17   2.89961E+10   3.21648E+02   3.18971E-02   2.05789E-08
 1.45750E+01   8.89998E+17   2.88016E+10   3.23267E+02   3.19043E-02   2.04843E-08
 1.46250E+01   9.02471E+17   2.81063E+10   3.24836E+02   3.19099E-02   2.03907E-08
 1.46750E+01   9.15016E+17   2.70557E+10   3.26355E+02   3.19142E-02   2.02980E-08
 1.47250E+01   9.27645E+17   2.57474E+10   3.27828E+02   3.19172E-02   2.02061E-08
 1.47750E+01   9.40370E+17   2.42615E+10   3.29257E+02   3.19192E-02   2.01150E-08
 1.48250E+01   9.53202E+17   2.26639E+10   3.30647E+02   3.19204E-02   2.00245E-08
 1.48750E+01   9.66158E+17   2.10067E+10   3.32001E+02   3.19210E-02   1.99348E-08
 1.49250E+01   9.79253E+17   1.93319E+10   3.33323E+02   3.19213E-02   1.98456E-08
 1.49750E+01   9.92505E+17   1.76742E+10   3.34620E+02   3.19213E-02   1.97568E-08
 1.50250E+01   1.00593E+18   1.60634E+10   3.35895E+02   3.19214E-02   1.96686E-08
 1.50750E+01   1.01955E+18   1.45251E+10   3.37154E+02   3.19216E-02   1.95806E-08
 1.51250E+01   1.03339E+18   1.30825E+10   3.38402E+02   3.19222E-02   1.94930E-08
