      xx/10.        Omega0        Omega1        Omega2           C_l         r_avg
 1.51750E+01   3.75362E+17   4.40043E+09   2.31193E+02   3.04404E-02   2.68907E-08
 1.52250E+01   3.77853E+17   4.74285E+09   2.32178E+02   3.04922E-02   2.68466E-08
 1.52750E+01   3.80585E+17   5.11475E+09   2.33244E+02   3.05445E-02   2.67976E-08
 1.53250E+01   3.83538E+17   5.52005E+09   2.34383E+02   3.05970E-02   2.67439E-08
 1.53750E+01   3.86693E+17   5.96271E+09   2.35587E+02   3.06493E-02   2.66862E-08
 1.54250E+01   3.90029E+17   6.44659E+09   2.36847E+02   3.07010E-02   2.66248E-08
 1.54750E+01   3.93524E+17   6.97531E+09   2.38154E+02   3.07518E-02   2.65604E-08
 1.55250E+01   3.97157E+17   7.55219E+09   2.39500E+02   3.08014E-02   2.64934E-08
 1.55750E+01   4.00903E+17   8.18004E+09   2.40875E+02   3.08494E-02   2.64243E-08
 1.56250E+01   4.04740E+17   8.86093E+09   2.42269E+02   3.08956E-02   2.63537E-08
 1.56750E+01   4.08645E+17   9.59586E+09   2.43674E+02   3.09397E-02   2.62820E-08
 1.57250E+01   4.12593E+17   1.03843E+10   2.45082E+02   3.09814E-02   2.62097E-08
 1.57750E+01   4.16561E+17   1.12239E+10   2.46482E+02   3.10206E-02   2.61372E-08
 1.58250E+01   4.20526E+17   1.21095E+10   2.47866E+02   3.10569E-02   2.60649E-08
 1.58750E+01   4.24464E+17   1.30333E+10   2.49226E+02   3.10902E-02   2.59934E-08
 1.59250E+01   4.28354E+17   1.39846E+10   2.50554E+02   3.11204E-02   2.59228E-08
 1.59750E+01   4.32174E+17   1.49492E+10   2.51843E+02   3.11473E-02   2.58537E-08
 1.60250E+01   4.35903E+17   1.59108E+10   2.53084E+02   3.11708E-02   2.57862E-08
 1.60750E+01   4.39522E+17   1.68507E+10   2.54271E+02   3.11908E-02   2.57207E-08
 1.61250E+01   4.43010E+17   1.77494E+10   2.55398E+02   3.12072E-02   2.56576E-08
 1.61750E+01   4.46352E+17   1.85874E+10   2.56458E+02   3.12201E-02   2.55969E-08
 1.62250E+01   4.49531E+17   1.93470E+10   2.57448E+02   3.12294E-02   2.55389E-08
 1.62750E+01   4.52531E+17   2.00128E+10   2.58361E+02   3.12351E-02   2.54839E-08
 1.63250E+01   4.55339E+17   2.05734E+10   2.59195E+02   3.12373E-02   2.54320E-08
 1.63750E+01   4.57943E+17   2.10218E+10   2.59945E+02   3.12360E-02   2.53834E-08
 1.64250E+01   4.60333E+17   2.13561E+10   2.60609E+02   3.12313E-02   2.53381E-08
 1.64750E+01   4.62500E+17   2.15790E+10   2.61184E+02   3.12234E-02   2.52963E-08
 1.65250E+01   4.64438E+17   2.16993E+10   2.61670E+02   3.12123E-02   2.52581E-08
 1.65750E+01   4.66140E+17   2.17212E+10   2.62065E+02   3.11983E-02   2.52236E-08
 1.66250E+01   4.67602E+17   2.17218E+10   2.62369E+02   3.11814E-02   2.51927E-08
 1.66750E+01   4.68824E+17   2.17223E+10   2.62582E+02   3.11619E-02   2.51655E-08
 1.67250E+01   4.69804E+17   2.16344E+10   2.62706E+02   3.11399E-02   2.51421E-08
 1.67750E+01   4.70543E+17   2.12862E+10   2.62741E+02   3.11157E-02   2.51224E-08
 1.68250E+01   4.71046E+17   2.07460E+10   2.62692E+02   3.10895E-02   2.51064E-08
 1.68750E+01   4.71315E+17   2.00622E+10   2.62559E+02   3.10614E-02   2.50941E-08
 1.69250E+01   4.71358E+17   1.92731E+10   2.62346E+02   3.10318E-02   2.50854E-08
 1.69750E+01   4.71181E+17   1.84090E+10   2.62057E+02   3.10010E-02   2.50802E-08
 1.70250E+01   4.70794E+17   1.74931E+10   2.61696E+02   3.09690E-02   2.50784E-08
 1.70750E+01   4.70206E+17   1.65428E+10   2.61268E+02   3.09363E-02   2.50800E-08
 1.71250E+01   4.69429E+17   1.55715E+10   2.60778E+02   3.09030E-02   2.50848E-08
 1.71750E+01   4.68476E+17   1.45900E+10   2.60231E+02   3.08693E-02   2.50927E-08
 1.72250E+01   4.67360E+17   1.36072E+10   2.59633E+02   3.08357E-02   2.51036E-08
 1.72750E+01   4.66095E+17   1.26312E+10   2.58989E+02   3.08022E-02   2.51172E-08
 1.73250E+01   4.64697E+17   1.16694E+10   2.58305E+02   3.07692E-02   2.51333E-08
 1.73750E+01   4.63181E+17   1.07290E+10   2.57589E+02   3.07367E-02   2.51519E-08
 1.74250E+01   4.61563E+17   9.81689E+09   2.56846E+02   3.07052E-02   2.51726E-08
 1.74750E+01   4.59862E+17   8.93972E+09   2.56082E+02   3.06748E-02   2.51953E-08
 1.75250E+01   4.58093E+17   8.10376E+09   2.55305E+02   3.06456E-02   2.52197E-08
 1.75750E+01   4.56274E+17   7.31485E+09   2.54520E+02   3.06179E-02   2.52456E-08
 1.76250E+01   4.54423E+17   6.57819E+09   2.53734E+02   3.05919E-02   2.52726E-08
 1.76750E+01   4.52556E+17   5.89830E+09   2.52953E+02   3.05677E-02   2.53007E-08
 1.77250E+01   4.50691E+17   5.27893E+09   2.52183E+02   3.05454E-02   2.53294E-08
 1.77750E+01   4.48844E+17   4.72296E+09   2.51430E+02   3.05252E-02   2.53584E-08
 1.78250E+01   4.47032E+17   4.23229E+09   2.50700E+02   3.05072E-02   2.53877E-08
 1.78750E+01   4.45271E+17   3.80778E+09   2.49998E+02   3.04915E-02   2.54167E-08
 1.79250E+01   4.43576E+17   3.44917E+09   2.49329E+02   3.04781E-02   2.54453E-08
 1.79750E+01   4.41962E+17   3.15497E+09   2.48699E+02   3.04671E-02   2.54732E-08
 1.80250E+01   4.40442E+17   2.92253E+09   2.48111E+02   3.04586E-02   2.55001E-08
 1.80750E+01   4.39028E+17   2.74803E+09   2.47569E+02   3.04526E-02   2.55258E-08
 1.81250E+01   4.37734E+17   2.62658E+09   2.47078E+02   3.04490E-02   2.55499E-08
 1.81750E+01   4.36569E+17   2.55269E+09   2.46640E+02   3.04480E-02   2.55723E-08
 1.82250E+01   4.35543E+17   2.52020E+09   2.46258E+02   3.04493E-02   2.55928E-08
 1.82750E+01   4.34664E+17   2.51841E+09   2.45935E+02   3.04531E-02   2.56110E-08
 1.83250E+01   4.33941E+17   2.51830E+09   2.45672E+02   3.04592E-02   2.56270E-08
 1.83750E+01   4.33378E+17   2.51818E+09   2.45471E+02   3.04675E-02   2.56404E-08
 1.84250E+01   4.32982E+17   2.57023E+09   2.45333E+02   3.04781E-02   2.56512E-08
 1.84750E+01   4.32754E+17   2.68850E+09   2.45258E+02   3.04906E-02   2.56592E-08
 1.85250E+01   4.32699E+17   2.85756E+09   2.45247E+02   3.05052E-02   2.56644E-08
 1.85750E+01   4.32816E+17   3.06535E+09   2.45298E+02   3.05215E-02   2.56667E-08
 1.86250E+01   4.33105E+17   3.30339E+09   2.45412E+02   3.05396E-02   2.56660E-08
 1.86750E+01   4.33565E+17   3.56664E+09   2.45586E+02   3.05591E-02   2.56624E-08
 1.87250E+01   4.34193E+17   3.85272E+09   2.45819E+02   3.05800E-02   2.56559E-08
 1.87750E+01   4.34985E+17   4.16148E+09   2.46109E+02   3.06021E-02   2.56465E-08
 1.88250E+01   4.35937E+17   4.49451E+09   2.46454E+02   3.06253E-02   2.56342E-08
 1.88750E+01   4.37042E+17   4.85472E+09   2.46851E+02   3.06494E-02   2.56193E-08
 1.89250E+01   4.38293E+17   5.24599E+09   2.47296E+02   3.06741E-02   2.56018E-08
 1.89750E+01   4.39683E+17   5.67288E+09   2.47787E+02   3.06994E-02   2.55818E-08
 1.90250E+01   4.41202E+17   6.14035E+09   2.48319E+02   3.07250E-02   2.55595E-08
 1.90750E+01   4.42842E+17   6.65356E+09   2.48890E+02   3.07508E-02   2.55351E-08
 1.91250E+01   4.44590E+17   7.21753E+09   2.49493E+02   3.07766E-02   2.55087E-08
 1.91750E+01   4.46438E+17   7.83693E+09   2.50126E+02   3.08022E-02   2.54805E-08
 1.92250E+01   4.48373E+17   8.51560E+09   2.50785E+02   3.08275E-02   2.54508E-08
 1.92750E+01   4.50383E+17   9.25618E+09   2.51463E+02   3.08522E-02   2.54197E-08
 1.93250E+01   4.52456E+17   1.00595E+10   2.52158E+02   3.08764E-02   2.53874E-08
 1.93750E+01   4.54580E+17   1.09243E+10   2.52864E+02   3.08997E-02   2.53542E-08
 1.94250E+01   4.56742E+17   1.18464E+10   2.53577E+02   3.09221E-02   2.53202E-08
 1.94750E+01   4.58929E+17   1.28186E+10   2.54292E+02   3.09434E-02   2.52858E-08
 1.95250E+01   4.61128E+17   1.38303E+10   2.55004E+02   3.09636E-02   2.52510E-08
 1.95750E+01   4.63327E+17   1.48676E+10   2.55710E+02   3.09825E-02   2.52161E-08
 1.96250E+01   4.65514E+17   1.59137E+10   2.56406E+02   3.10000E-02   2.51813E-08
 1.96750E+01   4.67676E+17   1.69492E+10   2.57086E+02   3.10160E-02   2.51468E-08
 1.97250E+01   4.69801E+17   1.79536E+10   2.57747E+02   3.10305E-02   2.51127E-08
 1.97750E+01   4.71879E+17   1.89059E+10   2.58385E+02   3.10434E-02   2.50793E-08
 1.98250E+01   4.73898E+17   1.97862E+10   2.58998E+02   3.10547E-02   2.50466E-08
 1.98750E+01   4.75848E+17   2.05770E+10   2.59580E+02   3.10643E-02   2.50149E-08
 1.99250E+01   4.77720E+17   2.12640E+10   2.60130E+02   3.10722E-02   2.49843E-08
 1.99750E+01   4.79504E+17   2.18372E+10   2.60645E+02   3.10783E-02   2.49549E-08
 2.00250E+01   4.81193E+17   2.22912E+10   2.61123E+02   3.10828E-02   2.49269E-08
 2.00750E+01   4.82780E+17   2.26253E+10   2.61561E+02   3.10856E-02   2.49003E-08
 2.01250E+01   4.84258E+17   2.28432E+10   2.61957E+02   3.10867E-02   2.48752E-08
 2.01750E+01   4.85622E+17   2.29550E+10   2.62311E+02   3.10862E-02   2.48518E-08
 2.02250E+01   4.86866E+17   2.29690E+10   2.62620E+02   3.10841E-02   2.48301E-08
 2.02750E+01   4.87988E+17   2.29670E+10   2.62885E+02   3.10805E-02   2.48101E-08
 2.03250E+01   4.88984E+17   2.29651E+10   2.63105E+02   3.10755E-02   2.47919E-08
 2.03750E+01   4.89852E+17   2.28363E+10   2.63280E+02   3.10691E-02   2.47755E-08
 2.04250E+01   4.90592E+17   2.24153E+10   2.63409E+02   3.10614E-02   2.47610E-08
 2.04750E+01   4.91204E+17   2.17866E+10   2.63494E+02   3.10526E-02   2.47484E-08
 2.05250E+01   4.91688E+17   2.10022E+10   2.63535E+02   3.10427E-02   2.47376E-08
 2.05750E+01   4.92046E+17   2.01057E+10   2.63534E+02   3.10318E-02   2.47287E-08
 2.06250E+01   4.92282E+17   1.91317E+10   2.63491E+02   3.10200E-02   2.47217E-08
 2.06750E+01   4.92398E+17   1.81064E+10   2.63410E+02   3.10075E-02   2.47164E-08
 2.07250E+01   4.92399E+17   1.70499E+10   2.63290E+02   3.09943E-02   2.47129E-08
 2.07750E+01   4.92289E+17   1.59774E+10   2.63136E+02   3.09807E-02   2.47111E-08
 2.08250E+01   4.92076E+17   1.49009E+10   2.62948E+02   3.09667E-02   2.47109E-08
 2.08750E+01   4.91764E+17   1.38307E+10   2.62730E+02   3.09524E-02   2.47124E-08
 2.09250E+01   4.91361E+17   1.27755E+10   2.62485E+02   3.09380E-02   2.47153E-08
 2.09750E+01   4.90875E+17   1.17433E+10   2.62215E+02   3.09236E-02   2.47196E-08
 2.10250E+01   4.90313E+17   1.07419E+10   2.61923E+02   3.09094E-02   2.47252E-08
 2.10750E+01   4.89685E+17   9.77827E+09   2.61613E+02   3.08953E-02   2.47321E-08
 2.11250E+01   4.88997E+17   8.85934E+09   2.61288E+02   3.08816E-02   2.47400E-08
 2.11750E+01   4.88260E+17   7.99139E+09   2.60951E+02   3.08684E-02   2.47489E-08
 2.12250E+01   4.87483E+17   7.18019E+09   2.60605E+02   3.08557E-02   2.47586E-08
 2.12750E+01   4.86675E+17   6.43078E+09   2.60253E+02   3.08436E-02   2.47691E-08
 2.13250E+01   4.85845E+17   5.74739E+09   2.59899E+02   3.08324E-02   2.47802E-08
 2.13750E+01   4.85003E+17   5.13319E+09   2.59546E+02   3.08219E-02   2.47917E-08
 2.14250E+01   4.84157E+17   4.59025E+09   2.59198E+02   3.08123E-02   2.48036E-08
 2.14750E+01   4.83317E+17   4.11939E+09   2.58856E+02   3.08037E-02   2.48156E-08
 2.15250E+01   4.82493E+17   3.72017E+09   2.58525E+02   3.07962E-02   2.48277E-08
 2.15750E+01   4.81691E+17   3.39084E+09   2.58207E+02   3.07897E-02   2.48397E-08
 2.16250E+01   4.80922E+17   3.12847E+09   2.57904E+02   3.07843E-02   2.48515E-08
 2.16750E+01   4.80192E+17   2.92895E+09   2.57619E+02   3.07801E-02   2.48630E-08
 2.17250E+01   4.79509E+17   2.78711E+09   2.57355E+02   3.07771E-02   2.48740E-08
 2.17750E+01   4.78881E+17   2.69704E+09   2.57114E+02   3.07753E-02   2.48844E-08
 2.18250E+01   4.78314E+17   2.65128E+09   2.56897E+02   3.07747E-02   2.48940E-08
 2.18750E+01   4.77813E+17   2.64452E+09   2.56706E+02   3.07753E-02   2.49029E-08
 2.19250E+01   4.77384E+17   2.64408E+09   2.56544E+02   3.07771E-02   2.49108E-08
 2.19750E+01   4.77032E+17   2.64364E+09   2.56410E+02   3.07801E-02   2.49178E-08
 2.20250E+01   4.76761E+17   2.67372E+09   2.56306E+02   3.07842E-02   2.49236E-08
 2.20750E+01   4.76574E+17   2.78377E+09   2.56233E+02   3.07895E-02   2.49283E-08
 2.21250E+01   4.76474E+17   2.95179E+09   2.56191E+02   3.07958E-02   2.49317E-08
 2.21750E+01   4.76463E+17   3.16456E+09   2.56182E+02   3.08031E-02   2.49339E-08
 2.22250E+01   4.76542E+17   3.41264E+09   2.56203E+02   3.08114E-02   2.49347E-08
 2.22750E+01   4.76712E+17   3.68985E+09   2.56257E+02   3.08206E-02   2.49343E-08
 2.23250E+01   4.76973E+17   3.99317E+09   2.56341E+02   3.08306E-02   2.49324E-08
 2.23750E+01   4.77324E+17   4.32214E+09   2.56456E+02   3.08414E-02   2.49292E-08
 2.24250E+01   4.77765E+17   4.67844E+09   2.56601E+02   3.08529E-02   2.49246E-08
 2.24750E+01   4.78292E+17   5.06550E+09   2.56774E+02   3.08649E-02   2.49187E-08
 2.25250E+01   4.78903E+17   5.48809E+09   2.56975E+02   3.08775E-02   2.49115E-08
 2.25750E+01   4.79596E+17   5.95191E+09   2.57201E+02   3.08906E-02   2.49030E-08
 2.26250E+01   4.80366E+17   6.46324E+09   2.57452E+02   3.09040E-02   2.48933E-08
 2.26750E+01   4.81210E+17   7.02845E+09   2.57726E+02   3.09176E-02   2.48824E-08
 2.27250E+01   4.82122E+17   7.65357E+09   2.58020E+02   3.09314E-02   2.48704E-08
 2.27750E+01   4.83098E+17   8.34376E+09   2.58334E+02   3.09453E-02   2.48574E-08
 2.28250E+01   4.84131E+17   9.10271E+09   2.58664E+02   3.09592E-02   2.48434E-08
 2.28750E+01   4.85218E+17   9.93204E+09   2.59008E+02   3.09730E-02   2.48285E-08
 2.29250E+01   4.86350E+17   1.08307E+10   2.59365E+02   3.09867E-02   2.48129E-08
 2.29750E+01   4.87523E+17   1.17945E+10   2.59732E+02   3.10001E-02   2.47965E-08
 2.30250E+01   4.88728E+17   1.28158E+10   2.60106E+02   3.10132E-02   2.47796E-08
 2.30750E+01   4.89960E+17   1.38830E+10   2.60486E+02   3.10259E-02   2.47622E-08
 2.31250E+01   4.91213E+17   1.49815E+10   2.60869E+02   3.10381E-02   2.47444E-08
 2.31750E+01   4.92478E+17   1.60931E+10   2.61252E+02   3.10497E-02   2.47263E-08
 2.32250E+01   4.93750E+17   1.71976E+10   2.61633E+02   3.10608E-02   2.47080E-08
 2.32750E+01   4.95022E+17   1.82731E+10   2.62011E+02   3.10712E-02   2.46895E-08
 2.33250E+01   4.96287E+17   1.92977E+10   2.62383E+02   3.10810E-02   2.46711E-08
 2.33750E+01   4.97539E+17   2.02501E+10   2.62746E+02   3.10900E-02   2.46528E-08
 2.34250E+01   4.98773E+17   2.11112E+10   2.63099E+02   3.10982E-02   2.46346E-08
 2.34750E+01   4.99981E+17   2.18650E+10   2.63440E+02   3.11056E-02   2.46167E-08
 2.35250E+01   5.01159E+17   2.25000E+10   2.63768E+02   3.11122E-02   2.45991E-08
 2.35750E+01   5.02302E+17   2.30098E+10   2.64081E+02   3.11180E-02   2.45820E-08
 2.36250E+01   5.03404E+17   2.33935E+10   2.64376E+02   3.11229E-02   2.45653E-08
 2.36750E+01   5.04462E+17   2.36556E+10   2.64654E+02   3.11270E-02   2.45492E-08
 2.37250E+01   5.05470E+17   2.38055E+10   2.64912E+02   3.11303E-02   2.45338E-08
 2.37750E+01   5.06426E+17   2.38478E+10   2.65151E+02   3.11327E-02   2.45189E-08
 2.38250E+01   5.07327E+17   2.38437E+10   2.65368E+02   3.11343E-02   2.45049E-08
 2.38750E+01   5.08170E+17   2.38396E+10   2.65564E+02   3.11352E-02   2.44915E-08
 2.39250E+01   5.08952E+17   2.37726E+10   2.65738E+02   3.11352E-02   2.44790E-08
 2.39750E+01   5.09673E+17   2.33870E+10   2.65890E+02   3.11346E-02   2.44673E-08
 2.40250E+01   5.10330E+17   2.27437E+10   2.66019E+02   3.11332E-02   2.44564E-08
 2.40750E+01   5.10924E+17   2.19170E+10   2.66126E+02   3.11312E-02   2.44464E-08
 2.41250E+01   5.11455E+17   2.09599E+10   2.66211E+02   3.11286E-02   2.44372E-08
 2.41750E+01   5.11923E+17   1.99129E+10   2.66274E+02   3.11254E-02   2.44290E-08
 2.42250E+01   5.12328E+17   1.88063E+10   2.66316E+02   3.11217E-02   2.44216E-08
 2.42750E+01   5.12673E+17   1.76638E+10   2.66338E+02   3.11176E-02   2.44150E-08
 2.43250E+01   5.12959E+17   1.65038E+10   2.66341E+02   3.11131E-02   2.44093E-08
 2.43750E+01   5.13188E+17   1.53414E+10   2.66324E+02   3.11082E-02   2.44044E-08
 2.44250E+01   5.13363E+17   1.41891E+10   2.66291E+02   3.11031E-02   2.44003E-08
 2.44750E+01   5.13488E+17   1.30575E+10   2.66241E+02   3.10978E-02   2.43969E-08
 2.45250E+01   5.13564E+17   1.19559E+10   2.66177E+02   3.10923E-02   2.43943E-08
 2.45750E+01   5.13598E+17   1.08927E+10   2.66099E+02   3.10868E-02   2.43923E-08
 2.46250E+01   5.13591E+17   9.87544E+09   2.66009E+02   3.10812E-02   2.43909E-08
 2.46750E+01   5.13549E+17   8.91139E+09   2.65909E+02   3.10757E-02   2.43901E-08
 2.47250E+01   5.13476E+17   8.00704E+09   2.65801E+02   3.10702E-02   2.43899E-08
 2.47750E+01   5.13376E+17   7.16818E+09   2.65685E+02   3.10649E-02   2.43901E-08
 2.48250E+01   5.13255E+17   6.39977E+09   2.65564E+02   3.10599E-02   2.43907E-08
 2.48750E+01   5.13117E+17   5.70565E+09   2.65439E+02   3.10550E-02   2.43916E-08
 2.49250E+01   5.12967E+17   5.08851E+09   2.65312E+02   3.10505E-02   2.43928E-08
 2.49750E+01   5.12810E+17   4.54966E+09   2.65185E+02   3.10464E-02   2.43942E-08
 2.50250E+01   5.12651E+17   4.08899E+09   2.65059E+02   3.10426E-02   2.43957E-08
 2.50750E+01   5.12495E+17   3.70489E+09   2.64936E+02   3.10392E-02   2.43973E-08
 2.51250E+01   5.12346E+17   3.39430E+09   2.64817E+02   3.10364E-02   2.43989E-08
 2.51750E+01   5.12210E+17   3.15279E+09   2.64705E+02   3.10340E-02   2.44005E-08
 2.52250E+01   5.12090E+17   2.97485E+09   2.64599E+02   3.10321E-02   2.44019E-08
 2.52750E+01   5.11991E+17   2.85413E+09   2.64503E+02   3.10308E-02   2.44031E-08
 2.53250E+01   5.11917E+17   2.78386E+09   2.64416E+02   3.10300E-02   2.44041E-08
 2.53750E+01   5.11871E+17   2.75902E+09   2.64340E+02   3.10298E-02   2.44047E-08
 2.54250E+01   5.11857E+17   2.75912E+09   2.64277E+02   3.10301E-02   2.44050E-08
 2.54750E+01   5.11879E+17   2.75963E+09   2.64226E+02   3.10310E-02   2.44049E-08
 2.55250E+01   5.11938E+17   2.76543E+09   2.64189E+02   3.10325E-02   2.44044E-08
 2.55750E+01   5.12038E+17   2.84302E+09   2.64167E+02   3.10345E-02   2.44033E-08
 2.56250E+01   5.12181E+17   2.99238E+09   2.64159E+02   3.10371E-02   2.44017E-08
 2.56750E+01   5.12368E+17   3.19708E+09   2.64167E+02   3.10402E-02   2.43996E-08
 2.57250E+01   5.12602E+17   3.44395E+09   2.64191E+02   3.10438E-02   2.43968E-08
 2.57750E+01   5.12882E+17   3.72470E+09   2.64230E+02   3.10479E-02   2.43935E-08
 2.58250E+01   5.13210E+17   4.03478E+09   2.64285E+02   3.10525E-02   2.43895E-08
 2.58750E+01   5.13586E+17   4.37291E+09   2.64357E+02   3.10575E-02   2.43848E-08
 2.59250E+01   5.14010E+17   4.74058E+09   2.64444E+02   3.10628E-02   2.43795E-08
 2.59750E+01   5.14481E+17   5.14153E+09   2.64546E+02   3.10686E-02   2.43736E-08
 2.60250E+01   5.14999E+17   5.58123E+09   2.64663E+02   3.10746E-02   2.43670E-08
 2.60750E+01   5.15564E+17   6.06639E+09   2.64794E+02   3.10810E-02   2.43597E-08
 2.61250E+01   5.16172E+17   6.60438E+09   2.64940E+02   3.10875E-02   2.43519E-08
 2.61750E+01   5.16823E+17   7.20265E+09   2.65098E+02   3.10943E-02   2.43434E-08
 2.62250E+01   5.17516E+17   7.86809E+09   2.65268E+02   3.11012E-02   2.43343E-08
 2.62750E+01   5.18246E+17   8.60631E+09   2.65451E+02   3.11083E-02   2.43247E-08
 2.63250E+01   5.19013E+17   9.42097E+09   2.65643E+02   3.11154E-02   2.43146E-08
 2.63750E+01   5.19814E+17   1.03131E+10   2.65845E+02   3.11226E-02   2.43040E-08
 2.64250E+01   5.20645E+17   1.12804E+10   2.66055E+02   3.11297E-02   2.42929E-08
 2.64750E+01   5.21503E+17   1.23170E+10   2.66273E+02   3.11368E-02   2.42814E-08
 2.65250E+01   5.22386E+17   1.34131E+10   2.66497E+02   3.11438E-02   2.42695E-08
 2.65750E+01   5.23291E+17   1.45551E+10   2.66726E+02   3.11506E-02   2.42573E-08
 2.66250E+01   5.24213E+17   1.57258E+10   2.66958E+02   3.11573E-02   2.42448E-08
 2.66750E+01   5.25150E+17   1.69050E+10   2.67194E+02   3.11638E-02   2.42321E-08
 2.67250E+01   5.26099E+17   1.80708E+10   2.67431E+02   3.11700E-02   2.42191E-08
 2.67750E+01   5.27055E+17   1.92001E+10   2.67669E+02   3.11760E-02   2.42060E-08
 2.68250E+01   5.28016E+17   2.02701E+10   2.67906E+02   3.11817E-02   2.41928E-08
 2.68750E+01   5.28978E+17   2.12596E+10   2.68142E+02   3.11871E-02   2.41795E-08
 2.69250E+01   5.29939E+17   2.21500E+10   2.68375E+02   3.11921E-02   2.41662E-08
 2.69750E+01   5.30894E+17   2.29266E+10   2.68604E+02   3.11968E-02   2.41529E-08
 2.70250E+01   5.31842E+17   2.35788E+10   2.68828E+02   3.12011E-02   2.41396E-08
 2.70750E+01   5.32779E+17   2.41011E+10   2.69047E+02   3.12050E-02   2.41265E-08
 2.71250E+01   5.33703E+17   2.44926E+10   2.69260E+02   3.12085E-02   2.41135E-08
 2.71750E+01   5.34610E+17   2.47567E+10   2.69465E+02   3.12116E-02   2.41006E-08
 2.72250E+01   5.35500E+17   2.49041E+10   2.69663E+02   3.12143E-02   2.40879E-08
 2.72750E+01   5.36371E+17   2.49382E+10   2.69852E+02   3.12166E-02   2.40755E-08
 2.73250E+01   5.37219E+17   2.49456E+10   2.70033E+02   3.12184E-02   2.40633E-08
 2.73750E+01   5.38044E+17   2.49528E+10   2.70204E+02   3.12199E-02   2.40514E-08
 2.74250E+01   5.38844E+17   2.48630E+10   2.70366E+02   3.12210E-02   2.40397E-08
 2.74750E+01   5.39619E+17   2.44352E+10   2.70518E+02   3.12216E-02   2.40284E-08
 2.75250E+01   5.40367E+17   2.37473E+10   2.70660E+02   3.12220E-02   2.40174E-08
 2.75750E+01   5.41088E+17   2.28643E+10   2.70791E+02   3.12219E-02   2.40067E-08
 2.76250E+01   5.41782E+17   2.18379E+10   2.70913E+02   3.12215E-02   2.39963E-08
 2.76750E+01   5.42449E+17   2.07120E+10   2.71024E+02   3.12208E-02   2.39863E-08
 2.77250E+01   5.43089E+17   1.95217E+10   2.71126E+02   3.12198E-02   2.39766E-08
 2.77750E+01   5.43702E+17   1.82949E+10   2.71218E+02   3.12185E-02   2.39673E-08
 2.78250E+01   5.44290E+17   1.70533E+10   2.71300E+02   3.12170E-02   2.39583E-08
 2.78750E+01   5.44853E+17   1.58142E+10   2.71374E+02   3.12153E-02   2.39496E-08
 2.79250E+01   5.45392E+17   1.45913E+10   2.71439E+02   3.12133E-02   2.39412E-08
 2.79750E+01   5.45909E+17   1.33962E+10   2.71496E+02   3.12112E-02   2.39331E-08
 2.80250E+01   5.46406E+17   1.22387E+10   2.71546E+02   3.12090E-02   2.39252E-08
 2.80750E+01   5.46883E+17   1.11275E+10   2.71588E+02   3.12066E-02   2.39177E-08
 2.81250E+01   5.47344E+17   1.00704E+10   2.71625E+02   3.12041E-02   2.39103E-08
 2.81750E+01   5.47791E+17   9.07435E+09   2.71656E+02   3.12016E-02   2.39032E-08
 2.82250E+01   5.48225E+17   8.14557E+09   2.71683E+02   3.11991E-02   2.38962E-08
 2.82750E+01   5.48649E+17   7.28933E+09   2.71705E+02   3.11966E-02   2.38894E-08
 2.83250E+01   5.49065E+17   6.50982E+09   2.71725E+02   3.11940E-02   2.38827E-08
 2.83750E+01   5.49477E+17   5.81009E+09   2.71742E+02   3.11916E-02   2.38761E-08
 2.84250E+01   5.49886E+17   5.19190E+09   2.71758E+02   3.11892E-02   2.38696E-08
 2.84750E+01   5.50296E+17   4.65561E+09   2.71773E+02   3.11869E-02   2.38631E-08
 2.85250E+01   5.50709E+17   4.20018E+09   2.71788E+02   3.11848E-02   2.38566E-08
 2.85750E+01   5.51128E+17   3.82311E+09   2.71805E+02   3.11828E-02   2.38500E-08
 2.86250E+01   5.51557E+17   3.52062E+09   2.71823E+02   3.11809E-02   2.38434E-08
 2.86750E+01   5.51996E+17   3.28766E+09   2.71844E+02   3.11793E-02   2.38366E-08
 2.87250E+01   5.52450E+17   3.11822E+09   2.71868E+02   3.11778E-02   2.38297E-08
 2.87750E+01   5.52921E+17   3.00548E+09   2.71897E+02   3.11766E-02   2.38226E-08
 2.88250E+01   5.53412E+17   2.94183E+09   2.71930E+02   3.11756E-02   2.38153E-08
 2.88750E+01   5.53925E+17   2.92236E+09   2.71969E+02   3.11748E-02   2.38078E-08
 2.89250E+01   5.54463E+17   2.92253E+09   2.72015E+02   3.11743E-02   2.38000E-08
 2.89750E+01   5.55028E+17   2.92268E+09   2.72067E+02   3.11740E-02   2.37918E-08
 2.90250E+01   5.55622E+17   2.93272E+09   2.72127E+02   3.11740E-02   2.37833E-08
 2.90750E+01   5.56248E+17   3.02182E+09   2.72194E+02   3.11742E-02   2.37744E-08
 2.91250E+01   5.56907E+17   3.18337E+09   2.72271E+02   3.11747E-02   2.37652E-08
 2.91750E+01   5.57602E+17   3.40027E+09   2.72356E+02   3.11754E-02   2.37555E-08
 2.92250E+01   5.58334E+17   3.66044E+09   2.72450E+02   3.11764E-02   2.37454E-08
 2.92750E+01   5.59105E+17   3.95648E+09   2.72554E+02   3.11777E-02   2.37348E-08
 2.93250E+01   5.59916E+17   4.28476E+09   2.72667E+02   3.11792E-02   2.37237E-08
 2.93750E+01   5.60768E+17   4.64508E+09   2.72791E+02   3.11809E-02   2.37121E-08
