      xx/10.          rhoa          temp           vel      vel*rhoa
 6.57500E+00   2.18170E+00   1.05479E+00   5.68267E-01   1.23979E+00
 6.62500E+00   2.18127E+00   1.05487E+00   5.68031E-01   1.23903E+00
 6.67500E+00   2.18081E+00   1.05492E+00   5.67754E-01   1.23816E+00
 6.72500E+00   2.18032E+00   1.05496E+00   5.67436E-01   1.23719E+00
 6.77500E+00   2.17979E+00   1.05497E+00   5.67078E-01   1.23611E+00
 6.82500E+00   2.17924E+00   1.05497E+00   5.66682E-01   1.23494E+00
 6.87500E+00   2.17866E+00   1.05495E+00   5.66248E-01   1.23366E+00
 6.92500E+00   2.17805E+00   1.05491E+00   5.65779E-01   1.23230E+00
 6.97500E+00   2.17741E+00   1.05485E+00   5.65277E-01   1.23084E+00
 7.02500E+00   2.17675E+00   1.05479E+00   5.64743E-01   1.22930E+00
 7.07500E+00   2.17606E+00   1.05470E+00   5.64181E-01   1.22769E+00
 7.12500E+00   2.17534E+00   1.05461E+00   5.63591E-01   1.22600E+00
 7.17500E+00   2.17459E+00   1.05450E+00   5.62978E-01   1.22425E+00
 7.22500E+00   2.17383E+00   1.05438E+00   5.62343E-01   1.22244E+00
 7.27500E+00   2.17304E+00   1.05426E+00   5.61689E-01   1.22057E+00
 7.32500E+00   2.17223E+00   1.05412E+00   5.61019E-01   1.21866E+00
 7.37500E+00   2.17140E+00   1.05398E+00   5.60335E-01   1.21671E+00
 7.42500E+00   2.17056E+00   1.05383E+00   5.59640E-01   1.21473E+00
 7.47500E+00   2.16970E+00   1.05367E+00   5.58937E-01   1.21272E+00
 7.52500E+00   2.16882E+00   1.05351E+00   5.58228E-01   1.21070E+00
 7.57500E+00   2.16793E+00   1.05335E+00   5.57515E-01   1.20865E+00
 7.62500E+00   2.16703E+00   1.05318E+00   5.56801E-01   1.20660E+00
 7.67500E+00   2.16611E+00   1.05301E+00   5.56089E-01   1.20455E+00
 7.72500E+00   2.16519E+00   1.05284E+00   5.55381E-01   1.20250E+00
 7.77500E+00   2.16425E+00   1.05267E+00   5.54678E-01   1.20046E+00
 7.82500E+00   2.16331E+00   1.05249E+00   5.53982E-01   1.19843E+00
 7.87500E+00   2.16236E+00   1.05232E+00   5.53296E-01   1.19642E+00
 7.92500E+00   2.16140E+00   1.05215E+00   5.52621E-01   1.19443E+00
 7.97500E+00   2.16043E+00   1.05198E+00   5.51959E-01   1.19247E+00
 8.02500E+00   2.15946E+00   1.05181E+00   5.51310E-01   1.19053E+00
 8.07500E+00   2.15849E+00   1.05165E+00   5.50677E-01   1.18863E+00
 8.12500E+00   2.15751E+00   1.05149E+00   5.50060E-01   1.18676E+00
 8.17500E+00   2.15653E+00   1.05133E+00   5.49461E-01   1.18493E+00
 8.22500E+00   2.15555E+00   1.05118E+00   5.48879E-01   1.18314E+00
 8.27500E+00   2.15457E+00   1.05102E+00   5.48316E-01   1.18139E+00
 8.32500E+00   2.15360E+00   1.05088E+00   5.47772E-01   1.17968E+00
 8.37500E+00   2.15262E+00   1.05073E+00   5.47248E-01   1.17802E+00
 8.42500E+00   2.15165E+00   1.05060E+00   5.46743E-01   1.17640E+00
 8.47500E+00   2.15069E+00   1.05046E+00   5.46259E-01   1.17483E+00
 8.52500E+00   2.14973E+00   1.05033E+00   5.45795E-01   1.17331E+00
 8.57500E+00   2.14878E+00   1.05021E+00   5.45350E-01   1.17184E+00
 8.62500E+00   2.14785E+00   1.05009E+00   5.44926E-01   1.17042E+00
 8.67500E+00   2.14693E+00   1.04997E+00   5.44522E-01   1.16905E+00
 8.72500E+00   2.14603E+00   1.04986E+00   5.44136E-01   1.16773E+00
 8.77500E+00   2.14514E+00   1.04975E+00   5.43770E-01   1.16646E+00
 8.82500E+00   2.14428E+00   1.04965E+00   5.43424E-01   1.16525E+00
 8.87500E+00   2.14343E+00   1.04955E+00   5.43096E-01   1.16409E+00
 8.92500E+00   2.14261E+00   1.04946E+00   5.42786E-01   1.16298E+00
 8.97500E+00   2.14182E+00   1.04937E+00   5.42494E-01   1.16192E+00
 9.02500E+00   2.14106E+00   1.04929E+00   5.42219E-01   1.16092E+00
 9.07500E+00   2.14032E+00   1.04921E+00   5.41961E-01   1.15997E+00
 9.12500E+00   2.13962E+00   1.04914E+00   5.41720E-01   1.15907E+00
 9.17500E+00   2.13894E+00   1.04907E+00   5.41493E-01   1.15822E+00
 9.22500E+00   2.13831E+00   1.04900E+00   5.41282E-01   1.15743E+00
 9.27500E+00   2.13771E+00   1.04894E+00   5.41086E-01   1.15668E+00
 9.32500E+00   2.13714E+00   1.04888E+00   5.40904E-01   1.15599E+00
 9.37500E+00   2.13661E+00   1.04883E+00   5.40736E-01   1.15534E+00
 9.42500E+00   2.13612E+00   1.04878E+00   5.40580E-01   1.15474E+00
 9.47500E+00   2.13567E+00   1.04873E+00   5.40438E-01   1.15420E+00
 9.52500E+00   2.13525E+00   1.04869E+00   5.40307E-01   1.15369E+00
 9.57500E+00   2.13488E+00   1.04865E+00   5.40188E-01   1.15324E+00
 9.62500E+00   2.13454E+00   1.04862E+00   5.40081E-01   1.15282E+00
 9.67500E+00   2.13424E+00   1.04859E+00   5.39983E-01   1.15245E+00
 9.72500E+00   2.13398E+00   1.04856E+00   5.39896E-01   1.15213E+00
 9.77500E+00   2.13375E+00   1.04854E+00   5.39819E-01   1.15184E+00
 9.82500E+00   2.13356E+00   1.04852E+00   5.39752E-01   1.15159E+00
 9.87500E+00   2.13341E+00   1.04851E+00   5.39693E-01   1.15138E+00
 9.92500E+00   2.13328E+00   1.04850E+00   5.39643E-01   1.15121E+00
 9.97500E+00   2.13319E+00   1.04849E+00   5.39600E-01   1.15107E+00
 1.00250E+01   2.13314E+00   1.04849E+00   5.39566E-01   1.15097E+00
 1.00750E+01   2.13311E+00   1.04849E+00   5.39539E-01   1.15090E+00
 1.01250E+01   2.13311E+00   1.04849E+00   5.39518E-01   1.15085E+00
 1.01750E+01   2.13314E+00   1.04850E+00   5.39503E-01   1.15084E+00
 1.02250E+01   2.13320E+00   1.04851E+00   5.39495E-01   1.15085E+00
 1.02750E+01   2.13328E+00   1.04853E+00   5.39491E-01   1.15089E+00
 1.03250E+01   2.13338E+00   1.04854E+00   5.39493E-01   1.15095E+00
 1.03750E+01   2.13351E+00   1.04856E+00   5.39500E-01   1.15103E+00
 1.04250E+01   2.13366E+00   1.04858E+00   5.39510E-01   1.15113E+00
 1.04750E+01   2.13383E+00   1.04861E+00   5.39525E-01   1.15125E+00
 1.05250E+01   2.13401E+00   1.04864E+00   5.39543E-01   1.15139E+00
 1.05750E+01   2.13421E+00   1.04866E+00   5.39565E-01   1.15155E+00
 1.06250E+01   2.13443E+00   1.04869E+00   5.39590E-01   1.15172E+00
 1.06750E+01   2.13466E+00   1.04873E+00   5.39617E-01   1.15190E+00
 1.07250E+01   2.13490E+00   1.04876E+00   5.39648E-01   1.15209E+00
 1.07750E+01   2.13515E+00   1.04879E+00   5.39680E-01   1.15230E+00
 1.08250E+01   2.13541E+00   1.04883E+00   5.39716E-01   1.15251E+00
 1.08750E+01   2.13568E+00   1.04886E+00   5.39753E-01   1.15274E+00
 1.09250E+01   2.13595E+00   1.04890E+00   5.39792E-01   1.15297E+00
 1.09750E+01   2.13622E+00   1.04894E+00   5.39833E-01   1.15320E+00
 1.10250E+01   2.13650E+00   1.04897E+00   5.39875E-01   1.15344E+00
 1.10750E+01   2.13677E+00   1.04901E+00   5.39919E-01   1.15369E+00
 1.11250E+01   2.13705E+00   1.04905E+00   5.39965E-01   1.15393E+00
 1.11750E+01   2.13733E+00   1.04909E+00   5.40012E-01   1.15418E+00
 1.12250E+01   2.13759E+00   1.04913E+00   5.40061E-01   1.15443E+00
 1.12750E+01   2.13786E+00   1.04916E+00   5.40112E-01   1.15468E+00
 1.13250E+01   2.13812E+00   1.04920E+00   5.40164E-01   1.15493E+00
 1.13750E+01   2.13837E+00   1.04924E+00   5.40217E-01   1.15518E+00
 1.14250E+01   2.13861E+00   1.04927E+00   5.40271E-01   1.15543E+00
 1.14750E+01   2.13884E+00   1.04931E+00   5.40327E-01   1.15567E+00
 1.15250E+01   2.13907E+00   1.04934E+00   5.40383E-01   1.15592E+00
 1.15750E+01   2.13928E+00   1.04938E+00   5.40441E-01   1.15615E+00
 1.16250E+01   2.13947E+00   1.04941E+00   5.40500E-01   1.15639E+00
 1.16750E+01   2.13966E+00   1.04945E+00   5.40560E-01   1.15661E+00
 1.17250E+01   2.13983E+00   1.04948E+00   5.40621E-01   1.15684E+00
 1.17750E+01   2.13999E+00   1.04951E+00   5.40683E-01   1.15706E+00
 1.18250E+01   2.14014E+00   1.04954E+00   5.40746E-01   1.15727E+00
 1.18750E+01   2.14027E+00   1.04957E+00   5.40811E-01   1.15748E+00
 1.19250E+01   2.14039E+00   1.04961E+00   5.40876E-01   1.15769E+00
 1.19750E+01   2.14050E+00   1.04964E+00   5.40943E-01   1.15788E+00
 1.20250E+01   2.14059E+00   1.04967E+00   5.41010E-01   1.15808E+00
 1.20750E+01   2.14067E+00   1.04970E+00   5.41079E-01   1.15827E+00
 1.21250E+01   2.14074E+00   1.04972E+00   5.41149E-01   1.15846E+00
 1.21750E+01   2.14079E+00   1.04975E+00   5.41220E-01   1.15864E+00
 1.22250E+01   2.14084E+00   1.04978E+00   5.41292E-01   1.15882E+00
 1.22750E+01   2.14087E+00   1.04981E+00   5.41364E-01   1.15899E+00
 1.23250E+01   2.14090E+00   1.04984E+00   5.41438E-01   1.15916E+00
 1.23750E+01   2.14092E+00   1.04986E+00   5.41514E-01   1.15934E+00
 1.24250E+01   2.14093E+00   1.04989E+00   5.41590E-01   1.15950E+00
 1.24750E+01   2.14093E+00   1.04992E+00   5.41667E-01   1.15967E+00
 1.25250E+01   2.14093E+00   1.04995E+00   5.41746E-01   1.15984E+00
 1.25750E+01   2.14093E+00   1.04997E+00   5.41826E-01   1.16001E+00
 1.26250E+01   2.14092E+00   1.05000E+00   5.41908E-01   1.16018E+00
 1.26750E+01   2.14091E+00   1.05003E+00   5.41990E-01   1.16035E+00
 1.27250E+01   2.14090E+00   1.05006E+00   5.42074E-01   1.16053E+00
 1.27750E+01   2.14089E+00   1.05008E+00   5.42159E-01   1.16070E+00
 1.28250E+01   2.14089E+00   1.05011E+00   5.42245E-01   1.16089E+00
 1.28750E+01   2.14089E+00   1.05014E+00   5.42333E-01   1.16107E+00
 1.29250E+01   2.14089E+00   1.05017E+00   5.42422E-01   1.16127E+00
 1.29750E+01   2.14090E+00   1.05020E+00   5.42513E-01   1.16147E+00
 1.30250E+01   2.14092E+00   1.05023E+00   5.42605E-01   1.16167E+00
 1.30750E+01   2.14094E+00   1.05026E+00   5.42699E-01   1.16189E+00
 1.31250E+01   2.14097E+00   1.05029E+00   5.42794E-01   1.16211E+00
 1.31750E+01   2.14102E+00   1.05032E+00   5.42891E-01   1.16234E+00
 1.32250E+01   2.14107E+00   1.05035E+00   5.42990E-01   1.16258E+00
 1.32750E+01   2.14114E+00   1.05039E+00   5.43091E-01   1.16283E+00
 1.33250E+01   2.14121E+00   1.05042E+00   5.43193E-01   1.16309E+00
 1.33750E+01   2.14131E+00   1.05046E+00   5.43297E-01   1.16337E+00
 1.34250E+01   2.14141E+00   1.05049E+00   5.43403E-01   1.16365E+00
 1.34750E+01   2.14153E+00   1.05053E+00   5.43512E-01   1.16395E+00
 1.35250E+01   2.14166E+00   1.05056E+00   5.43622E-01   1.16426E+00
 1.35750E+01   2.14181E+00   1.05060E+00   5.43734E-01   1.16458E+00
 1.36250E+01   2.14198E+00   1.05064E+00   5.43849E-01   1.16491E+00
 1.36750E+01   2.14215E+00   1.05068E+00   5.43966E-01   1.16526E+00
 1.37250E+01   2.14235E+00   1.05072E+00   5.44085E-01   1.16562E+00
 1.37750E+01   2.14256E+00   1.05076E+00   5.44207E-01   1.16600E+00
 1.38250E+01   2.14278E+00   1.05080E+00   5.44331E-01   1.16638E+00
 1.38750E+01   2.14303E+00   1.05084E+00   5.44458E-01   1.16679E+00
 1.39250E+01   2.14328E+00   1.05089E+00   5.44587E-01   1.16721E+00
 1.39750E+01   2.14356E+00   1.05093E+00   5.44720E-01   1.16764E+00
 1.40250E+01   2.14384E+00   1.05098E+00   5.44855E-01   1.16808E+00
 1.40750E+01   2.14414E+00   1.05103E+00   5.44993E-01   1.16854E+00
 1.41250E+01   2.14446E+00   1.05107E+00   5.45135E-01   1.16902E+00
 1.41750E+01   2.14478E+00   1.05112E+00   5.45279E-01   1.16950E+00
 1.42250E+01   2.14512E+00   1.05117E+00   5.45427E-01   1.17001E+00
 1.42750E+01   2.14548E+00   1.05122E+00   5.45578E-01   1.17052E+00
 1.43250E+01   2.14584E+00   1.05128E+00   5.45733E-01   1.17106E+00
 1.43750E+01   2.14622E+00   1.05133E+00   5.45891E-01   1.17160E+00
 1.44250E+01   2.14660E+00   1.05138E+00   5.46053E-01   1.17216E+00
 1.44750E+01   2.14700E+00   1.05144E+00   5.46219E-01   1.17273E+00
 1.45250E+01   2.14740E+00   1.05150E+00   5.46389E-01   1.17332E+00
 1.45750E+01   2.14782E+00   1.05155E+00   5.46563E-01   1.17392E+00
 1.46250E+01   2.14824E+00   1.05161E+00   5.46741E-01   1.17453E+00
 1.46750E+01   2.14867E+00   1.05167E+00   5.46924E-01   1.17516E+00
 1.47250E+01   2.14911E+00   1.05173E+00   5.47110E-01   1.17580E+00
 1.47750E+01   2.14955E+00   1.05180E+00   5.47302E-01   1.17645E+00
 1.48250E+01   2.15000E+00   1.05186E+00   5.47497E-01   1.17712E+00
 1.48750E+01   2.15045E+00   1.05192E+00   5.47698E-01   1.17780E+00
 1.49250E+01   2.15091E+00   1.05199E+00   5.47903E-01   1.17849E+00
 1.49750E+01   2.15137E+00   1.05206E+00   5.48113E-01   1.17919E+00
 1.50250E+01   2.15184E+00   1.05213E+00   5.48328E-01   1.17991E+00
 1.50750E+01   2.15231E+00   1.05220E+00   5.48548E-01   1.18064E+00
 1.51250E+01   2.15278E+00   1.05227E+00   5.48773E-01   1.18139E+00
 1.51750E+01   2.15325E+00   1.05234E+00   5.49003E-01   1.18214E+00
 1.52250E+01   2.15373E+00   1.05241E+00   5.49238E-01   1.18291E+00
 1.52750E+01   2.15421E+00   1.05249E+00   5.49479E-01   1.18369E+00
 1.53250E+01   2.15469E+00   1.05256E+00   5.49724E-01   1.18448E+00
 1.53750E+01   2.15517E+00   1.05264E+00   5.49975E-01   1.18529E+00
 1.54250E+01   2.15565E+00   1.05272E+00   5.50231E-01   1.18611E+00
 1.54750E+01   2.15614E+00   1.05280E+00   5.50491E-01   1.18693E+00
 1.55250E+01   2.15662E+00   1.05288E+00   5.50757E-01   1.18778E+00
 1.55750E+01   2.15711E+00   1.05296E+00   5.51028E-01   1.18863E+00
 1.56250E+01   2.15759E+00   1.05304E+00   5.51304E-01   1.18949E+00
 1.56750E+01   2.15808E+00   1.05312E+00   5.51584E-01   1.19036E+00
 1.57250E+01   2.15857E+00   1.05321E+00   5.51869E-01   1.19125E+00
 1.57750E+01   2.15906E+00   1.05329E+00   5.52158E-01   1.19214E+00
 1.58250E+01   2.15955E+00   1.05338E+00   5.52452E-01   1.19305E+00
 1.58750E+01   2.16004E+00   1.05347E+00   5.52750E-01   1.19396E+00
 1.59250E+01   2.16054E+00   1.05356E+00   5.53052E-01   1.19489E+00
 1.59750E+01   2.16103E+00   1.05365E+00   5.53357E-01   1.19582E+00
 1.60250E+01   2.16152E+00   1.05374E+00   5.53665E-01   1.19676E+00
 1.60750E+01   2.16202E+00   1.05383E+00   5.53976E-01   1.19770E+00
 1.61250E+01   2.16251E+00   1.05392E+00   5.54289E-01   1.19866E+00
 1.61750E+01   2.16300E+00   1.05401E+00   5.54604E-01   1.19961E+00
 1.62250E+01   2.16350E+00   1.05410E+00   5.54921E-01   1.20057E+00
 1.62750E+01   2.16399E+00   1.05419E+00   5.55240E-01   1.20153E+00
 1.63250E+01   2.16449E+00   1.05428E+00   5.55559E-01   1.20250E+00
 1.63750E+01   2.16498E+00   1.05438E+00   5.55878E-01   1.20346E+00
 1.64250E+01   2.16547E+00   1.05447E+00   5.56197E-01   1.20443E+00
 1.64750E+01   2.16596E+00   1.05456E+00   5.56515E-01   1.20539E+00
 1.65250E+01   2.16644E+00   1.05465E+00   5.56832E-01   1.20634E+00
 1.65750E+01   2.16693E+00   1.05475E+00   5.57146E-01   1.20730E+00
 1.66250E+01   2.16741E+00   1.05484E+00   5.57458E-01   1.20824E+00
 1.66750E+01   2.16788E+00   1.05493E+00   5.57767E-01   1.20917E+00
 1.67250E+01   2.16835E+00   1.05502E+00   5.58071E-01   1.21010E+00
 1.67750E+01   2.16882E+00   1.05510E+00   5.58370E-01   1.21100E+00
 1.68250E+01   2.16927E+00   1.05519E+00   5.58664E-01   1.21190E+00
 1.68750E+01   2.16972E+00   1.05528E+00   5.58951E-01   1.21277E+00
 1.69250E+01   2.17016E+00   1.05536E+00   5.59231E-01   1.21362E+00
 1.69750E+01   2.17059E+00   1.05544E+00   5.59504E-01   1.21445E+00
 1.70250E+01   2.17101E+00   1.05552E+00   5.59767E-01   1.21526E+00
 1.70750E+01   2.17141E+00   1.05560E+00   5.60021E-01   1.21604E+00
 1.71250E+01   2.17180E+00   1.05567E+00   5.60264E-01   1.21678E+00
 1.71750E+01   2.17218E+00   1.05574E+00   5.60496E-01   1.21750E+00
 1.72250E+01   2.17253E+00   1.05581E+00   5.60716E-01   1.21817E+00
 1.72750E+01   2.17287E+00   1.05588E+00   5.60923E-01   1.21881E+00
 1.73250E+01   2.17319E+00   1.05594E+00   5.61116E-01   1.21941E+00
 1.73750E+01   2.17348E+00   1.05600E+00   5.61294E-01   1.21996E+00
 1.74250E+01   2.17375E+00   1.05606E+00   5.61458E-01   1.22047E+00
 1.74750E+01   2.17400E+00   1.05611E+00   5.61605E-01   1.22093E+00
 1.75250E+01   2.17422E+00   1.05616E+00   5.61736E-01   1.22134E+00
 1.75750E+01   2.17441E+00   1.05620E+00   5.61849E-01   1.22169E+00
 1.76250E+01   2.17458E+00   1.05624E+00   5.61944E-01   1.22199E+00
 1.76750E+01   2.17471E+00   1.05627E+00   5.62021E-01   1.22223E+00
 1.77250E+01   2.17481E+00   1.05630E+00   5.62077E-01   1.22241E+00
 1.77750E+01   2.17487E+00   1.05632E+00   5.62115E-01   1.22253E+00
 1.78250E+01   2.17490E+00   1.05634E+00   5.62131E-01   1.22258E+00
 1.78750E+01   2.17490E+00   1.05636E+00   5.62127E-01   1.22257E+00
 1.79250E+01   2.17485E+00   1.05637E+00   5.62101E-01   1.22249E+00
