      xx/10.      ss_ratio
 1.03250E+01   1.00157E+00
 1.03750E+01   1.00158E+00
 1.04250E+01   1.00159E+00
 1.04750E+01   1.00160E+00
 1.05250E+01   1.00161E+00
 1.05750E+01   1.00162E+00
 1.06250E+01   1.00163E+00
 1.06750E+01   1.00164E+00
 1.07250E+01   1.00165E+00
 1.07750E+01   1.00165E+00
 1.08250E+01   1.00166E+00
 1.08750E+01   1.00166E+00
 1.09250E+01   1.00166E+00
 1.09750E+01   1.00167E+00
 1.10250E+01   1.00166E+00
 1.10750E+01   1.00165E+00
 1.11250E+01   1.00165E+00
 1.11750E+01   1.00163E+00
 1.12250E+01   1.00162E+00
 1.12750E+01   1.00159E+00
 1.13250E+01   1.00156E+00
 1.13750E+01   1.00151E+00
 1.14250E+01   1.00146E+00
 1.14750E+01   1.00140E+00
 1.15250E+01   1.00132E+00
 1.15750E+01   1.00122E+00
 1.16250E+01   1.00110E+00
 1.16750E+01   1.00097E+00
 1.17250E+01   1.00081E+00
 1.17750E+01   1.00062E+00
 1.18250E+01   1.00040E+00
 1.18750E+01   1.00015E+00
 1.19250E+01   9.99862E-01
 1.19750E+01   9.99534E-01
 1.20250E+01   9.99179E-01
 1.20750E+01   9.98802E-01
 1.21250E+01   9.98413E-01
 1.21750E+01   9.98013E-01
 1.22250E+01   9.97603E-01
 1.22750E+01   9.97189E-01
 1.23250E+01   9.96768E-01
 1.23750E+01   9.96342E-01
 1.24250E+01   9.95918E-01
 1.24750E+01   9.95495E-01
 1.25250E+01   9.95070E-01
 1.25750E+01   9.94643E-01
 1.26250E+01   9.94216E-01
 1.26750E+01   9.93789E-01
 1.27250E+01   9.93363E-01
 1.27750E+01   9.92939E-01
 1.28250E+01   9.92516E-01
 1.28750E+01   9.92095E-01
 1.29250E+01   9.91669E-01
 1.29750E+01   9.91248E-01
 1.30250E+01   9.90830E-01
 1.30750E+01   9.90414E-01
 1.31250E+01   9.89989E-01
 1.31750E+01   9.89572E-01
 1.32250E+01   9.89150E-01
 1.32750E+01   9.88731E-01
 1.33250E+01   9.88308E-01
 1.33750E+01   9.87888E-01
 1.34250E+01   9.87469E-01
 1.34750E+01   9.87050E-01
 1.35250E+01   9.86632E-01
 1.35750E+01   9.86211E-01
 1.36250E+01   9.85793E-01
 1.36750E+01   9.85374E-01
 1.37250E+01   9.84956E-01
 1.37750E+01   9.84536E-01
 1.38250E+01   9.84116E-01
 1.38750E+01   9.83694E-01
 1.39250E+01   9.83268E-01
 1.39750E+01   9.82843E-01
 1.40250E+01   9.82416E-01
 1.40750E+01   9.81984E-01
 1.41250E+01   9.81556E-01
 1.41750E+01   9.81123E-01
 1.42250E+01   9.80686E-01
 1.42750E+01   9.80250E-01
 1.43250E+01   9.79809E-01
 1.43750E+01   9.79365E-01
 1.44250E+01   9.78915E-01
 1.44750E+01   9.78463E-01
 1.45250E+01   9.78006E-01
 1.45750E+01   9.77545E-01
 1.46250E+01   9.77081E-01
 1.46750E+01   9.76608E-01
 1.47250E+01   9.76128E-01
 1.47750E+01   9.75641E-01
 1.48250E+01   9.75148E-01
 1.48750E+01   9.74644E-01
 1.49250E+01   9.74140E-01
 1.49750E+01   9.73622E-01
 1.50250E+01   9.73094E-01
 1.50750E+01   9.72558E-01
 1.51250E+01   9.72011E-01
 1.51750E+01   9.71451E-01
 1.52250E+01   9.70885E-01
 1.52750E+01   9.70308E-01
 1.53250E+01   9.69718E-01
 1.53750E+01   9.69122E-01
 1.54250E+01   9.68513E-01
 1.54750E+01   9.67892E-01
 1.55250E+01   9.67254E-01
 1.55750E+01   9.66608E-01
 1.56250E+01   9.65945E-01
 1.56750E+01   9.65270E-01
 1.57250E+01   9.64585E-01
 1.57750E+01   9.63882E-01
 1.58250E+01   9.63173E-01
 1.58750E+01   9.62448E-01
