      xx/10.        Omega0        Omega1        Omega2           C_l         r_avg
         [-]       [kg^-1]     [m kg^-1]   [m^2 kg^-1]           [-]           [m]
 1.48250E+01   5.34649E+17   1.11886E+10   2.71486E+02   3.09721E-02   2.40382E-08
 1.48750E+01   5.31244E+17   1.01644E+10   2.70198E+02   3.09274E-02   2.40779E-08
 1.49250E+01   5.27729E+17   9.18804E+09   2.68890E+02   3.08847E-02   2.41201E-08
 1.49750E+01   5.24134E+17   8.26678E+09   2.67573E+02   3.08442E-02   2.41645E-08
 1.50250E+01   5.20491E+17   7.40680E+09   2.66259E+02   3.08062E-02   2.42109E-08
 1.50750E+01   5.16832E+17   6.61351E+09   2.64956E+02   3.07711E-02   2.42586E-08
 1.51250E+01   5.13188E+17   5.89130E+09   2.63676E+02   3.07389E-02   2.43074E-08
 1.51750E+01   5.09591E+17   5.24355E+09   2.62429E+02   3.07100E-02   2.43568E-08
 1.52250E+01   5.06070E+17   4.67248E+09   2.61224E+02   3.06845E-02   2.44064E-08
 1.52750E+01   5.02653E+17   4.17908E+09   2.60069E+02   3.06625E-02   2.44558E-08
 1.53250E+01   4.99369E+17   3.76309E+09   2.58974E+02   3.06441E-02   2.45044E-08
 1.53750E+01   4.96244E+17   3.42291E+09   2.57945E+02   3.06295E-02   2.45518E-08
 1.54250E+01   4.93301E+17   3.15565E+09   2.56991E+02   3.06187E-02   2.45976E-08
 1.54750E+01   4.90564E+17   2.95712E+09   2.56118E+02   3.06118E-02   2.46414E-08
 1.55250E+01   4.88054E+17   2.82182E+09   2.55332E+02   3.06086E-02   2.46827E-08
 1.55750E+01   4.85788E+17   2.74302E+09   2.54637E+02   3.06092E-02   2.47212E-08
 1.56250E+01   4.83785E+17   2.71510E+09   2.54038E+02   3.06136E-02   2.47565E-08
 1.56750E+01   4.82058E+17   2.71415E+09   2.53538E+02   3.06216E-02   2.47882E-08
 1.57250E+01   4.80618E+17   2.71351E+09   2.53140E+02   3.06331E-02   2.48160E-08
 1.57750E+01   4.79476E+17   2.71991E+09   2.52847E+02   3.06480E-02   2.48397E-08
 1.58250E+01   4.78639E+17   2.80034E+09   2.52658E+02   3.06661E-02   2.48591E-08
 1.58750E+01   4.78111E+17   2.95131E+09   2.52574E+02   3.06873E-02   2.48740E-08
 1.59250E+01   4.77896E+17   3.15545E+09   2.52594E+02   3.07113E-02   2.48842E-08
 1.59750E+01   4.77992E+17   3.39965E+09   2.52717E+02   3.07380E-02   2.48897E-08
 1.60250E+01   4.78397E+17   3.67556E+09   2.52941E+02   3.07670E-02   2.48905E-08
 1.60750E+01   4.79107E+17   3.97840E+09   2.53264E+02   3.07982E-02   2.48866E-08
 1.61250E+01   4.80114E+17   4.30649E+09   2.53680E+02   3.08312E-02   2.48781E-08
 1.61750E+01   4.81408E+17   4.66071E+09   2.54186E+02   3.08659E-02   2.48651E-08
 1.62250E+01   4.82980E+17   5.04395E+09   2.54778E+02   3.09018E-02   2.48477E-08
 1.62750E+01   4.84816E+17   5.46060E+09   2.55449E+02   3.09387E-02   2.48262E-08
 1.63250E+01   4.86900E+17   5.91614E+09   2.56195E+02   3.09764E-02   2.48008E-08
 1.63750E+01   4.89216E+17   6.41672E+09   2.57007E+02   3.10146E-02   2.47717E-08
 1.64250E+01   4.91747E+17   6.96885E+09   2.57881E+02   3.10529E-02   2.47394E-08
 1.64750E+01   4.94472E+17   7.57912E+09   2.58807E+02   3.10910E-02   2.47039E-08
 1.65250E+01   4.97371E+17   8.25379E+09   2.59780E+02   3.11288E-02   2.46658E-08
 1.65750E+01   5.00422E+17   8.99845E+09   2.60791E+02   3.11659E-02   2.46254E-08
 1.66250E+01   5.03603E+17   9.81735E+09   2.61832E+02   3.12021E-02   2.45829E-08
 1.66750E+01   5.06892E+17   1.07128E+10   2.62897E+02   3.12371E-02   2.45388E-08
 1.67250E+01   5.10264E+17   1.16845E+10   2.63976E+02   3.12706E-02   2.44934E-08
 1.67750E+01   5.13697E+17   1.27284E+10   2.65061E+02   3.13026E-02   2.44470E-08
 1.68250E+01   5.17165E+17   1.38368E+10   2.66146E+02   3.13327E-02   2.44001E-08
 1.68750E+01   5.20647E+17   1.49970E+10   2.67221E+02   3.13608E-02   2.43528E-08
 1.69250E+01   5.24118E+17   1.61921E+10   2.68281E+02   3.13867E-02   2.43056E-08
 1.69750E+01   5.27555E+17   1.74009E+10   2.69317E+02   3.14103E-02   2.42588E-08
 1.70250E+01   5.30937E+17   1.85990E+10   2.70323E+02   3.14314E-02   2.42126E-08
 1.70750E+01   5.34243E+17   1.97597E+10   2.71292E+02   3.14500E-02   2.41673E-08
 1.71250E+01   5.37452E+17   2.08560E+10   2.72218E+02   3.14659E-02   2.41232E-08
 1.71750E+01   5.40544E+17   2.18621E+10   2.73095E+02   3.14792E-02   2.40805E-08
 1.72250E+01   5.43503E+17   2.27546E+10   2.73919E+02   3.14897E-02   2.40394E-08
 1.72750E+01   5.46311E+17   2.35150E+10   2.74683E+02   3.14974E-02   2.40001E-08
 1.73250E+01   5.48954E+17   2.41309E+10   2.75386E+02   3.15025E-02   2.39628E-08
 1.73750E+01   5.51418E+17   2.45972E+10   2.76022E+02   3.15048E-02   2.39277E-08
 1.74250E+01   5.53690E+17   2.49167E+10   2.76589E+02   3.15044E-02   2.38948E-08
 1.74750E+01   5.55762E+17   2.51002E+10   2.77084E+02   3.15014E-02   2.38643E-08
 1.75250E+01   5.57625E+17   2.51536E+10   2.77506E+02   3.14960E-02   2.38363E-08
 1.75750E+01   5.59273E+17   2.51516E+10   2.77854E+02   3.14881E-02   2.38109E-08
 1.76250E+01   5.60700E+17   2.51500E+10   2.78127E+02   3.14780E-02   2.37881E-08
 1.76750E+01   5.61904E+17   2.50727E+10   2.78325E+02   3.14657E-02   2.37680E-08
 1.77250E+01   5.62884E+17   2.46431E+10   2.78449E+02   3.14514E-02   2.37506E-08
 1.77750E+01   5.63641E+17   2.39380E+10   2.78500E+02   3.14353E-02   2.37359E-08
 1.78250E+01   5.64178E+17   2.30399E+10   2.78479E+02   3.14175E-02   2.37239E-08
 1.78750E+01   5.64499E+17   2.20051E+10   2.78391E+02   3.13983E-02   2.37146E-08
 1.79250E+01   5.64610E+17   2.08757E+10   2.78235E+02   3.13778E-02   2.37079E-08
 1.79750E+01   5.64518E+17   1.96836E+10   2.78018E+02   3.13562E-02   2.37037E-08
 1.80250E+01   5.64234E+17   1.84540E+10   2.77741E+02   3.13337E-02   2.37021E-08
 1.80750E+01   5.63766E+17   1.72068E+10   2.77409E+02   3.13106E-02   2.37028E-08
 1.81250E+01   5.63128E+17   1.59585E+10   2.77028E+02   3.12870E-02   2.37058E-08
 1.81750E+01   5.62332E+17   1.47223E+10   2.76600E+02   3.12631E-02   2.37109E-08
 1.82250E+01   5.61393E+17   1.35100E+10   2.76132E+02   3.12392E-02   2.37181E-08
 1.82750E+01   5.60325E+17   1.23318E+10   2.75629E+02   3.12154E-02   2.37271E-08
 1.83250E+01   5.59144E+17   1.11971E+10   2.75097E+02   3.11920E-02   2.37379E-08
 1.83750E+01   5.57866E+17   1.01145E+10   2.74540E+02   3.11690E-02   2.37501E-08
 1.84250E+01   5.56508E+17   9.09198E+09   2.73965E+02   3.11468E-02   2.37638E-08
 1.84750E+01   5.55088E+17   8.13669E+09   2.73377E+02   3.11254E-02   2.37786E-08
 1.85250E+01   5.53622E+17   7.25488E+09   2.72782E+02   3.11050E-02   2.37944E-08
 1.85750E+01   5.52129E+17   6.45172E+09   2.72186E+02   3.10858E-02   2.38109E-08
 1.86250E+01   5.50626E+17   5.73112E+09   2.71594E+02   3.10679E-02   2.38279E-08
 1.86750E+01   5.49129E+17   5.09564E+09   2.71012E+02   3.10513E-02   2.38453E-08
 1.87250E+01   5.47656E+17   4.54637E+09   2.70444E+02   3.10363E-02   2.38629E-08
 1.87750E+01   5.46223E+17   4.08283E+09   2.69895E+02   3.10229E-02   2.38803E-08
 1.88250E+01   5.44846E+17   3.70289E+09   2.69372E+02   3.10111E-02   2.38973E-08
 1.88750E+01   5.43540E+17   3.40281E+09   2.68877E+02   3.10011E-02   2.39139E-08
 1.89250E+01   5.42320E+17   3.17732E+09   2.68415E+02   3.09928E-02   2.39297E-08
 1.89750E+01   5.41198E+17   3.01979E+09   2.67990E+02   3.09864E-02   2.39445E-08
 1.90250E+01   5.40188E+17   2.92301E+09   2.67605E+02   3.09818E-02   2.39583E-08
 1.90750E+01   5.39301E+17   2.87897E+09   2.67264E+02   3.09791E-02   2.39707E-08
 1.91250E+01   5.38546E+17   2.87677E+09   2.66969E+02   3.09781E-02   2.39816E-08
 1.91750E+01   5.37933E+17   2.87795E+09   2.66722E+02   3.09789E-02   2.39910E-08
 1.92250E+01   5.37470E+17   2.87914E+09   2.66525E+02   3.09815E-02   2.39985E-08
 1.92750E+01   5.37162E+17   2.93670E+09   2.66379E+02   3.09858E-02   2.40042E-08
 1.93250E+01   5.37017E+17   3.07970E+09   2.66286E+02   3.09916E-02   2.40079E-08
 1.93750E+01   5.37037E+17   3.28441E+09   2.66246E+02   3.09990E-02   2.40095E-08
 1.94250E+01   5.37225E+17   3.53658E+09   2.66259E+02   3.10079E-02   2.40090E-08
 1.94750E+01   5.37583E+17   3.82547E+09   2.66324E+02   3.10181E-02   2.40063E-08
 1.95250E+01   5.38111E+17   4.14502E+09   2.66442E+02   3.10296E-02   2.40014E-08
 1.95750E+01   5.38808E+17   4.49276E+09   2.66611E+02   3.10422E-02   2.39943E-08
 1.96250E+01   5.39672E+17   4.86918E+09   2.66830E+02   3.10557E-02   2.39850E-08
 1.96750E+01   5.40699E+17   5.27724E+09   2.67097E+02   3.10702E-02   2.39735E-08
 1.97250E+01   5.41885E+17   5.72184E+09   2.67410E+02   3.10854E-02   2.39599E-08
 1.97750E+01   5.43226E+17   6.20939E+09   2.67767E+02   3.11013E-02   2.39442E-08
 1.98250E+01   5.44714E+17   6.74740E+09   2.68165E+02   3.11177E-02   2.39266E-08
 1.98750E+01   5.46343E+17   7.34394E+09   2.68601E+02   3.11344E-02   2.39071E-08
 1.99250E+01   5.48105E+17   8.00716E+09   2.69073E+02   3.11513E-02   2.38858E-08
 1.99750E+01   5.49991E+17   8.74455E+09   2.69578E+02   3.11684E-02   2.38628E-08
 2.00250E+01   5.51993E+17   9.56228E+09   2.70111E+02   3.11854E-02   2.38382E-08
 2.00750E+01   5.54101E+17   1.04643E+10   2.70670E+02   3.12023E-02   2.38123E-08
 2.01250E+01   5.56304E+17   1.14515E+10   2.71250E+02   3.12190E-02   2.37850E-08
 2.01750E+01   5.58593E+17   1.25210E+10   2.71850E+02   3.12352E-02   2.37566E-08
 2.02250E+01   5.60957E+17   1.36653E+10   2.72464E+02   3.12510E-02   2.37272E-08
 2.02750E+01   5.63385E+17   1.48723E+10   2.73089E+02   3.12662E-02   2.36969E-08
 2.03250E+01   5.65867E+17   1.61249E+10   2.73722E+02   3.12807E-02   2.36659E-08
 2.03750E+01   5.68393E+17   1.74018E+10   2.74359E+02   3.12945E-02   2.36342E-08
 2.04250E+01   5.70951E+17   1.86781E+10   2.74997E+02   3.13074E-02   2.36021E-08
 2.04750E+01   5.73532E+17   1.99266E+10   2.75632E+02   3.13193E-02   2.35697E-08
 2.05250E+01   5.76126E+17   2.11194E+10   2.76262E+02   3.13303E-02   2.35370E-08
 2.05750E+01   5.78723E+17   2.22296E+10   2.76882E+02   3.13403E-02   2.35042E-08
 2.06250E+01   5.81315E+17   2.32327E+10   2.77492E+02   3.13492E-02   2.34715E-08
 2.06750E+01   5.83894E+17   2.41085E+10   2.78087E+02   3.13570E-02   2.34388E-08
 2.07250E+01   5.86451E+17   2.48421E+10   2.78665E+02   3.13638E-02   2.34063E-08
 2.07750E+01   5.88980E+17   2.54250E+10   2.79225E+02   3.13693E-02   2.33742E-08
 2.08250E+01   5.91475E+17   2.58548E+10   2.79764E+02   3.13738E-02   2.33424E-08
 2.08750E+01   5.93930E+17   2.61350E+10   2.80281E+02   3.13771E-02   2.33110E-08
 2.09250E+01   5.96340E+17   2.62765E+10   2.80774E+02   3.13793E-02   2.32801E-08
 2.09750E+01   5.98702E+17   2.62950E+10   2.81243E+02   3.13805E-02   2.32497E-08
 2.10250E+01   6.01012E+17   2.62990E+10   2.81685E+02   3.13806E-02   2.32199E-08
 2.10750E+01   6.03269E+17   2.63028E+10   2.82101E+02   3.13796E-02   2.31907E-08
 2.11250E+01   6.05471E+17   2.61084E+10   2.82491E+02   3.13778E-02   2.31621E-08
 2.11750E+01   6.07619E+17   2.55391E+10   2.82854E+02   3.13750E-02   2.31341E-08
 2.12250E+01   6.09712E+17   2.47020E+10   2.83190E+02   3.13714E-02   2.31067E-08
 2.12750E+01   6.11754E+17   2.36630E+10   2.83500E+02   3.13670E-02   2.30799E-08
 2.13250E+01   6.13745E+17   2.24814E+10   2.83785E+02   3.13619E-02   2.30536E-08
 2.13750E+01   6.15689E+17   2.12046E+10   2.84046E+02   3.13561E-02   2.30279E-08
 2.14250E+01   6.17591E+17   1.98700E+10   2.84283E+02   3.13498E-02   2.30027E-08
 2.14750E+01   6.19455E+17   1.85069E+10   2.84498E+02   3.13431E-02   2.29780E-08
 2.15250E+01   6.21288E+17   1.71384E+10   2.84694E+02   3.13359E-02   2.29536E-08
 2.15750E+01   6.23095E+17   1.57832E+10   2.84871E+02   3.13285E-02   2.29296E-08
 2.16250E+01   6.24884E+17   1.44564E+10   2.85031E+02   3.13208E-02   2.29058E-08
 2.16750E+01   6.26664E+17   1.31711E+10   2.85177E+02   3.13131E-02   2.28822E-08
 2.17250E+01   6.28441E+17   1.19387E+10   2.85311E+02   3.13053E-02   2.28587E-08
 2.17750E+01   6.30226E+17   1.07693E+10   2.85436E+02   3.12975E-02   2.28353E-08
 2.18250E+01   6.32028E+17   9.67209E+09   2.85553E+02   3.12899E-02   2.28117E-08
 2.18750E+01   6.33857E+17   8.65493E+09   2.85666E+02   3.12825E-02   2.27879E-08
 2.19250E+01   6.35721E+17   7.72449E+09   2.85777E+02   3.12754E-02   2.27639E-08
 2.19750E+01   6.37634E+17   6.88598E+09   2.85888E+02   3.12687E-02   2.27395E-08
 2.20250E+01   6.39604E+17   6.14297E+09   2.86003E+02   3.12624E-02   2.27146E-08
 2.20750E+01   6.41643E+17   5.49728E+09   2.86123E+02   3.12566E-02   2.26891E-08
 2.21250E+01   6.43763E+17   4.94880E+09   2.86253E+02   3.12515E-02   2.26629E-08
 2.21750E+01   6.45973E+17   4.49552E+09   2.86393E+02   3.12469E-02   2.26360E-08
 2.22250E+01   6.48286E+17   4.13355E+09   2.86548E+02   3.12431E-02   2.26081E-08
 2.22750E+01   6.50711E+17   3.85722E+09   2.86719E+02   3.12400E-02   2.25792E-08
 2.23250E+01   6.53261E+17   3.65936E+09   2.86909E+02   3.12377E-02   2.25493E-08
 2.23750E+01   6.55945E+17   3.53185E+09   2.87120E+02   3.12362E-02   2.25181E-08
 2.24250E+01   6.58775E+17   3.46452E+09   2.87355E+02   3.12356E-02   2.24857E-08
 2.24750E+01   6.61761E+17   3.45199E+09   2.87615E+02   3.12358E-02   2.24519E-08
 2.25250E+01   6.64911E+17   3.45193E+09   2.87903E+02   3.12370E-02   2.24166E-08
 2.25750E+01   6.68237E+17   3.45187E+09   2.88220E+02   3.12391E-02   2.23799E-08
 2.26250E+01   6.71748E+17   3.48243E+09   2.88569E+02   3.12421E-02   2.23415E-08
 2.26750E+01   6.75451E+17   3.61978E+09   2.88950E+02   3.12461E-02   2.23016E-08
 2.27250E+01   6.79356E+17   3.83909E+09   2.89365E+02   3.12509E-02   2.22599E-08
 2.27750E+01   6.83471E+17   4.12133E+09   2.89816E+02   3.12568E-02   2.22165E-08
 2.28250E+01   6.87802E+17   4.45421E+09   2.90304E+02   3.12635E-02   2.21714E-08
 2.28750E+01   6.92357E+17   4.83036E+09   2.90828E+02   3.12711E-02   2.21245E-08
 2.29250E+01   6.97142E+17   5.24741E+09   2.91391E+02   3.12796E-02   2.20757E-08
 2.29750E+01   7.02163E+17   5.70736E+09   2.91992E+02   3.12890E-02   2.20252E-08
 2.30250E+01   7.07426E+17   6.21581E+09   2.92633E+02   3.12992E-02   2.19728E-08
 2.30750E+01   7.12936E+17   6.78118E+09   2.93313E+02   3.13101E-02   2.19186E-08
 2.31250E+01   7.18696E+17   7.41373E+09   2.94033E+02   3.13219E-02   2.18626E-08
 2.31750E+01   7.24711E+17   8.12448E+09   2.94792E+02   3.13343E-02   2.18049E-08
 2.32250E+01   7.30985E+17   8.92402E+09   2.95591E+02   3.13475E-02   2.17454E-08
 2.32750E+01   7.37519E+17   9.82123E+09   2.96428E+02   3.13613E-02   2.16841E-08
 2.33250E+01   7.44317E+17   1.08220E+10   2.97305E+02   3.13757E-02   2.16212E-08
 2.33750E+01   7.51379E+17   1.19281E+10   2.98219E+02   3.13906E-02   2.15567E-08
 2.34250E+01   7.58710E+17   1.31362E+10   2.99171E+02   3.14061E-02   2.14906E-08
 2.34750E+01   7.66308E+17   1.44371E+10   3.00159E+02   3.14220E-02   2.14229E-08
 2.35250E+01   7.74175E+17   1.58153E+10   3.01183E+02   3.14384E-02   2.13538E-08
 2.35750E+01   7.82312E+17   1.72497E+10   3.02242E+02   3.14551E-02   2.12833E-08
 2.36250E+01   7.90718E+17   1.87138E+10   3.03336E+02   3.14722E-02   2.12114E-08
 2.36750E+01   7.99394E+17   2.01769E+10   3.04462E+02   3.14896E-02   2.11383E-08
 2.37250E+01   8.08338E+17   2.16060E+10   3.05620E+02   3.15073E-02   2.10640E-08
 2.37750E+01   8.17550E+17   2.29675E+10   3.06808E+02   3.15252E-02   2.09886E-08
 2.38250E+01   8.27030E+17   2.42296E+10   3.08026E+02   3.15433E-02   2.09121E-08
 2.38750E+01   8.36774E+17   2.53637E+10   3.09273E+02   3.15615E-02   2.08346E-08
 2.39250E+01   8.46783E+17   2.63466E+10   3.10547E+02   3.15798E-02   2.07562E-08
 2.39750E+01   8.57055E+17   2.71613E+10   3.11847E+02   3.15983E-02   2.06769E-08
 2.40250E+01   8.67587E+17   2.77982E+10   3.13171E+02   3.16167E-02   2.05969E-08
 2.40750E+01   8.78379E+17   2.82554E+10   3.14520E+02   3.16353E-02   2.05163E-08
 2.41250E+01   8.89427E+17   2.85381E+10   3.15891E+02   3.16538E-02   2.04349E-08
 2.41750E+01   9.00731E+17   2.86563E+10   3.17284E+02   3.16724E-02   2.03531E-08
 2.42250E+01   9.12288E+17   2.86592E+10   3.18697E+02   3.16909E-02   2.02707E-08
 2.42750E+01   9.24095E+17   2.86574E+10   3.20129E+02   3.17094E-02   2.01879E-08
 2.43250E+01   9.36151E+17   2.86402E+10   3.21580E+02   3.17278E-02   2.01048E-08
 2.43750E+01   9.48453E+17   2.82126E+10   3.23049E+02   3.17462E-02   2.00214E-08
 2.44250E+01   9.60999E+17   2.73538E+10   3.24534E+02   3.17646E-02   1.99377E-08
 2.44750E+01   9.73785E+17   2.61655E+10   3.26036E+02   3.17829E-02   1.98539E-08
 2.45250E+01   9.86811E+17   2.47476E+10   3.27552E+02   3.18011E-02   1.97699E-08
 2.45750E+01   1.00007E+18   2.31789E+10   3.29083E+02   3.18192E-02   1.96859E-08
 2.46250E+01   1.01357E+18   2.15240E+10   3.30627E+02   3.18373E-02   1.96018E-08
 2.46750E+01   1.02730E+18   1.98363E+10   3.32185E+02   3.18554E-02   1.95178E-08
 2.47250E+01   1.04125E+18   1.81594E+10   3.33755E+02   3.18734E-02   1.94339E-08
 2.47750E+01   1.05543E+18   1.65292E+10   3.35338E+02   3.18914E-02   1.93501E-08
 2.48250E+01   1.06984E+18   1.49754E+10   3.36932E+02   3.19093E-02   1.92664E-08
 2.48750E+01   1.08446E+18   1.35222E+10   3.38538E+02   3.19273E-02   1.91830E-08
 2.49250E+01   1.09931E+18   1.21891E+10   3.40155E+02   3.19453E-02   1.90999E-08
 2.49750E+01   1.11436E+18   1.09908E+10   3.41782E+02   3.19633E-02   1.90170E-08
 2.50250E+01   1.12963E+18   9.93736E+09   3.43421E+02   3.19813E-02   1.89345E-08
 2.50750E+01   1.14511E+18   9.03412E+09   3.45069E+02   3.19994E-02   1.88524E-08
 2.51250E+01   1.16079E+18   8.28184E+09   3.46728E+02   3.20176E-02   1.87707E-08
 2.51750E+01   1.17668E+18   7.67680E+09   3.48396E+02   3.20358E-02   1.86894E-08
 2.52250E+01   1.19276E+18   7.21113E+09   3.50075E+02   3.20542E-02   1.86085E-08
 2.52750E+01   1.20904E+18   6.87331E+09   3.51763E+02   3.20727E-02   1.85282E-08
 2.53250E+01   1.22550E+18   6.64879E+09   3.53460E+02   3.20914E-02   1.84484E-08
 2.53750E+01   1.24215E+18   6.52108E+09   3.55167E+02   3.21102E-02   1.83692E-08
 2.54250E+01   1.25898E+18   6.47611E+09   3.56883E+02   3.21291E-02   1.82906E-08
 2.54750E+01   1.27599E+18   6.47495E+09   3.58609E+02   3.21483E-02   1.82126E-08
 2.55250E+01   1.29317E+18   6.47430E+09   3.60344E+02   3.21676E-02   1.81352E-08
 2.55750E+01   1.31052E+18   6.47519E+09   3.62088E+02   3.21873E-02   1.80585E-08
 2.56250E+01   1.32803E+18   6.67093E+09   3.63841E+02   3.22071E-02   1.79825E-08
 2.56750E+01   1.34570E+18   7.09304E+09   3.65602E+02   3.22272E-02   1.79071E-08
 2.57250E+01   1.36352E+18   7.71300E+09   3.67372E+02   3.22476E-02   1.78326E-08
 2.57750E+01   1.38148E+18   8.51094E+09   3.69151E+02   3.22682E-02   1.77587E-08
 2.58250E+01   1.39958E+18   9.48699E+09   3.70937E+02   3.22891E-02   1.76857E-08
 2.58750E+01   1.41781E+18   1.06537E+10   3.72732E+02   3.23104E-02   1.76134E-08
 2.59250E+01   1.43617E+18   1.20299E+10   3.74534E+02   3.23319E-02   1.75419E-08
 2.59750E+01   1.45464E+18   1.36347E+10   3.76343E+02   3.23537E-02   1.74713E-08
 2.60250E+01   1.47323E+18   1.54831E+10   3.78160E+02   3.23759E-02   1.74014E-08
 2.60750E+01   1.49192E+18   1.75809E+10   3.79982E+02   3.23983E-02   1.73325E-08
 2.61250E+01   1.51071E+18   1.99215E+10   3.81811E+02   3.24211E-02   1.72644E-08
 2.61750E+01   1.52958E+18   2.24840E+10   3.83646E+02   3.24442E-02   1.71972E-08
 2.62250E+01   1.54854E+18   2.52317E+10   3.85485E+02   3.24677E-02   1.71308E-08
 2.62750E+01   1.56756E+18   2.81134E+10   3.87330E+02   3.24914E-02   1.70654E-08
 2.63250E+01   1.58665E+18   3.10650E+10   3.89178E+02   3.25155E-02   1.70009E-08
 2.63750E+01   1.60580E+18   3.40130E+10   3.91030E+02   3.25399E-02   1.69373E-08
 2.64250E+01   1.62499E+18   3.68786E+10   3.92885E+02   3.25646E-02   1.68746E-08
 2.64750E+01   1.64423E+18   3.95827E+10   3.94742E+02   3.25897E-02   1.68128E-08
 2.65250E+01   1.66349E+18   4.20509E+10   3.96600E+02   3.26150E-02   1.67520E-08
 2.65750E+01   1.68277E+18   4.42192E+10   3.98459E+02   3.26407E-02   1.66922E-08
 2.66250E+01   1.70206E+18   4.60375E+10   4.00319E+02   3.26666E-02   1.66333E-08
 2.66750E+01   1.72136E+18   4.74724E+10   4.02178E+02   3.26929E-02   1.65753E-08
 2.67250E+01   1.74064E+18   4.85093E+10   4.04035E+02   3.27194E-02   1.65184E-08
 2.67750E+01   1.75992E+18   4.91511E+10   4.05890E+02   3.27463E-02   1.64623E-08
 2.68250E+01   1.77917E+18   4.94110E+10   4.07742E+02   3.27734E-02   1.64073E-08
 2.68750E+01   1.79838E+18   4.94130E+10   4.09591E+02   3.28007E-02   1.63532E-08
 2.69250E+01   1.81756E+18   4.94059E+10   4.11435E+02   3.28284E-02   1.63000E-08
 2.69750E+01   1.83668E+18   4.93318E+10   4.13274E+02   3.28563E-02   1.62479E-08
 2.70250E+01   1.85574E+18   4.82953E+10   4.15106E+02   3.28844E-02   1.61967E-08
 2.70750E+01   1.87474E+18   4.63165E+10   4.16932E+02   3.29128E-02   1.61464E-08
 2.71250E+01   1.89366E+18   4.36580E+10   4.18750E+02   3.29414E-02   1.60971E-08
 2.71750E+01   1.91249E+18   4.05620E+10   4.20560E+02   3.29702E-02   1.60488E-08
 2.72250E+01   1.93123E+18   3.72230E+10   4.22361E+02   3.29993E-02   1.60014E-08
 2.72750E+01   1.94987E+18   3.38023E+10   4.24152E+02   3.30285E-02   1.59550E-08
 2.73250E+01   1.96840E+18   3.04308E+10   4.25932E+02   3.30580E-02   1.59095E-08
 2.73750E+01   1.98682E+18   2.72123E+10   4.27701E+02   3.30876E-02   1.58649E-08
 2.74250E+01   2.00511E+18   2.42267E+10   4.29457E+02   3.31175E-02   1.58213E-08
 2.74750E+01   2.02327E+18   2.15314E+10   4.31202E+02   3.31475E-02   1.57786E-08
 2.75250E+01   2.04129E+18   1.91637E+10   4.32933E+02   3.31777E-02   1.57368E-08
 2.75750E+01   2.05916E+18   1.71422E+10   4.34650E+02   3.32081E-02   1.56959E-08
 2.76250E+01   2.07689E+18   1.54697E+10   4.36352E+02   3.32386E-02   1.56559E-08
 2.76750E+01   2.09446E+18   1.41356E+10   4.38039E+02   3.32693E-02   1.56168E-08
 2.77250E+01   2.11186E+18   1.31193E+10   4.39711E+02   3.33001E-02   1.55786E-08
 2.77750E+01   2.12910E+18   1.23929E+10   4.41367E+02   3.33311E-02   1.55413E-08
 2.78250E+01   2.14616E+18   1.19249E+10   4.43007E+02   3.33622E-02   1.55048E-08
 2.78750E+01   2.16304E+18   1.16769E+10   4.44629E+02   3.33934E-02   1.54692E-08
 2.79250E+01   2.17973E+18   1.16275E+10   4.46234E+02   3.34248E-02   1.54344E-08
 2.79750E+01   2.19624E+18   1.16264E+10   4.47822E+02   3.34563E-02   1.54005E-08
 2.80250E+01   2.21255E+18   1.16254E+10   4.49391E+02   3.34879E-02   1.53674E-08
 2.80750E+01   2.22866E+18   1.18253E+10   4.50942E+02   3.35196E-02   1.53351E-08
 2.81250E+01   2.24457E+18   1.29616E+10   4.52475E+02   3.35514E-02   1.53036E-08
 2.81750E+01   2.26028E+18   1.48768E+10   4.53988E+02   3.35833E-02   1.52729E-08
 2.82250E+01   2.27577E+18   1.73999E+10   4.55482E+02   3.36153E-02   1.52430E-08
 2.82750E+01   2.29105E+18   2.04085E+10   4.56957E+02   3.36473E-02   1.52139E-08
 2.83250E+01   2.30612E+18   2.38016E+10   4.58412E+02   3.36795E-02   1.51855E-08
 2.83750E+01   2.32097E+18   2.74902E+10   4.59848E+02   3.37117E-02   1.51579E-08
 2.84250E+01   2.33559E+18   3.13892E+10   4.61263E+02   3.37440E-02   1.51310E-08
 2.84750E+01   2.35000E+18   3.54113E+10   4.62659E+02   3.37763E-02   1.51049E-08
 2.85250E+01   2.36417E+18   3.94636E+10   4.64035E+02   3.38087E-02   1.50794E-08
 2.85750E+01   2.37812E+18   4.34479E+10   4.65391E+02   3.38411E-02   1.50547E-08
 2.86250E+01   2.39185E+18   4.72636E+10   4.66726E+02   3.38735E-02   1.50306E-08
 2.86750E+01   2.40534E+18   5.08116E+10   4.68042E+02   3.39060E-02   1.50073E-08
 2.87250E+01   2.41860E+18   5.40004E+10   4.69337E+02   3.39386E-02   1.49846E-08
 2.87750E+01   2.43162E+18   5.67515E+10   4.70613E+02   3.39711E-02   1.49626E-08
 2.88250E+01   2.44442E+18   5.90054E+10   4.71868E+02   3.40036E-02   1.49412E-08
 2.88750E+01   2.45698E+18   6.07266E+10   4.73103E+02   3.40362E-02   1.49204E-08
 2.89250E+01   2.46931E+18   6.19052E+10   4.74318E+02   3.40687E-02   1.49003E-08
 2.89750E+01   2.48140E+18   6.25698E+10   4.75513E+02   3.41012E-02   1.48808E-08
