      xx/10.        Omega0        Omega1        Omega2           C_l         r_avg
 1.51750E+01   2.41847E+17   1.83943E+09   1.96147E+02   2.95911E-02   3.08420E-08
 1.52250E+01   2.40699E+17   1.83987E+09   1.95836E+02   2.96203E-02   3.09010E-08
 1.52750E+01   2.39804E+17   1.85428E+09   1.95648E+02   2.96538E-02   3.09511E-08
 1.53250E+01   2.39163E+17   1.91705E+09   1.95585E+02   2.96913E-02   3.09918E-08
 1.53750E+01   2.38774E+17   2.01627E+09   1.95644E+02   2.97326E-02   3.10230E-08
 1.54250E+01   2.38637E+17   2.14262E+09   1.95823E+02   2.97774E-02   3.10445E-08
 1.54750E+01   2.38749E+17   2.28972E+09   1.96120E+02   2.98253E-02   3.10563E-08
 1.55250E+01   2.39104E+17   2.45313E+09   1.96531E+02   2.98762E-02   3.10585E-08
 1.55750E+01   2.39698E+17   2.63026E+09   1.97052E+02   2.99296E-02   3.10513E-08
 1.56250E+01   2.40523E+17   2.81994E+09   1.97678E+02   2.99852E-02   3.10350E-08
 1.56750E+01   2.41572E+17   3.02216E+09   1.98405E+02   3.00426E-02   3.10098E-08
 1.57250E+01   2.42834E+17   3.23772E+09   1.99227E+02   3.01016E-02   3.09762E-08
 1.57750E+01   2.44301E+17   3.46800E+09   2.00138E+02   3.01616E-02   3.09346E-08
 1.58250E+01   2.45959E+17   3.71472E+09   2.01131E+02   3.02225E-02   3.08857E-08
 1.58750E+01   2.47798E+17   3.97976E+09   2.02200E+02   3.02838E-02   3.08299E-08
 1.59250E+01   2.49804E+17   4.26496E+09   2.03337E+02   3.03451E-02   3.07679E-08
 1.59750E+01   2.51964E+17   4.57205E+09   2.04535E+02   3.04062E-02   3.07003E-08
 1.60250E+01   2.54263E+17   4.90256E+09   2.05786E+02   3.04665E-02   3.06277E-08
 1.60750E+01   2.56686E+17   5.25772E+09   2.07082E+02   3.05260E-02   3.05509E-08
 1.61250E+01   2.59218E+17   5.63849E+09   2.08416E+02   3.05841E-02   3.04704E-08
 1.61750E+01   2.61842E+17   6.04553E+09   2.09779E+02   3.06406E-02   3.03870E-08
 1.62250E+01   2.64544E+17   6.47917E+09   2.11164E+02   3.06952E-02   3.03011E-08
 1.62750E+01   2.67307E+17   6.93942E+09   2.12561E+02   3.07476E-02   3.02136E-08
 1.63250E+01   2.70114E+17   7.42589E+09   2.13963E+02   3.07975E-02   3.01248E-08
 1.63750E+01   2.72949E+17   7.93773E+09   2.15362E+02   3.08448E-02   3.00355E-08
 1.64250E+01   2.75796E+17   8.47351E+09   2.16750E+02   3.08891E-02   2.99461E-08
 1.64750E+01   2.78639E+17   9.03100E+09   2.18120E+02   3.09302E-02   2.98572E-08
 1.65250E+01   2.81461E+17   9.60703E+09   2.19464E+02   3.09680E-02   2.97692E-08
 1.65750E+01   2.84249E+17   1.01973E+10   2.20774E+02   3.10023E-02   2.96825E-08
 1.66250E+01   2.86985E+17   1.07963E+10   2.22044E+02   3.10330E-02   2.95976E-08
 1.66750E+01   2.89657E+17   1.13970E+10   2.23268E+02   3.10600E-02   2.95148E-08
 1.67250E+01   2.92250E+17   1.19916E+10   2.24439E+02   3.10831E-02   2.94346E-08
 1.67750E+01   2.94750E+17   1.25708E+10   2.25551E+02   3.11022E-02   2.93572E-08
 1.68250E+01   2.97146E+17   1.31253E+10   2.26599E+02   3.11175E-02   2.92828E-08
 1.68750E+01   2.99424E+17   1.36453E+10   2.27578E+02   3.11287E-02   2.92119E-08
 1.69250E+01   3.01575E+17   1.41217E+10   2.28483E+02   3.11359E-02   2.91445E-08
 1.69750E+01   3.03588E+17   1.45465E+10   2.29312E+02   3.11392E-02   2.90810E-08
 1.70250E+01   3.05453E+17   1.49134E+10   2.30059E+02   3.11386E-02   2.90215E-08
 1.70750E+01   3.07163E+17   1.52180E+10   2.30722E+02   3.11341E-02   2.89661E-08
 1.71250E+01   3.08711E+17   1.54585E+10   2.31299E+02   3.11258E-02   2.89151E-08
 1.71750E+01   3.10089E+17   1.56354E+10   2.31788E+02   3.11139E-02   2.88685E-08
 1.72250E+01   3.11292E+17   1.57516E+10   2.32187E+02   3.10984E-02   2.88265E-08
 1.72750E+01   3.12318E+17   1.58130E+10   2.32495E+02   3.10796E-02   2.87891E-08
 1.73250E+01   3.13161E+17   1.58228E+10   2.32712E+02   3.10575E-02   2.87564E-08
 1.73750E+01   3.13820E+17   1.58223E+10   2.32838E+02   3.10323E-02   2.87285E-08
 1.74250E+01   3.14295E+17   1.58216E+10   2.32874E+02   3.10043E-02   2.87054E-08
 1.74750E+01   3.14585E+17   1.57732E+10   2.32821E+02   3.09736E-02   2.86871E-08
 1.75250E+01   3.14691E+17   1.55873E+10   2.32680E+02   3.09404E-02   2.86736E-08
 1.75750E+01   3.14615E+17   1.52996E+10   2.32453E+02   3.09050E-02   2.86650E-08
 1.76250E+01   3.14361E+17   1.49343E+10   2.32144E+02   3.08677E-02   2.86611E-08
 1.76750E+01   3.13932E+17   1.45099E+10   2.31755E+02   3.08285E-02   2.86621E-08
 1.77250E+01   3.13334E+17   1.40404E+10   2.31290E+02   3.07879E-02   2.86677E-08
 1.77750E+01   3.12572E+17   1.35360E+10   2.30752E+02   3.07460E-02   2.86779E-08
 1.78250E+01   3.11653E+17   1.30040E+10   2.30145E+02   3.07031E-02   2.86927E-08
 1.78750E+01   3.10584E+17   1.24498E+10   2.29473E+02   3.06595E-02   2.87120E-08
 1.79250E+01   3.09374E+17   1.18775E+10   2.28743E+02   3.06154E-02   2.87356E-08
 1.79750E+01   3.08032E+17   1.12907E+10   2.27958E+02   3.05710E-02   2.87633E-08
 1.80250E+01   3.06568E+17   1.06931E+10   2.27124E+02   3.05267E-02   2.87952E-08
 1.80750E+01   3.04990E+17   1.00881E+10   2.26246E+02   3.04826E-02   2.88308E-08
 1.81250E+01   3.03311E+17   9.47959E+09   2.25330E+02   3.04391E-02   2.88702E-08
 1.81750E+01   3.01540E+17   8.87169E+09   2.24381E+02   3.03964E-02   2.89130E-08
 1.82250E+01   2.99691E+17   8.26856E+09   2.23407E+02   3.03546E-02   2.89591E-08
 1.82750E+01   2.97773E+17   7.67449E+09   2.22411E+02   3.03141E-02   2.90082E-08
 1.83250E+01   2.95800E+17   7.09367E+09   2.21401E+02   3.02750E-02   2.90601E-08
 1.83750E+01   2.93782E+17   6.53019E+09   2.20383E+02   3.02375E-02   2.91144E-08
 1.84250E+01   2.91733E+17   5.98792E+09   2.19361E+02   3.02019E-02   2.91710E-08
 1.84750E+01   2.89665E+17   5.47042E+09   2.18343E+02   3.01682E-02   2.92294E-08
 1.85250E+01   2.87589E+17   4.98098E+09   2.17333E+02   3.01367E-02   2.92893E-08
 1.85750E+01   2.85518E+17   4.52252E+09   2.16338E+02   3.01076E-02   2.93505E-08
 1.86250E+01   2.83464E+17   4.09758E+09   2.15363E+02   3.00808E-02   2.94125E-08
 1.86750E+01   2.81437E+17   3.70829E+09   2.14413E+02   3.00567E-02   2.94751E-08
 1.87250E+01   2.79450E+17   3.35631E+09   2.13494E+02   3.00352E-02   2.95377E-08
 1.87750E+01   2.77513E+17   3.04283E+09   2.12609E+02   3.00165E-02   2.96001E-08
 1.88250E+01   2.75636E+17   2.76850E+09   2.11765E+02   3.00006E-02   2.96619E-08
 1.88750E+01   2.73830E+17   2.53336E+09   2.10964E+02   2.99875E-02   2.97227E-08
 1.89250E+01   2.72104E+17   2.33687E+09   2.10211E+02   2.99774E-02   2.97821E-08
 1.89750E+01   2.70466E+17   2.17780E+09   2.09510E+02   2.99702E-02   2.98397E-08
 1.90250E+01   2.68925E+17   2.05426E+09   2.08863E+02   2.99660E-02   2.98952E-08
 1.90750E+01   2.67488E+17   1.96376E+09   2.08274E+02   2.99646E-02   2.99481E-08
 1.91250E+01   2.66162E+17   1.90323E+09   2.07745E+02   2.99662E-02   2.99983E-08
 1.91750E+01   2.64953E+17   1.86902E+09   2.07279E+02   2.99706E-02   3.00453E-08
 1.92250E+01   2.63866E+17   1.85897E+09   2.06877E+02   2.99778E-02   3.00889E-08
 1.92750E+01   2.62907E+17   1.85884E+09   2.06541E+02   2.99876E-02   3.01288E-08
 1.93250E+01   2.62078E+17   1.85871E+09   2.06272E+02   3.00001E-02   3.01647E-08
 1.93750E+01   2.61383E+17   1.86545E+09   2.06070E+02   3.00151E-02   3.01964E-08
 1.94250E+01   2.60824E+17   1.91723E+09   2.05936E+02   3.00325E-02   3.02238E-08
 1.94750E+01   2.60402E+17   2.00865E+09   2.05869E+02   3.00522E-02   3.02468E-08
 1.95250E+01   2.60117E+17   2.12994E+09   2.05869E+02   3.00739E-02   3.02651E-08
 1.95750E+01   2.59971E+17   2.27411E+09   2.05935E+02   3.00977E-02   3.02787E-08
 1.96250E+01   2.59961E+17   2.43637E+09   2.06066E+02   3.01233E-02   3.02877E-08
 1.96750E+01   2.60085E+17   2.61371E+09   2.06260E+02   3.01505E-02   3.02920E-08
 1.97250E+01   2.60342E+17   2.80460E+09   2.06516E+02   3.01791E-02   3.02916E-08
 1.97750E+01   2.60728E+17   3.00875E+09   2.06830E+02   3.02091E-02   3.02867E-08
 1.98250E+01   2.61239E+17   3.22672E+09   2.07201E+02   3.02402E-02   3.02773E-08
 1.98750E+01   2.61871E+17   3.45971E+09   2.07625E+02   3.02722E-02   3.02636E-08
 1.99250E+01   2.62617E+17   3.70929E+09   2.08100E+02   3.03049E-02   3.02458E-08
 1.99750E+01   2.63474E+17   3.97723E+09   2.08621E+02   3.03381E-02   3.02240E-08
 2.00250E+01   2.64433E+17   4.26537E+09   2.09187E+02   3.03717E-02   3.01985E-08
 2.00750E+01   2.65489E+17   4.57547E+09   2.09791E+02   3.04054E-02   3.01696E-08
 2.01250E+01   2.66635E+17   4.90913E+09   2.10432E+02   3.04390E-02   3.01374E-08
 2.01750E+01   2.67861E+17   5.26780E+09   2.11104E+02   3.04724E-02   3.01024E-08
 2.02250E+01   2.69161E+17   5.65269E+09   2.11803E+02   3.05054E-02   3.00647E-08
 2.02750E+01   2.70526E+17   6.06474E+09   2.12526E+02   3.05378E-02   3.00247E-08
 2.03250E+01   2.71947E+17   6.50459E+09   2.13267E+02   3.05694E-02   2.99826E-08
 2.03750E+01   2.73416E+17   6.97247E+09   2.14022E+02   3.06001E-02   2.99388E-08
 2.04250E+01   2.74924E+17   7.46813E+09   2.14786E+02   3.06296E-02   2.98935E-08
 2.04750E+01   2.76462E+17   7.99060E+09   2.15556E+02   3.06578E-02   2.98472E-08
 2.05250E+01   2.78020E+17   8.53813E+09   2.16327E+02   3.06847E-02   2.98000E-08
 2.05750E+01   2.79590E+17   9.10793E+09   2.17094E+02   3.07100E-02   2.97523E-08
 2.06250E+01   2.81162E+17   9.69606E+09   2.17854E+02   3.07337E-02   2.97044E-08
 2.06750E+01   2.82728E+17   1.02973E+10   2.18601E+02   3.07557E-02   2.96565E-08
 2.07250E+01   2.84279E+17   1.09054E+10   2.19332E+02   3.07757E-02   2.96089E-08
 2.07750E+01   2.85807E+17   1.15125E+10   2.20043E+02   3.07938E-02   2.95619E-08
 2.08250E+01   2.87302E+17   1.21101E+10   2.20731E+02   3.08099E-02   2.95156E-08
 2.08750E+01   2.88758E+17   1.26890E+10   2.21391E+02   3.08239E-02   2.94704E-08
 2.09250E+01   2.90166E+17   1.32396E+10   2.22020E+02   3.08358E-02   2.94264E-08
 2.09750E+01   2.91520E+17   1.37526E+10   2.22615E+02   3.08455E-02   2.93839E-08
 2.10250E+01   2.92812E+17   1.42194E+10   2.23174E+02   3.08530E-02   2.93430E-08
 2.10750E+01   2.94036E+17   1.46332E+10   2.23694E+02   3.08583E-02   2.93039E-08
 2.11250E+01   2.95186E+17   1.49885E+10   2.24172E+02   3.08614E-02   2.92668E-08
 2.11750E+01   2.96257E+17   1.52825E+10   2.24606E+02   3.08623E-02   2.92318E-08
 2.12250E+01   2.97243E+17   1.55141E+10   2.24994E+02   3.08611E-02   2.91990E-08
 2.12750E+01   2.98142E+17   1.56847E+10   2.25336E+02   3.08577E-02   2.91686E-08
 2.13250E+01   2.98948E+17   1.57970E+10   2.25628E+02   3.08523E-02   2.91407E-08
 2.13750E+01   2.99658E+17   1.58568E+10   2.25872E+02   3.08449E-02   2.91153E-08
 2.14250E+01   3.00270E+17   1.58663E+10   2.26066E+02   3.08356E-02   2.90925E-08
 2.14750E+01   3.00782E+17   1.58641E+10   2.26209E+02   3.08244E-02   2.90725E-08
 2.15250E+01   3.01192E+17   1.58618E+10   2.26301E+02   3.08114E-02   2.90552E-08
 2.15750E+01   3.01500E+17   1.58165E+10   2.26343E+02   3.07968E-02   2.90407E-08
 2.16250E+01   3.01705E+17   1.56274E+10   2.26336E+02   3.07806E-02   2.90291E-08
 2.16750E+01   3.01808E+17   1.53292E+10   2.26279E+02   3.07630E-02   2.90202E-08
 2.17250E+01   3.01809E+17   1.49489E+10   2.26175E+02   3.07441E-02   2.90142E-08
 2.17750E+01   3.01711E+17   1.45067E+10   2.26023E+02   3.07240E-02   2.90111E-08
 2.18250E+01   3.01515E+17   1.40184E+10   2.25827E+02   3.07028E-02   2.90107E-08
 2.18750E+01   3.01223E+17   1.34950E+10   2.25588E+02   3.06807E-02   2.90131E-08
 2.19250E+01   3.00840E+17   1.29447E+10   2.25307E+02   3.06579E-02   2.90182E-08
 2.19750E+01   3.00368E+17   1.23732E+10   2.24987E+02   3.06344E-02   2.90260E-08
 2.20250E+01   2.99811E+17   1.17850E+10   2.24630E+02   3.06105E-02   2.90364E-08
 2.20750E+01   2.99174E+17   1.11838E+10   2.24240E+02   3.05862E-02   2.90493E-08
 2.21250E+01   2.98462E+17   1.05735E+10   2.23818E+02   3.05617E-02   2.90646E-08
 2.21750E+01   2.97680E+17   9.95774E+09   2.23368E+02   3.05371E-02   2.90822E-08
 2.22250E+01   2.96834E+17   9.34041E+09   2.22892E+02   3.05127E-02   2.91021E-08
 2.22750E+01   2.95929E+17   8.72550E+09   2.22394E+02   3.04884E-02   2.91240E-08
 2.23250E+01   2.94972E+17   8.11715E+09   2.21877E+02   3.04646E-02   2.91478E-08
 2.23750E+01   2.93968E+17   7.51955E+09   2.21344E+02   3.04412E-02   2.91735E-08
 2.24250E+01   2.92925E+17   6.93687E+09   2.20798E+02   3.04185E-02   2.92008E-08
 2.24750E+01   2.91849E+17   6.37317E+09   2.20244E+02   3.03965E-02   2.92296E-08
 2.25250E+01   2.90747E+17   5.83237E+09   2.19684E+02   3.03754E-02   2.92598E-08
 2.25750E+01   2.89626E+17   5.31809E+09   2.19121E+02   3.03553E-02   2.92910E-08
 2.26250E+01   2.88492E+17   4.83369E+09   2.18560E+02   3.03363E-02   2.93232E-08
 2.26750E+01   2.87352E+17   4.38214E+09   2.18002E+02   3.03185E-02   2.93562E-08
 2.27250E+01   2.86213E+17   3.96598E+09   2.17452E+02   3.03019E-02   2.93897E-08
 2.27750E+01   2.85082E+17   3.58729E+09   2.16912E+02   3.02867E-02   2.94236E-08
 2.28250E+01   2.83964E+17   3.24757E+09   2.16386E+02   3.02729E-02   2.94577E-08
 2.28750E+01   2.82868E+17   2.94775E+09   2.15876E+02   3.02606E-02   2.94917E-08
 2.29250E+01   2.81798E+17   2.68806E+09   2.15385E+02   3.02499E-02   2.95255E-08
 2.29750E+01   2.80761E+17   2.46808E+09   2.14916E+02   3.02407E-02   2.95588E-08
 2.30250E+01   2.79761E+17   2.28671E+09   2.14471E+02   3.02331E-02   2.95915E-08
 2.30750E+01   2.78806E+17   2.14221E+09   2.14053E+02   3.02272E-02   2.96233E-08
 2.31250E+01   2.77899E+17   2.03232E+09   2.13663E+02   3.02229E-02   2.96541E-08
 2.31750E+01   2.77045E+17   1.95424E+09   2.13303E+02   3.02202E-02   2.96837E-08
 2.32250E+01   2.76249E+17   1.90487E+09   2.12976E+02   3.02192E-02   2.97118E-08
 2.32750E+01   2.75514E+17   1.88027E+09   2.12682E+02   3.02198E-02   2.97384E-08
 2.33250E+01   2.74844E+17   1.87688E+09   2.12423E+02   3.02220E-02   2.97633E-08
 2.33750E+01   2.74242E+17   1.87647E+09   2.12199E+02   3.02258E-02   2.97863E-08
 2.34250E+01   2.73710E+17   1.87605E+09   2.12013E+02   3.02311E-02   2.98073E-08
 2.34750E+01   2.73251E+17   1.89701E+09   2.11864E+02   3.02379E-02   2.98262E-08
 2.35250E+01   2.72867E+17   1.96765E+09   2.11752E+02   3.02461E-02   2.98429E-08
 2.35750E+01   2.72559E+17   2.07413E+09   2.11679E+02   3.02557E-02   2.98573E-08
 2.36250E+01   2.72327E+17   2.20860E+09   2.11643E+02   3.02665E-02   2.98693E-08
 2.36750E+01   2.72172E+17   2.36500E+09   2.11645E+02   3.02786E-02   2.98790E-08
 2.37250E+01   2.72095E+17   2.53919E+09   2.11683E+02   3.02917E-02   2.98861E-08
 2.37750E+01   2.72093E+17   2.72874E+09   2.11758E+02   3.03059E-02   2.98908E-08
 2.38250E+01   2.72167E+17   2.93260E+09   2.11869E+02   3.03211E-02   2.98931E-08
 2.38750E+01   2.72315E+17   3.15081E+09   2.12014E+02   3.03370E-02   2.98929E-08
 2.39250E+01   2.72535E+17   3.38421E+09   2.12191E+02   3.03537E-02   2.98904E-08
 2.39750E+01   2.72825E+17   3.63419E+09   2.12401E+02   3.03710E-02   2.98854E-08
 2.40250E+01   2.73182E+17   3.90246E+09   2.12640E+02   3.03888E-02   2.98783E-08
 2.40750E+01   2.73604E+17   4.19091E+09   2.12907E+02   3.04070E-02   2.98689E-08
 2.41250E+01   2.74086E+17   4.50145E+09   2.13200E+02   3.04255E-02   2.98574E-08
 2.41750E+01   2.74626E+17   4.83597E+09   2.13518E+02   3.04442E-02   2.98439E-08
 2.42250E+01   2.75219E+17   5.19620E+09   2.13857E+02   3.04630E-02   2.98286E-08
 2.42750E+01   2.75862E+17   5.58368E+09   2.14216E+02   3.04817E-02   2.98115E-08
 2.43250E+01   2.76549E+17   5.99968E+09   2.14592E+02   3.05003E-02   2.97928E-08
 2.43750E+01   2.77277E+17   6.44509E+09   2.14983E+02   3.05186E-02   2.97727E-08
 2.44250E+01   2.78040E+17   6.92028E+09   2.15387E+02   3.05366E-02   2.97513E-08
 2.44750E+01   2.78834E+17   7.42498E+09   2.15800E+02   3.05541E-02   2.97287E-08
 2.45250E+01   2.79653E+17   7.95805E+09   2.16220E+02   3.05711E-02   2.97052E-08
 2.45750E+01   2.80492E+17   8.51736E+09   2.16645E+02   3.05874E-02   2.96808E-08
 2.46250E+01   2.81346E+17   9.09962E+09   2.17072E+02   3.06030E-02   2.96558E-08
 2.46750E+01   2.82211E+17   9.70025E+09   2.17499E+02   3.06177E-02   2.96302E-08
 2.47250E+01   2.83079E+17   1.03134E+10   2.17923E+02   3.06316E-02   2.96043E-08
 2.47750E+01   2.83948E+17   1.09318E+10   2.18342E+02   3.06446E-02   2.95783E-08
 2.48250E+01   2.84811E+17   1.15473E+10   2.18753E+02   3.06565E-02   2.95522E-08
 2.48750E+01   2.85663E+17   1.21508E+10   2.19154E+02   3.06674E-02   2.95263E-08
 2.49250E+01   2.86500E+17   1.27328E+10   2.19542E+02   3.06771E-02   2.95006E-08
 2.49750E+01   2.87317E+17   1.32840E+10   2.19917E+02   3.06857E-02   2.94754E-08
 2.50250E+01   2.88110E+17   1.37953E+10   2.20275E+02   3.06931E-02   2.94507E-08
 2.50750E+01   2.88873E+17   1.42590E+10   2.20615E+02   3.06994E-02   2.94267E-08
 2.51250E+01   2.89604E+17   1.46685E+10   2.20935E+02   3.07043E-02   2.94036E-08
 2.51750E+01   2.90298E+17   1.50189E+10   2.21234E+02   3.07081E-02   2.93813E-08
 2.52250E+01   2.90951E+17   1.53074E+10   2.21510E+02   3.07106E-02   2.93601E-08
 2.52750E+01   2.91561E+17   1.55333E+10   2.21761E+02   3.07118E-02   2.93400E-08
 2.53250E+01   2.92125E+17   1.56982E+10   2.21987E+02   3.07118E-02   2.93211E-08
 2.53750E+01   2.92639E+17   1.58063E+10   2.22187E+02   3.07107E-02   2.93036E-08
 2.54250E+01   2.93102E+17   1.58646E+10   2.22360E+02   3.07083E-02   2.92874E-08
 2.54750E+01   2.93511E+17   1.58767E+10   2.22505E+02   3.07048E-02   2.92726E-08
 2.55250E+01   2.93865E+17   1.58785E+10   2.22622E+02   3.07002E-02   2.92594E-08
 2.55750E+01   2.94163E+17   1.58805E+10   2.22710E+02   3.06945E-02   2.92477E-08
 2.56250E+01   2.94404E+17   1.58265E+10   2.22770E+02   3.06878E-02   2.92376E-08
 2.56750E+01   2.94586E+17   1.56207E+10   2.22801E+02   3.06801E-02   2.92292E-08
 2.57250E+01   2.94711E+17   1.53071E+10   2.22805E+02   3.06715E-02   2.92223E-08
 2.57750E+01   2.94777E+17   1.49128E+10   2.22780E+02   3.06621E-02   2.92171E-08
 2.58250E+01   2.94786E+17   1.44570E+10   2.22728E+02   3.06519E-02   2.92136E-08
 2.58750E+01   2.94738E+17   1.39544E+10   2.22649E+02   3.06410E-02   2.92117E-08
 2.59250E+01   2.94634E+17   1.34160E+10   2.22545E+02   3.06295E-02   2.92115E-08
 2.59750E+01   2.94477E+17   1.28503E+10   2.22417E+02   3.06175E-02   2.92129E-08
 2.60250E+01   2.94266E+17   1.22641E+10   2.22264E+02   3.06049E-02   2.92159E-08
 2.60750E+01   2.94005E+17   1.16627E+10   2.22089E+02   3.05920E-02   2.92204E-08
 2.61250E+01   2.93696E+17   1.10504E+10   2.21894E+02   3.05788E-02   2.92264E-08
 2.61750E+01   2.93341E+17   1.04312E+10   2.21678E+02   3.05654E-02   2.92339E-08
 2.62250E+01   2.92943E+17   9.80875E+09   2.21445E+02   3.05518E-02   2.92428E-08
 2.62750E+01   2.92505E+17   9.18691E+09   2.21195E+02   3.05382E-02   2.92531E-08
 2.63250E+01   2.92030E+17   8.56957E+09   2.20931E+02   3.05246E-02   2.92646E-08
 2.63750E+01   2.91521E+17   7.96074E+09   2.20654E+02   3.05110E-02   2.92773E-08
 2.64250E+01   2.90982E+17   7.36453E+09   2.20365E+02   3.04977E-02   2.92911E-08
 2.64750E+01   2.90416E+17   6.78503E+09   2.20068E+02   3.04846E-02   2.93059E-08
 2.65250E+01   2.89828E+17   6.22623E+09   2.19763E+02   3.04719E-02   2.93216E-08
 2.65750E+01   2.89220E+17   5.69196E+09   2.19453E+02   3.04595E-02   2.93382E-08
 2.66250E+01   2.88597E+17   5.18576E+09   2.19139E+02   3.04477E-02   2.93555E-08
 2.66750E+01   2.87963E+17   4.71085E+09   2.18824E+02   3.04363E-02   2.93733E-08
 2.67250E+01   2.87321E+17   4.27002E+09   2.18509E+02   3.04256E-02   2.93918E-08
 2.67750E+01   2.86675E+17   3.86561E+09   2.18196E+02   3.04155E-02   2.94106E-08
 2.68250E+01   2.86029E+17   3.49939E+09   2.17887E+02   3.04061E-02   2.94296E-08
 2.68750E+01   2.85386E+17   3.17256E+09   2.17583E+02   3.03974E-02   2.94489E-08
 2.69250E+01   2.84751E+17   2.88571E+09   2.17286E+02   3.03894E-02   2.94682E-08
 2.69750E+01   2.84126E+17   2.63874E+09   2.16998E+02   3.03823E-02   2.94875E-08
 2.70250E+01   2.83516E+17   2.43090E+09   2.16721E+02   3.03761E-02   2.95066E-08
 2.70750E+01   2.82922E+17   2.26077E+09   2.16455E+02   3.03707E-02   2.95255E-08
 2.71250E+01   2.82350E+17   2.12631E+09   2.16203E+02   3.03662E-02   2.95440E-08
 2.71750E+01   2.81801E+17   2.02489E+09   2.15964E+02   3.03625E-02   2.95620E-08
 2.72250E+01   2.81278E+17   1.95342E+09   2.15742E+02   3.03598E-02   2.95794E-08
 2.72750E+01   2.80784E+17   1.90859E+09   2.15536E+02   3.03580E-02   2.95961E-08
 2.73250E+01   2.80321E+17   1.88650E+09   2.15347E+02   3.03571E-02   2.96121E-08
 2.73750E+01   2.79892E+17   1.88416E+09   2.15177E+02   3.03571E-02   2.96273E-08
 2.74250E+01   2.79497E+17   1.88475E+09   2.15025E+02   3.03579E-02   2.96415E-08
 2.74750E+01   2.79140E+17   1.88533E+09   2.14894E+02   3.03597E-02   2.96547E-08
 2.75250E+01   2.78821E+17   1.90753E+09   2.14782E+02   3.03622E-02   2.96668E-08
 2.75750E+01   2.78541E+17   1.97957E+09   2.14691E+02   3.03656E-02   2.96779E-08
 2.76250E+01   2.78302E+17   2.08730E+09   2.14620E+02   3.03698E-02   2.96877E-08
 2.76750E+01   2.78104E+17   2.22275E+09   2.14569E+02   3.03747E-02   2.96964E-08
 2.77250E+01   2.77947E+17   2.37988E+09   2.14540E+02   3.03803E-02   2.97038E-08
 2.77750E+01   2.77833E+17   2.55467E+09   2.14531E+02   3.03866E-02   2.97099E-08
 2.78250E+01   2.77760E+17   2.74477E+09   2.14541E+02   3.03935E-02   2.97147E-08
 2.78750E+01   2.77728E+17   2.94919E+09   2.14572E+02   3.04009E-02   2.97183E-08
 2.79250E+01   2.77737E+17   3.16789E+09   2.14622E+02   3.04089E-02   2.97206E-08
 2.79750E+01   2.77787E+17   3.40161E+09   2.14691E+02   3.04173E-02   2.97216E-08
 2.80250E+01   2.77876E+17   3.65162E+09   2.14777E+02   3.04262E-02   2.97213E-08
 2.80750E+01   2.78002E+17   3.91952E+09   2.14881E+02   3.04354E-02   2.97197E-08
 2.81250E+01   2.78166E+17   4.20713E+09   2.15001E+02   3.04449E-02   2.97170E-08
 2.81750E+01   2.78365E+17   4.51637E+09   2.15137E+02   3.04547E-02   2.97131E-08
 2.82250E+01   2.78597E+17   4.84913E+09   2.15287E+02   3.04646E-02   2.97081E-08
 2.82750E+01   2.78861E+17   5.20721E+09   2.15450E+02   3.04746E-02   2.97020E-08
 2.83250E+01   2.79154E+17   5.59220E+09   2.15625E+02   3.04847E-02   2.96949E-08
 2.83750E+01   2.79474E+17   6.00536E+09   2.15812E+02   3.04949E-02   2.96868E-08
 2.84250E+01   2.79820E+17   6.44752E+09   2.16008E+02   3.05049E-02   2.96778E-08
 2.84750E+01   2.80188E+17   6.91893E+09   2.16213E+02   3.05149E-02   2.96680E-08
 2.85250E+01   2.80577E+17   7.41908E+09   2.16425E+02   3.05247E-02   2.96575E-08
 2.85750E+01   2.80983E+17   7.94657E+09   2.16642E+02   3.05342E-02   2.96463E-08
 2.86250E+01   2.81403E+17   8.49899E+09   2.16864E+02   3.05435E-02   2.96345E-08
 2.86750E+01   2.81836E+17   9.07279E+09   2.17089E+02   3.05525E-02   2.96223E-08
 2.87250E+01   2.82279E+17   9.66326E+09   2.17316E+02   3.05611E-02   2.96096E-08
 2.87750E+01   2.82728E+17   1.02645E+10   2.17543E+02   3.05693E-02   2.95965E-08
 2.88250E+01   2.83181E+17   1.08696E+10   2.17770E+02   3.05771E-02   2.95832E-08
 2.88750E+01   2.83635E+17   1.14706E+10   2.17994E+02   3.05843E-02   2.95698E-08
 2.89250E+01   2.84089E+17   1.20593E+10   2.18215E+02   3.05911E-02   2.95562E-08
 2.89750E+01   2.84538E+17   1.26268E+10   2.18431E+02   3.05973E-02   2.95426E-08
 2.90250E+01   2.84981E+17   1.31646E+10   2.18642E+02   3.06029E-02   2.95291E-08
 2.90750E+01   2.85415E+17   1.36647E+10   2.18846E+02   3.06079E-02   2.95158E-08
 2.91250E+01   2.85838E+17   1.41202E+10   2.19041E+02   3.06124E-02   2.95026E-08
 2.91750E+01   2.86247E+17   1.45252E+10   2.19228E+02   3.06162E-02   2.94898E-08
 2.92250E+01   2.86640E+17   1.48754E+10   2.19405E+02   3.06193E-02   2.94773E-08
 2.92750E+01   2.87016E+17   1.51685E+10   2.19571E+02   3.06218E-02   2.94652E-08
 2.93250E+01   2.87371E+17   1.54038E+10   2.19725E+02   3.06237E-02   2.94537E-08
 2.93750E+01   2.87705E+17   1.55823E+10   2.19868E+02   3.06248E-02   2.94426E-08
