      xx/10.      ss_ratio
 1.59250E+01   9.92618E-01
 1.59750E+01   9.93025E-01
 1.60250E+01   9.93406E-01
 1.60750E+01   9.93755E-01
 1.61250E+01   9.94076E-01
 1.61750E+01   9.94368E-01
 1.62250E+01   9.94635E-01
 1.62750E+01   9.94878E-01
 1.63250E+01   9.95095E-01
 1.63750E+01   9.95288E-01
 1.64250E+01   9.95457E-01
 1.64750E+01   9.95605E-01
 1.65250E+01   9.95734E-01
 1.65750E+01   9.95842E-01
 1.66250E+01   9.95932E-01
 1.66750E+01   9.96004E-01
 1.67250E+01   9.96055E-01
 1.67750E+01   9.96096E-01
 1.68250E+01   9.96114E-01
 1.68750E+01   9.96120E-01
 1.69250E+01   9.96114E-01
 1.69750E+01   9.96091E-01
 1.70250E+01   9.96057E-01
 1.70750E+01   9.96009E-01
 1.71250E+01   9.95949E-01
 1.71750E+01   9.95875E-01
 1.72250E+01   9.95789E-01
 1.72750E+01   9.95694E-01
 1.73250E+01   9.95588E-01
 1.73750E+01   9.95470E-01
 1.74250E+01   9.95343E-01
 1.74750E+01   9.95206E-01
 1.75250E+01   9.95060E-01
 1.75750E+01   9.94902E-01
 1.76250E+01   9.94738E-01
 1.76750E+01   9.94563E-01
 1.77250E+01   9.94381E-01
 1.77750E+01   9.94190E-01
 1.78250E+01   9.93992E-01
 1.78750E+01   9.93787E-01
 1.79250E+01   9.93573E-01
 1.79750E+01   9.93352E-01
 1.80250E+01   9.93124E-01
 1.80750E+01   9.92887E-01
 1.81250E+01   9.92646E-01
 1.81750E+01   9.92396E-01
 1.82250E+01   9.92139E-01
 1.82750E+01   9.91874E-01
 1.83250E+01   9.91602E-01
 1.83750E+01   9.91326E-01
 1.84250E+01   9.91038E-01
 1.84750E+01   9.90747E-01
 1.85250E+01   9.90450E-01
 1.85750E+01   9.90149E-01
 1.86250E+01   9.89841E-01
 1.86750E+01   9.89530E-01
 1.87250E+01   9.89215E-01
 1.87750E+01   9.88896E-01
 1.88250E+01   9.88572E-01
 1.88750E+01   9.88239E-01
 1.89250E+01   9.87911E-01
 1.89750E+01   9.87579E-01
 1.90250E+01   9.87240E-01
 1.90750E+01   9.86895E-01
 1.91250E+01   9.86549E-01
 1.91750E+01   9.86203E-01
 1.92250E+01   9.85852E-01
 1.92750E+01   9.85494E-01
 1.93250E+01   9.85139E-01
 1.93750E+01   9.84777E-01
 1.94250E+01   9.84413E-01
 1.94750E+01   9.84050E-01
 1.95250E+01   9.83679E-01
 1.95750E+01   9.83311E-01
 1.96250E+01   9.82935E-01
 1.96750E+01   9.82558E-01
 1.97250E+01   9.82179E-01
 1.97750E+01   9.81796E-01
 1.98250E+01   9.81411E-01
 1.98750E+01   9.81023E-01
 1.99250E+01   9.80632E-01
 1.99750E+01   9.80242E-01
 2.00250E+01   9.79844E-01
 2.00750E+01   9.79445E-01
 2.01250E+01   9.79044E-01
 2.01750E+01   9.78633E-01
 2.02250E+01   9.78226E-01
 2.02750E+01   9.77811E-01
 2.03250E+01   9.77392E-01
 2.03750E+01   9.76968E-01
 2.04250E+01   9.76539E-01
 2.04750E+01   9.76104E-01
 2.05250E+01   9.75665E-01
 2.05750E+01   9.75223E-01
 2.06250E+01   9.74774E-01
 2.06750E+01   9.74318E-01
 2.07250E+01   9.73860E-01
 2.07750E+01   9.73390E-01
 2.08250E+01   9.72915E-01
 2.08750E+01   9.72431E-01
 2.09250E+01   9.71942E-01
 2.09750E+01   9.71442E-01
 2.10250E+01   9.70932E-01
 2.10750E+01   9.70412E-01
 2.11250E+01   9.69886E-01
 2.11750E+01   9.69353E-01
 2.12250E+01   9.68812E-01
 2.12750E+01   9.68257E-01
 2.13250E+01   9.67693E-01
 2.13750E+01   9.67117E-01
 2.14250E+01   9.66531E-01
 2.14750E+01   9.65938E-01
 2.15250E+01   9.65334E-01
 2.15750E+01   9.64718E-01
 2.16250E+01   9.64095E-01
 2.16750E+01   9.63458E-01
 2.17250E+01   9.62818E-01
 2.17750E+01   9.62161E-01
 2.18250E+01   9.61494E-01
 2.18750E+01   9.60817E-01
 2.19250E+01   9.60127E-01
 2.19750E+01   9.59426E-01
 2.20250E+01   9.58717E-01
 2.20750E+01   9.57997E-01
 2.21250E+01   9.57269E-01
 2.21750E+01   9.56528E-01
 2.22250E+01   9.55777E-01
 2.22750E+01   9.55014E-01
 2.23250E+01   9.54243E-01
 2.23750E+01   9.53461E-01
 2.24250E+01   9.52673E-01
 2.24750E+01   9.51875E-01
 2.25250E+01   9.51072E-01
 2.25750E+01   9.50258E-01
 2.26250E+01   9.49436E-01
 2.26750E+01   9.48608E-01
 2.27250E+01   9.47775E-01
 2.27750E+01   9.46936E-01
 2.28250E+01   9.46089E-01
 2.28750E+01   9.45241E-01
 2.29250E+01   9.44390E-01
 2.29750E+01   9.43534E-01
 2.30250E+01   9.42677E-01
 2.30750E+01   9.41819E-01
 2.31250E+01   9.40962E-01
 2.31750E+01   9.40103E-01
 2.32250E+01   9.39250E-01
 2.32750E+01   9.38401E-01
 2.33250E+01   9.37552E-01
 2.33750E+01   9.36710E-01
 2.34250E+01   9.35871E-01
 2.34750E+01   9.35040E-01
 2.35250E+01   9.34215E-01
 2.35750E+01   9.33400E-01
 2.36250E+01   9.32598E-01
 2.36750E+01   9.31805E-01
 2.37250E+01   9.31024E-01
 2.37750E+01   9.30256E-01
 2.38250E+01   9.29502E-01
 2.38750E+01   9.28765E-01
 2.39250E+01   9.28044E-01
 2.39750E+01   9.27339E-01
 2.40250E+01   9.26659E-01
 2.40750E+01   9.25996E-01
 2.41250E+01   9.25352E-01
 2.41750E+01   9.24733E-01
 2.42250E+01   9.24140E-01
 2.42750E+01   9.23570E-01
 2.43250E+01   9.23029E-01
 2.43750E+01   9.22513E-01
 2.44250E+01   9.22027E-01
 2.44750E+01   9.21575E-01
 2.45250E+01   9.21151E-01
 2.45750E+01   9.20759E-01
 2.46250E+01   9.20399E-01
 2.46750E+01   9.20078E-01
 2.47250E+01   9.19793E-01
 2.47750E+01   9.19545E-01
 2.48250E+01   9.19332E-01
 2.48750E+01   9.19159E-01
 2.49250E+01   9.19026E-01
 2.49750E+01   9.18928E-01
 2.50250E+01   9.18873E-01
 2.50750E+01   9.18859E-01
 2.51250E+01   9.18884E-01
 2.51750E+01   9.18952E-01
 2.52250E+01   9.19060E-01
 2.52750E+01   9.19210E-01
 2.53250E+01   9.19399E-01
 2.53750E+01   9.19630E-01
 2.54250E+01   9.19904E-01
 2.54750E+01   9.20217E-01
 2.55250E+01   9.20573E-01
 2.55750E+01   9.20967E-01
 2.56250E+01   9.21403E-01
 2.56750E+01   9.21875E-01
 2.57250E+01   9.22385E-01
 2.57750E+01   9.22930E-01
 2.58250E+01   9.23510E-01
 2.58750E+01   9.24125E-01
 2.59250E+01   9.24770E-01
 2.59750E+01   9.25449E-01
 2.60250E+01   9.26160E-01
 2.60750E+01   9.26893E-01
 2.61250E+01   9.27653E-01
 2.61750E+01   9.28435E-01
 2.62250E+01   9.29243E-01
 2.62750E+01   9.30072E-01
 2.63250E+01   9.30918E-01
 2.63750E+01   9.31784E-01
 2.64250E+01   9.32663E-01
 2.64750E+01   9.33557E-01
 2.65250E+01   9.34460E-01
 2.65750E+01   9.35369E-01
 2.66250E+01   9.36286E-01
 2.66750E+01   9.37207E-01
 2.67250E+01   9.38132E-01
 2.67750E+01   9.39060E-01
 2.68250E+01   9.39980E-01
 2.68750E+01   9.40900E-01
 2.69250E+01   9.41819E-01
 2.69750E+01   9.42727E-01
 2.70250E+01   9.43628E-01
 2.70750E+01   9.44517E-01
 2.71250E+01   9.45395E-01
 2.71750E+01   9.46257E-01
 2.72250E+01   9.47105E-01
 2.72750E+01   9.47934E-01
 2.73250E+01   9.48752E-01
 2.73750E+01   9.49547E-01
 2.74250E+01   9.50324E-01
 2.74750E+01   9.51079E-01
 2.75250E+01   9.51810E-01
 2.75750E+01   9.52518E-01
 2.76250E+01   9.53207E-01
 2.76750E+01   9.53868E-01
 2.77250E+01   9.54505E-01
 2.77750E+01   9.55115E-01
 2.78250E+01   9.55699E-01
 2.78750E+01   9.56258E-01
 2.79250E+01   9.56787E-01
 2.79750E+01   9.57293E-01
 2.80250E+01   9.57769E-01
 2.80750E+01   9.58218E-01
 2.81250E+01   9.58642E-01
 2.81750E+01   9.59042E-01
 2.82250E+01   9.59413E-01
 2.82750E+01   9.59758E-01
 2.83250E+01   9.60075E-01
 2.83750E+01   9.60368E-01
 2.84250E+01   9.60636E-01
 2.84750E+01   9.60878E-01
 2.85250E+01   9.61095E-01
 2.85750E+01   9.61290E-01
 2.86250E+01   9.61464E-01
 2.86750E+01   9.61611E-01
 2.87250E+01   9.61737E-01
 2.87750E+01   9.61840E-01
 2.88250E+01   9.61922E-01
 2.88750E+01   9.61984E-01
 2.89250E+01   9.62025E-01
 2.89750E+01   9.62046E-01
 2.90250E+01   9.62048E-01
 2.90750E+01   9.62029E-01
 2.91250E+01   9.61992E-01
 2.91750E+01   9.61940E-01
 2.92250E+01   9.61873E-01
 2.92750E+01   9.61788E-01
 2.93250E+01   9.61686E-01
 2.93750E+01   9.61572E-01
 2.94250E+01   9.61442E-01
 2.94750E+01   9.61295E-01
 2.95250E+01   9.61134E-01
 2.95750E+01   9.60962E-01
 2.96250E+01   9.60778E-01
 2.96750E+01   9.60582E-01
 2.97250E+01   9.60373E-01
 2.97750E+01   9.60155E-01
 2.98250E+01   9.59924E-01
 2.98750E+01   9.59682E-01
 2.99250E+01   9.59431E-01
 2.99750E+01   9.59167E-01
 3.00250E+01   9.58892E-01
 3.00750E+01   9.58608E-01
 3.01250E+01   9.58316E-01
 3.01750E+01   9.58011E-01
 3.02250E+01   9.57700E-01
 3.02750E+01   9.57382E-01
 3.03250E+01   9.57055E-01
 3.03750E+01   9.56718E-01
 3.04250E+01   9.56376E-01
 3.04750E+01   9.56026E-01
 3.05250E+01   9.55667E-01
 3.05750E+01   9.55301E-01
 3.06250E+01   9.54928E-01
 3.06750E+01   9.54547E-01
 3.07250E+01   9.54158E-01
 3.07750E+01   9.53764E-01
 3.08250E+01   9.53361E-01
 3.08750E+01   9.52951E-01
 3.09250E+01   9.52538E-01
 3.09750E+01   9.52112E-01
 3.10250E+01   9.51685E-01
 3.10750E+01   9.51248E-01
 3.11250E+01   9.50804E-01
 3.11750E+01   9.50353E-01
 3.12250E+01   9.49893E-01
 3.12750E+01   9.49424E-01
 3.13250E+01   9.48950E-01
 3.13750E+01   9.48469E-01
 3.14250E+01   9.47978E-01
 3.14750E+01   9.47477E-01
 3.15250E+01   9.46973E-01
 3.15750E+01   9.46459E-01
 3.16250E+01   9.45937E-01
 3.16750E+01   9.45406E-01
 3.17250E+01   9.44867E-01
 3.17750E+01   9.44321E-01
 3.18250E+01   9.43763E-01
 3.18750E+01   9.43201E-01
 3.19250E+01   9.42630E-01
 3.19750E+01   9.42051E-01
 3.20250E+01   9.41464E-01
 3.20750E+01   9.40865E-01
 3.21250E+01   9.40259E-01
 3.21750E+01   9.39642E-01
 3.22250E+01   9.39015E-01
 3.22750E+01   9.38378E-01
 3.23250E+01   9.37732E-01
 3.23750E+01   9.37074E-01
 3.24250E+01   9.36407E-01
 3.24750E+01   9.35732E-01
 3.25250E+01   9.35040E-01
 3.25750E+01   9.34341E-01
 3.26250E+01   9.33631E-01
 3.26750E+01   9.32908E-01
 3.27250E+01   9.32178E-01
 3.27750E+01   9.31436E-01
 3.28250E+01   9.30683E-01
 3.28750E+01   9.29915E-01
 3.29250E+01   9.29138E-01
 3.29750E+01   9.28345E-01
 3.30250E+01   9.27542E-01
 3.30750E+01   9.26727E-01
 3.31250E+01   9.25899E-01
 3.31750E+01   9.25060E-01
 3.32250E+01   9.24210E-01
 3.32750E+01   9.23349E-01
 3.33250E+01   9.22477E-01
 3.33750E+01   9.21590E-01
 3.34250E+01   9.20692E-01
 3.34750E+01   9.19781E-01
 3.35250E+01   9.18856E-01
 3.35750E+01   9.17922E-01
 3.36250E+01   9.16973E-01
 3.36750E+01   9.16019E-01
 3.37250E+01   9.15048E-01
 3.37750E+01   9.14064E-01
 3.38250E+01   9.13070E-01
 3.38750E+01   9.12067E-01
 3.39250E+01   9.11053E-01
 3.39750E+01   9.10027E-01
 3.40250E+01   9.08988E-01
 3.40750E+01   9.07935E-01
 3.41250E+01   9.06873E-01
 3.41750E+01   9.05804E-01
 3.42250E+01   9.04725E-01
 3.42750E+01   9.03633E-01
 3.43250E+01   9.02532E-01
 3.43750E+01   9.01424E-01
 3.44250E+01   9.00307E-01
 3.44750E+01   8.99180E-01
 3.45250E+01   8.98040E-01
 3.45750E+01   8.96894E-01
 3.46250E+01   8.95742E-01
 3.46750E+01   8.94584E-01
 3.47250E+01   8.93419E-01
 3.47750E+01   8.92247E-01
 3.48250E+01   8.91070E-01
 3.48750E+01   8.89885E-01
 3.49250E+01   8.88698E-01
 3.49750E+01   8.87504E-01
 3.50250E+01   8.86303E-01
 3.50750E+01   8.85103E-01
 3.51250E+01   8.83901E-01
 3.51750E+01   8.82695E-01
 3.52250E+01   8.81486E-01
 3.52750E+01   8.80277E-01
 3.53250E+01   8.79062E-01
 3.53750E+01   8.77854E-01
 3.54250E+01   8.76646E-01
 3.54750E+01   8.75441E-01
 3.55250E+01   8.74237E-01
 3.55750E+01   8.73037E-01
 3.56250E+01   8.71840E-01
 3.56750E+01   8.70646E-01
 3.57250E+01   8.69457E-01
 3.57750E+01   8.68275E-01
 3.58250E+01   8.67100E-01
 3.58750E+01   8.65932E-01
 3.59250E+01   8.64772E-01
 3.59750E+01   8.63619E-01
 3.60250E+01   8.62474E-01
 3.60750E+01   8.61340E-01
 3.61250E+01   8.60216E-01
 3.61750E+01   8.59104E-01
 3.62250E+01   8.57999E-01
 3.62750E+01   8.56909E-01
 3.63250E+01   8.55836E-01
 3.63750E+01   8.54779E-01
 3.64250E+01   8.53737E-01
 3.64750E+01   8.52707E-01
 3.65250E+01   8.51693E-01
 3.65750E+01   8.50697E-01
 3.66250E+01   8.49715E-01
 3.66750E+01   8.48751E-01
 3.67250E+01   8.47805E-01
 3.67750E+01   8.46879E-01
 3.68250E+01   8.45971E-01
 3.68750E+01   8.45079E-01
 3.69250E+01   8.44210E-01
 3.69750E+01   8.43360E-01
 3.70250E+01   8.42529E-01
 3.70750E+01   8.41717E-01
 3.71250E+01   8.40928E-01
 3.71750E+01   8.40157E-01
 3.72250E+01   8.39409E-01
 3.72750E+01   8.38681E-01
 3.73250E+01   8.37974E-01
 3.73750E+01   8.37287E-01
 3.74250E+01   8.36622E-01
 3.74750E+01   8.35974E-01
 3.75250E+01   8.35350E-01
 3.75750E+01   8.34743E-01
 3.76250E+01   8.34155E-01
 3.76750E+01   8.33586E-01
 3.77250E+01   8.33031E-01
 3.77750E+01   8.32492E-01
 3.78250E+01   8.31974E-01
 3.78750E+01   8.31470E-01
 3.79250E+01   8.30983E-01
 3.79750E+01   8.30511E-01
 3.80250E+01   8.30054E-01
 3.80750E+01   8.29608E-01
 3.81250E+01   8.29175E-01
 3.81750E+01   8.28755E-01
 3.82250E+01   8.28343E-01
 3.82750E+01   8.27945E-01
 3.83250E+01   8.27552E-01
 3.83750E+01   8.27169E-01
 3.84250E+01   8.26793E-01
 3.84750E+01   8.26420E-01
 3.85250E+01   8.26050E-01
 3.85750E+01   8.25684E-01
 3.86250E+01   8.25321E-01
 3.86750E+01   8.24959E-01
 3.87250E+01   8.24601E-01
 3.87750E+01   8.24237E-01
 3.88250E+01   8.23872E-01
 3.88750E+01   8.23504E-01
 3.89250E+01   8.23133E-01
 3.89750E+01   8.22758E-01
 3.90250E+01   8.22381E-01
 3.90750E+01   8.21996E-01
 3.91250E+01   8.21605E-01
 3.91750E+01   8.21203E-01
 3.92250E+01   8.20790E-01
 3.92750E+01   8.20372E-01
 3.93250E+01   8.19943E-01
 3.93750E+01   8.19505E-01
 3.94250E+01   8.19055E-01
 3.94750E+01   8.18595E-01
 3.95250E+01   8.18122E-01
 3.95750E+01   8.17634E-01
 3.96250E+01   8.17133E-01
 3.96750E+01   8.16617E-01
 3.97250E+01   8.16088E-01
 3.97750E+01   8.15543E-01
 3.98250E+01   8.14986E-01
 3.98750E+01   8.14411E-01
 3.99250E+01   8.13825E-01
 3.99750E+01   8.13221E-01
 4.00250E+01   8.12606E-01
 4.00750E+01   8.11975E-01
 4.01250E+01   8.11328E-01
 4.01750E+01   8.10664E-01
 4.02250E+01   8.09990E-01
 4.02750E+01   8.09303E-01
 4.03250E+01   8.08601E-01
 4.03750E+01   8.07885E-01
 4.04250E+01   8.07150E-01
 4.04750E+01   8.06405E-01
 4.05250E+01   8.05647E-01
 4.05750E+01   8.04876E-01
 4.06250E+01   8.04092E-01
 4.06750E+01   8.03294E-01
 4.07250E+01   8.02487E-01
 4.07750E+01   8.01671E-01
 4.08250E+01   8.00846E-01
 4.08750E+01   8.00009E-01
 4.09250E+01   7.99164E-01
 4.09750E+01   7.98309E-01
 4.10250E+01   7.97447E-01
 4.10750E+01   7.96573E-01
 4.11250E+01   7.95695E-01
 4.11750E+01   7.94810E-01
 4.12250E+01   7.93919E-01
 4.12750E+01   7.93022E-01
 4.13250E+01   7.92119E-01
 4.13750E+01   7.91210E-01
 4.14250E+01   7.90301E-01
 4.14750E+01   7.89387E-01
 4.15250E+01   7.88466E-01
 4.15750E+01   7.87544E-01
 4.16250E+01   7.86621E-01
 4.16750E+01   7.85694E-01
 4.17250E+01   7.84766E-01
 4.17750E+01   7.83834E-01
 4.18250E+01   7.82905E-01
 4.18750E+01   7.81977E-01
 4.19250E+01   7.81047E-01
 4.19750E+01   7.80118E-01
 4.20250E+01   7.79188E-01
