      xx/10.        Omega0        Omega1        Omega2           C_l         r_avg
 1.51750E+01   2.48699E+17   3.81756E+09   2.01748E+02   3.02952E-02   3.07965E-08
 1.52250E+01   2.50867E+17   4.08988E+09   2.02978E+02   3.03636E-02   3.07306E-08
 1.52750E+01   2.53217E+17   4.38320E+09   2.04280E+02   3.04320E-02   3.06583E-08
 1.53250E+01   2.55730E+17   4.69929E+09   2.05647E+02   3.04998E-02   3.05802E-08
 1.53750E+01   2.58392E+17   5.03970E+09   2.07070E+02   3.05668E-02   3.04971E-08
 1.54250E+01   2.61186E+17   5.40569E+09   2.08539E+02   3.06325E-02   3.04097E-08
 1.54750E+01   2.64093E+17   5.79823E+09   2.10045E+02   3.06967E-02   3.03189E-08
 1.55250E+01   2.67097E+17   6.21795E+09   2.11581E+02   3.07589E-02   3.02252E-08
 1.55750E+01   2.70179E+17   6.66520E+09   2.13136E+02   3.08189E-02   3.01294E-08
 1.56250E+01   2.73321E+17   7.13993E+09   2.14701E+02   3.08763E-02   3.00321E-08
 1.56750E+01   2.76505E+17   7.64171E+09   2.16269E+02   3.09309E-02   2.99340E-08
 1.57250E+01   2.79712E+17   8.16962E+09   2.17829E+02   3.09823E-02   2.98357E-08
 1.57750E+01   2.82924E+17   8.72210E+09   2.19373E+02   3.10304E-02   2.97377E-08
 1.58250E+01   2.86124E+17   9.29679E+09   2.20892E+02   3.10749E-02   2.96406E-08
 1.58750E+01   2.89294E+17   9.89031E+09   2.22379E+02   3.11157E-02   2.95448E-08
 1.59250E+01   2.92416E+17   1.04981E+10   2.23826E+02   3.11525E-02   2.94509E-08
 1.59750E+01   2.95475E+17   1.11141E+10   2.25225E+02   3.11852E-02   2.93592E-08
 1.60250E+01   2.98453E+17   1.17311E+10   2.26568E+02   3.12137E-02   2.92701E-08
 1.60750E+01   3.01336E+17   1.23405E+10   2.27850E+02   3.12379E-02   2.91840E-08
 1.61250E+01   3.04110E+17   1.29327E+10   2.29063E+02   3.12578E-02   2.91012E-08
 1.61750E+01   3.06760E+17   1.34975E+10   2.30203E+02   3.12732E-02   2.90219E-08
 1.62250E+01   3.09273E+17   1.40248E+10   2.31263E+02   3.12842E-02   2.89465E-08
 1.62750E+01   3.11637E+17   1.45052E+10   2.32239E+02   3.12909E-02   2.88751E-08
 1.63250E+01   3.13842E+17   1.49305E+10   2.33127E+02   3.12931E-02   2.88080E-08
 1.63750E+01   3.15878E+17   1.52945E+10   2.33923E+02   3.12910E-02   2.87454E-08
 1.64250E+01   3.17736E+17   1.55929E+10   2.34625E+02   3.12847E-02   2.86873E-08
 1.64750E+01   3.19408E+17   1.58245E+10   2.35228E+02   3.12743E-02   2.86340E-08
 1.65250E+01   3.20888E+17   1.59902E+10   2.35733E+02   3.12598E-02   2.85855E-08
 1.65750E+01   3.22170E+17   1.60935E+10   2.36136E+02   3.12415E-02   2.85420E-08
 1.66250E+01   3.23250E+17   1.61404E+10   2.36438E+02   3.12195E-02   2.85035E-08
 1.66750E+01   3.24126E+17   1.61425E+10   2.36639E+02   3.11940E-02   2.84700E-08
 1.67250E+01   3.24795E+17   1.61416E+10   2.36738E+02   3.11653E-02   2.84417E-08
 1.67750E+01   3.25258E+17   1.61406E+10   2.36738E+02   3.11334E-02   2.84185E-08
 1.68250E+01   3.25515E+17   1.60429E+10   2.36638E+02   3.10986E-02   2.84004E-08
 1.68750E+01   3.25567E+17   1.58148E+10   2.36443E+02   3.10613E-02   2.83875E-08
 1.69250E+01   3.25418E+17   1.54885E+10   2.36153E+02   3.10215E-02   2.83798E-08
 1.69750E+01   3.25071E+17   1.50877E+10   2.35772E+02   3.09797E-02   2.83771E-08
 1.70250E+01   3.24533E+17   1.46310E+10   2.35305E+02   3.09360E-02   2.83794E-08
 1.70750E+01   3.23808E+17   1.41317E+10   2.34754E+02   3.08907E-02   2.83867E-08
 1.71250E+01   3.22905E+17   1.35994E+10   2.34125E+02   3.08442E-02   2.83989E-08
 1.71750E+01   3.21831E+17   1.30409E+10   2.33421E+02   3.07966E-02   2.84158E-08
 1.72250E+01   3.20596E+17   1.24614E+10   2.32649E+02   3.07483E-02   2.84374E-08
 1.72750E+01   3.19209E+17   1.18649E+10   2.31814E+02   3.06996E-02   2.84634E-08
 1.73250E+01   3.17681E+17   1.12551E+10   2.30922E+02   3.06507E-02   2.84939E-08
 1.73750E+01   3.16022E+17   1.06357E+10   2.29977E+02   3.06020E-02   2.85285E-08
 1.74250E+01   3.14245E+17   1.00106E+10   2.28988E+02   3.05536E-02   2.85671E-08
 1.74750E+01   3.12362E+17   9.38399E+09   2.27960E+02   3.05059E-02   2.86095E-08
 1.75250E+01   3.10386E+17   8.76009E+09   2.26900E+02   3.04591E-02   2.86554E-08
 1.75750E+01   3.08330E+17   8.14339E+09   2.25814E+02   3.04135E-02   2.87046E-08
 1.76250E+01   3.06207E+17   7.53833E+09   2.24709E+02   3.03692E-02   2.87568E-08
 1.76750E+01   3.04031E+17   6.94922E+09   2.23592E+02   3.03266E-02   2.88118E-08
 1.77250E+01   3.01816E+17   6.38021E+09   2.22469E+02   3.02859E-02   2.88692E-08
 1.77750E+01   2.99575E+17   5.83515E+09   2.21348E+02   3.02473E-02   2.89287E-08
 1.78250E+01   2.97323E+17   5.31761E+09   2.20234E+02   3.02109E-02   2.89899E-08
 1.78750E+01   2.95072E+17   4.83080E+09   2.19135E+02   3.01769E-02   2.90525E-08
 1.79250E+01   2.92837E+17   4.37757E+09   2.18055E+02   3.01455E-02   2.91161E-08
 1.79750E+01   2.90630E+17   3.96032E+09   2.17002E+02   3.01168E-02   2.91804E-08
 1.80250E+01   2.88464E+17   3.58102E+09   2.15980E+02   3.00909E-02   2.92448E-08
 1.80750E+01   2.86352E+17   3.24111E+09   2.14996E+02   3.00680E-02   2.93091E-08
 1.81250E+01   2.84306E+17   2.94151E+09   2.14055E+02   3.00482E-02   2.93728E-08
 1.81750E+01   2.82337E+17   2.68254E+09   2.13162E+02   3.00314E-02   2.94355E-08
 1.82250E+01   2.80455E+17   2.46391E+09   2.12320E+02   3.00178E-02   2.94967E-08
 1.82750E+01   2.78671E+17   2.28467E+09   2.11535E+02   3.00074E-02   2.95561E-08
 1.83250E+01   2.76995E+17   2.14318E+09   2.10811E+02   3.00003E-02   2.96132E-08
 1.83750E+01   2.75434E+17   2.03713E+09   2.10149E+02   2.99963E-02   2.96677E-08
 1.84250E+01   2.73998E+17   1.96352E+09   2.09555E+02   2.99954E-02   2.97192E-08
 1.84750E+01   2.72692E+17   1.91895E+09   2.09029E+02   2.99978E-02   2.97674E-08
 1.85250E+01   2.71523E+17   1.89979E+09   2.08575E+02   3.00032E-02   2.98118E-08
 1.85750E+01   2.70497E+17   1.89879E+09   2.08194E+02   3.00116E-02   2.98522E-08
 1.86250E+01   2.69618E+17   1.89859E+09   2.07887E+02   3.00229E-02   2.98884E-08
 1.86750E+01   2.68890E+17   1.89849E+09   2.07655E+02   3.00370E-02   2.99201E-08
 1.87250E+01   2.68314E+17   1.93597E+09   2.07499E+02   3.00538E-02   2.99470E-08
 1.87750E+01   2.67893E+17   2.01709E+09   2.07418E+02   3.00732E-02   2.99691E-08
 1.88250E+01   2.67628E+17   2.13259E+09   2.07412E+02   3.00950E-02   2.99863E-08
 1.88750E+01   2.67518E+17   2.27386E+09   2.07480E+02   3.01190E-02   2.99984E-08
 1.89250E+01   2.67563E+17   2.43507E+09   2.07620E+02   3.01452E-02   3.00053E-08
 1.89750E+01   2.67761E+17   2.61254E+09   2.07832E+02   3.01732E-02   3.00073E-08
 1.90250E+01   2.68108E+17   2.80427E+09   2.08112E+02   3.02029E-02   3.00041E-08
 1.90750E+01   2.68601E+17   3.00960E+09   2.08459E+02   3.02341E-02   2.99961E-08
 1.91250E+01   2.69236E+17   3.22893E+09   2.08869E+02   3.02666E-02   2.99832E-08
 1.91750E+01   2.70009E+17   3.46338E+09   2.09339E+02   3.03003E-02   2.99657E-08
 1.92250E+01   2.70912E+17   3.71458E+09   2.09866E+02   3.03348E-02   2.99437E-08
 1.92750E+01   2.71939E+17   3.98443E+09   2.10446E+02   3.03700E-02   2.99175E-08
 1.93250E+01   2.73084E+17   4.27493E+09   2.11075E+02   3.04056E-02   2.98874E-08
 1.93750E+01   2.74339E+17   4.58805E+09   2.11749E+02   3.04416E-02   2.98535E-08
 1.94250E+01   2.75695E+17   4.92564E+09   2.12464E+02   3.04775E-02   2.98162E-08
 1.94750E+01   2.77144E+17   5.28938E+09   2.13214E+02   3.05133E-02   2.97758E-08
 1.95250E+01   2.78677E+17   5.68075E+09   2.13995E+02   3.05487E-02   2.97326E-08
 1.95750E+01   2.80284E+17   6.10097E+09   2.14803E+02   3.05836E-02   2.96869E-08
 1.96250E+01   2.81955E+17   6.55095E+09   2.15632E+02   3.06176E-02   2.96391E-08
 1.96750E+01   2.83681E+17   7.03123E+09   2.16478E+02   3.06507E-02   2.95896E-08
 1.97250E+01   2.85451E+17   7.54182E+09   2.17334E+02   3.06827E-02   2.95385E-08
 1.97750E+01   2.87256E+17   8.08208E+09   2.18198E+02   3.07133E-02   2.94863E-08
 1.98250E+01   2.89084E+17   8.65047E+09   2.19062E+02   3.07425E-02   2.94334E-08
 1.98750E+01   2.90926E+17   9.24438E+09   2.19923E+02   3.07700E-02   2.93799E-08
 1.99250E+01   2.92772E+17   9.85992E+09   2.20777E+02   3.07959E-02   2.93262E-08
 1.99750E+01   2.94611E+17   1.04918E+10   2.21617E+02   3.08198E-02   2.92726E-08
 2.00250E+01   2.96433E+17   1.11333E+10   2.22439E+02   3.08417E-02   2.92195E-08
 2.00750E+01   2.98229E+17   1.17763E+10   2.23240E+02   3.08616E-02   2.91669E-08
 2.01250E+01   2.99990E+17   1.24117E+10   2.24015E+02   3.08793E-02   2.91153E-08
 2.01750E+01   3.01706E+17   1.30293E+10   2.24760E+02   3.08947E-02   2.90649E-08
 2.02250E+01   3.03370E+17   1.36186E+10   2.25471E+02   3.09079E-02   2.90158E-08
 2.02750E+01   3.04972E+17   1.41693E+10   2.26145E+02   3.09187E-02   2.89683E-08
 2.03250E+01   3.06504E+17   1.46718E+10   2.26779E+02   3.09272E-02   2.89225E-08
 2.03750E+01   3.07961E+17   1.51177E+10   2.27369E+02   3.09333E-02   2.88787E-08
 2.04250E+01   3.09335E+17   1.55009E+10   2.27914E+02   3.09370E-02   2.88371E-08
 2.04750E+01   3.10620E+17   1.58176E+10   2.28410E+02   3.09383E-02   2.87977E-08
 2.05250E+01   3.11811E+17   1.60669E+10   2.28856E+02   3.09374E-02   2.87607E-08
 2.05750E+01   3.12903E+17   1.62501E+10   2.29251E+02   3.09341E-02   2.87262E-08
 2.06250E+01   3.13891E+17   1.63706E+10   2.29592E+02   3.09286E-02   2.86943E-08
 2.06750E+01   3.14773E+17   1.64344E+10   2.29879E+02   3.09210E-02   2.86651E-08
 2.07250E+01   3.15546E+17   1.64437E+10   2.30110E+02   3.09112E-02   2.86387E-08
 2.07750E+01   3.16207E+17   1.64401E+10   2.30287E+02   3.08995E-02   2.86151E-08
 2.08250E+01   3.16755E+17   1.64365E+10   2.30408E+02   3.08859E-02   2.85944E-08
 2.08750E+01   3.17189E+17   1.63813E+10   2.30475E+02   3.08705E-02   2.85766E-08
 2.09250E+01   3.17510E+17   1.61661E+10   2.30487E+02   3.08534E-02   2.85617E-08
 2.09750E+01   3.17717E+17   1.58329E+10   2.30445E+02   3.08348E-02   2.85497E-08
 2.10250E+01   3.17813E+17   1.54125E+10   2.30351E+02   3.08148E-02   2.85407E-08
 2.10750E+01   3.17799E+17   1.49275E+10   2.30207E+02   3.07936E-02   2.85345E-08
 2.11250E+01   3.17677E+17   1.43949E+10   2.30014E+02   3.07712E-02   2.85313E-08
 2.11750E+01   3.17452E+17   1.38264E+10   2.29774E+02   3.07478E-02   2.85308E-08
 2.12250E+01   3.17126E+17   1.32303E+10   2.29490E+02   3.07237E-02   2.85331E-08
 2.12750E+01   3.16705E+17   1.26127E+10   2.29163E+02   3.06988E-02   2.85380E-08
 2.13250E+01   3.16193E+17   1.19789E+10   2.28798E+02   3.06736E-02   2.85456E-08
 2.13750E+01   3.15595E+17   1.13331E+10   2.28397E+02   3.06479E-02   2.85556E-08
 2.14250E+01   3.14917E+17   1.06798E+10   2.27963E+02   3.06221E-02   2.85681E-08
 2.14750E+01   3.14166E+17   1.00231E+10   2.27499E+02   3.05963E-02   2.85828E-08
 2.15250E+01   3.13347E+17   9.36750E+09   2.27009E+02   3.05706E-02   2.85996E-08
 2.15750E+01   3.12469E+17   8.71732E+09   2.26496E+02   3.05451E-02   2.86185E-08
 2.16250E+01   3.11537E+17   8.07710E+09   2.25964E+02   3.05201E-02   2.86392E-08
 2.16750E+01   3.10560E+17   7.45144E+09   2.25417E+02   3.04957E-02   2.86615E-08
 2.17250E+01   3.09544E+17   6.84482E+09   2.24858E+02   3.04720E-02   2.86854E-08
 2.17750E+01   3.08498E+17   6.26160E+09   2.24292E+02   3.04491E-02   2.87106E-08
 2.18250E+01   3.07430E+17   5.70588E+09   2.23721E+02   3.04273E-02   2.87369E-08
 2.18750E+01   3.06347E+17   5.18146E+09   2.23150E+02   3.04065E-02   2.87642E-08
 2.19250E+01   3.05257E+17   4.69173E+09   2.22582E+02   3.03868E-02   2.87922E-08
 2.19750E+01   3.04168E+17   4.23961E+09   2.22020E+02   3.03685E-02   2.88207E-08
 2.20250E+01   3.03087E+17   3.82753E+09   2.21469E+02   3.03516E-02   2.88496E-08
 2.20750E+01   3.02022E+17   3.45731E+09   2.20932E+02   3.03361E-02   2.88785E-08
 2.21250E+01   3.00981E+17   3.13013E+09   2.20412E+02   3.03222E-02   2.89074E-08
 2.21750E+01   2.99970E+17   2.84644E+09   2.19913E+02   3.03098E-02   2.89359E-08
 2.22250E+01   2.98996E+17   2.60591E+09   2.19436E+02   3.02991E-02   2.89639E-08
 2.22750E+01   2.98066E+17   2.40743E+09   2.18985E+02   3.02901E-02   2.89911E-08
 2.23250E+01   2.97186E+17   2.24915E+09   2.18563E+02   3.02829E-02   2.90173E-08
 2.23750E+01   2.96362E+17   2.12856E+09   2.18171E+02   3.02773E-02   2.90424E-08
 2.24250E+01   2.95599E+17   2.04262E+09   2.17812E+02   3.02735E-02   2.90662E-08
 2.24750E+01   2.94902E+17   1.98801E+09   2.17489E+02   3.02714E-02   2.90884E-08
 2.25250E+01   2.94275E+17   1.96059E+09   2.17202E+02   3.02710E-02   2.91089E-08
 2.25750E+01   2.93723E+17   1.95687E+09   2.16953E+02   3.02724E-02   2.91276E-08
 2.26250E+01   2.93249E+17   1.95669E+09   2.16743E+02   3.02754E-02   2.91442E-08
 2.26750E+01   2.92856E+17   1.95653E+09   2.16573E+02   3.02800E-02   2.91588E-08
 2.27250E+01   2.92546E+17   1.97862E+09   2.16445E+02   3.02862E-02   2.91710E-08
 2.27750E+01   2.92322E+17   2.05376E+09   2.16357E+02   3.02939E-02   2.91810E-08
 2.28250E+01   2.92184E+17   2.16725E+09   2.16311E+02   3.03031E-02   2.91885E-08
 2.28750E+01   2.92134E+17   2.31060E+09   2.16307E+02   3.03136E-02   2.91935E-08
 2.29250E+01   2.92171E+17   2.47720E+09   2.16343E+02   3.03254E-02   2.91961E-08
 2.29750E+01   2.92297E+17   2.66254E+09   2.16420E+02   3.03383E-02   2.91961E-08
 2.30250E+01   2.92509E+17   2.86402E+09   2.16537E+02   3.03524E-02   2.91935E-08
 2.30750E+01   2.92807E+17   3.08062E+09   2.16692E+02   3.03674E-02   2.91884E-08
 2.31250E+01   2.93188E+17   3.31253E+09   2.16885E+02   3.03834E-02   2.91808E-08
 2.31750E+01   2.93652E+17   3.56084E+09   2.17114E+02   3.04001E-02   2.91708E-08
 2.32250E+01   2.94194E+17   3.82724E+09   2.17376E+02   3.04174E-02   2.91584E-08
 2.32750E+01   2.94812E+17   4.11380E+09   2.17672E+02   3.04353E-02   2.91438E-08
 2.33250E+01   2.95502E+17   4.42280E+09   2.17997E+02   3.04537E-02   2.91269E-08
 2.33750E+01   2.96261E+17   4.75660E+09   2.18351E+02   3.04723E-02   2.91080E-08
 2.34250E+01   2.97084E+17   5.11755E+09   2.18731E+02   3.04911E-02   2.90871E-08
 2.34750E+01   2.97966E+17   5.50791E+09   2.19135E+02   3.05100E-02   2.90643E-08
 2.35250E+01   2.98903E+17   5.92971E+09   2.19559E+02   3.05289E-02   2.90399E-08
 2.35750E+01   2.99889E+17   6.38467E+09   2.20003E+02   3.05476E-02   2.90140E-08
 2.36250E+01   3.00920E+17   6.87407E+09   2.20461E+02   3.05661E-02   2.89866E-08
 2.36750E+01   3.01989E+17   7.39849E+09   2.20933E+02   3.05842E-02   2.89581E-08
 2.37250E+01   3.03091E+17   7.95770E+09   2.21415E+02   3.06018E-02   2.89285E-08
 2.37750E+01   3.04221E+17   8.55033E+09   2.21905E+02   3.06189E-02   2.88980E-08
 2.38250E+01   3.05373E+17   9.17372E+09   2.22400E+02   3.06352E-02   2.88668E-08
 2.38750E+01   3.06540E+17   9.82371E+09   2.22896E+02   3.06509E-02   2.88350E-08
 2.39250E+01   3.07717E+17   1.04945E+10   2.23392E+02   3.06657E-02   2.88028E-08
 2.39750E+01   3.08899E+17   1.11787E+10   2.23885E+02   3.06796E-02   2.87704E-08
 2.40250E+01   3.10079E+17   1.18674E+10   2.24372E+02   3.06926E-02   2.87379E-08
 2.40750E+01   3.11252E+17   1.25506E+10   2.24851E+02   3.07046E-02   2.87055E-08
 2.41250E+01   3.12412E+17   1.32172E+10   2.25319E+02   3.07154E-02   2.86733E-08
 2.41750E+01   3.13555E+17   1.38560E+10   2.25774E+02   3.07252E-02   2.86414E-08
 2.42250E+01   3.14676E+17   1.44560E+10   2.26214E+02   3.07338E-02   2.86101E-08
 2.42750E+01   3.15769E+17   1.50071E+10   2.26636E+02   3.07412E-02   2.85793E-08
 2.43250E+01   3.16830E+17   1.55007E+10   2.27040E+02   3.07474E-02   2.85493E-08
 2.43750E+01   3.17854E+17   1.59300E+10   2.27423E+02   3.07523E-02   2.85201E-08
 2.44250E+01   3.18839E+17   1.62905E+10   2.27783E+02   3.07560E-02   2.84919E-08
 2.44750E+01   3.19780E+17   1.65799E+10   2.28119E+02   3.07585E-02   2.84647E-08
 2.45250E+01   3.20674E+17   1.67985E+10   2.28431E+02   3.07598E-02   2.84386E-08
 2.45750E+01   3.21518E+17   1.69488E+10   2.28716E+02   3.07598E-02   2.84137E-08
 2.46250E+01   3.22310E+17   1.70366E+10   2.28974E+02   3.07587E-02   2.83901E-08
 2.46750E+01   3.23047E+17   1.70650E+10   2.29205E+02   3.07564E-02   2.83677E-08
 2.47250E+01   3.23728E+17   1.70710E+10   2.29407E+02   3.07530E-02   2.83468E-08
 2.47750E+01   3.24351E+17   1.70770E+10   2.29581E+02   3.07485E-02   2.83272E-08
 2.48250E+01   3.24916E+17   1.70564E+10   2.29727E+02   3.07430E-02   2.83091E-08
 2.48750E+01   3.25421E+17   1.68764E+10   2.29844E+02   3.07365E-02   2.82925E-08
 2.49250E+01   3.25867E+17   1.65581E+10   2.29932E+02   3.07291E-02   2.82773E-08
 2.49750E+01   3.26254E+17   1.61347E+10   2.29993E+02   3.07209E-02   2.82636E-08
 2.50250E+01   3.26582E+17   1.56309E+10   2.30026E+02   3.07119E-02   2.82514E-08
 2.50750E+01   3.26853E+17   1.50665E+10   2.30033E+02   3.07022E-02   2.82406E-08
 2.51250E+01   3.27067E+17   1.44575E+10   2.30014E+02   3.06918E-02   2.82313E-08
 2.51750E+01   3.27226E+17   1.38159E+10   2.29970E+02   3.06809E-02   2.82233E-08
 2.52250E+01   3.27332E+17   1.31510E+10   2.29902E+02   3.06695E-02   2.82168E-08
 2.52750E+01   3.27388E+17   1.24701E+10   2.29812E+02   3.06577E-02   2.82116E-08
 2.53250E+01   3.27395E+17   1.17789E+10   2.29701E+02   3.06457E-02   2.82077E-08
 2.53750E+01   3.27357E+17   1.10824E+10   2.29571E+02   3.06333E-02   2.82050E-08
 2.54250E+01   3.27276E+17   1.03851E+10   2.29422E+02   3.06208E-02   2.82035E-08
 2.54750E+01   3.27156E+17   9.69139E+09   2.29257E+02   3.06083E-02   2.82031E-08
 2.55250E+01   3.27000E+17   9.00592E+09   2.29078E+02   3.05957E-02   2.82037E-08
 2.55750E+01   3.26812E+17   8.33318E+09   2.28886E+02   3.05832E-02   2.82052E-08
 2.56250E+01   3.26596E+17   7.67779E+09   2.28683E+02   3.05709E-02   2.82077E-08
 2.56750E+01   3.26355E+17   7.04432E+09   2.28471E+02   3.05588E-02   2.82109E-08
 2.57250E+01   3.26093E+17   6.43718E+09   2.28252E+02   3.05470E-02   2.82148E-08
 2.57750E+01   3.25814E+17   5.86058E+09   2.28027E+02   3.05356E-02   2.82194E-08
 2.58250E+01   3.25523E+17   5.31837E+09   2.27799E+02   3.05246E-02   2.82244E-08
 2.58750E+01   3.25223E+17   4.81396E+09   2.27570E+02   3.05140E-02   2.82298E-08
 2.59250E+01   3.24919E+17   4.35023E+09   2.27341E+02   3.05041E-02   2.82355E-08
 2.59750E+01   3.24614E+17   3.92945E+09   2.27114E+02   3.04947E-02   2.82415E-08
 2.60250E+01   3.24313E+17   3.55320E+09   2.26891E+02   3.04860E-02   2.82475E-08
 2.60750E+01   3.24020E+17   3.22234E+09   2.26674E+02   3.04780E-02   2.82536E-08
 2.61250E+01   3.23738E+17   2.93694E+09   2.26465E+02   3.04707E-02   2.82595E-08
 2.61750E+01   3.23472E+17   2.69630E+09   2.26265E+02   3.04643E-02   2.82653E-08
 2.62250E+01   3.23224E+17   2.49892E+09   2.26075E+02   3.04585E-02   2.82707E-08
 2.62750E+01   3.22998E+17   2.34257E+09   2.25898E+02   3.04537E-02   2.82758E-08
 2.63250E+01   3.22798E+17   2.22435E+09   2.25734E+02   3.04496E-02   2.82804E-08
 2.63750E+01   3.22626E+17   2.14080E+09   2.25584E+02   3.04464E-02   2.82844E-08
 2.64250E+01   3.22485E+17   2.08814E+09   2.25450E+02   3.04441E-02   2.82878E-08
 2.64750E+01   3.22378E+17   2.06184E+09   2.25333E+02   3.04426E-02   2.82905E-08
 2.65250E+01   3.22308E+17   2.05853E+09   2.25234E+02   3.04419E-02   2.82923E-08
 2.65750E+01   3.22275E+17   2.05878E+09   2.25153E+02   3.04421E-02   2.82933E-08
 2.66250E+01   3.22283E+17   2.05902E+09   2.25091E+02   3.04431E-02   2.82934E-08
 2.66750E+01   3.22333E+17   2.08207E+09   2.25048E+02   3.04450E-02   2.82925E-08
 2.67250E+01   3.22426E+17   2.16106E+09   2.25026E+02   3.04476E-02   2.82906E-08
 2.67750E+01   3.22563E+17   2.28041E+09   2.25024E+02   3.04510E-02   2.82877E-08
 2.68250E+01   3.22745E+17   2.43107E+09   2.25043E+02   3.04551E-02   2.82836E-08
 2.68750E+01   3.22973E+17   2.60630E+09   2.25082E+02   3.04599E-02   2.82785E-08
 2.69250E+01   3.23246E+17   2.80151E+09   2.25142E+02   3.04653E-02   2.82722E-08
 2.69750E+01   3.23565E+17   3.01409E+09   2.25222E+02   3.04714E-02   2.82647E-08
 2.70250E+01   3.23930E+17   3.24297E+09   2.25322E+02   3.04780E-02   2.82562E-08
 2.70750E+01   3.24340E+17   3.48833E+09   2.25441E+02   3.04852E-02   2.82465E-08
 2.71250E+01   3.24794E+17   3.75131E+09   2.25580E+02   3.04929E-02   2.82357E-08
 2.71750E+01   3.25292E+17   4.03380E+09   2.25737E+02   3.05009E-02   2.82238E-08
 2.72250E+01   3.25832E+17   4.33821E+09   2.25911E+02   3.05094E-02   2.82108E-08
 2.72750E+01   3.26412E+17   4.66732E+09   2.26102E+02   3.05181E-02   2.81967E-08
 2.73250E+01   3.27031E+17   5.02415E+09   2.26310E+02   3.05272E-02   2.81817E-08
 2.73750E+01   3.27687E+17   5.41175E+09   2.26532E+02   3.05364E-02   2.81657E-08
 2.74250E+01   3.28378E+17   5.83308E+09   2.26767E+02   3.05457E-02   2.81488E-08
 2.74750E+01   3.29101E+17   6.29083E+09   2.27016E+02   3.05552E-02   2.81311E-08
 2.75250E+01   3.29855E+17   6.78716E+09   2.27276E+02   3.05647E-02   2.81126E-08
 2.75750E+01   3.30637E+17   7.32353E+09   2.27546E+02   3.05741E-02   2.80933E-08
 2.76250E+01   3.31444E+17   7.90039E+09   2.27826E+02   3.05835E-02   2.80733E-08
 2.76750E+01   3.32273E+17   8.51692E+09   2.28113E+02   3.05927E-02   2.80528E-08
 2.77250E+01   3.33122E+17   9.17083E+09   2.28406E+02   3.06018E-02   2.80317E-08
 2.77750E+01   3.33988E+17   9.85819E+09   2.28705E+02   3.06107E-02   2.80102E-08
 2.78250E+01   3.34868E+17   1.05733E+10   2.29008E+02   3.06193E-02   2.79882E-08
 2.78750E+01   3.35759E+17   1.13086E+10   2.29313E+02   3.06276E-02   2.79660E-08
 2.79250E+01   3.36659E+17   1.20551E+10   2.29619E+02   3.06355E-02   2.79435E-08
 2.79750E+01   3.37563E+17   1.28022E+10   2.29926E+02   3.06431E-02   2.79208E-08
 2.80250E+01   3.38471E+17   1.35384E+10   2.30231E+02   3.06502E-02   2.78980E-08
 2.80750E+01   3.39378E+17   1.42517E+10   2.30533E+02   3.06569E-02   2.78751E-08
 2.81250E+01   3.40282E+17   1.49301E+10   2.30832E+02   3.06631E-02   2.78523E-08
 2.81750E+01   3.41180E+17   1.55624E+10   2.31126E+02   3.06688E-02   2.78296E-08
 2.82250E+01   3.42069E+17   1.61384E+10   2.31413E+02   3.06740E-02   2.78070E-08
 2.82750E+01   3.42948E+17   1.66499E+10   2.31694E+02   3.06787E-02   2.77846E-08
 2.83250E+01   3.43814E+17   1.70907E+10   2.31967E+02   3.06827E-02   2.77625E-08
 2.83750E+01   3.44665E+17   1.74570E+10   2.32231E+02   3.06863E-02   2.77407E-08
 2.84250E+01   3.45498E+17   1.77477E+10   2.32485E+02   3.06892E-02   2.77193E-08
 2.84750E+01   3.46311E+17   1.79639E+10   2.32729E+02   3.06916E-02   2.76983E-08
 2.85250E+01   3.47104E+17   1.81092E+10   2.32962E+02   3.06934E-02   2.76777E-08
 2.85750E+01   3.47874E+17   1.81904E+10   2.33183E+02   3.06946E-02   2.76576E-08
 2.86250E+01   3.48620E+17   1.82096E+10   2.33391E+02   3.06953E-02   2.76381E-08
 2.86750E+01   3.49340E+17   1.82088E+10   2.33588E+02   3.06954E-02   2.76191E-08
 2.87250E+01   3.50035E+17   1.82080E+10   2.33771E+02   3.06950E-02   2.76007E-08
 2.87750E+01   3.50702E+17   1.81660E+10   2.33941E+02   3.06941E-02   2.75829E-08
 2.88250E+01   3.51342E+17   1.79320E+10   2.34098E+02   3.06927E-02   2.75658E-08
 2.88750E+01   3.51954E+17   1.75411E+10   2.34241E+02   3.06908E-02   2.75492E-08
 2.89250E+01   3.52537E+17   1.70331E+10   2.34371E+02   3.06884E-02   2.75333E-08
 2.89750E+01   3.53092E+17   1.64373E+10   2.34488E+02   3.06857E-02   2.75181E-08
 2.90250E+01   3.53618E+17   1.57776E+10   2.34592E+02   3.06825E-02   2.75034E-08
 2.90750E+01   3.54117E+17   1.50722E+10   2.34683E+02   3.06790E-02   2.74895E-08
 2.91250E+01   3.54589E+17   1.43353E+10   2.34761E+02   3.06752E-02   2.74761E-08
 2.91750E+01   3.55034E+17   1.35776E+10   2.34828E+02   3.06710E-02   2.74634E-08
 2.92250E+01   3.55453E+17   1.28075E+10   2.34883E+02   3.06667E-02   2.74513E-08
 2.92750E+01   3.55847E+17   1.20320E+10   2.34927E+02   3.06621E-02   2.74398E-08
 2.93250E+01   3.56218E+17   1.12568E+10   2.34961E+02   3.06573E-02   2.74288E-08
 2.93750E+01   3.56567E+17   1.04875E+10   2.34985E+02   3.06524E-02   2.74184E-08
