      xx/10.          rhoa          temp           vel      vel*rhoa
 1.07250E+01   2.15901E+00   1.04925E+00   5.39769E-01   1.16537E+00
 1.07750E+01   2.15936E+00   1.04929E+00   5.39859E-01   1.16575E+00
 1.08250E+01   2.15970E+00   1.04934E+00   5.39950E-01   1.16613E+00
 1.08750E+01   2.16006E+00   1.04939E+00   5.40042E-01   1.16652E+00
 1.09250E+01   2.16042E+00   1.04944E+00   5.40134E-01   1.16691E+00
 1.09750E+01   2.16078E+00   1.04949E+00   5.40226E-01   1.16731E+00
 1.10250E+01   2.16114E+00   1.04954E+00   5.40320E-01   1.16771E+00
 1.10750E+01   2.16151E+00   1.04960E+00   5.40415E-01   1.16811E+00
 1.11250E+01   2.16189E+00   1.04965E+00   5.40510E-01   1.16852E+00
 1.11750E+01   2.16226E+00   1.04971E+00   5.40608E-01   1.16894E+00
 1.12250E+01   2.16264E+00   1.04976E+00   5.40706E-01   1.16935E+00
 1.12750E+01   2.16302E+00   1.04982E+00   5.40806E-01   1.16977E+00
 1.13250E+01   2.16340E+00   1.04987E+00   5.40907E-01   1.17020E+00
 1.13750E+01   2.16377E+00   1.04993E+00   5.41009E-01   1.17062E+00
 1.14250E+01   2.16415E+00   1.04998E+00   5.41113E-01   1.17105E+00
 1.14750E+01   2.16452E+00   1.05003E+00   5.41219E-01   1.17148E+00
 1.15250E+01   2.16489E+00   1.05009E+00   5.41327E-01   1.17191E+00
 1.15750E+01   2.16525E+00   1.05014E+00   5.41436E-01   1.17235E+00
 1.16250E+01   2.16561E+00   1.05019E+00   5.41548E-01   1.17278E+00
 1.16750E+01   2.16596E+00   1.05024E+00   5.41662E-01   1.17322E+00
 1.17250E+01   2.16630E+00   1.05029E+00   5.41778E-01   1.17366E+00
 1.17750E+01   2.16664E+00   1.05034E+00   5.41896E-01   1.17409E+00
 1.18250E+01   2.16697E+00   1.05039E+00   5.42017E-01   1.17453E+00
 1.18750E+01   2.16729E+00   1.05044E+00   5.42139E-01   1.17497E+00
 1.19250E+01   2.16759E+00   1.05049E+00   5.42265E-01   1.17541E+00
 1.19750E+01   2.16789E+00   1.05054E+00   5.42393E-01   1.17585E+00
 1.20250E+01   2.16818E+00   1.05059E+00   5.42523E-01   1.17629E+00
 1.20750E+01   2.16846E+00   1.05063E+00   5.42656E-01   1.17673E+00
 1.21250E+01   2.16872E+00   1.05068E+00   5.42793E-01   1.17717E+00
 1.21750E+01   2.16898E+00   1.05073E+00   5.42932E-01   1.17761E+00
 1.22250E+01   2.16923E+00   1.05077E+00   5.43074E-01   1.17805E+00
 1.22750E+01   2.16946E+00   1.05082E+00   5.43219E-01   1.17849E+00
 1.23250E+01   2.16969E+00   1.05087E+00   5.43368E-01   1.17894E+00
 1.23750E+01   2.16990E+00   1.05091E+00   5.43520E-01   1.17938E+00
 1.24250E+01   2.17011E+00   1.05096E+00   5.43675E-01   1.17983E+00
 1.24750E+01   2.17031E+00   1.05100E+00   5.43834E-01   1.18029E+00
 1.25250E+01   2.17050E+00   1.05105E+00   5.43997E-01   1.18074E+00
 1.25750E+01   2.17068E+00   1.05110E+00   5.44163E-01   1.18120E+00
 1.26250E+01   2.17086E+00   1.05115E+00   5.44333E-01   1.18167E+00
 1.26750E+01   2.17103E+00   1.05119E+00   5.44507E-01   1.18214E+00
 1.27250E+01   2.17120E+00   1.05124E+00   5.44685E-01   1.18262E+00
 1.27750E+01   2.17137E+00   1.05129E+00   5.44867E-01   1.18311E+00
 1.28250E+01   2.17153E+00   1.05134E+00   5.45054E-01   1.18360E+00
 1.28750E+01   2.17170E+00   1.05139E+00   5.45244E-01   1.18411E+00
 1.29250E+01   2.17187E+00   1.05144E+00   5.45439E-01   1.18462E+00
 1.29750E+01   2.17204E+00   1.05149E+00   5.45639E-01   1.18515E+00
 1.30250E+01   2.17221E+00   1.05154E+00   5.45842E-01   1.18568E+00
 1.30750E+01   2.17239E+00   1.05160E+00   5.46051E-01   1.18623E+00
 1.31250E+01   2.17257E+00   1.05165E+00   5.46264E-01   1.18680E+00
 1.31750E+01   2.17277E+00   1.05170E+00   5.46481E-01   1.18738E+00
 1.32250E+01   2.17297E+00   1.05176E+00   5.46704E-01   1.18797E+00
 1.32750E+01   2.17318E+00   1.05182E+00   5.46931E-01   1.18858E+00
 1.33250E+01   2.17340E+00   1.05187E+00   5.47162E-01   1.18920E+00
 1.33750E+01   2.17364E+00   1.05193E+00   5.47399E-01   1.18985E+00
 1.34250E+01   2.17389E+00   1.05199E+00   5.47640E-01   1.19051E+00
 1.34750E+01   2.17415E+00   1.05205E+00   5.47886E-01   1.19119E+00
 1.35250E+01   2.17443E+00   1.05212E+00   5.48136E-01   1.19189E+00
 1.35750E+01   2.17473E+00   1.05218E+00   5.48391E-01   1.19260E+00
 1.36250E+01   2.17504E+00   1.05225E+00   5.48651E-01   1.19334E+00
 1.36750E+01   2.17538E+00   1.05231E+00   5.48915E-01   1.19410E+00
 1.37250E+01   2.17572E+00   1.05238E+00   5.49183E-01   1.19487E+00
 1.37750E+01   2.17609E+00   1.05245E+00   5.49456E-01   1.19567E+00
 1.38250E+01   2.17648E+00   1.05251E+00   5.49732E-01   1.19648E+00
 1.38750E+01   2.17689E+00   1.05258E+00   5.50013E-01   1.19732E+00
 1.39250E+01   2.17731E+00   1.05266E+00   5.50297E-01   1.19817E+00
 1.39750E+01   2.17776E+00   1.05273E+00   5.50585E-01   1.19904E+00
 1.40250E+01   2.17822E+00   1.05280E+00   5.50877E-01   1.19993E+00
 1.40750E+01   2.17871E+00   1.05288E+00   5.51171E-01   1.20084E+00
 1.41250E+01   2.17921E+00   1.05295E+00   5.51468E-01   1.20177E+00
 1.41750E+01   2.17973E+00   1.05303E+00   5.51768E-01   1.20270E+00
 1.42250E+01   2.18027E+00   1.05310E+00   5.52070E-01   1.20366E+00
 1.42750E+01   2.18082E+00   1.05318E+00   5.52373E-01   1.20463E+00
 1.43250E+01   2.18139E+00   1.05326E+00   5.52679E-01   1.20561E+00
 1.43750E+01   2.18197E+00   1.05334E+00   5.52985E-01   1.20660E+00
 1.44250E+01   2.18257E+00   1.05342E+00   5.53291E-01   1.20760E+00
 1.44750E+01   2.18318E+00   1.05350E+00   5.53598E-01   1.20860E+00
 1.45250E+01   2.18380E+00   1.05358E+00   5.53904E-01   1.20962E+00
 1.45750E+01   2.18444E+00   1.05366E+00   5.54210E-01   1.21064E+00
 1.46250E+01   2.18508E+00   1.05374E+00   5.54514E-01   1.21166E+00
 1.46750E+01   2.18572E+00   1.05381E+00   5.54816E-01   1.21267E+00
 1.47250E+01   2.18637E+00   1.05389E+00   5.55116E-01   1.21369E+00
 1.47750E+01   2.18703E+00   1.05397E+00   5.55413E-01   1.21470E+00
 1.48250E+01   2.18768E+00   1.05405E+00   5.55706E-01   1.21571E+00
 1.48750E+01   2.18834E+00   1.05413E+00   5.55994E-01   1.21670E+00
 1.49250E+01   2.18899E+00   1.05420E+00   5.56278E-01   1.21769E+00
 1.49750E+01   2.18964E+00   1.05428E+00   5.56556E-01   1.21866E+00
 1.50250E+01   2.19028E+00   1.05435E+00   5.56827E-01   1.21961E+00
 1.50750E+01   2.19091E+00   1.05442E+00   5.57091E-01   1.22054E+00
 1.51250E+01   2.19154E+00   1.05449E+00   5.57347E-01   1.22145E+00
 1.51750E+01   2.19214E+00   1.05456E+00   5.57595E-01   1.22233E+00
 1.52250E+01   2.19274E+00   1.05462E+00   5.57834E-01   1.22318E+00
 1.52750E+01   2.19331E+00   1.05469E+00   5.58062E-01   1.22400E+00
 1.53250E+01   2.19387E+00   1.05475E+00   5.58280E-01   1.22479E+00
 1.53750E+01   2.19440E+00   1.05481E+00   5.58486E-01   1.22554E+00
 1.54250E+01   2.19491E+00   1.05486E+00   5.58680E-01   1.22625E+00
 1.54750E+01   2.19539E+00   1.05491E+00   5.58862E-01   1.22692E+00
 1.55250E+01   2.19584E+00   1.05496E+00   5.59029E-01   1.22754E+00
 1.55750E+01   2.19627E+00   1.05500E+00   5.59182E-01   1.22811E+00
 1.56250E+01   2.19666E+00   1.05505E+00   5.59320E-01   1.22864E+00
 1.56750E+01   2.19701E+00   1.05508E+00   5.59443E-01   1.22910E+00
 1.57250E+01   2.19733E+00   1.05512E+00   5.59549E-01   1.22952E+00
 1.57750E+01   2.19761E+00   1.05514E+00   5.59639E-01   1.22987E+00
 1.58250E+01   2.19785E+00   1.05517E+00   5.59711E-01   1.23016E+00
 1.58750E+01   2.19805E+00   1.05519E+00   5.59766E-01   1.23039E+00
 1.59250E+01   2.19821E+00   1.05520E+00   5.59801E-01   1.23056E+00
 1.59750E+01   2.19832E+00   1.05522E+00   5.59818E-01   1.23066E+00
 1.60250E+01   2.19839E+00   1.05522E+00   5.59816E-01   1.23069E+00
 1.60750E+01   2.19841E+00   1.05522E+00   5.59794E-01   1.23066E+00
 1.61250E+01   2.19838E+00   1.05522E+00   5.59753E-01   1.23055E+00
 1.61750E+01   2.19831E+00   1.05521E+00   5.59691E-01   1.23037E+00
 1.62250E+01   2.19818E+00   1.05519E+00   5.59609E-01   1.23012E+00
 1.62750E+01   2.19801E+00   1.05517E+00   5.59506E-01   1.22980E+00
 1.63250E+01   2.19779E+00   1.05515E+00   5.59383E-01   1.22941E+00
 1.63750E+01   2.19752E+00   1.05511E+00   5.59240E-01   1.22894E+00
 1.64250E+01   2.19721E+00   1.05508E+00   5.59076E-01   1.22840E+00
 1.64750E+01   2.19684E+00   1.05504E+00   5.58892E-01   1.22780E+00
 1.65250E+01   2.19643E+00   1.05499E+00   5.58688E-01   1.22712E+00
 1.65750E+01   2.19597E+00   1.05494E+00   5.58465E-01   1.22637E+00
 1.66250E+01   2.19547E+00   1.05488E+00   5.58222E-01   1.22556E+00
 1.66750E+01   2.19492E+00   1.05482E+00   5.57961E-01   1.22468E+00
 1.67250E+01   2.19433E+00   1.05475E+00   5.57682E-01   1.22374E+00
 1.67750E+01   2.19370E+00   1.05468E+00   5.57385E-01   1.22273E+00
 1.68250E+01   2.19303E+00   1.05460E+00   5.57070E-01   1.22167E+00
 1.68750E+01   2.19232E+00   1.05452E+00   5.56740E-01   1.22055E+00
 1.69250E+01   2.19157E+00   1.05443E+00   5.56393E-01   1.21938E+00
 1.69750E+01   2.19079E+00   1.05434E+00   5.56032E-01   1.21815E+00
 1.70250E+01   2.18998E+00   1.05425E+00   5.55656E-01   1.21688E+00
 1.70750E+01   2.18914E+00   1.05415E+00   5.55267E-01   1.21556E+00
 1.71250E+01   2.18827E+00   1.05405E+00   5.54866E-01   1.21420E+00
 1.71750E+01   2.18738E+00   1.05395E+00   5.54453E-01   1.21280E+00
 1.72250E+01   2.18647E+00   1.05384E+00   5.54030E-01   1.21137E+00
 1.72750E+01   2.18553E+00   1.05373E+00   5.53598E-01   1.20991E+00
 1.73250E+01   2.18458E+00   1.05362E+00   5.53156E-01   1.20842E+00
 1.73750E+01   2.18362E+00   1.05350E+00   5.52708E-01   1.20690E+00
 1.74250E+01   2.18264E+00   1.05339E+00   5.52252E-01   1.20537E+00
 1.74750E+01   2.18165E+00   1.05327E+00   5.51792E-01   1.20382E+00
 1.75250E+01   2.18066E+00   1.05315E+00   5.51326E-01   1.20225E+00
 1.75750E+01   2.17966E+00   1.05303E+00   5.50858E-01   1.20068E+00
 1.76250E+01   2.17866E+00   1.05291E+00   5.50387E-01   1.19911E+00
 1.76750E+01   2.17766E+00   1.05279E+00   5.49915E-01   1.19753E+00
 1.77250E+01   2.17667E+00   1.05267E+00   5.49442E-01   1.19595E+00
 1.77750E+01   2.17568E+00   1.05254E+00   5.48970E-01   1.19438E+00
 1.78250E+01   2.17470E+00   1.05242E+00   5.48500E-01   1.19282E+00
 1.78750E+01   2.17373E+00   1.05230E+00   5.48032E-01   1.19127E+00
 1.79250E+01   2.17277E+00   1.05218E+00   5.47567E-01   1.18974E+00
