      xx/10.        Omega0        Omega1        Omega2           C_l         r_avg
 1.51750E+01   2.83874E+17   1.21802E+10   2.26372E+02   3.06649E-02   2.95874E-08
 1.52250E+01   2.82321E+17   1.17324E+10   2.25317E+02   3.05958E-02   2.96193E-08
 1.52750E+01   2.80576E+17   1.12627E+10   2.24174E+02   3.05258E-02   2.96579E-08
 1.53250E+01   2.78651E+17   1.07739E+10   2.22949E+02   3.04555E-02   2.97032E-08
 1.53750E+01   2.76560E+17   1.02690E+10   2.21650E+02   3.03850E-02   2.97549E-08
 1.54250E+01   2.74316E+17   9.75104E+09   2.20286E+02   3.03149E-02   2.98128E-08
 1.54750E+01   2.71933E+17   9.22344E+09   2.18864E+02   3.02454E-02   2.98768E-08
 1.55250E+01   2.69427E+17   8.68982E+09   2.17394E+02   3.01770E-02   2.99465E-08
 1.55750E+01   2.66813E+17   8.15401E+09   2.15883E+02   3.01099E-02   3.00217E-08
 1.56250E+01   2.64106E+17   7.61999E+09   2.14341E+02   3.00445E-02   3.01021E-08
 1.56750E+01   2.61324E+17   7.09178E+09   2.12776E+02   2.99812E-02   3.01874E-08
 1.57250E+01   2.58482E+17   6.57331E+09   2.11198E+02   2.99203E-02   3.02770E-08
 1.57750E+01   2.55597E+17   6.06834E+09   2.09615E+02   2.98620E-02   3.03708E-08
 1.58250E+01   2.52686E+17   5.58041E+09   2.08036E+02   2.98067E-02   3.04681E-08
 1.58750E+01   2.49766E+17   5.11274E+09   2.06470E+02   2.97545E-02   3.05686E-08
 1.59250E+01   2.46852E+17   4.66826E+09   2.04925E+02   2.97059E-02   3.06716E-08
 1.59750E+01   2.43961E+17   4.24961E+09   2.03409E+02   2.96608E-02   3.07767E-08
 1.60250E+01   2.41109E+17   3.85908E+09   2.01930E+02   2.96197E-02   3.08833E-08
 1.60750E+01   2.38311E+17   3.49867E+09   2.00497E+02   2.95826E-02   3.09907E-08
 1.61250E+01   2.35583E+17   3.17005E+09   1.99116E+02   2.95496E-02   3.10984E-08
 1.61750E+01   2.32937E+17   2.87453E+09   1.97794E+02   2.95211E-02   3.12056E-08
 1.62250E+01   2.30389E+17   2.61303E+09   1.96538E+02   2.94969E-02   3.13117E-08
 1.62750E+01   2.27950E+17   2.38603E+09   1.95354E+02   2.94773E-02   3.14160E-08
 1.63250E+01   2.25634E+17   2.19346E+09   1.94247E+02   2.94622E-02   3.15177E-08
 1.63750E+01   2.23451E+17   2.03468E+09   1.93224E+02   2.94517E-02   3.16163E-08
 1.64250E+01   2.21411E+17   1.90841E+09   1.92287E+02   2.94458E-02   3.17110E-08
 1.64750E+01   2.19524E+17   1.81279E+09   1.91441E+02   2.94445E-02   3.18011E-08
 1.65250E+01   2.17799E+17   1.74542E+09   1.90690E+02   2.94477E-02   3.18860E-08
 1.65750E+01   2.16242E+17   1.70368E+09   1.90037E+02   2.94553E-02   3.19651E-08
 1.66250E+01   2.14860E+17   1.68462E+09   1.89483E+02   2.94673E-02   3.20379E-08
 1.66750E+01   2.13658E+17   1.68360E+09   1.89031E+02   2.94836E-02   3.21037E-08
 1.67250E+01   2.12641E+17   1.68402E+09   1.88681E+02   2.95039E-02   3.21622E-08
 1.67750E+01   2.11811E+17   1.68446E+09   1.88435E+02   2.95281E-02   3.22130E-08
 1.68250E+01   2.11170E+17   1.71199E+09   1.88291E+02   2.95561E-02   3.22557E-08
 1.68750E+01   2.10719E+17   1.78011E+09   1.88250E+02   2.95876E-02   3.22901E-08
 1.69250E+01   2.10459E+17   1.87787E+09   1.88310E+02   2.96224E-02   3.23161E-08
 1.69750E+01   2.10387E+17   1.99831E+09   1.88469E+02   2.96604E-02   3.23336E-08
 1.70250E+01   2.10502E+17   2.13592E+09   1.88725E+02   2.97011E-02   3.23425E-08
 1.70750E+01   2.10800E+17   2.28726E+09   1.89076E+02   2.97444E-02   3.23430E-08
 1.71250E+01   2.11277E+17   2.45041E+09   1.89517E+02   2.97900E-02   3.23351E-08
 1.71750E+01   2.11927E+17   2.62469E+09   1.90046E+02   2.98377E-02   3.23192E-08
 1.72250E+01   2.12746E+17   2.81030E+09   1.90658E+02   2.98870E-02   3.22955E-08
 1.72750E+01   2.13725E+17   3.00806E+09   1.91349E+02   2.99378E-02   3.22643E-08
 1.73250E+01   2.14858E+17   3.21919E+09   1.92114E+02   2.99897E-02   3.22261E-08
 1.73750E+01   2.16136E+17   3.44512E+09   1.92947E+02   3.00424E-02   3.21814E-08
 1.74250E+01   2.17549E+17   3.68733E+09   1.93842E+02   3.00956E-02   3.21304E-08
 1.74750E+01   2.19089E+17   3.94727E+09   1.94795E+02   3.01491E-02   3.20739E-08
 1.75250E+01   2.20746E+17   4.22622E+09   1.95800E+02   3.02024E-02   3.20124E-08
 1.75750E+01   2.22508E+17   4.52525E+09   1.96849E+02   3.02554E-02   3.19463E-08
 1.76250E+01   2.24364E+17   4.84521E+09   1.97936E+02   3.03077E-02   3.18763E-08
 1.76750E+01   2.26304E+17   5.18663E+09   1.99056E+02   3.03591E-02   3.18029E-08
 1.77250E+01   2.28315E+17   5.54982E+09   2.00202E+02   3.04092E-02   3.17267E-08
 1.77750E+01   2.30387E+17   5.93477E+09   2.01366E+02   3.04579E-02   3.16482E-08
 1.78250E+01   2.32506E+17   6.34121E+09   2.02543E+02   3.05048E-02   3.15679E-08
 1.78750E+01   2.34661E+17   6.76856E+09   2.03726E+02   3.05498E-02   3.14865E-08
 1.79250E+01   2.36841E+17   7.21590E+09   2.04908E+02   3.05926E-02   3.14042E-08
 1.79750E+01   2.39032E+17   7.68185E+09   2.06084E+02   3.06331E-02   3.13218E-08
 1.80250E+01   2.41223E+17   8.16446E+09   2.07246E+02   3.06709E-02   3.12395E-08
 1.80750E+01   2.43403E+17   8.66115E+09   2.08389E+02   3.07061E-02   3.11579E-08
 1.81250E+01   2.45559E+17   9.16852E+09   2.09508E+02   3.07383E-02   3.10773E-08
 1.81750E+01   2.47682E+17   9.68226E+09   2.10595E+02   3.07676E-02   3.09981E-08
 1.82250E+01   2.49761E+17   1.01972E+10   2.11647E+02   3.07938E-02   3.09206E-08
 1.82750E+01   2.51784E+17   1.07071E+10   2.12658E+02   3.08167E-02   3.08452E-08
 1.83250E+01   2.53742E+17   1.12053E+10   2.13623E+02   3.08363E-02   3.07722E-08
 1.83750E+01   2.55626E+17   1.16843E+10   2.14538E+02   3.08526E-02   3.07018E-08
 1.84250E+01   2.57427E+17   1.21368E+10   2.15399E+02   3.08656E-02   3.06343E-08
 1.84750E+01   2.59136E+17   1.25556E+10   2.16201E+02   3.08751E-02   3.05700E-08
 1.85250E+01   2.60747E+17   1.29341E+10   2.16942E+02   3.08813E-02   3.05089E-08
 1.85750E+01   2.62251E+17   1.32671E+10   2.17619E+02   3.08841E-02   3.04514E-08
 1.86250E+01   2.63643E+17   1.35507E+10   2.18229E+02   3.08835E-02   3.03975E-08
 1.86750E+01   2.64917E+17   1.37827E+10   2.18769E+02   3.08797E-02   3.03475E-08
 1.87250E+01   2.66069E+17   1.39630E+10   2.19239E+02   3.08728E-02   3.03014E-08
 1.87750E+01   2.67093E+17   1.40928E+10   2.19635E+02   3.08626E-02   3.02593E-08
 1.88250E+01   2.67986E+17   1.41748E+10   2.19959E+02   3.08495E-02   3.02213E-08
 1.88750E+01   2.68746E+17   1.42127E+10   2.20208E+02   3.08335E-02   3.01876E-08
 1.89250E+01   2.69371E+17   1.42177E+10   2.20383E+02   3.08148E-02   3.01581E-08
 1.89750E+01   2.69859E+17   1.42209E+10   2.20483E+02   3.07934E-02   3.01329E-08
 1.90250E+01   2.70210E+17   1.42240E+10   2.20510E+02   3.07695E-02   3.01121E-08
 1.90750E+01   2.70424E+17   1.41554E+10   2.20465E+02   3.07433E-02   3.00956E-08
 1.91250E+01   2.70502E+17   1.39855E+10   2.20348E+02   3.07150E-02   3.00835E-08
 1.91750E+01   2.70446E+17   1.37367E+10   2.20162E+02   3.06848E-02   3.00757E-08
 1.92250E+01   2.70257E+17   1.34257E+10   2.19908E+02   3.06528E-02   3.00722E-08
 1.92750E+01   2.69940E+17   1.30668E+10   2.19588E+02   3.06192E-02   3.00730E-08
 1.93250E+01   2.69497E+17   1.26703E+10   2.19207E+02   3.05843E-02   3.00780E-08
 1.93750E+01   2.68934E+17   1.22441E+10   2.18765E+02   3.05482E-02   3.00872E-08
 1.94250E+01   2.68253E+17   1.17935E+10   2.18268E+02   3.05111E-02   3.01004E-08
 1.94750E+01   2.67462E+17   1.13226E+10   2.17717E+02   3.04733E-02   3.01176E-08
 1.95250E+01   2.66566E+17   1.08347E+10   2.17117E+02   3.04350E-02   3.01387E-08
 1.95750E+01   2.65571E+17   1.03326E+10   2.16472E+02   3.03963E-02   3.01635E-08
 1.96250E+01   2.64484E+17   9.81921E+09   2.15785E+02   3.03575E-02   3.01919E-08
 1.96750E+01   2.63313E+17   9.29740E+09   2.15062E+02   3.03189E-02   3.02238E-08
 1.97250E+01   2.62064E+17   8.77041E+09   2.14306E+02   3.02805E-02   3.02589E-08
 1.97750E+01   2.60746E+17   8.24162E+09   2.13522E+02   3.02426E-02   3.02972E-08
 1.98250E+01   2.59367E+17   7.71461E+09   2.12714E+02   3.02054E-02   3.03383E-08
 1.98750E+01   2.57934E+17   7.19301E+09   2.11888E+02   3.01690E-02   3.03822E-08
 1.99250E+01   2.56457E+17   6.68042E+09   2.11047E+02   3.01337E-02   3.04285E-08
 1.99750E+01   2.54944E+17   6.18037E+09   2.10197E+02   3.00996E-02   3.04771E-08
 2.00250E+01   2.53404E+17   5.69622E+09   2.09342E+02   3.00669E-02   3.05276E-08
 2.00750E+01   2.51846E+17   5.23112E+09   2.08486E+02   3.00357E-02   3.05799E-08
 2.01250E+01   2.50277E+17   4.78798E+09   2.07635E+02   3.00062E-02   3.06336E-08
 2.01750E+01   2.48707E+17   4.36945E+09   2.06793E+02   2.99785E-02   3.06885E-08
 2.02250E+01   2.47145E+17   3.97788E+09   2.05964E+02   2.99527E-02   3.07442E-08
 2.02750E+01   2.45597E+17   3.61531E+09   2.05152E+02   2.99289E-02   3.08005E-08
 2.03250E+01   2.44074E+17   3.28343E+09   2.04362E+02   2.99073E-02   3.08570E-08
 2.03750E+01   2.42582E+17   2.98357E+09   2.03597E+02   2.98879E-02   3.09134E-08
 2.04250E+01   2.41129E+17   2.71665E+09   2.02861E+02   2.98708E-02   3.09695E-08
 2.04750E+01   2.39723E+17   2.48312E+09   2.02158E+02   2.98561E-02   3.10248E-08
 2.05250E+01   2.38370E+17   2.28293E+09   2.01491E+02   2.98437E-02   3.10791E-08
 2.05750E+01   2.37078E+17   2.11553E+09   2.00863E+02   2.98337E-02   3.11320E-08
 2.06250E+01   2.35852E+17   1.97978E+09   2.00277E+02   2.98262E-02   3.11833E-08
 2.06750E+01   2.34697E+17   1.87403E+09   1.99735E+02   2.98212E-02   3.12325E-08
 2.07250E+01   2.33621E+17   1.79612E+09   1.99240E+02   2.98186E-02   3.12795E-08
 2.07750E+01   2.32626E+17   1.74347E+09   1.98794E+02   2.98184E-02   3.13240E-08
 2.08250E+01   2.31718E+17   1.71312E+09   1.98399E+02   2.98207E-02   3.13656E-08
 2.08750E+01   2.30901E+17   1.70289E+09   1.98055E+02   2.98252E-02   3.14042E-08
 2.09250E+01   2.30177E+17   1.70278E+09   1.97765E+02   2.98321E-02   3.14395E-08
 2.09750E+01   2.29549E+17   1.70274E+09   1.97529E+02   2.98412E-02   3.14714E-08
 2.10250E+01   2.29020E+17   1.70653E+09   1.97347E+02   2.98525E-02   3.14995E-08
 2.10750E+01   2.28591E+17   1.74775E+09   1.97220E+02   2.98658E-02   3.15239E-08
 2.11250E+01   2.28263E+17   1.82457E+09   1.97147E+02   2.98811E-02   3.15444E-08
 2.11750E+01   2.28037E+17   1.92861E+09   1.97130E+02   2.98983E-02   3.15608E-08
 2.12250E+01   2.27913E+17   2.05340E+09   1.97166E+02   2.99172E-02   3.15732E-08
 2.12750E+01   2.27891E+17   2.19459E+09   1.97255E+02   2.99377E-02   3.15815E-08
 2.13250E+01   2.27968E+17   2.34932E+09   1.97396E+02   2.99598E-02   3.15856E-08
 2.13750E+01   2.28144E+17   2.51604E+09   1.97587E+02   2.99831E-02   3.15857E-08
 2.14250E+01   2.28416E+17   2.69425E+09   1.97827E+02   3.00077E-02   3.15818E-08
 2.14750E+01   2.28783E+17   2.88420E+09   1.98114E+02   3.00334E-02   3.15739E-08
 2.15250E+01   2.29240E+17   3.08672E+09   1.98446E+02   3.00599E-02   3.15622E-08
 2.15750E+01   2.29785E+17   3.30296E+09   1.98820E+02   3.00873E-02   3.15468E-08
 2.16250E+01   2.30413E+17   3.53428E+09   1.99234E+02   3.01152E-02   3.15279E-08
 2.16750E+01   2.31120E+17   3.78209E+09   1.99686E+02   3.01436E-02   3.15056E-08
 2.17250E+01   2.31902E+17   4.04774E+09   2.00171E+02   3.01723E-02   3.14801E-08
 2.17750E+01   2.32754E+17   4.33247E+09   2.00688E+02   3.02012E-02   3.14517E-08
 2.18250E+01   2.33669E+17   4.63736E+09   2.01234E+02   3.02300E-02   3.14205E-08
 2.18750E+01   2.34644E+17   4.96332E+09   2.01804E+02   3.02586E-02   3.13869E-08
 2.19250E+01   2.35671E+17   5.31102E+09   2.02397E+02   3.02870E-02   3.13510E-08
 2.19750E+01   2.36746E+17   5.68093E+09   2.03007E+02   3.03148E-02   3.13131E-08
 2.20250E+01   2.37862E+17   6.07324E+09   2.03633E+02   3.03421E-02   3.12734E-08
 2.20750E+01   2.39012E+17   6.48780E+09   2.04269E+02   3.03686E-02   3.12323E-08
 2.21250E+01   2.40190E+17   6.92408E+09   2.04914E+02   3.03943E-02   3.11899E-08
 2.21750E+01   2.41390E+17   7.38105E+09   2.05563E+02   3.04189E-02   3.11465E-08
 2.22250E+01   2.42605E+17   7.85705E+09   2.06214E+02   3.04425E-02   3.11025E-08
 2.22750E+01   2.43829E+17   8.34971E+09   2.06861E+02   3.04648E-02   3.10579E-08
 2.23250E+01   2.45056E+17   8.85585E+09   2.07503E+02   3.04858E-02   3.10131E-08
 2.23750E+01   2.46278E+17   9.37137E+09   2.08136E+02   3.05054E-02   3.09684E-08
 2.24250E+01   2.47491E+17   9.89128E+09   2.08757E+02   3.05234E-02   3.09238E-08
 2.24750E+01   2.48687E+17   1.04097E+10   2.09362E+02   3.05399E-02   3.08797E-08
 2.25250E+01   2.49861E+17   1.09200E+10   2.09949E+02   3.05548E-02   3.08363E-08
 2.25750E+01   2.51006E+17   1.14152E+10   2.10515E+02   3.05679E-02   3.07937E-08
 2.26250E+01   2.52118E+17   1.18879E+10   2.11057E+02   3.05793E-02   3.07522E-08
 2.26750E+01   2.53192E+17   1.23310E+10   2.11573E+02   3.05888E-02   3.07119E-08
 2.27250E+01   2.54221E+17   1.27379E+10   2.12060E+02   3.05966E-02   3.06729E-08
 2.27750E+01   2.55203E+17   1.31031E+10   2.12516E+02   3.06026E-02   3.06356E-08
 2.28250E+01   2.56131E+17   1.34221E+10   2.12940E+02   3.06067E-02   3.05999E-08
 2.28750E+01   2.57003E+17   1.36921E+10   2.13329E+02   3.06090E-02   3.05660E-08
 2.29250E+01   2.57815E+17   1.39117E+10   2.13683E+02   3.06095E-02   3.05340E-08
 2.29750E+01   2.58562E+17   1.40813E+10   2.13999E+02   3.06082E-02   3.05042E-08
 2.30250E+01   2.59244E+17   1.42027E+10   2.14276E+02   3.06051E-02   3.04764E-08
 2.30750E+01   2.59856E+17   1.42791E+10   2.14515E+02   3.06004E-02   3.04509E-08
 2.31250E+01   2.60397E+17   1.43152E+10   2.14713E+02   3.05939E-02   3.04276E-08
 2.31750E+01   2.60865E+17   1.43177E+10   2.14871E+02   3.05859E-02   3.04068E-08
 2.32250E+01   2.61259E+17   1.43168E+10   2.14988E+02   3.05763E-02   3.03883E-08
 2.32750E+01   2.61577E+17   1.43158E+10   2.15065E+02   3.05652E-02   3.03723E-08
 2.33250E+01   2.61821E+17   1.42509E+10   2.15100E+02   3.05528E-02   3.03587E-08
 2.33750E+01   2.61988E+17   1.40712E+10   2.15096E+02   3.05390E-02   3.03477E-08
 2.34250E+01   2.62080E+17   1.38083E+10   2.15053E+02   3.05240E-02   3.03392E-08
 2.34750E+01   2.62098E+17   1.34806E+10   2.14971E+02   3.05079E-02   3.03332E-08
 2.35250E+01   2.62043E+17   1.31033E+10   2.14851E+02   3.04908E-02   3.03296E-08
 2.35750E+01   2.61915E+17   1.26881E+10   2.14695E+02   3.04728E-02   3.03286E-08
 2.36250E+01   2.61718E+17   1.22430E+10   2.14504E+02   3.04539E-02   3.03299E-08
 2.36750E+01   2.61453E+17   1.17743E+10   2.14280E+02   3.04344E-02   3.03337E-08
 2.37250E+01   2.61123E+17   1.12864E+10   2.14024E+02   3.04144E-02   3.03398E-08
 2.37750E+01   2.60731E+17   1.07827E+10   2.13738E+02   3.03938E-02   3.03482E-08
 2.38250E+01   2.60280E+17   1.02664E+10   2.13425E+02   3.03729E-02   3.03587E-08
 2.38750E+01   2.59773E+17   9.74032E+09   2.13086E+02   3.03518E-02   3.03714E-08
 2.39250E+01   2.59214E+17   9.20754E+09   2.12723E+02   3.03306E-02   3.03862E-08
 2.39750E+01   2.58607E+17   8.67125E+09   2.12340E+02   3.03094E-02   3.04028E-08
 2.40250E+01   2.57957E+17   8.13480E+09   2.11937E+02   3.02884E-02   3.04213E-08
 2.40750E+01   2.57267E+17   7.60168E+09   2.11519E+02   3.02675E-02   3.04415E-08
 2.41250E+01   2.56542E+17   7.07545E+09   2.11086E+02   3.02470E-02   3.04633E-08
 2.41750E+01   2.55787E+17   6.55970E+09   2.10643E+02   3.02270E-02   3.04865E-08
 2.42250E+01   2.55006E+17   6.05793E+09   2.10191E+02   3.02075E-02   3.05110E-08
 2.42750E+01   2.54204E+17   5.57351E+09   2.09733E+02   3.01887E-02   3.05367E-08
 2.43250E+01   2.53386E+17   5.10966E+09   2.09272E+02   3.01705E-02   3.05634E-08
 2.43750E+01   2.52556E+17   4.66933E+09   2.08810E+02   3.01533E-02   3.05910E-08
 2.44250E+01   2.51721E+17   4.25524E+09   2.08350E+02   3.01369E-02   3.06193E-08
 2.44750E+01   2.50883E+17   3.86974E+09   2.07894E+02   3.01215E-02   3.06481E-08
 2.45250E+01   2.50049E+17   3.51486E+09   2.07444E+02   3.01071E-02   3.06772E-08
 2.45750E+01   2.49223E+17   3.19218E+09   2.07004E+02   3.00939E-02   3.07066E-08
 2.46250E+01   2.48409E+17   2.90283E+09   2.06576E+02   3.00818E-02   3.07360E-08
 2.46750E+01   2.47613E+17   2.64744E+09   2.06161E+02   3.00710E-02   3.07652E-08
 2.47250E+01   2.46837E+17   2.42612E+09   2.05761E+02   3.00614E-02   3.07941E-08
 2.47750E+01   2.46087E+17   2.23845E+09   2.05380E+02   3.00531E-02   3.08225E-08
 2.48250E+01   2.45367E+17   2.08347E+09   2.05018E+02   3.00461E-02   3.08503E-08
 2.48750E+01   2.44679E+17   1.95970E+09   2.04677E+02   3.00405E-02   3.08772E-08
 2.49250E+01   2.44028E+17   1.86517E+09   2.04360E+02   3.00362E-02   3.09032E-08
 2.49750E+01   2.43417E+17   1.79745E+09   2.04067E+02   3.00333E-02   3.09280E-08
 2.50250E+01   2.42849E+17   1.75379E+09   2.03799E+02   3.00317E-02   3.09516E-08
 2.50750E+01   2.42327E+17   1.73073E+09   2.03559E+02   3.00315E-02   3.09737E-08
 2.51250E+01   2.41853E+17   1.72646E+09   2.03346E+02   3.00326E-02   3.09943E-08
 2.51750E+01   2.41429E+17   1.72626E+09   2.03162E+02   3.00350E-02   3.10133E-08
 2.52250E+01   2.41057E+17   1.72605E+09   2.03008E+02   3.00387E-02   3.10305E-08
 2.52750E+01   2.40740E+17   1.73876E+09   2.02883E+02   3.00436E-02   3.10458E-08
 2.53250E+01   2.40477E+17   1.79513E+09   2.02789E+02   3.00497E-02   3.10592E-08
 2.53750E+01   2.40270E+17   1.88474E+09   2.02725E+02   3.00570E-02   3.10706E-08
 2.54250E+01   2.40120E+17   1.99976E+09   2.02691E+02   3.00653E-02   3.10800E-08
 2.54750E+01   2.40027E+17   2.13475E+09   2.02688E+02   3.00747E-02   3.10872E-08
 2.55250E+01   2.39991E+17   2.28582E+09   2.02715E+02   3.00851E-02   3.10924E-08
 2.55750E+01   2.40012E+17   2.45060E+09   2.02771E+02   3.00964E-02   3.10953E-08
 2.56250E+01   2.40089E+17   2.62791E+09   2.02856E+02   3.01084E-02   3.10962E-08
 2.56750E+01   2.40221E+17   2.81753E+09   2.02969E+02   3.01213E-02   3.10949E-08
 2.57250E+01   2.40407E+17   3.01989E+09   2.03109E+02   3.01348E-02   3.10915E-08
 2.57750E+01   2.40646E+17   3.23593E+09   2.03276E+02   3.01489E-02   3.10861E-08
 2.58250E+01   2.40936E+17   3.46691E+09   2.03467E+02   3.01635E-02   3.10786E-08
 2.58750E+01   2.41275E+17   3.71424E+09   2.03681E+02   3.01785E-02   3.10692E-08
 2.59250E+01   2.41661E+17   3.97938E+09   2.03918E+02   3.01939E-02   3.10579E-08
 2.59750E+01   2.42091E+17   4.26377E+09   2.04176E+02   3.02095E-02   3.10449E-08
 2.60250E+01   2.42563E+17   4.56875E+09   2.04452E+02   3.02252E-02   3.10301E-08
 2.60750E+01   2.43073E+17   4.89552E+09   2.04746E+02   3.02411E-02   3.10138E-08
 2.61250E+01   2.43620E+17   5.24512E+09   2.05056E+02   3.02569E-02   3.09960E-08
 2.61750E+01   2.44200E+17   5.61830E+09   2.05380E+02   3.02726E-02   3.09768E-08
 2.62250E+01   2.44809E+17   6.01554E+09   2.05716E+02   3.02882E-02   3.09564E-08
 2.62750E+01   2.45445E+17   6.43690E+09   2.06062E+02   3.03035E-02   3.09348E-08
 2.63250E+01   2.46103E+17   6.88194E+09   2.06416E+02   3.03184E-02   3.09123E-08
 2.63750E+01   2.46780E+17   7.34960E+09   2.06776E+02   3.03329E-02   3.08889E-08
 2.64250E+01   2.47473E+17   7.83809E+09   2.07140E+02   3.03470E-02   3.08648E-08
 2.64750E+01   2.48178E+17   8.34473E+09   2.07507E+02   3.03605E-02   3.08402E-08
 2.65250E+01   2.48891E+17   8.86590E+09   2.07874E+02   3.03733E-02   3.08150E-08
 2.65750E+01   2.49608E+17   9.39701E+09   2.08240E+02   3.03855E-02   3.07896E-08
 2.66250E+01   2.50327E+17   9.93254E+09   2.08602E+02   3.03969E-02   3.07640E-08
 2.66750E+01   2.51042E+17   1.04661E+10   2.08959E+02   3.04076E-02   3.07383E-08
 2.67250E+01   2.51752E+17   1.09908E+10   2.09309E+02   3.04174E-02   3.07127E-08
 2.67750E+01   2.52451E+17   1.14993E+10   2.09650E+02   3.04263E-02   3.06873E-08
 2.68250E+01   2.53138E+17   1.19841E+10   2.09981E+02   3.04343E-02   3.06622E-08
 2.68750E+01   2.53808E+17   1.24381E+10   2.10300E+02   3.04414E-02   3.06376E-08
 2.69250E+01   2.54460E+17   1.28547E+10   2.10605E+02   3.04474E-02   3.06134E-08
 2.69750E+01   2.55088E+17   1.32283E+10   2.10896E+02   3.04525E-02   3.05900E-08
 2.70250E+01   2.55692E+17   1.35544E+10   2.11170E+02   3.04566E-02   3.05673E-08
 2.70750E+01   2.56268E+17   1.38303E+10   2.11427E+02   3.04597E-02   3.05454E-08
 2.71250E+01   2.56814E+17   1.40550E+10   2.11666E+02   3.04618E-02   3.05244E-08
 2.71750E+01   2.57328E+17   1.42292E+10   2.11885E+02   3.04628E-02   3.05044E-08
 2.72250E+01   2.57807E+17   1.43554E+10   2.12084E+02   3.04629E-02   3.04855E-08
 2.72750E+01   2.58250E+17   1.44369E+10   2.12262E+02   3.04619E-02   3.04678E-08
 2.73250E+01   2.58655E+17   1.44787E+10   2.12418E+02   3.04600E-02   3.04512E-08
 2.73750E+01   2.59021E+17   1.44830E+10   2.12553E+02   3.04572E-02   3.04359E-08
 2.74250E+01   2.59347E+17   1.44801E+10   2.12665E+02   3.04534E-02   3.04219E-08
 2.74750E+01   2.59631E+17   1.44772E+10   2.12755E+02   3.04488E-02   3.04093E-08
 2.75250E+01   2.59874E+17   1.44242E+10   2.12822E+02   3.04433E-02   3.03980E-08
 2.75750E+01   2.60075E+17   1.42407E+10   2.12867E+02   3.04370E-02   3.03880E-08
 2.76250E+01   2.60234E+17   1.39640E+10   2.12889E+02   3.04300E-02   3.03795E-08
 2.76750E+01   2.60350E+17   1.36173E+10   2.12889E+02   3.04223E-02   3.03724E-08
 2.77250E+01   2.60425E+17   1.32182E+10   2.12867E+02   3.04139E-02   3.03667E-08
 2.77750E+01   2.60458E+17   1.27796E+10   2.12824E+02   3.04049E-02   3.03625E-08
 2.78250E+01   2.60450E+17   1.23103E+10   2.12760E+02   3.03954E-02   3.03596E-08
 2.78750E+01   2.60403E+17   1.18167E+10   2.12677E+02   3.03854E-02   3.03581E-08
 2.79250E+01   2.60317E+17   1.13038E+10   2.12574E+02   3.03749E-02   3.03580E-08
 2.79750E+01   2.60194E+17   1.07756E+10   2.12454E+02   3.03642E-02   3.03591E-08
 2.80250E+01   2.60036E+17   1.02358E+10   2.12316E+02   3.03531E-02   3.03616E-08
 2.80750E+01   2.59844E+17   9.68775E+09   2.12163E+02   3.03419E-02   3.03653E-08
 2.81250E+01   2.59620E+17   9.13468E+09   2.11995E+02   3.03305E-02   3.03702E-08
 2.81750E+01   2.59367E+17   8.57998E+09   2.11813E+02   3.03190E-02   3.03763E-08
 2.82250E+01   2.59086E+17   8.02710E+09   2.11619E+02   3.03075E-02   3.03834E-08
 2.82750E+01   2.58780E+17   7.47964E+09   2.11414E+02   3.02960E-02   3.03916E-08
 2.83250E+01   2.58451E+17   6.94126E+09   2.11200E+02   3.02846E-02   3.04006E-08
 2.83750E+01   2.58102E+17   6.41567E+09   2.10978E+02   3.02735E-02   3.04106E-08
 2.84250E+01   2.57736E+17   5.90651E+09   2.10749E+02   3.02625E-02   3.04213E-08
 2.84750E+01   2.57355E+17   5.41732E+09   2.10515E+02   3.02519E-02   3.04328E-08
 2.85250E+01   2.56962E+17   4.95142E+09   2.10277E+02   3.02415E-02   3.04448E-08
 2.85750E+01   2.56559E+17   4.51186E+09   2.10037E+02   3.02316E-02   3.04574E-08
 2.86250E+01   2.56150E+17   4.10138E+09   2.09797E+02   3.02222E-02   3.04704E-08
 2.86750E+01   2.55737E+17   3.72229E+09   2.09557E+02   3.02132E-02   3.04838E-08
 2.87250E+01   2.55323E+17   3.37647E+09   2.09319E+02   3.02048E-02   3.04974E-08
 2.87750E+01   2.54911E+17   3.06529E+09   2.09085E+02   3.01969E-02   3.05112E-08
 2.88250E+01   2.54504E+17   2.78959E+09   2.08856E+02   3.01897E-02   3.05251E-08
 2.88750E+01   2.54103E+17   2.54960E+09   2.08634E+02   3.01831E-02   3.05389E-08
 2.89250E+01   2.53712E+17   2.34496E+09   2.08418E+02   3.01772E-02   3.05525E-08
 2.89750E+01   2.53334E+17   2.17469E+09   2.08212E+02   3.01720E-02   3.05660E-08
 2.90250E+01   2.52970E+17   2.03720E+09   2.08015E+02   3.01675E-02   3.05791E-08
 2.90750E+01   2.52623E+17   1.93041E+09   2.07830E+02   3.01638E-02   3.05919E-08
 2.91250E+01   2.52295E+17   1.85183E+09   2.07656E+02   3.01608E-02   3.06041E-08
 2.91750E+01   2.51988E+17   1.79869E+09   2.07495E+02   3.01585E-02   3.06158E-08
 2.92250E+01   2.51704E+17   1.76801E+09   2.07348E+02   3.01570E-02   3.06268E-08
 2.92750E+01   2.51444E+17   1.75768E+09   2.07216E+02   3.01562E-02   3.06370E-08
 2.93250E+01   2.51211E+17   1.75764E+09   2.07098E+02   3.01562E-02   3.06465E-08
 2.93750E+01   2.51005E+17   1.75770E+09   2.06996E+02   3.01570E-02   3.06552E-08
