 1.0250  2.24187  0.87441  0.6196464  1.3891690
 1.0750  2.24073  0.87494  0.6196975  1.3885736
 1.1250  2.23926  0.87558  0.6197796  1.3878466
 1.1750  2.23742  0.87636  0.6198950  1.3869667
 1.2250  2.23518  0.87728  0.6200444  1.3859105
 1.2750  2.23249  0.87837  0.6202271  1.3846533
 1.3250  2.22933  0.87964  0.6204425  1.3831707
 1.3750  2.22565  0.88111  0.6206893  1.3814381
 1.4250  2.22143  0.88280  0.6209660  1.3794318
 1.4750  2.21663  0.88471  0.6212709  1.3771282
 1.5250  2.21123  0.88687  0.6216019  1.3745058
 1.5750  2.20521  0.88928  0.6219569  1.3715440
 1.6250  2.19854  0.89197  0.6223339  1.3682252
 1.6750  2.19121  0.89494  0.6227303  1.3645337
 1.7250  2.18322  0.89820  0.6231433  1.3604562
 1.7750  2.17455  0.90177  0.6235704  1.3559840
 1.8250  2.16521  0.90564  0.6240087  1.3511109
 1.8750  2.15521  0.90983  0.6244549  1.3458344
 1.9250  2.14457  0.91433  0.6249057  1.3401556
 1.9750  2.13331  0.91915  0.6253578  1.3340802
 2.0250  2.12145  0.92427  0.6258075  1.3276168
 2.0750  2.10903  0.92970  0.6262507  1.3207785
 2.1250  2.09608  0.93543  0.6266842  1.3135817
 2.1750  2.08266  0.94145  0.6271039  1.3060470
 2.2250  2.06882  0.94774  0.6275061  1.2981972
 2.2750  2.05460  0.95429  0.6278869  1.2900579
 2.3250  2.04007  0.96108  0.6282430  1.2816585
 2.3750  2.02528  0.96809  0.6285709  1.2730297
 2.4250  2.01029  0.97530  0.6288673  1.2642034
 2.4750  1.99516  0.98268  0.6291294  1.2552140
 2.5250  1.97996  0.99022  0.6293543  1.2460951
 2.5750  1.96474  0.99788  0.6295398  1.2368816
 2.6250  1.94956  1.00564  0.6296838  1.2276086
 2.6750  1.93449  1.01347  0.6297849  1.2183102
 2.7250  1.91956  1.02134  0.6298420  1.2090207
 2.7750  1.90484  1.02922  0.6298546  1.1997727
 2.8250  1.89037  1.03709  0.6298222  1.1905969
 2.8750  1.87619  1.04491  0.6297451  1.1815236
 2.9250  1.86235  1.05266  0.6296239  1.1725804
 2.9750  1.84888  1.06032  0.6294597  1.1637933
 3.0250  1.83580  1.06785  0.6292540  1.1551859
 3.0750  1.82316  1.07523  0.6290085  1.1467803
 3.1250  1.81096  1.08245  0.6287256  1.1385964
 3.1750  1.79923  1.08948  0.6284075  1.1306514
 3.2250  1.78799  1.09630  0.6280569  1.1229599
 3.2750  1.77724  1.10290  0.6276771  1.1155355
 3.3250  1.76700  1.10926  0.6272712  1.1083895
 3.3750  1.75727  1.11537  0.6268424  1.1015303
