      xx/10.      ss_ratio
 1.03250E+01   2.88963E+01
 1.03750E+01   2.88970E+01
 1.04250E+01   2.88978E+01
 1.04750E+01   2.88986E+01
 1.05250E+01   2.88991E+01
 1.05750E+01   2.88998E+01
 1.06250E+01   2.89006E+01
 1.06750E+01   2.89016E+01
 1.07250E+01   2.89023E+01
 1.07750E+01   2.89030E+01
 1.08250E+01   2.89040E+01
 1.08750E+01   2.89048E+01
 1.09250E+01   2.89057E+01
 1.09750E+01   2.89066E+01
 1.10250E+01   2.89075E+01
 1.10750E+01   2.89087E+01
 1.11250E+01   2.89097E+01
 1.11750E+01   2.89107E+01
 1.12250E+01   2.89118E+01
 1.12750E+01   2.89128E+01
 1.13250E+01   2.89138E+01
 1.13750E+01   2.89150E+01
 1.14250E+01   2.89162E+01
 1.14750E+01   2.89175E+01
 1.15250E+01   2.89187E+01
 1.15750E+01   2.89200E+01
 1.16250E+01   2.89214E+01
 1.16750E+01   2.89229E+01
 1.17250E+01   2.89242E+01
 1.17750E+01   2.89257E+01
 1.18250E+01   2.89271E+01
 1.18750E+01   2.89286E+01
 1.19250E+01   2.89302E+01
 1.19750E+01   2.89316E+01
 1.20250E+01   2.89331E+01
 1.20750E+01   2.89344E+01
 1.21250E+01   2.89358E+01
 1.21750E+01   2.89373E+01
 1.22250E+01   2.89384E+01
 1.22750E+01   2.89397E+01
 1.23250E+01   2.89409E+01
 1.23750E+01   2.89421E+01
 1.24250E+01   2.89433E+01
 1.24750E+01   2.89444E+01
 1.25250E+01   2.89455E+01
 1.25750E+01   2.89466E+01
 1.26250E+01   2.89476E+01
 1.26750E+01   2.89487E+01
 1.27250E+01   2.89495E+01
 1.27750E+01   2.89504E+01
 1.28250E+01   2.89512E+01
 1.28750E+01   2.89522E+01
 1.29250E+01   2.89529E+01
 1.29750E+01   2.89538E+01
 1.30250E+01   2.89546E+01
 1.30750E+01   2.89555E+01
 1.31250E+01   2.89562E+01
 1.31750E+01   2.89568E+01
 1.32250E+01   2.89575E+01
 1.32750E+01   2.89580E+01
 1.33250E+01   2.89586E+01
 1.33750E+01   2.89591E+01
 1.34250E+01   2.89596E+01
 1.34750E+01   2.89601E+01
 1.35250E+01   2.89607E+01
 1.35750E+01   2.89611E+01
 1.36250E+01   2.89616E+01
 1.36750E+01   2.89619E+01
 1.37250E+01   2.89621E+01
 1.37750E+01   2.89623E+01
 1.38250E+01   2.89626E+01
 1.38750E+01   2.89629E+01
 1.39250E+01   2.89632E+01
 1.39750E+01   2.89634E+01
 1.40250E+01   2.89638E+01
 1.40750E+01   2.89642E+01
 1.41250E+01   2.89646E+01
 1.41750E+01   2.89647E+01
 1.42250E+01   2.89649E+01
 1.42750E+01   2.89651E+01
 1.43250E+01   2.89653E+01
 1.43750E+01   2.89655E+01
 1.44250E+01   2.89660E+01
 1.44750E+01   2.89662E+01
 1.45250E+01   2.89665E+01
 1.45750E+01   2.89667E+01
 1.46250E+01   2.89669E+01
 1.46750E+01   2.89671E+01
 1.47250E+01   2.89672E+01
 1.47750E+01   2.89674E+01
 1.48250E+01   2.89676E+01
 1.48750E+01   2.89678E+01
 1.49250E+01   2.89679E+01
 1.49750E+01   2.89680E+01
 1.50250E+01   2.89681E+01
 1.50750E+01   2.89683E+01
 1.51250E+01   2.89684E+01
 1.51750E+01   2.89685E+01
 1.52250E+01   2.89689E+01
 1.52750E+01   2.89690E+01
 1.53250E+01   2.89690E+01
 1.53750E+01   2.89690E+01
 1.54250E+01   2.89692E+01
 1.54750E+01   2.89693E+01
 1.55250E+01   2.89693E+01
 1.55750E+01   2.89692E+01
 1.56250E+01   2.89694E+01
 1.56750E+01   2.89694E+01
 1.57250E+01   2.89694E+01
 1.57750E+01   2.89694E+01
 1.58250E+01   2.89693E+01
 1.58750E+01   2.89692E+01
 1.59250E+01   2.89689E+01
 1.59750E+01   2.89687E+01
 1.60250E+01   2.89685E+01
 1.60750E+01   2.89682E+01
 1.61250E+01   2.89678E+01
 1.61750E+01   2.89673E+01
 1.62250E+01   2.89668E+01
 1.62750E+01   2.89662E+01
 1.63250E+01   2.89655E+01
 1.63750E+01   2.89647E+01
 1.64250E+01   2.89638E+01
 1.64750E+01   2.89628E+01
 1.65250E+01   2.89616E+01
 1.65750E+01   2.89603E+01
 1.66250E+01   2.89589E+01
 1.66750E+01   2.89573E+01
 1.67250E+01   2.89555E+01
 1.67750E+01   2.89537E+01
 1.68250E+01   2.89518E+01
