 1.0250  2.24968  0.87253  0.6190398  1.3926436
 1.0750  2.24969  0.87253  0.6190377  1.3926427
 1.1250  2.24969  0.87253  0.6190363  1.3926420
 1.1750  2.24970  0.87253  0.6190352  1.3926420
 1.2250  2.24970  0.87253  0.6190345  1.3926420
 1.2750  2.24970  0.87253  0.6190339  1.3926420
 1.3250  2.24970  0.87253  0.6190336  1.3926423
 1.3750  2.24971  0.87253  0.6190332  1.3926423
 1.4250  2.24971  0.87253  0.6190329  1.3926425
 1.4750  2.24971  0.87252  0.6190324  1.3926424
 1.5250  2.24971  0.87252  0.6190322  1.3926427
 1.5750  2.24971  0.87252  0.6190320  1.3926432
 1.6250  2.24971  0.87252  0.6190315  1.3926433
 1.6750  2.24971  0.87252  0.6190311  1.3926432
 1.7250  2.24972  0.87252  0.6190305  1.3926427
 1.7750  2.24972  0.87252  0.6190302  1.3926429
 1.8250  2.24972  0.87252  0.6190299  1.3926427
 1.8750  2.24972  0.87252  0.6190297  1.3926430
 1.9250  2.24972  0.87252  0.6190296  1.3926435
 1.9750  2.24972  0.87252  0.6190292  1.3926433
 2.0250  2.24972  0.87252  0.6190289  1.3926436
 2.0750  2.24972  0.87252  0.6190286  1.3926435
 2.1250  2.24972  0.87252  0.6190284  1.3926435
 2.1750  2.24973  0.87252  0.6190283  1.3926435
 2.2250  2.24973  0.87251  0.6190279  1.3926432
 2.2750  2.24973  0.87251  0.6190277  1.3926431
 2.3250  2.24973  0.87251  0.6190276  1.3926433
 2.3750  2.24973  0.87251  0.6190275  1.3926433
 2.4250  2.24973  0.87251  0.6190272  1.3926432
 2.4750  2.24973  0.87251  0.6190271  1.3926432
 2.5250  2.24973  0.87251  0.6190269  1.3926435
 2.5750  2.24973  0.87251  0.6190266  1.3926432
 2.6250  2.24973  0.87251  0.6190264  1.3926435
 2.6750  2.24973  0.87251  0.6190261  1.3926433
 2.7250  2.24973  0.87251  0.6190257  1.3926431
 2.7750  2.24974  0.87251  0.6190255  1.3926433
 2.8250  2.24974  0.87251  0.6190252  1.3926436
 2.8750  2.24974  0.87251  0.6190251  1.3926436
 2.9250  2.24974  0.87251  0.6190250  1.3926437
 2.9750  2.24974  0.87251  0.6190251  1.3926438
 3.0250  2.24974  0.87251  0.6190251  1.3926440
 3.0750  2.24974  0.87250  0.6190248  1.3926439
 3.1250  2.24974  0.87250  0.6190245  1.3926438
 3.1750  2.24974  0.87250  0.6190244  1.3926440
 3.2250  2.24974  0.87250  0.6190243  1.3926445
 3.2750  2.24974  0.87250  0.6190242  1.3926446
 3.3250  2.24974  0.87250  0.6190240  1.3926449
 3.3750  2.24974  0.87250  0.6190238  1.3926452
 3.4250  2.24975  0.87250  0.6190233  1.3926451
 3.4750  2.24975  0.87250  0.6190230  1.3926454
 3.5250  2.24975  0.87250  0.6190227  1.3926455
 3.5750  2.24975  0.87250  0.6190221  1.3926452
 3.6250  2.24975  0.87250  0.6190219  1.3926454
 3.6750  2.24975  0.87250  0.6190215  1.3926452
 3.7250  2.24975  0.87250  0.6190213  1.3926450
 3.7750  2.24975  0.87250  0.6190212  1.3926454
 3.8250  2.24976  0.87249  0.6190211  1.3926458
 3.8750  2.24976  0.87249  0.6190208  1.3926460
 3.9250  2.24976  0.87249  0.6190205  1.3926456
 3.9750  2.24976  0.87249  0.6190201  1.3926456
 4.0250  2.24976  0.87249  0.6190194  1.3926451
 4.0750  2.24976  0.87249  0.6190190  1.3926445
 4.1250  2.24976  0.87249  0.6190187  1.3926444
 4.1750  2.24976  0.87249  0.6190184  1.3926444
 4.2250  2.24976  0.87249  0.6190180  1.3926442
 4.2750  2.24976  0.87249  0.6190177  1.3926440
 4.3250  2.24977  0.87249  0.6190174  1.3926442
 4.3750  2.24977  0.87249  0.6190171  1.3926440
 4.4250  2.24977  0.87249  0.6190169  1.3926439
 4.4750  2.24977  0.87249  0.6190167  1.3926438
 4.5250  2.24977  0.87249  0.6190166  1.3926439
 4.5750  2.24977  0.87249  0.6190164  1.3926440
 4.6250  2.24977  0.87248  0.6190161  1.3926443
 4.6750  2.24977  0.87248  0.6190158  1.3926443
 4.7250  2.24977  0.87248  0.6190156  1.3926444
 4.7750  2.24977  0.87248  0.6190153  1.3926444
 4.8250  2.24977  0.87248  0.6190152  1.3926445
 4.8750  2.24978  0.87248  0.6190149  1.3926444
 4.9250  2.24978  0.87248  0.6190146  1.3926444
 4.9750  2.24978  0.87248  0.6190144  1.3926445
 5.0250  2.24978  0.87248  0.6190141  1.3926449
 5.0750  2.24978  0.87248  0.6190139  1.3926449
 5.1250  2.24978  0.87248  0.6190137  1.3926452
 5.1750  2.24978  0.87248  0.6190134  1.3926455
 5.2250  2.24978  0.87248  0.6190131  1.3926454
 5.2750  2.24978  0.87248  0.6190130  1.3926457
 5.3250  2.24978  0.87248  0.6190128  1.3926456
 5.3750  2.24979  0.87248  0.6190126  1.3926455
 5.4250  2.24979  0.87248  0.6190124  1.3926454
 5.4750  2.24979  0.87247  0.6190120  1.3926450
 5.5250  2.24979  0.87247  0.6190118  1.3926448
 5.5750  2.24979  0.87247  0.6190116  1.3926450
