      xx/10.          rhoa          temp           vel      vel*rhoa
         [-]           [-]           [-]           [-]           [-]
 1.02500E+00   2.54502E+00   9.18131E-01   4.96677E-01   1.26405E+00
 1.07500E+00   2.54501E+00   9.18130E-01   4.96680E-01   1.26406E+00
 1.12500E+00   2.54500E+00   9.18129E-01   4.96682E-01   1.26406E+00
 1.17500E+00   2.54500E+00   9.18128E-01   4.96684E-01   1.26406E+00
 1.22500E+00   2.54500E+00   9.18127E-01   4.96684E-01   1.26406E+00
 1.27500E+00   2.54500E+00   9.18127E-01   4.96685E-01   1.26406E+00
 1.32500E+00   2.54500E+00   9.18126E-01   4.96685E-01   1.26406E+00
 1.37500E+00   2.54500E+00   9.18125E-01   4.96685E-01   1.26406E+00
 1.42500E+00   2.54500E+00   9.18124E-01   4.96685E-01   1.26406E+00
 1.47500E+00   2.54500E+00   9.18124E-01   4.96685E-01   1.26406E+00
 1.52500E+00   2.54500E+00   9.18123E-01   4.96685E-01   1.26406E+00
 1.57500E+00   2.54500E+00   9.18122E-01   4.96685E-01   1.26406E+00
 1.62500E+00   2.54500E+00   9.18121E-01   4.96685E-01   1.26406E+00
 1.67500E+00   2.54500E+00   9.18120E-01   4.96685E-01   1.26406E+00
 1.72500E+00   2.54500E+00   9.18119E-01   4.96685E-01   1.26406E+00
 1.77500E+00   2.54500E+00   9.18119E-01   4.96684E-01   1.26406E+00
 1.82500E+00   2.54500E+00   9.18118E-01   4.96684E-01   1.26406E+00
 1.87500E+00   2.54500E+00   9.18117E-01   4.96684E-01   1.26406E+00
 1.92500E+00   2.54500E+00   9.18116E-01   4.96684E-01   1.26406E+00
 1.97500E+00   2.54501E+00   9.18115E-01   4.96684E-01   1.26406E+00
 2.02500E+00   2.54501E+00   9.18114E-01   4.96684E-01   1.26406E+00
 2.07500E+00   2.54501E+00   9.18113E-01   4.96684E-01   1.26407E+00
 2.12500E+00   2.54501E+00   9.18112E-01   4.96684E-01   1.26407E+00
 2.17500E+00   2.54501E+00   9.18111E-01   4.96684E-01   1.26407E+00
 2.22500E+00   2.54501E+00   9.18110E-01   4.96684E-01   1.26407E+00
 2.27500E+00   2.54501E+00   9.18109E-01   4.96684E-01   1.26407E+00
 2.32500E+00   2.54501E+00   9.18108E-01   4.96684E-01   1.26407E+00
 2.37500E+00   2.54501E+00   9.18108E-01   4.96684E-01   1.26407E+00
 2.42500E+00   2.54501E+00   9.18107E-01   4.96685E-01   1.26407E+00
 2.47500E+00   2.54501E+00   9.18106E-01   4.96685E-01   1.26407E+00
 2.52500E+00   2.54501E+00   9.18105E-01   4.96685E-01   1.26407E+00
 2.57500E+00   2.54501E+00   9.18104E-01   4.96686E-01   1.26407E+00
 2.62500E+00   2.54501E+00   9.18103E-01   4.96686E-01   1.26407E+00
 2.67500E+00   2.54501E+00   9.18103E-01   4.96686E-01   1.26407E+00
 2.72500E+00   2.54501E+00   9.18101E-01   4.96687E-01   1.26407E+00
 2.77500E+00   2.54501E+00   9.18100E-01   4.96687E-01   1.26407E+00
 2.82500E+00   2.54501E+00   9.18100E-01   4.96688E-01   1.26407E+00
 2.87500E+00   2.54501E+00   9.18099E-01   4.96688E-01   1.26408E+00
 2.92500E+00   2.54501E+00   9.18098E-01   4.96688E-01   1.26408E+00
 2.97500E+00   2.54501E+00   9.18097E-01   4.96689E-01   1.26408E+00
 3.02500E+00   2.54501E+00   9.18097E-01   4.96689E-01   1.26408E+00
 3.07500E+00   2.54501E+00   9.18096E-01   4.96689E-01   1.26408E+00
 3.12500E+00   2.54501E+00   9.18095E-01   4.96690E-01   1.26408E+00
 3.17500E+00   2.54501E+00   9.18094E-01   4.96690E-01   1.26408E+00
 3.22500E+00   2.54501E+00   9.18093E-01   4.96691E-01   1.26408E+00
 3.27500E+00   2.54501E+00   9.18092E-01   4.96691E-01   1.26408E+00
 3.32500E+00   2.54501E+00   9.18091E-01   4.96692E-01   1.26408E+00
 3.37500E+00   2.54501E+00   9.18090E-01   4.96692E-01   1.26408E+00
 3.42500E+00   2.54501E+00   9.18089E-01   4.96693E-01   1.26409E+00
 3.47500E+00   2.54501E+00   9.18089E-01   4.96693E-01   1.26409E+00
 3.52500E+00   2.54500E+00   9.18088E-01   4.96693E-01   1.26409E+00
 3.57500E+00   2.54500E+00   9.18087E-01   4.96694E-01   1.26409E+00
 3.62500E+00   2.54500E+00   9.18086E-01   4.96694E-01   1.26409E+00
 3.67500E+00   2.54500E+00   9.18085E-01   4.96695E-01   1.26409E+00
 3.72500E+00   2.54500E+00   9.18084E-01   4.96695E-01   1.26409E+00
 3.77500E+00   2.54500E+00   9.18083E-01   4.96695E-01   1.26409E+00
 3.82500E+00   2.54500E+00   9.18082E-01   4.96696E-01   1.26409E+00
 3.87500E+00   2.54500E+00   9.18081E-01   4.96696E-01   1.26409E+00
 3.92500E+00   2.54500E+00   9.18080E-01   4.96697E-01   1.26410E+00
 3.97500E+00   2.54500E+00   9.18079E-01   4.96698E-01   1.26410E+00
 4.02500E+00   2.54500E+00   9.18079E-01   4.96698E-01   1.26410E+00
 4.07500E+00   2.54500E+00   9.18078E-01   4.96698E-01   1.26410E+00
 4.12500E+00   2.54500E+00   9.18077E-01   4.96699E-01   1.26410E+00
 4.17500E+00   2.54500E+00   9.18076E-01   4.96699E-01   1.26410E+00
 4.22500E+00   2.54500E+00   9.18075E-01   4.96700E-01   1.26410E+00
 4.27500E+00   2.54500E+00   9.18075E-01   4.96700E-01   1.26410E+00
 4.32500E+00   2.54500E+00   9.18074E-01   4.96701E-01   1.26410E+00
 4.37500E+00   2.54500E+00   9.18073E-01   4.96701E-01   1.26411E+00
 4.42500E+00   2.54500E+00   9.18072E-01   4.96702E-01   1.26411E+00
 4.47500E+00   2.54500E+00   9.18072E-01   4.96702E-01   1.26411E+00
 4.52500E+00   2.54500E+00   9.18071E-01   4.96703E-01   1.26411E+00
 4.57500E+00   2.54500E+00   9.18070E-01   4.96703E-01   1.26411E+00
 4.62500E+00   2.54500E+00   9.18070E-01   4.96704E-01   1.26411E+00
 4.67500E+00   2.54500E+00   9.18069E-01   4.96704E-01   1.26411E+00
 4.72500E+00   2.54500E+00   9.18068E-01   4.96705E-01   1.26411E+00
 4.77500E+00   2.54500E+00   9.18067E-01   4.96705E-01   1.26411E+00
 4.82500E+00   2.54500E+00   9.18067E-01   4.96706E-01   1.26411E+00
 4.87500E+00   2.54499E+00   9.18066E-01   4.96706E-01   1.26411E+00
 4.92500E+00   2.54499E+00   9.18065E-01   4.96707E-01   1.26412E+00
 4.97500E+00   2.54499E+00   9.18064E-01   4.96708E-01   1.26412E+00
 5.02500E+00   2.54499E+00   9.18064E-01   4.96708E-01   1.26412E+00
 5.07500E+00   2.54499E+00   9.18063E-01   4.96708E-01   1.26412E+00
 5.12500E+00   2.54499E+00   9.18062E-01   4.96709E-01   1.26412E+00
 5.17500E+00   2.54499E+00   9.18061E-01   4.96709E-01   1.26412E+00
