      xx/10.          rhoa          temp           vel      vel*rhoa
 4.82500E+00   2.44179E+00   8.96132E-01   5.35221E-01   1.30690E+00
 4.87500E+00   2.44200E+00   8.96067E-01   5.35166E-01   1.30687E+00
 4.92500E+00   2.44220E+00   8.96003E-01   5.35112E-01   1.30685E+00
 4.97500E+00   2.44239E+00   8.95940E-01   5.35059E-01   1.30682E+00
 5.02500E+00   2.44257E+00   8.95878E-01   5.35008E-01   1.30680E+00
 5.07500E+00   2.44275E+00   8.95817E-01   5.34958E-01   1.30677E+00
 5.12500E+00   2.44292E+00   8.95757E-01   5.34910E-01   1.30674E+00
 5.17500E+00   2.44308E+00   8.95699E-01   5.34863E-01   1.30671E+00
 5.22500E+00   2.44323E+00   8.95642E-01   5.34818E-01   1.30668E+00
 5.27500E+00   2.44338E+00   8.95586E-01   5.34773E-01   1.30666E+00
 5.32500E+00   2.44353E+00   8.95531E-01   5.34730E-01   1.30663E+00
 5.37500E+00   2.44366E+00   8.95478E-01   5.34687E-01   1.30660E+00
 5.42500E+00   2.44379E+00   8.95425E-01   5.34646E-01   1.30656E+00
 5.47500E+00   2.44392E+00   8.95374E-01   5.34606E-01   1.30653E+00
 5.52500E+00   2.44404E+00   8.95324E-01   5.34566E-01   1.30650E+00
 5.57500E+00   2.44415E+00   8.95275E-01   5.34528E-01   1.30647E+00
 5.62500E+00   2.44426E+00   8.95227E-01   5.34490E-01   1.30643E+00
 5.67500E+00   2.44437E+00   8.95180E-01   5.34453E-01   1.30640E+00
 5.72500E+00   2.44446E+00   8.95134E-01   5.34417E-01   1.30636E+00
 5.77500E+00   2.44456E+00   8.95089E-01   5.34382E-01   1.30633E+00
 5.82500E+00   2.44465E+00   8.95045E-01   5.34347E-01   1.30629E+00
 5.87500E+00   2.44473E+00   8.95003E-01   5.34313E-01   1.30625E+00
 5.92500E+00   2.44481E+00   8.94961E-01   5.34280E-01   1.30621E+00
 5.97500E+00   2.44489E+00   8.94920E-01   5.34247E-01   1.30618E+00
 6.02500E+00   2.44497E+00   8.94881E-01   5.34215E-01   1.30614E+00
 6.07500E+00   2.44503E+00   8.94842E-01   5.34183E-01   1.30610E+00
 6.12500E+00   2.44510E+00   8.94804E-01   5.34152E-01   1.30605E+00
 6.17500E+00   2.44516E+00   8.94768E-01   5.34121E-01   1.30601E+00
 6.22500E+00   2.44522E+00   8.94732E-01   5.34091E-01   1.30597E+00
 6.27500E+00   2.44528E+00   8.94697E-01   5.34061E-01   1.30593E+00
 6.32500E+00   2.44533E+00   8.94663E-01   5.34032E-01   1.30588E+00
 6.37500E+00   2.44538E+00   8.94630E-01   5.34002E-01   1.30584E+00
 6.42500E+00   2.44542E+00   8.94597E-01   5.33974E-01   1.30579E+00
 6.47500E+00   2.44546E+00   8.94566E-01   5.33946E-01   1.30575E+00
 6.52500E+00   2.44550E+00   8.94535E-01   5.33918E-01   1.30570E+00
 6.57500E+00   2.44554E+00   8.94505E-01   5.33891E-01   1.30565E+00
 6.62500E+00   2.44558E+00   8.94476E-01   5.33863E-01   1.30560E+00
 6.67500E+00   2.44561E+00   8.94448E-01   5.33836E-01   1.30555E+00
 6.72500E+00   2.44564E+00   8.94420E-01   5.33810E-01   1.30551E+00
 6.77500E+00   2.44567E+00   8.94393E-01   5.33783E-01   1.30546E+00
 6.82500E+00   2.44569E+00   8.94367E-01   5.33757E-01   1.30541E+00
 6.87500E+00   2.44571E+00   8.94341E-01   5.33731E-01   1.30535E+00
 6.92500E+00   2.44574E+00   8.94316E-01   5.33706E-01   1.30530E+00
 6.97500E+00   2.44576E+00   8.94292E-01   5.33680E-01   1.30525E+00
 7.02500E+00   2.44577E+00   8.94269E-01   5.33655E-01   1.30520E+00
 7.07500E+00   2.44579E+00   8.94246E-01   5.33630E-01   1.30515E+00
 7.12500E+00   2.44580E+00   8.94223E-01   5.33605E-01   1.30509E+00
 7.17500E+00   2.44581E+00   8.94202E-01   5.33580E-01   1.30504E+00
 7.22500E+00   2.44583E+00   8.94181E-01   5.33556E-01   1.30498E+00
 7.27500E+00   2.44584E+00   8.94160E-01   5.33532E-01   1.30493E+00
 7.32500E+00   2.44584E+00   8.94140E-01   5.33507E-01   1.30488E+00
 7.37500E+00   2.44585E+00   8.94121E-01   5.33484E-01   1.30482E+00
 7.42500E+00   2.44585E+00   8.94102E-01   5.33460E-01   1.30477E+00
 7.47500E+00   2.44586E+00   8.94084E-01   5.33436E-01   1.30471E+00
 7.52500E+00   2.44586E+00   8.94066E-01   5.33413E-01   1.30465E+00
 7.57500E+00   2.44586E+00   8.94048E-01   5.33390E-01   1.30460E+00
 7.62500E+00   2.44586E+00   8.94031E-01   5.33366E-01   1.30454E+00
 7.67500E+00   2.44586E+00   8.94015E-01   5.33343E-01   1.30448E+00
 7.72500E+00   2.44586E+00   8.93999E-01   5.33320E-01   1.30443E+00
 7.77500E+00   2.44586E+00   8.93983E-01   5.33297E-01   1.30437E+00
 7.82500E+00   2.44585E+00   8.93968E-01   5.33275E-01   1.30431E+00
 7.87500E+00   2.44585E+00   8.93953E-01   5.33252E-01   1.30425E+00
 7.92500E+00   2.44584E+00   8.93938E-01   5.33230E-01   1.30420E+00
 7.97500E+00   2.44584E+00   8.93924E-01   5.33207E-01   1.30414E+00
 8.02500E+00   2.44583E+00   8.93911E-01   5.33185E-01   1.30408E+00
 8.07500E+00   2.44582E+00   8.93898E-01   5.33164E-01   1.30402E+00
 8.12500E+00   2.44582E+00   8.93885E-01   5.33142E-01   1.30397E+00
 8.17500E+00   2.44581E+00   8.93872E-01   5.33121E-01   1.30391E+00
 8.22500E+00   2.44580E+00   8.93859E-01   5.33099E-01   1.30385E+00
 8.27500E+00   2.44579E+00   8.93847E-01   5.33078E-01   1.30380E+00
 8.32500E+00   2.44578E+00   8.93836E-01   5.33057E-01   1.30374E+00
 8.37500E+00   2.44577E+00   8.93824E-01   5.33036E-01   1.30368E+00
 8.42500E+00   2.44576E+00   8.93813E-01   5.33015E-01   1.30363E+00
 8.47500E+00   2.44575E+00   8.93803E-01   5.32994E-01   1.30357E+00
 8.52500E+00   2.44573E+00   8.93792E-01   5.32973E-01   1.30351E+00
 8.57500E+00   2.44572E+00   8.93782E-01   5.32953E-01   1.30345E+00
 8.62500E+00   2.44571E+00   8.93772E-01   5.32932E-01   1.30340E+00
 8.67500E+00   2.44570E+00   8.93762E-01   5.32912E-01   1.30334E+00
 8.72500E+00   2.44568E+00   8.93753E-01   5.32892E-01   1.30329E+00
 8.77500E+00   2.44567E+00   8.93744E-01   5.32872E-01   1.30323E+00
 8.82500E+00   2.44566E+00   8.93735E-01   5.32852E-01   1.30317E+00
 8.87500E+00   2.44564E+00   8.93726E-01   5.32832E-01   1.30312E+00
 8.92500E+00   2.44562E+00   8.93718E-01   5.32813E-01   1.30306E+00
 8.97500E+00   2.44561E+00   8.93709E-01   5.32793E-01   1.30300E+00
 9.02500E+00   2.44559E+00   8.93701E-01   5.32773E-01   1.30295E+00
 9.07500E+00   2.44558E+00   8.93693E-01   5.32753E-01   1.30289E+00
 9.12500E+00   2.44556E+00   8.93685E-01   5.32734E-01   1.30283E+00
 9.17500E+00   2.44554E+00   8.93678E-01   5.32715E-01   1.30278E+00
 9.22500E+00   2.44553E+00   8.93670E-01   5.32695E-01   1.30272E+00
 9.27500E+00   2.44551E+00   8.93663E-01   5.32676E-01   1.30267E+00
 9.32500E+00   2.44550E+00   8.93656E-01   5.32658E-01   1.30261E+00
 9.37500E+00   2.44548E+00   8.93649E-01   5.32639E-01   1.30256E+00
 9.42500E+00   2.44547E+00   8.93642E-01   5.32621E-01   1.30251E+00
 9.47500E+00   2.44545E+00   8.93636E-01   5.32602E-01   1.30245E+00
 9.52500E+00   2.44544E+00   8.93629E-01   5.32584E-01   1.30240E+00
 9.57500E+00   2.44542E+00   8.93623E-01   5.32565E-01   1.30235E+00
 9.62500E+00   2.44541E+00   8.93617E-01   5.32547E-01   1.30229E+00
 9.67500E+00   2.44539E+00   8.93611E-01   5.32529E-01   1.30224E+00
 9.72500E+00   2.44538E+00   8.93605E-01   5.32511E-01   1.30219E+00
 9.77500E+00   2.44536E+00   8.93600E-01   5.32494E-01   1.30214E+00
 9.82500E+00   2.44535E+00   8.93594E-01   5.32476E-01   1.30209E+00
 9.87500E+00   2.44533E+00   8.93589E-01   5.32459E-01   1.30204E+00
 9.92500E+00   2.44532E+00   8.93583E-01   5.32442E-01   1.30199E+00
 9.97500E+00   2.44530E+00   8.93578E-01   5.32425E-01   1.30194E+00
 1.00250E+01   2.44528E+00   8.93573E-01   5.32408E-01   1.30189E+00
 1.00750E+01   2.44527E+00   8.93568E-01   5.32390E-01   1.30184E+00
 1.01250E+01   2.44525E+00   8.93563E-01   5.32373E-01   1.30179E+00
 1.01750E+01   2.44524E+00   8.93559E-01   5.32357E-01   1.30174E+00
 1.02250E+01   2.44522E+00   8.93554E-01   5.32340E-01   1.30169E+00
 1.02750E+01   2.44521E+00   8.93549E-01   5.32323E-01   1.30164E+00
 1.03250E+01   2.44519E+00   8.93545E-01   5.32306E-01   1.30159E+00
 1.03750E+01   2.44518E+00   8.93541E-01   5.32290E-01   1.30154E+00
 1.04250E+01   2.44517E+00   8.93536E-01   5.32273E-01   1.30150E+00
 1.04750E+01   2.44515E+00   8.93532E-01   5.32257E-01   1.30145E+00
 1.05250E+01   2.44514E+00   8.93528E-01   5.32240E-01   1.30140E+00
 1.05750E+01   2.44513E+00   8.93524E-01   5.32224E-01   1.30136E+00
 1.06250E+01   2.44511E+00   8.93520E-01   5.32208E-01   1.30131E+00
 1.06750E+01   2.44510E+00   8.93517E-01   5.32191E-01   1.30126E+00
 1.07250E+01   2.44509E+00   8.93513E-01   5.32175E-01   1.30121E+00
 1.07750E+01   2.44507E+00   8.93510E-01   5.32158E-01   1.30117E+00
 1.08250E+01   2.44506E+00   8.93506E-01   5.32142E-01   1.30112E+00
 1.08750E+01   2.44505E+00   8.93503E-01   5.32126E-01   1.30107E+00
 1.09250E+01   2.44504E+00   8.93500E-01   5.32110E-01   1.30103E+00
 1.09750E+01   2.44502E+00   8.93497E-01   5.32093E-01   1.30098E+00
 1.10250E+01   2.44501E+00   8.93494E-01   5.32077E-01   1.30094E+00
 1.10750E+01   2.44500E+00   8.93490E-01   5.32061E-01   1.30089E+00
 1.11250E+01   2.44499E+00   8.93488E-01   5.32045E-01   1.30085E+00
 1.11750E+01   2.44498E+00   8.93485E-01   5.32029E-01   1.30080E+00
 1.12250E+01   2.44497E+00   8.93482E-01   5.32013E-01   1.30076E+00
 1.12750E+01   2.44496E+00   8.93479E-01   5.31998E-01   1.30071E+00
 1.13250E+01   2.44495E+00   8.93476E-01   5.31982E-01   1.30067E+00
 1.13750E+01   2.44494E+00   8.93473E-01   5.31967E-01   1.30063E+00
 1.14250E+01   2.44493E+00   8.93471E-01   5.31951E-01   1.30058E+00
 1.14750E+01   2.44492E+00   8.93468E-01   5.31936E-01   1.30054E+00
 1.15250E+01   2.44491E+00   8.93466E-01   5.31920E-01   1.30050E+00
 1.15750E+01   2.44491E+00   8.93463E-01   5.31905E-01   1.30046E+00
 1.16250E+01   2.44490E+00   8.93461E-01   5.31890E-01   1.30042E+00
 1.16750E+01   2.44489E+00   8.93458E-01   5.31875E-01   1.30038E+00
 1.17250E+01   2.44488E+00   8.93456E-01   5.31859E-01   1.30034E+00
 1.17750E+01   2.44488E+00   8.93454E-01   5.31844E-01   1.30029E+00
 1.18250E+01   2.44487E+00   8.93452E-01   5.31829E-01   1.30025E+00
 1.18750E+01   2.44487E+00   8.93450E-01   5.31813E-01   1.30021E+00
 1.19250E+01   2.44486E+00   8.93448E-01   5.31798E-01   1.30017E+00
 1.19750E+01   2.44486E+00   8.93446E-01   5.31783E-01   1.30013E+00
 1.20250E+01   2.44485E+00   8.93444E-01   5.31767E-01   1.30009E+00
 1.20750E+01   2.44485E+00   8.93442E-01   5.31752E-01   1.30005E+00
 1.21250E+01   2.44485E+00   8.93440E-01   5.31736E-01   1.30001E+00
 1.21750E+01   2.44484E+00   8.93438E-01   5.31721E-01   1.29997E+00
 1.22250E+01   2.44484E+00   8.93436E-01   5.31705E-01   1.29993E+00
 1.22750E+01   2.44484E+00   8.93435E-01   5.31690E-01   1.29990E+00
 1.23250E+01   2.44484E+00   8.93433E-01   5.31675E-01   1.29986E+00
 1.23750E+01   2.44483E+00   8.93432E-01   5.31660E-01   1.29982E+00
 1.24250E+01   2.44483E+00   8.93430E-01   5.31644E-01   1.29978E+00
 1.24750E+01   2.44483E+00   8.93429E-01   5.31629E-01   1.29974E+00
 1.25250E+01   2.44483E+00   8.93428E-01   5.31613E-01   1.29971E+00
 1.25750E+01   2.44483E+00   8.93427E-01   5.31598E-01   1.29967E+00
 1.26250E+01   2.44483E+00   8.93426E-01   5.31582E-01   1.29963E+00
 1.26750E+01   2.44484E+00   8.93424E-01   5.31567E-01   1.29959E+00
 1.27250E+01   2.44484E+00   8.93423E-01   5.31551E-01   1.29956E+00
 1.27750E+01   2.44484E+00   8.93422E-01   5.31536E-01   1.29952E+00
