      xx/10.          rhoa          temp           vel      vel*rhoa
 4.07500E+00   2.54314E+00   9.17770E-01   4.97405E-01   1.26497E+00
 4.12500E+00   2.54315E+00   9.17770E-01   4.97400E-01   1.26497E+00
 4.17500E+00   2.54317E+00   9.17770E-01   4.97395E-01   1.26496E+00
 4.22500E+00   2.54318E+00   9.17770E-01   4.97390E-01   1.26495E+00
 4.27500E+00   2.54320E+00   9.17769E-01   4.97385E-01   1.26495E+00
 4.32500E+00   2.54321E+00   9.17769E-01   4.97380E-01   1.26494E+00
 4.37500E+00   2.54322E+00   9.17769E-01   4.97375E-01   1.26494E+00
 4.42500E+00   2.54324E+00   9.17768E-01   4.97370E-01   1.26493E+00
 4.47500E+00   2.54325E+00   9.17768E-01   4.97365E-01   1.26492E+00
 4.52500E+00   2.54327E+00   9.17768E-01   4.97360E-01   1.26492E+00
 4.57500E+00   2.54328E+00   9.17768E-01   4.97355E-01   1.26491E+00
 4.62500E+00   2.54329E+00   9.17768E-01   4.97350E-01   1.26491E+00
 4.67500E+00   2.54331E+00   9.17767E-01   4.97345E-01   1.26490E+00
 4.72500E+00   2.54332E+00   9.17767E-01   4.97340E-01   1.26490E+00
 4.77500E+00   2.54334E+00   9.17767E-01   4.97335E-01   1.26489E+00
 4.82500E+00   2.54335E+00   9.17767E-01   4.97330E-01   1.26488E+00
 4.87500E+00   2.54336E+00   9.17766E-01   4.97325E-01   1.26488E+00
 4.92500E+00   2.54338E+00   9.17766E-01   4.97320E-01   1.26487E+00
 4.97500E+00   2.54339E+00   9.17766E-01   4.97315E-01   1.26487E+00
 5.02500E+00   2.54341E+00   9.17765E-01   4.97310E-01   1.26486E+00
 5.07500E+00   2.54342E+00   9.17765E-01   4.97305E-01   1.26486E+00
 5.12500E+00   2.54344E+00   9.17765E-01   4.97300E-01   1.26485E+00
 5.17500E+00   2.54345E+00   9.17765E-01   4.97295E-01   1.26484E+00
 5.22500E+00   2.54346E+00   9.17765E-01   4.97290E-01   1.26484E+00
 5.27500E+00   2.54348E+00   9.17765E-01   4.97285E-01   1.26483E+00
 5.32500E+00   2.54349E+00   9.17765E-01   4.97279E-01   1.26483E+00
 5.37500E+00   2.54351E+00   9.17765E-01   4.97274E-01   1.26482E+00
 5.42500E+00   2.54352E+00   9.17765E-01   4.97269E-01   1.26481E+00
 5.47500E+00   2.54353E+00   9.17765E-01   4.97264E-01   1.26481E+00
 5.52500E+00   2.54355E+00   9.17765E-01   4.97259E-01   1.26480E+00
 5.57500E+00   2.54356E+00   9.17765E-01   4.97254E-01   1.26479E+00
 5.62500E+00   2.54358E+00   9.17765E-01   4.97248E-01   1.26479E+00
 5.67500E+00   2.54359E+00   9.17765E-01   4.97243E-01   1.26478E+00
 5.72500E+00   2.54360E+00   9.17765E-01   4.97238E-01   1.26478E+00
 5.77500E+00   2.54362E+00   9.17765E-01   4.97233E-01   1.26477E+00
 5.82500E+00   2.54363E+00   9.17764E-01   4.97228E-01   1.26476E+00
 5.87500E+00   2.54365E+00   9.17764E-01   4.97223E-01   1.26476E+00
 5.92500E+00   2.54366E+00   9.17764E-01   4.97218E-01   1.26475E+00
 5.97500E+00   2.54367E+00   9.17764E-01   4.97212E-01   1.26475E+00
 6.02500E+00   2.54369E+00   9.17764E-01   4.97207E-01   1.26474E+00
 6.07500E+00   2.54370E+00   9.17764E-01   4.97202E-01   1.26473E+00
 6.12500E+00   2.54372E+00   9.17764E-01   4.97197E-01   1.26473E+00
 6.17500E+00   2.54373E+00   9.17764E-01   4.97191E-01   1.26472E+00
 6.22500E+00   2.54374E+00   9.17764E-01   4.97186E-01   1.26471E+00
 6.27500E+00   2.54376E+00   9.17764E-01   4.97181E-01   1.26471E+00
 6.32500E+00   2.54377E+00   9.17764E-01   4.97176E-01   1.26470E+00
 6.37500E+00   2.54379E+00   9.17764E-01   4.97170E-01   1.26470E+00
 6.42500E+00   2.54380E+00   9.17764E-01   4.97165E-01   1.26469E+00
 6.47500E+00   2.54381E+00   9.17764E-01   4.97160E-01   1.26468E+00
 6.52500E+00   2.54383E+00   9.17764E-01   4.97155E-01   1.26468E+00
 6.57500E+00   2.54384E+00   9.17764E-01   4.97149E-01   1.26467E+00
 6.62500E+00   2.54386E+00   9.17764E-01   4.97144E-01   1.26466E+00
 6.67500E+00   2.54387E+00   9.17764E-01   4.97138E-01   1.26466E+00
 6.72500E+00   2.54389E+00   9.17764E-01   4.97133E-01   1.26465E+00
 6.77500E+00   2.54390E+00   9.17764E-01   4.97128E-01   1.26464E+00
 6.82500E+00   2.54391E+00   9.17764E-01   4.97122E-01   1.26464E+00
 6.87500E+00   2.54393E+00   9.17764E-01   4.97117E-01   1.26463E+00
 6.92500E+00   2.54394E+00   9.17765E-01   4.97111E-01   1.26462E+00
 6.97500E+00   2.54396E+00   9.17765E-01   4.97105E-01   1.26461E+00
 7.02500E+00   2.54397E+00   9.17765E-01   4.97100E-01   1.26461E+00
 7.07500E+00   2.54398E+00   9.17765E-01   4.97094E-01   1.26460E+00
 7.12500E+00   2.54400E+00   9.17765E-01   4.97088E-01   1.26459E+00
 7.17500E+00   2.54401E+00   9.17765E-01   4.97083E-01   1.26458E+00
 7.22500E+00   2.54403E+00   9.17765E-01   4.97077E-01   1.26458E+00
 7.27500E+00   2.54404E+00   9.17766E-01   4.97071E-01   1.26457E+00
 7.32500E+00   2.54405E+00   9.17766E-01   4.97066E-01   1.26456E+00
 7.37500E+00   2.54407E+00   9.17766E-01   4.97060E-01   1.26455E+00
 7.42500E+00   2.54408E+00   9.17766E-01   4.97054E-01   1.26455E+00
 7.47500E+00   2.54410E+00   9.17766E-01   4.97048E-01   1.26454E+00
 7.52500E+00   2.54411E+00   9.17767E-01   4.97043E-01   1.26453E+00
 7.57500E+00   2.54413E+00   9.17767E-01   4.97037E-01   1.26452E+00
 7.62500E+00   2.54414E+00   9.17767E-01   4.97032E-01   1.26452E+00
 7.67500E+00   2.54415E+00   9.17767E-01   4.97026E-01   1.26451E+00
 7.72500E+00   2.54417E+00   9.17767E-01   4.97020E-01   1.26450E+00
 7.77500E+00   2.54418E+00   9.17767E-01   4.97014E-01   1.26450E+00
 7.82500E+00   2.54420E+00   9.17767E-01   4.97009E-01   1.26449E+00
 7.87500E+00   2.54421E+00   9.17767E-01   4.97003E-01   1.26448E+00
 7.92500E+00   2.54423E+00   9.17768E-01   4.96997E-01   1.26447E+00
 7.97500E+00   2.54424E+00   9.17768E-01   4.96992E-01   1.26447E+00
 8.02500E+00   2.54425E+00   9.17768E-01   4.96986E-01   1.26446E+00
 8.07500E+00   2.54427E+00   9.17768E-01   4.96980E-01   1.26445E+00
 8.12500E+00   2.54428E+00   9.17768E-01   4.96975E-01   1.26444E+00
 8.17500E+00   2.54430E+00   9.17768E-01   4.96969E-01   1.26444E+00
 8.22500E+00   2.54431E+00   9.17769E-01   4.96963E-01   1.26443E+00
 8.27500E+00   2.54432E+00   9.17769E-01   4.96958E-01   1.26442E+00
 8.32500E+00   2.54434E+00   9.17769E-01   4.96952E-01   1.26441E+00
 8.37500E+00   2.54435E+00   9.17769E-01   4.96946E-01   1.26441E+00
 8.42500E+00   2.54437E+00   9.17769E-01   4.96940E-01   1.26440E+00
 8.47500E+00   2.54438E+00   9.17769E-01   4.96935E-01   1.26439E+00
 8.52500E+00   2.54440E+00   9.17770E-01   4.96929E-01   1.26438E+00
 8.57500E+00   2.54441E+00   9.17770E-01   4.96923E-01   1.26438E+00
 8.62500E+00   2.54442E+00   9.17770E-01   4.96917E-01   1.26437E+00
 8.67500E+00   2.54444E+00   9.17770E-01   4.96912E-01   1.26436E+00
 8.72500E+00   2.54445E+00   9.17770E-01   4.96906E-01   1.26435E+00
 8.77500E+00   2.54447E+00   9.17770E-01   4.96900E-01   1.26435E+00
 8.82500E+00   2.54448E+00   9.17770E-01   4.96895E-01   1.26434E+00
 8.87500E+00   2.54450E+00   9.17770E-01   4.96889E-01   1.26433E+00
 8.92500E+00   2.54451E+00   9.17770E-01   4.96883E-01   1.26433E+00
 8.97500E+00   2.54452E+00   9.17770E-01   4.96878E-01   1.26432E+00
 9.02500E+00   2.54454E+00   9.17771E-01   4.96872E-01   1.26431E+00
 9.07500E+00   2.54455E+00   9.17771E-01   4.96866E-01   1.26430E+00
 9.12500E+00   2.54457E+00   9.17771E-01   4.96861E-01   1.26430E+00
 9.17500E+00   2.54458E+00   9.17771E-01   4.96855E-01   1.26429E+00
 9.22500E+00   2.54460E+00   9.17771E-01   4.96850E-01   1.26428E+00
 9.27500E+00   2.54461E+00   9.17772E-01   4.96844E-01   1.26427E+00
 9.32500E+00   2.54462E+00   9.17772E-01   4.96839E-01   1.26427E+00
 9.37500E+00   2.54464E+00   9.17772E-01   4.96833E-01   1.26426E+00
 9.42500E+00   2.54465E+00   9.17772E-01   4.96828E-01   1.26425E+00
 9.47500E+00   2.54467E+00   9.17772E-01   4.96822E-01   1.26425E+00
 9.52500E+00   2.54468E+00   9.17772E-01   4.96816E-01   1.26424E+00
 9.57500E+00   2.54470E+00   9.17772E-01   4.96811E-01   1.26423E+00
 9.62500E+00   2.54471E+00   9.17772E-01   4.96805E-01   1.26423E+00
 9.67500E+00   2.54472E+00   9.17772E-01   4.96800E-01   1.26422E+00
 9.72500E+00   2.54474E+00   9.17772E-01   4.96794E-01   1.26421E+00
 9.77500E+00   2.54475E+00   9.17772E-01   4.96789E-01   1.26421E+00
 9.82500E+00   2.54477E+00   9.17772E-01   4.96784E-01   1.26420E+00
 9.87500E+00   2.54478E+00   9.17772E-01   4.96779E-01   1.26419E+00
 9.92500E+00   2.54479E+00   9.17772E-01   4.96775E-01   1.26419E+00
 9.97500E+00   2.54480E+00   9.17772E-01   4.96770E-01   1.26418E+00
 1.00250E+01   2.54481E+00   9.17772E-01   4.96766E-01   1.26418E+00
 1.00750E+01   2.54483E+00   9.17772E-01   4.96762E-01   1.26417E+00
 1.01250E+01   2.54484E+00   9.17771E-01   4.96758E-01   1.26417E+00
 1.01750E+01   2.54485E+00   9.17771E-01   4.96755E-01   1.26416E+00
 1.02250E+01   2.54486E+00   9.17771E-01   4.96751E-01   1.26416E+00
 1.02750E+01   2.54487E+00   9.17770E-01   4.96748E-01   1.26416E+00
 1.03250E+01   2.54488E+00   9.17769E-01   4.96745E-01   1.26415E+00
 1.03750E+01   2.54489E+00   9.17769E-01   4.96741E-01   1.26415E+00
 1.04250E+01   2.54489E+00   9.17768E-01   4.96738E-01   1.26415E+00
 1.04750E+01   2.54490E+00   9.17768E-01   4.96735E-01   1.26414E+00
 1.05250E+01   2.54491E+00   9.17767E-01   4.96732E-01   1.26414E+00
 1.05750E+01   2.54492E+00   9.17767E-01   4.96729E-01   1.26414E+00
 1.06250E+01   2.54493E+00   9.17766E-01   4.96726E-01   1.26413E+00
 1.06750E+01   2.54494E+00   9.17766E-01   4.96723E-01   1.26413E+00
 1.07250E+01   2.54495E+00   9.17765E-01   4.96720E-01   1.26412E+00
 1.07750E+01   2.54496E+00   9.17765E-01   4.96717E-01   1.26412E+00
 1.08250E+01   2.54496E+00   9.17765E-01   4.96713E-01   1.26412E+00
 1.08750E+01   2.54497E+00   9.17764E-01   4.96710E-01   1.26411E+00
 1.09250E+01   2.54498E+00   9.17764E-01   4.96707E-01   1.26411E+00
 1.09750E+01   2.54499E+00   9.17764E-01   4.96704E-01   1.26411E+00
 1.10250E+01   2.54500E+00   9.17763E-01   4.96701E-01   1.26410E+00
 1.10750E+01   2.54500E+00   9.17763E-01   4.96698E-01   1.26410E+00
 1.11250E+01   2.54501E+00   9.17763E-01   4.96695E-01   1.26410E+00
 1.11750E+01   2.54502E+00   9.17763E-01   4.96692E-01   1.26409E+00
 1.12250E+01   2.54503E+00   9.17762E-01   4.96689E-01   1.26409E+00
 1.12750E+01   2.54504E+00   9.17762E-01   4.96686E-01   1.26408E+00
 1.13250E+01   2.54505E+00   9.17762E-01   4.96683E-01   1.26408E+00
 1.13750E+01   2.54505E+00   9.17761E-01   4.96680E-01   1.26408E+00
 1.14250E+01   2.54506E+00   9.17761E-01   4.96677E-01   1.26407E+00
 1.14750E+01   2.54507E+00   9.17761E-01   4.96673E-01   1.26407E+00
 1.15250E+01   2.54508E+00   9.17761E-01   4.96670E-01   1.26406E+00
 1.15750E+01   2.54509E+00   9.17760E-01   4.96667E-01   1.26406E+00
 1.16250E+01   2.54509E+00   9.17760E-01   4.96664E-01   1.26406E+00
 1.16750E+01   2.54510E+00   9.17760E-01   4.96661E-01   1.26405E+00
 1.17250E+01   2.54511E+00   9.17760E-01   4.96658E-01   1.26405E+00
 1.17750E+01   2.54512E+00   9.17759E-01   4.96656E-01   1.26405E+00
 1.18250E+01   2.54513E+00   9.17759E-01   4.96653E-01   1.26404E+00
 1.18750E+01   2.54513E+00   9.17759E-01   4.96650E-01   1.26404E+00
 1.19250E+01   2.54514E+00   9.17758E-01   4.96648E-01   1.26404E+00
 1.19750E+01   2.54515E+00   9.17758E-01   4.96646E-01   1.26404E+00
 1.20250E+01   2.54515E+00   9.17758E-01   4.96645E-01   1.26403E+00
 1.20750E+01   2.54515E+00   9.17758E-01   4.96643E-01   1.26403E+00
 1.21250E+01   2.54516E+00   9.17757E-01   4.96641E-01   1.26403E+00
 1.21750E+01   2.54516E+00   9.17757E-01   4.96639E-01   1.26403E+00
 1.22250E+01   2.54517E+00   9.17757E-01   4.96638E-01   1.26403E+00
 1.22750E+01   2.54517E+00   9.17756E-01   4.96636E-01   1.26402E+00
 1.23250E+01   2.54518E+00   9.17756E-01   4.96634E-01   1.26402E+00
 1.23750E+01   2.54518E+00   9.17756E-01   4.96632E-01   1.26402E+00
 1.24250E+01   2.54519E+00   9.17755E-01   4.96630E-01   1.26402E+00
 1.24750E+01   2.54519E+00   9.17755E-01   4.96629E-01   1.26402E+00
 1.25250E+01   2.54520E+00   9.17754E-01   4.96627E-01   1.26401E+00
 1.25750E+01   2.54520E+00   9.17754E-01   4.96625E-01   1.26401E+00
 1.26250E+01   2.54521E+00   9.17754E-01   4.96624E-01   1.26401E+00
 1.26750E+01   2.54521E+00   9.17753E-01   4.96622E-01   1.26401E+00
 1.27250E+01   2.54522E+00   9.17753E-01   4.96620E-01   1.26401E+00
 1.27750E+01   2.54522E+00   9.17753E-01   4.96619E-01   1.26400E+00
 1.28250E+01   2.54523E+00   9.17752E-01   4.96617E-01   1.26400E+00
 1.28750E+01   2.54523E+00   9.17751E-01   4.96615E-01   1.26400E+00
 1.29250E+01   2.54524E+00   9.17751E-01   4.96613E-01   1.26400E+00
 1.29750E+01   2.54524E+00   9.17751E-01   4.96611E-01   1.26399E+00
 1.30250E+01   2.54524E+00   9.17750E-01   4.96609E-01   1.26399E+00
 1.30750E+01   2.54525E+00   9.17750E-01   4.96608E-01   1.26399E+00
 1.31250E+01   2.54525E+00   9.17750E-01   4.96606E-01   1.26399E+00
 1.31750E+01   2.54526E+00   9.17749E-01   4.96604E-01   1.26398E+00
 1.32250E+01   2.54526E+00   9.17749E-01   4.96602E-01   1.26398E+00
 1.32750E+01   2.54526E+00   9.17749E-01   4.96601E-01   1.26398E+00
 1.33250E+01   2.54527E+00   9.17748E-01   4.96599E-01   1.26398E+00
 1.33750E+01   2.54527E+00   9.17748E-01   4.96597E-01   1.26397E+00
 1.34250E+01   2.54528E+00   9.17748E-01   4.96595E-01   1.26397E+00
 1.34750E+01   2.54528E+00   9.17748E-01   4.96593E-01   1.26397E+00
 1.35250E+01   2.54528E+00   9.17747E-01   4.96592E-01   1.26397E+00
 1.35750E+01   2.54529E+00   9.17747E-01   4.96590E-01   1.26396E+00
 1.36250E+01   2.54529E+00   9.17747E-01   4.96588E-01   1.26396E+00
 1.36750E+01   2.54530E+00   9.17746E-01   4.96586E-01   1.26396E+00
 1.37250E+01   2.54530E+00   9.17746E-01   4.96584E-01   1.26396E+00
 1.37750E+01   2.54531E+00   9.17745E-01   4.96583E-01   1.26396E+00
 1.38250E+01   2.54531E+00   9.17745E-01   4.96581E-01   1.26395E+00
 1.38750E+01   2.54532E+00   9.17744E-01   4.96579E-01   1.26395E+00
 1.39250E+01   2.54532E+00   9.17744E-01   4.96577E-01   1.26395E+00
 1.39750E+01   2.54533E+00   9.17743E-01   4.96576E-01   1.26395E+00
 1.40250E+01   2.54533E+00   9.17743E-01   4.96574E-01   1.26395E+00
 1.40750E+01   2.54534E+00   9.17742E-01   4.96572E-01   1.26394E+00
 1.41250E+01   2.54534E+00   9.17742E-01   4.96570E-01   1.26394E+00
 1.41750E+01   2.54534E+00   9.17741E-01   4.96569E-01   1.26394E+00
 1.42250E+01   2.54535E+00   9.17741E-01   4.96567E-01   1.26394E+00
 1.42750E+01   2.54535E+00   9.17741E-01   4.96565E-01   1.26393E+00
 1.43250E+01   2.54536E+00   9.17740E-01   4.96563E-01   1.26393E+00
 1.43750E+01   2.54536E+00   9.17740E-01   4.96561E-01   1.26393E+00
 1.44250E+01   2.54536E+00   9.17740E-01   4.96559E-01   1.26393E+00
 1.44750E+01   2.54537E+00   9.17739E-01   4.96558E-01   1.26392E+00
 1.45250E+01   2.54537E+00   9.17739E-01   4.96556E-01   1.26392E+00
 1.45750E+01   2.54538E+00   9.17738E-01   4.96554E-01   1.26392E+00
 1.46250E+01   2.54538E+00   9.17738E-01   4.96552E-01   1.26392E+00
 1.46750E+01   2.54539E+00   9.17737E-01   4.96551E-01   1.26391E+00
 1.47250E+01   2.54539E+00   9.17737E-01   4.96549E-01   1.26391E+00
 1.47750E+01   2.54539E+00   9.17737E-01   4.96547E-01   1.26391E+00
 1.48250E+01   2.54540E+00   9.17737E-01   4.96546E-01   1.26391E+00
 1.48750E+01   2.54540E+00   9.17737E-01   4.96544E-01   1.26390E+00
 1.49250E+01   2.54541E+00   9.17736E-01   4.96542E-01   1.26390E+00
 1.49750E+01   2.54541E+00   9.17736E-01   4.96541E-01   1.26390E+00
 1.50250E+01   2.54541E+00   9.17736E-01   4.96539E-01   1.26390E+00
 1.50750E+01   2.54542E+00   9.17736E-01   4.96538E-01   1.26390E+00
 1.51250E+01   2.54542E+00   9.17735E-01   4.96536E-01   1.26389E+00
 1.51750E+01   2.54543E+00   9.17735E-01   4.96534E-01   1.26389E+00
 1.52250E+01   2.54543E+00   9.17735E-01   4.96533E-01   1.26389E+00
 1.52750E+01   2.54543E+00   9.17734E-01   4.96531E-01   1.26389E+00
 1.53250E+01   2.54544E+00   9.17734E-01   4.96529E-01   1.26388E+00
 1.53750E+01   2.54544E+00   9.17734E-01   4.96527E-01   1.26388E+00
 1.54250E+01   2.54545E+00   9.17734E-01   4.96526E-01   1.26388E+00
 1.54750E+01   2.54545E+00   9.17734E-01   4.96524E-01   1.26388E+00
 1.55250E+01   2.54545E+00   9.17733E-01   4.96522E-01   1.26387E+00
 1.55750E+01   2.54546E+00   9.17733E-01   4.96520E-01   1.26387E+00
 1.56250E+01   2.54546E+00   9.17733E-01   4.96519E-01   1.26387E+00
 1.56750E+01   2.54547E+00   9.17733E-01   4.96517E-01   1.26387E+00
 1.57250E+01   2.54547E+00   9.17732E-01   4.96516E-01   1.26387E+00
 1.57750E+01   2.54547E+00   9.17732E-01   4.96514E-01   1.26386E+00
 1.58250E+01   2.54548E+00   9.17732E-01   4.96512E-01   1.26386E+00
 1.58750E+01   2.54548E+00   9.17732E-01   4.96510E-01   1.26386E+00
 1.59250E+01   2.54548E+00   9.17732E-01   4.96509E-01   1.26385E+00
 1.59750E+01   2.54549E+00   9.17732E-01   4.96507E-01   1.26385E+00
 1.60250E+01   2.54549E+00   9.17732E-01   4.96505E-01   1.26385E+00
 1.60750E+01   2.54549E+00   9.17731E-01   4.96504E-01   1.26385E+00
 1.61250E+01   2.54550E+00   9.17731E-01   4.96502E-01   1.26384E+00
 1.61750E+01   2.54550E+00   9.17731E-01   4.96500E-01   1.26384E+00
 1.62250E+01   2.54550E+00   9.17731E-01   4.96499E-01   1.26384E+00
 1.62750E+01   2.54551E+00   9.17731E-01   4.96497E-01   1.26384E+00
 1.63250E+01   2.54551E+00   9.17730E-01   4.96495E-01   1.26383E+00
 1.63750E+01   2.54551E+00   9.17730E-01   4.96494E-01   1.26383E+00
 1.64250E+01   2.54552E+00   9.17730E-01   4.96492E-01   1.26383E+00
 1.64750E+01   2.54552E+00   9.17729E-01   4.96491E-01   1.26383E+00
 1.65250E+01   2.54553E+00   9.17729E-01   4.96489E-01   1.26383E+00
 1.65750E+01   2.54553E+00   9.17729E-01   4.96488E-01   1.26382E+00
 1.66250E+01   2.54553E+00   9.17728E-01   4.96486E-01   1.26382E+00
 1.66750E+01   2.54554E+00   9.17728E-01   4.96485E-01   1.26382E+00
 1.67250E+01   2.54554E+00   9.17728E-01   4.96483E-01   1.26382E+00
 1.67750E+01   2.54554E+00   9.17727E-01   4.96482E-01   1.26382E+00
 1.68250E+01   2.54555E+00   9.17727E-01   4.96480E-01   1.26381E+00
 1.68750E+01   2.54555E+00   9.17727E-01   4.96479E-01   1.26381E+00
 1.69250E+01   2.54556E+00   9.17726E-01   4.96477E-01   1.26381E+00
 1.69750E+01   2.54556E+00   9.17726E-01   4.96476E-01   1.26381E+00
 1.70250E+01   2.54556E+00   9.17725E-01   4.96475E-01   1.26381E+00
 1.70750E+01   2.54557E+00   9.17725E-01   4.96474E-01   1.26381E+00
 1.71250E+01   2.54557E+00   9.17724E-01   4.96472E-01   1.26381E+00
 1.71750E+01   2.54557E+00   9.17724E-01   4.96471E-01   1.26380E+00
 1.72250E+01   2.54558E+00   9.17724E-01   4.96470E-01   1.26380E+00
 1.72750E+01   2.54558E+00   9.17723E-01   4.96469E-01   1.26380E+00
 1.73250E+01   2.54559E+00   9.17723E-01   4.96467E-01   1.26380E+00
 1.73750E+01   2.54559E+00   9.17722E-01   4.96466E-01   1.26380E+00
 1.74250E+01   2.54559E+00   9.17722E-01   4.96465E-01   1.26380E+00
 1.74750E+01   2.54560E+00   9.17721E-01   4.96463E-01   1.26380E+00
 1.75250E+01   2.54560E+00   9.17721E-01   4.96462E-01   1.26380E+00
 1.75750E+01   2.54561E+00   9.17720E-01   4.96461E-01   1.26379E+00
 1.76250E+01   2.54561E+00   9.17720E-01   4.96460E-01   1.26379E+00
 1.76750E+01   2.54561E+00   9.17719E-01   4.96459E-01   1.26379E+00
 1.77250E+01   2.54562E+00   9.17719E-01   4.96458E-01   1.26379E+00
 1.77750E+01   2.54562E+00   9.17718E-01   4.96456E-01   1.26379E+00
 1.78250E+01   2.54562E+00   9.17718E-01   4.96455E-01   1.26379E+00
 1.78750E+01   2.54563E+00   9.17718E-01   4.96454E-01   1.26379E+00
 1.79250E+01   2.54563E+00   9.17717E-01   4.96453E-01   1.26379E+00
