      xx/10.          rhoa          temp           vel      vel*rhoa
 8.02500E+00   2.54121E+00   9.17613E-01   4.97988E-01   1.26549E+00
 8.07500E+00   2.54121E+00   9.17612E-01   4.97986E-01   1.26549E+00
 8.12500E+00   2.54122E+00   9.17612E-01   4.97985E-01   1.26549E+00
 8.17500E+00   2.54122E+00   9.17611E-01   4.97983E-01   1.26549E+00
 8.22500E+00   2.54122E+00   9.17610E-01   4.97982E-01   1.26548E+00
 8.27500E+00   2.54123E+00   9.17608E-01   4.97981E-01   1.26548E+00
 8.32500E+00   2.54123E+00   9.17607E-01   4.97979E-01   1.26548E+00
 8.37500E+00   2.54123E+00   9.17606E-01   4.97977E-01   1.26548E+00
 8.42500E+00   2.54124E+00   9.17604E-01   4.97976E-01   1.26547E+00
 8.47500E+00   2.54124E+00   9.17603E-01   4.97974E-01   1.26547E+00
 8.52500E+00   2.54125E+00   9.17601E-01   4.97972E-01   1.26547E+00
 8.57500E+00   2.54125E+00   9.17600E-01   4.97970E-01   1.26547E+00
 8.62500E+00   2.54126E+00   9.17598E-01   4.97969E-01   1.26547E+00
 8.67500E+00   2.54126E+00   9.17596E-01   4.97967E-01   1.26547E+00
 8.72500E+00   2.54127E+00   9.17594E-01   4.97965E-01   1.26546E+00
 8.77500E+00   2.54128E+00   9.17591E-01   4.97964E-01   1.26546E+00
 8.82500E+00   2.54128E+00   9.17589E-01   4.97962E-01   1.26546E+00
 8.87500E+00   2.54129E+00   9.17586E-01   4.97961E-01   1.26546E+00
 8.92500E+00   2.54130E+00   9.17583E-01   4.97959E-01   1.26546E+00
 8.97500E+00   2.54131E+00   9.17581E-01   4.97958E-01   1.26546E+00
 9.02500E+00   2.54131E+00   9.17578E-01   4.97956E-01   1.26546E+00
 9.07500E+00   2.54132E+00   9.17575E-01   4.97955E-01   1.26546E+00
 9.12500E+00   2.54133E+00   9.17572E-01   4.97953E-01   1.26546E+00
 9.17500E+00   2.54134E+00   9.17569E-01   4.97952E-01   1.26546E+00
 9.22500E+00   2.54134E+00   9.17566E-01   4.97950E-01   1.26546E+00
 9.27500E+00   2.54135E+00   9.17563E-01   4.97948E-01   1.26546E+00
 9.32500E+00   2.54136E+00   9.17559E-01   4.97947E-01   1.26546E+00
 9.37500E+00   2.54137E+00   9.17556E-01   4.97945E-01   1.26546E+00
 9.42500E+00   2.54138E+00   9.17552E-01   4.97943E-01   1.26546E+00
 9.47500E+00   2.54139E+00   9.17548E-01   4.97941E-01   1.26546E+00
 9.52500E+00   2.54140E+00   9.17544E-01   4.97940E-01   1.26547E+00
 9.57500E+00   2.54142E+00   9.17540E-01   4.97938E-01   1.26547E+00
 9.62500E+00   2.54143E+00   9.17536E-01   4.97936E-01   1.26547E+00
 9.67500E+00   2.54144E+00   9.17532E-01   4.97935E-01   1.26547E+00
 9.72500E+00   2.54145E+00   9.17527E-01   4.97933E-01   1.26547E+00
 9.77500E+00   2.54147E+00   9.17523E-01   4.97931E-01   1.26548E+00
 9.82500E+00   2.54148E+00   9.17518E-01   4.97930E-01   1.26548E+00
 9.87500E+00   2.54149E+00   9.17513E-01   4.97928E-01   1.26548E+00
 9.92500E+00   2.54150E+00   9.17509E-01   4.97926E-01   1.26548E+00
 9.97500E+00   2.54152E+00   9.17503E-01   4.97925E-01   1.26548E+00
 1.00250E+01   2.54153E+00   9.17498E-01   4.97923E-01   1.26549E+00
 1.00750E+01   2.54155E+00   9.17493E-01   4.97921E-01   1.26549E+00
 1.01250E+01   2.54156E+00   9.17488E-01   4.97920E-01   1.26549E+00
 1.01750E+01   2.54158E+00   9.17482E-01   4.97918E-01   1.26550E+00
 1.02250E+01   2.54159E+00   9.17476E-01   4.97916E-01   1.26550E+00
 1.02750E+01   2.54161E+00   9.17470E-01   4.97915E-01   1.26551E+00
 1.03250E+01   2.54163E+00   9.17464E-01   4.97913E-01   1.26551E+00
 1.03750E+01   2.54165E+00   9.17458E-01   4.97912E-01   1.26552E+00
 1.04250E+01   2.54167E+00   9.17451E-01   4.97911E-01   1.26552E+00
 1.04750E+01   2.54168E+00   9.17445E-01   4.97910E-01   1.26553E+00
 1.05250E+01   2.54170E+00   9.17438E-01   4.97908E-01   1.26553E+00
 1.05750E+01   2.54172E+00   9.17431E-01   4.97907E-01   1.26554E+00
 1.06250E+01   2.54174E+00   9.17424E-01   4.97906E-01   1.26555E+00
 1.06750E+01   2.54176E+00   9.17417E-01   4.97904E-01   1.26555E+00
 1.07250E+01   2.54178E+00   9.17410E-01   4.97903E-01   1.26556E+00
 1.07750E+01   2.54180E+00   9.17403E-01   4.97901E-01   1.26557E+00
 1.08250E+01   2.54182E+00   9.17395E-01   4.97900E-01   1.26557E+00
 1.08750E+01   2.54184E+00   9.17387E-01   4.97898E-01   1.26558E+00
 1.09250E+01   2.54187E+00   9.17379E-01   4.97896E-01   1.26559E+00
 1.09750E+01   2.54189E+00   9.17370E-01   4.97895E-01   1.26559E+00
 1.10250E+01   2.54191E+00   9.17362E-01   4.97894E-01   1.26560E+00
 1.10750E+01   2.54194E+00   9.17353E-01   4.97893E-01   1.26561E+00
 1.11250E+01   2.54196E+00   9.17345E-01   4.97891E-01   1.26562E+00
 1.11750E+01   2.54198E+00   9.17336E-01   4.97890E-01   1.26563E+00
 1.12250E+01   2.54201E+00   9.17327E-01   4.97889E-01   1.26564E+00
 1.12750E+01   2.54203E+00   9.17318E-01   4.97887E-01   1.26565E+00
 1.13250E+01   2.54206E+00   9.17308E-01   4.97886E-01   1.26565E+00
 1.13750E+01   2.54208E+00   9.17299E-01   4.97884E-01   1.26566E+00
 1.14250E+01   2.54211E+00   9.17289E-01   4.97883E-01   1.26567E+00
 1.14750E+01   2.54214E+00   9.17279E-01   4.97881E-01   1.26568E+00
 1.15250E+01   2.54217E+00   9.17269E-01   4.97879E-01   1.26569E+00
 1.15750E+01   2.54219E+00   9.17259E-01   4.97877E-01   1.26570E+00
 1.16250E+01   2.54222E+00   9.17248E-01   4.97876E-01   1.26571E+00
 1.16750E+01   2.54225E+00   9.17237E-01   4.97874E-01   1.26572E+00
 1.17250E+01   2.54228E+00   9.17226E-01   4.97872E-01   1.26573E+00
 1.17750E+01   2.54231E+00   9.17215E-01   4.97870E-01   1.26574E+00
 1.18250E+01   2.54235E+00   9.17204E-01   4.97869E-01   1.26575E+00
 1.18750E+01   2.54238E+00   9.17192E-01   4.97867E-01   1.26577E+00
 1.19250E+01   2.54241E+00   9.17180E-01   4.97865E-01   1.26578E+00
 1.19750E+01   2.54244E+00   9.17168E-01   4.97864E-01   1.26579E+00
 1.20250E+01   2.54248E+00   9.17156E-01   4.97862E-01   1.26580E+00
 1.20750E+01   2.54251E+00   9.17144E-01   4.97860E-01   1.26582E+00
 1.21250E+01   2.54255E+00   9.17131E-01   4.97859E-01   1.26583E+00
 1.21750E+01   2.54258E+00   9.17119E-01   4.97857E-01   1.26584E+00
 1.22250E+01   2.54261E+00   9.17106E-01   4.97856E-01   1.26586E+00
 1.22750E+01   2.54265E+00   9.17094E-01   4.97855E-01   1.26587E+00
 1.23250E+01   2.54268E+00   9.17081E-01   4.97853E-01   1.26588E+00
 1.23750E+01   2.54272E+00   9.17068E-01   4.97851E-01   1.26590E+00
 1.24250E+01   2.54276E+00   9.17054E-01   4.97849E-01   1.26591E+00
 1.24750E+01   2.54279E+00   9.17041E-01   4.97847E-01   1.26592E+00
 1.25250E+01   2.54283E+00   9.17027E-01   4.97846E-01   1.26594E+00
 1.25750E+01   2.54287E+00   9.17013E-01   4.97844E-01   1.26595E+00
 1.26250E+01   2.54291E+00   9.16999E-01   4.97842E-01   1.26597E+00
 1.26750E+01   2.54295E+00   9.16985E-01   4.97840E-01   1.26598E+00
 1.27250E+01   2.54299E+00   9.16970E-01   4.97839E-01   1.26600E+00
 1.27750E+01   2.54303E+00   9.16956E-01   4.97838E-01   1.26602E+00
 1.28250E+01   2.54307E+00   9.16942E-01   4.97836E-01   1.26603E+00
 1.28750E+01   2.54311E+00   9.16928E-01   4.97835E-01   1.26605E+00
 1.29250E+01   2.54315E+00   9.16913E-01   4.97833E-01   1.26606E+00
 1.29750E+01   2.54319E+00   9.16898E-01   4.97831E-01   1.26608E+00
 1.30250E+01   2.54323E+00   9.16883E-01   4.97830E-01   1.26610E+00
 1.30750E+01   2.54327E+00   9.16868E-01   4.97828E-01   1.26611E+00
 1.31250E+01   2.54331E+00   9.16853E-01   4.97826E-01   1.26613E+00
 1.31750E+01   2.54335E+00   9.16837E-01   4.97824E-01   1.26614E+00
 1.32250E+01   2.54340E+00   9.16822E-01   4.97822E-01   1.26616E+00
 1.32750E+01   2.54344E+00   9.16807E-01   4.97820E-01   1.26618E+00
 1.33250E+01   2.54349E+00   9.16791E-01   4.97818E-01   1.26619E+00
 1.33750E+01   2.54353E+00   9.16776E-01   4.97817E-01   1.26621E+00
 1.34250E+01   2.54357E+00   9.16760E-01   4.97815E-01   1.26623E+00
 1.34750E+01   2.54362E+00   9.16744E-01   4.97813E-01   1.26625E+00
 1.35250E+01   2.54366E+00   9.16728E-01   4.97811E-01   1.26626E+00
 1.35750E+01   2.54371E+00   9.16711E-01   4.97809E-01   1.26628E+00
 1.36250E+01   2.54376E+00   9.16695E-01   4.97807E-01   1.26630E+00
 1.36750E+01   2.54380E+00   9.16678E-01   4.97806E-01   1.26632E+00
 1.37250E+01   2.54385E+00   9.16661E-01   4.97804E-01   1.26634E+00
 1.37750E+01   2.54390E+00   9.16645E-01   4.97802E-01   1.26636E+00
 1.38250E+01   2.54395E+00   9.16628E-01   4.97800E-01   1.26638E+00
 1.38750E+01   2.54400E+00   9.16611E-01   4.97798E-01   1.26640E+00
 1.39250E+01   2.54404E+00   9.16594E-01   4.97796E-01   1.26642E+00
 1.39750E+01   2.54409E+00   9.16577E-01   4.97794E-01   1.26644E+00
 1.40250E+01   2.54414E+00   9.16559E-01   4.97793E-01   1.26646E+00
 1.40750E+01   2.54419E+00   9.16542E-01   4.97791E-01   1.26647E+00
 1.41250E+01   2.54424E+00   9.16524E-01   4.97789E-01   1.26649E+00
 1.41750E+01   2.54429E+00   9.16507E-01   4.97787E-01   1.26652E+00
 1.42250E+01   2.54434E+00   9.16489E-01   4.97785E-01   1.26654E+00
 1.42750E+01   2.54439E+00   9.16471E-01   4.97783E-01   1.26656E+00
 1.43250E+01   2.54444E+00   9.16454E-01   4.97781E-01   1.26658E+00
 1.43750E+01   2.54449E+00   9.16436E-01   4.97780E-01   1.26660E+00
 1.44250E+01   2.54454E+00   9.16418E-01   4.97778E-01   1.26662E+00
 1.44750E+01   2.54459E+00   9.16400E-01   4.97776E-01   1.26664E+00
 1.45250E+01   2.54464E+00   9.16382E-01   4.97773E-01   1.26666E+00
 1.45750E+01   2.54469E+00   9.16364E-01   4.97771E-01   1.26667E+00
 1.46250E+01   2.54474E+00   9.16346E-01   4.97769E-01   1.26670E+00
 1.46750E+01   2.54479E+00   9.16328E-01   4.97767E-01   1.26672E+00
 1.47250E+01   2.54485E+00   9.16310E-01   4.97766E-01   1.26674E+00
 1.47750E+01   2.54490E+00   9.16291E-01   4.97764E-01   1.26676E+00
 1.48250E+01   2.54495E+00   9.16273E-01   4.97762E-01   1.26678E+00
 1.48750E+01   2.54500E+00   9.16255E-01   4.97760E-01   1.26680E+00
 1.49250E+01   2.54505E+00   9.16236E-01   4.97758E-01   1.26682E+00
 1.49750E+01   2.54511E+00   9.16218E-01   4.97756E-01   1.26684E+00
 1.50250E+01   2.54516E+00   9.16200E-01   4.97754E-01   1.26686E+00
 1.50750E+01   2.54521E+00   9.16181E-01   4.97752E-01   1.26688E+00
 1.51250E+01   2.54526E+00   9.16162E-01   4.97750E-01   1.26691E+00
 1.51750E+01   2.54532E+00   9.16144E-01   4.97748E-01   1.26693E+00
 1.52250E+01   2.54537E+00   9.16125E-01   4.97746E-01   1.26695E+00
 1.52750E+01   2.54542E+00   9.16107E-01   4.97744E-01   1.26697E+00
 1.53250E+01   2.54548E+00   9.16088E-01   4.97742E-01   1.26699E+00
 1.53750E+01   2.54553E+00   9.16070E-01   4.97739E-01   1.26701E+00
 1.54250E+01   2.54558E+00   9.16051E-01   4.97737E-01   1.26703E+00
 1.54750E+01   2.54564E+00   9.16033E-01   4.97735E-01   1.26705E+00
 1.55250E+01   2.54569E+00   9.16014E-01   4.97733E-01   1.26707E+00
 1.55750E+01   2.54574E+00   9.15996E-01   4.97731E-01   1.26709E+00
 1.56250E+01   2.54579E+00   9.15977E-01   4.97729E-01   1.26711E+00
 1.56750E+01   2.54585E+00   9.15959E-01   4.97726E-01   1.26713E+00
 1.57250E+01   2.54590E+00   9.15941E-01   4.97724E-01   1.26716E+00
 1.57750E+01   2.54595E+00   9.15922E-01   4.97722E-01   1.26718E+00
 1.58250E+01   2.54600E+00   9.15904E-01   4.97720E-01   1.26720E+00
 1.58750E+01   2.54606E+00   9.15886E-01   4.97718E-01   1.26722E+00
 1.59250E+01   2.54611E+00   9.15868E-01   4.97715E-01   1.26724E+00
 1.59750E+01   2.54616E+00   9.15849E-01   4.97713E-01   1.26726E+00
 1.60250E+01   2.54621E+00   9.15831E-01   4.97711E-01   1.26728E+00
 1.60750E+01   2.54626E+00   9.15813E-01   4.97709E-01   1.26730E+00
 1.61250E+01   2.54632E+00   9.15795E-01   4.97706E-01   1.26732E+00
 1.61750E+01   2.54637E+00   9.15777E-01   4.97704E-01   1.26734E+00
 1.62250E+01   2.54642E+00   9.15759E-01   4.97702E-01   1.26736E+00
 1.62750E+01   2.54647E+00   9.15741E-01   4.97700E-01   1.26738E+00
 1.63250E+01   2.54652E+00   9.15723E-01   4.97698E-01   1.26740E+00
 1.63750E+01   2.54658E+00   9.15705E-01   4.97696E-01   1.26742E+00
 1.64250E+01   2.54663E+00   9.15687E-01   4.97693E-01   1.26744E+00
 1.64750E+01   2.54668E+00   9.15669E-01   4.97691E-01   1.26746E+00
 1.65250E+01   2.54673E+00   9.15651E-01   4.97689E-01   1.26748E+00
 1.65750E+01   2.54678E+00   9.15633E-01   4.97686E-01   1.26750E+00
 1.66250E+01   2.54683E+00   9.15616E-01   4.97684E-01   1.26752E+00
 1.66750E+01   2.54688E+00   9.15598E-01   4.97682E-01   1.26754E+00
 1.67250E+01   2.54693E+00   9.15581E-01   4.97680E-01   1.26756E+00
 1.67750E+01   2.54698E+00   9.15563E-01   4.97677E-01   1.26758E+00
 1.68250E+01   2.54703E+00   9.15546E-01   4.97675E-01   1.26759E+00
 1.68750E+01   2.54708E+00   9.15528E-01   4.97672E-01   1.26761E+00
 1.69250E+01   2.54713E+00   9.15511E-01   4.97670E-01   1.26763E+00
 1.69750E+01   2.54718E+00   9.15494E-01   4.97667E-01   1.26765E+00
 1.70250E+01   2.54723E+00   9.15477E-01   4.97664E-01   1.26766E+00
 1.70750E+01   2.54728E+00   9.15460E-01   4.97660E-01   1.26768E+00
 1.71250E+01   2.54733E+00   9.15443E-01   4.97657E-01   1.26770E+00
 1.71750E+01   2.54737E+00   9.15427E-01   4.97654E-01   1.26771E+00
 1.72250E+01   2.54742E+00   9.15410E-01   4.97651E-01   1.26773E+00
 1.72750E+01   2.54747E+00   9.15394E-01   4.97648E-01   1.26774E+00
 1.73250E+01   2.54751E+00   9.15378E-01   4.97645E-01   1.26776E+00
 1.73750E+01   2.54756E+00   9.15362E-01   4.97642E-01   1.26777E+00
 1.74250E+01   2.54761E+00   9.15345E-01   4.97639E-01   1.26779E+00
 1.74750E+01   2.54765E+00   9.15330E-01   4.97635E-01   1.26780E+00
 1.75250E+01   2.54770E+00   9.15314E-01   4.97632E-01   1.26782E+00
 1.75750E+01   2.54774E+00   9.15298E-01   4.97629E-01   1.26783E+00
 1.76250E+01   2.54779E+00   9.15282E-01   4.97626E-01   1.26785E+00
 1.76750E+01   2.54783E+00   9.15267E-01   4.97623E-01   1.26786E+00
 1.77250E+01   2.54788E+00   9.15251E-01   4.97620E-01   1.26787E+00
 1.77750E+01   2.54792E+00   9.15236E-01   4.97617E-01   1.26789E+00
 1.78250E+01   2.54797E+00   9.15221E-01   4.97613E-01   1.26790E+00
 1.78750E+01   2.54801E+00   9.15206E-01   4.97610E-01   1.26792E+00
 1.79250E+01   2.54805E+00   9.15191E-01   4.97607E-01   1.26793E+00
