      xx/10.          rhoa          temp           vel      vel*rhoa
 4.72500E+00   2.54500E+00   9.18070E-01   4.96687E-01   1.26407E+00
 4.77500E+00   2.54500E+00   9.18070E-01   4.96685E-01   1.26407E+00
 4.82500E+00   2.54501E+00   9.18070E-01   4.96684E-01   1.26406E+00
 4.87500E+00   2.54501E+00   9.18070E-01   4.96682E-01   1.26406E+00
 4.92500E+00   2.54501E+00   9.18070E-01   4.96681E-01   1.26406E+00
 4.97500E+00   2.54502E+00   9.18070E-01   4.96679E-01   1.26406E+00
 5.02500E+00   2.54502E+00   9.18070E-01   4.96678E-01   1.26406E+00
 5.07500E+00   2.54502E+00   9.18069E-01   4.96676E-01   1.26405E+00
 5.12500E+00   2.54503E+00   9.18069E-01   4.96675E-01   1.26405E+00
 5.17500E+00   2.54503E+00   9.18069E-01   4.96673E-01   1.26405E+00
 5.22500E+00   2.54504E+00   9.18069E-01   4.96671E-01   1.26405E+00
 5.27500E+00   2.54504E+00   9.18069E-01   4.96670E-01   1.26404E+00
 5.32500E+00   2.54504E+00   9.18069E-01   4.96668E-01   1.26404E+00
 5.37500E+00   2.54505E+00   9.18069E-01   4.96667E-01   1.26404E+00
 5.42500E+00   2.54505E+00   9.18069E-01   4.96665E-01   1.26404E+00
 5.47500E+00   2.54505E+00   9.18068E-01   4.96663E-01   1.26403E+00
 5.52500E+00   2.54506E+00   9.18068E-01   4.96662E-01   1.26403E+00
 5.57500E+00   2.54506E+00   9.18068E-01   4.96660E-01   1.26403E+00
 5.62500E+00   2.54506E+00   9.18068E-01   4.96658E-01   1.26403E+00
 5.67500E+00   2.54507E+00   9.18068E-01   4.96657E-01   1.26402E+00
 5.72500E+00   2.54507E+00   9.18068E-01   4.96655E-01   1.26402E+00
 5.77500E+00   2.54508E+00   9.18068E-01   4.96653E-01   1.26402E+00
 5.82500E+00   2.54508E+00   9.18068E-01   4.96652E-01   1.26402E+00
 5.87500E+00   2.54508E+00   9.18068E-01   4.96650E-01   1.26402E+00
 5.92500E+00   2.54509E+00   9.18067E-01   4.96649E-01   1.26401E+00
 5.97500E+00   2.54509E+00   9.18067E-01   4.96647E-01   1.26401E+00
 6.02500E+00   2.54510E+00   9.18067E-01   4.96645E-01   1.26401E+00
 6.07500E+00   2.54510E+00   9.18066E-01   4.96644E-01   1.26401E+00
 6.12500E+00   2.54510E+00   9.18066E-01   4.96642E-01   1.26401E+00
 6.17500E+00   2.54511E+00   9.18066E-01   4.96641E-01   1.26400E+00
 6.22500E+00   2.54511E+00   9.18066E-01   4.96639E-01   1.26400E+00
 6.27500E+00   2.54511E+00   9.18066E-01   4.96638E-01   1.26400E+00
 6.32500E+00   2.54512E+00   9.18065E-01   4.96636E-01   1.26400E+00
 6.37500E+00   2.54512E+00   9.18065E-01   4.96635E-01   1.26400E+00
 6.42500E+00   2.54513E+00   9.18065E-01   4.96633E-01   1.26399E+00
 6.47500E+00   2.54513E+00   9.18065E-01   4.96631E-01   1.26399E+00
 6.52500E+00   2.54513E+00   9.18064E-01   4.96630E-01   1.26399E+00
 6.57500E+00   2.54514E+00   9.18064E-01   4.96628E-01   1.26399E+00
 6.62500E+00   2.54514E+00   9.18064E-01   4.96627E-01   1.26399E+00
 6.67500E+00   2.54514E+00   9.18064E-01   4.96625E-01   1.26398E+00
 6.72500E+00   2.54515E+00   9.18064E-01   4.96624E-01   1.26398E+00
 6.77500E+00   2.54515E+00   9.18064E-01   4.96623E-01   1.26398E+00
 6.82500E+00   2.54516E+00   9.18064E-01   4.96621E-01   1.26398E+00
 6.87500E+00   2.54516E+00   9.18063E-01   4.96620E-01   1.26398E+00
 6.92500E+00   2.54516E+00   9.18063E-01   4.96618E-01   1.26397E+00
 6.97500E+00   2.54517E+00   9.18063E-01   4.96616E-01   1.26397E+00
 7.02500E+00   2.54517E+00   9.18063E-01   4.96615E-01   1.26397E+00
 7.07500E+00   2.54517E+00   9.18063E-01   4.96613E-01   1.26397E+00
 7.12500E+00   2.54518E+00   9.18062E-01   4.96612E-01   1.26397E+00
 7.17500E+00   2.54518E+00   9.18062E-01   4.96610E-01   1.26396E+00
 7.22500E+00   2.54519E+00   9.18062E-01   4.96609E-01   1.26396E+00
 7.27500E+00   2.54519E+00   9.18061E-01   4.96607E-01   1.26396E+00
 7.32500E+00   2.54519E+00   9.18061E-01   4.96606E-01   1.26396E+00
 7.37500E+00   2.54520E+00   9.18061E-01   4.96605E-01   1.26396E+00
 7.42500E+00   2.54520E+00   9.18061E-01   4.96604E-01   1.26396E+00
 7.47500E+00   2.54520E+00   9.18060E-01   4.96603E-01   1.26396E+00
 7.52500E+00   2.54521E+00   9.18060E-01   4.96601E-01   1.26395E+00
 7.57500E+00   2.54521E+00   9.18060E-01   4.96600E-01   1.26395E+00
 7.62500E+00   2.54522E+00   9.18060E-01   4.96599E-01   1.26395E+00
 7.67500E+00   2.54522E+00   9.18059E-01   4.96598E-01   1.26395E+00
 7.72500E+00   2.54522E+00   9.18058E-01   4.96596E-01   1.26395E+00
 7.77500E+00   2.54523E+00   9.18058E-01   4.96595E-01   1.26395E+00
 7.82500E+00   2.54523E+00   9.18057E-01   4.96593E-01   1.26394E+00
 7.87500E+00   2.54524E+00   9.18057E-01   4.96591E-01   1.26394E+00
 7.92500E+00   2.54524E+00   9.18056E-01   4.96590E-01   1.26394E+00
 7.97500E+00   2.54524E+00   9.18056E-01   4.96588E-01   1.26394E+00
 8.02500E+00   2.54525E+00   9.18055E-01   4.96586E-01   1.26394E+00
 8.07500E+00   2.54525E+00   9.18055E-01   4.96584E-01   1.26393E+00
 8.12500E+00   2.54526E+00   9.18054E-01   4.96583E-01   1.26393E+00
 8.17500E+00   2.54526E+00   9.18054E-01   4.96581E-01   1.26393E+00
 8.22500E+00   2.54527E+00   9.18053E-01   4.96579E-01   1.26393E+00
 8.27500E+00   2.54527E+00   9.18053E-01   4.96577E-01   1.26392E+00
 8.32500E+00   2.54528E+00   9.18052E-01   4.96576E-01   1.26392E+00
 8.37500E+00   2.54528E+00   9.18052E-01   4.96574E-01   1.26392E+00
 8.42500E+00   2.54528E+00   9.18051E-01   4.96572E-01   1.26392E+00
 8.47500E+00   2.54529E+00   9.18051E-01   4.96571E-01   1.26392E+00
 8.52500E+00   2.54529E+00   9.18050E-01   4.96569E-01   1.26391E+00
 8.57500E+00   2.54530E+00   9.18049E-01   4.96567E-01   1.26391E+00
 8.62500E+00   2.54530E+00   9.18049E-01   4.96565E-01   1.26391E+00
 8.67500E+00   2.54531E+00   9.18048E-01   4.96563E-01   1.26391E+00
 8.72500E+00   2.54531E+00   9.18047E-01   4.96562E-01   1.26391E+00
 8.77500E+00   2.54532E+00   9.18046E-01   4.96560E-01   1.26390E+00
 8.82500E+00   2.54532E+00   9.18045E-01   4.96558E-01   1.26390E+00
 8.87500E+00   2.54533E+00   9.18044E-01   4.96556E-01   1.26390E+00
 8.92500E+00   2.54534E+00   9.18043E-01   4.96555E-01   1.26390E+00
 8.97500E+00   2.54534E+00   9.18043E-01   4.96553E-01   1.26390E+00
 9.02500E+00   2.54535E+00   9.18042E-01   4.96551E-01   1.26389E+00
 9.07500E+00   2.54535E+00   9.18041E-01   4.96549E-01   1.26389E+00
 9.12500E+00   2.54536E+00   9.18040E-01   4.96548E-01   1.26389E+00
 9.17500E+00   2.54536E+00   9.18040E-01   4.96546E-01   1.26389E+00
 9.22500E+00   2.54537E+00   9.18040E-01   4.96544E-01   1.26389E+00
 9.27500E+00   2.54537E+00   9.18039E-01   4.96543E-01   1.26389E+00
 9.32500E+00   2.54538E+00   9.18038E-01   4.96541E-01   1.26388E+00
 9.37500E+00   2.54538E+00   9.18037E-01   4.96540E-01   1.26388E+00
 9.42500E+00   2.54539E+00   9.18037E-01   4.96538E-01   1.26388E+00
 9.47500E+00   2.54539E+00   9.18036E-01   4.96536E-01   1.26388E+00
 9.52500E+00   2.54539E+00   9.18036E-01   4.96535E-01   1.26388E+00
 9.57500E+00   2.54540E+00   9.18035E-01   4.96533E-01   1.26387E+00
 9.62500E+00   2.54540E+00   9.18035E-01   4.96531E-01   1.26387E+00
 9.67500E+00   2.54541E+00   9.18034E-01   4.96530E-01   1.26387E+00
 9.72500E+00   2.54541E+00   9.18034E-01   4.96528E-01   1.26387E+00
 9.77500E+00   2.54542E+00   9.18033E-01   4.96526E-01   1.26387E+00
 9.82500E+00   2.54542E+00   9.18032E-01   4.96524E-01   1.26386E+00
 9.87500E+00   2.54543E+00   9.18032E-01   4.96523E-01   1.26386E+00
 9.92500E+00   2.54543E+00   9.18031E-01   4.96521E-01   1.26386E+00
 9.97500E+00   2.54544E+00   9.18031E-01   4.96519E-01   1.26386E+00
 1.00250E+01   2.54544E+00   9.18031E-01   4.96517E-01   1.26386E+00
 1.00750E+01   2.54545E+00   9.18030E-01   4.96516E-01   1.26385E+00
 1.01250E+01   2.54545E+00   9.18030E-01   4.96515E-01   1.26385E+00
 1.01750E+01   2.54545E+00   9.18029E-01   4.96514E-01   1.26385E+00
 1.02250E+01   2.54546E+00   9.18029E-01   4.96512E-01   1.26385E+00
 1.02750E+01   2.54546E+00   9.18028E-01   4.96511E-01   1.26385E+00
 1.03250E+01   2.54547E+00   9.18028E-01   4.96510E-01   1.26385E+00
 1.03750E+01   2.54547E+00   9.18027E-01   4.96509E-01   1.26385E+00
 1.04250E+01   2.54548E+00   9.18027E-01   4.96508E-01   1.26385E+00
 1.04750E+01   2.54548E+00   9.18026E-01   4.96506E-01   1.26385E+00
 1.05250E+01   2.54549E+00   9.18026E-01   4.96505E-01   1.26385E+00
 1.05750E+01   2.54549E+00   9.18025E-01   4.96503E-01   1.26384E+00
 1.06250E+01   2.54550E+00   9.18024E-01   4.96502E-01   1.26384E+00
 1.06750E+01   2.54550E+00   9.18023E-01   4.96500E-01   1.26384E+00
 1.07250E+01   2.54551E+00   9.18022E-01   4.96499E-01   1.26384E+00
 1.07750E+01   2.54551E+00   9.18022E-01   4.96497E-01   1.26384E+00
 1.08250E+01   2.54552E+00   9.18021E-01   4.96496E-01   1.26384E+00
 1.08750E+01   2.54552E+00   9.18020E-01   4.96494E-01   1.26384E+00
 1.09250E+01   2.54553E+00   9.18019E-01   4.96493E-01   1.26384E+00
 1.09750E+01   2.54553E+00   9.18018E-01   4.96492E-01   1.26383E+00
 1.10250E+01   2.54554E+00   9.18017E-01   4.96490E-01   1.26383E+00
 1.10750E+01   2.54554E+00   9.18016E-01   4.96489E-01   1.26383E+00
 1.11250E+01   2.54555E+00   9.18015E-01   4.96488E-01   1.26383E+00
 1.11750E+01   2.54555E+00   9.18014E-01   4.96486E-01   1.26383E+00
 1.12250E+01   2.54556E+00   9.18013E-01   4.96485E-01   1.26383E+00
 1.12750E+01   2.54556E+00   9.18012E-01   4.96484E-01   1.26383E+00
 1.13250E+01   2.54557E+00   9.18011E-01   4.96482E-01   1.26383E+00
 1.13750E+01   2.54557E+00   9.18009E-01   4.96481E-01   1.26383E+00
 1.14250E+01   2.54558E+00   9.18008E-01   4.96479E-01   1.26383E+00
 1.14750E+01   2.54558E+00   9.18007E-01   4.96478E-01   1.26383E+00
 1.15250E+01   2.54559E+00   9.18005E-01   4.96476E-01   1.26382E+00
 1.15750E+01   2.54559E+00   9.18004E-01   4.96475E-01   1.26382E+00
 1.16250E+01   2.54560E+00   9.18003E-01   4.96474E-01   1.26382E+00
 1.16750E+01   2.54560E+00   9.18002E-01   4.96472E-01   1.26382E+00
 1.17250E+01   2.54561E+00   9.18001E-01   4.96471E-01   1.26382E+00
 1.17750E+01   2.54561E+00   9.18000E-01   4.96470E-01   1.26382E+00
 1.18250E+01   2.54562E+00   9.17998E-01   4.96469E-01   1.26382E+00
 1.18750E+01   2.54562E+00   9.17997E-01   4.96469E-01   1.26382E+00
 1.19250E+01   2.54563E+00   9.17996E-01   4.96468E-01   1.26382E+00
 1.19750E+01   2.54563E+00   9.17995E-01   4.96468E-01   1.26382E+00
 1.20250E+01   2.54563E+00   9.17993E-01   4.96468E-01   1.26382E+00
 1.20750E+01   2.54563E+00   9.17992E-01   4.96467E-01   1.26382E+00
 1.21250E+01   2.54564E+00   9.17990E-01   4.96467E-01   1.26382E+00
 1.21750E+01   2.54564E+00   9.17989E-01   4.96467E-01   1.26383E+00
 1.22250E+01   2.54564E+00   9.17988E-01   4.96467E-01   1.26383E+00
 1.22750E+01   2.54564E+00   9.17986E-01   4.96466E-01   1.26383E+00
 1.23250E+01   2.54564E+00   9.17985E-01   4.96466E-01   1.26383E+00
 1.23750E+01   2.54565E+00   9.17983E-01   4.96466E-01   1.26383E+00
 1.24250E+01   2.54565E+00   9.17982E-01   4.96466E-01   1.26383E+00
 1.24750E+01   2.54565E+00   9.17981E-01   4.96466E-01   1.26383E+00
 1.25250E+01   2.54565E+00   9.17979E-01   4.96466E-01   1.26383E+00
 1.25750E+01   2.54565E+00   9.17978E-01   4.96466E-01   1.26383E+00
 1.26250E+01   2.54566E+00   9.17977E-01   4.96466E-01   1.26383E+00
 1.26750E+01   2.54566E+00   9.17975E-01   4.96466E-01   1.26383E+00
 1.27250E+01   2.54566E+00   9.17974E-01   4.96467E-01   1.26384E+00
 1.27750E+01   2.54566E+00   9.17972E-01   4.96467E-01   1.26384E+00
 1.28250E+01   2.54566E+00   9.17971E-01   4.96467E-01   1.26384E+00
 1.28750E+01   2.54566E+00   9.17970E-01   4.96467E-01   1.26384E+00
 1.29250E+01   2.54566E+00   9.17968E-01   4.96468E-01   1.26384E+00
 1.29750E+01   2.54567E+00   9.17967E-01   4.96468E-01   1.26384E+00
 1.30250E+01   2.54567E+00   9.17965E-01   4.96469E-01   1.26384E+00
 1.30750E+01   2.54567E+00   9.17964E-01   4.96469E-01   1.26384E+00
 1.31250E+01   2.54567E+00   9.17962E-01   4.96470E-01   1.26385E+00
 1.31750E+01   2.54567E+00   9.17960E-01   4.96471E-01   1.26385E+00
 1.32250E+01   2.54566E+00   9.17959E-01   4.96472E-01   1.26385E+00
 1.32750E+01   2.54566E+00   9.17957E-01   4.96473E-01   1.26385E+00
 1.33250E+01   2.54566E+00   9.17955E-01   4.96474E-01   1.26386E+00
 1.33750E+01   2.54566E+00   9.17953E-01   4.96475E-01   1.26386E+00
 1.34250E+01   2.54566E+00   9.17951E-01   4.96477E-01   1.26386E+00
 1.34750E+01   2.54566E+00   9.17949E-01   4.96478E-01   1.26386E+00
 1.35250E+01   2.54566E+00   9.17947E-01   4.96479E-01   1.26387E+00
 1.35750E+01   2.54566E+00   9.17945E-01   4.96480E-01   1.26387E+00
 1.36250E+01   2.54566E+00   9.17943E-01   4.96481E-01   1.26387E+00
 1.36750E+01   2.54566E+00   9.17940E-01   4.96482E-01   1.26388E+00
 1.37250E+01   2.54566E+00   9.17938E-01   4.96484E-01   1.26388E+00
 1.37750E+01   2.54566E+00   9.17936E-01   4.96485E-01   1.26388E+00
 1.38250E+01   2.54566E+00   9.17934E-01   4.96486E-01   1.26389E+00
 1.38750E+01   2.54566E+00   9.17932E-01   4.96487E-01   1.26389E+00
 1.39250E+01   2.54566E+00   9.17930E-01   4.96489E-01   1.26389E+00
 1.39750E+01   2.54566E+00   9.17927E-01   4.96490E-01   1.26389E+00
 1.40250E+01   2.54566E+00   9.17925E-01   4.96491E-01   1.26390E+00
 1.40750E+01   2.54566E+00   9.17923E-01   4.96492E-01   1.26390E+00
 1.41250E+01   2.54566E+00   9.17921E-01   4.96493E-01   1.26390E+00
 1.41750E+01   2.54566E+00   9.17918E-01   4.96495E-01   1.26391E+00
 1.42250E+01   2.54566E+00   9.17916E-01   4.96496E-01   1.26391E+00
 1.42750E+01   2.54566E+00   9.17914E-01   4.96498E-01   1.26392E+00
 1.43250E+01   2.54566E+00   9.17912E-01   4.96499E-01   1.26392E+00
 1.43750E+01   2.54566E+00   9.17910E-01   4.96500E-01   1.26392E+00
 1.44250E+01   2.54566E+00   9.17908E-01   4.96501E-01   1.26393E+00
 1.44750E+01   2.54566E+00   9.17906E-01   4.96503E-01   1.26393E+00
 1.45250E+01   2.54566E+00   9.17904E-01   4.96504E-01   1.26393E+00
 1.45750E+01   2.54566E+00   9.17902E-01   4.96506E-01   1.26394E+00
 1.46250E+01   2.54566E+00   9.17900E-01   4.96507E-01   1.26394E+00
 1.46750E+01   2.54566E+00   9.17898E-01   4.96509E-01   1.26394E+00
 1.47250E+01   2.54566E+00   9.17896E-01   4.96510E-01   1.26395E+00
 1.47750E+01   2.54566E+00   9.17894E-01   4.96511E-01   1.26395E+00
 1.48250E+01   2.54566E+00   9.17892E-01   4.96513E-01   1.26395E+00
 1.48750E+01   2.54566E+00   9.17890E-01   4.96514E-01   1.26396E+00
 1.49250E+01   2.54566E+00   9.17888E-01   4.96515E-01   1.26396E+00
 1.49750E+01   2.54566E+00   9.17886E-01   4.96516E-01   1.26396E+00
 1.50250E+01   2.54566E+00   9.17884E-01   4.96518E-01   1.26396E+00
 1.50750E+01   2.54566E+00   9.17883E-01   4.96519E-01   1.26397E+00
 1.51250E+01   2.54566E+00   9.17881E-01   4.96520E-01   1.26397E+00
 1.51750E+01   2.54566E+00   9.17879E-01   4.96521E-01   1.26397E+00
 1.52250E+01   2.54566E+00   9.17878E-01   4.96522E-01   1.26397E+00
 1.52750E+01   2.54566E+00   9.17876E-01   4.96523E-01   1.26398E+00
 1.53250E+01   2.54565E+00   9.17874E-01   4.96525E-01   1.26398E+00
 1.53750E+01   2.54565E+00   9.17873E-01   4.96526E-01   1.26398E+00
 1.54250E+01   2.54565E+00   9.17871E-01   4.96527E-01   1.26398E+00
 1.54750E+01   2.54565E+00   9.17869E-01   4.96528E-01   1.26399E+00
 1.55250E+01   2.54565E+00   9.17868E-01   4.96529E-01   1.26399E+00
 1.55750E+01   2.54565E+00   9.17866E-01   4.96530E-01   1.26399E+00
 1.56250E+01   2.54565E+00   9.17865E-01   4.96531E-01   1.26399E+00
 1.56750E+01   2.54565E+00   9.17863E-01   4.96532E-01   1.26400E+00
 1.57250E+01   2.54565E+00   9.17862E-01   4.96533E-01   1.26400E+00
 1.57750E+01   2.54565E+00   9.17860E-01   4.96534E-01   1.26400E+00
 1.58250E+01   2.54565E+00   9.17858E-01   4.96535E-01   1.26400E+00
 1.58750E+01   2.54565E+00   9.17857E-01   4.96536E-01   1.26401E+00
 1.59250E+01   2.54565E+00   9.17855E-01   4.96537E-01   1.26401E+00
 1.59750E+01   2.54565E+00   9.17853E-01   4.96538E-01   1.26401E+00
 1.60250E+01   2.54565E+00   9.17852E-01   4.96539E-01   1.26401E+00
 1.60750E+01   2.54564E+00   9.17850E-01   4.96540E-01   1.26402E+00
 1.61250E+01   2.54564E+00   9.17848E-01   4.96542E-01   1.26402E+00
 1.61750E+01   2.54564E+00   9.17847E-01   4.96542E-01   1.26402E+00
 1.62250E+01   2.54564E+00   9.17845E-01   4.96543E-01   1.26402E+00
 1.62750E+01   2.54564E+00   9.17843E-01   4.96544E-01   1.26402E+00
 1.63250E+01   2.54564E+00   9.17842E-01   4.96545E-01   1.26403E+00
 1.63750E+01   2.54564E+00   9.17840E-01   4.96546E-01   1.26403E+00
 1.64250E+01   2.54564E+00   9.17838E-01   4.96547E-01   1.26403E+00
 1.64750E+01   2.54564E+00   9.17837E-01   4.96548E-01   1.26403E+00
 1.65250E+01   2.54564E+00   9.17835E-01   4.96549E-01   1.26404E+00
 1.65750E+01   2.54564E+00   9.17833E-01   4.96550E-01   1.26404E+00
 1.66250E+01   2.54564E+00   9.17832E-01   4.96551E-01   1.26404E+00
 1.66750E+01   2.54564E+00   9.17830E-01   4.96552E-01   1.26404E+00
 1.67250E+01   2.54564E+00   9.17828E-01   4.96553E-01   1.26404E+00
 1.67750E+01   2.54564E+00   9.17827E-01   4.96554E-01   1.26405E+00
 1.68250E+01   2.54564E+00   9.17825E-01   4.96555E-01   1.26405E+00
 1.68750E+01   2.54564E+00   9.17823E-01   4.96556E-01   1.26405E+00
 1.69250E+01   2.54564E+00   9.17822E-01   4.96557E-01   1.26405E+00
 1.69750E+01   2.54564E+00   9.17820E-01   4.96558E-01   1.26405E+00
 1.70250E+01   2.54563E+00   9.17819E-01   4.96558E-01   1.26406E+00
 1.70750E+01   2.54563E+00   9.17817E-01   4.96559E-01   1.26406E+00
 1.71250E+01   2.54563E+00   9.17815E-01   4.96560E-01   1.26406E+00
 1.71750E+01   2.54563E+00   9.17814E-01   4.96561E-01   1.26406E+00
 1.72250E+01   2.54563E+00   9.17812E-01   4.96562E-01   1.26406E+00
 1.72750E+01   2.54563E+00   9.17811E-01   4.96563E-01   1.26407E+00
 1.73250E+01   2.54563E+00   9.17809E-01   4.96564E-01   1.26407E+00
 1.73750E+01   2.54563E+00   9.17808E-01   4.96565E-01   1.26407E+00
 1.74250E+01   2.54563E+00   9.17806E-01   4.96566E-01   1.26407E+00
 1.74750E+01   2.54563E+00   9.17805E-01   4.96567E-01   1.26407E+00
 1.75250E+01   2.54563E+00   9.17803E-01   4.96567E-01   1.26408E+00
 1.75750E+01   2.54563E+00   9.17802E-01   4.96568E-01   1.26408E+00
 1.76250E+01   2.54563E+00   9.17800E-01   4.96569E-01   1.26408E+00
 1.76750E+01   2.54562E+00   9.17798E-01   4.96570E-01   1.26408E+00
 1.77250E+01   2.54562E+00   9.17797E-01   4.96571E-01   1.26408E+00
 1.77750E+01   2.54562E+00   9.17795E-01   4.96572E-01   1.26408E+00
 1.78250E+01   2.54562E+00   9.17794E-01   4.96572E-01   1.26409E+00
 1.78750E+01   2.54562E+00   9.17793E-01   4.96573E-01   1.26409E+00
 1.79250E+01   2.54562E+00   9.17791E-01   4.96574E-01   1.26409E+00
