      xx/10.      ss_ratio
         [-]           [-]
 1.02500E+00   1.18423E+01
 1.07500E+00   1.18426E+01
 1.12500E+00   1.18429E+01
 1.17500E+00   1.18432E+01
 1.22500E+00   1.18435E+01
 1.27500E+00   1.18437E+01
 1.32500E+00   1.18440E+01
 1.37500E+00   1.18441E+01
 1.42500E+00   1.18443E+01
 1.47500E+00   1.18445E+01
 1.52500E+00   1.18447E+01
 1.57500E+00   1.18448E+01
 1.62500E+00   1.18450E+01
 1.67500E+00   1.18451E+01
 1.72500E+00   1.18453E+01
 1.77500E+00   1.18455E+01
 1.82500E+00   1.18456E+01
 1.87500E+00   1.18458E+01
 1.92500E+00   1.18460E+01
 1.97500E+00   1.18462E+01
 2.02500E+00   1.18463E+01
 2.07500E+00   1.18465E+01
 2.12500E+00   1.18467E+01
 2.17500E+00   1.18468E+01
 2.22500E+00   1.18470E+01
 2.27500E+00   1.18472E+01
 2.32500E+00   1.18473E+01
 2.37500E+00   1.18474E+01
 2.42500E+00   1.18476E+01
 2.47500E+00   1.18478E+01
 2.52500E+00   1.18479E+01
 2.57500E+00   1.18481E+01
 2.62500E+00   1.18482E+01
 2.67500E+00   1.18484E+01
 2.72500E+00   1.18486E+01
 2.77500E+00   1.18488E+01
 2.82500E+00   1.18490E+01
 2.87500E+00   1.18491E+01
 2.92500E+00   1.18492E+01
 2.97500E+00   1.18495E+01
 3.02500E+00   1.18496E+01
 3.07500E+00   1.18498E+01
 3.12500E+00   1.18499E+01
 3.17500E+00   1.18500E+01
 3.22500E+00   1.18502E+01
 3.27500E+00   1.18503E+01
 3.32500E+00   1.18505E+01
 3.37500E+00   1.18506E+01
 3.42500E+00   1.18507E+01
 3.47500E+00   1.18508E+01
 3.52500E+00   1.18508E+01
 3.57500E+00   1.18509E+01
 3.62500E+00   1.18510E+01
 3.67500E+00   1.18511E+01
 3.72500E+00   1.18511E+01
 3.77500E+00   1.18512E+01
 3.82500E+00   1.18513E+01
 3.87500E+00   1.18514E+01
 3.92500E+00   1.18514E+01
 3.97500E+00   1.18516E+01
 4.02500E+00   1.18516E+01
 4.07500E+00   1.18517E+01
 4.12500E+00   1.18518E+01
 4.17500E+00   1.18519E+01
 4.22500E+00   1.18520E+01
 4.27500E+00   1.18521E+01
 4.32500E+00   1.18522E+01
 4.37500E+00   1.18523E+01
 4.42500E+00   1.18524E+01
 4.47500E+00   1.18525E+01
 4.52500E+00   1.18527E+01
 4.57500E+00   1.18527E+01
 4.62500E+00   1.18529E+01
 4.67500E+00   1.18530E+01
 4.72500E+00   1.18531E+01
 4.77500E+00   1.18532E+01
 4.82500E+00   1.18532E+01
 4.87500E+00   1.18533E+01
 4.92500E+00   1.18535E+01
 4.97500E+00   1.18536E+01
 5.02500E+00   1.18537E+01
 5.07500E+00   1.18538E+01
 5.12500E+00   1.18539E+01
 5.17500E+00   1.18540E+01
 5.22500E+00   1.18541E+01
 5.27500E+00   1.18542E+01
 5.32500E+00   1.18543E+01
 5.37500E+00   1.18544E+01
 5.42500E+00   1.18545E+01
 5.47500E+00   1.18546E+01
 5.52500E+00   1.18547E+01
 5.57500E+00   1.18549E+01
 5.62500E+00   1.18550E+01
 5.67500E+00   1.18552E+01
 5.72500E+00   1.18553E+01
 5.77500E+00   1.18554E+01
 5.82500E+00   1.18556E+01
 5.87500E+00   1.18557E+01
 5.92500E+00   1.18558E+01
 5.97500E+00   1.18560E+01
 6.02500E+00   1.18561E+01
 6.07500E+00   1.18561E+01
 6.12500E+00   1.18563E+01
 6.17500E+00   1.18565E+01
 6.22500E+00   1.18567E+01
 6.27500E+00   1.18568E+01
 6.32500E+00   1.18570E+01
 6.37500E+00   1.18570E+01
 6.42500E+00   1.18572E+01
 6.47500E+00   1.18573E+01
 6.52500E+00   1.18575E+01
 6.57500E+00   1.18577E+01
 6.62500E+00   1.18578E+01
 6.67500E+00   1.18579E+01
 6.72500E+00   1.18581E+01
 6.77500E+00   1.18583E+01
 6.82500E+00   1.18584E+01
 6.87500E+00   1.18585E+01
 6.92500E+00   1.18586E+01
 6.97500E+00   1.18587E+01
 7.02500E+00   1.18589E+01
 7.07500E+00   1.18589E+01
 7.12500E+00   1.18590E+01
 7.17500E+00   1.18591E+01
 7.22500E+00   1.18592E+01
 7.27500E+00   1.18593E+01
 7.32500E+00   1.18595E+01
 7.37500E+00   1.18596E+01
 7.42500E+00   1.18597E+01
 7.47500E+00   1.18599E+01
 7.52500E+00   1.18600E+01
 7.57500E+00   1.18600E+01
 7.62500E+00   1.18602E+01
 7.67500E+00   1.18603E+01
 7.72500E+00   1.18604E+01
 7.77500E+00   1.18606E+01
 7.82500E+00   1.18607E+01
 7.87500E+00   1.18608E+01
 7.92500E+00   1.18609E+01
 7.97500E+00   1.18610E+01
 8.02500E+00   1.18611E+01
 8.07500E+00   1.18611E+01
 8.12500E+00   1.18612E+01
 8.17500E+00   1.18613E+01
 8.22500E+00   1.18614E+01
 8.27500E+00   1.18615E+01
 8.32500E+00   1.18616E+01
 8.37500E+00   1.18617E+01
 8.42500E+00   1.18617E+01
 8.47500E+00   1.18617E+01
 8.52500E+00   1.18618E+01
 8.57500E+00   1.18619E+01
 8.62500E+00   1.18620E+01
 8.67500E+00   1.18621E+01
 8.72500E+00   1.18621E+01
 8.77500E+00   1.18621E+01
 8.82500E+00   1.18622E+01
 8.87500E+00   1.18622E+01
 8.92500E+00   1.18622E+01
 8.97500E+00   1.18622E+01
 9.02500E+00   1.18621E+01
 9.07500E+00   1.18621E+01
 9.12500E+00   1.18620E+01
 9.17500E+00   1.18620E+01
 9.22500E+00   1.18619E+01
 9.27500E+00   1.18619E+01
 9.32500E+00   1.18619E+01
 9.37500E+00   1.18618E+01
 9.42500E+00   1.18618E+01
 9.47500E+00   1.18617E+01
 9.52500E+00   1.18617E+01
 9.57500E+00   1.18617E+01
 9.62500E+00   1.18617E+01
 9.67500E+00   1.18617E+01
 9.72500E+00   1.18617E+01
 9.77500E+00   1.18616E+01
 9.82500E+00   1.18616E+01
 9.87500E+00   1.18616E+01
 9.92500E+00   1.18615E+01
 9.97500E+00   1.18615E+01
 1.00250E+01   1.18614E+01
 1.00750E+01   1.18614E+01
 1.01250E+01   1.18613E+01
 1.01750E+01   1.18613E+01
 1.02250E+01   1.18612E+01
 1.02750E+01   1.18612E+01
 1.03250E+01   1.18611E+01
 1.03750E+01   1.18610E+01
 1.04250E+01   1.18608E+01
 1.04750E+01   1.18607E+01
 1.05250E+01   1.18606E+01
 1.05750E+01   1.18605E+01
 1.06250E+01   1.18604E+01
 1.06750E+01   1.18603E+01
 1.07250E+01   1.18602E+01
 1.07750E+01   1.18600E+01
 1.08250E+01   1.18600E+01
 1.08750E+01   1.18599E+01
 1.09250E+01   1.18598E+01
 1.09750E+01   1.18597E+01
 1.10250E+01   1.18596E+01
 1.10750E+01   1.18594E+01
 1.11250E+01   1.18593E+01
 1.11750E+01   1.18592E+01
 1.12250E+01   1.18591E+01
 1.12750E+01   1.18590E+01
 1.13250E+01   1.18588E+01
 1.13750E+01   1.18587E+01
 1.14250E+01   1.18585E+01
 1.14750E+01   1.18582E+01
 1.15250E+01   1.18580E+01
 1.15750E+01   1.18578E+01
 1.16250E+01   1.18575E+01
 1.16750E+01   1.18573E+01
 1.17250E+01   1.18570E+01
 1.17750E+01   1.18568E+01
 1.18250E+01   1.18565E+01
 1.18750E+01   1.18562E+01
 1.19250E+01   1.18560E+01
 1.19750E+01   1.18557E+01
 1.20250E+01   1.18555E+01
 1.20750E+01   1.18552E+01
 1.21250E+01   1.18549E+01
 1.21750E+01   1.18546E+01
 1.22250E+01   1.18543E+01
 1.22750E+01   1.18540E+01
 1.23250E+01   1.18537E+01
 1.23750E+01   1.18534E+01
 1.24250E+01   1.18531E+01
 1.24750E+01   1.18528E+01
 1.25250E+01   1.18525E+01
 1.25750E+01   1.18522E+01
 1.26250E+01   1.18519E+01
 1.26750E+01   1.18516E+01
 1.27250E+01   1.18513E+01
 1.27750E+01   1.18510E+01
 1.28250E+01   1.18507E+01
 1.28750E+01   1.18503E+01
 1.29250E+01   1.18500E+01
 1.29750E+01   1.18498E+01
 1.30250E+01   1.18495E+01
 1.30750E+01   1.18492E+01
 1.31250E+01   1.18488E+01
 1.31750E+01   1.18485E+01
 1.32250E+01   1.18482E+01
 1.32750E+01   1.18479E+01
 1.33250E+01   1.18476E+01
 1.33750E+01   1.18473E+01
 1.34250E+01   1.18469E+01
 1.34750E+01   1.18466E+01
 1.35250E+01   1.18464E+01
 1.35750E+01   1.18461E+01
 1.36250E+01   1.18458E+01
 1.36750E+01   1.18455E+01
 1.37250E+01   1.18452E+01
 1.37750E+01   1.18450E+01
 1.38250E+01   1.18447E+01
 1.38750E+01   1.18444E+01
 1.39250E+01   1.18441E+01
 1.39750E+01   1.18438E+01
 1.40250E+01   1.18435E+01
 1.40750E+01   1.18432E+01
 1.41250E+01   1.18429E+01
 1.41750E+01   1.18427E+01
 1.42250E+01   1.18424E+01
 1.42750E+01   1.18420E+01
 1.43250E+01   1.18417E+01
 1.43750E+01   1.18413E+01
 1.44250E+01   1.18411E+01
 1.44750E+01   1.18408E+01
 1.45250E+01   1.18404E+01
 1.45750E+01   1.18402E+01
 1.46250E+01   1.18399E+01
 1.46750E+01   1.18396E+01
 1.47250E+01   1.18395E+01
