      xx/10.      ss_ratio
 1.57250E+01   1.18145E+01
 1.57750E+01   1.18147E+01
 1.58250E+01   1.18149E+01
 1.58750E+01   1.18151E+01
 1.59250E+01   1.18153E+01
 1.59750E+01   1.18155E+01
 1.60250E+01   1.18156E+01
 1.60750E+01   1.18159E+01
 1.61250E+01   1.18161E+01
 1.61750E+01   1.18163E+01
 1.62250E+01   1.18165E+01
 1.62750E+01   1.18166E+01
 1.63250E+01   1.18168E+01
 1.63750E+01   1.18170E+01
 1.64250E+01   1.18172E+01
 1.64750E+01   1.18173E+01
 1.65250E+01   1.18175E+01
 1.65750E+01   1.18176E+01
 1.66250E+01   1.18178E+01
 1.66750E+01   1.18180E+01
 1.67250E+01   1.18181E+01
 1.67750E+01   1.18183E+01
 1.68250E+01   1.18184E+01
 1.68750E+01   1.18186E+01
 1.69250E+01   1.18188E+01
 1.69750E+01   1.18190E+01
 1.70250E+01   1.18191E+01
 1.70750E+01   1.18192E+01
 1.71250E+01   1.18194E+01
 1.71750E+01   1.18195E+01
 1.72250E+01   1.18196E+01
 1.72750E+01   1.18198E+01
 1.73250E+01   1.18199E+01
 1.73750E+01   1.18202E+01
 1.74250E+01   1.18204E+01
 1.74750E+01   1.18205E+01
 1.75250E+01   1.18206E+01
 1.75750E+01   1.18208E+01
 1.76250E+01   1.18209E+01
 1.76750E+01   1.18211E+01
 1.77250E+01   1.18212E+01
 1.77750E+01   1.18214E+01
 1.78250E+01   1.18216E+01
 1.78750E+01   1.18217E+01
 1.79250E+01   1.18219E+01
 1.79750E+01   1.18220E+01
 1.80250E+01   1.18222E+01
 1.80750E+01   1.18223E+01
 1.81250E+01   1.18224E+01
 1.81750E+01   1.18226E+01
 1.82250E+01   1.18228E+01
 1.82750E+01   1.18229E+01
 1.83250E+01   1.18230E+01
 1.83750E+01   1.18232E+01
 1.84250E+01   1.18233E+01
 1.84750E+01   1.18235E+01
 1.85250E+01   1.18236E+01
 1.85750E+01   1.18238E+01
 1.86250E+01   1.18239E+01
 1.86750E+01   1.18241E+01
 1.87250E+01   1.18242E+01
 1.87750E+01   1.18243E+01
 1.88250E+01   1.18244E+01
 1.88750E+01   1.18246E+01
 1.89250E+01   1.18247E+01
 1.89750E+01   1.18248E+01
 1.90250E+01   1.18249E+01
 1.90750E+01   1.18251E+01
 1.91250E+01   1.18252E+01
 1.91750E+01   1.18253E+01
 1.92250E+01   1.18254E+01
 1.92750E+01   1.18256E+01
 1.93250E+01   1.18258E+01
 1.93750E+01   1.18259E+01
 1.94250E+01   1.18261E+01
 1.94750E+01   1.18262E+01
 1.95250E+01   1.18264E+01
 1.95750E+01   1.18265E+01
 1.96250E+01   1.18267E+01
 1.96750E+01   1.18268E+01
 1.97250E+01   1.18270E+01
 1.97750E+01   1.18271E+01
 1.98250E+01   1.18272E+01
 1.98750E+01   1.18274E+01
 1.99250E+01   1.18275E+01
 1.99750E+01   1.18276E+01
 2.00250E+01   1.18277E+01
 2.00750E+01   1.18278E+01
 2.01250E+01   1.18280E+01
 2.01750E+01   1.18281E+01
 2.02250E+01   1.18283E+01
 2.02750E+01   1.18284E+01
 2.03250E+01   1.18285E+01
 2.03750E+01   1.18286E+01
 2.04250E+01   1.18288E+01
 2.04750E+01   1.18289E+01
 2.05250E+01   1.18290E+01
 2.05750E+01   1.18292E+01
 2.06250E+01   1.18293E+01
 2.06750E+01   1.18294E+01
 2.07250E+01   1.18296E+01
 2.07750E+01   1.18297E+01
 2.08250E+01   1.18299E+01
 2.08750E+01   1.18300E+01
 2.09250E+01   1.18302E+01
 2.09750E+01   1.18303E+01
 2.10250E+01   1.18304E+01
 2.10750E+01   1.18305E+01
 2.11250E+01   1.18307E+01
 2.11750E+01   1.18308E+01
 2.12250E+01   1.18309E+01
 2.12750E+01   1.18310E+01
 2.13250E+01   1.18311E+01
 2.13750E+01   1.18312E+01
 2.14250E+01   1.18313E+01
 2.14750E+01   1.18314E+01
 2.15250E+01   1.18316E+01
 2.15750E+01   1.18317E+01
 2.16250E+01   1.18318E+01
 2.16750E+01   1.18319E+01
 2.17250E+01   1.18320E+01
 2.17750E+01   1.18321E+01
 2.18250E+01   1.18321E+01
 2.18750E+01   1.18322E+01
 2.19250E+01   1.18323E+01
 2.19750E+01   1.18324E+01
 2.20250E+01   1.18324E+01
 2.20750E+01   1.18325E+01
 2.21250E+01   1.18326E+01
 2.21750E+01   1.18327E+01
 2.22250E+01   1.18328E+01
 2.22750E+01   1.18330E+01
 2.23250E+01   1.18332E+01
 2.23750E+01   1.18334E+01
 2.24250E+01   1.18337E+01
 2.24750E+01   1.18339E+01
 2.25250E+01   1.18340E+01
 2.25750E+01   1.18343E+01
 2.26250E+01   1.18345E+01
 2.26750E+01   1.18346E+01
 2.27250E+01   1.18348E+01
 2.27750E+01   1.18350E+01
 2.28250E+01   1.18352E+01
 2.28750E+01   1.18354E+01
 2.29250E+01   1.18357E+01
 2.29750E+01   1.18359E+01
 2.30250E+01   1.18361E+01
 2.30750E+01   1.18363E+01
 2.31250E+01   1.18365E+01
 2.31750E+01   1.18367E+01
 2.32250E+01   1.18368E+01
 2.32750E+01   1.18370E+01
 2.33250E+01   1.18373E+01
 2.33750E+01   1.18374E+01
 2.34250E+01   1.18377E+01
 2.34750E+01   1.18379E+01
 2.35250E+01   1.18381E+01
 2.35750E+01   1.18383E+01
 2.36250E+01   1.18385E+01
 2.36750E+01   1.18388E+01
 2.37250E+01   1.18390E+01
 2.37750E+01   1.18392E+01
 2.38250E+01   1.18393E+01
 2.38750E+01   1.18395E+01
 2.39250E+01   1.18397E+01
 2.39750E+01   1.18399E+01
 2.40250E+01   1.18400E+01
 2.40750E+01   1.18402E+01
 2.41250E+01   1.18403E+01
 2.41750E+01   1.18405E+01
 2.42250E+01   1.18407E+01
 2.42750E+01   1.18409E+01
 2.43250E+01   1.18412E+01
 2.43750E+01   1.18415E+01
 2.44250E+01   1.18418E+01
 2.44750E+01   1.18421E+01
 2.45250E+01   1.18424E+01
 2.45750E+01   1.18426E+01
 2.46250E+01   1.18429E+01
 2.46750E+01   1.18433E+01
 2.47250E+01   1.18436E+01
 2.47750E+01   1.18438E+01
 2.48250E+01   1.18441E+01
 2.48750E+01   1.18444E+01
 2.49250E+01   1.18446E+01
 2.49750E+01   1.18449E+01
 2.50250E+01   1.18452E+01
 2.50750E+01   1.18455E+01
 2.51250E+01   1.18457E+01
 2.51750E+01   1.18459E+01
 2.52250E+01   1.18462E+01
 2.52750E+01   1.18465E+01
 2.53250E+01   1.18468E+01
 2.53750E+01   1.18471E+01
 2.54250E+01   1.18474E+01
 2.54750E+01   1.18477E+01
 2.55250E+01   1.18480E+01
 2.55750E+01   1.18484E+01
 2.56250E+01   1.18487E+01
 2.56750E+01   1.18490E+01
 2.57250E+01   1.18493E+01
 2.57750E+01   1.18496E+01
 2.58250E+01   1.18499E+01
 2.58750E+01   1.18502E+01
 2.59250E+01   1.18505E+01
 2.59750E+01   1.18508E+01
 2.60250E+01   1.18511E+01
 2.60750E+01   1.18513E+01
 2.61250E+01   1.18516E+01
 2.61750E+01   1.18519E+01
 2.62250E+01   1.18521E+01
 2.62750E+01   1.18524E+01
 2.63250E+01   1.18528E+01
 2.63750E+01   1.18531E+01
 2.64250E+01   1.18534E+01
 2.64750E+01   1.18537E+01
 2.65250E+01   1.18540E+01
 2.65750E+01   1.18544E+01
 2.66250E+01   1.18546E+01
 2.66750E+01   1.18549E+01
 2.67250E+01   1.18552E+01
 2.67750E+01   1.18555E+01
 2.68250E+01   1.18558E+01
 2.68750E+01   1.18562E+01
 2.69250E+01   1.18564E+01
 2.69750E+01   1.18567E+01
 2.70250E+01   1.18569E+01
 2.70750E+01   1.18572E+01
 2.71250E+01   1.18575E+01
 2.71750E+01   1.18579E+01
 2.72250E+01   1.18583E+01
 2.72750E+01   1.18586E+01
 2.73250E+01   1.18590E+01
 2.73750E+01   1.18593E+01
 2.74250E+01   1.18597E+01
 2.74750E+01   1.18601E+01
 2.75250E+01   1.18604E+01
 2.75750E+01   1.18607E+01
 2.76250E+01   1.18611E+01
 2.76750E+01   1.18615E+01
 2.77250E+01   1.18618E+01
 2.77750E+01   1.18622E+01
 2.78250E+01   1.18626E+01
 2.78750E+01   1.18629E+01
 2.79250E+01   1.18632E+01
 2.79750E+01   1.18635E+01
 2.80250E+01   1.18639E+01
 2.80750E+01   1.18642E+01
 2.81250E+01   1.18645E+01
 2.81750E+01   1.18648E+01
 2.82250E+01   1.18652E+01
 2.82750E+01   1.18654E+01
 2.83250E+01   1.18658E+01
 2.83750E+01   1.18661E+01
 2.84250E+01   1.18664E+01
 2.84750E+01   1.18667E+01
 2.85250E+01   1.18671E+01
 2.85750E+01   1.18675E+01
 2.86250E+01   1.18678E+01
 2.86750E+01   1.18682E+01
 2.87250E+01   1.18685E+01
 2.87750E+01   1.18689E+01
 2.88250E+01   1.18692E+01
 2.88750E+01   1.18695E+01
 2.89250E+01   1.18699E+01
 2.89750E+01   1.18702E+01
 2.90250E+01   1.18705E+01
 2.90750E+01   1.18708E+01
 2.91250E+01   1.18711E+01
 2.91750E+01   1.18714E+01
 2.92250E+01   1.18717E+01
 2.92750E+01   1.18719E+01
 2.93250E+01   1.18722E+01
 2.93750E+01   1.18725E+01
 2.94250E+01   1.18728E+01
 2.94750E+01   1.18731E+01
 2.95250E+01   1.18734E+01
 2.95750E+01   1.18737E+01
 2.96250E+01   1.18740E+01
 2.96750E+01   1.18743E+01
 2.97250E+01   1.18746E+01
 2.97750E+01   1.18749E+01
 2.98250E+01   1.18752E+01
 2.98750E+01   1.18755E+01
 2.99250E+01   1.18758E+01
 2.99750E+01   1.18762E+01
 3.00250E+01   1.18765E+01
 3.00750E+01   1.18769E+01
 3.01250E+01   1.18772E+01
 3.01750E+01   1.18775E+01
 3.02250E+01   1.18778E+01
 3.02750E+01   1.18782E+01
 3.03250E+01   1.18786E+01
 3.03750E+01   1.18789E+01
 3.04250E+01   1.18792E+01
 3.04750E+01   1.18796E+01
 3.05250E+01   1.18799E+01
 3.05750E+01   1.18801E+01
 3.06250E+01   1.18805E+01
 3.06750E+01   1.18808E+01
 3.07250E+01   1.18811E+01
 3.07750E+01   1.18815E+01
 3.08250E+01   1.18818E+01
 3.08750E+01   1.18821E+01
 3.09250E+01   1.18825E+01
 3.09750E+01   1.18829E+01
 3.10250E+01   1.18832E+01
 3.10750E+01   1.18836E+01
 3.11250E+01   1.18840E+01
 3.11750E+01   1.18844E+01
 3.12250E+01   1.18848E+01
 3.12750E+01   1.18851E+01
 3.13250E+01   1.18856E+01
 3.13750E+01   1.18860E+01
 3.14250E+01   1.18864E+01
 3.14750E+01   1.18868E+01
 3.15250E+01   1.18873E+01
 3.15750E+01   1.18877E+01
 3.16250E+01   1.18882E+01
 3.16750E+01   1.18887E+01
 3.17250E+01   1.18892E+01
 3.17750E+01   1.18896E+01
 3.18250E+01   1.18901E+01
 3.18750E+01   1.18906E+01
 3.19250E+01   1.18911E+01
 3.19750E+01   1.18915E+01
 3.20250E+01   1.18920E+01
 3.20750E+01   1.18925E+01
 3.21250E+01   1.18931E+01
 3.21750E+01   1.18936E+01
 3.22250E+01   1.18942E+01
 3.22750E+01   1.18948E+01
 3.23250E+01   1.18953E+01
 3.23750E+01   1.18959E+01
 3.24250E+01   1.18965E+01
 3.24750E+01   1.18971E+01
 3.25250E+01   1.18977E+01
 3.25750E+01   1.18983E+01
 3.26250E+01   1.18989E+01
 3.26750E+01   1.18995E+01
 3.27250E+01   1.19002E+01
 3.27750E+01   1.19008E+01
 3.28250E+01   1.19013E+01
 3.28750E+01   1.19019E+01
 3.29250E+01   1.19025E+01
 3.29750E+01   1.19030E+01
 3.30250E+01   1.19036E+01
 3.30750E+01   1.19042E+01
 3.31250E+01   1.19047E+01
 3.31750E+01   1.19053E+01
 3.32250E+01   1.19059E+01
 3.32750E+01   1.19065E+01
 3.33250E+01   1.19072E+01
 3.33750E+01   1.19078E+01
 3.34250E+01   1.19085E+01
 3.34750E+01   1.19092E+01
 3.35250E+01   1.19099E+01
 3.35750E+01   1.19106E+01
 3.36250E+01   1.19113E+01
 3.36750E+01   1.19120E+01
 3.37250E+01   1.19127E+01
 3.37750E+01   1.19135E+01
 3.38250E+01   1.19142E+01
 3.38750E+01   1.19149E+01
 3.39250E+01   1.19157E+01
 3.39750E+01   1.19164E+01
 3.40250E+01   1.19173E+01
 3.40750E+01   1.19180E+01
 3.41250E+01   1.19188E+01
 3.41750E+01   1.19197E+01
 3.42250E+01   1.19205E+01
 3.42750E+01   1.19214E+01
 3.43250E+01   1.19223E+01
 3.43750E+01   1.19232E+01
 3.44250E+01   1.19241E+01
 3.44750E+01   1.19249E+01
 3.45250E+01   1.19258E+01
 3.45750E+01   1.19268E+01
 3.46250E+01   1.19278E+01
 3.46750E+01   1.19289E+01
 3.47250E+01   1.19299E+01
 3.47750E+01   1.19309E+01
 3.48250E+01   1.19320E+01
 3.48750E+01   1.19330E+01
 3.49250E+01   1.19342E+01
 3.49750E+01   1.19353E+01
 3.50250E+01   1.19364E+01
 3.50750E+01   1.19375E+01
 3.51250E+01   1.19386E+01
 3.51750E+01   1.19398E+01
 3.52250E+01   1.19409E+01
 3.52750E+01   1.19421E+01
 3.53250E+01   1.19432E+01
 3.53750E+01   1.19444E+01
 3.54250E+01   1.19457E+01
 3.54750E+01   1.19470E+01
 3.55250E+01   1.19482E+01
 3.55750E+01   1.19495E+01
 3.56250E+01   1.19509E+01
 3.56750E+01   1.19522E+01
 3.57250E+01   1.19536E+01
 3.57750E+01   1.19551E+01
 3.58250E+01   1.19566E+01
 3.58750E+01   1.19581E+01
 3.59250E+01   1.19596E+01
 3.59750E+01   1.19612E+01
 3.60250E+01   1.19627E+01
 3.60750E+01   1.19643E+01
 3.61250E+01   1.19659E+01
 3.61750E+01   1.19675E+01
 3.62250E+01   1.19691E+01
 3.62750E+01   1.19708E+01
 3.63250E+01   1.19725E+01
 3.63750E+01   1.19742E+01
 3.64250E+01   1.19759E+01
 3.64750E+01   1.19777E+01
 3.65250E+01   1.19795E+01
 3.65750E+01   1.19813E+01
 3.66250E+01   1.19832E+01
 3.66750E+01   1.19851E+01
 3.67250E+01   1.19870E+01
 3.67750E+01   1.19890E+01
 3.68250E+01   1.19909E+01
 3.68750E+01   1.19930E+01
 3.69250E+01   1.19950E+01
 3.69750E+01   1.19971E+01
 3.70250E+01   1.19991E+01
 3.70750E+01   1.20012E+01
 3.71250E+01   1.20033E+01
 3.71750E+01   1.20054E+01
 3.72250E+01   1.20075E+01
 3.72750E+01   1.20097E+01
 3.73250E+01   1.20119E+01
 3.73750E+01   1.20141E+01
 3.74250E+01   1.20163E+01
 3.74750E+01   1.20185E+01
 3.75250E+01   1.20208E+01
 3.75750E+01   1.20232E+01
 3.76250E+01   1.20255E+01
 3.76750E+01   1.20278E+01
 3.77250E+01   1.20302E+01
 3.77750E+01   1.20326E+01
 3.78250E+01   1.20349E+01
 3.78750E+01   1.20374E+01
 3.79250E+01   1.20399E+01
 3.79750E+01   1.20424E+01
 3.80250E+01   1.20449E+01
 3.80750E+01   1.20474E+01
 3.81250E+01   1.20500E+01
 3.81750E+01   1.20526E+01
 3.82250E+01   1.20552E+01
 3.82750E+01   1.20578E+01
 3.83250E+01   1.20605E+01
 3.83750E+01   1.20632E+01
 3.84250E+01   1.20660E+01
 3.84750E+01   1.20688E+01
 3.85250E+01   1.20716E+01
 3.85750E+01   1.20745E+01
 3.86250E+01   1.20773E+01
 3.86750E+01   1.20803E+01
 3.87250E+01   1.20832E+01
 3.87750E+01   1.20862E+01
 3.88250E+01   1.20892E+01
 3.88750E+01   1.20922E+01
 3.89250E+01   1.20952E+01
 3.89750E+01   1.20982E+01
 3.90250E+01   1.21014E+01
 3.90750E+01   1.21046E+01
 3.91250E+01   1.21078E+01
 3.91750E+01   1.21110E+01
 3.92250E+01   1.21142E+01
 3.92750E+01   1.21174E+01
 3.93250E+01   1.21206E+01
 3.93750E+01   1.21239E+01
 3.94250E+01   1.21272E+01
 3.94750E+01   1.21305E+01
 3.95250E+01   1.21338E+01
 3.95750E+01   1.21372E+01
 3.96250E+01   1.21405E+01
 3.96750E+01   1.21440E+01
 3.97250E+01   1.21474E+01
 3.97750E+01   1.21508E+01
 3.98250E+01   1.21543E+01
 3.98750E+01   1.21577E+01
 3.99250E+01   1.21612E+01
 3.99750E+01   1.21647E+01
 4.00250E+01   1.21683E+01
 4.00750E+01   1.21718E+01
 4.01250E+01   1.21754E+01
 4.01750E+01   1.21789E+01
 4.02250E+01   1.21825E+01
 4.02750E+01   1.21861E+01
 4.03250E+01   1.21897E+01
 4.03750E+01   1.21933E+01
 4.04250E+01   1.21970E+01
 4.04750E+01   1.22006E+01
 4.05250E+01   1.22043E+01
 4.05750E+01   1.22079E+01
 4.06250E+01   1.22116E+01
 4.06750E+01   1.22152E+01
 4.07250E+01   1.22189E+01
 4.07750E+01   1.22225E+01
 4.08250E+01   1.22262E+01
 4.08750E+01   1.22299E+01
 4.09250E+01   1.22336E+01
 4.09750E+01   1.22373E+01
 4.10250E+01   1.22410E+01
 4.10750E+01   1.22448E+01
 4.11250E+01   1.22485E+01
 4.11750E+01   1.22522E+01
 4.12250E+01   1.22560E+01
 4.12750E+01   1.22598E+01
 4.13250E+01   1.22636E+01
 4.13750E+01   1.22672E+01
 4.14250E+01   1.22709E+01
 4.14750E+01   1.22746E+01
 4.15250E+01   1.22784E+01
 4.15750E+01   1.22821E+01
 4.16250E+01   1.22858E+01
 4.16750E+01   1.22895E+01
 4.17250E+01   1.22932E+01
 4.17750E+01   1.22969E+01
 4.18250E+01   1.23007E+01
 4.18750E+01   1.23045E+01
 4.19250E+01   1.23083E+01
 4.19750E+01   1.23120E+01
 4.20250E+01   1.23158E+01
