      xx/10.      ss_ratio
 1.03250E+01   1.34652E+01
 1.03750E+01   1.34584E+01
 1.04250E+01   1.34518E+01
 1.04750E+01   1.34451E+01
 1.05250E+01   1.34385E+01
 1.05750E+01   1.34320E+01
 1.06250E+01   1.34255E+01
 1.06750E+01   1.34191E+01
 1.07250E+01   1.34127E+01
 1.07750E+01   1.34064E+01
 1.08250E+01   1.34002E+01
 1.08750E+01   1.33940E+01
 1.09250E+01   1.33878E+01
 1.09750E+01   1.33819E+01
 1.10250E+01   1.33759E+01
 1.10750E+01   1.33700E+01
 1.11250E+01   1.33641E+01
 1.11750E+01   1.33582E+01
 1.12250E+01   1.33525E+01
 1.12750E+01   1.33468E+01
 1.13250E+01   1.33412E+01
 1.13750E+01   1.33355E+01
 1.14250E+01   1.33299E+01
 1.14750E+01   1.33244E+01
 1.15250E+01   1.33189E+01
 1.15750E+01   1.33135E+01
 1.16250E+01   1.33081E+01
 1.16750E+01   1.33028E+01
 1.17250E+01   1.32976E+01
 1.17750E+01   1.32923E+01
 1.18250E+01   1.32871E+01
 1.18750E+01   1.32820E+01
 1.19250E+01   1.32769E+01
 1.19750E+01   1.32719E+01
 1.20250E+01   1.32669E+01
 1.20750E+01   1.32619E+01
 1.21250E+01   1.32569E+01
 1.21750E+01   1.32520E+01
 1.22250E+01   1.32471E+01
 1.22750E+01   1.32423E+01
 1.23250E+01   1.32374E+01
 1.23750E+01   1.32327E+01
 1.24250E+01   1.32279E+01
 1.24750E+01   1.32233E+01
 1.25250E+01   1.32185E+01
 1.25750E+01   1.32138E+01
 1.26250E+01   1.32091E+01
 1.26750E+01   1.32046E+01
 1.27250E+01   1.31999E+01
 1.27750E+01   1.31953E+01
 1.28250E+01   1.31907E+01
 1.28750E+01   1.31862E+01
 1.29250E+01   1.31817E+01
 1.29750E+01   1.31772E+01
 1.30250E+01   1.31728E+01
 1.30750E+01   1.31683E+01
 1.31250E+01   1.31639E+01
 1.31750E+01   1.31594E+01
 1.32250E+01   1.31550E+01
 1.32750E+01   1.31506E+01
 1.33250E+01   1.31462E+01
 1.33750E+01   1.31419E+01
 1.34250E+01   1.31375E+01
 1.34750E+01   1.31332E+01
 1.35250E+01   1.31289E+01
 1.35750E+01   1.31246E+01
 1.36250E+01   1.31203E+01
 1.36750E+01   1.31160E+01
 1.37250E+01   1.31117E+01
 1.37750E+01   1.31074E+01
 1.38250E+01   1.31032E+01
 1.38750E+01   1.30989E+01
 1.39250E+01   1.30947E+01
 1.39750E+01   1.30905E+01
 1.40250E+01   1.30863E+01
 1.40750E+01   1.30820E+01
 1.41250E+01   1.30778E+01
 1.41750E+01   1.30737E+01
 1.42250E+01   1.30694E+01
 1.42750E+01   1.30652E+01
 1.43250E+01   1.30610E+01
 1.43750E+01   1.30568E+01
 1.44250E+01   1.30526E+01
 1.44750E+01   1.30485E+01
 1.45250E+01   1.30444E+01
 1.45750E+01   1.30404E+01
 1.46250E+01   1.30363E+01
 1.46750E+01   1.30323E+01
 1.47250E+01   1.30282E+01
 1.47750E+01   1.30242E+01
 1.48250E+01   1.30202E+01
 1.48750E+01   1.30162E+01
 1.49250E+01   1.30123E+01
 1.49750E+01   1.30084E+01
 1.50250E+01   1.30044E+01
 1.50750E+01   1.30005E+01
 1.51250E+01   1.29967E+01
 1.51750E+01   1.29929E+01
 1.52250E+01   1.29892E+01
 1.52750E+01   1.29854E+01
 1.53250E+01   1.29817E+01
 1.53750E+01   1.29781E+01
 1.54250E+01   1.29744E+01
 1.54750E+01   1.29708E+01
 1.55250E+01   1.29672E+01
 1.55750E+01   1.29637E+01
 1.56250E+01   1.29603E+01
 1.56750E+01   1.29569E+01
 1.57250E+01   1.29535E+01
 1.57750E+01   1.29502E+01
 1.58250E+01   1.29470E+01
 1.58750E+01   1.29438E+01
 1.59250E+01   1.29406E+01
 1.59750E+01   1.29375E+01
 1.60250E+01   1.29344E+01
 1.60750E+01   1.29315E+01
 1.61250E+01   1.29286E+01
 1.61750E+01   1.29258E+01
 1.62250E+01   1.29231E+01
 1.62750E+01   1.29204E+01
 1.63250E+01   1.29179E+01
 1.63750E+01   1.29155E+01
 1.64250E+01   1.29132E+01
 1.64750E+01   1.29110E+01
 1.65250E+01   1.29088E+01
 1.65750E+01   1.29068E+01
 1.66250E+01   1.29048E+01
 1.66750E+01   1.29030E+01
 1.67250E+01   1.29014E+01
 1.67750E+01   1.28998E+01
 1.68250E+01   1.28984E+01
 1.68750E+01   1.28971E+01
 1.69250E+01   1.28958E+01
 1.69750E+01   1.28947E+01
 1.70250E+01   1.28938E+01
 1.70750E+01   1.28931E+01
 1.71250E+01   1.28925E+01
 1.71750E+01   1.28921E+01
 1.72250E+01   1.28917E+01
 1.72750E+01   1.28916E+01
 1.73250E+01   1.28915E+01
 1.73750E+01   1.28917E+01
 1.74250E+01   1.28921E+01
 1.74750E+01   1.28926E+01
 1.75250E+01   1.28933E+01
 1.75750E+01   1.28941E+01
 1.76250E+01   1.28952E+01
 1.76750E+01   1.28965E+01
 1.77250E+01   1.28980E+01
 1.77750E+01   1.28997E+01
 1.78250E+01   1.29016E+01
 1.78750E+01   1.29037E+01
 1.79250E+01   1.29060E+01
 1.79750E+01   1.29085E+01
 1.80250E+01   1.29112E+01
 1.80750E+01   1.29141E+01
 1.81250E+01   1.29173E+01
 1.81750E+01   1.29206E+01
 1.82250E+01   1.29242E+01
 1.82750E+01   1.29280E+01
 1.83250E+01   1.29321E+01
 1.83750E+01   1.29364E+01
 1.84250E+01   1.29410E+01
 1.84750E+01   1.29458E+01
 1.85250E+01   1.29508E+01
 1.85750E+01   1.29561E+01
 1.86250E+01   1.29617E+01
 1.86750E+01   1.29674E+01
 1.87250E+01   1.29735E+01
 1.87750E+01   1.29797E+01
 1.88250E+01   1.29862E+01
 1.88750E+01   1.29930E+01
 1.89250E+01   1.30001E+01
 1.89750E+01   1.30073E+01
 1.90250E+01   1.30148E+01
 1.90750E+01   1.30226E+01
 1.91250E+01   1.30306E+01
 1.91750E+01   1.30388E+01
 1.92250E+01   1.30473E+01
 1.92750E+01   1.30561E+01
 1.93250E+01   1.30652E+01
 1.93750E+01   1.30745E+01
 1.94250E+01   1.30842E+01
 1.94750E+01   1.30941E+01
 1.95250E+01   1.31043E+01
 1.95750E+01   1.31147E+01
 1.96250E+01   1.31255E+01
 1.96750E+01   1.31363E+01
 1.97250E+01   1.31476E+01
 1.97750E+01   1.31591E+01
 1.98250E+01   1.31707E+01
 1.98750E+01   1.31826E+01
 1.99250E+01   1.31948E+01
