 1.0250  2.25863  0.87448  0.6147144  1.3884106
 1.0750  2.25828  0.87460  0.6147640  1.3883088
 1.1250  2.25789  0.87471  0.6148316  1.3882192
 1.1750  2.25747  0.87483  0.6149106  1.3881392
 1.2250  2.25703  0.87494  0.6149967  1.3880647
 1.2750  2.25658  0.87505  0.6150873  1.3879951
 1.3250  2.25613  0.87515  0.6151805  1.3879291
 1.3750  2.25568  0.87526  0.6152745  1.3878644
 1.4250  2.25523  0.87536  0.6153688  1.3878009
 1.4750  2.25479  0.87546  0.6154624  1.3877380
 1.5250  2.25435  0.87556  0.6155553  1.3876759
 1.5750  2.25391  0.87566  0.6156470  1.3876146
 1.6250  2.25348  0.87576  0.6157377  1.3875551
 1.6750  2.25306  0.87585  0.6158278  1.3874960
 1.7250  2.25264  0.87595  0.6159170  1.3874377
 1.7750  2.25222  0.87604  0.6160049  1.3873798
 1.8250  2.25181  0.87613  0.6160917  1.3873222
 1.8750  2.25141  0.87623  0.6161770  1.3872646
 1.9250  2.25101  0.87632  0.6162612  1.3872079
 1.9750  2.25061  0.87641  0.6163442  1.3871512
 2.0250  2.25022  0.87650  0.6164261  1.3870951
 2.0750  2.24984  0.87659  0.6165065  1.3870384
 2.1250  2.24946  0.87667  0.6165858  1.3869823
 2.1750  2.24908  0.87676  0.6166638  1.3869265
 2.2250  2.24871  0.87685  0.6167409  1.3868718
 2.2750  2.24834  0.87693  0.6168171  1.3868173
 2.3250  2.24798  0.87701  0.6168925  1.3867635
 2.3750  2.24762  0.87710  0.6169665  1.3867093
 2.4250  2.24727  0.87718  0.6170395  1.3866550
 2.4750  2.24692  0.87726  0.6171111  1.3866010
 2.5250  2.24658  0.87734  0.6171817  1.3865483
 2.5750  2.24624  0.87742  0.6172518  1.3864959
 2.6250  2.24590  0.87750  0.6173209  1.3864424
 2.6750  2.24557  0.87758  0.6173888  1.3863895
 2.7250  2.24524  0.87766  0.6174558  1.3863361
 2.7750  2.24491  0.87774  0.6175219  1.3862832
 2.8250  2.24459  0.87781  0.6175871  1.3862314
 2.8750  2.24427  0.87789  0.6176518  1.3861800
 2.9250  2.24396  0.87797  0.6177158  1.3861299
 2.9750  2.24365  0.87804  0.6177791  1.3860795
 3.0250  2.24334  0.87811  0.6178416  1.3860283
 3.0750  2.24303  0.87819  0.6179031  1.3859769
 3.1250  2.24273  0.87826  0.6179635  1.3859257
 3.1750  2.24243  0.87833  0.6180231  1.3858744
 3.2250  2.24214  0.87840  0.6180819  1.3858244
 3.2750  2.24185  0.87847  0.6181403  1.3857747
 3.3250  2.24156  0.87854  0.6181981  1.3857255
 3.3750  2.24127  0.87861  0.6182552  1.3856761
 3.4250  2.24098  0.87868  0.6183115  1.3856261
 3.4750  2.24070  0.87875  0.6183668  1.3855752
 3.5250  2.24042  0.87882  0.6184215  1.3855262
 3.5750  2.24015  0.87889  0.6184757  1.3854784
 3.6250  2.23988  0.87896  0.6185295  1.3854297
 3.6750  2.23960  0.87902  0.6185828  1.3853809
 3.7250  2.23934  0.87909  0.6186352  1.3853317
 3.7750  2.23907  0.87915  0.6186869  1.3852844
 3.8250  2.23881  0.87922  0.6187382  1.3852367
 3.8750  2.23855  0.87928  0.6187889  1.3851895
 3.9250  2.23829  0.87935  0.6188390  1.3851421
 3.9750  2.23804  0.87941  0.6188884  1.3850943
 4.0250  2.23778  0.87947  0.6189371  1.3850480
