      xx/10.        Omega0        Omega1        Omega2           C_l         r_avg
 2.72500E+00   3.53931E+21   1.29625E+12   5.00724E+02   7.85517E-04   3.66242E-10
 2.77500E+00   3.61901E+21   1.32687E+12   5.12222E+02   8.03731E-04   3.66639E-10
 2.82500E+00   3.69790E+21   1.35720E+12   5.23612E+02   8.21781E-04   3.67019E-10
 2.87500E+00   3.77598E+21   1.38722E+12   5.34896E+02   8.39671E-04   3.67381E-10
 2.92500E+00   3.85327E+21   1.41696E+12   5.46075E+02   8.57403E-04   3.67729E-10
 2.97500E+00   3.92978E+21   1.44640E+12   5.57151E+02   8.74980E-04   3.68062E-10
 3.02500E+00   4.00552E+21   1.47556E+12   5.68126E+02   8.92402E-04   3.68380E-10
 3.07500E+00   4.08052E+21   1.50443E+12   5.79001E+02   9.09673E-04   3.68686E-10
 3.12500E+00   4.15477E+21   1.53302E+12   5.89777E+02   9.26796E-04   3.68979E-10
 3.17500E+00   4.22830E+21   1.56135E+12   6.00457E+02   9.43772E-04   3.69262E-10
 3.22500E+00   4.30111E+21   1.58941E+12   6.11043E+02   9.60605E-04   3.69534E-10
 3.27500E+00   4.37323E+21   1.61721E+12   6.21534E+02   9.77295E-04   3.69797E-10
 3.32500E+00   4.44466E+21   1.64475E+12   6.31935E+02   9.93847E-04   3.70050E-10
 3.37500E+00   4.51541E+21   1.67203E+12   6.42245E+02   1.01026E-03   3.70294E-10
 3.42500E+00   4.58549E+21   1.69906E+12   6.52466E+02   1.02654E-03   3.70530E-10
 3.47500E+00   4.65492E+21   1.72585E+12   6.62600E+02   1.04269E-03   3.70758E-10
 3.52500E+00   4.72371E+21   1.75240E+12   6.72648E+02   1.05870E-03   3.70978E-10
 3.57500E+00   4.79187E+21   1.77870E+12   6.82611E+02   1.07459E-03   3.71192E-10
 3.62500E+00   4.85941E+21   1.80478E+12   6.92492E+02   1.09035E-03   3.71400E-10
 3.67500E+00   4.92634E+21   1.83064E+12   7.02290E+02   1.10599E-03   3.71602E-10
 3.72500E+00   4.99267E+21   1.85627E+12   7.12008E+02   1.12150E-03   3.71799E-10
 3.77500E+00   5.05841E+21   1.88168E+12   7.21647E+02   1.13690E-03   3.71990E-10
 3.82500E+00   5.12357E+21   1.90687E+12   7.31207E+02   1.15217E-03   3.72177E-10
 3.87500E+00   5.18815E+21   1.93185E+12   7.40691E+02   1.16733E-03   3.72358E-10
 3.92500E+00   5.25217E+21   1.95662E+12   7.50098E+02   1.18237E-03   3.72535E-10
 3.97500E+00   5.31564E+21   1.98118E+12   7.59430E+02   1.19729E-03   3.72708E-10
 4.02500E+00   5.37856E+21   2.00554E+12   7.68689E+02   1.21211E-03   3.72878E-10
 4.07500E+00   5.44094E+21   2.02971E+12   7.77875E+02   1.22681E-03   3.73043E-10
 4.12500E+00   5.50279E+21   2.05367E+12   7.86989E+02   1.24140E-03   3.73205E-10
 4.17500E+00   5.56412E+21   2.07744E+12   7.96033E+02   1.25589E-03   3.73363E-10
 4.22500E+00   5.62493E+21   2.10101E+12   8.05007E+02   1.27026E-03   3.73518E-10
 4.27500E+00   5.68524E+21   2.12440E+12   8.13911E+02   1.28454E-03   3.73670E-10
 4.32500E+00   5.74504E+21   2.14760E+12   8.22748E+02   1.29870E-03   3.73818E-10
 4.37500E+00   5.80435E+21   2.17062E+12   8.31518E+02   1.31277E-03   3.73964E-10
 4.42500E+00   5.86318E+21   2.19345E+12   8.40223E+02   1.32673E-03   3.74107E-10
 4.47500E+00   5.92152E+21   2.21611E+12   8.48861E+02   1.34060E-03   3.74247E-10
 4.52500E+00   5.97940E+21   2.23860E+12   8.57436E+02   1.35436E-03   3.74385E-10
 4.57500E+00   6.03681E+21   2.26091E+12   8.65947E+02   1.36803E-03   3.74521E-10
 4.62500E+00   6.09376E+21   2.28306E+12   8.74397E+02   1.38161E-03   3.74654E-10
 4.67500E+00   6.15027E+21   2.30503E+12   8.82785E+02   1.39509E-03   3.74786E-10
 4.72500E+00   6.20632E+21   2.32684E+12   8.91112E+02   1.40847E-03   3.74914E-10
 4.77500E+00   6.26194E+21   2.34848E+12   8.99379E+02   1.42177E-03   3.75040E-10
 4.82500E+00   6.31713E+21   2.36995E+12   9.07587E+02   1.43497E-03   3.75163E-10
 4.87500E+00   6.37188E+21   2.39126E+12   9.15735E+02   1.44808E-03   3.75284E-10
 4.92500E+00   6.42621E+21   2.41241E+12   9.23827E+02   1.46110E-03   3.75402E-10
 4.97500E+00   6.48013E+21   2.43340E+12   9.31861E+02   1.47404E-03   3.75518E-10
 5.02500E+00   6.53363E+21   2.45423E+12   9.39839E+02   1.48689E-03   3.75631E-10
 5.07500E+00   6.58672E+21   2.47491E+12   9.47761E+02   1.49965E-03   3.75742E-10
 5.12500E+00   6.63941E+21   2.49542E+12   9.55627E+02   1.51233E-03   3.75850E-10
 5.17500E+00   6.69171E+21   2.51579E+12   9.63439E+02   1.52492E-03   3.75956E-10
 5.22500E+00   6.74361E+21   2.53601E+12   9.71196E+02   1.53743E-03   3.76061E-10
 5.27500E+00   6.79512E+21   2.55608E+12   9.78900E+02   1.54986E-03   3.76164E-10
 5.32500E+00   6.84625E+21   2.57601E+12   9.86552E+02   1.56220E-03   3.76266E-10
 5.37500E+00   6.89701E+21   2.59580E+12   9.94152E+02   1.57447E-03   3.76366E-10
 5.42500E+00   6.94739E+21   2.61545E+12   1.00170E+03   1.58666E-03   3.76465E-10
 5.47500E+00   6.99741E+21   2.63497E+12   1.00920E+03   1.59877E-03   3.76563E-10
 5.52500E+00   7.04705E+21   2.65434E+12   1.01665E+03   1.61080E-03   3.76660E-10
 5.57500E+00   7.09634E+21   2.67359E+12   1.02404E+03   1.62275E-03   3.76755E-10
 5.62500E+00   7.14529E+21   2.69269E+12   1.03139E+03   1.63463E-03   3.76849E-10
 5.67500E+00   7.19388E+21   2.71167E+12   1.03869E+03   1.64644E-03   3.76941E-10
 5.72500E+00   7.24213E+21   2.73052E+12   1.04595E+03   1.65817E-03   3.77032E-10
 5.77500E+00   7.29005E+21   2.74924E+12   1.05316E+03   1.66983E-03   3.77122E-10
 5.82500E+00   7.33763E+21   2.76784E+12   1.06032E+03   1.68142E-03   3.77211E-10
 5.87500E+00   7.38488E+21   2.78631E+12   1.06743E+03   1.69293E-03   3.77299E-10
 5.92500E+00   7.43181E+21   2.80466E+12   1.07450E+03   1.70438E-03   3.77386E-10
 5.97500E+00   7.47842E+21   2.82289E+12   1.08153E+03   1.71576E-03   3.77471E-10
 6.02500E+00   7.52472E+21   2.84099E+12   1.08851E+03   1.72707E-03   3.77555E-10
 6.07500E+00   7.57070E+21   2.85898E+12   1.09545E+03   1.73831E-03   3.77637E-10
 6.12500E+00   7.61637E+21   2.87685E+12   1.10235E+03   1.74949E-03   3.77719E-10
 6.17500E+00   7.66173E+21   2.89460E+12   1.10920E+03   1.76060E-03   3.77799E-10
 6.22500E+00   7.70680E+21   2.91223E+12   1.11601E+03   1.77165E-03   3.77878E-10
 6.27500E+00   7.75156E+21   2.92975E+12   1.12278E+03   1.78263E-03   3.77956E-10
 6.32500E+00   7.79603E+21   2.94716E+12   1.12951E+03   1.79354E-03   3.78033E-10
 6.37500E+00   7.84021E+21   2.96445E+12   1.13620E+03   1.80440E-03   3.78109E-10
 6.42500E+00   7.88410E+21   2.98164E+12   1.14284E+03   1.81519E-03   3.78184E-10
 6.47500E+00   7.92771E+21   2.99872E+12   1.14945E+03   1.82592E-03   3.78258E-10
 6.52500E+00   7.97104E+21   3.01570E+12   1.15602E+03   1.83659E-03   3.78332E-10
 6.57500E+00   8.01409E+21   3.03257E+12   1.16255E+03   1.84719E-03   3.78405E-10
 6.62500E+00   8.05687E+21   3.04935E+12   1.16904E+03   1.85774E-03   3.78478E-10
 6.67500E+00   8.09938E+21   3.06603E+12   1.17550E+03   1.86823E-03   3.78551E-10
 6.72500E+00   8.14162E+21   3.08261E+12   1.18191E+03   1.87866E-03   3.78624E-10
 6.77500E+00   8.18360E+21   3.09909E+12   1.18829E+03   1.88904E-03   3.78696E-10
 6.82500E+00   8.22532E+21   3.11548E+12   1.19463E+03   1.89935E-03   3.78767E-10
 6.87500E+00   8.26678E+21   3.13177E+12   1.20094E+03   1.90962E-03   3.78838E-10
 6.92500E+00   8.30798E+21   3.14796E+12   1.20721E+03   1.91982E-03   3.78907E-10
 6.97500E+00   8.34894E+21   3.16405E+12   1.21345E+03   1.92997E-03   3.78977E-10
 7.02500E+00   8.38964E+21   3.18005E+12   1.21965E+03   1.94006E-03   3.79045E-10
 7.07500E+00   8.43010E+21   3.19596E+12   1.22581E+03   1.95010E-03   3.79113E-10
 7.12500E+00   8.47031E+21   3.21178E+12   1.23194E+03   1.96009E-03   3.79180E-10
 7.17500E+00   8.51029E+21   3.22750E+12   1.23804E+03   1.97002E-03   3.79247E-10
 7.22500E+00   8.55002E+21   3.24313E+12   1.24411E+03   1.97990E-03   3.79313E-10
 7.27500E+00   8.58952E+21   3.25868E+12   1.25014E+03   1.98973E-03   3.79378E-10
 7.32500E+00   8.62878E+21   3.27413E+12   1.25613E+03   1.99951E-03   3.79443E-10
 7.37500E+00   8.66781E+21   3.28950E+12   1.26210E+03   2.00924E-03   3.79507E-10
 7.42500E+00   8.70661E+21   3.30478E+12   1.26803E+03   2.01891E-03   3.79571E-10
 7.47500E+00   8.74519E+21   3.31997E+12   1.27393E+03   2.02854E-03   3.79634E-10
 7.52500E+00   8.78354E+21   3.33507E+12   1.27980E+03   2.03811E-03   3.79695E-10
 7.57500E+00   8.82167E+21   3.35009E+12   1.28563E+03   2.04764E-03   3.79757E-10
 7.62500E+00   8.85957E+21   3.36501E+12   1.29144E+03   2.05711E-03   3.79817E-10
 7.67500E+00   8.89726E+21   3.37986E+12   1.29721E+03   2.06654E-03   3.79877E-10
 7.72500E+00   8.93472E+21   3.39462E+12   1.30295E+03   2.07592E-03   3.79936E-10
 7.77500E+00   8.97198E+21   3.40930E+12   1.30867E+03   2.08525E-03   3.79994E-10
 7.82500E+00   9.00902E+21   3.42390E+12   1.31435E+03   2.09453E-03   3.80052E-10
 7.87500E+00   9.04585E+21   3.43841E+12   1.32000E+03   2.10377E-03   3.80109E-10
 7.92500E+00   9.08247E+21   3.45284E+12   1.32562E+03   2.11296E-03   3.80166E-10
 7.97500E+00   9.11888E+21   3.46720E+12   1.33122E+03   2.12211E-03   3.80222E-10
 8.02500E+00   9.15509E+21   3.48148E+12   1.33678E+03   2.13121E-03   3.80278E-10
 8.07500E+00   9.19110E+21   3.49569E+12   1.34232E+03   2.14026E-03   3.80334E-10
 8.12500E+00   9.22691E+21   3.50982E+12   1.34782E+03   2.14927E-03   3.80389E-10
 8.17500E+00   9.26252E+21   3.52388E+12   1.35330E+03   2.15823E-03   3.80445E-10
 8.22500E+00   9.29794E+21   3.53786E+12   1.35875E+03   2.16716E-03   3.80499E-10
 8.27500E+00   9.33315E+21   3.55176E+12   1.36417E+03   2.17603E-03   3.80554E-10
 8.32500E+00   9.36817E+21   3.56559E+12   1.36957E+03   2.18487E-03   3.80607E-10
 8.37500E+00   9.40300E+21   3.57934E+12   1.37494E+03   2.19366E-03   3.80659E-10
 8.42500E+00   9.43765E+21   3.59301E+12   1.38028E+03   2.20240E-03   3.80711E-10
 8.47500E+00   9.47210E+21   3.60661E+12   1.38559E+03   2.21111E-03   3.80762E-10
 8.52500E+00   9.50637E+21   3.62014E+12   1.39088E+03   2.21977E-03   3.80812E-10
 8.57500E+00   9.54046E+21   3.63359E+12   1.39614E+03   2.22840E-03   3.80861E-10
 8.62500E+00   9.57437E+21   3.64698E+12   1.40137E+03   2.23698E-03   3.80911E-10
 8.67500E+00   9.60809E+21   3.66029E+12   1.40658E+03   2.24552E-03   3.80959E-10
 8.72500E+00   9.64164E+21   3.67354E+12   1.41177E+03   2.25402E-03   3.81007E-10
 8.77500E+00   9.67502E+21   3.68671E+12   1.41693E+03   2.26249E-03   3.81054E-10
 8.82500E+00   9.70823E+21   3.69981E+12   1.42206E+03   2.27091E-03   3.81101E-10
 8.87500E+00   9.74125E+21   3.71285E+12   1.42717E+03   2.27929E-03   3.81148E-10
 8.92500E+00   9.77411E+21   3.72583E+12   1.43226E+03   2.28764E-03   3.81194E-10
 8.97500E+00   9.80680E+21   3.73874E+12   1.43732E+03   2.29595E-03   3.81240E-10
 9.02500E+00   9.83933E+21   3.75159E+12   1.44235E+03   2.30422E-03   3.81285E-10
 9.07500E+00   9.87169E+21   3.76437E+12   1.44737E+03   2.31245E-03   3.81330E-10
 9.12500E+00   9.90388E+21   3.77708E+12   1.45235E+03   2.32064E-03   3.81374E-10
 9.17500E+00   9.93591E+21   3.78973E+12   1.45732E+03   2.32880E-03   3.81418E-10
 9.22500E+00   9.96779E+21   3.80233E+12   1.46226E+03   2.33692E-03   3.81461E-10
 9.27500E+00   9.99951E+21   3.81486E+12   1.46718E+03   2.34501E-03   3.81505E-10
 9.32500E+00   1.00311E+22   3.82734E+12   1.47208E+03   2.35306E-03   3.81549E-10
 9.37500E+00   1.00625E+22   3.83977E+12   1.47696E+03   2.36107E-03   3.81593E-10
 9.42500E+00   1.00937E+22   3.85215E+12   1.48181E+03   2.36905E-03   3.81637E-10
 9.47500E+00   1.01248E+22   3.86446E+12   1.48664E+03   2.37700E-03   3.81682E-10
 9.52500E+00   1.01558E+22   3.87672E+12   1.49145E+03   2.38491E-03   3.81726E-10
 9.57500E+00   1.01866E+22   3.88893E+12   1.49624E+03   2.39279E-03   3.81769E-10
 9.62500E+00   1.02173E+22   3.90108E+12   1.50101E+03   2.40063E-03   3.81813E-10
 9.67500E+00   1.02478E+22   3.91318E+12   1.50576E+03   2.40844E-03   3.81857E-10
 9.72500E+00   1.02781E+22   3.92523E+12   1.51048E+03   2.41622E-03   3.81901E-10
 9.77500E+00   1.03084E+22   3.93722E+12   1.51519E+03   2.42396E-03   3.81944E-10
 9.82500E+00   1.03385E+22   3.94916E+12   1.51987E+03   2.43168E-03   3.81987E-10
 9.87500E+00   1.03684E+22   3.96104E+12   1.52454E+03   2.43936E-03   3.82030E-10
 9.92500E+00   1.03982E+22   3.97287E+12   1.52918E+03   2.44700E-03   3.82073E-10
 9.97500E+00   1.04279E+22   3.98465E+12   1.53380E+03   2.45462E-03   3.82115E-10
 1.00250E+01   1.04574E+22   3.99638E+12   1.53841E+03   2.46221E-03   3.82157E-10
 1.00750E+01   1.04868E+22   4.00806E+12   1.54299E+03   2.46976E-03   3.82199E-10
 1.01250E+01   1.05161E+22   4.01968E+12   1.54756E+03   2.47729E-03   3.82241E-10
 1.01750E+01   1.05452E+22   4.03126E+12   1.55211E+03   2.48478E-03   3.82282E-10
 1.02250E+01   1.05743E+22   4.04278E+12   1.55664E+03   2.49224E-03   3.82323E-10
 1.02750E+01   1.06031E+22   4.05424E+12   1.56114E+03   2.49968E-03   3.82363E-10
 1.03250E+01   1.06319E+22   4.06566E+12   1.56563E+03   2.50708E-03   3.82403E-10
 1.03750E+01   1.06605E+22   4.07703E+12   1.57010E+03   2.51445E-03   3.82442E-10
 1.04250E+01   1.06890E+22   4.08835E+12   1.57456E+03   2.52180E-03   3.82482E-10
 1.04750E+01   1.07174E+22   4.09962E+12   1.57899E+03   2.52911E-03   3.82522E-10
 1.05250E+01   1.07456E+22   4.11085E+12   1.58340E+03   2.53639E-03   3.82562E-10
 1.05750E+01   1.07737E+22   4.12203E+12   1.58780E+03   2.54365E-03   3.82601E-10
 1.06250E+01   1.08017E+22   4.13317E+12   1.59218E+03   2.55088E-03   3.82641E-10
 1.06750E+01   1.08296E+22   4.14426E+12   1.59654E+03   2.55807E-03   3.82681E-10
 1.07250E+01   1.08573E+22   4.15530E+12   1.60088E+03   2.56524E-03   3.82720E-10
 1.07750E+01   1.08849E+22   4.16630E+12   1.60521E+03   2.57238E-03   3.82759E-10
 1.08250E+01   1.09124E+22   4.17724E+12   1.60951E+03   2.57950E-03   3.82797E-10
 1.08750E+01   1.09398E+22   4.18814E+12   1.61380E+03   2.58658E-03   3.82835E-10
 1.09250E+01   1.09671E+22   4.19900E+12   1.61807E+03   2.59364E-03   3.82873E-10
 1.09750E+01   1.09942E+22   4.20980E+12   1.62233E+03   2.60067E-03   3.82911E-10
 1.10250E+01   1.10212E+22   4.22055E+12   1.62657E+03   2.60767E-03   3.82947E-10
 1.10750E+01   1.10482E+22   4.23126E+12   1.63079E+03   2.61465E-03   3.82983E-10
 1.11250E+01   1.10749E+22   4.24191E+12   1.63499E+03   2.62160E-03   3.83019E-10
 1.11750E+01   1.11016E+22   4.25252E+12   1.63918E+03   2.62852E-03   3.83054E-10
 1.12250E+01   1.11282E+22   4.26308E+12   1.64335E+03   2.63541E-03   3.83088E-10
 1.12750E+01   1.11547E+22   4.27359E+12   1.64750E+03   2.64228E-03   3.83122E-10
 1.13250E+01   1.11810E+22   4.28406E+12   1.65164E+03   2.64913E-03   3.83155E-10
 1.13750E+01   1.12072E+22   4.29448E+12   1.65576E+03   2.65594E-03   3.83188E-10
 1.14250E+01   1.12334E+22   4.30485E+12   1.65987E+03   2.66273E-03   3.83220E-10
 1.14750E+01   1.12594E+22   4.31517E+12   1.66396E+03   2.66950E-03   3.83251E-10
 1.15250E+01   1.12853E+22   4.32546E+12   1.66803E+03   2.67624E-03   3.83283E-10
 1.15750E+01   1.13111E+22   4.33570E+12   1.67209E+03   2.68296E-03   3.83314E-10
 1.16250E+01   1.13368E+22   4.34589E+12   1.67613E+03   2.68965E-03   3.83344E-10
 1.16750E+01   1.13624E+22   4.35606E+12   1.68016E+03   2.69631E-03   3.83375E-10
 1.17250E+01   1.13879E+22   4.36619E+12   1.68417E+03   2.70295E-03   3.83407E-10
 1.17750E+01   1.14133E+22   4.37629E+12   1.68816E+03   2.70957E-03   3.83439E-10
 1.18250E+01   1.14386E+22   4.38636E+12   1.69214E+03   2.71616E-03   3.83471E-10
 1.18750E+01   1.14637E+22   4.39639E+12   1.69611E+03   2.72273E-03   3.83504E-10
 1.19250E+01   1.14888E+22   4.40638E+12   1.70006E+03   2.72928E-03   3.83536E-10
 1.19750E+01   1.15138E+22   4.41633E+12   1.70400E+03   2.73580E-03   3.83569E-10
 1.20250E+01   1.15387E+22   4.42625E+12   1.70792E+03   2.74229E-03   3.83601E-10
 1.20750E+01   1.15635E+22   4.43613E+12   1.71182E+03   2.74877E-03   3.83634E-10
 1.21250E+01   1.15881E+22   4.44598E+12   1.71572E+03   2.75522E-03   3.83667E-10
 1.21750E+01   1.16127E+22   4.45580E+12   1.71960E+03   2.76165E-03   3.83700E-10
 1.22250E+01   1.16372E+22   4.46558E+12   1.72346E+03   2.76805E-03   3.83733E-10
 1.22750E+01   1.16616E+22   4.47533E+12   1.72731E+03   2.77443E-03   3.83765E-10
 1.23250E+01   1.16859E+22   4.48503E+12   1.73115E+03   2.78079E-03   3.83798E-10
 1.23750E+01   1.17101E+22   4.49469E+12   1.73497E+03   2.78713E-03   3.83829E-10
 1.24250E+01   1.17343E+22   4.50430E+12   1.73877E+03   2.79345E-03   3.83859E-10
 1.24750E+01   1.17583E+22   4.51388E+12   1.74257E+03   2.79974E-03   3.83889E-10
 1.25250E+01   1.17822E+22   4.52343E+12   1.74635E+03   2.80601E-03   3.83920E-10
 1.25750E+01   1.18061E+22   4.53294E+12   1.75012E+03   2.81227E-03   3.83950E-10
 1.26250E+01   1.18298E+22   4.54241E+12   1.75387E+03   2.81849E-03   3.83979E-10
 1.26750E+01   1.18535E+22   4.55185E+12   1.75761E+03   2.82470E-03   3.84009E-10
 1.27250E+01   1.18771E+22   4.56125E+12   1.76134E+03   2.83089E-03   3.84038E-10
 1.27750E+01   1.19006E+22   4.57062E+12   1.76505E+03   2.83705E-03   3.84068E-10
 1.28250E+01   1.19240E+22   4.57996E+12   1.76875E+03   2.84320E-03   3.84097E-10
 1.28750E+01   1.19473E+22   4.58928E+12   1.77244E+03   2.84932E-03   3.84127E-10
 1.29250E+01   1.19705E+22   4.59856E+12   1.77612E+03   2.85543E-03   3.84157E-10
 1.29750E+01   1.19937E+22   4.60780E+12   1.77978E+03   2.86151E-03   3.84187E-10
 1.30250E+01   1.20167E+22   4.61701E+12   1.78343E+03   2.86757E-03   3.84216E-10
 1.30750E+01   1.20397E+22   4.62620E+12   1.78707E+03   2.87361E-03   3.84246E-10
 1.31250E+01   1.20626E+22   4.63535E+12   1.79069E+03   2.87963E-03   3.84275E-10
 1.31750E+01   1.20854E+22   4.64446E+12   1.79431E+03   2.88564E-03   3.84304E-10
 1.32250E+01   1.21081E+22   4.65354E+12   1.79791E+03   2.89162E-03   3.84332E-10
 1.32750E+01   1.21308E+22   4.66258E+12   1.80149E+03   2.89758E-03   3.84361E-10
 1.33250E+01   1.21533E+22   4.67160E+12   1.80507E+03   2.90353E-03   3.84389E-10
 1.33750E+01   1.21758E+22   4.68057E+12   1.80863E+03   2.90945E-03   3.84416E-10
 1.34250E+01   1.21982E+22   4.68951E+12   1.81218E+03   2.91535E-03   3.84443E-10
 1.34750E+01   1.22205E+22   4.69842E+12   1.81572E+03   2.92123E-03   3.84470E-10
 1.35250E+01   1.22428E+22   4.70731E+12   1.81925E+03   2.92710E-03   3.84497E-10
 1.35750E+01   1.22649E+22   4.71616E+12   1.82277E+03   2.93295E-03   3.84523E-10
 1.36250E+01   1.22870E+22   4.72499E+12   1.82628E+03   2.93878E-03   3.84551E-10
 1.36750E+01   1.23091E+22   4.73380E+12   1.82977E+03   2.94459E-03   3.84578E-10
 1.37250E+01   1.23310E+22   4.74258E+12   1.83325E+03   2.95039E-03   3.84606E-10
 1.37750E+01   1.23529E+22   4.75133E+12   1.83672E+03   2.95616E-03   3.84634E-10
 1.38250E+01   1.23747E+22   4.76005E+12   1.84018E+03   2.96192E-03   3.84661E-10
 1.38750E+01   1.23964E+22   4.76874E+12   1.84363E+03   2.96765E-03   3.84688E-10
 1.39250E+01   1.24180E+22   4.77739E+12   1.84707E+03   2.97337E-03   3.84715E-10
 1.39750E+01   1.24396E+22   4.78601E+12   1.85050E+03   2.97907E-03   3.84741E-10
 1.40250E+01   1.24611E+22   4.79461E+12   1.85391E+03   2.98476E-03   3.84767E-10
 1.40750E+01   1.24825E+22   4.80317E+12   1.85732E+03   2.99042E-03   3.84793E-10
 1.41250E+01   1.25038E+22   4.81171E+12   1.86071E+03   2.99607E-03   3.84818E-10
 1.41750E+01   1.25251E+22   4.82021E+12   1.86409E+03   3.00170E-03   3.84844E-10
 1.42250E+01   1.25463E+22   4.82869E+12   1.86746E+03   3.00731E-03   3.84869E-10
 1.42750E+01   1.25675E+22   4.83714E+12   1.87082E+03   3.01291E-03   3.84894E-10
 1.43250E+01   1.25885E+22   4.84557E+12   1.87417E+03   3.01848E-03   3.84920E-10
 1.43750E+01   1.26095E+22   4.85396E+12   1.87751E+03   3.02404E-03   3.84945E-10
 1.44250E+01   1.26304E+22   4.86233E+12   1.88084E+03   3.02958E-03   3.84969E-10
 1.44750E+01   1.26513E+22   4.87066E+12   1.88416E+03   3.03511E-03   3.84993E-10
 1.45250E+01   1.26721E+22   4.87896E+12   1.88747E+03   3.04062E-03   3.85016E-10
 1.45750E+01   1.26928E+22   4.88722E+12   1.89076E+03   3.04612E-03   3.85040E-10
 1.46250E+01   1.27134E+22   4.89547E+12   1.89405E+03   3.05159E-03   3.85063E-10
 1.46750E+01   1.27340E+22   4.90369E+12   1.89733E+03   3.05705E-03   3.85086E-10
 1.47250E+01   1.27545E+22   4.91188E+12   1.90059E+03   3.06249E-03   3.85109E-10
 1.47750E+01   1.27750E+22   4.92005E+12   1.90385E+03   3.06792E-03   3.85132E-10
 1.48250E+01   1.27953E+22   4.92820E+12   1.90709E+03   3.07333E-03   3.85156E-10
 1.48750E+01   1.28156E+22   4.93633E+12   1.91033E+03   3.07872E-03   3.85180E-10
 1.49250E+01   1.28359E+22   4.94444E+12   1.91355E+03   3.08410E-03   3.85204E-10
 1.49750E+01   1.28561E+22   4.95252E+12   1.91677E+03   3.08946E-03   3.85228E-10
 1.50250E+01   1.28762E+22   4.96058E+12   1.91998E+03   3.09480E-03   3.85252E-10
 1.50750E+01   1.28962E+22   4.96862E+12   1.92318E+03   3.10014E-03   3.85277E-10
 1.51250E+01   1.29162E+22   4.97664E+12   1.92636E+03   3.10545E-03   3.85301E-10
