      xx/10.          rhoa          temp           vel      vel*rhoa
 4.57500E+00   2.17288E+00   1.04488E+00   5.45755E-01   1.18586E+00
 4.62500E+00   2.16885E+00   1.04556E+00   5.45447E-01   1.18299E+00
 4.67500E+00   2.16522E+00   1.04614E+00   5.45128E-01   1.18032E+00
 4.72500E+00   2.16197E+00   1.04664E+00   5.44800E-01   1.17784E+00
 4.77500E+00   2.15905E+00   1.04705E+00   5.44467E-01   1.17553E+00
 4.82500E+00   2.15645E+00   1.04740E+00   5.44132E-01   1.17339E+00
 4.87500E+00   2.15412E+00   1.04768E+00   5.43798E-01   1.17141E+00
 4.92500E+00   2.15205E+00   1.04791E+00   5.43467E-01   1.16957E+00
 4.97500E+00   2.15019E+00   1.04810E+00   5.43142E-01   1.16786E+00
 5.02500E+00   2.14854E+00   1.04825E+00   5.42824E-01   1.16628E+00
 5.07500E+00   2.14707E+00   1.04837E+00   5.42515E-01   1.16481E+00
 5.12500E+00   2.14575E+00   1.04846E+00   5.42215E-01   1.16346E+00
 5.17500E+00   2.14458E+00   1.04852E+00   5.41927E-01   1.16221E+00
 5.22500E+00   2.14353E+00   1.04857E+00   5.41651E-01   1.16105E+00
 5.27500E+00   2.14260E+00   1.04861E+00   5.41387E-01   1.15998E+00
 5.32500E+00   2.14177E+00   1.04863E+00   5.41137E-01   1.15899E+00
 5.37500E+00   2.14104E+00   1.04865E+00   5.40899E-01   1.15809E+00
 5.42500E+00   2.14039E+00   1.04865E+00   5.40675E-01   1.15726E+00
 5.47500E+00   2.13982E+00   1.04866E+00   5.40464E-01   1.15650E+00
 5.52500E+00   2.13932E+00   1.04866E+00   5.40268E-01   1.15581E+00
 5.57500E+00   2.13889E+00   1.04866E+00   5.40085E-01   1.15519E+00
 5.62500E+00   2.13853E+00   1.04865E+00   5.39916E-01   1.15463E+00
 5.67500E+00   2.13822E+00   1.04864E+00   5.39760E-01   1.15413E+00
 5.72500E+00   2.13798E+00   1.04863E+00   5.39616E-01   1.15369E+00
 5.77500E+00   2.13779E+00   1.04862E+00   5.39484E-01   1.15330E+00
 5.82500E+00   2.13765E+00   1.04861E+00   5.39364E-01   1.15297E+00
 5.87500E+00   2.13756E+00   1.04860E+00   5.39255E-01   1.15269E+00
 5.92500E+00   2.13752E+00   1.04859E+00   5.39156E-01   1.15246E+00
 5.97500E+00   2.13753E+00   1.04859E+00   5.39067E-01   1.15227E+00
 6.02500E+00   2.13758E+00   1.04858E+00   5.38988E-01   1.15213E+00
 6.07500E+00   2.13768E+00   1.04857E+00   5.38918E-01   1.15203E+00
 6.12500E+00   2.13781E+00   1.04857E+00   5.38858E-01   1.15198E+00
 6.17500E+00   2.13798E+00   1.04856E+00   5.38805E-01   1.15196E+00
 6.22500E+00   2.13820E+00   1.04856E+00   5.38761E-01   1.15198E+00
 6.27500E+00   2.13844E+00   1.04856E+00   5.38724E-01   1.15203E+00
 6.32500E+00   2.13872E+00   1.04856E+00   5.38695E-01   1.15212E+00
 6.37500E+00   2.13903E+00   1.04856E+00   5.38673E-01   1.15224E+00
 6.42500E+00   2.13937E+00   1.04856E+00   5.38657E-01   1.15239E+00
 6.47500E+00   2.13974E+00   1.04857E+00   5.38648E-01   1.15257E+00
 6.52500E+00   2.14013E+00   1.04857E+00   5.38644E-01   1.15277E+00
 6.57500E+00   2.14054E+00   1.04858E+00   5.38646E-01   1.15300E+00
 6.62500E+00   2.14097E+00   1.04858E+00   5.38654E-01   1.15324E+00
 6.67500E+00   2.14142E+00   1.04859E+00   5.38666E-01   1.15351E+00
 6.72500E+00   2.14188E+00   1.04860E+00   5.38683E-01   1.15380E+00
 6.77500E+00   2.14235E+00   1.04860E+00   5.38705E-01   1.15409E+00
 6.82500E+00   2.14282E+00   1.04861E+00   5.38730E-01   1.15440E+00
 6.87500E+00   2.14329E+00   1.04862E+00   5.38760E-01   1.15472E+00
 6.92500E+00   2.14377E+00   1.04862E+00   5.38793E-01   1.15505E+00
 6.97500E+00   2.14423E+00   1.04863E+00   5.38829E-01   1.15538E+00
 7.02500E+00   2.14469E+00   1.04863E+00   5.38868E-01   1.15571E+00
 7.07500E+00   2.14514E+00   1.04864E+00   5.38911E-01   1.15604E+00
 7.12500E+00   2.14557E+00   1.04865E+00   5.38956E-01   1.15637E+00
 7.17500E+00   2.14598E+00   1.04865E+00   5.39004E-01   1.15669E+00
 7.22500E+00   2.14637E+00   1.04865E+00   5.39054E-01   1.15701E+00
 7.27500E+00   2.14673E+00   1.04866E+00   5.39106E-01   1.15732E+00
 7.32500E+00   2.14706E+00   1.04866E+00   5.39161E-01   1.15761E+00
 7.37500E+00   2.14737E+00   1.04866E+00   5.39218E-01   1.15790E+00
 7.42500E+00   2.14764E+00   1.04866E+00   5.39276E-01   1.15817E+00
 7.47500E+00   2.14787E+00   1.04866E+00   5.39337E-01   1.15843E+00
 7.52500E+00   2.14807E+00   1.04866E+00   5.39399E-01   1.15867E+00
 7.57500E+00   2.14823E+00   1.04866E+00   5.39462E-01   1.15889E+00
 7.62500E+00   2.14836E+00   1.04866E+00   5.39528E-01   1.15910E+00
 7.67500E+00   2.14844E+00   1.04866E+00   5.39594E-01   1.15929E+00
 7.72500E+00   2.14849E+00   1.04866E+00   5.39661E-01   1.15946E+00
 7.77500E+00   2.14850E+00   1.04865E+00   5.39730E-01   1.15961E+00
 7.82500E+00   2.14847E+00   1.04865E+00   5.39800E-01   1.15974E+00
 7.87500E+00   2.14841E+00   1.04864E+00   5.39871E-01   1.15986E+00
 7.92500E+00   2.14831E+00   1.04864E+00   5.39943E-01   1.15997E+00
 7.97500E+00   2.14819E+00   1.04863E+00   5.40016E-01   1.16006E+00
 8.02500E+00   2.14803E+00   1.04863E+00   5.40089E-01   1.16013E+00
 8.07500E+00   2.14785E+00   1.04862E+00   5.40164E-01   1.16019E+00
 8.12500E+00   2.14765E+00   1.04862E+00   5.40240E-01   1.16025E+00
 8.17500E+00   2.14743E+00   1.04861E+00   5.40316E-01   1.16029E+00
 8.22500E+00   2.14718E+00   1.04861E+00   5.40393E-01   1.16032E+00
 8.27500E+00   2.14693E+00   1.04860E+00   5.40471E-01   1.16035E+00
 8.32500E+00   2.14667E+00   1.04860E+00   5.40550E-01   1.16038E+00
 8.37500E+00   2.14639E+00   1.04859E+00   5.40629E-01   1.16040E+00
 8.42500E+00   2.14612E+00   1.04859E+00   5.40709E-01   1.16043E+00
 8.47500E+00   2.14584E+00   1.04858E+00   5.40789E-01   1.16045E+00
 8.52500E+00   2.14557E+00   1.04858E+00   5.40871E-01   1.16048E+00
 8.57500E+00   2.14530E+00   1.04857E+00   5.40953E-01   1.16051E+00
 8.62500E+00   2.14505E+00   1.04857E+00   5.41035E-01   1.16054E+00
 8.67500E+00   2.14480E+00   1.04856E+00   5.41118E-01   1.16059E+00
 8.72500E+00   2.14456E+00   1.04856E+00   5.41201E-01   1.16064E+00
 8.77500E+00   2.14434E+00   1.04856E+00   5.41285E-01   1.16070E+00
 8.82500E+00   2.14414E+00   1.04855E+00   5.41370E-01   1.16077E+00
 8.87500E+00   2.14396E+00   1.04855E+00   5.41455E-01   1.16086E+00
 8.92500E+00   2.14380E+00   1.04855E+00   5.41541E-01   1.16096E+00
 8.97500E+00   2.14366E+00   1.04855E+00   5.41628E-01   1.16107E+00
 9.02500E+00   2.14354E+00   1.04855E+00   5.41715E-01   1.16119E+00
 9.07500E+00   2.14345E+00   1.04855E+00   5.41803E-01   1.16133E+00
 9.12500E+00   2.14338E+00   1.04855E+00   5.41891E-01   1.16148E+00
 9.17500E+00   2.14334E+00   1.04855E+00   5.41981E-01   1.16165E+00
 9.22500E+00   2.14332E+00   1.04855E+00   5.42070E-01   1.16183E+00
 9.27500E+00   2.14332E+00   1.04856E+00   5.42161E-01   1.16203E+00
 9.32500E+00   2.14336E+00   1.04856E+00   5.42252E-01   1.16224E+00
 9.37500E+00   2.14341E+00   1.04856E+00   5.42344E-01   1.16247E+00
 9.42500E+00   2.14349E+00   1.04857E+00   5.42436E-01   1.16271E+00
 9.47500E+00   2.14360E+00   1.04858E+00   5.42529E-01   1.16297E+00
 9.52500E+00   2.14373E+00   1.04858E+00   5.42623E-01   1.16324E+00
 9.57500E+00   2.14388E+00   1.04859E+00   5.42718E-01   1.16352E+00
 9.62500E+00   2.14406E+00   1.04860E+00   5.42813E-01   1.16382E+00
 9.67500E+00   2.14426E+00   1.04861E+00   5.42909E-01   1.16414E+00
 9.72500E+00   2.14448E+00   1.04862E+00   5.43006E-01   1.16446E+00
 9.77500E+00   2.14472E+00   1.04864E+00   5.43103E-01   1.16480E+00
 9.82500E+00   2.14497E+00   1.04865E+00   5.43201E-01   1.16515E+00
 9.87500E+00   2.14525E+00   1.04867E+00   5.43299E-01   1.16551E+00
 9.92500E+00   2.14554E+00   1.04869E+00   5.43397E-01   1.16588E+00
 9.97500E+00   2.14584E+00   1.04871E+00   5.43495E-01   1.16626E+00
 1.00250E+01   2.14616E+00   1.04873E+00   5.43593E-01   1.16664E+00
 1.00750E+01   2.14649E+00   1.04875E+00   5.43691E-01   1.16703E+00
 1.01250E+01   2.14682E+00   1.04878E+00   5.43789E-01   1.16742E+00
 1.01750E+01   2.14717E+00   1.04881E+00   5.43886E-01   1.16781E+00
 1.02250E+01   2.14751E+00   1.04885E+00   5.43983E-01   1.16821E+00
 1.02750E+01   2.14786E+00   1.04889E+00   5.44080E-01   1.16861E+00
 1.03250E+01   2.14821E+00   1.04894E+00   5.44177E-01   1.16901E+00
 1.03750E+01   2.14857E+00   1.04899E+00   5.44274E-01   1.16941E+00
 1.04250E+01   2.14894E+00   1.04904E+00   5.44372E-01   1.16982E+00
 1.04750E+01   2.14931E+00   1.04909E+00   5.44471E-01   1.17023E+00
 1.05250E+01   2.14968E+00   1.04915E+00   5.44570E-01   1.17065E+00
 1.05750E+01   2.15007E+00   1.04920E+00   5.44671E-01   1.17108E+00
 1.06250E+01   2.15045E+00   1.04926E+00   5.44773E-01   1.17151E+00
 1.06750E+01   2.15085E+00   1.04932E+00   5.44876E-01   1.17194E+00
 1.07250E+01   2.15124E+00   1.04938E+00   5.44981E-01   1.17238E+00
 1.07750E+01   2.15164E+00   1.04944E+00   5.45087E-01   1.17283E+00
 1.08250E+01   2.15204E+00   1.04950E+00   5.45194E-01   1.17328E+00
 1.08750E+01   2.15244E+00   1.04956E+00   5.45304E-01   1.17374E+00
 1.09250E+01   2.15285E+00   1.04962E+00   5.45415E-01   1.17419E+00
 1.09750E+01   2.15325E+00   1.04967E+00   5.45528E-01   1.17466E+00
 1.10250E+01   2.15365E+00   1.04973E+00   5.45643E-01   1.17512E+00
 1.10750E+01   2.15404E+00   1.04979E+00   5.45760E-01   1.17559E+00
 1.11250E+01   2.15443E+00   1.04985E+00   5.45879E-01   1.17606E+00
 1.11750E+01   2.15482E+00   1.04990E+00   5.46001E-01   1.17653E+00
 1.12250E+01   2.15520E+00   1.04996E+00   5.46125E-01   1.17701E+00
 1.12750E+01   2.15558E+00   1.05001E+00   5.46252E-01   1.17749E+00
 1.13250E+01   2.15594E+00   1.05007E+00   5.46382E-01   1.17797E+00
 1.13750E+01   2.15630E+00   1.05012E+00   5.46514E-01   1.17845E+00
 1.14250E+01   2.15665E+00   1.05017E+00   5.46649E-01   1.17893E+00
 1.14750E+01   2.15699E+00   1.05023E+00   5.46787E-01   1.17942E+00
 1.15250E+01   2.15732E+00   1.05028E+00   5.46928E-01   1.17990E+00
 1.15750E+01   2.15764E+00   1.05033E+00   5.47073E-01   1.18039E+00
 1.16250E+01   2.15795E+00   1.05038E+00   5.47220E-01   1.18087E+00
 1.16750E+01   2.15825E+00   1.05043E+00   5.47371E-01   1.18136E+00
 1.17250E+01   2.15854E+00   1.05049E+00   5.47526E-01   1.18185E+00
 1.17750E+01   2.15881E+00   1.05054E+00   5.47684E-01   1.18235E+00
 1.18250E+01   2.15908E+00   1.05059E+00   5.47846E-01   1.18284E+00
 1.18750E+01   2.15934E+00   1.05064E+00   5.48012E-01   1.18334E+00
 1.19250E+01   2.15959E+00   1.05069E+00   5.48182E-01   1.18385E+00
 1.19750E+01   2.15983E+00   1.05074E+00   5.48356E-01   1.18435E+00
 1.20250E+01   2.16006E+00   1.05079E+00   5.48534E-01   1.18486E+00
 1.20750E+01   2.16028E+00   1.05084E+00   5.48716E-01   1.18538E+00
 1.21250E+01   2.16050E+00   1.05090E+00   5.48903E-01   1.18591E+00
 1.21750E+01   2.16072E+00   1.05095E+00   5.49094E-01   1.18644E+00
 1.22250E+01   2.16093E+00   1.05100E+00   5.49290E-01   1.18697E+00
 1.22750E+01   2.16113E+00   1.05105E+00   5.49490E-01   1.18752E+00
 1.23250E+01   2.16134E+00   1.05111E+00   5.49695E-01   1.18808E+00
 1.23750E+01   2.16154E+00   1.05116E+00   5.49905E-01   1.18864E+00
 1.24250E+01   2.16175E+00   1.05122E+00   5.50120E-01   1.18922E+00
 1.24750E+01   2.16196E+00   1.05128E+00   5.50341E-01   1.18981E+00
 1.25250E+01   2.16217E+00   1.05133E+00   5.50566E-01   1.19042E+00
 1.25750E+01   2.16239E+00   1.05139E+00   5.50796E-01   1.19103E+00
 1.26250E+01   2.16261E+00   1.05145E+00   5.51031E-01   1.19167E+00
 1.26750E+01   2.16284E+00   1.05151E+00   5.51272E-01   1.19231E+00
 1.27250E+01   2.16308E+00   1.05157E+00   5.51518E-01   1.19298E+00
 1.27750E+01   2.16334E+00   1.05164E+00   5.51769E-01   1.19366E+00
 1.28250E+01   2.16360E+00   1.05170E+00   5.52025E-01   1.19436E+00
 1.28750E+01   2.16388E+00   1.05177E+00   5.52286E-01   1.19508E+00
 1.29250E+01   2.16417E+00   1.05183E+00   5.52553E-01   1.19582E+00
 1.29750E+01   2.16447E+00   1.05190E+00   5.52824E-01   1.19657E+00
 1.30250E+01   2.16480E+00   1.05197E+00   5.53100E-01   1.19735E+00
 1.30750E+01   2.16514E+00   1.05204E+00   5.53381E-01   1.19815E+00
 1.31250E+01   2.16550E+00   1.05211E+00   5.53667E-01   1.19896E+00
 1.31750E+01   2.16587E+00   1.05218E+00   5.53958E-01   1.19980E+00
 1.32250E+01   2.16627E+00   1.05226E+00   5.54253E-01   1.20066E+00
 1.32750E+01   2.16668E+00   1.05233E+00   5.54552E-01   1.20154E+00
 1.33250E+01   2.16711E+00   1.05241E+00   5.54855E-01   1.20243E+00
 1.33750E+01   2.16757E+00   1.05248E+00   5.55162E-01   1.20335E+00
 1.34250E+01   2.16804E+00   1.05256E+00   5.55472E-01   1.20428E+00
 1.34750E+01   2.16853E+00   1.05264E+00   5.55786E-01   1.20524E+00
 1.35250E+01   2.16904E+00   1.05272E+00   5.56102E-01   1.20621E+00
 1.35750E+01   2.16957E+00   1.05280E+00   5.56421E-01   1.20719E+00
 1.36250E+01   2.17011E+00   1.05288E+00   5.56741E-01   1.20819E+00
 1.36750E+01   2.17067E+00   1.05297E+00   5.57063E-01   1.20920E+00
 1.37250E+01   2.17125E+00   1.05305E+00   5.57386E-01   1.21023E+00
 1.37750E+01   2.17185E+00   1.05313E+00   5.57710E-01   1.21126E+00
 1.38250E+01   2.17245E+00   1.05321E+00   5.58034E-01   1.21230E+00
 1.38750E+01   2.17307E+00   1.05330E+00   5.58357E-01   1.21335E+00
 1.39250E+01   2.17370E+00   1.05338E+00   5.58679E-01   1.21440E+00
 1.39750E+01   2.17435E+00   1.05347E+00   5.58999E-01   1.21546E+00
 1.40250E+01   2.17499E+00   1.05355E+00   5.59317E-01   1.21651E+00
 1.40750E+01   2.17565E+00   1.05363E+00   5.59632E-01   1.21756E+00
 1.41250E+01   2.17631E+00   1.05371E+00   5.59943E-01   1.21861E+00
 1.41750E+01   2.17697E+00   1.05379E+00   5.60250E-01   1.21965E+00
 1.42250E+01   2.17763E+00   1.05388E+00   5.60551E-01   1.22067E+00
 1.42750E+01   2.17829E+00   1.05395E+00   5.60847E-01   1.22169E+00
 1.43250E+01   2.17894E+00   1.05403E+00   5.61135E-01   1.22268E+00
 1.43750E+01   2.17959E+00   1.05411E+00   5.61416E-01   1.22366E+00
 1.44250E+01   2.18023E+00   1.05418E+00   5.61689E-01   1.22461E+00
 1.44750E+01   2.18086E+00   1.05425E+00   5.61953E-01   1.22554E+00
 1.45250E+01   2.18147E+00   1.05432E+00   5.62206E-01   1.22644E+00
 1.45750E+01   2.18207E+00   1.05439E+00   5.62449E-01   1.22730E+00
 1.46250E+01   2.18264E+00   1.05446E+00   5.62680E-01   1.22813E+00
 1.46750E+01   2.18320E+00   1.05452E+00   5.62898E-01   1.22892E+00
 1.47250E+01   2.18373E+00   1.05458E+00   5.63103E-01   1.22967E+00
 1.47750E+01   2.18424E+00   1.05463E+00   5.63293E-01   1.23037E+00
 1.48250E+01   2.18472E+00   1.05468E+00   5.63469E-01   1.23102E+00
 1.48750E+01   2.18516E+00   1.05473E+00   5.63629E-01   1.23162E+00
 1.49250E+01   2.18558E+00   1.05477E+00   5.63772E-01   1.23217E+00
 1.49750E+01   2.18596E+00   1.05481E+00   5.63899E-01   1.23266E+00
 1.50250E+01   2.18630E+00   1.05485E+00   5.64007E-01   1.23309E+00
 1.50750E+01   2.18660E+00   1.05488E+00   5.64096E-01   1.23345E+00
 1.51250E+01   2.18685E+00   1.05490E+00   5.64167E-01   1.23375E+00
 1.51750E+01   2.18707E+00   1.05492E+00   5.64217E-01   1.23398E+00
 1.52250E+01   2.18724E+00   1.05494E+00   5.64248E-01   1.23415E+00
 1.52750E+01   2.18736E+00   1.05495E+00   5.64257E-01   1.23424E+00
 1.53250E+01   2.18744E+00   1.05495E+00   5.64245E-01   1.23425E+00
 1.53750E+01   2.18746E+00   1.05495E+00   5.64212E-01   1.23419E+00
 1.54250E+01   2.18744E+00   1.05495E+00   5.64156E-01   1.23406E+00
 1.54750E+01   2.18736E+00   1.05493E+00   5.64078E-01   1.23384E+00
 1.55250E+01   2.18724E+00   1.05492E+00   5.63978E-01   1.23355E+00
 1.55750E+01   2.18706E+00   1.05489E+00   5.63856E-01   1.23319E+00
 1.56250E+01   2.18683E+00   1.05486E+00   5.63712E-01   1.23274E+00
 1.56750E+01   2.18654E+00   1.05483E+00   5.63545E-01   1.23221E+00
 1.57250E+01   2.18621E+00   1.05479E+00   5.63356E-01   1.23161E+00
 1.57750E+01   2.18582E+00   1.05474E+00   5.63145E-01   1.23093E+00
 1.58250E+01   2.18538E+00   1.05469E+00   5.62913E-01   1.23018E+00
 1.58750E+01   2.18489E+00   1.05463E+00   5.62659E-01   1.22935E+00
 1.59250E+01   2.18436E+00   1.05456E+00   5.62385E-01   1.22845E+00
 1.59750E+01   2.18377E+00   1.05450E+00   5.62091E-01   1.22748E+00
 1.60250E+01   2.18315E+00   1.05442E+00   5.61777E-01   1.22644E+00
 1.60750E+01   2.18247E+00   1.05434E+00   5.61445E-01   1.22534E+00
 1.61250E+01   2.18176E+00   1.05426E+00   5.61095E-01   1.22417E+00
 1.61750E+01   2.18100E+00   1.05417E+00   5.60728E-01   1.22295E+00
 1.62250E+01   2.18021E+00   1.05407E+00   5.60345E-01   1.22167E+00
 1.62750E+01   2.17938E+00   1.05398E+00   5.59946E-01   1.22034E+00
 1.63250E+01   2.17852E+00   1.05388E+00   5.59533E-01   1.21895E+00
 1.63750E+01   2.17763E+00   1.05377E+00   5.59106E-01   1.21753E+00
 1.64250E+01   2.17671E+00   1.05366E+00   5.58667E-01   1.21606E+00
 1.64750E+01   2.17576E+00   1.05355E+00   5.58217E-01   1.21455E+00
 1.65250E+01   2.17479E+00   1.05343E+00   5.57757E-01   1.21301E+00
 1.65750E+01   2.17381E+00   1.05332E+00   5.57289E-01   1.21144E+00
 1.66250E+01   2.17280E+00   1.05320E+00   5.56812E-01   1.20984E+00
 1.66750E+01   2.17179E+00   1.05307E+00   5.56329E-01   1.20823E+00
 1.67250E+01   2.17076E+00   1.05295E+00   5.55841E-01   1.20660E+00
 1.67750E+01   2.16972E+00   1.05283E+00   5.55349E-01   1.20495E+00
 1.68250E+01   2.16868E+00   1.05270E+00   5.54853E-01   1.20330E+00
 1.68750E+01   2.16764E+00   1.05257E+00   5.54356E-01   1.20164E+00
 1.69250E+01   2.16660E+00   1.05245E+00   5.53858E-01   1.19999E+00
 1.69750E+01   2.16556E+00   1.05232E+00   5.53361E-01   1.19834E+00
 1.70250E+01   2.16453E+00   1.05219E+00   5.52865E-01   1.19669E+00
 1.70750E+01   2.16351E+00   1.05207E+00   5.52371E-01   1.19506E+00
 1.71250E+01   2.16250E+00   1.05194E+00   5.51881E-01   1.19344E+00
 1.71750E+01   2.16150E+00   1.05181E+00   5.51396E-01   1.19184E+00
 1.72250E+01   2.16052E+00   1.05169E+00   5.50916E-01   1.19026E+00
 1.72750E+01   2.15956E+00   1.05157E+00   5.50442E-01   1.18871E+00
 1.73250E+01   2.15861E+00   1.05145E+00   5.49975E-01   1.18718E+00
 1.73750E+01   2.15769E+00   1.05133E+00   5.49515E-01   1.18569E+00
 1.74250E+01   2.15679E+00   1.05121E+00   5.49065E-01   1.18422E+00
 1.74750E+01   2.15592E+00   1.05110E+00   5.48624E-01   1.18279E+00
 1.75250E+01   2.15507E+00   1.05098E+00   5.48192E-01   1.18139E+00
 1.75750E+01   2.15425E+00   1.05087E+00   5.47770E-01   1.18003E+00
 1.76250E+01   2.15345E+00   1.05077E+00   5.47359E-01   1.17871E+00
 1.76750E+01   2.15269E+00   1.05066E+00   5.46959E-01   1.17743E+00
 1.77250E+01   2.15195E+00   1.05056E+00   5.46570E-01   1.17619E+00
 1.77750E+01   2.15125E+00   1.05046E+00   5.46193E-01   1.17500E+00
 1.78250E+01   2.15057E+00   1.05037E+00   5.45828E-01   1.17384E+00
 1.78750E+01   2.14993E+00   1.05027E+00   5.45475E-01   1.17273E+00
 1.79250E+01   2.14932E+00   1.05018E+00   5.45135E-01   1.17167E+00
