      xx/10.        Omega0        Omega1        Omega2           C_l         r_avg
         [-]       [kg^-1]     [m kg^-1]   [m^2 kg^-1]           [-]           [m]
 1.48250E+01   2.24681E+17   6.04960E+09   2.00419E+02   3.06641E-02   3.19857E-08
 1.48750E+01   2.27888E+17   6.45542E+09   2.02197E+02   3.07306E-02   3.18580E-08
 1.49250E+01   2.31123E+17   6.88074E+09   2.03970E+02   3.07937E-02   3.17303E-08
 1.49750E+01   2.34369E+17   7.32441E+09   2.05728E+02   3.08530E-02   3.16034E-08
 1.50250E+01   2.37609E+17   7.78490E+09   2.07463E+02   3.09083E-02   3.14779E-08
 1.50750E+01   2.40826E+17   8.26027E+09   2.09166E+02   3.09592E-02   3.13543E-08
 1.51250E+01   2.44003E+17   8.74802E+09   2.10828E+02   3.10057E-02   3.12332E-08
 1.51750E+01   2.47125E+17   9.24498E+09   2.12441E+02   3.10475E-02   3.11151E-08
 1.52250E+01   2.50176E+17   9.74719E+09   2.13997E+02   3.10845E-02   3.10004E-08
 1.52750E+01   2.53142E+17   1.02498E+10   2.15489E+02   3.11166E-02   3.08895E-08
 1.53250E+01   2.56006E+17   1.07471E+10   2.16909E+02   3.11437E-02   3.07828E-08
 1.53750E+01   2.58757E+17   1.12325E+10   2.18252E+02   3.11656E-02   3.06805E-08
 1.54250E+01   2.61381E+17   1.16988E+10   2.19511E+02   3.11825E-02   3.05830E-08
 1.54750E+01   2.63866E+17   1.21383E+10   2.20681E+02   3.11943E-02   3.04906E-08
 1.55250E+01   2.66200E+17   1.25438E+10   2.21757E+02   3.12010E-02   3.04033E-08
 1.55750E+01   2.68374E+17   1.29086E+10   2.22735E+02   3.12026E-02   3.03216E-08
 1.56250E+01   2.70378E+17   1.32272E+10   2.23610E+02   3.11992E-02   3.02454E-08
 1.56750E+01   2.72204E+17   1.34958E+10   2.24380E+02   3.11910E-02   3.01749E-08
 1.57250E+01   2.73844E+17   1.37125E+10   2.25042E+02   3.11780E-02   3.01104E-08
 1.57750E+01   2.75293E+17   1.38771E+10   2.25594E+02   3.11604E-02   3.00518E-08
 1.58250E+01   2.76544E+17   1.39914E+10   2.26034E+02   3.11383E-02   2.99993E-08
 1.58750E+01   2.77595E+17   1.40587E+10   2.26362E+02   3.11119E-02   2.99530E-08
 1.59250E+01   2.78441E+17   1.40819E+10   2.26578E+02   3.10815E-02   2.99128E-08
 1.59750E+01   2.79082E+17   1.40805E+10   2.26681E+02   3.10471E-02   2.98789E-08
 1.60250E+01   2.79515E+17   1.40787E+10   2.26673E+02   3.10092E-02   2.98513E-08
 1.60750E+01   2.79743E+17   1.40691E+10   2.26556E+02   3.09679E-02   2.98299E-08
 1.61250E+01   2.79765E+17   1.39651E+10   2.26331E+02   3.09235E-02   2.98149E-08
 1.61750E+01   2.79586E+17   1.37681E+10   2.26001E+02   3.08762E-02   2.98061E-08
 1.62250E+01   2.79207E+17   1.34995E+10   2.25569E+02   3.08264E-02   2.98035E-08
 1.62750E+01   2.78634E+17   1.31770E+10   2.25039E+02   3.07744E-02   2.98071E-08
 1.63250E+01   2.77872E+17   1.28130E+10   2.24415E+02   3.07203E-02   2.98169E-08
 1.63750E+01   2.76928E+17   1.24162E+10   2.23701E+02   3.06646E-02   2.98327E-08
 1.64250E+01   2.75809E+17   1.19925E+10   2.22902E+02   3.06076E-02   2.98544E-08
 1.64750E+01   2.74523E+17   1.15460E+10   2.22024E+02   3.05495E-02   2.98820E-08
 1.65250E+01   2.73079E+17   1.10796E+10   2.21072E+02   3.04907E-02   2.99154E-08
 1.65750E+01   2.71487E+17   1.05959E+10   2.20053E+02   3.04315E-02   2.99544E-08
 1.66250E+01   2.69757E+17   1.00975E+10   2.18972E+02   3.03722E-02   2.99987E-08
 1.66750E+01   2.67900E+17   9.58749E+09   2.17836E+02   3.03132E-02   3.00484E-08
 1.67250E+01   2.65929E+17   9.06893E+09   2.16652E+02   3.02546E-02   3.01030E-08
 1.67750E+01   2.63854E+17   8.54531E+09   2.15426E+02   3.01969E-02   3.01625E-08
 1.68250E+01   2.61689E+17   8.02030E+09   2.14167E+02   3.01403E-02   3.02266E-08
 1.68750E+01   2.59445E+17   7.49766E+09   2.12880E+02   3.00851E-02   3.02949E-08
 1.69250E+01   2.57137E+17   6.98116E+09   2.11573E+02   3.00315E-02   3.03673E-08
 1.69750E+01   2.54777E+17   6.47450E+09   2.10253E+02   2.99798E-02   3.04433E-08
 1.70250E+01   2.52378E+17   5.98120E+09   2.08928E+02   2.99304E-02   3.05226E-08
 1.70750E+01   2.49955E+17   5.50460E+09   2.07604E+02   2.98833E-02   3.06049E-08
 1.71250E+01   2.47520E+17   5.04776E+09   2.06289E+02   2.98388E-02   3.06897E-08
 1.71750E+01   2.45086E+17   4.61349E+09   2.04990E+02   2.97971E-02   3.07766E-08
 1.72250E+01   2.42667E+17   4.20431E+09   2.03712E+02   2.97585E-02   3.08651E-08
 1.72750E+01   2.40275E+17   3.82246E+09   2.02464E+02   2.97230E-02   3.09549E-08
 1.73250E+01   2.37924E+17   3.46988E+09   2.01250E+02   2.96908E-02   3.10453E-08
 1.73750E+01   2.35624E+17   3.14822E+09   2.00078E+02   2.96621E-02   3.11360E-08
 1.74250E+01   2.33389E+17   2.85874E+09   1.98953E+02   2.96370E-02   3.12262E-08
 1.74750E+01   2.31228E+17   2.60230E+09   1.97880E+02   2.96155E-02   3.13156E-08
 1.75250E+01   2.29153E+17   2.37930E+09   1.96864E+02   2.95977E-02   3.14036E-08
 1.75750E+01   2.27174E+17   2.18962E+09   1.95911E+02   2.95837E-02   3.14895E-08
 1.76250E+01   2.25300E+17   2.03261E+09   1.95024E+02   2.95735E-02   3.15730E-08
 1.76750E+01   2.23540E+17   1.90714E+09   1.94207E+02   2.95671E-02   3.16533E-08
 1.77250E+01   2.21902E+17   1.81154E+09   1.93465E+02   2.95646E-02   3.17301E-08
 1.77750E+01   2.20394E+17   1.74367E+09   1.92799E+02   2.95658E-02   3.18028E-08
 1.78250E+01   2.19021E+17   1.70098E+09   1.92213E+02   2.95707E-02   3.18708E-08
 1.78750E+01   2.17790E+17   1.68024E+09   1.91709E+02   2.95793E-02   3.19339E-08
 1.79250E+01   2.16705E+17   1.67778E+09   1.91288E+02   2.95914E-02   3.19914E-08
 1.79750E+01   2.15771E+17   1.67738E+09   1.90952E+02   2.96070E-02   3.20432E-08
 1.80250E+01   2.14990E+17   1.67697E+09   1.90701E+02   2.96260E-02   3.20888E-08
 1.80750E+01   2.14364E+17   1.69805E+09   1.90537E+02   2.96481E-02   3.21280E-08
 1.81250E+01   2.13896E+17   1.76099E+09   1.90457E+02   2.96733E-02   3.21605E-08
 1.81750E+01   2.13585E+17   1.85373E+09   1.90463E+02   2.97013E-02   3.21862E-08
 1.82250E+01   2.13432E+17   1.96967E+09   1.90552E+02   2.97321E-02   3.22050E-08
 1.82750E+01   2.13434E+17   2.10353E+09   1.90723E+02   2.97653E-02   3.22169E-08
 1.83250E+01   2.13591E+17   2.25175E+09   1.90975E+02   2.98008E-02   3.22218E-08
 1.83750E+01   2.13899E+17   2.41225E+09   1.91305E+02   2.98383E-02   3.22198E-08
 1.84250E+01   2.14355E+17   2.58412E+09   1.91709E+02   2.98776E-02   3.22111E-08
 1.84750E+01   2.14954E+17   2.76737E+09   1.92186E+02   2.99186E-02   3.21959E-08
 1.85250E+01   2.15691E+17   2.96270E+09   1.92731E+02   2.99608E-02   3.21743E-08
 1.85750E+01   2.16561E+17   3.17128E+09   1.93341E+02   3.00042E-02   3.21466E-08
 1.86250E+01   2.17557E+17   3.39449E+09   1.94011E+02   3.00484E-02   3.21133E-08
 1.86750E+01   2.18672E+17   3.63383E+09   1.94737E+02   3.00932E-02   3.20745E-08
 1.87250E+01   2.19899E+17   3.89072E+09   1.95515E+02   3.01384E-02   3.20308E-08
 1.87750E+01   2.21229E+17   4.16649E+09   1.96340E+02   3.01836E-02   3.19824E-08
 1.88250E+01   2.22654E+17   4.46225E+09   1.97206E+02   3.02287E-02   3.19299E-08
 1.88750E+01   2.24165E+17   4.77888E+09   1.98108E+02   3.02734E-02   3.18737E-08
 1.89250E+01   2.25754E+17   5.11699E+09   1.99041E+02   3.03174E-02   3.18142E-08
 1.89750E+01   2.27409E+17   5.47697E+09   1.99999E+02   3.03606E-02   3.17518E-08
 1.90250E+01   2.29122E+17   5.85889E+09   2.00978E+02   3.04026E-02   3.16871E-08
 1.90750E+01   2.30882E+17   6.26258E+09   2.01970E+02   3.04433E-02   3.16205E-08
 1.91250E+01   2.32680E+17   6.68750E+09   2.02972E+02   3.04825E-02   3.15524E-08
 1.91750E+01   2.34504E+17   7.13277E+09   2.03977E+02   3.05200E-02   3.14833E-08
 1.92250E+01   2.36346E+17   7.59700E+09   2.04979E+02   3.05556E-02   3.14135E-08
 1.92750E+01   2.38194E+17   8.07824E+09   2.05973E+02   3.05890E-02   3.13435E-08
 1.93250E+01   2.40038E+17   8.57381E+09   2.06955E+02   3.06203E-02   3.12736E-08
 1.93750E+01   2.41869E+17   9.08018E+09   2.07918E+02   3.06491E-02   3.12043E-08
 1.94250E+01   2.43677E+17   9.59291E+09   2.08858E+02   3.06755E-02   3.11358E-08
 1.94750E+01   2.45452E+17   1.01066E+10   2.09770E+02   3.06992E-02   3.10686E-08
 1.95250E+01   2.47186E+17   1.06151E+10   2.10649E+02   3.07203E-02   3.10029E-08
 1.95750E+01   2.48868E+17   1.11113E+10   2.11491E+02   3.07385E-02   3.09390E-08
 1.96250E+01   2.50492E+17   1.15878E+10   2.12292E+02   3.07539E-02   3.08771E-08
 1.96750E+01   2.52049E+17   1.20373E+10   2.13048E+02   3.07664E-02   3.08176E-08
 1.97250E+01   2.53530E+17   1.24526E+10   2.13756E+02   3.07760E-02   3.07606E-08
 1.97750E+01   2.54931E+17   1.28274E+10   2.14412E+02   3.07826E-02   3.07064E-08
 1.98250E+01   2.56242E+17   1.31564E+10   2.15014E+02   3.07863E-02   3.06552E-08
 1.98750E+01   2.57460E+17   1.34358E+10   2.15558E+02   3.07871E-02   3.06070E-08
 1.99250E+01   2.58578E+17   1.36632E+10   2.16044E+02   3.07850E-02   3.05622E-08
 1.99750E+01   2.59592E+17   1.38383E+10   2.16468E+02   3.07802E-02   3.05207E-08
 2.00250E+01   2.60498E+17   1.39630E+10   2.16830E+02   3.07725E-02   3.04828E-08
 2.00750E+01   2.61292E+17   1.40413E+10   2.17128E+02   3.07622E-02   3.04484E-08
 2.01250E+01   2.61972E+17   1.40794E+10   2.17362E+02   3.07493E-02   3.04178E-08
 2.01750E+01   2.62535E+17   1.40843E+10   2.17531E+02   3.07339E-02   3.03910E-08
 2.02250E+01   2.62980E+17   1.40862E+10   2.17635E+02   3.07162E-02   3.03680E-08
 2.02750E+01   2.63307E+17   1.40883E+10   2.17675E+02   3.06963E-02   3.03489E-08
 2.03250E+01   2.63515E+17   1.40116E+10   2.17652E+02   3.06743E-02   3.03337E-08
 2.03750E+01   2.63605E+17   1.38276E+10   2.17566E+02   3.06504E-02   3.03223E-08
 2.04250E+01   2.63578E+17   1.35661E+10   2.17419E+02   3.06247E-02   3.03149E-08
 2.04750E+01   2.63436E+17   1.32453E+10   2.17212E+02   3.05975E-02   3.03113E-08
 2.05250E+01   2.63181E+17   1.28788E+10   2.16947E+02   3.05688E-02   3.03117E-08
 2.05750E+01   2.62816E+17   1.24758E+10   2.16628E+02   3.05388E-02   3.03158E-08
 2.06250E+01   2.62345E+17   1.20433E+10   2.16255E+02   3.05078E-02   3.03236E-08
 2.06750E+01   2.61772E+17   1.15867E+10   2.15832E+02   3.04759E-02   3.03351E-08
 2.07250E+01   2.61102E+17   1.11102E+10   2.15363E+02   3.04433E-02   3.03502E-08
 2.07750E+01   2.60340E+17   1.06173E+10   2.14850E+02   3.04101E-02   3.03688E-08
 2.08250E+01   2.59491E+17   1.01110E+10   2.14297E+02   3.03767E-02   3.03907E-08
 2.08750E+01   2.58561E+17   9.59424E+09   2.13707E+02   3.03431E-02   3.04159E-08
 2.09250E+01   2.57557E+17   9.07014E+09   2.13084E+02   3.03096E-02   3.04441E-08
 2.09750E+01   2.56485E+17   8.54197E+09   2.12432E+02   3.02763E-02   3.04753E-08
 2.10250E+01   2.55352E+17   8.01320E+09   2.11755E+02   3.02434E-02   3.05093E-08
 2.10750E+01   2.54165E+17   7.48746E+09   2.11058E+02   3.02111E-02   3.05458E-08
 2.11250E+01   2.52932E+17   6.96840E+09   2.10343E+02   3.01795E-02   3.05847E-08
 2.11750E+01   2.51659E+17   6.45968E+09   2.09616E+02   3.01488E-02   3.06258E-08
 2.12250E+01   2.50354E+17   5.96482E+09   2.08880E+02   3.01192E-02   3.06689E-08
 2.12750E+01   2.49025E+17   5.48716E+09   2.08139E+02   3.00908E-02   3.07136E-08
 2.13250E+01   2.47680E+17   5.02984E+09   2.07399E+02   3.00637E-02   3.07599E-08
 2.13750E+01   2.46326E+17   4.59572E+09   2.06662E+02   3.00381E-02   3.08074E-08
 2.14250E+01   2.44971E+17   4.18739E+09   2.05932E+02   3.00140E-02   3.08559E-08
 2.14750E+01   2.43622E+17   3.80711E+09   2.05214E+02   2.99917E-02   3.09051E-08
 2.15250E+01   2.42286E+17   3.45681E+09   2.04511E+02   2.99711E-02   3.09547E-08
 2.15750E+01   2.40970E+17   3.13806E+09   2.03827E+02   2.99524E-02   3.10045E-08
 2.16250E+01   2.39682E+17   2.85200E+09   2.03165E+02   2.99356E-02   3.10541E-08
 2.16750E+01   2.38427E+17   2.59932E+09   2.02528E+02   2.99208E-02   3.11034E-08
 2.17250E+01   2.37212E+17   2.38024E+09   2.01920E+02   2.99081E-02   3.11519E-08
 2.17750E+01   2.36044E+17   2.19442E+09   2.01343E+02   2.98974E-02   3.11995E-08
 2.18250E+01   2.34928E+17   2.04101E+09   2.00800E+02   2.98889E-02   3.12459E-08
 2.18750E+01   2.33868E+17   1.91857E+09   2.00294E+02   2.98824E-02   3.12908E-08
 2.19250E+01   2.32871E+17   1.82516E+09   1.99826E+02   2.98782E-02   3.13339E-08
 2.19750E+01   2.31941E+17   1.75834E+09   1.99399E+02   2.98760E-02   3.13750E-08
 2.20250E+01   2.31081E+17   1.71537E+09   1.99014E+02   2.98760E-02   3.14138E-08
 2.20750E+01   2.30295E+17   1.69285E+09   1.98673E+02   2.98780E-02   3.14502E-08
 2.21250E+01   2.29587E+17   1.68917E+09   1.98377E+02   2.98821E-02   3.14840E-08
 2.21750E+01   2.28959E+17   1.68972E+09   1.98127E+02   2.98881E-02   3.15149E-08
 2.22250E+01   2.28413E+17   1.69026E+09   1.97923E+02   2.98961E-02   3.15427E-08
 2.22750E+01   2.27952E+17   1.70408E+09   1.97767E+02   2.99060E-02   3.15674E-08
 2.23250E+01   2.27577E+17   1.76066E+09   1.97658E+02   2.99176E-02   3.15889E-08
 2.23750E+01   2.27287E+17   1.84917E+09   1.97595E+02   2.99309E-02   3.16070E-08
 2.24250E+01   2.27085E+17   1.96179E+09   1.97580E+02   2.99458E-02   3.16216E-08
 2.24750E+01   2.26969E+17   2.09313E+09   1.97611E+02   2.99621E-02   3.16328E-08
 2.25250E+01   2.26939E+17   2.23943E+09   1.97687E+02   2.99799E-02   3.16404E-08
 2.25750E+01   2.26994E+17   2.39842E+09   1.97807E+02   2.99989E-02   3.16445E-08
 2.26250E+01   2.27133E+17   2.56905E+09   1.97970E+02   3.00191E-02   3.16452E-08
 2.26750E+01   2.27353E+17   2.75115E+09   1.98176E+02   3.00403E-02   3.16424E-08
 2.27250E+01   2.27653E+17   2.94520E+09   1.98421E+02   3.00625E-02   3.16363E-08
 2.27750E+01   2.28030E+17   3.15214E+09   1.98704E+02   3.00853E-02   3.16268E-08
 2.28250E+01   2.28481E+17   3.37318E+09   1.99023E+02   3.01089E-02   3.16143E-08
 2.28750E+01   2.29002E+17   3.60964E+09   1.99377E+02   3.01329E-02   3.15987E-08
 2.29250E+01   2.29590E+17   3.86284E+09   1.99761E+02   3.01573E-02   3.15802E-08
 2.29750E+01   2.30241E+17   4.13405E+09   2.00175E+02   3.01820E-02   3.15590E-08
 2.30250E+01   2.30950E+17   4.42439E+09   2.00616E+02   3.02068E-02   3.15353E-08
 2.30750E+01   2.31713E+17   4.73482E+09   2.01080E+02   3.02315E-02   3.15092E-08
 2.31250E+01   2.32526E+17   5.06611E+09   2.01566E+02   3.02561E-02   3.14810E-08
 2.31750E+01   2.33383E+17   5.41882E+09   2.02069E+02   3.02804E-02   3.14508E-08
 2.32250E+01   2.34279E+17   5.79323E+09   2.02588E+02   3.03042E-02   3.14189E-08
 2.32750E+01   2.35209E+17   6.18937E+09   2.03120E+02   3.03276E-02   3.13855E-08
 2.33250E+01   2.36169E+17   6.60689E+09   2.03661E+02   3.03503E-02   3.13508E-08
 2.33750E+01   2.37151E+17   7.04499E+09   2.04208E+02   3.03722E-02   3.13150E-08
 2.34250E+01   2.38152E+17   7.50235E+09   2.04759E+02   3.03933E-02   3.12783E-08
 2.34750E+01   2.39166E+17   7.97699E+09   2.05311E+02   3.04135E-02   3.12409E-08
 2.35250E+01   2.40186E+17   8.46619E+09   2.05860E+02   3.04326E-02   3.12032E-08
 2.35750E+01   2.41208E+17   8.96641E+09   2.06404E+02   3.04505E-02   3.11651E-08
 2.36250E+01   2.42227E+17   9.47321E+09   2.06941E+02   3.04672E-02   3.11271E-08
 2.36750E+01   2.43237E+17   9.98134E+09   2.07466E+02   3.04827E-02   3.10892E-08
 2.37250E+01   2.44233E+17   1.04848E+10   2.07979E+02   3.04968E-02   3.10517E-08
 2.37750E+01   2.45210E+17   1.09770E+10   2.08476E+02   3.05095E-02   3.10147E-08
 2.38250E+01   2.46164E+17   1.14512E+10   2.08955E+02   3.05207E-02   3.09784E-08
 2.38750E+01   2.47089E+17   1.19004E+10   2.09414E+02   3.05305E-02   3.09429E-08
 2.39250E+01   2.47981E+17   1.23182E+10   2.09850E+02   3.05387E-02   3.09085E-08
 2.39750E+01   2.48837E+17   1.26987E+10   2.10262E+02   3.05453E-02   3.08753E-08
 2.40250E+01   2.49652E+17   1.30371E+10   2.10647E+02   3.05504E-02   3.08434E-08
 2.40750E+01   2.50422E+17   1.33298E+10   2.11005E+02   3.05540E-02   3.08129E-08
 2.41250E+01   2.51145E+17   1.35747E+10   2.11333E+02   3.05559E-02   3.07840E-08
 2.41750E+01   2.51817E+17   1.37712E+10   2.11631E+02   3.05564E-02   3.07568E-08
 2.42250E+01   2.52435E+17   1.39201E+10   2.11897E+02   3.05553E-02   3.07313E-08
 2.42750E+01   2.52998E+17   1.40240E+10   2.12131E+02   3.05527E-02   3.07076E-08
 2.43250E+01   2.53502E+17   1.40863E+10   2.12331E+02   3.05486E-02   3.06858E-08
 2.43750E+01   2.53946E+17   1.41104E+10   2.12497E+02   3.05431E-02   3.06661E-08
 2.44250E+01   2.54330E+17   1.41111E+10   2.12629E+02   3.05362E-02   3.06484E-08
 2.44750E+01   2.54650E+17   1.41111E+10   2.12726E+02   3.05280E-02   3.06328E-08
 2.45250E+01   2.54908E+17   1.41068E+10   2.12788E+02   3.05185E-02   3.06193E-08
 2.45750E+01   2.55102E+17   1.40098E+10   2.12816E+02   3.05078E-02   3.06079E-08
 2.46250E+01   2.55232E+17   1.38147E+10   2.12810E+02   3.04960E-02   3.05988E-08
 2.46750E+01   2.55299E+17   1.35420E+10   2.12771E+02   3.04832E-02   3.05918E-08
 2.47250E+01   2.55304E+17   1.32105E+10   2.12698E+02   3.04694E-02   3.05870E-08
 2.47750E+01   2.55247E+17   1.28337E+10   2.12594E+02   3.04547E-02   3.05844E-08
 2.48250E+01   2.55129E+17   1.24219E+10   2.12459E+02   3.04393E-02   3.05839E-08
 2.48750E+01   2.54952E+17   1.19824E+10   2.12294E+02   3.04231E-02   3.05856E-08
 2.49250E+01   2.54718E+17   1.15208E+10   2.12100E+02   3.04064E-02   3.05893E-08
 2.49750E+01   2.54429E+17   1.10412E+10   2.11880E+02   3.03892E-02   3.05951E-08
 2.50250E+01   2.54087E+17   1.05470E+10   2.11634E+02   3.03715E-02   3.06029E-08
 2.50750E+01   2.53695E+17   1.00411E+10   2.11364E+02   3.03536E-02   3.06127E-08
 2.51250E+01   2.53256E+17   9.52630E+09   2.11072E+02   3.03355E-02   3.06242E-08
 2.51750E+01   2.52773E+17   9.00558E+09   2.10760E+02   3.03172E-02   3.06376E-08
 2.52250E+01   2.52248E+17   8.48193E+09   2.10429E+02   3.02990E-02   3.06527E-08
 2.52750E+01   2.51686E+17   7.95856E+09   2.10082E+02   3.02808E-02   3.06693E-08
 2.53250E+01   2.51091E+17   7.43882E+09   2.09721E+02   3.02628E-02   3.06875E-08
 2.53750E+01   2.50464E+17   6.92610E+09   2.09349E+02   3.02451E-02   3.07070E-08
 2.54250E+01   2.49812E+17   6.42383E+09   2.08966E+02   3.02278E-02   3.07279E-08
 2.54750E+01   2.49136E+17   5.93536E+09   2.08575E+02   3.02109E-02   3.07499E-08
 2.55250E+01   2.48443E+17   5.46392E+09   2.08179E+02   3.01945E-02   3.07729E-08
 2.55750E+01   2.47734E+17   5.01258E+09   2.07779E+02   3.01788E-02   3.07969E-08
 2.56250E+01   2.47015E+17   4.58418E+09   2.07379E+02   3.01637E-02   3.08216E-08
 2.56750E+01   2.46289E+17   4.18129E+09   2.06979E+02   3.01494E-02   3.08470E-08
 2.57250E+01   2.45561E+17   3.80617E+09   2.06583E+02   3.01359E-02   3.08728E-08
 2.57750E+01   2.44834E+17   3.46073E+09   2.06191E+02   3.01233E-02   3.08990E-08
 2.58250E+01   2.44113E+17   3.14648E+09   2.05807E+02   3.01116E-02   3.09254E-08
 2.58750E+01   2.43401E+17   2.86446E+09   2.05432E+02   3.01009E-02   3.09519E-08
 2.59250E+01   2.42701E+17   2.61530E+09   2.05068E+02   3.00912E-02   3.09783E-08
 2.59750E+01   2.42019E+17   2.39908E+09   2.04717E+02   3.00827E-02   3.10044E-08
 2.60250E+01   2.41356E+17   2.21540E+09   2.04380E+02   3.00752E-02   3.10302E-08
 2.60750E+01   2.40717E+17   2.06332E+09   2.04060E+02   3.00688E-02   3.10554E-08
 2.61250E+01   2.40105E+17   1.94138E+09   2.03757E+02   3.00635E-02   3.10800E-08
 2.61750E+01   2.39522E+17   1.84767E+09   2.03473E+02   3.00595E-02   3.11038E-08
 2.62250E+01   2.38971E+17   1.77983E+09   2.03210E+02   3.00565E-02   3.11267E-08
 2.62750E+01   2.38455E+17   1.73522E+09   2.02967E+02   3.00548E-02   3.11485E-08
 2.63250E+01   2.37977E+17   1.71065E+09   2.02748E+02   3.00541E-02   3.11691E-08
 2.63750E+01   2.37538E+17   1.70460E+09   2.02552E+02   3.00546E-02   3.11885E-08
 2.64250E+01   2.37140E+17   1.70451E+09   2.02380E+02   3.00563E-02   3.12065E-08
 2.64750E+01   2.36785E+17   1.70441E+09   2.02232E+02   3.00590E-02   3.12230E-08
 2.65250E+01   2.36475E+17   1.71239E+09   2.02110E+02   3.00629E-02   3.12380E-08
 2.65750E+01   2.36211E+17   1.76116E+09   2.02014E+02   3.00677E-02   3.12513E-08
 2.66250E+01   2.35992E+17   1.84400E+09   2.01943E+02   3.00736E-02   3.12630E-08
 2.66750E+01   2.35821E+17   1.95272E+09   2.01898E+02   3.00803E-02   3.12729E-08
 2.67250E+01   2.35698E+17   2.08167E+09   2.01878E+02   3.00880E-02   3.12810E-08
 2.67750E+01   2.35622E+17   2.22685E+09   2.01884E+02   3.00966E-02   3.12874E-08
 2.68250E+01   2.35593E+17   2.38572E+09   2.01916E+02   3.01059E-02   3.12919E-08
 2.68750E+01   2.35612E+17   2.55692E+09   2.01972E+02   3.01160E-02   3.12945E-08
 2.69250E+01   2.35677E+17   2.74006E+09   2.02052E+02   3.01268E-02   3.12954E-08
 2.69750E+01   2.35788E+17   2.93542E+09   2.02155E+02   3.01381E-02   3.12944E-08
 2.70250E+01   2.35943E+17   3.14380E+09   2.02281E+02   3.01500E-02   3.12916E-08
 2.70750E+01   2.36142E+17   3.36628E+09   2.02428E+02   3.01624E-02   3.12871E-08
 2.71250E+01   2.36383E+17   3.60415E+09   2.02596E+02   3.01751E-02   3.12809E-08
 2.71750E+01   2.36663E+17   3.85877E+09   2.02784E+02   3.01882E-02   3.12731E-08
 2.72250E+01   2.36982E+17   4.13146E+09   2.02989E+02   3.02015E-02   3.12636E-08
 2.72750E+01   2.37337E+17   4.42349E+09   2.03212E+02   3.02150E-02   3.12527E-08
 2.73250E+01   2.37725E+17   4.73599E+09   2.03450E+02   3.02286E-02   3.12403E-08
 2.73750E+01   2.38145E+17   5.06992E+09   2.03702E+02   3.02422E-02   3.12267E-08
 2.74250E+01   2.38594E+17   5.42604E+09   2.03966E+02   3.02558E-02   3.12117E-08
 2.74750E+01   2.39070E+17   5.80479E+09   2.04242E+02   3.02693E-02   3.11957E-08
 2.75250E+01   2.39568E+17   6.20629E+09   2.04527E+02   3.02826E-02   3.11786E-08
 2.75750E+01   2.40088E+17   6.63020E+09   2.04820E+02   3.02956E-02   3.11605E-08
 2.76250E+01   2.40625E+17   7.07561E+09   2.05119E+02   3.03083E-02   3.11417E-08
 2.76750E+01   2.41177E+17   7.54099E+09   2.05423E+02   3.03207E-02   3.11221E-08
 2.77250E+01   2.41741E+17   8.02400E+09   2.05730E+02   3.03326E-02   3.11020E-08
 2.77750E+01   2.42314E+17   8.52149E+09   2.06038E+02   3.03440E-02   3.10813E-08
 2.78250E+01   2.42893E+17   9.02946E+09   2.06346E+02   3.03548E-02   3.10603E-08
 2.78750E+01   2.43474E+17   9.54304E+09   2.06652E+02   3.03651E-02   3.10391E-08
 2.79250E+01   2.44055E+17   1.00566E+10   2.06955E+02   3.03747E-02   3.10177E-08
 2.79750E+01   2.44633E+17   1.05639E+10   2.07253E+02   3.03837E-02   3.09963E-08
 2.80250E+01   2.45205E+17   1.10583E+10   2.07544E+02   3.03918E-02   3.09750E-08
 2.80750E+01   2.45768E+17   1.15329E+10   2.07827E+02   3.03993E-02   3.09538E-08
 2.81250E+01   2.46319E+17   1.19810E+10   2.08101E+02   3.04059E-02   3.09330E-08
 2.81750E+01   2.46856E+17   1.23962E+10   2.08365E+02   3.04118E-02   3.09125E-08
 2.82250E+01   2.47377E+17   1.27731E+10   2.08616E+02   3.04168E-02   3.08925E-08
 2.82750E+01   2.47878E+17   1.31073E+10   2.08855E+02   3.04209E-02   3.08731E-08
 2.83250E+01   2.48357E+17   1.33958E+10   2.09080E+02   3.04242E-02   3.08543E-08
 2.83750E+01   2.48813E+17   1.36369E+10   2.09290E+02   3.04267E-02   3.08363E-08
 2.84250E+01   2.49244E+17   1.38304E+10   2.09485E+02   3.04282E-02   3.08190E-08
 2.84750E+01   2.49647E+17   1.39776E+10   2.09662E+02   3.04289E-02   3.08027E-08
 2.85250E+01   2.50021E+17   1.40808E+10   2.09823E+02   3.04288E-02   3.07873E-08
 2.85750E+01   2.50364E+17   1.41432E+10   2.09965E+02   3.04278E-02   3.07728E-08
 2.86250E+01   2.50676E+17   1.41687E+10   2.10089E+02   3.04260E-02   3.07594E-08
 2.86750E+01   2.50955E+17   1.41682E+10   2.10195E+02   3.04233E-02   3.07472E-08
 2.87250E+01   2.51201E+17   1.41667E+10   2.10281E+02   3.04199E-02   3.07360E-08
 2.87750E+01   2.51411E+17   1.41644E+10   2.10349E+02   3.04158E-02   3.07260E-08
 2.88250E+01   2.51587E+17   1.40702E+10   2.10397E+02   3.04109E-02   3.07172E-08
 2.88750E+01   2.51728E+17   1.38726E+10   2.10426E+02   3.04054E-02   3.07096E-08
 2.89250E+01   2.51833E+17   1.35916E+10   2.10436E+02   3.03992E-02   3.07033E-08
 2.89750E+01   2.51903E+17   1.32482E+10   2.10427E+02   3.03924E-02   3.06982E-08
