      xx/10.        Omega0        Omega1        Omega2           C_l         r_avg
 4.92500E+00   4.23450E+17   1.41951E+10   2.93125E+02   3.28615E-02   2.64990E-08
 4.97500E+00   4.25382E+17   1.42201E+10   2.93257E+02   3.27704E-02   2.64344E-08
 5.02500E+00   4.26177E+17   1.42201E+10   2.92936E+02   3.26668E-02   2.63901E-08
 5.07500E+00   4.25841E+17   1.42201E+10   2.92164E+02   3.25509E-02   2.63657E-08
 5.12500E+00   4.24386E+17   1.41961E+10   2.90946E+02   3.24227E-02   2.63612E-08
 5.17500E+00   4.21834E+17   1.40796E+10   2.89288E+02   3.22823E-02   2.63760E-08
 5.22500E+00   4.18218E+17   1.38918E+10   2.87198E+02   3.21298E-02   2.64101E-08
 5.27500E+00   4.13575E+17   1.36505E+10   2.84686E+02   3.19653E-02   2.64632E-08
 5.32500E+00   4.07955E+17   1.33657E+10   2.81766E+02   3.17890E-02   2.65353E-08
 5.37500E+00   4.01410E+17   1.30435E+10   2.78450E+02   3.16013E-02   2.66261E-08
 5.42500E+00   3.94001E+17   1.26873E+10   2.74757E+02   3.14026E-02   2.67357E-08
 5.47500E+00   3.85795E+17   1.22995E+10   2.70705E+02   3.11933E-02   2.68639E-08
 5.52500E+00   3.76861E+17   1.18823E+10   2.66315E+02   3.09741E-02   2.70110E-08
 5.57500E+00   3.67273E+17   1.14384E+10   2.61611E+02   3.07457E-02   2.71769E-08
 5.62500E+00   3.57111E+17   1.09709E+10   2.56616E+02   3.05091E-02   2.73617E-08
 5.67500E+00   3.46453E+17   1.04832E+10   2.51359E+02   3.02652E-02   2.75656E-08
 5.72500E+00   3.35379E+17   9.97930E+09   2.45869E+02   3.00153E-02   2.77888E-08
 5.77500E+00   3.23973E+17   9.46302E+09   2.40176E+02   2.97608E-02   2.80315E-08
 5.82500E+00   3.12315E+17   8.93839E+09   2.34313E+02   2.95030E-02   2.82939E-08
 5.87500E+00   3.00485E+17   8.40941E+09   2.28314E+02   2.92436E-02   2.85762E-08
 5.92500E+00   2.88563E+17   7.88008E+09   2.22215E+02   2.89844E-02   2.88786E-08
 5.97500E+00   2.76625E+17   7.35431E+09   2.16052E+02   2.87273E-02   2.92013E-08
 6.02500E+00   2.64744E+17   6.83598E+09   2.09864E+02   2.84741E-02   2.95445E-08
 6.07500E+00   2.52992E+17   6.32879E+09   2.03687E+02   2.82270E-02   2.99080E-08
 6.12500E+00   2.41435E+17   5.83628E+09   1.97561E+02   2.79881E-02   3.02919E-08
 6.17500E+00   2.30137E+17   5.36178E+09   1.91525E+02   2.77594E-02   3.06956E-08
 6.22500E+00   2.19155E+17   4.90832E+09   1.85617E+02   2.75431E-02   3.11187E-08
 6.27500E+00   2.08546E+17   4.47866E+09   1.79875E+02   2.73412E-02   3.15602E-08
 6.32500E+00   1.98358E+17   4.07516E+09   1.74335E+02   2.71558E-02   3.20189E-08
 6.37500E+00   1.88637E+17   3.69985E+09   1.69032E+02   2.69887E-02   3.24928E-08
 6.42500E+00   1.79423E+17   3.35434E+09   1.64001E+02   2.68417E-02   3.29796E-08
 6.47500E+00   1.70752E+17   3.03982E+09   1.59272E+02   2.67164E-02   3.34764E-08
 6.52500E+00   1.62655E+17   2.75711E+09   1.54874E+02   2.66141E-02   3.39794E-08
 6.57500E+00   1.55160E+17   2.50668E+09   1.50834E+02   2.65359E-02   3.44841E-08
 6.62500E+00   1.48290E+17   2.28870E+09   1.47174E+02   2.64827E-02   3.49853E-08
 6.67500E+00   1.42061E+17   2.10311E+09   1.43914E+02   2.64551E-02   3.54770E-08
 6.72500E+00   1.36490E+17   1.94961E+09   1.41070E+02   2.64534E-02   3.59525E-08
 6.77500E+00   1.31586E+17   1.82769E+09   1.38654E+02   2.64774E-02   3.64047E-08
 6.82500E+00   1.27356E+17   1.73649E+09   1.36676E+02   2.65269E-02   3.68262E-08
 6.87500E+00   1.23805E+17   1.67469E+09   1.35141E+02   2.66012E-02   3.72097E-08
 6.92500E+00   1.20933E+17   1.63983E+09   1.34049E+02   2.66993E-02   3.75480E-08
 6.97500E+00   1.18737E+17   1.63148E+09   1.33397E+02   2.68200E-02   3.78349E-08
 7.02500E+00   1.17213E+17   1.63134E+09   1.33182E+02   2.69618E-02   3.80650E-08
 7.07500E+00   1.16352E+17   1.63119E+09   1.33393E+02   2.71230E-02   3.82345E-08
 7.12500E+00   1.16144E+17   1.64307E+09   1.34019E+02   2.73016E-02   3.83411E-08
 7.17500E+00   1.16577E+17   1.69782E+09   1.35045E+02   2.74956E-02   3.83841E-08
 7.22500E+00   1.17636E+17   1.78430E+09   1.36456E+02   2.77029E-02   3.83645E-08
 7.27500E+00   1.19305E+17   1.89322E+09   1.38232E+02   2.79211E-02   3.82848E-08
 7.32500E+00   1.21564E+17   2.01844E+09   1.40351E+02   2.81480E-02   3.81489E-08
 7.37500E+00   1.24394E+17   2.15609E+09   1.42792E+02   2.83814E-02   3.79617E-08
 7.42500E+00   1.27773E+17   2.30435E+09   1.45530E+02   2.86189E-02   3.77288E-08
 7.47500E+00   1.31676E+17   2.46285E+09   1.48541E+02   2.88585E-02   3.74562E-08
 7.52500E+00   1.36078E+17   2.63201E+09   1.51800E+02   2.90981E-02   3.71501E-08
 7.57500E+00   1.40953E+17   2.81268E+09   1.55281E+02   2.93358E-02   3.68165E-08
 7.62500E+00   1.46273E+17   3.00583E+09   1.58959E+02   2.95699E-02   3.64611E-08
 7.67500E+00   1.52007E+17   3.21251E+09   1.62809E+02   2.97987E-02   3.60894E-08
 7.72500E+00   1.58125E+17   3.43382E+09   1.66806E+02   3.00209E-02   3.57061E-08
 7.77500E+00   1.64595E+17   3.67098E+09   1.70923E+02   3.02352E-02   3.53156E-08
 7.82500E+00   1.71383E+17   3.92528E+09   1.75138E+02   3.04405E-02   3.49218E-08
 7.87500E+00   1.78455E+17   4.19806E+09   1.79425E+02   3.06360E-02   3.45278E-08
 7.92500E+00   1.85775E+17   4.49057E+09   1.83762E+02   3.08211E-02   3.41367E-08
 7.97500E+00   1.93307E+17   4.80391E+09   1.88126E+02   3.09950E-02   3.37507E-08
 8.02500E+00   2.01013E+17   5.13890E+09   1.92495E+02   3.11574E-02   3.33719E-08
 8.07500E+00   2.08855E+17   5.49600E+09   1.96847E+02   3.13081E-02   3.30019E-08
 8.12500E+00   2.16795E+17   5.87529E+09   2.01162E+02   3.14468E-02   3.26421E-08
 8.17500E+00   2.24793E+17   6.27637E+09   2.05420E+02   3.15735E-02   3.22935E-08
 8.22500E+00   2.32810E+17   6.69832E+09   2.09602E+02   3.16882E-02   3.19571E-08
 8.27500E+00   2.40807E+17   7.13973E+09   2.13690E+02   3.17911E-02   3.16335E-08
 8.32500E+00   2.48743E+17   7.59872E+09   2.17666E+02   3.18822E-02   3.13233E-08
 8.37500E+00   2.56579E+17   8.07300E+09   2.21515E+02   3.19619E-02   3.10269E-08
 8.42500E+00   2.64277E+17   8.55996E+09   2.25221E+02   3.20305E-02   3.07447E-08
 8.47500E+00   2.71797E+17   9.05675E+09   2.28770E+02   3.20882E-02   3.04767E-08
 8.52500E+00   2.79103E+17   9.56032E+09   2.32150E+02   3.21354E-02   3.02233E-08
 8.57500E+00   2.86158E+17   1.00673E+10   2.35349E+02   3.21727E-02   2.99844E-08
 8.62500E+00   2.92926E+17   1.05738E+10   2.38358E+02   3.22006E-02   2.97603E-08
 8.67500E+00   2.99373E+17   1.10750E+10   2.41167E+02   3.22195E-02   2.95509E-08
 8.72500E+00   3.05468E+17   1.15652E+10   2.43772E+02   3.22302E-02   2.93562E-08
 8.77500E+00   3.11180E+17   1.20372E+10   2.46166E+02   3.22333E-02   2.91765E-08
 8.82500E+00   3.16481E+17   1.24825E+10   2.48340E+02   3.22286E-02   2.90112E-08
 8.87500E+00   3.21345E+17   1.28922E+10   2.50279E+02   3.22153E-02   2.88602E-08
 8.92500E+00   3.25748E+17   1.32579E+10   2.51972E+02   3.21929E-02   2.87228E-08
 8.97500E+00   3.29670E+17   1.35721E+10   2.53410E+02   3.21611E-02   2.85991E-08
 9.02500E+00   3.33092E+17   1.38295E+10   2.54588E+02   3.21200E-02   2.84887E-08
 9.07500E+00   3.36000E+17   1.40272E+10   2.55500E+02   3.20697E-02   2.83914E-08
 9.12500E+00   3.38382E+17   1.41651E+10   2.56144E+02   3.20103E-02   2.83071E-08
 9.17500E+00   3.40227E+17   1.42460E+10   2.56519E+02   3.19422E-02   2.82358E-08
 9.22500E+00   3.41532E+17   1.42716E+10   2.56625E+02   3.18657E-02   2.81773E-08
 9.27500E+00   3.42293E+17   1.42700E+10   2.56465E+02   3.17812E-02   2.81315E-08
 9.32500E+00   3.42511E+17   1.42682E+10   2.56041E+02   3.16892E-02   2.80983E-08
 9.37500E+00   3.42189E+17   1.42532E+10   2.55358E+02   3.15902E-02   2.80778E-08
 9.42500E+00   3.41336E+17   1.41407E+10   2.54422E+02   3.14846E-02   2.80698E-08
 9.47500E+00   3.39961E+17   1.39403E+10   2.53240E+02   3.13729E-02   2.80744E-08
 9.52500E+00   3.38078E+17   1.36741E+10   2.51820E+02   3.12559E-02   2.80914E-08
 9.57500E+00   3.35702E+17   1.33581E+10   2.50172E+02   3.11340E-02   2.81208E-08
 9.62500E+00   3.32854E+17   1.30030E+10   2.48307E+02   3.10079E-02   2.81627E-08
 9.67500E+00   3.29554E+17   1.26156E+10   2.46236E+02   3.08781E-02   2.82169E-08
 9.72500E+00   3.25826E+17   1.21999E+10   2.43972E+02   3.07455E-02   2.82835E-08
 9.77500E+00   3.21698E+17   1.17586E+10   2.41529E+02   3.06106E-02   2.83624E-08
 9.82500E+00   3.17199E+17   1.12940E+10   2.38922E+02   3.04741E-02   2.84534E-08
 9.87500E+00   3.12357E+17   1.08084E+10   2.36166E+02   3.03368E-02   2.85567E-08
 9.92500E+00   3.07207E+17   1.03049E+10   2.33278E+02   3.01994E-02   2.86719E-08
 9.97500E+00   3.01781E+17   9.78693E+09   2.30274E+02   3.00626E-02   2.87991E-08
 1.00250E+01   2.96114E+17   9.25825E+09   2.27172E+02   2.99271E-02   2.89381E-08
 1.00750E+01   2.90243E+17   8.72292E+09   2.23989E+02   2.97937E-02   2.90886E-08
 1.01250E+01   2.84202E+17   8.18512E+09   2.20745E+02   2.96631E-02   2.92504E-08
 1.01750E+01   2.78031E+17   7.64903E+09   2.17458E+02   2.95361E-02   2.94231E-08
 1.02250E+01   2.71765E+17   7.11877E+09   2.14146E+02   2.94133E-02   2.96064E-08
 1.02750E+01   2.65442E+17   6.59832E+09   2.10828E+02   2.92955E-02   2.97997E-08
 1.03250E+01   2.59099E+17   6.09147E+09   2.07523E+02   2.91833E-02   3.00025E-08
 1.03750E+01   2.52773E+17   5.60176E+09   2.04250E+02   2.90774E-02   3.02141E-08
 1.04250E+01   2.46498E+17   5.13243E+09   2.01027E+02   2.89784E-02   3.04337E-08
 1.04750E+01   2.40311E+17   4.68637E+09   1.97871E+02   2.88869E-02   3.06604E-08
 1.05250E+01   2.34244E+17   4.26614E+09   1.94799E+02   2.88034E-02   3.08930E-08
 1.05750E+01   2.28331E+17   3.87393E+09   1.91829E+02   2.87283E-02   3.11303E-08
 1.06250E+01   2.22602E+17   3.51158E+09   1.88977E+02   2.86623E-02   3.13710E-08
 1.06750E+01   2.17086E+17   3.18062E+09   1.86257E+02   2.86055E-02   3.16136E-08
 1.07250E+01   2.11813E+17   2.88228E+09   1.83684E+02   2.85583E-02   3.18563E-08
 1.07750E+01   2.06807E+17   2.61743E+09   1.81272E+02   2.85211E-02   3.20973E-08
 1.08250E+01   2.02092E+17   2.38665E+09   1.79031E+02   2.84940E-02   3.23348E-08
 1.08750E+01   1.97690E+17   2.19008E+09   1.76974E+02   2.84770E-02   3.25665E-08
 1.09250E+01   1.93621E+17   2.02741E+09   1.75109E+02   2.84703E-02   3.27905E-08
 1.09750E+01   1.89902E+17   1.89787E+09   1.73447E+02   2.84739E-02   3.30046E-08
 1.10250E+01   1.86550E+17   1.80019E+09   1.71993E+02   2.84877E-02   3.32065E-08
 1.10750E+01   1.83575E+17   1.73255E+09   1.70754E+02   2.85115E-02   3.33941E-08
 1.11250E+01   1.80990E+17   1.69251E+09   1.69735E+02   2.85451E-02   3.35656E-08
 1.11750E+01   1.78802E+17   1.67789E+09   1.68938E+02   2.85883E-02   3.37189E-08
 1.12250E+01   1.77018E+17   1.67725E+09   1.68366E+02   2.86406E-02   3.38524E-08
 1.12750E+01   1.75641E+17   1.67682E+09   1.68018E+02   2.87017E-02   3.39648E-08
 1.13250E+01   1.74672E+17   1.67983E+09   1.67895E+02   2.87711E-02   3.40549E-08
 1.13750E+01   1.74111E+17   1.72062E+09   1.67994E+02   2.88483E-02   3.41219E-08
 1.14250E+01   1.73955E+17   1.79779E+09   1.68311E+02   2.89327E-02   3.41653E-08
 1.14750E+01   1.74199E+17   1.90244E+09   1.68842E+02   2.90238E-02   3.41852E-08
 1.15250E+01   1.74835E+17   2.02756E+09   1.69581E+02   2.91208E-02   3.41816E-08
 1.15750E+01   1.75855E+17   2.16842E+09   1.70520E+02   2.92231E-02   3.41554E-08
 1.16250E+01   1.77247E+17   2.32203E+09   1.71651E+02   2.93300E-02   3.41072E-08
 1.16750E+01   1.78998E+17   2.48686E+09   1.72966E+02   2.94408E-02   3.40384E-08
 1.17250E+01   1.81094E+17   2.66258E+09   1.74455E+02   2.95547E-02   3.39502E-08
 1.17750E+01   1.83519E+17   2.84966E+09   1.76105E+02   2.96711E-02   3.38443E-08
 1.18250E+01   1.86255E+17   3.04916E+09   1.77906E+02   2.97890E-02   3.37223E-08
 1.18750E+01   1.89283E+17   3.26245E+09   1.79845E+02   2.99079E-02   3.35861E-08
 1.19250E+01   1.92583E+17   3.49107E+09   1.81909E+02   3.00269E-02   3.34374E-08
 1.19750E+01   1.96133E+17   3.73661E+09   1.84085E+02   3.01454E-02   3.32781E-08
 1.20250E+01   1.99911E+17   4.00061E+09   1.86358E+02   3.02627E-02   3.31100E-08
 1.20750E+01   2.03893E+17   4.28448E+09   1.88715E+02   3.03780E-02   3.29347E-08
 1.21250E+01   2.08056E+17   4.58945E+09   1.91141E+02   3.04908E-02   3.27540E-08
 1.21750E+01   2.12373E+17   4.91645E+09   1.93622E+02   3.06003E-02   3.25694E-08
 1.22250E+01   2.16822E+17   5.26610E+09   1.96142E+02   3.07061E-02   3.23824E-08
 1.22750E+01   2.21374E+17   5.63860E+09   1.98687E+02   3.08076E-02   3.21943E-08
 1.23250E+01   2.26006E+17   6.03378E+09   2.01243E+02   3.09043E-02   3.20062E-08
 1.23750E+01   2.30690E+17   6.45105E+09   2.03795E+02   3.09957E-02   3.18194E-08
 1.24250E+01   2.35402E+17   6.88945E+09   2.06330E+02   3.10814E-02   3.16348E-08
 1.24750E+01   2.40114E+17   7.34767E+09   2.08833E+02   3.11611E-02   3.14533E-08
 1.25250E+01   2.44803E+17   7.82407E+09   2.11291E+02   3.12344E-02   3.12757E-08
 1.25750E+01   2.49442E+17   8.31662E+09   2.13692E+02   3.13010E-02   3.11027E-08
 1.26250E+01   2.54008E+17   8.82283E+09   2.16023E+02   3.13607E-02   3.09348E-08
 1.26750E+01   2.58477E+17   9.33959E+09   2.18273E+02   3.14134E-02   3.07727E-08
 1.27250E+01   2.62826E+17   9.86303E+09   2.20430E+02   3.14588E-02   3.06168E-08
 1.27750E+01   2.67033E+17   1.03883E+10   2.22484E+02   3.14969E-02   3.04674E-08
 1.28250E+01   2.71078E+17   1.09096E+10   2.24427E+02   3.15276E-02   3.03250E-08
 1.28750E+01   2.74940E+17   1.14200E+10   2.26248E+02   3.15510E-02   3.01898E-08
 1.29250E+01   2.78600E+17   1.19115E+10   2.27939E+02   3.15670E-02   3.00620E-08
 1.29750E+01   2.82043E+17   1.23760E+10   2.29495E+02   3.15756E-02   2.99420E-08
 1.30250E+01   2.85252E+17   1.28051E+10   2.30907E+02   3.15771E-02   2.98297E-08
 1.30750E+01   2.88212E+17   1.31909E+10   2.32171E+02   3.15715E-02   2.97255E-08
 1.31250E+01   2.90911E+17   1.35269E+10   2.33283E+02   3.15589E-02   2.96294E-08
 1.31750E+01   2.93338E+17   1.38081E+10   2.34238E+02   3.15397E-02   2.95414E-08
 1.32250E+01   2.95484E+17   1.40314E+10   2.35034E+02   3.15140E-02   2.94617E-08
 1.32750E+01   2.97339E+17   1.41962E+10   2.35669E+02   3.14821E-02   2.93904E-08
 1.33250E+01   2.98899E+17   1.43040E+10   2.36142E+02   3.14442E-02   2.93274E-08
 1.33750E+01   3.00160E+17   1.43603E+10   2.36453E+02   3.14007E-02   2.92728E-08
 1.34250E+01   3.01117E+17   1.43721E+10   2.36603E+02   3.13519E-02   2.92266E-08
 1.34750E+01   3.01771E+17   1.43784E+10   2.36593E+02   3.12982E-02   2.91888E-08
 1.35250E+01   3.02121E+17   1.43846E+10   2.36426E+02   3.12398E-02   2.91593E-08
 1.35750E+01   3.02171E+17   1.43357E+10   2.36104E+02   3.11772E-02   2.91382E-08
 1.36250E+01   3.01925E+17   1.41775E+10   2.35633E+02   3.11108E-02   2.91254E-08
 1.36750E+01   3.01388E+17   1.39412E+10   2.35017E+02   3.10410E-02   2.91209E-08
 1.37250E+01   3.00567E+17   1.36428E+10   2.34261E+02   3.09681E-02   2.91246E-08
 1.37750E+01   2.99471E+17   1.32955E+10   2.33372E+02   3.08926E-02   2.91364E-08
 1.38250E+01   2.98110E+17   1.29089E+10   2.32356E+02   3.08150E-02   2.91562E-08
 1.38750E+01   2.96495E+17   1.24903E+10   2.31221E+02   3.07357E-02   2.91839E-08
 1.39250E+01   2.94640E+17   1.20449E+10   2.29974E+02   3.06550E-02   2.92194E-08
 1.39750E+01   2.92557E+17   1.15766E+10   2.28624E+02   3.05734E-02   2.92626E-08
 1.40250E+01   2.90263E+17   1.10884E+10   2.27180E+02   3.04914E-02   2.93132E-08
 1.40750E+01   2.87772E+17   1.05834E+10   2.25651E+02   3.04094E-02   2.93712E-08
 1.41250E+01   2.85102E+17   1.00643E+10   2.24047E+02   3.03278E-02   2.94362E-08
 1.41750E+01   2.82270E+17   9.53441E+09   2.22377E+02   3.02471E-02   2.95081E-08
 1.42250E+01   2.79293E+17   8.99738E+09   2.20651E+02   3.01676E-02   2.95866E-08
 1.42750E+01   2.76192E+17   8.45699E+09   2.18880E+02   3.00897E-02   2.96713E-08
 1.43250E+01   2.72984E+17   7.91724E+09   2.17074E+02   3.00138E-02   2.97620E-08
 1.43750E+01   2.69690E+17   7.38216E+09   2.15242E+02   2.99403E-02   2.98583E-08
 1.44250E+01   2.66328E+17   6.85572E+09   2.13396E+02   2.98696E-02   2.99598E-08
 1.44750E+01   2.62918E+17   6.34173E+09   2.11546E+02   2.98019E-02   3.00660E-08
 1.45250E+01   2.59481E+17   5.84374E+09   2.09702E+02   2.97377E-02   3.01765E-08
 1.45750E+01   2.56034E+17   5.36505E+09   2.07873E+02   2.96771E-02   3.02907E-08
 1.46250E+01   2.52599E+17   4.90862E+09   2.06070E+02   2.96205E-02   3.04080E-08
 1.46750E+01   2.49192E+17   4.47711E+09   2.04301E+02   2.95681E-02   3.05280E-08
 1.47250E+01   2.45834E+17   4.07283E+09   2.02577E+02   2.95201E-02   3.06498E-08
 1.47750E+01   2.42541E+17   3.69781E+09   2.00905E+02   2.94768E-02   3.07728E-08
 1.48250E+01   2.39331E+17   3.35375E+09   1.99294E+02   2.94383E-02   3.08963E-08
 1.48750E+01   2.36220E+17   3.04205E+09   1.97753E+02   2.94048E-02   3.10196E-08
 1.49250E+01   2.33224E+17   2.76374E+09   1.96288E+02   2.93764E-02   3.11418E-08
 1.49750E+01   2.30357E+17   2.51948E+09   1.94906E+02   2.93531E-02   3.12622E-08
 1.50250E+01   2.27635E+17   2.30948E+09   1.93614E+02   2.93351E-02   3.13799E-08
 1.50750E+01   2.25068E+17   2.13345E+09   1.92417E+02   2.93223E-02   3.14941E-08
 1.51250E+01   2.22671E+17   1.99053E+09   1.91321E+02   2.93148E-02   3.16041E-08
