      xx/10.        Omega0        Omega1        Omega2           C_l         r_avg
 2.92500E+00   2.64185E+18   3.66487E+10   5.50493E+02   3.92907E-02   1.52778E-08
 2.97500E+00   2.82978E+18   4.02747E+10   5.70715E+02   3.94638E-02   1.49537E-08
 3.02500E+00   3.01472E+18   4.40917E+10   5.89375E+02   3.95602E-02   1.46534E-08
 3.07500E+00   3.19383E+18   4.80819E+10   6.06315E+02   3.95903E-02   1.43779E-08
 3.12500E+00   3.36433E+18   5.21987E+10   6.21392E+02   3.95629E-02   1.41275E-08
 3.17500E+00   3.52352E+18   5.63409E+10   6.34475E+02   3.94854E-02   1.39024E-08
 3.22500E+00   3.66888E+18   6.03386E+10   6.45452E+02   3.93641E-02   1.37022E-08
 3.27500E+00   3.79810E+18   6.39662E+10   6.54234E+02   3.92041E-02   1.35266E-08
 3.32500E+00   3.90917E+18   6.69843E+10   6.60760E+02   3.90103E-02   1.33752E-08
 3.37500E+00   4.00041E+18   6.91973E+10   6.65019E+02   3.87884E-02   1.32475E-08
 3.42500E+00   4.07051E+18   7.05129E+10   6.67002E+02   3.85419E-02   1.31431E-08
 3.47500E+00   4.11861E+18   7.08822E+10   6.66719E+02   3.82739E-02   1.30613E-08
 3.52500E+00   4.14427E+18   7.08618E+10   6.64215E+02   3.79875E-02   1.30017E-08
 3.57500E+00   4.14749E+18   7.08388E+10   6.59567E+02   3.76861E-02   1.29638E-08
 3.62500E+00   4.12874E+18   7.04289E+10   6.52887E+02   3.73732E-02   1.29474E-08
 3.67500E+00   4.08892E+18   6.86185E+10   6.44319E+02   3.70530E-02   1.29521E-08
 3.72500E+00   4.02931E+18   6.58302E+10   6.34039E+02   3.67294E-02   1.29777E-08
 3.77500E+00   3.95156E+18   6.23934E+10   6.22250E+02   3.64070E-02   1.30239E-08
 3.82500E+00   3.85767E+18   5.85090E+10   6.09178E+02   3.60902E-02   1.30905E-08
 3.87500E+00   3.74985E+18   5.43171E+10   5.95072E+02   3.57837E-02   1.31773E-08
 3.92500E+00   3.63056E+18   4.99287E+10   5.80194E+02   3.54920E-02   1.32837E-08
 3.97500E+00   3.50238E+18   4.54490E+10   5.64821E+02   3.52198E-02   1.34094E-08
 4.02500E+00   3.36796E+18   4.09848E+10   5.49230E+02   3.49712E-02   1.35534E-08
 4.07500E+00   3.22999E+18   3.66410E+10   5.33701E+02   3.47502E-02   1.37147E-08
 4.12500E+00   3.09110E+18   3.25144E+10   5.18507E+02   3.45604E-02   1.38917E-08
 4.17500E+00   2.95384E+18   2.86869E+10   5.03909E+02   3.44047E-02   1.40825E-08
 4.22500E+00   2.82061E+18   2.52241E+10   4.90153E+02   3.42856E-02   1.42843E-08
 4.27500E+00   2.69363E+18   2.21751E+10   4.77461E+02   3.42048E-02   1.44939E-08
 4.32500E+00   2.57490E+18   1.95750E+10   4.66030E+02   3.41633E-02   1.47074E-08
 4.37500E+00   2.46618E+18   1.74468E+10   4.56029E+02   3.41613E-02   1.49201E-08
 4.42500E+00   2.36897E+18   1.58007E+10   4.47593E+02   3.41982E-02   1.51269E-08
 4.47500E+00   2.28447E+18   1.46330E+10   4.40825E+02   3.42726E-02   1.53222E-08
 4.52500E+00   2.21364E+18   1.39225E+10   4.35793E+02   3.43827E-02   1.55005E-08
 4.57500E+00   2.15712E+18   1.36453E+10   4.32528E+02   3.45255E-02   1.56563E-08
 4.62500E+00   2.11529E+18   1.36267E+10   4.31030E+02   3.46979E-02   1.57851E-08
 4.67500E+00   2.08827E+18   1.36151E+10   4.31264E+02   3.48960E-02   1.58829E-08
 4.72500E+00   2.07592E+18   1.36621E+10   4.33164E+02   3.51154E-02   1.59477E-08
 4.77500E+00   2.07785E+18   1.42764E+10   4.36637E+02   3.53516E-02   1.59784E-08
 4.82500E+00   2.09348E+18   1.54024E+10   4.41565E+02   3.55998E-02   1.59758E-08
 4.87500E+00   2.12201E+18   1.68904E+10   4.47807E+02   3.58550E-02   1.59417E-08
 4.92500E+00   2.16247E+18   1.86470E+10   4.55205E+02   3.61123E-02   1.58795E-08
 4.97500E+00   2.21375E+18   2.06318E+10   4.63586E+02   3.63668E-02   1.57929E-08
 5.02500E+00   2.27458E+18   2.28380E+10   4.72767E+02   3.66141E-02   1.56862E-08
 5.07500E+00   2.34363E+18   2.52792E+10   4.82558E+02   3.68497E-02   1.55638E-08
 5.12500E+00   2.41944E+18   2.79772E+10   4.92768E+02   3.70698E-02   1.54301E-08
 5.17500E+00   2.50052E+18   3.09549E+10   5.03202E+02   3.72709E-02   1.52891E-08
 5.22500E+00   2.58534E+18   3.42309E+10   5.13675E+02   3.74502E-02   1.51442E-08
 5.27500E+00   2.67236E+18   3.78119E+10   5.24004E+02   3.76053E-02   1.49987E-08
 5.32500E+00   2.76006E+18   4.16833E+10   5.34017E+02   3.77345E-02   1.48551E-08
 5.37500E+00   2.84692E+18   4.57964E+10   5.43554E+02   3.78365E-02   1.47157E-08
 5.42500E+00   2.93153E+18   5.00574E+10   5.52471E+02   3.79107E-02   1.45822E-08
 5.47500E+00   3.01251E+18   5.43251E+10   5.60636E+02   3.79571E-02   1.44563E-08
 5.52500E+00   3.08861E+18   5.84198E+10   5.67939E+02   3.79763E-02   1.43390E-08
 5.57500E+00   3.15867E+18   6.21448E+10   5.74284E+02   3.79690E-02   1.42313E-08
 5.62500E+00   3.22167E+18   6.53160E+10   5.79596E+02   3.79367E-02   1.41339E-08
 5.67500E+00   3.27676E+18   6.77889E+10   5.83823E+02   3.78811E-02   1.40474E-08
 5.72500E+00   3.32321E+18   6.94751E+10   5.86927E+02   3.78045E-02   1.39722E-08
 5.77500E+00   3.36047E+18   7.03684E+10   5.88896E+02   3.77090E-02   1.39086E-08
 5.82500E+00   3.38817E+18   7.04529E+10   5.89733E+02   3.75973E-02   1.38569E-08
 5.87500E+00   3.40612E+18   7.03669E+10   5.89463E+02   3.74721E-02   1.38171E-08
 5.92500E+00   3.41430E+18   7.02800E+10   5.88127E+02   3.73362E-02   1.37894E-08
 5.97500E+00   3.41285E+18   6.94057E+10   5.85785E+02   3.71925E-02   1.37736E-08
 6.02500E+00   3.40211E+18   6.69362E+10   5.82511E+02   3.70439E-02   1.37697E-08
 6.07500E+00   3.38255E+18   6.34748E+10   5.78395E+02   3.68933E-02   1.37775E-08
 6.12500E+00   3.35480E+18   5.93790E+10   5.73536E+02   3.67433E-02   1.37966E-08
 6.17500E+00   3.31963E+18   5.49158E+10   5.68045E+02   3.65968E-02   1.38267E-08
 6.22500E+00   3.27790E+18   5.02679E+10   5.62042E+02   3.64561E-02   1.38673E-08
 6.27500E+00   3.23060E+18   4.55659E+10   5.55650E+02   3.63235E-02   1.39178E-08
 6.32500E+00   3.17876E+18   4.09165E+10   5.48999E+02   3.62012E-02   1.39773E-08
 6.37500E+00   3.12349E+18   3.64174E+10   5.42217E+02   3.60910E-02   1.40450E-08
 6.42500E+00   3.06592E+18   3.21613E+10   5.35432E+02   3.59945E-02   1.41197E-08
 6.47500E+00   3.00720E+18   2.82343E+10   5.28768E+02   3.59129E-02   1.42003E-08
 6.52500E+00   2.94846E+18   2.47113E+10   5.22343E+02   3.58473E-02   1.42853E-08
 6.57500E+00   2.89078E+18   2.16520E+10   5.16269E+02   3.57983E-02   1.43731E-08
 6.62500E+00   2.83522E+18   1.90978E+10   5.10647E+02   3.57662E-02   1.44621E-08
 6.67500E+00   2.78273E+18   1.70696E+10   5.05565E+02   3.57511E-02   1.45504E-08
 6.72500E+00   2.73421E+18   1.55680E+10   5.01101E+02   3.57527E-02   1.46362E-08
 6.77500E+00   2.69041E+18   1.45749E+10   4.97318E+02   3.57705E-02   1.47176E-08
 6.82500E+00   2.65201E+18   1.40441E+10   4.94263E+02   3.58035E-02   1.47929E-08
 6.87500E+00   2.61953E+18   1.39435E+10   4.91970E+02   3.58508E-02   1.48603E-08
 6.92500E+00   2.59338E+18   1.39276E+10   4.90455E+02   3.59110E-02   1.49184E-08
 6.97500E+00   2.57383E+18   1.39121E+10   4.89722E+02   3.59825E-02   1.49660E-08
 7.02500E+00   2.56102E+18   1.41833E+10   4.89757E+02   3.60636E-02   1.50022E-08
 7.07500E+00   2.55493E+18   1.51410E+10   4.90532E+02   3.61525E-02   1.50264E-08
 7.12500E+00   2.55545E+18   1.65681E+10   4.92008E+02   3.62473E-02   1.50385E-08
 7.17500E+00   2.56232E+18   1.83502E+10   4.94131E+02   3.63461E-02   1.50387E-08
 7.22500E+00   2.57518E+18   2.04220E+10   4.96838E+02   3.64468E-02   1.50275E-08
 7.27500E+00   2.59356E+18   2.27620E+10   5.00056E+02   3.65474E-02   1.50057E-08
 7.32500E+00   2.61691E+18   2.53824E+10   5.03707E+02   3.66463E-02   1.49744E-08
 7.37500E+00   2.64459E+18   2.83129E+10   5.07703E+02   3.67414E-02   1.49348E-08
 7.42500E+00   2.67592E+18   3.15845E+10   5.11957E+02   3.68312E-02   1.48884E-08
 7.47500E+00   2.71015E+18   3.52119E+10   5.16377E+02   3.69142E-02   1.48366E-08
 7.52500E+00   2.74653E+18   3.91789E+10   5.20872E+02   3.69891E-02   1.47808E-08
 7.57500E+00   2.78427E+18   4.34266E+10   5.25354E+02   3.70548E-02   1.47224E-08
 7.62500E+00   2.82260E+18   4.78486E+10   5.29737E+02   3.71105E-02   1.46628E-08
 7.67500E+00   2.86077E+18   5.22958E+10   5.33940E+02   3.71555E-02   1.46032E-08
 7.72500E+00   2.89803E+18   5.65886E+10   5.37891E+02   3.71893E-02   1.45448E-08
 7.77500E+00   2.93372E+18   6.05356E+10   5.41523E+02   3.72120E-02   1.44885E-08
 7.82500E+00   2.96720E+18   6.39540E+10   5.44778E+02   3.72234E-02   1.44353E-08
 7.87500E+00   2.99793E+18   6.66889E+10   5.47610E+02   3.72239E-02   1.43858E-08
 7.92500E+00   3.02540E+18   6.86304E+10   5.49979E+02   3.72140E-02   1.43409E-08
 7.97500E+00   3.04922E+18   6.97510E+10   5.51860E+02   3.71943E-02   1.43009E-08
 8.02500E+00   3.06908E+18   7.00035E+10   5.53236E+02   3.71657E-02   1.42664E-08
 8.07500E+00   3.08474E+18   7.00002E+10   5.54100E+02   3.71292E-02   1.42375E-08
 8.12500E+00   3.09607E+18   6.99996E+10   5.54456E+02   3.70859E-02   1.42146E-08
 8.17500E+00   3.10301E+18   6.94240E+10   5.54319E+02   3.70370E-02   1.41977E-08
 8.22500E+00   3.10562E+18   6.71692E+10   5.53711E+02   3.69836E-02   1.41869E-08
 8.27500E+00   3.10400E+18   6.37649E+10   5.52663E+02   3.69272E-02   1.41822E-08
 8.32500E+00   3.09837E+18   5.95981E+10   5.51214E+02   3.68689E-02   1.41833E-08
 8.37500E+00   3.08897E+18   5.49687E+10   5.49408E+02   3.68102E-02   1.41901E-08
 8.42500E+00   3.07616E+18   5.01161E+10   5.47295E+02   3.67521E-02   1.42023E-08
 8.47500E+00   3.06030E+18   4.52214E+10   5.44928E+02   3.66959E-02   1.42196E-08
 8.52500E+00   3.04183E+18   4.04233E+10   5.42363E+02   3.66426E-02   1.42414E-08
 8.57500E+00   3.02120E+18   3.58322E+10   5.39660E+02   3.65932E-02   1.42673E-08
 8.62500E+00   2.99891E+18   3.15406E+10   5.36874E+02   3.65486E-02   1.42968E-08
 8.67500E+00   2.97544E+18   2.76285E+10   5.34065E+02   3.65095E-02   1.43291E-08
 8.72500E+00   2.95129E+18   2.41633E+10   5.31286E+02   3.64764E-02   1.43638E-08
 8.77500E+00   2.92696E+18   2.11967E+10   5.28591E+02   3.64498E-02   1.44000E-08
 8.82500E+00   2.90292E+18   1.87606E+10   5.26028E+02   3.64300E-02   1.44370E-08
 8.87500E+00   2.87962E+18   1.68648E+10   5.23642E+02   3.64171E-02   1.44741E-08
 8.92500E+00   2.85748E+18   1.54955E+10   5.21471E+02   3.64111E-02   1.45106E-08
 8.97500E+00   2.83688E+18   1.46199E+10   5.19549E+02   3.64119E-02   1.45457E-08
 9.02500E+00   2.81814E+18   1.41810E+10   5.17902E+02   3.64192E-02   1.45789E-08
 9.07500E+00   2.80156E+18   1.41281E+10   5.16551E+02   3.64326E-02   1.46094E-08
 9.12500E+00   2.78737E+18   1.41297E+10   5.15511E+02   3.64516E-02   1.46367E-08
 9.17500E+00   2.77573E+18   1.41312E+10   5.14788E+02   3.64757E-02   1.46603E-08
 9.22500E+00   2.76678E+18   1.44925E+10   5.14385E+02   3.65042E-02   1.46800E-08
 9.27500E+00   2.76056E+18   1.55451E+10   5.14296E+02   3.65364E-02   1.46953E-08
 9.32500E+00   2.75710E+18   1.70715E+10   5.14510E+02   3.65716E-02   1.47061E-08
 9.37500E+00   2.75635E+18   1.89706E+10   5.15010E+02   3.66089E-02   1.47125E-08
 9.42500E+00   2.75821E+18   2.11852E+10   5.15777E+02   3.66476E-02   1.47143E-08
 9.47500E+00   2.76254E+18   2.37021E+10   5.16785E+02   3.66868E-02   1.47119E-08
 9.52500E+00   2.76916E+18   2.65354E+10   5.18004E+02   3.67259E-02   1.47054E-08
 9.57500E+00   2.77785E+18   2.97070E+10   5.19404E+02   3.67641E-02   1.46951E-08
 9.62500E+00   2.78836E+18   3.32285E+10   5.20950E+02   3.68007E-02   1.46815E-08
 9.67500E+00   2.80042E+18   3.70857E+10   5.22607E+02   3.68351E-02   1.46650E-08
 9.72500E+00   2.81373E+18   4.12281E+10   5.24339E+02   3.68667E-02   1.46460E-08
 9.77500E+00   2.82800E+18   4.55641E+10   5.26110E+02   3.68951E-02   1.46251E-08
 9.82500E+00   2.84290E+18   4.99643E+10   5.27885E+02   3.69198E-02   1.46027E-08
 9.87500E+00   2.85814E+18   5.42703E+10   5.29631E+02   3.69407E-02   1.45795E-08
 9.92500E+00   2.87340E+18   5.83094E+10   5.31315E+02   3.69573E-02   1.45558E-08
 9.97500E+00   2.88840E+18   6.19114E+10   5.32908E+02   3.69697E-02   1.45322E-08
 1.00250E+01   2.90285E+18   6.49270E+10   5.34383E+02   3.69778E-02   1.45091E-08
 1.00750E+01   2.91651E+18   6.72443E+10   5.35717E+02   3.69815E-02   1.44869E-08
 1.01250E+01   2.92914E+18   6.87961E+10   5.36890E+02   3.69811E-02   1.44660E-08
 1.01750E+01   2.94055E+18   6.95879E+10   5.37887E+02   3.69768E-02   1.44467E-08
 1.02250E+01   2.95057E+18   6.96626E+10   5.38697E+02   3.69687E-02   1.44293E-08
 1.02750E+01   2.95906E+18   6.96526E+10   5.39311E+02   3.69573E-02   1.44140E-08
 1.03250E+01   2.96591E+18   6.96421E+10   5.39725E+02   3.69429E-02   1.44010E-08
 1.03750E+01   2.97107E+18   6.86153E+10   5.39941E+02   3.69260E-02   1.43905E-08
 1.04250E+01   2.97451E+18   6.60313E+10   5.39963E+02   3.69070E-02   1.43824E-08
 1.04750E+01   2.97622E+18   6.23948E+10   5.39798E+02   3.68864E-02   1.43770E-08
 1.05250E+01   2.97624E+18   5.80498E+10   5.39457E+02   3.68646E-02   1.43741E-08
 1.05750E+01   2.97464E+18   5.32996E+10   5.38954E+02   3.68422E-02   1.43738E-08
 1.06250E+01   2.97152E+18   4.83786E+10   5.38306E+02   3.68197E-02   1.43759E-08
 1.06750E+01   2.96699E+18   4.34689E+10   5.37530E+02   3.67975E-02   1.43803E-08
 1.07250E+01   2.96119E+18   3.87114E+10   5.36648E+02   3.67761E-02   1.43869E-08
 1.07750E+01   2.95429E+18   3.42164E+10   5.35682E+02   3.67559E-02   1.43955E-08
 1.08250E+01   2.94647E+18   3.00720E+10   5.34653E+02   3.67373E-02   1.44058E-08
 1.08750E+01   2.93791E+18   2.63484E+10   5.33584E+02   3.67205E-02   1.44176E-08
 1.09250E+01   2.92880E+18   2.30992E+10   5.32497E+02   3.67060E-02   1.44306E-08
 1.09750E+01   2.91934E+18   2.03610E+10   5.31415E+02   3.66939E-02   1.44446E-08
 1.10250E+01   2.90972E+18   1.81512E+10   5.30359E+02   3.66843E-02   1.44592E-08
 1.10750E+01   2.90014E+18   1.64675E+10   5.29349E+02   3.66775E-02   1.44742E-08
 1.11250E+01   2.89078E+18   1.52874E+10   5.28401E+02   3.66734E-02   1.44893E-08
 1.11750E+01   2.88181E+18   1.45718E+10   5.27534E+02   3.66721E-02   1.45041E-08
 1.12250E+01   2.87338E+18   1.42690E+10   5.26759E+02   3.66734E-02   1.45185E-08
 1.12750E+01   2.86564E+18   1.42536E+10   5.26090E+02   3.66774E-02   1.45321E-08
 1.13250E+01   2.85871E+18   1.42504E+10   5.25535E+02   3.66838E-02   1.45446E-08
 1.13750E+01   2.85269E+18   1.42549E+10   5.25100E+02   3.66925E-02   1.45560E-08
 1.14250E+01   2.84765E+18   1.48199E+10   5.24790E+02   3.67032E-02   1.45660E-08
 1.14750E+01   2.84367E+18   1.59981E+10   5.24607E+02   3.67157E-02   1.45745E-08
 1.15250E+01   2.84076E+18   1.76729E+10   5.24548E+02   3.67296E-02   1.45813E-08
 1.15750E+01   2.83895E+18   1.97472E+10   5.24611E+02   3.67447E-02   1.45864E-08
 1.16250E+01   2.83823E+18   2.21781E+10   5.24789E+02   3.67607E-02   1.45897E-08
 1.16750E+01   2.83857E+18   2.49555E+10   5.25075E+02   3.67772E-02   1.45913E-08
 1.17250E+01   2.83991E+18   2.80835E+10   5.25460E+02   3.67938E-02   1.45912E-08
 1.17750E+01   2.84220E+18   3.15632E+10   5.25932E+02   3.68104E-02   1.45895E-08
 1.18250E+01   2.84535E+18   3.53775E+10   5.26479E+02   3.68266E-02   1.45862E-08
 1.18750E+01   2.84927E+18   3.94792E+10   5.27088E+02   3.68420E-02   1.45816E-08
 1.19250E+01   2.85385E+18   4.37859E+10   5.27744E+02   3.68565E-02   1.45757E-08
 1.19750E+01   2.85898E+18   4.81798E+10   5.28434E+02   3.68698E-02   1.45687E-08
 1.20250E+01   2.86453E+18   5.25142E+10   5.29142E+02   3.68817E-02   1.45609E-08
 1.20750E+01   2.87039E+18   5.66258E+10   5.29855E+02   3.68921E-02   1.45523E-08
 1.21250E+01   2.87642E+18   6.03503E+10   5.30558E+02   3.69008E-02   1.45433E-08
 1.21750E+01   2.88251E+18   6.35412E+10   5.31239E+02   3.69077E-02   1.45340E-08
 1.22250E+01   2.88852E+18   6.60854E+10   5.31886E+02   3.69128E-02   1.45245E-08
 1.22750E+01   2.89436E+18   6.79149E+10   5.32486E+02   3.69160E-02   1.45152E-08
 1.23250E+01   2.89991E+18   6.90144E+10   5.33031E+02   3.69174E-02   1.45061E-08
 1.23750E+01   2.90507E+18   6.93722E+10   5.33513E+02   3.69171E-02   1.44975E-08
 1.24250E+01   2.90976E+18   6.93570E+10   5.33924E+02   3.69150E-02   1.44894E-08
 1.24750E+01   2.91392E+18   6.93390E+10   5.34260E+02   3.69114E-02   1.44820E-08
 1.25250E+01   2.91747E+18   6.90302E+10   5.34517E+02   3.69064E-02   1.44755E-08
 1.25750E+01   2.92037E+18   6.70924E+10   5.34693E+02   3.69000E-02   1.44699E-08
 1.26250E+01   2.92260E+18   6.38358E+10   5.34789E+02   3.68926E-02   1.44652E-08
 1.26750E+01   2.92413E+18   5.97052E+10   5.34806E+02   3.68844E-02   1.44616E-08
 1.27250E+01   2.92496E+18   5.50413E+10   5.34746E+02   3.68754E-02   1.44591E-08
 1.27750E+01   2.92511E+18   5.01121E+10   5.34615E+02   3.68660E-02   1.44576E-08
 1.28250E+01   2.92460E+18   4.51279E+10   5.34417E+02   3.68564E-02   1.44572E-08
 1.28750E+01   2.92346E+18   4.02537E+10   5.34160E+02   3.68467E-02   1.44578E-08
 1.29250E+01   2.92174E+18   3.56191E+10   5.33851E+02   3.68372E-02   1.44594E-08
 1.29750E+01   2.91950E+18   3.13266E+10   5.33499E+02   3.68280E-02   1.44619E-08
 1.30250E+01   2.91680E+18   2.74549E+10   5.33111E+02   3.68194E-02   1.44652E-08
 1.30750E+01   2.91371E+18   2.40613E+10   5.32698E+02   3.68115E-02   1.44693E-08
 1.31250E+01   2.91032E+18   2.11825E+10   5.32270E+02   3.68044E-02   1.44740E-08
 1.31750E+01   2.90669E+18   1.88343E+10   5.31834E+02   3.67984E-02   1.44792E-08
 1.32250E+01   2.90290E+18   1.70127E+10   5.31400E+02   3.67934E-02   1.44848E-08
 1.32750E+01   2.89905E+18   1.56945E+10   5.30977E+02   3.67895E-02   1.44907E-08
 1.33250E+01   2.89520E+18   1.48429E+10   5.30573E+02   3.67868E-02   1.44968E-08
 1.33750E+01   2.89143E+18   1.44010E+10   5.30196E+02   3.67853E-02   1.45029E-08
 1.34250E+01   2.88782E+18   1.43288E+10   5.29852E+02   3.67851E-02   1.45089E-08
 1.34750E+01   2.88442E+18   1.43282E+10   5.29547E+02   3.67860E-02   1.45147E-08
 1.35250E+01   2.88130E+18   1.43278E+10   5.29286E+02   3.67880E-02   1.45203E-08
 1.35750E+01   2.87850E+18   1.45781E+10   5.29071E+02   3.67911E-02   1.45254E-08
 1.36250E+01   2.87607E+18   1.55857E+10   5.28907E+02   3.67952E-02   1.45300E-08
 1.36750E+01   2.87404E+18   1.71675E+10   5.28794E+02   3.68002E-02   1.45341E-08
 1.37250E+01   2.87243E+18   1.92169E+10   5.28732E+02   3.68060E-02   1.45375E-08
 1.37750E+01   2.87126E+18   2.16748E+10   5.28722E+02   3.68123E-02   1.45404E-08
 1.38250E+01   2.87054E+18   2.45115E+10   5.28761E+02   3.68192E-02   1.45425E-08
 1.38750E+01   2.87025E+18   2.77142E+10   5.28847E+02   3.68264E-02   1.45439E-08
 1.39250E+01   2.87039E+18   3.12687E+10   5.28978E+02   3.68339E-02   1.45447E-08
 1.39750E+01   2.87094E+18   3.51448E+10   5.29147E+02   3.68414E-02   1.45447E-08
 1.40250E+01   2.87187E+18   3.92856E+10   5.29352E+02   3.68488E-02   1.45441E-08
 1.40750E+01   2.87314E+18   4.36027E+10   5.29586E+02   3.68561E-02   1.45429E-08
 1.41250E+01   2.87472E+18   4.79777E+10   5.29844E+02   3.68630E-02   1.45412E-08
 1.41750E+01   2.87656E+18   5.22695E+10   5.30120E+02   3.68695E-02   1.45389E-08
 1.42250E+01   2.87862E+18   5.63255E+10   5.30409E+02   3.68755E-02   1.45363E-08
 1.42750E+01   2.88085E+18   5.99952E+10   5.30704E+02   3.68809E-02   1.45332E-08
 1.43250E+01   2.88319E+18   6.31446E+10   5.30999E+02   3.68856E-02   1.45299E-08
 1.43750E+01   2.88560E+18   6.56682E+10   5.31290E+02   3.68896E-02   1.45264E-08
 1.44250E+01   2.88803E+18   6.75010E+10   5.31569E+02   3.68928E-02   1.45227E-08
 1.44750E+01   2.89042E+18   6.86267E+10   5.31834E+02   3.68952E-02   1.45190E-08
 1.45250E+01   2.89274E+18   6.90460E+10   5.32078E+02   3.68968E-02   1.45154E-08
 1.45750E+01   2.89493E+18   6.90741E+10   5.32299E+02   3.68977E-02   1.45118E-08
 1.46250E+01   2.89697E+18   6.90968E+10   5.32493E+02   3.68977E-02   1.45084E-08
 1.46750E+01   2.89882E+18   6.88993E+10   5.32657E+02   3.68971E-02   1.45052E-08
 1.47250E+01   2.90045E+18   6.71624E+10   5.32790E+02   3.68957E-02   1.45024E-08
 1.47750E+01   2.90183E+18   6.40974E+10   5.32891E+02   3.68938E-02   1.44998E-08
 1.48250E+01   2.90295E+18   6.01163E+10   5.32958E+02   3.68913E-02   1.44976E-08
 1.48750E+01   2.90381E+18   5.55515E+10   5.32993E+02   3.68883E-02   1.44958E-08
 1.49250E+01   2.90439E+18   5.06755E+10   5.32995E+02   3.68850E-02   1.44944E-08
 1.49750E+01   2.90469E+18   4.57129E+10   5.32967E+02   3.68814E-02   1.44934E-08
 1.50250E+01   2.90472E+18   4.08426E+10   5.32909E+02   3.68775E-02   1.44928E-08
 1.50750E+01   2.90449E+18   3.62040E+10   5.32825E+02   3.68735E-02   1.44927E-08
 1.51250E+01   2.90402E+18   3.19035E+10   5.32717E+02   3.68695E-02   1.44930E-08
