      xx/10.        Omega0        Omega1        Omega2           C_l         r_avg
 4.92500E+00   2.53260E+17   6.70672E+09   2.21132E+02   3.26524E-02   3.13847E-08
 4.97500E+00   2.67488E+17   7.19024E+09   2.27777E+02   3.28275E-02   3.08730E-08
 5.02500E+00   2.81783E+17   7.69867E+09   2.34233E+02   3.29760E-02   3.03876E-08
 5.07500E+00   2.96066E+17   8.23053E+09   2.40481E+02   3.31006E-02   2.99284E-08
 5.12500E+00   3.10258E+17   8.78325E+09   2.46503E+02   3.32037E-02   2.94955E-08
 5.17500E+00   3.24277E+17   9.35321E+09   2.52279E+02   3.32874E-02   2.90886E-08
 5.22500E+00   3.38037E+17   9.93600E+09   2.57792E+02   3.33536E-02   2.87074E-08
 5.27500E+00   3.51457E+17   1.05268E+10   2.63023E+02   3.34036E-02   2.83515E-08
 5.32500E+00   3.64452E+17   1.11210E+10   2.67954E+02   3.34388E-02   2.80202E-08
 5.37500E+00   3.76940E+17   1.17139E+10   2.72569E+02   3.34603E-02   2.77133E-08
 5.42500E+00   3.88840E+17   1.23011E+10   2.76854E+02   3.34693E-02   2.74300E-08
 5.47500E+00   4.00076E+17   1.28775E+10   2.80789E+02   3.34660E-02   2.71699E-08
 5.52500E+00   4.10574E+17   1.34366E+10   2.84360E+02   3.34509E-02   2.69323E-08
 5.57500E+00   4.20266E+17   1.39696E+10   2.87551E+02   3.34242E-02   2.67166E-08
 5.62500E+00   4.29087E+17   1.44653E+10   2.90348E+02   3.33861E-02   2.65221E-08
 5.67500E+00   4.36981E+17   1.49111E+10   2.92739E+02   3.33366E-02   2.63484E-08
 5.72500E+00   4.43897E+17   1.52940E+10   2.94713E+02   3.32760E-02   2.61950E-08
 5.77500E+00   4.49792E+17   1.56029E+10   2.96263E+02   3.32043E-02   2.60613E-08
 5.82500E+00   4.54630E+17   1.58307E+10   2.97381E+02   3.31217E-02   2.59469E-08
 5.87500E+00   4.58385E+17   1.59750E+10   2.98064E+02   3.30281E-02   2.58515E-08
 5.92500E+00   4.61036E+17   1.60383E+10   2.98309E+02   3.29238E-02   2.57747E-08
 5.97500E+00   4.62574E+17   1.60426E+10   2.98117E+02   3.28088E-02   2.57161E-08
 6.02500E+00   4.62998E+17   1.60443E+10   2.97488E+02   3.26833E-02   2.56754E-08
 6.07500E+00   4.62314E+17   1.60416E+10   2.96429E+02   3.25476E-02   2.56525E-08
 6.12500E+00   4.60538E+17   1.59387E+10   2.94946E+02   3.24019E-02   2.56470E-08
 6.17500E+00   4.57695E+17   1.57324E+10   2.93048E+02   3.22465E-02   2.56588E-08
 6.22500E+00   4.53815E+17   1.54457E+10   2.90745E+02   3.20818E-02   2.56879E-08
 6.27500E+00   4.48939E+17   1.50989E+10   2.88053E+02   3.19084E-02   2.57340E-08
 6.32500E+00   4.43113E+17   1.47042E+10   2.84986E+02   3.17266E-02   2.57971E-08
 6.37500E+00   4.36390E+17   1.42695E+10   2.81561E+02   3.15369E-02   2.58771E-08
 6.42500E+00   4.28830E+17   1.37995E+10   2.77799E+02   3.13403E-02   2.59741E-08
 6.47500E+00   4.20496E+17   1.32981E+10   2.73723E+02   3.11373E-02   2.60880E-08
 6.52500E+00   4.11457E+17   1.27683E+10   2.69356E+02   3.09290E-02   2.62189E-08
 6.57500E+00   4.01786E+17   1.22137E+10   2.64725E+02   3.07163E-02   2.63669E-08
 6.62500E+00   3.91558E+17   1.16382E+10   2.59857E+02   3.05003E-02   2.65321E-08
 6.67500E+00   3.80851E+17   1.10462E+10   2.54783E+02   3.02823E-02   2.67144E-08
 6.72500E+00   3.69745E+17   1.04423E+10   2.49534E+02   3.00634E-02   2.69141E-08
 6.77500E+00   3.58319E+17   9.83105E+09   2.44141E+02   2.98450E-02   2.71312E-08
 6.82500E+00   3.46655E+17   9.21731E+09   2.38638E+02   2.96286E-02   2.73657E-08
 6.87500E+00   3.34832E+17   8.60580E+09   2.33059E+02   2.94154E-02   2.76175E-08
 6.92500E+00   3.22928E+17   8.00113E+09   2.27438E+02   2.92071E-02   2.78866E-08
 6.97500E+00   3.11021E+17   7.40781E+09   2.21812E+02   2.90051E-02   2.81728E-08
 7.02500E+00   2.99184E+17   6.83016E+09   2.16214E+02   2.88110E-02   2.84757E-08
 7.07500E+00   2.87490E+17   6.27225E+09   2.10679E+02   2.86261E-02   2.87948E-08
 7.12500E+00   2.76008E+17   5.73787E+09   2.05243E+02   2.84520E-02   2.91294E-08
 7.17500E+00   2.64801E+17   5.23042E+09   1.99939E+02   2.82901E-02   2.94786E-08
 7.22500E+00   2.53932E+17   4.75290E+09   1.94800E+02   2.81417E-02   2.98409E-08
 7.27500E+00   2.43456E+17   4.30783E+09   1.89857E+02   2.80080E-02   3.02150E-08
 7.32500E+00   2.33427E+17   3.89725E+09   1.85139E+02   2.78902E-02   3.05986E-08
 7.37500E+00   2.23892E+17   3.52270E+09   1.80676E+02   2.77894E-02   3.09895E-08
 7.42500E+00   2.14896E+17   3.18530E+09   1.76493E+02   2.77062E-02   3.13847E-08
 7.47500E+00   2.06475E+17   2.88576E+09   1.72614E+02   2.76415E-02   3.17809E-08
 7.52500E+00   1.98666E+17   2.62445E+09   1.69060E+02   2.75959E-02   3.21743E-08
 7.57500E+00   1.91496E+17   2.40146E+09   1.65851E+02   2.75696E-02   3.25606E-08
 7.62500E+00   1.84991E+17   2.21654E+09   1.63001E+02   2.75628E-02   3.29351E-08
 7.67500E+00   1.79171E+17   2.06907E+09   1.60524E+02   2.75755E-02   3.32931E-08
 7.72500E+00   1.74052E+17   1.95790E+09   1.58430E+02   2.76076E-02   3.36293E-08
 7.77500E+00   1.69645E+17   1.88123E+09   1.56726E+02   2.76585E-02   3.39389E-08
 7.82500E+00   1.65958E+17   1.83631E+09   1.55416E+02   2.77278E-02   3.42169E-08
 7.87500E+00   1.62995E+17   1.82135E+09   1.54502E+02   2.78146E-02   3.44588E-08
 7.92500E+00   1.60756E+17   1.82115E+09   1.53982E+02   2.79181E-02   3.46610E-08
 7.97500E+00   1.59236E+17   1.82103E+09   1.53851E+02   2.80371E-02   3.48202E-08
 8.02500E+00   1.58429E+17   1.82752E+09   1.54103E+02   2.81705E-02   3.49345E-08
 8.07500E+00   1.58323E+17   1.87919E+09   1.54728E+02   2.83169E-02   3.50027E-08
 8.12500E+00   1.58906E+17   1.97025E+09   1.55715E+02   2.84750E-02   3.50249E-08
 8.17500E+00   1.60160E+17   2.08976E+09   1.57050E+02   2.86432E-02   3.50019E-08
 8.22500E+00   1.62066E+17   2.22995E+09   1.58717E+02   2.88200E-02   3.49357E-08
 8.27500E+00   1.64603E+17   2.38579E+09   1.60698E+02   2.90039E-02   3.48290E-08
 8.32500E+00   1.67746E+17   2.55442E+09   1.62975E+02   2.91932E-02   3.46853E-08
 8.37500E+00   1.71468E+17   2.73473E+09   1.65526E+02   2.93863E-02   3.45082E-08
 8.42500E+00   1.75740E+17   2.92682E+09   1.68331E+02   2.95818E-02   3.43020E-08
 8.47500E+00   1.80533E+17   3.13157E+09   1.71367E+02   2.97781E-02   3.40708E-08
 8.52500E+00   1.85812E+17   3.35032E+09   1.74611E+02   2.99738E-02   3.38188E-08
 8.57500E+00   1.91544E+17   3.58461E+09   1.78040E+02   3.01675E-02   3.35500E-08
 8.62500E+00   1.97692E+17   3.83613E+09   1.81630E+02   3.03580E-02   3.32682E-08
 8.67500E+00   2.04220E+17   4.10660E+09   1.85357E+02   3.05439E-02   3.29770E-08
 8.72500E+00   2.11088E+17   4.39781E+09   1.89196E+02   3.07243E-02   3.26794E-08
 8.77500E+00   2.18256E+17   4.71144E+09   1.93124E+02   3.08981E-02   3.23785E-08
 8.82500E+00   2.25685E+17   5.04911E+09   1.97117E+02   3.10644E-02   3.20766E-08
 8.87500E+00   2.33331E+17   5.41217E+09   2.01152E+02   3.12224E-02   3.17760E-08
 8.92500E+00   2.41153E+17   5.80161E+09   2.05205E+02   3.13715E-02   3.14786E-08
 8.97500E+00   2.49108E+17   6.21797E+09   2.09254E+02   3.15111E-02   3.11860E-08
 9.02500E+00   2.57152E+17   6.66124E+09   2.13277E+02   3.16406E-02   3.08996E-08
 9.07500E+00   2.65243E+17   7.13079E+09   2.17253E+02   3.17597E-02   3.06205E-08
 9.12500E+00   2.73337E+17   7.62543E+09   2.21161E+02   3.18680E-02   3.03497E-08
 9.17500E+00   2.81391E+17   8.14348E+09   2.24981E+02   3.19654E-02   3.00879E-08
 9.22500E+00   2.89362E+17   8.68280E+09   2.28694E+02   3.20517E-02   2.98358E-08
 9.27500E+00   2.97208E+17   9.24090E+09   2.32283E+02   3.21267E-02   2.95940E-08
 9.32500E+00   3.04889E+17   9.81491E+09   2.35730E+02   3.21905E-02   2.93628E-08
 9.37500E+00   3.12364E+17   1.04014E+10   2.39019E+02   3.22431E-02   2.91425E-08
 9.42500E+00   3.19594E+17   1.09962E+10   2.42135E+02   3.22845E-02   2.89334E-08
 9.47500E+00   3.26543E+17   1.15939E+10   2.45065E+02   3.23150E-02   2.87358E-08
 9.52500E+00   3.33175E+17   1.21879E+10   2.47795E+02   3.23346E-02   2.85496E-08
 9.57500E+00   3.39456E+17   1.27701E+10   2.50315E+02   3.23436E-02   2.83751E-08
 9.62500E+00   3.45354E+17   1.33308E+10   2.52613E+02   3.23423E-02   2.82122E-08
 9.67500E+00   3.50840E+17   1.38595E+10   2.54682E+02   3.23309E-02   2.80611E-08
 9.72500E+00   3.55888E+17   1.43452E+10   2.56514E+02   3.23097E-02   2.79217E-08
 9.77500E+00   3.60473E+17   1.47775E+10   2.58103E+02   3.22792E-02   2.77940E-08
 9.82500E+00   3.64575E+17   1.51476E+10   2.59445E+02   3.22396E-02   2.76781E-08
 9.87500E+00   3.68173E+17   1.54490E+10   2.60536E+02   3.21915E-02   2.75739E-08
 9.92500E+00   3.71253E+17   1.56783E+10   2.61376E+02   3.21352E-02   2.74814E-08
 9.97500E+00   3.73803E+17   1.58357E+10   2.61963E+02   3.20713E-02   2.74005E-08
 1.00250E+01   3.75813E+17   1.59258E+10   2.62301E+02   3.20002E-02   2.73314E-08
 1.00750E+01   3.77278E+17   1.59499E+10   2.62391E+02   3.19225E-02   2.72739E-08
 1.01250E+01   3.78193E+17   1.59487E+10   2.62238E+02   3.18389E-02   2.72280E-08
 1.01750E+01   3.78561E+17   1.59476E+10   2.61848E+02   3.17499E-02   2.71938E-08
 1.02250E+01   3.78385E+17   1.59222E+10   2.61227E+02   3.16561E-02   2.71712E-08
 1.02750E+01   3.77672E+17   1.57707E+10   2.60383E+02   3.15583E-02   2.71603E-08
 1.03250E+01   3.76433E+17   1.55145E+10   2.59318E+02   3.14563E-02   2.71607E-08
 1.03750E+01   3.74680E+17   1.51806E+10   2.58036E+02   3.13502E-02   2.71724E-08
 1.04250E+01   3.72430E+17   1.47878E+10   2.56544E+02   3.12406E-02   2.71952E-08
 1.04750E+01   3.69702E+17   1.43495E+10   2.54853E+02   3.11277E-02   2.72291E-08
 1.05250E+01   3.66518E+17   1.38749E+10   2.52971E+02   3.10121E-02   2.72739E-08
 1.05750E+01   3.62903E+17   1.33701E+10   2.50912E+02   3.08943E-02   2.73295E-08
 1.06250E+01   3.58882E+17   1.28391E+10   2.48689E+02   3.07750E-02   2.73958E-08
 1.06750E+01   3.54485E+17   1.22855E+10   2.46315E+02   3.06548E-02   2.74727E-08
 1.07250E+01   3.49744E+17   1.17123E+10   2.43806E+02   3.05344E-02   2.75602E-08
 1.07750E+01   3.44689E+17   1.11231E+10   2.41177E+02   3.04144E-02   2.76579E-08
 1.08250E+01   3.39355E+17   1.05216E+10   2.38445E+02   3.02955E-02   2.77658E-08
 1.08750E+01   3.33778E+17   9.91214E+09   2.35626E+02   3.01784E-02   2.78835E-08
 1.09250E+01   3.27993E+17   9.29928E+09   2.32738E+02   3.00636E-02   2.80109E-08
 1.09750E+01   3.22038E+17   8.68773E+09   2.29797E+02   2.99519E-02   2.81476E-08
 1.10250E+01   3.15949E+17   8.08223E+09   2.26821E+02   2.98439E-02   2.82931E-08
 1.10750E+01   3.09766E+17   7.48741E+09   2.23829E+02   2.97401E-02   2.84471E-08
 1.11250E+01   3.03524E+17   6.90765E+09   2.20837E+02   2.96413E-02   2.86090E-08
 1.11750E+01   2.97262E+17   6.34709E+09   2.17862E+02   2.95479E-02   2.87782E-08
 1.12250E+01   2.91016E+17   5.80950E+09   2.14922E+02   2.94604E-02   2.89540E-08
 1.12750E+01   2.84823E+17   5.29828E+09   2.12034E+02   2.93794E-02   2.91356E-08
 1.13250E+01   2.78718E+17   4.81645E+09   2.09213E+02   2.93053E-02   2.93221E-08
 1.13750E+01   2.72735E+17   4.36659E+09   2.06476E+02   2.92384E-02   2.95125E-08
 1.14250E+01   2.66907E+17   3.95092E+09   2.03837E+02   2.91793E-02   2.97057E-08
 1.14750E+01   2.61265E+17   3.57123E+09   2.01310E+02   2.91281E-02   2.99005E-08
 1.15250E+01   2.55840E+17   3.22894E+09   1.98910E+02   2.90852E-02   3.00956E-08
 1.15750E+01   2.50660E+17   2.92507E+09   1.96648E+02   2.90508E-02   3.02895E-08
 1.16250E+01   2.45749E+17   2.66024E+09   1.94537E+02   2.90249E-02   3.04809E-08
 1.16750E+01   2.41133E+17   2.43462E+09   1.92586E+02   2.90077E-02   3.06681E-08
 1.17250E+01   2.36833E+17   2.24788E+09   1.90805E+02   2.89993E-02   3.08496E-08
 1.17750E+01   2.32870E+17   2.09911E+09   1.89202E+02   2.89996E-02   3.10238E-08
 1.18250E+01   2.29259E+17   1.98668E+09   1.87785E+02   2.90086E-02   3.11890E-08
 1.18750E+01   2.26017E+17   1.90819E+09   1.86559E+02   2.90262E-02   3.13437E-08
 1.19250E+01   2.23156E+17   1.86062E+09   1.85530E+02   2.90521E-02   3.14865E-08
 1.19750E+01   2.20686E+17   1.84047E+09   1.84700E+02   2.90861E-02   3.16158E-08
 1.20250E+01   2.18616E+17   1.83940E+09   1.84072E+02   2.91279E-02   3.17306E-08
 1.20750E+01   2.16950E+17   1.83912E+09   1.83646E+02   2.91773E-02   3.18295E-08
 1.21250E+01   2.15691E+17   1.83958E+09   1.83423E+02   2.92338E-02   3.19119E-08
 1.21750E+01   2.14841E+17   1.87879E+09   1.83401E+02   2.92970E-02   3.19769E-08
 1.22250E+01   2.14397E+17   1.95966E+09   1.83578E+02   2.93665E-02   3.20243E-08
 1.22750E+01   2.14356E+17   2.07303E+09   1.83949E+02   2.94417E-02   3.20536E-08
 1.23250E+01   2.14712E+17   2.21023E+09   1.84509E+02   2.95221E-02   3.20650E-08
 1.23750E+01   2.15456E+17   2.36561E+09   1.85254E+02   2.96071E-02   3.20588E-08
 1.24250E+01   2.16578E+17   2.53563E+09   1.86175E+02   2.96963E-02   3.20354E-08
 1.24750E+01   2.18067E+17   2.71844E+09   1.87265E+02   2.97889E-02   3.19956E-08
 1.25250E+01   2.19907E+17   2.91350E+09   1.88515E+02   2.98844E-02   3.19401E-08
 1.25750E+01   2.22084E+17   3.12128E+09   1.89916E+02   2.99822E-02   3.18701E-08
 1.26250E+01   2.24579E+17   3.34297E+09   1.91457E+02   3.00816E-02   3.17867E-08
 1.26750E+01   2.27374E+17   3.58021E+09   1.93127E+02   3.01820E-02   3.16911E-08
 1.27250E+01   2.30450E+17   3.83492E+09   1.94915E+02   3.02828E-02   3.15846E-08
 1.27750E+01   2.33783E+17   4.10909E+09   1.96808E+02   3.03834E-02   3.14685E-08
 1.28250E+01   2.37353E+17   4.40466E+09   1.98795E+02   3.04831E-02   3.13442E-08
 1.28750E+01   2.41134E+17   4.72341E+09   2.00862E+02   3.05814E-02   3.12129E-08
 1.29250E+01   2.45104E+17   5.06683E+09   2.02995E+02   3.06778E-02   3.10761E-08
 1.29750E+01   2.49236E+17   5.43609E+09   2.05183E+02   3.07716E-02   3.09348E-08
 1.30250E+01   2.53506E+17   5.83198E+09   2.07411E+02   3.08625E-02   3.07904E-08
 1.30750E+01   2.57887E+17   6.25491E+09   2.09666E+02   3.09497E-02   3.06439E-08
 1.31250E+01   2.62353E+17   6.70488E+09   2.11934E+02   3.10331E-02   3.04964E-08
 1.31750E+01   2.66877E+17   7.18148E+09   2.14203E+02   3.11120E-02   3.03487E-08
 1.32250E+01   2.71434E+17   7.68395E+09   2.16459E+02   3.11861E-02   3.02019E-08
 1.32750E+01   2.75996E+17   8.21105E+09   2.18690E+02   3.12551E-02   3.00567E-08
 1.33250E+01   2.80539E+17   8.76105E+09   2.20883E+02   3.13187E-02   2.99138E-08
 1.33750E+01   2.85037E+17   9.33150E+09   2.23026E+02   3.13766E-02   2.97739E-08
 1.34250E+01   2.89465E+17   9.91908E+09   2.25107E+02   3.14285E-02   2.96377E-08
 1.34750E+01   2.93798E+17   1.05194E+10   2.27116E+02   3.14743E-02   2.95056E-08
 1.35250E+01   2.98013E+17   1.11266E+10   2.29042E+02   3.15138E-02   2.93781E-08
 1.35750E+01   3.02089E+17   1.17338E+10   2.30875E+02   3.15468E-02   2.92556E-08
 1.36250E+01   3.06003E+17   1.23324E+10   2.32606E+02   3.15734E-02   2.91385E-08
 1.36750E+01   3.09735E+17   1.29129E+10   2.34227E+02   3.15935E-02   2.90271E-08
 1.37250E+01   3.13267E+17   1.34650E+10   2.35729E+02   3.16070E-02   2.89217E-08
 1.37750E+01   3.16580E+17   1.39782E+10   2.37107E+02   3.16140E-02   2.88226E-08
 1.38250E+01   3.19659E+17   1.44423E+10   2.38353E+02   3.16146E-02   2.87300E-08
 1.38750E+01   3.22489E+17   1.48484E+10   2.39463E+02   3.16089E-02   2.86440E-08
 1.39250E+01   3.25057E+17   1.51898E+10   2.40432E+02   3.15970E-02   2.85648E-08
 1.39750E+01   3.27351E+17   1.54628E+10   2.41256E+02   3.15792E-02   2.84925E-08
 1.40250E+01   3.29362E+17   1.56671E+10   2.41933E+02   3.15555E-02   2.84273E-08
 1.40750E+01   3.31082E+17   1.58056E+10   2.42461E+02   3.15262E-02   2.83692E-08
 1.41250E+01   3.32504E+17   1.58838E+10   2.42839E+02   3.14916E-02   2.83183E-08
 1.41750E+01   3.33624E+17   1.59049E+10   2.43066E+02   3.14519E-02   2.82747E-08
 1.42250E+01   3.34439E+17   1.59008E+10   2.43144E+02   3.14075E-02   2.82384E-08
 1.42750E+01   3.34949E+17   1.58968E+10   2.43074E+02   3.13587E-02   2.82094E-08
 1.43250E+01   3.35155E+17   1.58650E+10   2.42859E+02   3.13058E-02   2.81878E-08
 1.43750E+01   3.35059E+17   1.56927E+10   2.42501E+02   3.12491E-02   2.81735E-08
 1.44250E+01   3.34665E+17   1.54078E+10   2.42005E+02   3.11892E-02   2.81665E-08
 1.44750E+01   3.33980E+17   1.50432E+10   2.41375E+02   3.11262E-02   2.81668E-08
 1.45250E+01   3.33012E+17   1.46202E+10   2.40618E+02   3.10608E-02   2.81742E-08
 1.45750E+01   3.31769E+17   1.41528E+10   2.39738E+02   3.09931E-02   2.81889E-08
 1.46250E+01   3.30263E+17   1.36501E+10   2.38743E+02   3.09237E-02   2.82106E-08
 1.46750E+01   3.28506E+17   1.31181E+10   2.37640E+02   3.08529E-02   2.82392E-08
 1.47250E+01   3.26512E+17   1.25616E+10   2.36437E+02   3.07813E-02   2.82747E-08
 1.47750E+01   3.24295E+17   1.19846E+10   2.35142E+02   3.07091E-02   2.83168E-08
 1.48250E+01   3.21872E+17   1.13908E+10   2.33765E+02   3.06368E-02   2.83654E-08
 1.48750E+01   3.19258E+17   1.07841E+10   2.32313E+02   3.05649E-02   2.84203E-08
 1.49250E+01   3.16474E+17   1.01685E+10   2.30797E+02   3.04937E-02   2.84812E-08
 1.49750E+01   3.13536E+17   9.54822E+09   2.29226E+02   3.04236E-02   2.85480E-08
 1.50250E+01   3.10465E+17   8.92777E+09   2.27610E+02   3.03550E-02   2.86203E-08
 1.50750E+01   3.07280E+17   8.31178E+09   2.25960E+02   3.02882E-02   2.86978E-08
 1.51250E+01   3.04003E+17   7.70496E+09   2.24285E+02   3.02238E-02   2.87801E-08
