      xx/10.      ss_ratio
         [-]           [-]
 1.02500E+00   1.50704E+01
 1.07500E+00   1.36903E+01
 1.12500E+00   1.22565E+01
 1.17500E+00   1.08357E+01
 1.22500E+00   9.49001E+00
 1.27500E+00   8.26859E+00
 1.32500E+00   7.20081E+00
 1.37500E+00   6.29630E+00
 1.42500E+00   5.54827E+00
 1.47500E+00   4.93847E+00
 1.52500E+00   4.44494E+00
 1.57500E+00   4.04612E+00
 1.62500E+00   3.72203E+00
 1.67500E+00   3.45512E+00
 1.72500E+00   3.23047E+00
 1.77500E+00   3.03578E+00
 1.82500E+00   2.86127E+00
 1.87500E+00   2.69957E+00
 1.92500E+00   2.54558E+00
 1.97500E+00   2.39631E+00
 2.02500E+00   2.25060E+00
 2.07500E+00   2.10875E+00
 2.12500E+00   1.97202E+00
 2.17500E+00   1.84215E+00
 2.22500E+00   1.72094E+00
 2.27500E+00   1.60988E+00
 2.32500E+00   1.50996E+00
 2.37500E+00   1.42166E+00
 2.42500E+00   1.34488E+00
 2.47500E+00   1.27919E+00
 2.52500E+00   1.22378E+00
 2.57500E+00   1.17768E+00
 2.62500E+00   1.13979E+00
 2.67500E+00   1.10904E+00
 2.72500E+00   1.08434E+00
 2.77500E+00   1.06472E+00
 2.82500E+00   1.04930E+00
 2.87500E+00   1.03729E+00
 2.92500E+00   1.02804E+00
 2.97500E+00   1.02097E+00
 3.02500E+00   1.01562E+00
 3.07500E+00   1.01162E+00
 3.12500E+00   1.00864E+00
 3.17500E+00   1.00645E+00
 3.22500E+00   1.00486E+00
 3.27500E+00   1.00371E+00
 3.32500E+00   1.00290E+00
 3.37500E+00   1.00232E+00
 3.42500E+00   1.00194E+00
 3.47500E+00   1.00169E+00
 3.52500E+00   1.00154E+00
 3.57500E+00   1.00145E+00
 3.62500E+00   1.00142E+00
 3.67500E+00   1.00144E+00
 3.72500E+00   1.00148E+00
 3.77500E+00   1.00155E+00
 3.82500E+00   1.00164E+00
 3.87500E+00   1.00174E+00
 3.92500E+00   1.00185E+00
 3.97500E+00   1.00197E+00
 4.02500E+00   1.00210E+00
 4.07500E+00   1.00224E+00
 4.12500E+00   1.00237E+00
 4.17500E+00   1.00251E+00
 4.22500E+00   1.00264E+00
 4.27500E+00   1.00278E+00
 4.32500E+00   1.00291E+00
 4.37500E+00   1.00303E+00
 4.42500E+00   1.00314E+00
 4.47500E+00   1.00323E+00
 4.52500E+00   1.00332E+00
 4.57500E+00   1.00338E+00
 4.62500E+00   1.00344E+00
 4.67500E+00   1.00348E+00
 4.72500E+00   1.00350E+00
 4.77500E+00   1.00351E+00
 4.82500E+00   1.00350E+00
 4.87500E+00   1.00348E+00
 4.92500E+00   1.00345E+00
 4.97500E+00   1.00340E+00
 5.02500E+00   1.00334E+00
 5.07500E+00   1.00327E+00
 5.12500E+00   1.00318E+00
 5.17500E+00   1.00308E+00
 5.22500E+00   1.00296E+00
 5.27500E+00   1.00282E+00
 5.32500E+00   1.00265E+00
 5.37500E+00   1.00244E+00
 5.42500E+00   1.00218E+00
 5.47500E+00   1.00185E+00
 5.52500E+00   1.00144E+00
 5.57500E+00   1.00091E+00
 5.62500E+00   1.00024E+00
 5.67500E+00   9.99334E-01
 5.72500E+00   9.98227E-01
 5.77500E+00   9.96972E-01
 5.82500E+00   9.95591E-01
 5.87500E+00   9.94115E-01
 5.92500E+00   9.92560E-01
 5.97500E+00   9.90949E-01
 6.02500E+00   9.89299E-01
 6.07500E+00   9.87619E-01
 6.12500E+00   9.85920E-01
 6.17500E+00   9.84216E-01
 6.22500E+00   9.82511E-01
 6.27500E+00   9.80806E-01
 6.32500E+00   9.79114E-01
 6.37500E+00   9.77434E-01
 6.42500E+00   9.75768E-01
 6.47500E+00   9.74117E-01
 6.52500E+00   9.72491E-01
 6.57500E+00   9.70890E-01
 6.62500E+00   9.69315E-01
 6.67500E+00   9.67770E-01
 6.72500E+00   9.66253E-01
 6.77500E+00   9.64771E-01
 6.82500E+00   9.63328E-01
 6.87500E+00   9.61926E-01
 6.92500E+00   9.60566E-01
 6.97500E+00   9.59258E-01
 7.02500E+00   9.58001E-01
 7.07500E+00   9.56799E-01
 7.12500E+00   9.55668E-01
 7.17500E+00   9.54603E-01
 7.22500E+00   9.53608E-01
