      xx/10.        Omega0        Omega1        Omega2           C_l         r_avg
 1.51750E+01   3.22339E+17   1.40223E+10   2.35744E+02   3.08051E-02   2.84035E-08
 1.52250E+01   3.21082E+17   1.35316E+10   2.34894E+02   3.07430E-02   2.84214E-08
 1.52750E+01   3.19601E+17   1.30120E+10   2.33946E+02   3.06796E-02   2.84456E-08
 1.53250E+01   3.17907E+17   1.24681E+10   2.32907E+02   3.06153E-02   2.84761E-08
 1.53750E+01   3.16013E+17   1.19038E+10   2.31785E+02   3.05504E-02   2.85127E-08
 1.54250E+01   3.13932E+17   1.13225E+10   2.30587E+02   3.04854E-02   2.85553E-08
 1.54750E+01   3.11679E+17   1.07279E+10   2.29320E+02   3.04205E-02   2.86036E-08
 1.55250E+01   3.09269E+17   1.01239E+10   2.27994E+02   3.03561E-02   2.86575E-08
 1.55750E+01   3.06719E+17   9.51455E+09   2.26616E+02   3.02927E-02   2.87167E-08
 1.56250E+01   3.04045E+17   8.90423E+09   2.25196E+02   3.02306E-02   2.87809E-08
 1.56750E+01   3.01265E+17   8.29743E+09   2.23742E+02   3.01700E-02   2.88499E-08
 1.57250E+01   2.98397E+17   7.69872E+09   2.22262E+02   3.01113E-02   2.89232E-08
 1.57750E+01   2.95458E+17   7.11259E+09   2.20767E+02   3.00549E-02   2.90007E-08
 1.58250E+01   2.92466E+17   6.54335E+09   2.19264E+02   3.00011E-02   2.90818E-08
 1.58750E+01   2.89440E+17   5.99506E+09   2.17763E+02   2.99500E-02   2.91663E-08
 1.59250E+01   2.86399E+17   5.47148E+09   2.16272E+02   2.99020E-02   2.92535E-08
 1.59750E+01   2.83360E+17   4.97599E+09   2.14800E+02   2.98573E-02   2.93431E-08
 1.60250E+01   2.80341E+17   4.51161E+09   2.13355E+02   2.98161E-02   2.94345E-08
 1.60750E+01   2.77359E+17   4.08097E+09   2.11945E+02   2.97786E-02   2.95272E-08
 1.61250E+01   2.74432E+17   3.68631E+09   2.10578E+02   2.97451E-02   2.96207E-08
 1.61750E+01   2.71577E+17   3.32943E+09   2.09262E+02   2.97155E-02   2.97143E-08
 1.62250E+01   2.68808E+17   3.01166E+09   2.08003E+02   2.96901E-02   2.98075E-08
 1.62750E+01   2.66141E+17   2.73382E+09   2.06807E+02   2.96690E-02   2.98996E-08
 1.63250E+01   2.63592E+17   2.49606E+09   2.05682E+02   2.96522E-02   2.99900E-08
 1.63750E+01   2.61172E+17   2.29789E+09   2.04633E+02   2.96398E-02   3.00782E-08
 1.64250E+01   2.58894E+17   2.13809E+09   2.03665E+02   2.96318E-02   3.01634E-08
 1.64750E+01   2.56771E+17   2.01475E+09   2.02782E+02   2.96281E-02   3.02450E-08
 1.65250E+01   2.54812E+17   1.92546E+09   2.01989E+02   2.96288E-02   3.03226E-08
 1.65750E+01   2.53027E+17   1.86739E+09   2.01289E+02   2.96338E-02   3.03954E-08
 1.66250E+01   2.51424E+17   1.83675E+09   2.00685E+02   2.96430E-02   3.04630E-08
 1.66750E+01   2.50010E+17   1.83132E+09   2.00179E+02   2.96563E-02   3.05249E-08
 1.67250E+01   2.48791E+17   1.83114E+09   1.99772E+02   2.96736E-02   3.05806E-08
 1.67750E+01   2.47771E+17   1.83098E+09   1.99467E+02   2.96947E-02   3.06298E-08
 1.68250E+01   2.46953E+17   1.84677E+09   1.99263E+02   2.97194E-02   3.06721E-08
 1.68750E+01   2.46340E+17   1.91158E+09   1.99159E+02   2.97475E-02   3.07072E-08
 1.69250E+01   2.45932E+17   2.01300E+09   1.99156E+02   2.97789E-02   3.07350E-08
 1.69750E+01   2.45730E+17   2.14227E+09   1.99252E+02   2.98133E-02   3.07552E-08
 1.70250E+01   2.45730E+17   2.29297E+09   1.99445E+02   2.98505E-02   3.07680E-08
 1.70750E+01   2.45931E+17   2.46056E+09   1.99733E+02   2.98902E-02   3.07733E-08
 1.71250E+01   2.46328E+17   2.64238E+09   2.00111E+02   2.99321E-02   3.07711E-08
 1.71750E+01   2.46917E+17   2.83734E+09   2.00578E+02   2.99760E-02   3.07616E-08
 1.72250E+01   2.47690E+17   3.04551E+09   2.01129E+02   3.00215E-02   3.07451E-08
 1.72750E+01   2.48642E+17   3.26785E+09   2.01759E+02   3.00684E-02   3.07218E-08
 1.73250E+01   2.49763E+17   3.50587E+09   2.02465E+02   3.01164E-02   3.06921E-08
 1.73750E+01   2.51046E+17   3.76137E+09   2.03239E+02   3.01652E-02   3.06563E-08
 1.74250E+01   2.52479E+17   4.03626E+09   2.04078E+02   3.02144E-02   3.06148E-08
 1.74750E+01   2.54053E+17   4.33244E+09   2.04974E+02   3.02639E-02   3.05681E-08
 1.75250E+01   2.55757E+17   4.65160E+09   2.05923E+02   3.03132E-02   3.05166E-08
 1.75750E+01   2.57578E+17   4.99524E+09   2.06918E+02   3.03622E-02   3.04609E-08
 1.76250E+01   2.59504E+17   5.36458E+09   2.07951E+02   3.04104E-02   3.04015E-08
 1.76750E+01   2.61522E+17   5.76054E+09   2.09017E+02   3.04578E-02   3.03388E-08
 1.77250E+01   2.63620E+17   6.18374E+09   2.10109E+02   3.05039E-02   3.02734E-08
 1.77750E+01   2.65783E+17   6.63445E+09   2.11220E+02   3.05485E-02   3.02057E-08
 1.78250E+01   2.67999E+17   7.11257E+09   2.12343E+02   3.05914E-02   3.01363E-08
 1.78750E+01   2.70253E+17   7.61751E+09   2.13471E+02   3.06323E-02   3.00657E-08
 1.79250E+01   2.72532E+17   8.14802E+09   2.14598E+02   3.06712E-02   2.99943E-08
 1.79750E+01   2.74823E+17   8.70209E+09   2.15718E+02   3.07077E-02   2.99226E-08
 1.80250E+01   2.77112E+17   9.27669E+09   2.16823E+02   3.07417E-02   2.98510E-08
 1.80750E+01   2.79385E+17   9.86766E+09   2.17908E+02   3.07730E-02   2.97799E-08
 1.81250E+01   2.81630E+17   1.04695E+10   2.18967E+02   3.08015E-02   2.97097E-08
 1.81750E+01   2.83834E+17   1.10755E+10   2.19993E+02   3.08270E-02   2.96408E-08
 1.82250E+01   2.85986E+17   1.16776E+10   2.20981E+02   3.08496E-02   2.95735E-08
 1.82750E+01   2.88072E+17   1.22667E+10   2.21927E+02   3.08690E-02   2.95081E-08
 1.83250E+01   2.90083E+17   1.28333E+10   2.22825E+02   3.08852E-02   2.94449E-08
 1.83750E+01   2.92009E+17   1.33676E+10   2.23672E+02   3.08982E-02   2.93842E-08
 1.84250E+01   2.93838E+17   1.38603E+10   2.24462E+02   3.09081E-02   2.93262E-08
 1.84750E+01   2.95563E+17   1.43030E+10   2.25192E+02   3.09146E-02   2.92711E-08
 1.85250E+01   2.97174E+17   1.46891E+10   2.25860E+02   3.09180E-02   2.92192E-08
 1.85750E+01   2.98665E+17   1.50140E+10   2.26461E+02   3.09181E-02   2.91705E-08
 1.86250E+01   3.00029E+17   1.52750E+10   2.26994E+02   3.09152E-02   2.91253E-08
 1.86750E+01   3.01260E+17   1.54720E+10   2.27457E+02   3.09092E-02   2.90837E-08
 1.87250E+01   3.02353E+17   1.56066E+10   2.27848E+02   3.09002E-02   2.90458E-08
 1.87750E+01   3.03304E+17   1.56841E+10   2.28167E+02   3.08884E-02   2.90118E-08
 1.88250E+01   3.04109E+17   1.57068E+10   2.28411E+02   3.08738E-02   2.89816E-08
 1.88750E+01   3.04767E+17   1.57130E+10   2.28582E+02   3.08566E-02   2.89553E-08
 1.89250E+01   3.05275E+17   1.57193E+10   2.28679E+02   3.08369E-02   2.89331E-08
 1.89750E+01   3.05634E+17   1.56973E+10   2.28704E+02   3.08149E-02   2.89149E-08
 1.90250E+01   3.05844E+17   1.55448E+10   2.28656E+02   3.07907E-02   2.89007E-08
 1.90750E+01   3.05905E+17   1.52843E+10   2.28538E+02   3.07646E-02   2.88906E-08
 1.91250E+01   3.05821E+17   1.49406E+10   2.28351E+02   3.07367E-02   2.88845E-08
 1.91750E+01   3.05593E+17   1.45322E+10   2.28098E+02   3.07071E-02   2.88824E-08
 1.92250E+01   3.05225E+17   1.40739E+10   2.27781E+02   3.06762E-02   2.88843E-08
 1.92750E+01   3.04723E+17   1.35773E+10   2.27403E+02   3.06441E-02   2.88901E-08
 1.93250E+01   3.04089E+17   1.30510E+10   2.26967E+02   3.06110E-02   2.88997E-08
 1.93750E+01   3.03332E+17   1.25012E+10   2.26476E+02   3.05771E-02   2.89131E-08
 1.94250E+01   3.02455E+17   1.19328E+10   2.25934E+02   3.05427E-02   2.89301E-08
 1.94750E+01   3.01467E+17   1.13496E+10   2.25346E+02   3.05078E-02   2.89507E-08
 1.95250E+01   3.00376E+17   1.07554E+10   2.24714E+02   3.04728E-02   2.89746E-08
 1.95750E+01   2.99188E+17   1.01536E+10   2.24044E+02   3.04379E-02   2.90018E-08
 1.96250E+01   2.97912E+17   9.54796E+09   2.23341E+02   3.04032E-02   2.90321E-08
 1.96750E+01   2.96557E+17   8.94242E+09   2.22607E+02   3.03689E-02   2.90653E-08
 1.97250E+01   2.95132E+17   8.34104E+09   2.21849E+02   3.03353E-02   2.91013E-08
 1.97750E+01   2.93646E+17   7.74798E+09   2.21070E+02   3.03025E-02   2.91398E-08
 1.98250E+01   2.92109E+17   7.16741E+09   2.20276E+02   3.02706E-02   2.91806E-08
 1.98750E+01   2.90530E+17   6.60339E+09   2.19472E+02   3.02399E-02   2.92235E-08
 1.99250E+01   2.88918E+17   6.05977E+09   2.18661E+02   3.02106E-02   2.92682E-08
 1.99750E+01   2.87284E+17   5.54020E+09   2.17850E+02   3.01827E-02   2.93146E-08
 2.00250E+01   2.85637E+17   5.04800E+09   2.17042E+02   3.01564E-02   2.93623E-08
 2.00750E+01   2.83987E+17   4.58615E+09   2.16241E+02   3.01319E-02   2.94111E-08
 2.01250E+01   2.82343E+17   4.15727E+09   2.15454E+02   3.01092E-02   2.94606E-08
 2.01750E+01   2.80714E+17   3.76353E+09   2.14683E+02   3.00884E-02   2.95107E-08
 2.02250E+01   2.79110E+17   3.40669E+09   2.13933E+02   3.00697E-02   2.95610E-08
 2.02750E+01   2.77540E+17   3.08798E+09   2.13208E+02   3.00531E-02   2.96112E-08
 2.03250E+01   2.76011E+17   2.80809E+09   2.12511E+02   3.00387E-02   2.96610E-08
 2.03750E+01   2.74533E+17   2.56714E+09   2.11847E+02   3.00265E-02   2.97102E-08
 2.04250E+01   2.73111E+17   2.36458E+09   2.11218E+02   3.00166E-02   2.97583E-08
 2.04750E+01   2.71755E+17   2.19926E+09   2.10628E+02   3.00090E-02   2.98052E-08
 2.05250E+01   2.70470E+17   2.06935E+09   2.10078E+02   3.00036E-02   2.98506E-08
 2.05750E+01   2.69264E+17   1.97245E+09   2.09573E+02   3.00006E-02   2.98941E-08
 2.06250E+01   2.68140E+17   1.90558E+09   2.09114E+02   2.99999E-02   2.99356E-08
 2.06750E+01   2.67106E+17   1.86549E+09   2.08702E+02   3.00014E-02   2.99747E-08
 2.07250E+01   2.66165E+17   1.84879E+09   2.08341E+02   3.00052E-02   3.00112E-08
 2.07750E+01   2.65321E+17   1.84831E+09   2.08030E+02   3.00111E-02   3.00450E-08
 2.08250E+01   2.64579E+17   1.84846E+09   2.07771E+02   3.00192E-02   3.00757E-08
 2.08750E+01   2.63939E+17   1.84901E+09   2.07565E+02   3.00293E-02   3.01034E-08
 2.09250E+01   2.63406E+17   1.88690E+09   2.07412E+02   3.00413E-02   3.01277E-08
 2.09750E+01   2.62980E+17   1.96598E+09   2.07312E+02   3.00552E-02   3.01486E-08
 2.10250E+01   2.62662E+17   2.07792E+09   2.07266E+02   3.00709E-02   3.01660E-08
 2.10750E+01   2.62452E+17   2.21455E+09   2.07272E+02   3.00882E-02   3.01798E-08
 2.11250E+01   2.62351E+17   2.37047E+09   2.07330E+02   3.01070E-02   3.01900E-08
 2.11750E+01   2.62357E+17   2.54222E+09   2.07438E+02   3.01272E-02   3.01965E-08
 2.12250E+01   2.62468E+17   2.72789E+09   2.07596E+02   3.01487E-02   3.01994E-08
 2.12750E+01   2.62683E+17   2.92681E+09   2.07802E+02   3.01714E-02   3.01988E-08
 2.13250E+01   2.62999E+17   3.13925E+09   2.08054E+02   3.01950E-02   3.01945E-08
 2.13750E+01   2.63413E+17   3.36616E+09   2.08350E+02   3.02194E-02   3.01869E-08
 2.14250E+01   2.63920E+17   3.60894E+09   2.08687E+02   3.02446E-02   3.01759E-08
 2.14750E+01   2.64518E+17   3.86923E+09   2.09064E+02   3.02703E-02   3.01617E-08
 2.15250E+01   2.65201E+17   4.14878E+09   2.09478E+02   3.02964E-02   3.01444E-08
 2.15750E+01   2.65964E+17   4.44935E+09   2.09925E+02   3.03228E-02   3.01243E-08
 2.16250E+01   2.66802E+17   4.77256E+09   2.10403E+02   3.03492E-02   3.01015E-08
 2.16750E+01   2.67709E+17   5.11993E+09   2.10908E+02   3.03756E-02   3.00762E-08
 2.17250E+01   2.68679E+17   5.49274E+09   2.11438E+02   3.04018E-02   3.00486E-08
 2.17750E+01   2.69705E+17   5.89207E+09   2.11989E+02   3.04277E-02   3.00189E-08
 2.18250E+01   2.70782E+17   6.31868E+09   2.12557E+02   3.04530E-02   2.99874E-08
 2.18750E+01   2.71903E+17   6.77293E+09   2.13140E+02   3.04778E-02   2.99542E-08
 2.19250E+01   2.73060E+17   7.25468E+09   2.13734E+02   3.05018E-02   2.99197E-08
 2.19750E+01   2.74247E+17   7.76317E+09   2.14335E+02   3.05250E-02   2.98841E-08
 2.20250E+01   2.75456E+17   8.29682E+09   2.14940E+02   3.05472E-02   2.98475E-08
 2.20750E+01   2.76681E+17   8.85311E+09   2.15545E+02   3.05683E-02   2.98102E-08
 2.21250E+01   2.77914E+17   9.42841E+09   2.16148E+02   3.05881E-02   2.97725E-08
 2.21750E+01   2.79148E+17   1.00179E+10   2.16744E+02   3.06067E-02   2.97346E-08
 2.22250E+01   2.80377E+17   1.06156E+10   2.17330E+02   3.06240E-02   2.96967E-08
 2.22750E+01   2.81594E+17   1.12144E+10   2.17903E+02   3.06397E-02   2.96589E-08
 2.23250E+01   2.82791E+17   1.18059E+10   2.18461E+02   3.06540E-02   2.96216E-08
 2.23750E+01   2.83964E+17   1.23816E+10   2.19000E+02   3.06667E-02   2.95849E-08
 2.24250E+01   2.85105E+17   1.29322E+10   2.19518E+02   3.06778E-02   2.95489E-08
 2.24750E+01   2.86208E+17   1.34490E+10   2.20012E+02   3.06872E-02   2.95139E-08
 2.25250E+01   2.87269E+17   1.39236E+10   2.20480E+02   3.06950E-02   2.94800E-08
 2.25750E+01   2.88281E+17   1.43490E+10   2.20919E+02   3.07010E-02   2.94474E-08
 2.26250E+01   2.89240E+17   1.47197E+10   2.21327E+02   3.07054E-02   2.94162E-08
 2.26750E+01   2.90141E+17   1.50320E+10   2.21703E+02   3.07081E-02   2.93866E-08
 2.27250E+01   2.90980E+17   1.52842E+10   2.22045E+02   3.07091E-02   2.93587E-08
 2.27750E+01   2.91753E+17   1.54765E+10   2.22351E+02   3.07084E-02   2.93325E-08
 2.28250E+01   2.92457E+17   1.56113E+10   2.22621E+02   3.07061E-02   2.93082E-08
 2.28750E+01   2.93089E+17   1.56927E+10   2.22853E+02   3.07022E-02   2.92859E-08
 2.29250E+01   2.93647E+17   1.57253E+10   2.23046E+02   3.06968E-02   2.92656E-08
 2.29750E+01   2.94128E+17   1.57256E+10   2.23201E+02   3.06899E-02   2.92474E-08
 2.30250E+01   2.94531E+17   1.57248E+10   2.23316E+02   3.06815E-02   2.92314E-08
 2.30750E+01   2.94854E+17   1.57201E+10   2.23393E+02   3.06718E-02   2.92177E-08
 2.31250E+01   2.95098E+17   1.56029E+10   2.23430E+02   3.06608E-02   2.92061E-08
 2.31750E+01   2.95262E+17   1.53653E+10   2.23428E+02   3.06486E-02   2.91968E-08
 2.32250E+01   2.95346E+17   1.50327E+10   2.23388E+02   3.06353E-02   2.91899E-08
 2.32750E+01   2.95351E+17   1.46293E+10   2.23311E+02   3.06210E-02   2.91851E-08
 2.33250E+01   2.95279E+17   1.41724E+10   2.23198E+02   3.06058E-02   2.91827E-08
 2.33750E+01   2.95130E+17   1.36749E+10   2.23049E+02   3.05898E-02   2.91825E-08
 2.34250E+01   2.94907E+17   1.31465E+10   2.22867E+02   3.05731E-02   2.91846E-08
 2.34750E+01   2.94612E+17   1.25942E+10   2.22653E+02   3.05557E-02   2.91888E-08
 2.35250E+01   2.94248E+17   1.20233E+10   2.22408E+02   3.05379E-02   2.91951E-08
 2.35750E+01   2.93817E+17   1.14381E+10   2.22134E+02   3.05197E-02   2.92036E-08
 2.36250E+01   2.93325E+17   1.08423E+10   2.21834E+02   3.05012E-02   2.92140E-08
 2.36750E+01   2.92773E+17   1.02395E+10   2.21509E+02   3.04826E-02   2.92264E-08
 2.37250E+01   2.92167E+17   9.63314E+09   2.21162E+02   3.04639E-02   2.92406E-08
 2.37750E+01   2.91510E+17   9.02705E+09   2.20794E+02   3.04453E-02   2.92566E-08
 2.38250E+01   2.90808E+17   8.42505E+09   2.20410E+02   3.04268E-02   2.92742E-08
 2.38750E+01   2.90064E+17   7.83110E+09   2.20010E+02   3.04087E-02   2.92934E-08
 2.39250E+01   2.89284E+17   7.24922E+09   2.19598E+02   3.03909E-02   2.93140E-08
 2.39750E+01   2.88473E+17   6.68336E+09   2.19175E+02   3.03736E-02   2.93359E-08
 2.40250E+01   2.87635E+17   6.13741E+09   2.18745E+02   3.03569E-02   2.93589E-08
 2.40750E+01   2.86777E+17   5.61503E+09   2.18310E+02   3.03408E-02   2.93830E-08
 2.41250E+01   2.85902E+17   5.11966E+09   2.17873E+02   3.03255E-02   2.94080E-08
 2.41750E+01   2.85017E+17   4.65440E+09   2.17436E+02   3.03110E-02   2.94337E-08
 2.42250E+01   2.84127E+17   4.22199E+09   2.17002E+02   3.02974E-02   2.94600E-08
 2.42750E+01   2.83237E+17   3.82473E+09   2.16573E+02   3.02848E-02   2.94867E-08
 2.43250E+01   2.82352E+17   3.46439E+09   2.16151E+02   3.02732E-02   2.95138E-08
 2.43750E+01   2.81476E+17   3.14223E+09   2.15740E+02   3.02627E-02   2.95409E-08
 2.44250E+01   2.80616E+17   2.85890E+09   2.15340E+02   3.02534E-02   2.95680E-08
 2.44750E+01   2.79776E+17   2.61444E+09   2.14955E+02   3.02452E-02   2.95949E-08
 2.45250E+01   2.78959E+17   2.40826E+09   2.14586E+02   3.02381E-02   2.96214E-08
 2.45750E+01   2.78172E+17   2.23917E+09   2.14236E+02   3.02324E-02   2.96475E-08
 2.46250E+01   2.77417E+17   2.10532E+09   2.13905E+02   3.02278E-02   2.96729E-08
 2.46750E+01   2.76699E+17   2.00432E+09   2.13595E+02   3.02245E-02   2.96974E-08
 2.47250E+01   2.76021E+17   1.93325E+09   2.13309E+02   3.02225E-02   2.97211E-08
 2.47750E+01   2.75386E+17   1.88891E+09   2.13047E+02   3.02218E-02   2.97436E-08
 2.48250E+01   2.74799E+17   1.86751E+09   2.12811E+02   3.02222E-02   2.97650E-08
 2.48750E+01   2.74261E+17   1.86521E+09   2.12601E+02   3.02239E-02   2.97850E-08
 2.49250E+01   2.73774E+17   1.86506E+09   2.12419E+02   3.02268E-02   2.98036E-08
 2.49750E+01   2.73342E+17   1.86490E+09   2.12264E+02   3.02309E-02   2.98206E-08
 2.50250E+01   2.72966E+17   1.88874E+09   2.12139E+02   3.02361E-02   2.98360E-08
 2.50750E+01   2.72647E+17   1.96055E+09   2.12042E+02   3.02424E-02   2.98497E-08
 2.51250E+01   2.72386E+17   2.06680E+09   2.11975E+02   3.02498E-02   2.98617E-08
 2.51750E+01   2.72184E+17   2.20007E+09   2.11936E+02   3.02581E-02   2.98718E-08
 2.52250E+01   2.72042E+17   2.35451E+09   2.11927E+02   3.02674E-02   2.98800E-08
 2.52750E+01   2.71959E+17   2.52620E+09   2.11946E+02   3.02776E-02   2.98864E-08
 2.53250E+01   2.71936E+17   2.71288E+09   2.11994E+02   3.02885E-02   2.98909E-08
 2.53750E+01   2.71971E+17   2.91357E+09   2.12069E+02   3.03002E-02   2.98934E-08
 2.54250E+01   2.72064E+17   3.12827E+09   2.12171E+02   3.03125E-02   2.98941E-08
 2.54750E+01   2.72213E+17   3.35775E+09   2.12299E+02   3.03255E-02   2.98929E-08
 2.55250E+01   2.72417E+17   3.60326E+09   2.12451E+02   3.03389E-02   2.98898E-08
 2.55750E+01   2.72674E+17   3.86640E+09   2.12627E+02   3.03527E-02   2.98850E-08
 2.56250E+01   2.72982E+17   4.14897E+09   2.12826E+02   3.03669E-02   2.98784E-08
 2.56750E+01   2.73338E+17   4.45281E+09   2.13045E+02   3.03814E-02   2.98701E-08
 2.57250E+01   2.73740E+17   4.77975E+09   2.13284E+02   3.03960E-02   2.98603E-08
 2.57750E+01   2.74186E+17   5.13152E+09   2.13541E+02   3.04107E-02   2.98489E-08
 2.58250E+01   2.74671E+17   5.50967E+09   2.13814E+02   3.04254E-02   2.98361E-08
 2.58750E+01   2.75192E+17   5.91547E+09   2.14101E+02   3.04400E-02   2.98221E-08
 2.59250E+01   2.75748E+17   6.34984E+09   2.14400E+02   3.04545E-02   2.98067E-08
 2.59750E+01   2.76333E+17   6.81320E+09   2.14711E+02   3.04687E-02   2.97903E-08
 2.60250E+01   2.76944E+17   7.30530E+09   2.15030E+02   3.04826E-02   2.97729E-08
 2.60750E+01   2.77577E+17   7.82510E+09   2.15356E+02   3.04962E-02   2.97547E-08
 2.61250E+01   2.78229E+17   8.37058E+09   2.15688E+02   3.05093E-02   2.97357E-08
 2.61750E+01   2.78896E+17   8.93862E+09   2.16022E+02   3.05219E-02   2.97161E-08
 2.62250E+01   2.79573E+17   9.52489E+09   2.16357E+02   3.05339E-02   2.96959E-08
 2.62750E+01   2.80257E+17   1.01238E+10   2.16692E+02   3.05452E-02   2.96754E-08
 2.63250E+01   2.80943E+17   1.07288E+10   2.17024E+02   3.05559E-02   2.96547E-08
 2.63750E+01   2.81629E+17   1.13320E+10   2.17352E+02   3.05658E-02   2.96338E-08
 2.64250E+01   2.82309E+17   1.19252E+10   2.17673E+02   3.05749E-02   2.96129E-08
 2.64750E+01   2.82982E+17   1.24994E+10   2.17986E+02   3.05832E-02   2.95921E-08
 2.65250E+01   2.83641E+17   1.30456E+10   2.18290E+02   3.05906E-02   2.95716E-08
 2.65750E+01   2.84286E+17   1.35554E+10   2.18583E+02   3.05971E-02   2.95513E-08
 2.66250E+01   2.84911E+17   1.40209E+10   2.18863E+02   3.06028E-02   2.95315E-08
 2.66750E+01   2.85514E+17   1.44355E+10   2.19129E+02   3.06075E-02   2.95122E-08
 2.67250E+01   2.86091E+17   1.47946E+10   2.19380E+02   3.06112E-02   2.94936E-08
 2.67750E+01   2.86640E+17   1.50952E+10   2.19614E+02   3.06141E-02   2.94756E-08
 2.68250E+01   2.87159E+17   1.53366E+10   2.19831E+02   3.06160E-02   2.94585E-08
 2.68750E+01   2.87644E+17   1.55200E+10   2.20029E+02   3.06169E-02   2.94422E-08
 2.69250E+01   2.88094E+17   1.56481E+10   2.20208E+02   3.06169E-02   2.94269E-08
 2.69750E+01   2.88506E+17   1.57249E+10   2.20367E+02   3.06160E-02   2.94125E-08
 2.70250E+01   2.88880E+17   1.57542E+10   2.20505E+02   3.06142E-02   2.93993E-08
 2.70750E+01   2.89212E+17   1.57525E+10   2.20622E+02   3.06115E-02   2.93872E-08
 2.71250E+01   2.89503E+17   1.57496E+10   2.20717E+02   3.06080E-02   2.93762E-08
 2.71750E+01   2.89750E+17   1.57417E+10   2.20791E+02   3.06037E-02   2.93665E-08
 2.72250E+01   2.89954E+17   1.56133E+10   2.20844E+02   3.05987E-02   2.93580E-08
 2.72750E+01   2.90114E+17   1.53586E+10   2.20874E+02   3.05929E-02   2.93507E-08
 2.73250E+01   2.90230E+17   1.50057E+10   2.20883E+02   3.05864E-02   2.93447E-08
 2.73750E+01   2.90301E+17   1.45809E+10   2.20871E+02   3.05793E-02   2.93400E-08
 2.74250E+01   2.90329E+17   1.41028E+10   2.20837E+02   3.05716E-02   2.93367E-08
 2.74750E+01   2.90313E+17   1.35849E+10   2.20784E+02   3.05633E-02   2.93346E-08
 2.75250E+01   2.90255E+17   1.30369E+10   2.20711E+02   3.05546E-02   2.93337E-08
 2.75750E+01   2.90155E+17   1.24660E+10   2.20618E+02   3.05455E-02   2.93342E-08
 2.76250E+01   2.90014E+17   1.18776E+10   2.20508E+02   3.05361E-02   2.93359E-08
 2.76750E+01   2.89835E+17   1.12762E+10   2.20380E+02   3.05263E-02   2.93388E-08
 2.77250E+01   2.89619E+17   1.06658E+10   2.20236E+02   3.05163E-02   2.93429E-08
 2.77750E+01   2.89367E+17   1.00502E+10   2.20077E+02   3.05061E-02   2.93482E-08
 2.78250E+01   2.89082E+17   9.43329E+09   2.19904E+02   3.04959E-02   2.93545E-08
 2.78750E+01   2.88767E+17   8.81879E+09   2.19718E+02   3.04856E-02   2.93619E-08
 2.79250E+01   2.88422E+17   8.21062E+09   2.19521E+02   3.04753E-02   2.93703E-08
 2.79750E+01   2.88052E+17   7.61278E+09   2.19314E+02   3.04652E-02   2.93796E-08
 2.80250E+01   2.87659E+17   7.02928E+09   2.19099E+02   3.04552E-02   2.93898E-08
 2.80750E+01   2.87244E+17   6.46413E+09   2.18876E+02   3.04453E-02   2.94007E-08
 2.81250E+01   2.86812E+17   5.92123E+09   2.18647E+02   3.04358E-02   2.94124E-08
 2.81750E+01   2.86365E+17   5.40427E+09   2.18414E+02   3.04266E-02   2.94248E-08
 2.82250E+01   2.85905E+17   4.91668E+09   2.18178E+02   3.04177E-02   2.94376E-08
 2.82750E+01   2.85436E+17   4.46151E+09   2.17940E+02   3.04092E-02   2.94510E-08
 2.83250E+01   2.84962E+17   4.04140E+09   2.17703E+02   3.04013E-02   2.94648E-08
 2.83750E+01   2.84483E+17   3.65845E+09   2.17467E+02   3.03938E-02   2.94789E-08
 2.84250E+01   2.84005E+17   3.31420E+09   2.17234E+02   3.03869E-02   2.94932E-08
 2.84750E+01   2.83529E+17   3.00957E+09   2.17004E+02   3.03805E-02   2.95076E-08
 2.85250E+01   2.83058E+17   2.74481E+09   2.16781E+02   3.03747E-02   2.95221E-08
 2.85750E+01   2.82596E+17   2.51946E+09   2.16564E+02   3.03696E-02   2.95365E-08
 2.86250E+01   2.82145E+17   2.33236E+09   2.16355E+02   3.03652E-02   2.95508E-08
 2.86750E+01   2.81707E+17   2.18174E+09   2.16155E+02   3.03614E-02   2.95649E-08
 2.87250E+01   2.81285E+17   2.06525E+09   2.15965E+02   3.03583E-02   2.95787E-08
 2.87750E+01   2.80881E+17   1.98017E+09   2.15787E+02   3.03560E-02   2.95921E-08
 2.88250E+01   2.80498E+17   1.92343E+09   2.15621E+02   3.03543E-02   2.96050E-08
 2.88750E+01   2.80138E+17   1.89146E+09   2.15468E+02   3.03534E-02   2.96174E-08
 2.89250E+01   2.79802E+17   1.88216E+09   2.15328E+02   3.03532E-02   2.96292E-08
 2.89750E+01   2.79492E+17   1.88188E+09   2.15203E+02   3.03536E-02   2.96402E-08
 2.90250E+01   2.79211E+17   1.88162E+09   2.15093E+02   3.03548E-02   2.96506E-08
 2.90750E+01   2.78958E+17   1.88798E+09   2.14998E+02   3.03567E-02   2.96601E-08
 2.91250E+01   2.78736E+17   1.94041E+09   2.14919E+02   3.03592E-02   2.96688E-08
 2.91750E+01   2.78545E+17   2.03420E+09   2.14857E+02   3.03624E-02   2.96767E-08
 2.92250E+01   2.78387E+17   2.15965E+09   2.14810E+02   3.03662E-02   2.96835E-08
 2.92750E+01   2.78261E+17   2.30978E+09   2.14780E+02   3.03705E-02   2.96894E-08
 2.93250E+01   2.78168E+17   2.47974E+09   2.14766E+02   3.03755E-02   2.96943E-08
 2.93750E+01   2.78108E+17   2.66640E+09   2.14769E+02   3.03809E-02   2.96982E-08
