      xx/10.        Omega0        Omega1        Omega2           C_l         r_avg
 4.17500E+00   4.22530E+17   1.34772E+10   2.93113E+02   3.29158E-02   2.65329E-08
 4.22500E+00   4.28542E+17   1.37333E+10   2.95001E+02   3.28972E-02   2.64032E-08
 4.27500E+00   4.33320E+17   1.39194E+10   2.96383E+02   3.28615E-02   2.62963E-08
 4.32500E+00   4.36834E+17   1.40314E+10   2.97258E+02   3.28097E-02   2.62118E-08
 4.37500E+00   4.39066E+17   1.40673E+10   2.97629E+02   3.27422E-02   2.61493E-08
 4.42500E+00   4.40010E+17   1.40685E+10   2.97499E+02   3.26595E-02   2.61086E-08
 4.47500E+00   4.39671E+17   1.40695E+10   2.96874E+02   3.25619E-02   2.60893E-08
 4.52500E+00   4.38065E+17   1.40526E+10   2.95759E+02   3.24495E-02   2.60911E-08
 4.57500E+00   4.35220E+17   1.39492E+10   2.94160E+02   3.23226E-02   2.61136E-08
 4.62500E+00   4.31174E+17   1.37757E+10   2.92086E+02   3.21811E-02   2.61568E-08
 4.67500E+00   4.25976E+17   1.35495E+10   2.89549E+02   3.20252E-02   2.62203E-08
 4.72500E+00   4.19682E+17   1.32801E+10   2.86560E+02   3.18550E-02   2.63039E-08
 4.77500E+00   4.12358E+17   1.29729E+10   2.83135E+02   3.16706E-02   2.64076E-08
 4.82500E+00   4.04075E+17   1.26307E+10   2.79291E+02   3.14724E-02   2.65312E-08
 4.87500E+00   3.94913E+17   1.22558E+10   2.75046E+02   3.12605E-02   2.66747E-08
 4.92500E+00   3.84954E+17   1.18505E+10   2.70421E+02   3.10356E-02   2.68381E-08
 4.97500E+00   3.74288E+17   1.14176E+10   2.65440E+02   3.07982E-02   2.70214E-08
 5.02500E+00   3.63004E+17   1.09604E+10   2.60129E+02   3.05491E-02   2.72247E-08
 5.07500E+00   3.51195E+17   1.04824E+10   2.54514E+02   3.02892E-02   2.74482E-08
 5.12500E+00   3.38955E+17   9.98740E+09   2.48626E+02   3.00195E-02   2.76921E-08
 5.17500E+00   3.26378E+17   9.47929E+09   2.42497E+02   2.97416E-02   2.79565E-08
 5.22500E+00   3.13556E+17   8.96198E+09   2.36163E+02   2.94568E-02   2.82418E-08
 5.27500E+00   3.00579E+17   8.43940E+09   2.29658E+02   2.91669E-02   2.85482E-08
 5.32500E+00   2.87536E+17   7.91550E+09   2.23022E+02   2.88740E-02   2.88762E-08
 5.37500E+00   2.74512E+17   7.39415E+09   2.16296E+02   2.85800E-02   2.92259E-08
 5.42500E+00   2.61588E+17   6.87920E+09   2.09519E+02   2.82874E-02   2.95978E-08
 5.47500E+00   2.48841E+17   6.37434E+09   2.02737E+02   2.79986E-02   2.99921E-08
 5.52500E+00   2.36343E+17   5.88314E+09   1.95992E+02   2.77163E-02   3.04088E-08
 5.57500E+00   2.24160E+17   5.40892E+09   1.89328E+02   2.74432E-02   3.08480E-08
 5.62500E+00   2.12354E+17   4.95477E+09   1.82792E+02   2.71821E-02   3.13095E-08
 5.67500E+00   2.00982E+17   4.52347E+09   1.76426E+02   2.69357E-02   3.17926E-08
 5.72500E+00   1.90094E+17   4.11748E+09   1.70275E+02   2.67068E-02   3.22963E-08
 5.77500E+00   1.79735E+17   3.73890E+09   1.64381E+02   2.64982E-02   3.28193E-08
 5.82500E+00   1.69946E+17   3.38945E+09   1.58783E+02   2.63122E-02   3.33593E-08
 5.87500E+00   1.60760E+17   3.07043E+09   1.53520E+02   2.61514E-02   3.39136E-08
 5.92500E+00   1.52208E+17   2.78277E+09   1.48627E+02   2.60176E-02   3.44783E-08
 5.97500E+00   1.44313E+17   2.52698E+09   1.44135E+02   2.59128E-02   3.50486E-08
 6.02500E+00   1.37096E+17   2.30328E+09   1.40072E+02   2.58382E-02   3.56189E-08
 6.07500E+00   1.30573E+17   2.11159E+09   1.36462E+02   2.57950E-02   3.61823E-08
 6.12500E+00   1.24753E+17   1.95160E+09   1.33324E+02   2.57836E-02   3.67310E-08
 6.17500E+00   1.19646E+17   1.82281E+09   1.30672E+02   2.58043E-02   3.72563E-08
 6.22500E+00   1.15255E+17   1.72450E+09   1.28516E+02   2.58567E-02   3.77491E-08
 6.27500E+00   1.11580E+17   1.65556E+09   1.26862E+02   2.59400E-02   3.81999E-08
 6.32500E+00   1.08620E+17   1.61434E+09   1.25708E+02   2.60529E-02   3.85997E-08
 6.37500E+00   1.06369E+17   1.59971E+09   1.25051E+02   2.61939E-02   3.89400E-08
 6.42500E+00   1.04820E+17   1.59934E+09   1.24882E+02   2.63608E-02   3.92138E-08
 6.47500E+00   1.03964E+17   1.59913E+09   1.25189E+02   2.65514E-02   3.94158E-08
 6.52500E+00   1.03787E+17   1.60506E+09   1.25955E+02   2.67629E-02   3.95426E-08
 6.57500E+00   1.04276E+17   1.65136E+09   1.27163E+02   2.69926E-02   3.95932E-08
 6.62500E+00   1.05416E+17   1.73188E+09   1.28790E+02   2.72374E-02   3.95690E-08
 6.67500E+00   1.07188E+17   1.83605E+09   1.30812E+02   2.74943E-02   3.94730E-08
 6.72500E+00   1.09574E+17   1.95665E+09   1.33204E+02   2.77602E-02   3.93104E-08
 6.77500E+00   1.12552E+17   2.08953E+09   1.35937E+02   2.80321E-02   3.90873E-08
 6.82500E+00   1.16101E+17   2.23282E+09   1.38983E+02   2.83070E-02   3.88110E-08
 6.87500E+00   1.20196E+17   2.38629E+09   1.42313E+02   2.85824E-02   3.84891E-08
 6.92500E+00   1.24813E+17   2.55050E+09   1.45898E+02   2.88556E-02   3.81293E-08
 6.97500E+00   1.29925E+17   2.72628E+09   1.49710E+02   2.91243E-02   3.77389E-08
 7.02500E+00   1.35503E+17   2.91447E+09   1.53719E+02   2.93867E-02   3.73252E-08
 7.07500E+00   1.41520E+17   3.11591E+09   1.57900E+02   2.96409E-02   3.68943E-08
 7.12500E+00   1.47943E+17   3.33150E+09   1.62223E+02   2.98855E-02   3.64522E-08
 7.17500E+00   1.54741E+17   3.56235E+09   1.66664E+02   3.01194E-02   3.60038E-08
 7.22500E+00   1.61881E+17   3.80972E+09   1.71197E+02   3.03416E-02   3.55535E-08
 7.27500E+00   1.69327E+17   4.07499E+09   1.75797E+02   3.05517E-02   3.51052E-08
 7.32500E+00   1.77044E+17   4.35948E+09   1.80442E+02   3.07490E-02   3.46618E-08
 7.37500E+00   1.84995E+17   4.66434E+09   1.85108E+02   3.09336E-02   3.42261E-08
 7.42500E+00   1.93142E+17   4.99042E+09   1.89775E+02   3.11053E-02   3.38003E-08
 7.47500E+00   2.01446E+17   5.33824E+09   1.94422E+02   3.12643E-02   3.33861E-08
 7.52500E+00   2.09865E+17   5.70793E+09   1.99030E+02   3.14109E-02   3.29849E-08
 7.57500E+00   2.18361E+17   6.09924E+09   2.03579E+02   3.15455E-02   3.25978E-08
 7.62500E+00   2.26891E+17   6.51142E+09   2.08052E+02   3.16685E-02   3.22259E-08
 7.67500E+00   2.35414E+17   6.94325E+09   2.12434E+02   3.17806E-02   3.18697E-08
 7.72500E+00   2.43887E+17   7.39299E+09   2.16709E+02   3.18824E-02   3.15299E-08
 7.77500E+00   2.52268E+17   7.85844E+09   2.20864E+02   3.19748E-02   3.12069E-08
 7.82500E+00   2.60515E+17   8.33699E+09   2.24888E+02   3.20585E-02   3.09009E-08
 7.87500E+00   2.68587E+17   8.82568E+09   2.28772E+02   3.21346E-02   3.06124E-08
 7.92500E+00   2.76442E+17   9.32110E+09   2.32496E+02   3.22025E-02   3.03410E-08
 7.97500E+00   2.84040E+17   9.81967E+09   2.36040E+02   3.22606E-02   3.00861E-08
 8.02500E+00   2.91343E+17   1.03177E+10   2.39384E+02   3.23080E-02   2.98472E-08
 8.07500E+00   2.98312E+17   1.08111E+10   2.42510E+02   3.23443E-02   2.96240E-08
 8.12500E+00   3.04911E+17   1.12948E+10   2.45406E+02   3.23690E-02   2.94162E-08
 8.17500E+00   3.11107E+17   1.17627E+10   2.48058E+02   3.23821E-02   2.92236E-08
 8.22500E+00   3.16867E+17   1.22073E+10   2.50455E+02   3.23837E-02   2.90459E-08
 8.27500E+00   3.22162E+17   1.26200E+10   2.52589E+02   3.23739E-02   2.88830E-08
 8.32500E+00   3.26965E+17   1.29921E+10   2.54451E+02   3.23530E-02   2.87346E-08
 8.37500E+00   3.31252E+17   1.33152E+10   2.56035E+02   3.23211E-02   2.86007E-08
 8.42500E+00   3.35003E+17   1.35830E+10   2.57336E+02   3.22787E-02   2.84811E-08
 8.47500E+00   3.38198E+17   1.37919E+10   2.58350E+02   3.22260E-02   2.83757E-08
 8.52500E+00   3.40825E+17   1.39413E+10   2.59074E+02   3.21635E-02   2.82843E-08
 8.57500E+00   3.42872E+17   1.40335E+10   2.59507E+02   3.20916E-02   2.82069E-08
 8.62500E+00   3.44331E+17   1.40725E+10   2.59650E+02   3.20106E-02   2.81432E-08
 8.67500E+00   3.45199E+17   1.40713E+10   2.59505E+02   3.19210E-02   2.80934E-08
 8.72500E+00   3.45475E+17   1.40680E+10   2.59073E+02   3.18232E-02   2.80572E-08
 8.77500E+00   3.45163E+17   1.40628E+10   2.58361E+02   3.17178E-02   2.80346E-08
 8.82500E+00   3.44270E+17   1.39720E+10   2.57373E+02   3.16052E-02   2.80256E-08
 8.87500E+00   3.42806E+17   1.37908E+10   2.56116E+02   3.14860E-02   2.80301E-08
 8.92500E+00   3.40787E+17   1.35406E+10   2.54600E+02   3.13608E-02   2.80481E-08
 8.97500E+00   3.38228E+17   1.32405E+10   2.52834E+02   3.12301E-02   2.80795E-08
 9.02500E+00   3.35150E+17   1.29017E+10   2.50828E+02   3.10945E-02   2.81244E-08
 9.07500E+00   3.31578E+17   1.25305E+10   2.48596E+02   3.09546E-02   2.81826E-08
 9.12500E+00   3.27537E+17   1.21304E+10   2.46151E+02   3.08113E-02   2.82543E-08
 9.17500E+00   3.23057E+17   1.17035E+10   2.43506E+02   3.06651E-02   2.83394E-08
 9.22500E+00   3.18169E+17   1.12522E+10   2.40679E+02   3.05167E-02   2.84377E-08
 9.27500E+00   3.12906E+17   1.07789E+10   2.37685E+02   3.03671E-02   2.85494E-08
 9.32500E+00   3.07305E+17   1.02867E+10   2.34543E+02   3.02168E-02   2.86744E-08
 9.37500E+00   3.01402E+17   9.77905E+09   2.31270E+02   3.00667E-02   2.88125E-08
 9.42500E+00   2.95236E+17   9.25975E+09   2.27885E+02   2.99177E-02   2.89637E-08
 9.47500E+00   2.88847E+17   8.73279E+09   2.24409E+02   2.97705E-02   2.91278E-08
 9.52500E+00   2.82274E+17   8.20232E+09   2.20860E+02   2.96260E-02   2.93046E-08
 9.57500E+00   2.75559E+17   7.67248E+09   2.17261E+02   2.94849E-02   2.94938E-08
 9.62500E+00   2.68742E+17   7.14737E+09   2.13630E+02   2.93482E-02   2.96950E-08
 9.67500E+00   2.61865E+17   6.63099E+09   2.09990E+02   2.92165E-02   2.99078E-08
 9.72500E+00   2.54969E+17   6.12713E+09   2.06362E+02   2.90908E-02   3.01318E-08
 9.77500E+00   2.48093E+17   5.63936E+09   2.02764E+02   2.89717E-02   3.03661E-08
 9.82500E+00   2.41276E+17   5.17099E+09   1.99219E+02   2.88600E-02   3.06100E-08
 9.87500E+00   2.34557E+17   4.72498E+09   1.95746E+02   2.87564E-02   3.08625E-08
 9.92500E+00   2.27972E+17   4.30395E+09   1.92364E+02   2.86615E-02   3.11225E-08
 9.97500E+00   2.21558E+17   3.91013E+09   1.89092E+02   2.85760E-02   3.13887E-08
 1.00250E+01   2.15347E+17   3.54544E+09   1.85948E+02   2.85003E-02   3.16596E-08
 1.00750E+01   2.09371E+17   3.21139E+09   1.82949E+02   2.84348E-02   3.19335E-08
 1.01250E+01   2.03660E+17   2.90922E+09   1.80111E+02   2.83801E-02   3.22086E-08
 1.01750E+01   1.98242E+17   2.63986E+09   1.77448E+02   2.83365E-02   3.24827E-08
 1.02250E+01   1.93142E+17   2.40392E+09   1.74975E+02   2.83041E-02   3.27536E-08
 1.02750E+01   1.88383E+17   2.20169E+09   1.72704E+02   2.82832E-02   3.30190E-08
 1.03250E+01   1.83986E+17   2.03305E+09   1.70645E+02   2.82738E-02   3.32763E-08
 1.03750E+01   1.79969E+17   1.89733E+09   1.68808E+02   2.82760E-02   3.35229E-08
 1.04250E+01   1.76347E+17   1.79335E+09   1.67202E+02   2.82896E-02   3.37563E-08
 1.04750E+01   1.73134E+17   1.71933E+09   1.65832E+02   2.83146E-02   3.39738E-08
 1.05250E+01   1.70340E+17   1.67316E+09   1.64703E+02   2.83506E-02   3.41730E-08
 1.05750E+01   1.67974E+17   1.65207E+09   1.63819E+02   2.83974E-02   3.43516E-08
 1.06250E+01   1.66040E+17   1.65095E+09   1.63181E+02   2.84544E-02   3.45076E-08
 1.06750E+01   1.64542E+17   1.65124E+09   1.62790E+02   2.85214E-02   3.46391E-08
 1.07250E+01   1.63480E+17   1.65157E+09   1.62644E+02   2.85976E-02   3.47449E-08
 1.07750E+01   1.62852E+17   1.68129E+09   1.62741E+02   2.86826E-02   3.48238E-08
 1.08250E+01   1.62655E+17   1.74947E+09   1.63076E+02   2.87757E-02   3.48755E-08
 1.08750E+01   1.62883E+17   1.84643E+09   1.63644E+02   2.88761E-02   3.48998E-08
 1.09250E+01   1.63526E+17   1.96479E+09   1.64437E+02   2.89832E-02   3.48970E-08
 1.09750E+01   1.64574E+17   2.09913E+09   1.65449E+02   2.90961E-02   3.48679E-08
 1.10250E+01   1.66016E+17   2.24611E+09   1.66668E+02   2.92141E-02   3.48136E-08
 1.10750E+01   1.67837E+17   2.40403E+09   1.68086E+02   2.93363E-02   3.47356E-08
 1.11250E+01   1.70020E+17   2.57239E+09   1.69690E+02   2.94619E-02   3.46355E-08
 1.11750E+01   1.72549E+17   2.75152E+09   1.71469E+02   2.95900E-02   3.45153E-08
 1.12250E+01   1.75405E+17   2.94231E+09   1.73409E+02   2.97198E-02   3.43771E-08
 1.12750E+01   1.78567E+17   3.14596E+09   1.75497E+02   2.98505E-02   3.42230E-08
 1.13250E+01   1.82014E+17   3.36385E+09   1.77718E+02   2.99813E-02   3.40552E-08
 1.13750E+01   1.85724E+17   3.59741E+09   1.80059E+02   3.01113E-02   3.38758E-08
 1.14250E+01   1.89672E+17   3.84804E+09   1.82503E+02   3.02399E-02   3.36868E-08
 1.14750E+01   1.93835E+17   4.11705E+09   1.85036E+02   3.03663E-02   3.34905E-08
 1.15250E+01   1.98188E+17   4.40563E+09   1.87643E+02   3.04897E-02   3.32885E-08
 1.15750E+01   2.02704E+17   4.71472E+09   1.90307E+02   3.06096E-02   3.30826E-08
 1.16250E+01   2.07359E+17   5.04497E+09   1.93013E+02   3.07253E-02   3.28745E-08
 1.16750E+01   2.12125E+17   5.39669E+09   1.95746E+02   3.08362E-02   3.26657E-08
 1.17250E+01   2.16976E+17   5.76978E+09   1.98490E+02   3.09418E-02   3.24574E-08
 1.17750E+01   2.21885E+17   6.16373E+09   2.01231E+02   3.10418E-02   3.22508E-08
 1.18250E+01   2.26827E+17   6.57769E+09   2.03954E+02   3.11355E-02   3.20471E-08
 1.18750E+01   2.31775E+17   7.01040E+09   2.06645E+02   3.12227E-02   3.18471E-08
 1.19250E+01   2.36703E+17   7.46034E+09   2.09289E+02   3.13030E-02   3.16516E-08
 1.19750E+01   2.41586E+17   7.92564E+09   2.11875E+02   3.13762E-02   3.14614E-08
 1.20250E+01   2.46399E+17   8.40417E+09   2.14388E+02   3.14421E-02   3.12771E-08
 1.20750E+01   2.51117E+17   8.89334E+09   2.16818E+02   3.15004E-02   3.10991E-08
 1.21250E+01   2.55718E+17   9.39006E+09   2.19152E+02   3.15510E-02   3.09280E-08
 1.21750E+01   2.60178E+17   9.89054E+09   2.21380E+02   3.15938E-02   3.07642E-08
 1.22250E+01   2.64478E+17   1.03902E+10   2.23493E+02   3.16288E-02   3.06079E-08
 1.22750E+01   2.68595E+17   1.08834E+10   2.25480E+02   3.16560E-02   3.04594E-08
 1.23250E+01   2.72511E+17   1.13637E+10   2.27334E+02   3.16755E-02   3.03190E-08
 1.23750E+01   2.76209E+17   1.18240E+10   2.29047E+02   3.16872E-02   3.01868E-08
 1.24250E+01   2.79671E+17   1.22565E+10   2.30612E+02   3.16913E-02   3.00630E-08
 1.24750E+01   2.82882E+17   1.26537E+10   2.32024E+02   3.16879E-02   2.99477E-08
 1.25250E+01   2.85830E+17   1.30084E+10   2.33277E+02   3.16773E-02   2.98411E-08
 1.25750E+01   2.88501E+17   1.33150E+10   2.34368E+02   3.16595E-02   2.97432E-08
 1.26250E+01   2.90886E+17   1.35694E+10   2.35293E+02   3.16349E-02   2.96540E-08
 1.26750E+01   2.92975E+17   1.37694E+10   2.36050E+02   3.16036E-02   2.95736E-08
 1.27250E+01   2.94762E+17   1.39152E+10   2.36638E+02   3.15660E-02   2.95020E-08
 1.27750E+01   2.96240E+17   1.40084E+10   2.37055E+02   3.15224E-02   2.94392E-08
 1.28250E+01   2.97406E+17   1.40525E+10   2.37303E+02   3.14730E-02   2.93854E-08
 1.28750E+01   2.98258E+17   1.40590E+10   2.37382E+02   3.14182E-02   2.93403E-08
 1.29250E+01   2.98795E+17   1.40631E+10   2.37295E+02   3.13584E-02   2.93041E-08
 1.29750E+01   2.99019E+17   1.40671E+10   2.37043E+02   3.12939E-02   2.92767E-08
 1.30250E+01   2.98932E+17   1.40047E+10   2.36631E+02   3.12251E-02   2.92581E-08
 1.30750E+01   2.98539E+17   1.38489E+10   2.36064E+02   3.11525E-02   2.92482E-08
 1.31250E+01   2.97845E+17   1.36202E+10   2.35345E+02   3.10764E-02   2.92470E-08
 1.31750E+01   2.96860E+17   1.33337E+10   2.34481E+02   3.09972E-02   2.92544E-08
 1.32250E+01   2.95591E+17   1.30022E+10   2.33478E+02   3.09153E-02   2.92704E-08
 1.32750E+01   2.94049E+17   1.26346E+10   2.32344E+02   3.08313E-02   2.92949E-08
 1.33250E+01   2.92245E+17   1.22373E+10   2.31085E+02   3.07455E-02   2.93278E-08
 1.33750E+01   2.90194E+17   1.18147E+10   2.29710E+02   3.06583E-02   2.93690E-08
 1.34250E+01   2.87908E+17   1.13700E+10   2.28228E+02   3.05703E-02   2.94183E-08
 1.34750E+01   2.85403E+17   1.09058E+10   2.26648E+02   3.04818E-02   2.94756E-08
 1.35250E+01   2.82696E+17   1.04246E+10   2.24978E+02   3.03933E-02   2.95407E-08
 1.35750E+01   2.79803E+17   9.92919E+09   2.23230E+02   3.03052E-02   2.96135E-08
 1.36250E+01   2.76743E+17   9.42256E+09   2.21412E+02   3.02180E-02   2.96937E-08
 1.36750E+01   2.73534E+17   8.90805E+09   2.19536E+02   3.01320E-02   2.97811E-08
 1.37250E+01   2.70194E+17   8.38927E+09   2.17612E+02   3.00477E-02   2.98754E-08
 1.37750E+01   2.66745E+17   7.86998E+09   2.15651E+02   2.99655E-02   2.99762E-08
 1.38250E+01   2.63204E+17   7.35397E+09   2.13663E+02   2.98858E-02   3.00833E-08
 1.38750E+01   2.59593E+17   6.84500E+09   2.11659E+02   2.98090E-02   3.01962E-08
 1.39250E+01   2.55932E+17   6.34669E+09   2.09649E+02   2.97354E-02   3.03146E-08
 1.39750E+01   2.52240E+17   5.86244E+09   2.07645E+02   2.96653E-02   3.04378E-08
 1.40250E+01   2.48538E+17   5.39541E+09   2.05657E+02   2.95991E-02   3.05654E-08
 1.40750E+01   2.44846E+17   4.94848E+09   2.03695E+02   2.95370E-02   3.06968E-08
 1.41250E+01   2.41182E+17   4.52422E+09   2.01769E+02   2.94795E-02   3.08314E-08
 1.41750E+01   2.37567E+17   4.12493E+09   1.99889E+02   2.94266E-02   3.09685E-08
 1.42250E+01   2.34018E+17   3.75259E+09   1.98063E+02   2.93787E-02   3.11073E-08
 1.42750E+01   2.30554E+17   3.40894E+09   1.96302E+02   2.93358E-02   3.12471E-08
 1.43250E+01   2.27191E+17   3.09541E+09   1.94613E+02   2.92983E-02   3.13872E-08
 1.43750E+01   2.23946E+17   2.81312E+09   1.93004E+02   2.92662E-02   3.15265E-08
 1.44250E+01   2.20835E+17   2.56289E+09   1.91483E+02   2.92395E-02   3.16642E-08
 1.44750E+01   2.17872E+17   2.34517E+09   1.90056E+02   2.92183E-02   3.17994E-08
 1.45250E+01   2.15070E+17   2.15996E+09   1.88730E+02   2.92027E-02   3.19312E-08
 1.45750E+01   2.12442E+17   2.00679E+09   1.87511E+02   2.91927E-02   3.20587E-08
 1.46250E+01   2.10000E+17   1.88463E+09   1.86404E+02   2.91883E-02   3.21809E-08
 1.46750E+01   2.07754E+17   1.79190E+09   1.85412E+02   2.91896E-02   3.22969E-08
 1.47250E+01   2.05712E+17   1.72643E+09   1.84540E+02   2.91964E-02   3.24060E-08
 1.47750E+01   2.03883E+17   1.68569E+09   1.83791E+02   2.92088E-02   3.25071E-08
 1.48250E+01   2.02274E+17   1.66646E+09   1.83167E+02   2.92264E-02   3.25997E-08
 1.48750E+01   2.00888E+17   1.66483E+09   1.82669E+02   2.92493E-02   3.26830E-08
 1.49250E+01   1.99732E+17   1.66479E+09   1.82299E+02   2.92773E-02   3.27564E-08
 1.49750E+01   1.98808E+17   1.66475E+09   1.82056E+02   2.93101E-02   3.28193E-08
 1.50250E+01   1.98116E+17   1.68914E+09   1.81941E+02   2.93476E-02   3.28715E-08
 1.50750E+01   1.97658E+17   1.75310E+09   1.81952E+02   2.93895E-02   3.29125E-08
 1.51250E+01   1.97433E+17   1.84545E+09   1.82087E+02   2.94355E-02   3.29422E-08
