      xx/10.      ss_ratio
         [-]           [-]
 1.02500E+00   8.42406E+00
 1.07500E+00   8.34628E+00
 1.12500E+00   8.27042E+00
 1.17500E+00   8.19199E+00
 1.22500E+00   8.10776E+00
 1.27500E+00   8.01498E+00
 1.32500E+00   7.91120E+00
 1.37500E+00   7.79401E+00
 1.42500E+00   7.66116E+00
 1.47500E+00   7.51049E+00
 1.52500E+00   7.34011E+00
 1.57500E+00   7.14851E+00
 1.62500E+00   6.93460E+00
 1.67500E+00   6.69809E+00
 1.72500E+00   6.43934E+00
 1.77500E+00   6.15969E+00
 1.82500E+00   5.86126E+00
 1.87500E+00   5.54721E+00
 1.92500E+00   5.22147E+00
 1.97500E+00   4.88864E+00
 2.02500E+00   4.55369E+00
 2.07500E+00   4.22176E+00
 2.12500E+00   3.89779E+00
 2.17500E+00   3.58633E+00
 2.22500E+00   3.29120E+00
 2.27500E+00   3.01545E+00
 2.32500E+00   2.76118E+00
 2.37500E+00   2.52958E+00
 2.42500E+00   2.32104E+00
 2.47500E+00   2.13517E+00
 2.52500E+00   1.97108E+00
 2.57500E+00   1.82740E+00
 2.62500E+00   1.70252E+00
 2.67500E+00   1.59469E+00
 2.72500E+00   1.50212E+00
 2.77500E+00   1.42304E+00
 2.82500E+00   1.35579E+00
 2.87500E+00   1.29882E+00
 2.92500E+00   1.25073E+00
 2.97500E+00   1.21028E+00
 3.02500E+00   1.17634E+00
 3.07500E+00   1.14793E+00
 3.12500E+00   1.12421E+00
 3.17500E+00   1.10446E+00
 3.22500E+00   1.08804E+00
 3.27500E+00   1.07440E+00
 3.32500E+00   1.06311E+00
 3.37500E+00   1.05375E+00
 3.42500E+00   1.04601E+00
 3.47500E+00   1.03962E+00
 3.52500E+00   1.03435E+00
 3.57500E+00   1.03000E+00
 3.62500E+00   1.02641E+00
 3.67500E+00   1.02345E+00
 3.72500E+00   1.02101E+00
 3.77500E+00   1.01901E+00
 3.82500E+00   1.01737E+00
 3.87500E+00   1.01604E+00
 3.92500E+00   1.01495E+00
 3.97500E+00   1.01408E+00
 4.02500E+00   1.01340E+00
 4.07500E+00   1.01287E+00
 4.12500E+00   1.01249E+00
 4.17500E+00   1.01224E+00
 4.22500E+00   1.01210E+00
 4.27500E+00   1.01206E+00
 4.32500E+00   1.01213E+00
 4.37500E+00   1.01229E+00
 4.42500E+00   1.01256E+00
 4.47500E+00   1.01292E+00
 4.52500E+00   1.01337E+00
 4.57500E+00   1.01392E+00
 4.62500E+00   1.01457E+00
 4.67500E+00   1.01531E+00
 4.72500E+00   1.01615E+00
 4.77500E+00   1.01708E+00
 4.82500E+00   1.01809E+00
 4.87500E+00   1.01919E+00
 4.92500E+00   1.02036E+00
 4.97500E+00   1.02160E+00
 5.02500E+00   1.02288E+00
 5.07500E+00   1.02419E+00
 5.12500E+00   1.02551E+00
 5.17500E+00   1.02682E+00
 5.22500E+00   1.02809E+00
 5.27500E+00   1.02931E+00
 5.32500E+00   1.03045E+00
 5.37500E+00   1.03147E+00
 5.42500E+00   1.03237E+00
 5.47500E+00   1.03311E+00
 5.52500E+00   1.03369E+00
 5.57500E+00   1.03409E+00
 5.62500E+00   1.03429E+00
 5.67500E+00   1.03430E+00
 5.72500E+00   1.03411E+00
 5.77500E+00   1.03373E+00
 5.82500E+00   1.03317E+00
 5.87500E+00   1.03243E+00
 5.92500E+00   1.03154E+00
 5.97500E+00   1.03052E+00
 6.02500E+00   1.02936E+00
 6.07500E+00   1.02810E+00
 6.12500E+00   1.02675E+00
 6.17500E+00   1.02532E+00
 6.22500E+00   1.02384E+00
 6.27500E+00   1.02230E+00
 6.32500E+00   1.02072E+00
 6.37500E+00   1.01910E+00
 6.42500E+00   1.01744E+00
 6.47500E+00   1.01574E+00
 6.52500E+00   1.01399E+00
 6.57500E+00   1.01217E+00
 6.62500E+00   1.01028E+00
 6.67500E+00   1.00828E+00
 6.72500E+00   1.00615E+00
 6.77500E+00   1.00386E+00
 6.82500E+00   1.00138E+00
 6.87500E+00   9.98616E-01
 6.92500E+00   9.95588E-01
 6.97500E+00   9.92376E-01
 7.02500E+00   9.89032E-01
 7.07500E+00   9.85605E-01
 7.12500E+00   9.82130E-01
 7.17500E+00   9.78644E-01
 7.22500E+00   9.75178E-01
 7.27500E+00   9.71761E-01
 7.32500E+00   9.68406E-01
 7.37500E+00   9.65141E-01
 7.42500E+00   9.61982E-01
 7.47500E+00   9.58936E-01
 7.52500E+00   9.56020E-01
 7.57500E+00   9.53232E-01
 7.62500E+00   9.50594E-01
 7.67500E+00   9.48103E-01
 7.72500E+00   9.45759E-01
 7.77500E+00   9.43571E-01
 7.82500E+00   9.41536E-01
 7.87500E+00   9.39651E-01
 7.92500E+00   9.37925E-01
 7.97500E+00   9.36350E-01
 8.02500E+00   9.34936E-01
 8.07500E+00   9.33668E-01
 8.12500E+00   9.32550E-01
 8.17500E+00   9.31583E-01
 8.22500E+00   9.30758E-01
 8.27500E+00   9.30072E-01
 8.32500E+00   9.29526E-01
 8.37500E+00   9.29117E-01
 8.42500E+00   9.28838E-01
 8.47500E+00   9.28692E-01
 8.52500E+00   9.28672E-01
 8.57500E+00   9.28772E-01
 8.62500E+00   9.28990E-01
 8.67500E+00   9.29323E-01
 8.72500E+00   9.29761E-01
 8.77500E+00   9.30305E-01
 8.82500E+00   9.30953E-01
 8.87500E+00   9.31688E-01
 8.92500E+00   9.32516E-01
 8.97500E+00   9.33432E-01
 9.02500E+00   9.34431E-01
 9.07500E+00   9.35506E-01
 9.12500E+00   9.36651E-01
 9.17500E+00   9.37864E-01
 9.22500E+00   9.39132E-01
 9.27500E+00   9.40454E-01
 9.32500E+00   9.41825E-01
 9.37500E+00   9.43240E-01
 9.42500E+00   9.44692E-01
 9.47500E+00   9.46181E-01
 9.52500E+00   9.47696E-01
 9.57500E+00   9.49237E-01
 9.62500E+00   9.50790E-01
 9.67500E+00   9.52356E-01
 9.72500E+00   9.53934E-01
 9.77500E+00   9.55516E-01
 9.82500E+00   9.57094E-01
 9.87500E+00   9.58666E-01
 9.92500E+00   9.60236E-01
 9.97500E+00   9.61796E-01
 1.00250E+01   9.63339E-01
 1.00750E+01   9.64864E-01
 1.01250E+01   9.66371E-01
 1.01750E+01   9.67853E-01
 1.02250E+01   9.69308E-01
 1.02750E+01   9.70738E-01
 1.03250E+01   9.72139E-01
 1.03750E+01   9.73508E-01
 1.04250E+01   9.74846E-01
 1.04750E+01   9.76155E-01
 1.05250E+01   9.77428E-01
 1.05750E+01   9.78662E-01
 1.06250E+01   9.79864E-01
 1.06750E+01   9.81032E-01
 1.07250E+01   9.82162E-01
 1.07750E+01   9.83252E-01
 1.08250E+01   9.84300E-01
 1.08750E+01   9.85311E-01
 1.09250E+01   9.86282E-01
 1.09750E+01   9.87220E-01
 1.10250E+01   9.88121E-01
 1.10750E+01   9.88985E-01
 1.11250E+01   9.89809E-01
 1.11750E+01   9.90597E-01
 1.12250E+01   9.91356E-01
 1.12750E+01   9.92073E-01
 1.13250E+01   9.92757E-01
 1.13750E+01   9.93406E-01
 1.14250E+01   9.94028E-01
 1.14750E+01   9.94612E-01
 1.15250E+01   9.95161E-01
 1.15750E+01   9.95681E-01
 1.16250E+01   9.96172E-01
 1.16750E+01   9.96630E-01
 1.17250E+01   9.97061E-01
 1.17750E+01   9.97465E-01
 1.18250E+01   9.97838E-01
 1.18750E+01   9.98187E-01
 1.19250E+01   9.98508E-01
 1.19750E+01   9.98805E-01
 1.20250E+01   9.99073E-01
 1.20750E+01   9.99319E-01
 1.21250E+01   9.99539E-01
 1.21750E+01   9.99735E-01
 1.22250E+01   9.99914E-01
 1.22750E+01   1.00006E+00
 1.23250E+01   1.00019E+00
 1.23750E+01   1.00031E+00
 1.24250E+01   1.00042E+00
 1.24750E+01   1.00052E+00
 1.25250E+01   1.00061E+00
 1.25750E+01   1.00070E+00
 1.26250E+01   1.00078E+00
 1.26750E+01   1.00086E+00
 1.27250E+01   1.00093E+00
 1.27750E+01   1.00099E+00
 1.28250E+01   1.00106E+00
 1.28750E+01   1.00111E+00
 1.29250E+01   1.00116E+00
 1.29750E+01   1.00121E+00
 1.30250E+01   1.00125E+00
 1.30750E+01   1.00129E+00
 1.31250E+01   1.00132E+00
 1.31750E+01   1.00134E+00
 1.32250E+01   1.00136E+00
 1.32750E+01   1.00138E+00
 1.33250E+01   1.00138E+00
 1.33750E+01   1.00138E+00
 1.34250E+01   1.00137E+00
 1.34750E+01   1.00135E+00
 1.35250E+01   1.00132E+00
 1.35750E+01   1.00128E+00
 1.36250E+01   1.00122E+00
 1.36750E+01   1.00115E+00
 1.37250E+01   1.00107E+00
 1.37750E+01   1.00098E+00
 1.38250E+01   1.00087E+00
 1.38750E+01   1.00074E+00
 1.39250E+01   1.00059E+00
 1.39750E+01   1.00042E+00
 1.40250E+01   1.00024E+00
 1.40750E+01   1.00002E+00
 1.41250E+01   9.99780E-01
 1.41750E+01   9.99520E-01
 1.42250E+01   9.99244E-01
 1.42750E+01   9.98955E-01
 1.43250E+01   9.98654E-01
 1.43750E+01   9.98348E-01
 1.44250E+01   9.98035E-01
 1.44750E+01   9.97721E-01
 1.45250E+01   9.97404E-01
 1.45750E+01   9.97088E-01
 1.46250E+01   9.96772E-01
 1.46750E+01   9.96453E-01
 1.47250E+01   9.96132E-01
 1.47750E+01   9.95812E-01
 1.48250E+01   9.95496E-01
 1.48750E+01   9.95185E-01
 1.49250E+01   9.94872E-01
 1.49750E+01   9.94568E-01
 1.50250E+01   9.94261E-01
 1.50750E+01   9.93954E-01
 1.51250E+01   9.93655E-01
 1.51750E+01   9.93353E-01
 1.52250E+01   9.93055E-01
 1.52750E+01   9.92757E-01
 1.53250E+01   9.92466E-01
 1.53750E+01   9.92176E-01
 1.54250E+01   9.91894E-01
 1.54750E+01   9.91612E-01
 1.55250E+01   9.91335E-01
 1.55750E+01   9.91060E-01
 1.56250E+01   9.90787E-01
 1.56750E+01   9.90517E-01
 1.57250E+01   9.90250E-01
 1.57750E+01   9.89987E-01
 1.58250E+01   9.89725E-01
 1.58750E+01   9.89462E-01
 1.59250E+01   9.89208E-01
 1.59750E+01   9.88952E-01
 1.60250E+01   9.88698E-01
 1.60750E+01   9.88446E-01
 1.61250E+01   9.88198E-01
 1.61750E+01   9.87952E-01
 1.62250E+01   9.87705E-01
 1.62750E+01   9.87460E-01
 1.63250E+01   9.87215E-01
 1.63750E+01   9.86972E-01
 1.64250E+01   9.86727E-01
 1.64750E+01   9.86480E-01
 1.65250E+01   9.86238E-01
 1.65750E+01   9.85990E-01
 1.66250E+01   9.85740E-01
 1.66750E+01   9.85488E-01
 1.67250E+01   9.85240E-01
 1.67750E+01   9.84985E-01
 1.68250E+01   9.84731E-01
 1.68750E+01   9.84469E-01
 1.69250E+01   9.84206E-01
 1.69750E+01   9.83941E-01
 1.70250E+01   9.83671E-01
 1.70750E+01   9.83395E-01
 1.71250E+01   9.83109E-01
 1.71750E+01   9.82819E-01
 1.72250E+01   9.82527E-01
 1.72750E+01   9.82228E-01
 1.73250E+01   9.81921E-01
 1.73750E+01   9.81604E-01
 1.74250E+01   9.81283E-01
 1.74750E+01   9.80955E-01
 1.75250E+01   9.80613E-01
 1.75750E+01   9.80261E-01
 1.76250E+01   9.79903E-01
 1.76750E+01   9.79535E-01
 1.77250E+01   9.79155E-01
 1.77750E+01   9.78765E-01
 1.78250E+01   9.78361E-01
 1.78750E+01   9.77944E-01
 1.79250E+01   9.77521E-01
 1.79750E+01   9.77089E-01
 1.80250E+01   9.76640E-01
 1.80750E+01   9.76181E-01
 1.81250E+01   9.75708E-01
 1.81750E+01   9.75224E-01
 1.82250E+01   9.74729E-01
 1.82750E+01   9.74222E-01
 1.83250E+01   9.73700E-01
 1.83750E+01   9.73165E-01
 1.84250E+01   9.72621E-01
 1.84750E+01   9.72060E-01
 1.85250E+01   9.71483E-01
 1.85750E+01   9.70898E-01
 1.86250E+01   9.70297E-01
 1.86750E+01   9.69682E-01
 1.87250E+01   9.69058E-01
 1.87750E+01   9.68422E-01
 1.88250E+01   9.67775E-01
 1.88750E+01   9.67119E-01
 1.89250E+01   9.66449E-01
 1.89750E+01   9.65765E-01
 1.90250E+01   9.65075E-01
 1.90750E+01   9.64374E-01
 1.91250E+01   9.63660E-01
 1.91750E+01   9.62935E-01
 1.92250E+01   9.62204E-01
 1.92750E+01   9.61467E-01
 1.93250E+01   9.60724E-01
 1.93750E+01   9.59972E-01
 1.94250E+01   9.59212E-01
 1.94750E+01   9.58449E-01
 1.95250E+01   9.57682E-01
 1.95750E+01   9.56907E-01
 1.96250E+01   9.56129E-01
 1.96750E+01   9.55349E-01
 1.97250E+01   9.54569E-01
 1.97750E+01   9.53789E-01
 1.98250E+01   9.53008E-01
 1.98750E+01   9.52230E-01
 1.99250E+01   9.51455E-01
 1.99750E+01   9.50689E-01
 2.00250E+01   9.49929E-01
 2.00750E+01   9.49174E-01
 2.01250E+01   9.48423E-01
 2.01750E+01   9.47682E-01
 2.02250E+01   9.46951E-01
 2.02750E+01   9.46228E-01
 2.03250E+01   9.45521E-01
 2.03750E+01   9.44827E-01
 2.04250E+01   9.44144E-01
 2.04750E+01   9.43478E-01
 2.05250E+01   9.42832E-01
 2.05750E+01   9.42204E-01
 2.06250E+01   9.41596E-01
 2.06750E+01   9.41010E-01
 2.07250E+01   9.40450E-01
 2.07750E+01   9.39912E-01
 2.08250E+01   9.39400E-01
 2.08750E+01   9.38912E-01
 2.09250E+01   9.38451E-01
 2.09750E+01   9.38018E-01
 2.10250E+01   9.37619E-01
 2.10750E+01   9.37248E-01
 2.11250E+01   9.36911E-01
 2.11750E+01   9.36611E-01
 2.12250E+01   9.36346E-01
 2.12750E+01   9.36117E-01
