      xx/10.        Omega0        Omega1        Omega2           C_l         r_avg
 1.51750E+01   2.77797E+17   1.38826E+10   2.27335E+02   3.12153E-02   2.99788E-08
 1.52250E+01   2.78994E+17   1.39706E+10   2.27722E+02   3.11873E-02   2.99270E-08
 1.52750E+01   2.79970E+17   1.40145E+10   2.27986E+02   3.11549E-02   2.98818E-08
 1.53250E+01   2.80720E+17   1.40178E+10   2.28127E+02   3.11182E-02   2.98434E-08
 1.53750E+01   2.81244E+17   1.40147E+10   2.28145E+02   3.10774E-02   2.98118E-08
 1.54250E+01   2.81542E+17   1.40116E+10   2.28042E+02   3.10329E-02   2.97871E-08
 1.54750E+01   2.81615E+17   1.39600E+10   2.27820E+02   3.09848E-02   2.97691E-08
 1.55250E+01   2.81465E+17   1.37976E+10   2.27483E+02   3.09337E-02   2.97580E-08
 1.55750E+01   2.81097E+17   1.35564E+10   2.27033E+02   3.08796E-02   2.97537E-08
 1.56250E+01   2.80513E+17   1.32551E+10   2.26473E+02   3.08230E-02   2.97561E-08
 1.56750E+01   2.79721E+17   1.29086E+10   2.25809E+02   3.07642E-02   2.97652E-08
 1.57250E+01   2.78727E+17   1.25267E+10   2.25045E+02   3.07034E-02   2.97809E-08
 1.57750E+01   2.77539E+17   1.21161E+10   2.24187E+02   3.06412E-02   2.98032E-08
 1.58250E+01   2.76165E+17   1.16809E+10   2.23240E+02   3.05777E-02   2.98318E-08
 1.58750E+01   2.74615E+17   1.12243E+10   2.22210E+02   3.05133E-02   2.98669E-08
 1.59250E+01   2.72901E+17   1.07487E+10   2.21105E+02   3.04484E-02   2.99081E-08
 1.59750E+01   2.71032E+17   1.02570E+10   2.19930E+02   3.03834E-02   2.99553E-08
 1.60250E+01   2.69021E+17   9.75196E+09   2.18692E+02   3.03184E-02   3.00083E-08
 1.60750E+01   2.66880E+17   9.23685E+09   2.17400E+02   3.02540E-02   3.00670E-08
 1.61250E+01   2.64624E+17   8.71508E+09   2.16061E+02   3.01904E-02   3.01311E-08
 1.61750E+01   2.62264E+17   8.19030E+09   2.14682E+02   3.01280E-02   3.02004E-08
 1.62250E+01   2.59816E+17   7.66631E+09   2.13272E+02   3.00670E-02   3.02745E-08
 1.62750E+01   2.57293E+17   7.14695E+09   2.11838E+02   3.00078E-02   3.03531E-08
 1.63250E+01   2.54711E+17   6.63599E+09   2.10389E+02   2.99506E-02   3.04360E-08
 1.63750E+01   2.52084E+17   6.13711E+09   2.08932E+02   2.98958E-02   3.05227E-08
 1.64250E+01   2.49426E+17   5.65376E+09   2.07475E+02   2.98435E-02   3.06129E-08
 1.64750E+01   2.46753E+17   5.18914E+09   2.06026E+02   2.97941E-02   3.07061E-08
 1.65250E+01   2.44080E+17   4.74619E+09   2.04592E+02   2.97478E-02   3.08018E-08
 1.65750E+01   2.41420E+17   4.32753E+09   2.03183E+02   2.97047E-02   3.08996E-08
 1.66250E+01   2.38788E+17   3.93553E+09   2.01803E+02   2.96651E-02   3.09989E-08
 1.66750E+01   2.36198E+17   3.57223E+09   2.00462E+02   2.96291E-02   3.10992E-08
 1.67250E+01   2.33663E+17   3.23938E+09   1.99165E+02   2.95969E-02   3.11999E-08
 1.67750E+01   2.31197E+17   2.93842E+09   1.97919E+02   2.95687E-02   3.13005E-08
 1.68250E+01   2.28813E+17   2.67040E+09   1.96730E+02   2.95444E-02   3.14003E-08
 1.68750E+01   2.26521E+17   2.43592E+09   1.95603E+02   2.95243E-02   3.14987E-08
 1.69250E+01   2.24334E+17   2.23510E+09   1.94545E+02   2.95084E-02   3.15950E-08
 1.69750E+01   2.22261E+17   2.06749E+09   1.93560E+02   2.94966E-02   3.16887E-08
 1.70250E+01   2.20314E+17   1.93204E+09   1.92653E+02   2.94891E-02   3.17791E-08
 1.70750E+01   2.18499E+17   1.82720E+09   1.91826E+02   2.94858E-02   3.18656E-08
 1.71250E+01   2.16827E+17   1.75095E+09   1.91085E+02   2.94867E-02   3.19477E-08
 1.71750E+01   2.15304E+17   1.70091E+09   1.90431E+02   2.94917E-02   3.20246E-08
 1.72250E+01   2.13937E+17   1.67388E+09   1.89868E+02   2.95008E-02   3.20960E-08
 1.72750E+01   2.12730E+17   1.66838E+09   1.89397E+02   2.95139E-02   3.21613E-08
 1.73250E+01   2.11689E+17   1.66817E+09   1.89019E+02   2.95308E-02   3.22201E-08
 1.73750E+01   2.10816E+17   1.66798E+09   1.88736E+02   2.95514E-02   3.22720E-08
 1.74250E+01   2.10115E+17   1.67935E+09   1.88548E+02   2.95756E-02   3.23167E-08
 1.74750E+01   2.09586E+17   1.73285E+09   1.88454E+02   2.96031E-02   3.23539E-08
 1.75250E+01   2.09232E+17   1.81894E+09   1.88454E+02   2.96339E-02   3.23834E-08
 1.75750E+01   2.09050E+17   1.92971E+09   1.88546E+02   2.96676E-02   3.24050E-08
 1.76250E+01   2.09040E+17   2.05952E+09   1.88730E+02   2.97041E-02   3.24188E-08
 1.76750E+01   2.09199E+17   2.20432E+09   1.89002E+02   2.97432E-02   3.24248E-08
 1.77250E+01   2.09525E+17   2.36160E+09   1.89360E+02   2.97845E-02   3.24230E-08
 1.77750E+01   2.10013E+17   2.53020E+09   1.89802E+02   2.98278E-02   3.24136E-08
 1.78250E+01   2.10658E+17   2.70998E+09   1.90322E+02   2.98730E-02   3.23968E-08
 1.78750E+01   2.11455E+17   2.90153E+09   1.90918E+02   2.99195E-02   3.23728E-08
 1.79250E+01   2.12398E+17   3.10593E+09   1.91586E+02   2.99674E-02   3.23421E-08
 1.79750E+01   2.13478E+17   3.32454E+09   1.92320E+02   3.00161E-02   3.23049E-08
 1.80250E+01   2.14689E+17   3.55882E+09   1.93115E+02   3.00655E-02   3.22617E-08
 1.80750E+01   2.16022E+17   3.81021E+09   1.93967E+02   3.01153E-02   3.22130E-08
 1.81250E+01   2.17468E+17   4.08004E+09   1.94870E+02   3.01652E-02   3.21592E-08
 1.81750E+01   2.19018E+17   4.36943E+09   1.95819E+02   3.02149E-02   3.21008E-08
 1.82250E+01   2.20661E+17   4.67928E+09   1.96807E+02   3.02641E-02   3.20383E-08
 1.82750E+01   2.22388E+17   5.01022E+09   1.97829E+02   3.03127E-02   3.19722E-08
 1.83250E+01   2.24187E+17   5.36259E+09   1.98879E+02   3.03602E-02   3.19031E-08
 1.83750E+01   2.26049E+17   5.73647E+09   1.99950E+02   3.04065E-02   3.18314E-08
 1.84250E+01   2.27962E+17   6.13167E+09   2.01036E+02   3.04513E-02   3.17577E-08
 1.84750E+01   2.29915E+17   6.54767E+09   2.02132E+02   3.04944E-02   3.16825E-08
 1.85250E+01   2.31896E+17   6.98363E+09   2.03230E+02   3.05356E-02   3.16062E-08
 1.85750E+01   2.33896E+17   7.43827E+09   2.04326E+02   3.05747E-02   3.15293E-08
 1.86250E+01   2.35901E+17   7.90983E+09   2.05413E+02   3.06115E-02   3.14523E-08
 1.86750E+01   2.37903E+17   8.39589E+09   2.06485E+02   3.06458E-02   3.13756E-08
 1.87250E+01   2.39889E+17   8.89331E+09   2.07537E+02   3.06775E-02   3.12995E-08
 1.87750E+01   2.41850E+17   9.39804E+09   2.08563E+02   3.07064E-02   3.12245E-08
 1.88250E+01   2.43774E+17   9.90518E+09   2.09558E+02   3.07325E-02   3.11510E-08
 1.88750E+01   2.45653E+17   1.04089E+10   2.10517E+02   3.07556E-02   3.10791E-08
 1.89250E+01   2.47477E+17   1.09027E+10   2.11436E+02   3.07756E-02   3.10093E-08
 1.89750E+01   2.49236E+17   1.13794E+10   2.12310E+02   3.07926E-02   3.09419E-08
 1.90250E+01   2.50922E+17   1.18318E+10   2.13135E+02   3.08063E-02   3.08770E-08
 1.90750E+01   2.52527E+17   1.22528E+10   2.13907E+02   3.08169E-02   3.08150E-08
 1.91250E+01   2.54044E+17   1.26357E+10   2.14623E+02   3.08243E-02   3.07560E-08
 1.91750E+01   2.55466E+17   1.29752E+10   2.15280E+02   3.08284E-02   3.07002E-08
 1.92250E+01   2.56786E+17   1.32672E+10   2.15876E+02   3.08295E-02   3.06478E-08
 1.92750E+01   2.57999E+17   1.35091E+10   2.16407E+02   3.08274E-02   3.05991E-08
 1.93250E+01   2.59099E+17   1.37001E+10   2.16872E+02   3.08223E-02   3.05540E-08
 1.93750E+01   2.60084E+17   1.38408E+10   2.17269E+02   3.08141E-02   3.05127E-08
 1.94250E+01   2.60948E+17   1.39334E+10   2.17598E+02   3.08031E-02   3.04753E-08
 1.94750E+01   2.61689E+17   1.39827E+10   2.17857E+02   3.07893E-02   3.04420E-08
 1.95250E+01   2.62306E+17   1.39938E+10   2.18047E+02   3.07728E-02   3.04127E-08
 1.95750E+01   2.62796E+17   1.39993E+10   2.18166E+02   3.07538E-02   3.03875E-08
 1.96250E+01   2.63158E+17   1.40047E+10   2.18216E+02   3.07324E-02   3.03665E-08
 1.96750E+01   2.63393E+17   1.39677E+10   2.18198E+02   3.07087E-02   3.03497E-08
 1.97250E+01   2.63502E+17   1.38228E+10   2.18112E+02   3.06830E-02   3.03370E-08
 1.97750E+01   2.63485E+17   1.35976E+10   2.17960E+02   3.06553E-02   3.03286E-08
 1.98250E+01   2.63344E+17   1.33086E+10   2.17744E+02   3.06259E-02   3.03242E-08
 1.98750E+01   2.63082E+17   1.29692E+10   2.17466E+02   3.05949E-02   3.03241E-08
 1.99250E+01   2.62703E+17   1.25902E+10   2.17127E+02   3.05626E-02   3.03280E-08
 1.99750E+01   2.62209E+17   1.21797E+10   2.16732E+02   3.05290E-02   3.03359E-08
 2.00250E+01   2.61605E+17   1.17438E+10   2.16282E+02   3.04945E-02   3.03478E-08
 2.00750E+01   2.60896E+17   1.12868E+10   2.15782E+02   3.04592E-02   3.03635E-08
 2.01250E+01   2.60087E+17   1.08123E+10   2.15233E+02   3.04233E-02   3.03830E-08
 2.01750E+01   2.59185E+17   1.03230E+10   2.14641E+02   3.03870E-02   3.04061E-08
 2.02250E+01   2.58194E+17   9.82189E+09   2.14008E+02   3.03505E-02   3.04327E-08
 2.02750E+01   2.57122E+17   9.31169E+09   2.13339E+02   3.03140E-02   3.04628E-08
 2.03250E+01   2.55976E+17   8.79548E+09   2.12638E+02   3.02777E-02   3.04960E-08
 2.03750E+01   2.54762E+17   8.27655E+09   2.11909E+02   3.02418E-02   3.05323E-08
 2.04250E+01   2.53488E+17   7.75831E+09   2.11156E+02   3.02064E-02   3.05714E-08
 2.04750E+01   2.52162E+17   7.24431E+09   2.10384E+02   3.01718E-02   3.06132E-08
 2.05250E+01   2.50791E+17   6.73809E+09   2.09597E+02   3.01381E-02   3.06574E-08
 2.05750E+01   2.49384E+17   6.24310E+09   2.08798E+02   3.01055E-02   3.07039E-08
 2.06250E+01   2.47948E+17   5.76267E+09   2.07994E+02   3.00741E-02   3.07524E-08
 2.06750E+01   2.46491E+17   5.29996E+09   2.07187E+02   3.00441E-02   3.08026E-08
 2.07250E+01   2.45021E+17   4.85785E+09   2.06382E+02   3.00156E-02   3.08543E-08
 2.07750E+01   2.43546E+17   4.43901E+09   2.05584E+02   2.99887E-02   3.09073E-08
 2.08250E+01   2.42074E+17   4.04583E+09   2.04797E+02   2.99636E-02   3.09611E-08
 2.08750E+01   2.40613E+17   3.68039E+09   2.04024E+02   2.99404E-02   3.10156E-08
 2.09250E+01   2.39171E+17   3.34444E+09   2.03269E+02   2.99191E-02   3.10705E-08
 2.09750E+01   2.37753E+17   3.03940E+09   2.02536E+02   2.98999E-02   3.11255E-08
 2.10250E+01   2.36369E+17   2.76630E+09   2.01829E+02   2.98828E-02   3.11802E-08
 2.10750E+01   2.35023E+17   2.52572E+09   2.01151E+02   2.98679E-02   3.12344E-08
 2.11250E+01   2.33724E+17   2.31778E+09   2.00505E+02   2.98552E-02   3.12877E-08
 2.11750E+01   2.32477E+17   2.14209E+09   1.99894E+02   2.98448E-02   3.13399E-08
 2.12250E+01   2.31289E+17   1.99774E+09   1.99321E+02   2.98366E-02   3.13906E-08
 2.12750E+01   2.30163E+17   1.88327E+09   1.98788E+02   2.98308E-02   3.14396E-08
 2.13250E+01   2.29107E+17   1.79676E+09   1.98298E+02   2.98272E-02   3.14867E-08
 2.13750E+01   2.28123E+17   1.73580E+09   1.97852E+02   2.98259E-02   3.15314E-08
 2.14250E+01   2.27216E+17   1.69777E+09   1.97452E+02   2.98269E-02   3.15736E-08
 2.14750E+01   2.26391E+17   1.67944E+09   1.97100E+02   2.98301E-02   3.16131E-08
 2.15250E+01   2.25650E+17   1.67768E+09   1.96797E+02   2.98355E-02   3.16496E-08
 2.15750E+01   2.24995E+17   1.67783E+09   1.96544E+02   2.98430E-02   3.16829E-08
 2.16250E+01   2.24430E+17   1.67797E+09   1.96341E+02   2.98526E-02   3.17128E-08
 2.16750E+01   2.23956E+17   1.69909E+09   1.96189E+02   2.98641E-02   3.17393E-08
 2.17250E+01   2.23574E+17   1.76116E+09   1.96088E+02   2.98776E-02   3.17621E-08
 2.17750E+01   2.23284E+17   1.85243E+09   1.96037E+02   2.98928E-02   3.17813E-08
 2.18250E+01   2.23088E+17   1.96648E+09   1.96037E+02   2.99097E-02   3.17966E-08
 2.18750E+01   2.22985E+17   2.09820E+09   1.96087E+02   2.99282E-02   3.18080E-08
 2.19250E+01   2.22974E+17   2.24418E+09   1.96185E+02   2.99482E-02   3.18156E-08
 2.19750E+01   2.23054E+17   2.40242E+09   1.96331E+02   2.99695E-02   3.18194E-08
 2.20250E+01   2.23223E+17   2.57199E+09   1.96523E+02   2.99920E-02   3.18193E-08
 2.20750E+01   2.23479E+17   2.75283E+09   1.96759E+02   3.00155E-02   3.18154E-08
 2.21250E+01   2.23820E+17   2.94549E+09   1.97038E+02   3.00401E-02   3.18079E-08
 2.21750E+01   2.24243E+17   3.15093E+09   1.97358E+02   3.00654E-02   3.17968E-08
 2.22250E+01   2.24744E+17   3.37038E+09   1.97716E+02   3.00913E-02   3.17823E-08
 2.22750E+01   2.25321E+17   3.60514E+09   1.98110E+02   3.01178E-02   3.17645E-08
 2.23250E+01   2.25968E+17   3.85650E+09   1.98538E+02   3.01447E-02   3.17436E-08
 2.23750E+01   2.26681E+17   4.12569E+09   1.98996E+02   3.01717E-02   3.17198E-08
 2.24250E+01   2.27456E+17   4.41376E+09   1.99483E+02   3.01989E-02   3.16932E-08
 2.24750E+01   2.28288E+17   4.72161E+09   1.99994E+02   3.02259E-02   3.16641E-08
 2.25250E+01   2.29172E+17   5.04993E+09   2.00528E+02   3.02528E-02   3.16327E-08
 2.25750E+01   2.30103E+17   5.39921E+09   2.01080E+02   3.02793E-02   3.15992E-08
 2.26250E+01   2.31074E+17   5.76967E+09   2.01649E+02   3.03053E-02   3.15639E-08
 2.26750E+01   2.32081E+17   6.16128E+09   2.02230E+02   3.03307E-02   3.15270E-08
 2.27250E+01   2.33118E+17   6.57364E+09   2.02820E+02   3.03554E-02   3.14887E-08
 2.27750E+01   2.34179E+17   7.00596E+09   2.03417E+02   3.03793E-02   3.14493E-08
 2.28250E+01   2.35257E+17   7.45695E+09   2.04017E+02   3.04021E-02   3.14091E-08
 2.28750E+01   2.36348E+17   7.92468E+09   2.04617E+02   3.04239E-02   3.13682E-08
 2.29250E+01   2.37445E+17   8.40653E+09   2.05213E+02   3.04445E-02   3.13269E-08
 2.29750E+01   2.38543E+17   8.89909E+09   2.05803E+02   3.04639E-02   3.12854E-08
 2.30250E+01   2.39635E+17   9.39809E+09   2.06384E+02   3.04819E-02   3.12439E-08
 2.30750E+01   2.40716E+17   9.89851E+09   2.06952E+02   3.04984E-02   3.12027E-08
 2.31250E+01   2.41781E+17   1.03945E+10   2.07506E+02   3.05135E-02   3.11620E-08
 2.31750E+01   2.42825E+17   1.08797E+10   2.08041E+02   3.05270E-02   3.11219E-08
 2.32250E+01   2.43841E+17   1.13474E+10   2.08557E+02   3.05390E-02   3.10826E-08
 2.32750E+01   2.44826E+17   1.17909E+10   2.09049E+02   3.05492E-02   3.10443E-08
 2.33250E+01   2.45774E+17   1.22036E+10   2.09517E+02   3.05578E-02   3.10073E-08
 2.33750E+01   2.46681E+17   1.25798E+10   2.09957E+02   3.05647E-02   3.09715E-08
 2.34250E+01   2.47543E+17   1.29148E+10   2.10368E+02   3.05698E-02   3.09373E-08
 2.34750E+01   2.48356E+17   1.32049E+10   2.10749E+02   3.05733E-02   3.09047E-08
 2.35250E+01   2.49116E+17   1.34479E+10   2.11097E+02   3.05750E-02   3.08738E-08
 2.35750E+01   2.49820E+17   1.36432E+10   2.11411E+02   3.05751E-02   3.08448E-08
 2.36250E+01   2.50466E+17   1.37916E+10   2.11691E+02   3.05735E-02   3.08177E-08
 2.36750E+01   2.51050E+17   1.38953E+10   2.11934E+02   3.05702E-02   3.07927E-08
 2.37250E+01   2.51571E+17   1.39578E+10   2.12141E+02   3.05653E-02   3.07698E-08
 2.37750E+01   2.52025E+17   1.39829E+10   2.12310E+02   3.05589E-02   3.07491E-08
 2.38250E+01   2.52413E+17   1.39831E+10   2.12442E+02   3.05509E-02   3.07307E-08
 2.38750E+01   2.52733E+17   1.39825E+10   2.12536E+02   3.05415E-02   3.07146E-08
 2.39250E+01   2.52984E+17   1.39795E+10   2.12592E+02   3.05308E-02   3.07008E-08
 2.39750E+01   2.53165E+17   1.38877E+10   2.12610E+02   3.05187E-02   3.06894E-08
 2.40250E+01   2.53277E+17   1.36993E+10   2.12591E+02   3.05054E-02   3.06805E-08
 2.40750E+01   2.53321E+17   1.34337E+10   2.12535E+02   3.04910E-02   3.06739E-08
 2.41250E+01   2.53296E+17   1.31100E+10   2.12443E+02   3.04756E-02   3.06697E-08
 2.41750E+01   2.53203E+17   1.27415E+10   2.12317E+02   3.04592E-02   3.06679E-08
 2.42250E+01   2.53045E+17   1.23383E+10   2.12156E+02   3.04420E-02   3.06685E-08
 2.42750E+01   2.52823E+17   1.19077E+10   2.11964E+02   3.04240E-02   3.06715E-08
 2.43250E+01   2.52539E+17   1.14550E+10   2.11740E+02   3.04054E-02   3.06767E-08
 2.43750E+01   2.52195E+17   1.09842E+10   2.11487E+02   3.03863E-02   3.06842E-08
 2.44250E+01   2.51794E+17   1.04986E+10   2.11206E+02   3.03667E-02   3.06939E-08
 2.44750E+01   2.51339E+17   1.00009E+10   2.10899E+02   3.03469E-02   3.07057E-08
 2.45250E+01   2.50833E+17   9.49385E+09   2.10569E+02   3.03268E-02   3.07196E-08
 2.45750E+01   2.50279E+17   8.98040E+09   2.10216E+02   3.03066E-02   3.07354E-08
 2.46250E+01   2.49681E+17   8.46351E+09   2.09844E+02   3.02864E-02   3.07531E-08
 2.46750E+01   2.49042E+17   7.94636E+09   2.09454E+02   3.02664E-02   3.07726E-08
 2.47250E+01   2.48366E+17   7.43227E+09   2.09049E+02   3.02465E-02   3.07937E-08
 2.47750E+01   2.47658E+17   6.92462E+09   2.08632E+02   3.02270E-02   3.08164E-08
 2.48250E+01   2.46922E+17   6.42678E+09   2.08203E+02   3.02079E-02   3.08405E-08
 2.48750E+01   2.46161E+17   5.94208E+09   2.07767E+02   3.01893E-02   3.08659E-08
 2.49250E+01   2.45381E+17   5.47372E+09   2.07325E+02   3.01713E-02   3.08925E-08
 2.49750E+01   2.44585E+17   5.02474E+09   2.06879E+02   3.01540E-02   3.09200E-08
 2.50250E+01   2.43778E+17   4.59797E+09   2.06433E+02   3.01375E-02   3.09485E-08
 2.50750E+01   2.42964E+17   4.19596E+09   2.05988E+02   3.01218E-02   3.09776E-08
 2.51250E+01   2.42148E+17   3.82100E+09   2.05547E+02   3.01070E-02   3.10073E-08
 2.51750E+01   2.41334E+17   3.47502E+09   2.05111E+02   3.00932E-02   3.10374E-08
 2.52250E+01   2.40526E+17   3.15957E+09   2.04684E+02   3.00805E-02   3.10677E-08
 2.52750E+01   2.39729E+17   2.87577E+09   2.04267E+02   3.00688E-02   3.10981E-08
 2.53250E+01   2.38946E+17   2.62430E+09   2.03863E+02   3.00583E-02   3.11284E-08
 2.53750E+01   2.38182E+17   2.40536E+09   2.03473E+02   3.00490E-02   3.11584E-08
 2.54250E+01   2.37440E+17   2.21864E+09   2.03100E+02   3.00409E-02   3.11880E-08
 2.54750E+01   2.36724E+17   2.06332E+09   2.02744E+02   3.00340E-02   3.12171E-08
 2.55250E+01   2.36037E+17   1.93808E+09   2.02408E+02   3.00284E-02   3.12454E-08
 2.55750E+01   2.35382E+17   1.84113E+09   2.02093E+02   3.00241E-02   3.12728E-08
 2.56250E+01   2.34763E+17   1.77023E+09   2.01800E+02   3.00210E-02   3.12992E-08
 2.56750E+01   2.34183E+17   1.72279E+09   2.01531E+02   3.00192E-02   3.13244E-08
 2.57250E+01   2.33643E+17   1.69581E+09   2.01288E+02   3.00187E-02   3.13484E-08
 2.57750E+01   2.33146E+17   1.68741E+09   2.01069E+02   3.00195E-02   3.13709E-08
 2.58250E+01   2.32695E+17   1.68727E+09   2.00878E+02   3.00215E-02   3.13918E-08
 2.58750E+01   2.32290E+17   1.68713E+09   2.00714E+02   3.00247E-02   3.14112E-08
 2.59250E+01   2.31935E+17   1.69176E+09   2.00577E+02   3.00290E-02   3.14287E-08
 2.59750E+01   2.31628E+17   1.73444E+09   2.00469E+02   3.00346E-02   3.14445E-08
 2.60250E+01   2.31373E+17   1.81204E+09   2.00389E+02   3.00412E-02   3.14584E-08
 2.60750E+01   2.31169E+17   1.91629E+09   2.00337E+02   3.00488E-02   3.14703E-08
 2.61250E+01   2.31017E+17   2.04110E+09   2.00314E+02   3.00575E-02   3.14802E-08
 2.61750E+01   2.30917E+17   2.18234E+09   2.00319E+02   3.00670E-02   3.14881E-08
 2.62250E+01   2.30869E+17   2.33732E+09   2.00351E+02   3.00775E-02   3.14939E-08
 2.62750E+01   2.30872E+17   2.50455E+09   2.00411E+02   3.00888E-02   3.14977E-08
 2.63250E+01   2.30926E+17   2.68355E+09   2.00496E+02   3.01008E-02   3.14995E-08
 2.63750E+01   2.31029E+17   2.87450E+09   2.00608E+02   3.01134E-02   3.14992E-08
 2.64250E+01   2.31182E+17   3.07814E+09   2.00744E+02   3.01267E-02   3.14969E-08
 2.64750E+01   2.31381E+17   3.29552E+09   2.00904E+02   3.01404E-02   3.14926E-08
 2.65250E+01   2.31626E+17   3.52786E+09   2.01087E+02   3.01546E-02   3.14865E-08
 2.65750E+01   2.31915E+17   3.77647E+09   2.01291E+02   3.01692E-02   3.14784E-08
 2.66250E+01   2.32245E+17   4.04265E+09   2.01514E+02   3.01840E-02   3.14687E-08
 2.66750E+01   2.32614E+17   4.32758E+09   2.01757E+02   3.01990E-02   3.14572E-08
 2.67250E+01   2.33020E+17   4.63235E+09   2.02016E+02   3.02141E-02   3.14442E-08
 2.67750E+01   2.33460E+17   4.95787E+09   2.02290E+02   3.02292E-02   3.14297E-08
 2.68250E+01   2.33931E+17   5.30483E+09   2.02579E+02   3.02443E-02   3.14137E-08
 2.68750E+01   2.34431E+17   5.67368E+09   2.02879E+02   3.02592E-02   3.13966E-08
 2.69250E+01   2.34957E+17   6.06454E+09   2.03190E+02   3.02739E-02   3.13782E-08
 2.69750E+01   2.35505E+17   6.47714E+09   2.03509E+02   3.02884E-02   3.13589E-08
 2.70250E+01   2.36072E+17   6.91070E+09   2.03835E+02   3.03025E-02   3.13386E-08
 2.70750E+01   2.36655E+17   7.36386E+09   2.04165E+02   3.03161E-02   3.13175E-08
 2.71250E+01   2.37251E+17   7.83455E+09   2.04499E+02   3.03293E-02   3.12958E-08
 2.71750E+01   2.37857E+17   8.31992E+09   2.04835E+02   3.03419E-02   3.12736E-08
 2.72250E+01   2.38468E+17   8.81628E+09   2.05169E+02   3.03539E-02   3.12509E-08
 2.72750E+01   2.39082E+17   9.31911E+09   2.05502E+02   3.03653E-02   3.12280E-08
 2.73250E+01   2.39696E+17   9.82314E+09   2.05830E+02   3.03759E-02   3.12050E-08
 2.73750E+01   2.40306E+17   1.03224E+10   2.06153E+02   3.03857E-02   3.11819E-08
 2.74250E+01   2.40909E+17   1.08106E+10   2.06469E+02   3.03947E-02   3.11590E-08
 2.74750E+01   2.41502E+17   1.12809E+10   2.06776E+02   3.04029E-02   3.11362E-08
 2.75250E+01   2.42083E+17   1.17269E+10   2.07072E+02   3.04102E-02   3.11138E-08
 2.75750E+01   2.42647E+17   1.21422E+10   2.07356E+02   3.04166E-02   3.10919E-08
 2.76250E+01   2.43192E+17   1.25211E+10   2.07628E+02   3.04220E-02   3.10705E-08
 2.76750E+01   2.43716E+17   1.28589E+10   2.07885E+02   3.04265E-02   3.10497E-08
 2.77250E+01   2.44217E+17   1.31524E+10   2.08126E+02   3.04301E-02   3.10297E-08
 2.77750E+01   2.44691E+17   1.33994E+10   2.08351E+02   3.04327E-02   3.10105E-08
 2.78250E+01   2.45137E+17   1.35996E+10   2.08558E+02   3.04343E-02   3.09922E-08
 2.78750E+01   2.45553E+17   1.37540E+10   2.08746E+02   3.04349E-02   3.09749E-08
 2.79250E+01   2.45937E+17   1.38648E+10   2.08916E+02   3.04346E-02   3.09587E-08
 2.79750E+01   2.46287E+17   1.39350E+10   2.09065E+02   3.04334E-02   3.09436E-08
 2.80250E+01   2.46602E+17   1.39690E+10   2.09194E+02   3.04313E-02   3.09297E-08
 2.80750E+01   2.46881E+17   1.39708E+10   2.09302E+02   3.04282E-02   3.09171E-08
 2.81250E+01   2.47122E+17   1.39685E+10   2.09389E+02   3.04243E-02   3.09057E-08
 2.81750E+01   2.47325E+17   1.39661E+10   2.09455E+02   3.04196E-02   3.08956E-08
 2.82250E+01   2.47490E+17   1.39079E+10   2.09499E+02   3.04140E-02   3.08868E-08
 2.82750E+01   2.47616E+17   1.37325E+10   2.09522E+02   3.04077E-02   3.08795E-08
 2.83250E+01   2.47702E+17   1.34733E+10   2.09524E+02   3.04007E-02   3.08735E-08
 2.83750E+01   2.47750E+17   1.31496E+10   2.09505E+02   3.03930E-02   3.08689E-08
 2.84250E+01   2.47758E+17   1.27773E+10   2.09465E+02   3.03847E-02   3.08658E-08
 2.84750E+01   2.47728E+17   1.23682E+10   2.09405E+02   3.03758E-02   3.08640E-08
 2.85250E+01   2.47661E+17   1.19304E+10   2.09326E+02   3.03664E-02   3.08636E-08
 2.85750E+01   2.47556E+17   1.14699E+10   2.09228E+02   3.03565E-02   3.08646E-08
 2.86250E+01   2.47416E+17   1.09910E+10   2.09112E+02   3.03463E-02   3.08670E-08
 2.86750E+01   2.47241E+17   1.04972E+10   2.08979E+02   3.03357E-02   3.08707E-08
 2.87250E+01   2.47034E+17   9.99172E+09   2.08829E+02   3.03249E-02   3.08756E-08
 2.87750E+01   2.46794E+17   9.47744E+09   2.08665E+02   3.03138E-02   3.08819E-08
 2.88250E+01   2.46525E+17   8.95734E+09   2.08486E+02   3.03026E-02   3.08893E-08
 2.88750E+01   2.46227E+17   8.43447E+09   2.08294E+02   3.02913E-02   3.08979E-08
 2.89250E+01   2.45904E+17   7.91198E+09   2.08090E+02   3.02800E-02   3.09076E-08
 2.89750E+01   2.45556E+17   7.39316E+09   2.07876E+02   3.02687E-02   3.09183E-08
 2.90250E+01   2.45187E+17   6.88136E+09   2.07653E+02   3.02575E-02   3.09300E-08
 2.90750E+01   2.44798E+17   6.37996E+09   2.07422E+02   3.02465E-02   3.09426E-08
 2.91250E+01   2.44392E+17   5.89234E+09   2.07184E+02   3.02356E-02   3.09561E-08
 2.91750E+01   2.43971E+17   5.42177E+09   2.06941E+02   3.02251E-02   3.09703E-08
 2.92250E+01   2.43537E+17   4.97141E+09   2.06694E+02   3.02148E-02   3.09851E-08
 2.92750E+01   2.43094E+17   4.54415E+09   2.06444E+02   3.02049E-02   3.10006E-08
 2.93250E+01   2.42643E+17   4.14263E+09   2.06193E+02   3.01955E-02   3.10165E-08
 2.93750E+01   2.42188E+17   3.76917E+09   2.05943E+02   3.01865E-02   3.10328E-08
