      xx/10.          rhoa          temp           vel      vel*rhoa
 5.27500E+00   2.21339E+00   1.04935E+00   5.59118E-01   1.23755E+00
 5.32500E+00   2.21037E+00   1.04969E+00   5.58658E-01   1.23484E+00
 5.37500E+00   2.20750E+00   1.04998E+00   5.58154E-01   1.23213E+00
 5.42500E+00   2.20477E+00   1.05023E+00   5.57612E-01   1.22941E+00
 5.47500E+00   2.20216E+00   1.05045E+00   5.57036E-01   1.22668E+00
 5.52500E+00   2.19964E+00   1.05064E+00   5.56434E-01   1.22395E+00
 5.57500E+00   2.19720E+00   1.05082E+00   5.55813E-01   1.22123E+00
 5.62500E+00   2.19484E+00   1.05098E+00   5.55178E-01   1.21852E+00
 5.67500E+00   2.19256E+00   1.05112E+00   5.54532E-01   1.21584E+00
 5.72500E+00   2.19036E+00   1.05123E+00   5.53880E-01   1.21319E+00
 5.77500E+00   2.18824E+00   1.05132E+00   5.53223E-01   1.21058E+00
 5.82500E+00   2.18620E+00   1.05140E+00   5.52565E-01   1.20801E+00
 5.87500E+00   2.18424E+00   1.05145E+00   5.51906E-01   1.20549E+00
 5.92500E+00   2.18236E+00   1.05149E+00   5.51249E-01   1.20302E+00
 5.97500E+00   2.18055E+00   1.05151E+00   5.50596E-01   1.20060E+00
 6.02500E+00   2.17883E+00   1.05152E+00   5.49948E-01   1.19824E+00
 6.07500E+00   2.17718E+00   1.05151E+00   5.49307E-01   1.19594E+00
 6.12500E+00   2.17561E+00   1.05149E+00   5.48675E-01   1.19370E+00
 6.17500E+00   2.17412E+00   1.05146E+00   5.48052E-01   1.19153E+00
 6.22500E+00   2.17270E+00   1.05142E+00   5.47441E-01   1.18942E+00
 6.27500E+00   2.17135E+00   1.05137E+00   5.46840E-01   1.18738E+00
 6.32500E+00   2.17007E+00   1.05131E+00   5.46253E-01   1.18541E+00
 6.37500E+00   2.16886E+00   1.05124E+00   5.45679E-01   1.18350E+00
 6.42500E+00   2.16772E+00   1.05118E+00   5.45120E-01   1.18167E+00
 6.47500E+00   2.16665E+00   1.05110E+00   5.44575E-01   1.17990E+00
 6.52500E+00   2.16564E+00   1.05102E+00   5.44045E-01   1.17820E+00
 6.57500E+00   2.16470E+00   1.05094E+00   5.43531E-01   1.17658E+00
 6.62500E+00   2.16382E+00   1.05086E+00   5.43033E-01   1.17503E+00
 6.67500E+00   2.16301E+00   1.05078E+00   5.42551E-01   1.17354E+00
 6.72500E+00   2.16225E+00   1.05070E+00   5.42086E-01   1.17213E+00
 6.77500E+00   2.16156E+00   1.05061E+00   5.41637E-01   1.17078E+00
 6.82500E+00   2.16093E+00   1.05053E+00   5.41205E-01   1.16950E+00
 6.87500E+00   2.16035E+00   1.05045E+00   5.40789E-01   1.16829E+00
 6.92500E+00   2.15983E+00   1.05037E+00   5.40389E-01   1.16715E+00
 6.97500E+00   2.15936E+00   1.05029E+00   5.40007E-01   1.16607E+00
 7.02500E+00   2.15894E+00   1.05021E+00   5.39640E-01   1.16505E+00
 7.07500E+00   2.15858E+00   1.05014E+00   5.39290E-01   1.16410E+00
 7.12500E+00   2.15826E+00   1.05007E+00   5.38956E-01   1.16321E+00
 7.17500E+00   2.15799E+00   1.05000E+00   5.38638E-01   1.16237E+00
 7.22500E+00   2.15776E+00   1.04993E+00   5.38335E-01   1.16160E+00
 7.27500E+00   2.15757E+00   1.04987E+00   5.38047E-01   1.16088E+00
 7.32500E+00   2.15743E+00   1.04981E+00   5.37774E-01   1.16021E+00
 7.37500E+00   2.15732E+00   1.04975E+00   5.37515E-01   1.15959E+00
 7.42500E+00   2.15724E+00   1.04970E+00   5.37270E-01   1.15902E+00
 7.47500E+00   2.15719E+00   1.04965E+00   5.37040E-01   1.15850E+00
 7.52500E+00   2.15717E+00   1.04960E+00   5.36823E-01   1.15802E+00
 7.57500E+00   2.15718E+00   1.04956E+00   5.36618E-01   1.15758E+00
 7.62500E+00   2.15720E+00   1.04951E+00   5.36426E-01   1.15718E+00
 7.67500E+00   2.15725E+00   1.04947E+00   5.36247E-01   1.15682E+00
 7.72500E+00   2.15731E+00   1.04944E+00   5.36079E-01   1.15649E+00
 7.77500E+00   2.15738E+00   1.04940E+00   5.35922E-01   1.15619E+00
 7.82500E+00   2.15746E+00   1.04937E+00   5.35777E-01   1.15592E+00
 7.87500E+00   2.15754E+00   1.04934E+00   5.35642E-01   1.15567E+00
 7.92500E+00   2.15763E+00   1.04931E+00   5.35518E-01   1.15545E+00
 7.97500E+00   2.15771E+00   1.04928E+00   5.35404E-01   1.15525E+00
 8.02500E+00   2.15779E+00   1.04926E+00   5.35300E-01   1.15507E+00
 8.07500E+00   2.15787E+00   1.04924E+00   5.35205E-01   1.15490E+00
 8.12500E+00   2.15793E+00   1.04922E+00   5.35119E-01   1.15475E+00
 8.17500E+00   2.15799E+00   1.04920E+00   5.35043E-01   1.15462E+00
 8.22500E+00   2.15803E+00   1.04918E+00   5.34975E-01   1.15449E+00
 8.27500E+00   2.15806E+00   1.04917E+00   5.34916E-01   1.15438E+00
 8.32500E+00   2.15808E+00   1.04915E+00   5.34866E-01   1.15428E+00
 8.37500E+00   2.15807E+00   1.04914E+00   5.34824E-01   1.15419E+00
 8.42500E+00   2.15805E+00   1.04913E+00   5.34789E-01   1.15410E+00
 8.47500E+00   2.15801E+00   1.04911E+00   5.34761E-01   1.15402E+00
 8.52500E+00   2.15795E+00   1.04910E+00   5.34740E-01   1.15394E+00
 8.57500E+00   2.15786E+00   1.04909E+00   5.34726E-01   1.15387E+00
 8.62500E+00   2.15776E+00   1.04908E+00   5.34717E-01   1.15379E+00
 8.67500E+00   2.15763E+00   1.04906E+00   5.34713E-01   1.15371E+00
 8.72500E+00   2.15749E+00   1.04905E+00   5.34714E-01   1.15364E+00
 8.77500E+00   2.15732E+00   1.04904E+00   5.34720E-01   1.15356E+00
 8.82500E+00   2.15713E+00   1.04903E+00   5.34731E-01   1.15349E+00
 8.87500E+00   2.15693E+00   1.04901E+00   5.34746E-01   1.15341E+00
 8.92500E+00   2.15671E+00   1.04900E+00   5.34765E-01   1.15333E+00
 8.97500E+00   2.15647E+00   1.04899E+00   5.34787E-01   1.15325E+00
 9.02500E+00   2.15622E+00   1.04898E+00   5.34813E-01   1.15317E+00
 9.07500E+00   2.15596E+00   1.04897E+00   5.34842E-01   1.15310E+00
 9.12500E+00   2.15569E+00   1.04896E+00   5.34874E-01   1.15302E+00
 9.17500E+00   2.15541E+00   1.04895E+00   5.34909E-01   1.15295E+00
 9.22500E+00   2.15513E+00   1.04894E+00   5.34947E-01   1.15288E+00
 9.27500E+00   2.15484E+00   1.04893E+00   5.34987E-01   1.15281E+00
 9.32500E+00   2.15456E+00   1.04892E+00   5.35030E-01   1.15275E+00
 9.37500E+00   2.15427E+00   1.04891E+00   5.35074E-01   1.15270E+00
 9.42500E+00   2.15399E+00   1.04890E+00   5.35121E-01   1.15265E+00
 9.47500E+00   2.15372E+00   1.04890E+00   5.35170E-01   1.15261E+00
 9.52500E+00   2.15346E+00   1.04889E+00   5.35221E-01   1.15257E+00
 9.57500E+00   2.15320E+00   1.04888E+00   5.35274E-01   1.15255E+00
 9.62500E+00   2.15296E+00   1.04888E+00   5.35328E-01   1.15254E+00
 9.67500E+00   2.15273E+00   1.04887E+00   5.35383E-01   1.15253E+00
 9.72500E+00   2.15251E+00   1.04886E+00   5.35440E-01   1.15254E+00
 9.77500E+00   2.15232E+00   1.04886E+00   5.35499E-01   1.15256E+00
 9.82500E+00   2.15214E+00   1.04886E+00   5.35558E-01   1.15259E+00
 9.87500E+00   2.15198E+00   1.04885E+00   5.35619E-01   1.15264E+00
 9.92500E+00   2.15183E+00   1.04885E+00   5.35681E-01   1.15270E+00
 9.97500E+00   2.15171E+00   1.04885E+00   5.35745E-01   1.15277E+00
 1.00250E+01   2.15161E+00   1.04884E+00   5.35809E-01   1.15285E+00
 1.00750E+01   2.15153E+00   1.04884E+00   5.35874E-01   1.15295E+00
 1.01250E+01   2.15148E+00   1.04884E+00   5.35941E-01   1.15306E+00
 1.01750E+01   2.15144E+00   1.04884E+00   5.36008E-01   1.15319E+00
 1.02250E+01   2.15143E+00   1.04884E+00   5.36076E-01   1.15333E+00
 1.02750E+01   2.15144E+00   1.04884E+00   5.36145E-01   1.15348E+00
 1.03250E+01   2.15147E+00   1.04885E+00   5.36215E-01   1.15365E+00
 1.03750E+01   2.15152E+00   1.04885E+00   5.36285E-01   1.15383E+00
 1.04250E+01   2.15160E+00   1.04885E+00   5.36357E-01   1.15402E+00
 1.04750E+01   2.15169E+00   1.04886E+00   5.36429E-01   1.15423E+00
 1.05250E+01   2.15181E+00   1.04886E+00   5.36501E-01   1.15445E+00
 1.05750E+01   2.15195E+00   1.04887E+00   5.36575E-01   1.15468E+00
 1.06250E+01   2.15211E+00   1.04887E+00   5.36649E-01   1.15493E+00
 1.06750E+01   2.15229E+00   1.04888E+00   5.36723E-01   1.15518E+00
 1.07250E+01   2.15248E+00   1.04888E+00   5.36799E-01   1.15545E+00
 1.07750E+01   2.15270E+00   1.04889E+00   5.36874E-01   1.15573E+00
 1.08250E+01   2.15293E+00   1.04890E+00   5.36951E-01   1.15602E+00
 1.08750E+01   2.15318E+00   1.04891E+00   5.37027E-01   1.15632E+00
 1.09250E+01   2.15344E+00   1.04892E+00   5.37104E-01   1.15662E+00
 1.09750E+01   2.15372E+00   1.04893E+00   5.37181E-01   1.15694E+00
 1.10250E+01   2.15402E+00   1.04894E+00   5.37259E-01   1.15727E+00
 1.10750E+01   2.15432E+00   1.04895E+00   5.37337E-01   1.15760E+00
 1.11250E+01   2.15464E+00   1.04897E+00   5.37416E-01   1.15794E+00
 1.11750E+01   2.15497E+00   1.04898E+00   5.37494E-01   1.15828E+00
 1.12250E+01   2.15531E+00   1.04900E+00   5.37573E-01   1.15864E+00
 1.12750E+01   2.15565E+00   1.04901E+00   5.37652E-01   1.15899E+00
 1.13250E+01   2.15600E+00   1.04903E+00   5.37731E-01   1.15935E+00
 1.13750E+01   2.15636E+00   1.04905E+00   5.37809E-01   1.15971E+00
 1.14250E+01   2.15672E+00   1.04907E+00   5.37888E-01   1.16007E+00
 1.14750E+01   2.15708E+00   1.04909E+00   5.37965E-01   1.16044E+00
 1.15250E+01   2.15744E+00   1.04911E+00   5.38043E-01   1.16080E+00
 1.15750E+01   2.15780E+00   1.04914E+00   5.38119E-01   1.16115E+00
 1.16250E+01   2.15816E+00   1.04917E+00   5.38195E-01   1.16151E+00
 1.16750E+01   2.15851E+00   1.04920E+00   5.38270E-01   1.16186E+00
 1.17250E+01   2.15886E+00   1.04923E+00   5.38346E-01   1.16221E+00
 1.17750E+01   2.15920E+00   1.04927E+00   5.38421E-01   1.16256E+00
 1.18250E+01   2.15953E+00   1.04930E+00   5.38496E-01   1.16290E+00
 1.18750E+01   2.15986E+00   1.04934E+00   5.38571E-01   1.16324E+00
 1.19250E+01   2.16019E+00   1.04938E+00   5.38647E-01   1.16358E+00
 1.19750E+01   2.16050E+00   1.04942E+00   5.38723E-01   1.16391E+00
 1.20250E+01   2.16082E+00   1.04946E+00   5.38799E-01   1.16425E+00
 1.20750E+01   2.16112E+00   1.04950E+00   5.38877E-01   1.16458E+00
 1.21250E+01   2.16142E+00   1.04954E+00   5.38955E-01   1.16491E+00
 1.21750E+01   2.16172E+00   1.04958E+00   5.39034E-01   1.16524E+00
 1.22250E+01   2.16200E+00   1.04963E+00   5.39113E-01   1.16556E+00
 1.22750E+01   2.16227E+00   1.04967E+00   5.39194E-01   1.16588E+00
 1.23250E+01   2.16254E+00   1.04971E+00   5.39275E-01   1.16620E+00
 1.23750E+01   2.16279E+00   1.04974E+00   5.39357E-01   1.16652E+00
 1.24250E+01   2.16303E+00   1.04978E+00   5.39440E-01   1.16683E+00
 1.24750E+01   2.16326E+00   1.04982E+00   5.39525E-01   1.16713E+00
 1.25250E+01   2.16348E+00   1.04986E+00   5.39610E-01   1.16744E+00
 1.25750E+01   2.16369E+00   1.04990E+00   5.39696E-01   1.16774E+00
 1.26250E+01   2.16389E+00   1.04994E+00   5.39784E-01   1.16803E+00
 1.26750E+01   2.16407E+00   1.04997E+00   5.39873E-01   1.16832E+00
 1.27250E+01   2.16424E+00   1.05001E+00   5.39963E-01   1.16861E+00
 1.27750E+01   2.16440E+00   1.05004E+00   5.40054E-01   1.16889E+00
 1.28250E+01   2.16455E+00   1.05008E+00   5.40147E-01   1.16917E+00
 1.28750E+01   2.16468E+00   1.05011E+00   5.40241E-01   1.16945E+00
 1.29250E+01   2.16481E+00   1.05015E+00   5.40337E-01   1.16972E+00
 1.29750E+01   2.16492E+00   1.05018E+00   5.40435E-01   1.17000E+00
 1.30250E+01   2.16502E+00   1.05021E+00   5.40534E-01   1.17026E+00
 1.30750E+01   2.16511E+00   1.05025E+00   5.40634E-01   1.17053E+00
 1.31250E+01   2.16519E+00   1.05028E+00   5.40737E-01   1.17080E+00
 1.31750E+01   2.16526E+00   1.05031E+00   5.40841E-01   1.17106E+00
 1.32250E+01   2.16532E+00   1.05034E+00   5.40947E-01   1.17132E+00
 1.32750E+01   2.16538E+00   1.05038E+00   5.41055E-01   1.17159E+00
 1.33250E+01   2.16543E+00   1.05041E+00   5.41165E-01   1.17185E+00
 1.33750E+01   2.16547E+00   1.05044E+00   5.41277E-01   1.17212E+00
 1.34250E+01   2.16551E+00   1.05047E+00   5.41391E-01   1.17239E+00
 1.34750E+01   2.16555E+00   1.05051E+00   5.41507E-01   1.17266E+00
 1.35250E+01   2.16559E+00   1.05054E+00   5.41625E-01   1.17294E+00
 1.35750E+01   2.16562E+00   1.05057E+00   5.41746E-01   1.17322E+00
 1.36250E+01   2.16566E+00   1.05061E+00   5.41869E-01   1.17350E+00
 1.36750E+01   2.16570E+00   1.05064E+00   5.41995E-01   1.17380E+00
 1.37250E+01   2.16574E+00   1.05067E+00   5.42123E-01   1.17410E+00
 1.37750E+01   2.16578E+00   1.05071E+00   5.42254E-01   1.17440E+00
 1.38250E+01   2.16583E+00   1.05074E+00   5.42387E-01   1.17472E+00
 1.38750E+01   2.16589E+00   1.05078E+00   5.42524E-01   1.17505E+00
 1.39250E+01   2.16596E+00   1.05081E+00   5.42663E-01   1.17538E+00
 1.39750E+01   2.16603E+00   1.05085E+00   5.42805E-01   1.17573E+00
 1.40250E+01   2.16612E+00   1.05088E+00   5.42950E-01   1.17609E+00
 1.40750E+01   2.16621E+00   1.05092E+00   5.43098E-01   1.17647E+00
 1.41250E+01   2.16632E+00   1.05096E+00   5.43250E-01   1.17685E+00
 1.41750E+01   2.16644E+00   1.05100E+00   5.43404E-01   1.17725E+00
 1.42250E+01   2.16658E+00   1.05104E+00   5.43562E-01   1.17767E+00
 1.42750E+01   2.16673E+00   1.05108E+00   5.43724E-01   1.17810E+00
 1.43250E+01   2.16689E+00   1.05112E+00   5.43889E-01   1.17855E+00
 1.43750E+01   2.16708E+00   1.05116E+00   5.44058E-01   1.17902E+00
 1.44250E+01   2.16728E+00   1.05120E+00   5.44230E-01   1.17950E+00
 1.44750E+01   2.16750E+00   1.05125E+00   5.44406E-01   1.18000E+00
 1.45250E+01   2.16774E+00   1.05129E+00   5.44586E-01   1.18052E+00
 1.45750E+01   2.16799E+00   1.05134E+00   5.44770E-01   1.18106E+00
 1.46250E+01   2.16827E+00   1.05139E+00   5.44959E-01   1.18162E+00
 1.46750E+01   2.16857E+00   1.05143E+00   5.45151E-01   1.18220E+00
 1.47250E+01   2.16888E+00   1.05148E+00   5.45347E-01   1.18279E+00
 1.47750E+01   2.16922E+00   1.05153E+00   5.45547E-01   1.18341E+00
 1.48250E+01   2.16958E+00   1.05159E+00   5.45752E-01   1.18405E+00
 1.48750E+01   2.16996E+00   1.05164E+00   5.45961E-01   1.18471E+00
 1.49250E+01   2.17035E+00   1.05169E+00   5.46174E-01   1.18539E+00
 1.49750E+01   2.17077E+00   1.05175E+00   5.46391E-01   1.18609E+00
 1.50250E+01   2.17121E+00   1.05180E+00   5.46613E-01   1.18681E+00
 1.50750E+01   2.17167E+00   1.05186E+00   5.46839E-01   1.18755E+00
 1.51250E+01   2.17214E+00   1.05192E+00   5.47069E-01   1.18831E+00
 1.51750E+01   2.17264E+00   1.05198E+00   5.47304E-01   1.18909E+00
 1.52250E+01   2.17315E+00   1.05204E+00   5.47543E-01   1.18989E+00
 1.52750E+01   2.17369E+00   1.05210E+00   5.47786E-01   1.19071E+00
 1.53250E+01   2.17423E+00   1.05217E+00   5.48033E-01   1.19155E+00
 1.53750E+01   2.17480E+00   1.05223E+00   5.48284E-01   1.19241E+00
 1.54250E+01   2.17538E+00   1.05230E+00   5.48539E-01   1.19328E+00
 1.54750E+01   2.17598E+00   1.05236E+00   5.48797E-01   1.19417E+00
 1.55250E+01   2.17659E+00   1.05243E+00   5.49060E-01   1.19508E+00
 1.55750E+01   2.17721E+00   1.05250E+00   5.49327E-01   1.19600E+00
 1.56250E+01   2.17785E+00   1.05257E+00   5.49596E-01   1.19694E+00
 1.56750E+01   2.17850E+00   1.05264E+00   5.49869E-01   1.19789E+00
 1.57250E+01   2.17915E+00   1.05271E+00   5.50146E-01   1.19885E+00
 1.57750E+01   2.17982E+00   1.05279E+00   5.50425E-01   1.19983E+00
 1.58250E+01   2.18049E+00   1.05286E+00   5.50707E-01   1.20081E+00
 1.58750E+01   2.18117E+00   1.05294E+00   5.50991E-01   1.20181E+00
 1.59250E+01   2.18186E+00   1.05301E+00   5.51277E-01   1.20281E+00
 1.59750E+01   2.18255E+00   1.05309E+00   5.51565E-01   1.20382E+00
 1.60250E+01   2.18324E+00   1.05316E+00   5.51854E-01   1.20483E+00
 1.60750E+01   2.18393E+00   1.05324E+00   5.52145E-01   1.20585E+00
 1.61250E+01   2.18462E+00   1.05331E+00   5.52437E-01   1.20686E+00
 1.61750E+01   2.18531E+00   1.05339E+00   5.52729E-01   1.20788E+00
 1.62250E+01   2.18599E+00   1.05347E+00   5.53021E-01   1.20890E+00
 1.62750E+01   2.18667E+00   1.05355E+00   5.53312E-01   1.20991E+00
 1.63250E+01   2.18735E+00   1.05362E+00   5.53603E-01   1.21092E+00
 1.63750E+01   2.18801E+00   1.05370E+00   5.53892E-01   1.21192E+00
 1.64250E+01   2.18867E+00   1.05378E+00   5.54179E-01   1.21292E+00
 1.64750E+01   2.18931E+00   1.05385E+00   5.54465E-01   1.21390E+00
 1.65250E+01   2.18994E+00   1.05393E+00   5.54747E-01   1.21486E+00
 1.65750E+01   2.19056E+00   1.05400E+00   5.55025E-01   1.21582E+00
 1.66250E+01   2.19116E+00   1.05408E+00   5.55300E-01   1.21675E+00
 1.66750E+01   2.19175E+00   1.05415E+00   5.55569E-01   1.21767E+00
 1.67250E+01   2.19231E+00   1.05422E+00   5.55834E-01   1.21856E+00
 1.67750E+01   2.19286E+00   1.05429E+00   5.56093E-01   1.21943E+00
 1.68250E+01   2.19338E+00   1.05436E+00   5.56345E-01   1.22028E+00
 1.68750E+01   2.19388E+00   1.05442E+00   5.56590E-01   1.22109E+00
 1.69250E+01   2.19436E+00   1.05449E+00   5.56828E-01   1.22188E+00
 1.69750E+01   2.19481E+00   1.05455E+00   5.57057E-01   1.22263E+00
 1.70250E+01   2.19523E+00   1.05461E+00   5.57277E-01   1.22335E+00
 1.70750E+01   2.19562E+00   1.05467E+00   5.57487E-01   1.22403E+00
 1.71250E+01   2.19599E+00   1.05472E+00   5.57687E-01   1.22467E+00
 1.71750E+01   2.19632E+00   1.05477E+00   5.57876E-01   1.22528E+00
 1.72250E+01   2.19662E+00   1.05482E+00   5.58053E-01   1.22583E+00
 1.72750E+01   2.19690E+00   1.05487E+00   5.58219E-01   1.22635E+00
 1.73250E+01   2.19713E+00   1.05491E+00   5.58371E-01   1.22681E+00
 1.73750E+01   2.19733E+00   1.05495E+00   5.58510E-01   1.22723E+00
 1.74250E+01   2.19750E+00   1.05499E+00   5.58635E-01   1.22760E+00
 1.74750E+01   2.19763E+00   1.05502E+00   5.58746E-01   1.22792E+00
 1.75250E+01   2.19773E+00   1.05505E+00   5.58841E-01   1.22818E+00
 1.75750E+01   2.19778E+00   1.05507E+00   5.58921E-01   1.22839E+00
 1.76250E+01   2.19780E+00   1.05509E+00   5.58984E-01   1.22854E+00
 1.76750E+01   2.19778E+00   1.05511E+00   5.59030E-01   1.22863E+00
 1.77250E+01   2.19773E+00   1.05512E+00   5.59060E-01   1.22866E+00
 1.77750E+01   2.19764E+00   1.05513E+00   5.59073E-01   1.22864E+00
 1.78250E+01   2.19750E+00   1.05513E+00   5.59067E-01   1.22855E+00
 1.78750E+01   2.19734E+00   1.05513E+00   5.59044E-01   1.22841E+00
 1.79250E+01   2.19713E+00   1.05512E+00   5.59002E-01   1.22820E+00
