      xx/10.      ss_ratio
 1.03250E+01   1.00157E+00
 1.03750E+01   1.00143E+00
 1.04250E+01   1.00128E+00
 1.04750E+01   1.00109E+00
 1.05250E+01   1.00086E+00
 1.05750E+01   1.00060E+00
 1.06250E+01   1.00029E+00
 1.06750E+01   9.99923E-01
 1.07250E+01   9.99489E-01
 1.07750E+01   9.99004E-01
 1.08250E+01   9.98485E-01
 1.08750E+01   9.97929E-01
 1.09250E+01   9.97352E-01
 1.09750E+01   9.96757E-01
 1.10250E+01   9.96148E-01
 1.10750E+01   9.95530E-01
 1.11250E+01   9.94907E-01
 1.11750E+01   9.94280E-01
 1.12250E+01   9.93651E-01
 1.12750E+01   9.93020E-01
 1.13250E+01   9.92397E-01
 1.13750E+01   9.91774E-01
 1.14250E+01   9.91162E-01
 1.14750E+01   9.90558E-01
 1.15250E+01   9.89954E-01
 1.15750E+01   9.89361E-01
 1.16250E+01   9.88775E-01
 1.16750E+01   9.88192E-01
 1.17250E+01   9.87614E-01
 1.17750E+01   9.87041E-01
 1.18250E+01   9.86479E-01
 1.18750E+01   9.85915E-01
 1.19250E+01   9.85356E-01
 1.19750E+01   9.84801E-01
 1.20250E+01   9.84247E-01
 1.20750E+01   9.83697E-01
 1.21250E+01   9.83141E-01
 1.21750E+01   9.82589E-01
 1.22250E+01   9.82034E-01
 1.22750E+01   9.81476E-01
 1.23250E+01   9.80915E-01
 1.23750E+01   9.80349E-01
 1.24250E+01   9.79777E-01
 1.24750E+01   9.79199E-01
 1.25250E+01   9.78617E-01
 1.25750E+01   9.78026E-01
 1.26250E+01   9.77431E-01
 1.26750E+01   9.76826E-01
 1.27250E+01   9.76217E-01
 1.27750E+01   9.75599E-01
 1.28250E+01   9.74971E-01
 1.28750E+01   9.74335E-01
 1.29250E+01   9.73691E-01
 1.29750E+01   9.73038E-01
 1.30250E+01   9.72379E-01
 1.30750E+01   9.71708E-01
 1.31250E+01   9.71026E-01
 1.31750E+01   9.70336E-01
 1.32250E+01   9.69635E-01
 1.32750E+01   9.68926E-01
 1.33250E+01   9.68210E-01
 1.33750E+01   9.67485E-01
 1.34250E+01   9.66747E-01
 1.34750E+01   9.66005E-01
 1.35250E+01   9.65255E-01
 1.35750E+01   9.64494E-01
 1.36250E+01   9.63727E-01
 1.36750E+01   9.62951E-01
 1.37250E+01   9.62167E-01
 1.37750E+01   9.61381E-01
 1.38250E+01   9.60586E-01
 1.38750E+01   9.59786E-01
 1.39250E+01   9.58977E-01
 1.39750E+01   9.58166E-01
 1.40250E+01   9.57348E-01
 1.40750E+01   9.56524E-01
 1.41250E+01   9.55700E-01
 1.41750E+01   9.54868E-01
 1.42250E+01   9.54038E-01
 1.42750E+01   9.53208E-01
 1.43250E+01   9.52376E-01
 1.43750E+01   9.51540E-01
 1.44250E+01   9.50705E-01
 1.44750E+01   9.49875E-01
 1.45250E+01   9.49048E-01
 1.45750E+01   9.48228E-01
 1.46250E+01   9.47408E-01
 1.46750E+01   9.46599E-01
 1.47250E+01   9.45798E-01
 1.47750E+01   9.45006E-01
 1.48250E+01   9.44227E-01
 1.48750E+01   9.43459E-01
 1.49250E+01   9.42709E-01
 1.49750E+01   9.41972E-01
 1.50250E+01   9.41252E-01
 1.50750E+01   9.40550E-01
 1.51250E+01   9.39864E-01
 1.51750E+01   9.39206E-01
 1.52250E+01   9.38569E-01
 1.52750E+01   9.37955E-01
 1.53250E+01   9.37369E-01
 1.53750E+01   9.36808E-01
 1.54250E+01   9.36280E-01
 1.54750E+01   9.35786E-01
 1.55250E+01   9.35328E-01
 1.55750E+01   9.34903E-01
 1.56250E+01   9.34511E-01
 1.56750E+01   9.34158E-01
 1.57250E+01   9.33847E-01
 1.57750E+01   9.33576E-01
 1.58250E+01   9.33347E-01
 1.58750E+01   9.33159E-01
 1.59250E+01   9.33018E-01
 1.59750E+01   9.32921E-01
 1.60250E+01   9.32877E-01
 1.60750E+01   9.32882E-01
 1.61250E+01   9.32931E-01
 1.61750E+01   9.33033E-01
 1.62250E+01   9.33183E-01
 1.62750E+01   9.33387E-01
 1.63250E+01   9.33642E-01
 1.63750E+01   9.33945E-01
 1.64250E+01   9.34303E-01
 1.64750E+01   9.34711E-01
 1.65250E+01   9.35176E-01
 1.65750E+01   9.35695E-01
 1.66250E+01   9.36260E-01
 1.66750E+01   9.36878E-01
 1.67250E+01   9.37537E-01
 1.67750E+01   9.38252E-01
 1.68250E+01   9.39011E-01
 1.68750E+01   9.39812E-01
 1.69250E+01   9.40659E-01
 1.69750E+01   9.41549E-01
 1.70250E+01   9.42478E-01
 1.70750E+01   9.43445E-01
 1.71250E+01   9.44449E-01
 1.71750E+01   9.45488E-01
 1.72250E+01   9.46560E-01
 1.72750E+01   9.47663E-01
 1.73250E+01   9.48794E-01
 1.73750E+01   9.49953E-01
 1.74250E+01   9.51130E-01
 1.74750E+01   9.52331E-01
 1.75250E+01   9.53552E-01
 1.75750E+01   9.54789E-01
 1.76250E+01   9.56035E-01
 1.76750E+01   9.57290E-01
 1.77250E+01   9.58555E-01
 1.77750E+01   9.59822E-01
 1.78250E+01   9.61091E-01
 1.78750E+01   9.62364E-01
 1.79250E+01   9.63635E-01
 1.79750E+01   9.64902E-01
 1.80250E+01   9.66162E-01
 1.80750E+01   9.67417E-01
 1.81250E+01   9.68658E-01
 1.81750E+01   9.69888E-01
 1.82250E+01   9.71101E-01
 1.82750E+01   9.72299E-01
 1.83250E+01   9.73480E-01
 1.83750E+01   9.74638E-01
 1.84250E+01   9.75780E-01
 1.84750E+01   9.76893E-01
 1.85250E+01   9.77980E-01
 1.85750E+01   9.79039E-01
 1.86250E+01   9.80072E-01
 1.86750E+01   9.81080E-01
 1.87250E+01   9.82060E-01
 1.87750E+01   9.83014E-01
 1.88250E+01   9.83934E-01
 1.88750E+01   9.84829E-01
 1.89250E+01   9.85694E-01
 1.89750E+01   9.86526E-01
 1.90250E+01   9.87327E-01
 1.90750E+01   9.88103E-01
 1.91250E+01   9.88844E-01
 1.91750E+01   9.89554E-01
 1.92250E+01   9.90234E-01
 1.92750E+01   9.90887E-01
 1.93250E+01   9.91507E-01
 1.93750E+01   9.92100E-01
 1.94250E+01   9.92666E-01
 1.94750E+01   9.93198E-01
 1.95250E+01   9.93702E-01
 1.95750E+01   9.94172E-01
 1.96250E+01   9.94616E-01
 1.96750E+01   9.95038E-01
 1.97250E+01   9.95434E-01
 1.97750E+01   9.95800E-01
 1.98250E+01   9.96137E-01
 1.98750E+01   9.96447E-01
 1.99250E+01   9.96728E-01
 1.99750E+01   9.96986E-01
 2.00250E+01   9.97225E-01
 2.00750E+01   9.97443E-01
 2.01250E+01   9.97639E-01
 2.01750E+01   9.97813E-01
 2.02250E+01   9.97965E-01
 2.02750E+01   9.98097E-01
 2.03250E+01   9.98209E-01
 2.03750E+01   9.98305E-01
 2.04250E+01   9.98385E-01
 2.04750E+01   9.98440E-01
 2.05250E+01   9.98483E-01
 2.05750E+01   9.98512E-01
 2.06250E+01   9.98528E-01
 2.06750E+01   9.98526E-01
 2.07250E+01   9.98511E-01
 2.07750E+01   9.98482E-01
 2.08250E+01   9.98444E-01
 2.08750E+01   9.98392E-01
 2.09250E+01   9.98329E-01
 2.09750E+01   9.98255E-01
 2.10250E+01   9.98174E-01
 2.10750E+01   9.98077E-01
 2.11250E+01   9.97975E-01
 2.11750E+01   9.97863E-01
 2.12250E+01   9.97745E-01
 2.12750E+01   9.97617E-01
 2.13250E+01   9.97484E-01
 2.13750E+01   9.97342E-01
 2.14250E+01   9.97193E-01
 2.14750E+01   9.97041E-01
 2.15250E+01   9.96881E-01
 2.15750E+01   9.96718E-01
 2.16250E+01   9.96550E-01
 2.16750E+01   9.96379E-01
 2.17250E+01   9.96204E-01
 2.17750E+01   9.96026E-01
 2.18250E+01   9.95845E-01
 2.18750E+01   9.95660E-01
 2.19250E+01   9.95465E-01
 2.19750E+01   9.95277E-01
 2.20250E+01   9.95084E-01
 2.20750E+01   9.94888E-01
 2.21250E+01   9.94691E-01
 2.21750E+01   9.94488E-01
 2.22250E+01   9.94287E-01
 2.22750E+01   9.94089E-01
 2.23250E+01   9.93887E-01
 2.23750E+01   9.93680E-01
 2.24250E+01   9.93477E-01
 2.24750E+01   9.93268E-01
 2.25250E+01   9.93066E-01
 2.25750E+01   9.92862E-01
