      xx/10.        Omega0        Omega1        Omega2           C_l         r_avg
 1.51750E+01   2.98900E+17   1.19596E+10   2.28012E+02   3.13144E-02   2.92870E-08
 1.52250E+01   3.02020E+17   1.25509E+10   2.29393E+02   3.13371E-02   2.91928E-08
 1.52750E+01   3.05000E+17   1.31199E+10   2.30690E+02   3.13548E-02   2.91029E-08
 1.53250E+01   3.07826E+17   1.36564E+10   2.31897E+02   3.13673E-02   2.90174E-08
 1.53750E+01   3.10484E+17   1.41507E+10   2.33009E+02   3.13748E-02   2.89367E-08
 1.54250E+01   3.12962E+17   1.45939E+10   2.34019E+02   3.13773E-02   2.88609E-08
 1.54750E+01   3.15247E+17   1.49788E+10   2.34925E+02   3.13748E-02   2.87902E-08
 1.55250E+01   3.17331E+17   1.53005E+10   2.35721E+02   3.13674E-02   2.87248E-08
 1.55750E+01   3.19203E+17   1.55561E+10   2.36407E+02   3.13553E-02   2.86648E-08
 1.56250E+01   3.20856E+17   1.57458E+10   2.36978E+02   3.13385E-02   2.86104E-08
 1.56750E+01   3.22283E+17   1.58718E+10   2.37435E+02   3.13174E-02   2.85617E-08
 1.57250E+01   3.23481E+17   1.59398E+10   2.37774E+02   3.12919E-02   2.85187E-08
 1.57750E+01   3.24444E+17   1.59522E+10   2.37997E+02   3.12624E-02   2.84815E-08
 1.58250E+01   3.25171E+17   1.59504E+10   2.38104E+02   3.12291E-02   2.84501E-08
 1.58750E+01   3.25661E+17   1.59486E+10   2.38096E+02   3.11922E-02   2.84247E-08
 1.59250E+01   3.25914E+17   1.59074E+10   2.37974E+02   3.11521E-02   2.84051E-08
 1.59750E+01   3.25932E+17   1.57280E+10   2.37741E+02   3.11088E-02   2.83914E-08
 1.60250E+01   3.25719E+17   1.54428E+10   2.37400E+02   3.10628E-02   2.83836E-08
 1.60750E+01   3.25277E+17   1.50783E+10   2.36954E+02   3.10144E-02   2.83817E-08
 1.61250E+01   3.24614E+17   1.46535E+10   2.36407E+02   3.09638E-02   2.83855E-08
 1.61750E+01   3.23736E+17   1.41832E+10   2.35763E+02   3.09113E-02   2.83951E-08
 1.62250E+01   3.22650E+17   1.36777E+10   2.35028E+02   3.08574E-02   2.84104E-08
 1.62750E+01   3.21366E+17   1.31443E+10   2.34207E+02   3.08022E-02   2.84312E-08
 1.63250E+01   3.19894E+17   1.25880E+10   2.33306E+02   3.07462E-02   2.84575E-08
 1.63750E+01   3.18244E+17   1.20128E+10   2.32331E+02   3.06896E-02   2.84891E-08
 1.64250E+01   3.16429E+17   1.14221E+10   2.31288E+02   3.06328E-02   2.85258E-08
 1.64750E+01   3.14460E+17   1.08194E+10   2.30186E+02   3.05761E-02   2.85676E-08
 1.65250E+01   3.12352E+17   1.02085E+10   2.29029E+02   3.05198E-02   2.86141E-08
 1.65750E+01   3.10119E+17   9.59337E+09   2.27827E+02   3.04642E-02   2.86652E-08
 1.66250E+01   3.07774E+17   8.97820E+09   2.26586E+02   3.04097E-02   2.87207E-08
 1.66750E+01   3.05332E+17   8.36741E+09   2.25314E+02   3.03564E-02   2.87802E-08
 1.67250E+01   3.02809E+17   7.76544E+09   2.24019E+02   3.03048E-02   2.88435E-08
 1.67750E+01   3.00221E+17   7.17664E+09   2.22708E+02   3.02550E-02   2.89104E-08
 1.68250E+01   2.97583E+17   6.60521E+09   2.21389E+02   3.02073E-02   2.89803E-08
 1.68750E+01   2.94911E+17   6.05507E+09   2.20070E+02   3.01620E-02   2.90530E-08
 1.69250E+01   2.92220E+17   5.52987E+09   2.18758E+02   3.01193E-02   2.91282E-08
 1.69750E+01   2.89526E+17   5.03294E+09   2.17460E+02   3.00794E-02   2.92053E-08
 1.70250E+01   2.86846E+17   4.56724E+09   2.16184E+02   3.00425E-02   2.92840E-08
 1.70750E+01   2.84193E+17   4.13538E+09   2.14937E+02   3.00087E-02   2.93639E-08
 1.71250E+01   2.81582E+17   3.73954E+09   2.13726E+02   2.99783E-02   2.94443E-08
 1.71750E+01   2.79029E+17   3.38147E+09   2.12556E+02   2.99512E-02   2.95250E-08
 1.72250E+01   2.76546E+17   3.06243E+09   2.11435E+02   2.99277E-02   2.96054E-08
 1.72750E+01   2.74147E+17   2.78311E+09   2.10367E+02   2.99079E-02   2.96849E-08
 1.73250E+01   2.71844E+17   2.54361E+09   2.09358E+02   2.98917E-02   2.97631E-08
 1.73750E+01   2.69650E+17   2.34342E+09   2.08414E+02   2.98793E-02   2.98395E-08
 1.74250E+01   2.67576E+17   2.18141E+09   2.07538E+02   2.98707E-02   2.99135E-08
 1.74750E+01   2.65631E+17   2.05580E+09   2.06735E+02   2.98658E-02   2.99847E-08
 1.75250E+01   2.63825E+17   1.96422E+09   2.06008E+02   2.98647E-02   3.00526E-08
 1.75750E+01   2.62167E+17   1.90369E+09   2.05360E+02   2.98673E-02   3.01167E-08
 1.76250E+01   2.60663E+17   1.87023E+09   2.04795E+02   2.98736E-02   3.01766E-08
 1.76750E+01   2.59321E+17   1.86188E+09   2.04314E+02   2.98834E-02   3.02319E-08
 1.77250E+01   2.58146E+17   1.86147E+09   2.03919E+02   2.98967E-02   3.02822E-08
 1.77750E+01   2.57141E+17   1.86106E+09   2.03611E+02   2.99134E-02   3.03273E-08
 1.78250E+01   2.56311E+17   1.87090E+09   2.03390E+02   2.99333E-02   3.03667E-08
 1.78750E+01   2.55657E+17   1.92863E+09   2.03257E+02   2.99562E-02   3.04003E-08
 1.79250E+01   2.55182E+17   2.02526E+09   2.03211E+02   2.99820E-02   3.04279E-08
 1.79750E+01   2.54885E+17   2.15098E+09   2.03251E+02   3.00105E-02   3.04493E-08
 1.80250E+01   2.54764E+17   2.29910E+09   2.03375E+02   3.00414E-02   3.04646E-08
 1.80750E+01   2.54820E+17   2.46494E+09   2.03583E+02   3.00747E-02   3.04736E-08
 1.81250E+01   2.55048E+17   2.64563E+09   2.03871E+02   3.01100E-02   3.04765E-08
 1.81750E+01   2.55445E+17   2.83983E+09   2.04237E+02   3.01472E-02   3.04732E-08
 1.82250E+01   2.56006E+17   3.04738E+09   2.04678E+02   3.01860E-02   3.04640E-08
 1.82750E+01   2.56726E+17   3.26905E+09   2.05190E+02   3.02260E-02   3.04489E-08
 1.83250E+01   2.57598E+17   3.50620E+09   2.05768E+02   3.02672E-02   3.04283E-08
 1.83750E+01   2.58615E+17   3.76057E+09   2.06409E+02   3.03092E-02   3.04025E-08
 1.84250E+01   2.59769E+17   4.03408E+09   2.07109E+02   3.03518E-02   3.03716E-08
 1.84750E+01   2.61051E+17   4.32861E+09   2.07862E+02   3.03948E-02   3.03361E-08
 1.85250E+01   2.62452E+17   4.64595E+09   2.08663E+02   3.04378E-02   3.02963E-08
 1.85750E+01   2.63962E+17   4.98769E+09   2.09507E+02   3.04806E-02   3.02525E-08
 1.86250E+01   2.65572E+17   5.35519E+09   2.10388E+02   3.05229E-02   3.02053E-08
 1.86750E+01   2.67269E+17   5.74953E+09   2.11301E+02   3.05646E-02   3.01549E-08
 1.87250E+01   2.69044E+17   6.17154E+09   2.12240E+02   3.06054E-02   3.01019E-08
 1.87750E+01   2.70884E+17   6.62167E+09   2.13200E+02   3.06451E-02   3.00465E-08
 1.88250E+01   2.72777E+17   7.10001E+09   2.14173E+02   3.06834E-02   2.99893E-08
 1.88750E+01   2.74713E+17   7.60615E+09   2.15155E+02   3.07201E-02   2.99306E-08
 1.89250E+01   2.76679E+17   8.13898E+09   2.16140E+02   3.07552E-02   2.98709E-08
 1.89750E+01   2.78664E+17   8.69661E+09   2.17121E+02   3.07882E-02   2.98105E-08
 1.90250E+01   2.80655E+17   9.27608E+09   2.18093E+02   3.08192E-02   2.97498E-08
 1.90750E+01   2.82640E+17   9.87325E+09   2.19051E+02   3.08480E-02   2.96892E-08
 1.91250E+01   2.84609E+17   1.04826E+10   2.19989E+02   3.08743E-02   2.96291E-08
 1.91750E+01   2.86549E+17   1.10974E+10   2.20902E+02   3.08982E-02   2.95696E-08
 1.92250E+01   2.88450E+17   1.17094E+10   2.21785E+02   3.09194E-02   2.95113E-08
 1.92750E+01   2.90302E+17   1.23095E+10   2.22633E+02   3.09379E-02   2.94543E-08
 1.93250E+01   2.92093E+17   1.28881E+10   2.23441E+02   3.09537E-02   2.93990E-08
 1.93750E+01   2.93815E+17   1.34352E+10   2.24207E+02   3.09667E-02   2.93455E-08
 1.94250E+01   2.95458E+17   1.39414E+10   2.24924E+02   3.09768E-02   2.92942E-08
 1.94750E+01   2.97014E+17   1.43979E+10   2.25591E+02   3.09841E-02   2.92453E-08
 1.95250E+01   2.98474E+17   1.47974E+10   2.26204E+02   3.09885E-02   2.91989E-08
 1.95750E+01   2.99832E+17   1.51347E+10   2.26759E+02   3.09900E-02   2.91552E-08
 1.96250E+01   3.01081E+17   1.54068E+10   2.27256E+02   3.09887E-02   2.91144E-08
 1.96750E+01   3.02214E+17   1.56137E+10   2.27690E+02   3.09846E-02   2.90767E-08
 1.97250E+01   3.03228E+17   1.57582E+10   2.28061E+02   3.09779E-02   2.90422E-08
 1.97750E+01   3.04116E+17   1.58455E+10   2.28368E+02   3.09685E-02   2.90109E-08
 1.98250E+01   3.04877E+17   1.58815E+10   2.28609E+02   3.09565E-02   2.89830E-08
 1.98750E+01   3.05507E+17   1.58816E+10   2.28783E+02   3.09421E-02   2.89586E-08
 1.99250E+01   3.06004E+17   1.58801E+10   2.28892E+02   3.09254E-02   2.89377E-08
 1.99750E+01   3.06367E+17   1.58720E+10   2.28935E+02   3.09066E-02   2.89204E-08
 2.00250E+01   3.06597E+17   1.57371E+10   2.28913E+02   3.08857E-02   2.89067E-08
 2.00750E+01   3.06692E+17   1.54770E+10   2.28827E+02   3.08629E-02   2.88966E-08
 2.01250E+01   3.06655E+17   1.51241E+10   2.28678E+02   3.08384E-02   2.88901E-08
 2.01750E+01   3.06488E+17   1.47040E+10   2.28467E+02   3.08124E-02   2.88872E-08
 2.02250E+01   3.06193E+17   1.42333E+10   2.28198E+02   3.07850E-02   2.88879E-08
 2.02750E+01   3.05774E+17   1.37234E+10   2.27873E+02   3.07563E-02   2.88921E-08
 2.03250E+01   3.05235E+17   1.31825E+10   2.27493E+02   3.07267E-02   2.88998E-08
 2.03750E+01   3.04581E+17   1.26172E+10   2.27063E+02   3.06962E-02   2.89109E-08
 2.04250E+01   3.03817E+17   1.20326E+10   2.26585E+02   3.06652E-02   2.89254E-08
 2.04750E+01   3.02950E+17   1.14330E+10   2.26063E+02   3.06336E-02   2.89430E-08
 2.05250E+01   3.01986E+17   1.08224E+10   2.25501E+02   3.06019E-02   2.89638E-08
 2.05750E+01   3.00931E+17   1.02045E+10   2.24902E+02   3.05701E-02   2.89875E-08
 2.06250E+01   2.99794E+17   9.58336E+09   2.24271E+02   3.05384E-02   2.90141E-08
 2.06750E+01   2.98582E+17   8.96291E+09   2.23612E+02   3.05070E-02   2.90434E-08
 2.07250E+01   2.97303E+17   8.34743E+09   2.22928E+02   3.04760E-02   2.90751E-08
 2.07750E+01   2.95966E+17   7.74126E+09   2.22225E+02   3.04458E-02   2.91092E-08
 2.08250E+01   2.94580E+17   7.14873E+09   2.21506E+02   3.04164E-02   2.91454E-08
 2.08750E+01   2.93153E+17   6.57408E+09   2.20777E+02   3.03880E-02   2.91835E-08
 2.09250E+01   2.91694E+17   6.02136E+09   2.20041E+02   3.03608E-02   2.92234E-08
 2.09750E+01   2.90212E+17   5.49434E+09   2.19303E+02   3.03348E-02   2.92647E-08
 2.10250E+01   2.88717E+17   4.99647E+09   2.18568E+02   3.03103E-02   2.93072E-08
 2.10750E+01   2.87216E+17   4.53083E+09   2.17839E+02   3.02873E-02   2.93507E-08
 2.11250E+01   2.85720E+17   4.10009E+09   2.17121E+02   3.02659E-02   2.93949E-08
 2.11750E+01   2.84236E+17   3.70644E+09   2.16418E+02   3.02463E-02   2.94396E-08
 2.12250E+01   2.82774E+17   3.35157E+09   2.15734E+02   3.02286E-02   2.94845E-08
 2.12750E+01   2.81340E+17   3.03661E+09   2.15071E+02   3.02127E-02   2.95294E-08
 2.13250E+01   2.79944E+17   2.76209E+09   2.14435E+02   3.01989E-02   2.95739E-08
 2.13750E+01   2.78593E+17   2.52785E+09   2.13828E+02   3.01871E-02   2.96177E-08
 2.14250E+01   2.77293E+17   2.33309E+09   2.13254E+02   3.01773E-02   2.96607E-08
 2.14750E+01   2.76052E+17   2.17625E+09   2.12714E+02   3.01696E-02   2.97026E-08
 2.15250E+01   2.74876E+17   2.05514E+09   2.12213E+02   3.01641E-02   2.97431E-08
 2.15750E+01   2.73771E+17   1.96693E+09   2.11751E+02   3.01607E-02   2.97819E-08
 2.16250E+01   2.72742E+17   1.90837E+09   2.11332E+02   3.01593E-02   2.98189E-08
 2.16750E+01   2.71794E+17   1.87564E+09   2.10956E+02   3.01601E-02   2.98538E-08
 2.17250E+01   2.70930E+17   1.86689E+09   2.10626E+02   3.01628E-02   2.98864E-08
 2.17750E+01   2.70156E+17   1.86756E+09   2.10343E+02   3.01676E-02   2.99165E-08
 2.18250E+01   2.69473E+17   1.86824E+09   2.10107E+02   3.01743E-02   2.99439E-08
 2.18750E+01   2.68884E+17   1.87686E+09   2.09919E+02   3.01829E-02   2.99686E-08
 2.19250E+01   2.68392E+17   1.93236E+09   2.09780E+02   3.01932E-02   2.99903E-08
 2.19750E+01   2.67997E+17   2.02805E+09   2.09689E+02   3.02053E-02   3.00091E-08
 2.20250E+01   2.67701E+17   2.15370E+09   2.09647E+02   3.02189E-02   3.00246E-08
 2.20750E+01   2.67503E+17   2.30224E+09   2.09653E+02   3.02341E-02   3.00371E-08
 2.21250E+01   2.67402E+17   2.46891E+09   2.09705E+02   3.02506E-02   3.00463E-08
 2.21750E+01   2.67399E+17   2.65080E+09   2.09804E+02   3.02684E-02   3.00523E-08
 2.22250E+01   2.67491E+17   2.84653E+09   2.09947E+02   3.02874E-02   3.00552E-08
 2.22750E+01   2.67677E+17   3.05590E+09   2.10133E+02   3.03074E-02   3.00548E-08
 2.23250E+01   2.67954E+17   3.27953E+09   2.10361E+02   3.03283E-02   3.00514E-08
 2.23750E+01   2.68318E+17   3.51861E+09   2.10629E+02   3.03500E-02   3.00449E-08
 2.24250E+01   2.68766E+17   3.77471E+09   2.10934E+02   3.03723E-02   3.00356E-08
 2.24750E+01   2.69295E+17   4.04957E+09   2.11273E+02   3.03950E-02   3.00234E-08
 2.25250E+01   2.69900E+17   4.34499E+09   2.11645E+02   3.04182E-02   3.00085E-08
 2.25750E+01   2.70576E+17   4.66273E+09   2.12047E+02   3.04415E-02   2.99912E-08
 2.26250E+01   2.71319E+17   5.00440E+09   2.12476E+02   3.04649E-02   2.99715E-08
 2.26750E+01   2.72123E+17   5.37147E+09   2.12929E+02   3.04883E-02   2.99496E-08
 2.27250E+01   2.72982E+17   5.76516E+09   2.13404E+02   3.05114E-02   2.99257E-08
 2.27750E+01   2.73890E+17   6.18641E+09   2.13896E+02   3.05343E-02   2.99000E-08
 2.28250E+01   2.74843E+17   6.63580E+09   2.14404E+02   3.05566E-02   2.98728E-08
 2.28750E+01   2.75832E+17   7.11339E+09   2.14923E+02   3.05784E-02   2.98441E-08
 2.29250E+01   2.76853E+17   7.61861E+09   2.15451E+02   3.05996E-02   2.98142E-08
 2.29750E+01   2.77899E+17   8.15013E+09   2.15985E+02   3.06199E-02   2.97834E-08
 2.30250E+01   2.78963E+17   8.70566E+09   2.16521E+02   3.06393E-02   2.97517E-08
 2.30750E+01   2.80040E+17   9.28179E+09   2.17057E+02   3.06577E-02   2.97195E-08
 2.31250E+01   2.81123E+17   9.87394E+09   2.17589E+02   3.06751E-02   2.96869E-08
 2.31750E+01   2.82205E+17   1.04762E+10   2.18114E+02   3.06912E-02   2.96541E-08
 2.32250E+01   2.83280E+17   1.10817E+10   2.18630E+02   3.07062E-02   2.96213E-08
 2.32750E+01   2.84343E+17   1.16823E+10   2.19133E+02   3.07198E-02   2.95888E-08
 2.33250E+01   2.85387E+17   1.22692E+10   2.19622E+02   3.07321E-02   2.95566E-08
 2.33750E+01   2.86408E+17   1.28334E+10   2.20093E+02   3.07430E-02   2.95249E-08
 2.34250E+01   2.87398E+17   1.33659E+10   2.20544E+02   3.07524E-02   2.94940E-08
 2.34750E+01   2.88354E+17   1.38581E+10   2.20973E+02   3.07604E-02   2.94639E-08
 2.35250E+01   2.89271E+17   1.43028E+10   2.21377E+02   3.07668E-02   2.94348E-08
 2.35750E+01   2.90142E+17   1.46938E+10   2.21755E+02   3.07717E-02   2.94068E-08
 2.36250E+01   2.90965E+17   1.50270E+10   2.22105E+02   3.07751E-02   2.93802E-08
 2.36750E+01   2.91736E+17   1.53001E+10   2.22426E+02   3.07769E-02   2.93549E-08
 2.37250E+01   2.92450E+17   1.55129E+10   2.22715E+02   3.07773E-02   2.93311E-08
 2.37750E+01   2.93105E+17   1.56673E+10   2.22973E+02   3.07761E-02   2.93088E-08
 2.38250E+01   2.93697E+17   1.57664E+10   2.23197E+02   3.07735E-02   2.92883E-08
 2.38750E+01   2.94225E+17   1.58157E+10   2.23387E+02   3.07695E-02   2.92695E-08
 2.39250E+01   2.94686E+17   1.58218E+10   2.23542E+02   3.07640E-02   2.92525E-08
 2.39750E+01   2.95078E+17   1.58231E+10   2.23663E+02   3.07573E-02   2.92374E-08
 2.40250E+01   2.95401E+17   1.58243E+10   2.23749E+02   3.07493E-02   2.92242E-08
 2.40750E+01   2.95654E+17   1.57577E+10   2.23799E+02   3.07400E-02   2.92129E-08
 2.41250E+01   2.95836E+17   1.55530E+10   2.23816E+02   3.07297E-02   2.92037E-08
 2.41750E+01   2.95947E+17   1.52474E+10   2.23797E+02   3.07183E-02   2.91964E-08
 2.42250E+01   2.95988E+17   1.48629E+10   2.23745E+02   3.07060E-02   2.91911E-08
 2.42750E+01   2.95960E+17   1.44186E+10   2.23660E+02   3.06927E-02   2.91879E-08
 2.43250E+01   2.95863E+17   1.39292E+10   2.23543E+02   3.06786E-02   2.91866E-08
 2.43750E+01   2.95699E+17   1.34055E+10   2.23396E+02   3.06639E-02   2.91873E-08
 2.44250E+01   2.95471E+17   1.28557E+10   2.23218E+02   3.06485E-02   2.91899E-08
 2.44750E+01   2.95180E+17   1.22858E+10   2.23013E+02   3.06326E-02   2.91945E-08
 2.45250E+01   2.94828E+17   1.17004E+10   2.22781E+02   3.06163E-02   2.92009E-08
 2.45750E+01   2.94420E+17   1.11037E+10   2.22524E+02   3.05997E-02   2.92091E-08
 2.46250E+01   2.93957E+17   1.04990E+10   2.22244E+02   3.05828E-02   2.92190E-08
 2.46750E+01   2.93444E+17   9.88997E+09   2.21943E+02   3.05658E-02   2.92306E-08
 2.47250E+01   2.92884E+17   9.28022E+09   2.21623E+02   3.05488E-02   2.92438E-08
 2.47750E+01   2.92280E+17   8.67350E+09   2.21286E+02   3.05318E-02   2.92585E-08
 2.48250E+01   2.91638E+17   8.07372E+09   2.20934E+02   3.05150E-02   2.92746E-08
 2.48750E+01   2.90960E+17   7.48483E+09   2.20569E+02   3.04985E-02   2.92920E-08
 2.49250E+01   2.90252E+17   6.91083E+09   2.20194E+02   3.04823E-02   2.93107E-08
 2.49750E+01   2.89518E+17   6.35560E+09   2.19811E+02   3.04665E-02   2.93304E-08
 2.50250E+01   2.88762E+17   5.82290E+09   2.19422E+02   3.04513E-02   2.93510E-08
 2.50750E+01   2.87990E+17   5.31624E+09   2.19029E+02   3.04366E-02   2.93725E-08
 2.51250E+01   2.87205E+17   4.83884E+09   2.18635E+02   3.04227E-02   2.93948E-08
 2.51750E+01   2.86413E+17   4.39354E+09   2.18242E+02   3.04095E-02   2.94176E-08
 2.52250E+01   2.85617E+17   3.98277E+09   2.17852E+02   3.03970E-02   2.94409E-08
 2.52750E+01   2.84823E+17   3.60849E+09   2.17468E+02   3.03855E-02   2.94645E-08
 2.53250E+01   2.84035E+17   3.27210E+09   2.17091E+02   3.03749E-02   2.94883E-08
 2.53750E+01   2.83258E+17   2.97445E+09   2.16724E+02   3.03652E-02   2.95121E-08
 2.54250E+01   2.82495E+17   2.71578E+09   2.16368E+02   3.03566E-02   2.95358E-08
 2.54750E+01   2.81751E+17   2.49568E+09   2.16025E+02   3.03490E-02   2.95593E-08
 2.55250E+01   2.81030E+17   2.31311E+09   2.15698E+02   3.03424E-02   2.95825E-08
 2.55750E+01   2.80335E+17   2.16642E+09   2.15387E+02   3.03370E-02   2.96051E-08
 2.56250E+01   2.79671E+17   2.05335E+09   2.15094E+02   3.03326E-02   2.96271E-08
 2.56750E+01   2.79040E+17   1.97116E+09   2.14821E+02   3.03294E-02   2.96484E-08
 2.57250E+01   2.78446E+17   1.91670E+09   2.14569E+02   3.03273E-02   2.96687E-08
 2.57750E+01   2.77892E+17   1.88628E+09   2.14339E+02   3.03263E-02   2.96881E-08
 2.58250E+01   2.77379E+17   1.87800E+09   2.14132E+02   3.03265E-02   2.97065E-08
 2.58750E+01   2.76911E+17   1.87790E+09   2.13949E+02   3.03277E-02   2.97236E-08
 2.59250E+01   2.76490E+17   1.87781E+09   2.13790E+02   3.03300E-02   2.97394E-08
 2.59750E+01   2.76116E+17   1.88534E+09   2.13657E+02   3.03333E-02   2.97539E-08
 2.60250E+01   2.75793E+17   1.93869E+09   2.13549E+02   3.03376E-02   2.97669E-08
 2.60750E+01   2.75521E+17   2.03178E+09   2.13467E+02   3.03429E-02   2.97785E-08
 2.61250E+01   2.75300E+17   2.15505E+09   2.13411E+02   3.03492E-02   2.97885E-08
 2.61750E+01   2.75131E+17   2.30179E+09   2.13381E+02   3.03563E-02   2.97969E-08
 2.62250E+01   2.75015E+17   2.46736E+09   2.13376E+02   3.03642E-02   2.98037E-08
 2.62750E+01   2.74952E+17   2.64880E+09   2.13397E+02   3.03729E-02   2.98088E-08
 2.63250E+01   2.74941E+17   2.84457E+09   2.13442E+02   3.03823E-02   2.98123E-08
 2.63750E+01   2.74981E+17   3.05430E+09   2.13512E+02   3.03923E-02   2.98141E-08
 2.64250E+01   2.75072E+17   3.27842E+09   2.13606E+02   3.04029E-02   2.98143E-08
 2.64750E+01   2.75212E+17   3.51799E+09   2.13722E+02   3.04141E-02   2.98129E-08
 2.65250E+01   2.75400E+17   3.77449E+09   2.13860E+02   3.04256E-02   2.98099E-08
 2.65750E+01   2.75635E+17   4.04963E+09   2.14018E+02   3.04376E-02   2.98053E-08
 2.66250E+01   2.75913E+17   4.34527E+09   2.14196E+02   3.04498E-02   2.97993E-08
 2.66750E+01   2.76234E+17   4.66327E+09   2.14392E+02   3.04623E-02   2.97918E-08
 2.67250E+01   2.76595E+17   5.00545E+09   2.14605E+02   3.04749E-02   2.97829E-08
 2.67750E+01   2.76993E+17   5.37347E+09   2.14833E+02   3.04876E-02   2.97728E-08
 2.68250E+01   2.77425E+17   5.76876E+09   2.15076E+02   3.05003E-02   2.97614E-08
 2.68750E+01   2.77890E+17   6.19242E+09   2.15330E+02   3.05129E-02   2.97490E-08
 2.69250E+01   2.78382E+17   6.64509E+09   2.15596E+02   3.05254E-02   2.97355E-08
 2.69750E+01   2.78900E+17   7.12678E+09   2.15870E+02   3.05377E-02   2.97210E-08
 2.70250E+01   2.79440E+17   7.63675E+09   2.16152E+02   3.05497E-02   2.97058E-08
 2.70750E+01   2.79999E+17   8.17335E+09   2.16439E+02   3.05613E-02   2.96898E-08
 2.71250E+01   2.80573E+17   8.73386E+09   2.16731E+02   3.05726E-02   2.96731E-08
 2.71750E+01   2.81159E+17   9.31439E+09   2.17024E+02   3.05833E-02   2.96560E-08
 2.72250E+01   2.81754E+17   9.90987E+09   2.17319E+02   3.05936E-02   2.96384E-08
 2.72750E+01   2.82354E+17   1.05141E+10   2.17612E+02   3.06033E-02   2.96205E-08
 2.73250E+01   2.82956E+17   1.11197E+10   2.17902E+02   3.06124E-02   2.96025E-08
 2.73750E+01   2.83556E+17   1.17186E+10   2.18189E+02   3.06209E-02   2.95843E-08
 2.74250E+01   2.84151E+17   1.23020E+10   2.18469E+02   3.06286E-02   2.95661E-08
 2.74750E+01   2.84738E+17   1.28612E+10   2.18743E+02   3.06357E-02   2.95481E-08
 2.75250E+01   2.85314E+17   1.33875E+10   2.19007E+02   3.06420E-02   2.95302E-08
 2.75750E+01   2.85875E+17   1.38727E+10   2.19261E+02   3.06475E-02   2.95126E-08
 2.76250E+01   2.86419E+17   1.43103E+10   2.19505E+02   3.06522E-02   2.94955E-08
 2.76750E+01   2.86942E+17   1.46947E+10   2.19735E+02   3.06561E-02   2.94788E-08
 2.77250E+01   2.87443E+17   1.50224E+10   2.19952E+02   3.06592E-02   2.94626E-08
 2.77750E+01   2.87919E+17   1.52917E+10   2.20154E+02   3.06615E-02   2.94471E-08
 2.78250E+01   2.88368E+17   1.55027E+10   2.20341E+02   3.06629E-02   2.94323E-08
 2.78750E+01   2.88787E+17   1.56570E+10   2.20511E+02   3.06635E-02   2.94182E-08
 2.79250E+01   2.89175E+17   1.57579E+10   2.20664E+02   3.06633E-02   2.94050E-08
 2.79750E+01   2.89529E+17   1.58110E+10   2.20799E+02   3.06623E-02   2.93927E-08
 2.80250E+01   2.89849E+17   1.58192E+10   2.20916E+02   3.06605E-02   2.93813E-08
 2.80750E+01   2.90133E+17   1.58177E+10   2.21014E+02   3.06580E-02   2.93709E-08
 2.81250E+01   2.90380E+17   1.58162E+10   2.21094E+02   3.06547E-02   2.93615E-08
 2.81750E+01   2.90590E+17   1.57688E+10   2.21154E+02   3.06507E-02   2.93532E-08
 2.82250E+01   2.90762E+17   1.55753E+10   2.21195E+02   3.06461E-02   2.93459E-08
 2.82750E+01   2.90895E+17   1.52715E+10   2.21218E+02   3.06408E-02   2.93397E-08
 2.83250E+01   2.90989E+17   1.48840E+10   2.21221E+02   3.06349E-02   2.93347E-08
 2.83750E+01   2.91045E+17   1.44330E+10   2.21206E+02   3.06285E-02   2.93308E-08
 2.84250E+01   2.91062E+17   1.39346E+10   2.21172E+02   3.06215E-02   2.93280E-08
 2.84750E+01   2.91042E+17   1.34010E+10   2.21121E+02   3.06141E-02   2.93263E-08
 2.85250E+01   2.90985E+17   1.28409E+10   2.21053E+02   3.06063E-02   2.93257E-08
 2.85750E+01   2.90892E+17   1.22609E+10   2.20968E+02   3.05982E-02   2.93262E-08
 2.86250E+01   2.90764E+17   1.16660E+10   2.20867E+02   3.05897E-02   2.93278E-08
 2.86750E+01   2.90602E+17   1.10603E+10   2.20752E+02   3.05809E-02   2.93305E-08
 2.87250E+01   2.90409E+17   1.04478E+10   2.20622E+02   3.05720E-02   2.93341E-08
 2.87750E+01   2.90184E+17   9.83188E+09   2.20479E+02   3.05629E-02   2.93388E-08
 2.88250E+01   2.89931E+17   9.21638E+09   2.20324E+02   3.05537E-02   2.93443E-08
 2.88750E+01   2.89652E+17   8.60506E+09   2.20158E+02   3.05445E-02   2.93508E-08
 2.89250E+01   2.89348E+17   8.00177E+09   2.19982E+02   3.05353E-02   2.93582E-08
 2.89750E+01   2.89021E+17   7.41046E+09   2.19798E+02   3.05261E-02   2.93663E-08
 2.90250E+01   2.88674E+17   6.83510E+09   2.19606E+02   3.05171E-02   2.93751E-08
 2.90750E+01   2.88310E+17   6.27958E+09   2.19407E+02   3.05082E-02   2.93847E-08
 2.91250E+01   2.87930E+17   5.74767E+09   2.19204E+02   3.04996E-02   2.93948E-08
 2.91750E+01   2.87538E+17   5.24288E+09   2.18997E+02   3.04912E-02   2.94055E-08
 2.92250E+01   2.87135E+17   4.76846E+09   2.18788E+02   3.04832E-02   2.94166E-08
 2.92750E+01   2.86725E+17   4.32726E+09   2.18577E+02   3.04755E-02   2.94282E-08
 2.93250E+01   2.86310E+17   3.92165E+09   2.18367E+02   3.04682E-02   2.94401E-08
 2.93750E+01   2.85892E+17   3.55350E+09   2.18158E+02   3.04614E-02   2.94522E-08
