      xx/10.          rhoa          temp           vel      vel*rhoa
 4.82500E+00   1.89391E+00   1.04015E+00   6.56362E-01   1.24309E+00
 4.87500E+00   1.89386E+00   1.04015E+00   6.56614E-01   1.24353E+00
 4.92500E+00   1.89381E+00   1.04015E+00   6.56871E-01   1.24399E+00
 4.97500E+00   1.89378E+00   1.04016E+00   6.57132E-01   1.24446E+00
 5.02500E+00   1.89376E+00   1.04016E+00   6.57397E-01   1.24495E+00
 5.07500E+00   1.89377E+00   1.04017E+00   6.57667E-01   1.24547E+00
 5.12500E+00   1.89382E+00   1.04017E+00   6.57941E-01   1.24602E+00
 5.17500E+00   1.89390E+00   1.04018E+00   6.58219E-01   1.24660E+00
 5.22500E+00   1.89403E+00   1.04020E+00   6.58502E-01   1.24722E+00
 5.27500E+00   1.89420E+00   1.04021E+00   6.58788E-01   1.24788E+00
 5.32500E+00   1.89442E+00   1.04023E+00   6.59078E-01   1.24857E+00
 5.37500E+00   1.89469E+00   1.04026E+00   6.59370E-01   1.24930E+00
 5.42500E+00   1.89500E+00   1.04029E+00   6.59665E-01   1.25006E+00
 5.47500E+00   1.89535E+00   1.04033E+00   6.59961E-01   1.25086E+00
 5.52500E+00   1.89574E+00   1.04037E+00   6.60258E-01   1.25168E+00
 5.57500E+00   1.89616E+00   1.04043E+00   6.60555E-01   1.25252E+00
 5.62500E+00   1.89661E+00   1.04050E+00   6.60852E-01   1.25338E+00
 5.67500E+00   1.89708E+00   1.04058E+00   6.61151E-01   1.25426E+00
 5.72500E+00   1.89758E+00   1.04068E+00   6.61453E-01   1.25516E+00
 5.77500E+00   1.89811E+00   1.04079E+00   6.61758E-01   1.25609E+00
 5.82500E+00   1.89868E+00   1.04090E+00   6.62067E-01   1.25705E+00
 5.87500E+00   1.89928E+00   1.04103E+00   6.62381E-01   1.25804E+00
 5.92500E+00   1.89990E+00   1.04116E+00   6.62700E-01   1.25906E+00
 5.97500E+00   1.90056E+00   1.04129E+00   6.63024E-01   1.26012E+00
 6.02500E+00   1.90124E+00   1.04143E+00   6.63354E-01   1.26119E+00
 6.07500E+00   1.90194E+00   1.04157E+00   6.63690E-01   1.26230E+00
 6.12500E+00   1.90266E+00   1.04171E+00   6.64031E-01   1.26342E+00
 6.17500E+00   1.90339E+00   1.04186E+00   6.64377E-01   1.26457E+00
 6.22500E+00   1.90413E+00   1.04200E+00   6.64729E-01   1.26573E+00
 6.27500E+00   1.90488E+00   1.04214E+00   6.65086E-01   1.26691E+00
 6.32500E+00   1.90562E+00   1.04229E+00   6.65448E-01   1.26809E+00
 6.37500E+00   1.90636E+00   1.04243E+00   6.65814E-01   1.26928E+00
 6.42500E+00   1.90709E+00   1.04257E+00   6.66183E-01   1.27047E+00
 6.47500E+00   1.90781E+00   1.04271E+00   6.66555E-01   1.27166E+00
 6.52500E+00   1.90851E+00   1.04284E+00   6.66929E-01   1.27284E+00
 6.57500E+00   1.90918E+00   1.04298E+00   6.67303E-01   1.27400E+00
 6.62500E+00   1.90983E+00   1.04311E+00   6.67676E-01   1.27515E+00
 6.67500E+00   1.91045E+00   1.04324E+00   6.68047E-01   1.27627E+00
 6.72500E+00   1.91103E+00   1.04336E+00   6.68415E-01   1.27736E+00
 6.77500E+00   1.91158E+00   1.04348E+00   6.68777E-01   1.27842E+00
 6.82500E+00   1.91209E+00   1.04360E+00   6.69131E-01   1.27944E+00
 6.87500E+00   1.91255E+00   1.04371E+00   6.69476E-01   1.28041E+00
 6.92500E+00   1.91297E+00   1.04382E+00   6.69810E-01   1.28133E+00
 6.97500E+00   1.91335E+00   1.04392E+00   6.70130E-01   1.28219E+00
 7.02500E+00   1.91367E+00   1.04402E+00   6.70435E-01   1.28299E+00
 7.07500E+00   1.91395E+00   1.04411E+00   6.70722E-01   1.28372E+00
 7.12500E+00   1.91417E+00   1.04420E+00   6.70988E-01   1.28438E+00
 7.17500E+00   1.91434E+00   1.04427E+00   6.71232E-01   1.28497E+00
 7.22500E+00   1.91446E+00   1.04434E+00   6.71451E-01   1.28547E+00
 7.27500E+00   1.91453E+00   1.04441E+00   6.71643E-01   1.28588E+00
 7.32500E+00   1.91454E+00   1.04446E+00   6.71807E-01   1.28620E+00
 7.37500E+00   1.91450E+00   1.04451E+00   6.71939E-01   1.28643E+00
 7.42500E+00   1.91441E+00   1.04454E+00   6.72038E-01   1.28656E+00
 7.47500E+00   1.91427E+00   1.04457E+00   6.72102E-01   1.28658E+00
 7.52500E+00   1.91407E+00   1.04459E+00   6.72131E-01   1.28651E+00
 7.57500E+00   1.91383E+00   1.04460E+00   6.72122E-01   1.28633E+00
 7.62500E+00   1.91353E+00   1.04459E+00   6.72075E-01   1.28604E+00
 7.67500E+00   1.91319E+00   1.04458E+00   6.71988E-01   1.28564E+00
