      xx/10.        Omega0        Omega1        Omega2           C_l         r_avg
 4.47500E+00   3.69590E+17   1.18368E+10   2.76468E+02   3.30629E-02   2.77849E-08
 4.52500E+00   3.79130E+17   1.22623E+10   2.79941E+02   3.30802E-02   2.75546E-08
 4.57500E+00   3.87804E+17   1.26607E+10   2.82990E+02   3.30813E-02   2.73480E-08
 4.62500E+00   3.95549E+17   1.30238E+10   2.85605E+02   3.30674E-02   2.71645E-08
 4.67500E+00   4.02311E+17   1.33415E+10   2.87782E+02   3.30391E-02   2.70037E-08
 4.72500E+00   4.08044E+17   1.36031E+10   2.89513E+02   3.29972E-02   2.68653E-08
 4.77500E+00   4.12711E+17   1.38002E+10   2.90797E+02   3.29420E-02   2.67487E-08
 4.82500E+00   4.16282E+17   1.39282E+10   2.91629E+02   3.28738E-02   2.66536E-08
 4.87500E+00   4.18738E+17   1.39887E+10   2.92009E+02   3.27929E-02   2.65795E-08
 4.92500E+00   4.20070E+17   1.39928E+10   2.91936E+02   3.26994E-02   2.65261E-08
 4.97500E+00   4.20277E+17   1.39929E+10   2.91414E+02   3.25933E-02   2.64931E-08
 5.02500E+00   4.19368E+17   1.39929E+10   2.90446E+02   3.24747E-02   2.64800E-08
 5.07500E+00   4.17362E+17   1.39236E+10   2.89036E+02   3.23438E-02   2.64867E-08
 5.12500E+00   4.14284E+17   1.37768E+10   2.87191E+02   3.22005E-02   2.65128E-08
 5.17500E+00   4.10171E+17   1.35694E+10   2.84920E+02   3.20449E-02   2.65583E-08
 5.22500E+00   4.05065E+17   1.33152E+10   2.82235E+02   3.18772E-02   2.66228E-08
 5.27500E+00   3.99018E+17   1.30221E+10   2.79149E+02   3.16976E-02   2.67063E-08
 5.32500E+00   3.92085E+17   1.26941E+10   2.75676E+02   3.15064E-02   2.68086E-08
 5.37500E+00   3.84329E+17   1.23338E+10   2.71833E+02   3.13041E-02   2.69298E-08
 5.42500E+00   3.75819E+17   1.19434E+10   2.67641E+02   3.10910E-02   2.70699E-08
 5.47500E+00   3.66627E+17   1.15250E+10   2.63121E+02   3.08680E-02   2.72289E-08
 5.52500E+00   3.56826E+17   1.10816E+10   2.58295E+02   3.06357E-02   2.74068E-08
 5.57500E+00   3.46496E+17   1.06163E+10   2.53189E+02   3.03951E-02   2.76039E-08
 5.62500E+00   3.35716E+17   1.01328E+10   2.47832E+02   3.01472E-02   2.78202E-08
 5.67500E+00   3.24566E+17   9.63482E+09   2.42251E+02   2.98933E-02   2.80560E-08
 5.72500E+00   3.13127E+17   9.12623E+09   2.36479E+02   2.96349E-02   2.83115E-08
 5.77500E+00   3.01478E+17   8.61089E+09   2.30548E+02   2.93733E-02   2.85869E-08
 5.82500E+00   2.89699E+17   8.09270E+09   2.24492E+02   2.91103E-02   2.88825E-08
 5.87500E+00   2.77865E+17   7.57550E+09   2.18347E+02   2.88477E-02   2.91985E-08
 5.92500E+00   2.66051E+17   7.06307E+09   2.12151E+02   2.85875E-02   2.95351E-08
 5.97500E+00   2.54327E+17   6.55910E+09   2.05940E+02   2.83316E-02   2.98924E-08
 6.02500E+00   2.42763E+17   6.06711E+09   1.99753E+02   2.80822E-02   3.02704E-08
 6.07500E+00   2.31420E+17   5.59048E+09   1.93629E+02   2.78415E-02   3.06689E-08
 6.12500E+00   2.20360E+17   5.13234E+09   1.87607E+02   2.76115E-02   3.10876E-08
 6.17500E+00   2.09639E+17   4.69554E+09   1.81725E+02   2.73946E-02   3.15258E-08
 6.22500E+00   1.99306E+17   4.28263E+09   1.76019E+02   2.71928E-02   3.19825E-08
 6.27500E+00   1.89408E+17   3.89582E+09   1.70528E+02   2.70082E-02   3.24564E-08
 6.32500E+00   1.79988E+17   3.53694E+09   1.65286E+02   2.68427E-02   3.29454E-08
 6.37500E+00   1.71084E+17   3.20746E+09   1.60325E+02   2.66980E-02   3.34471E-08
 6.42500E+00   1.62727E+17   2.90844E+09   1.55677E+02   2.65759E-02   3.39582E-08
 6.47500E+00   1.54946E+17   2.64058E+09   1.51370E+02   2.64776E-02   3.44747E-08
 6.52500E+00   1.47766E+17   2.40425E+09   1.47430E+02   2.64042E-02   3.49920E-08
 6.57500E+00   1.41206E+17   2.19953E+09   1.43878E+02   2.63566E-02   3.55043E-08
 6.62500E+00   1.35282E+17   2.02631E+09   1.40733E+02   2.63353E-02   3.60054E-08
 6.67500E+00   1.30007E+17   1.88424E+09   1.38010E+02   2.63404E-02   3.64883E-08
 6.72500E+00   1.25390E+17   1.77274E+09   1.35720E+02   2.63720E-02   3.69455E-08
 6.77500E+00   1.21435E+17   1.69087E+09   1.33872E+02   2.64294E-02   3.73694E-08
 6.82500E+00   1.18145E+17   1.63732E+09   1.32468E+02   2.65120E-02   3.77524E-08
 6.87500E+00   1.15519E+17   1.60954E+09   1.31508E+02   2.66187E-02   3.80873E-08
 6.92500E+00   1.13553E+17   1.60572E+09   1.30990E+02   2.67481E-02   3.83678E-08
 6.97500E+00   1.12241E+17   1.60557E+09   1.30906E+02   2.68986E-02   3.85888E-08
 7.02500E+00   1.11575E+17   1.60542E+09   1.31246E+02   2.70684E-02   3.87466E-08
 7.07500E+00   1.11543E+17   1.62667E+09   1.31997E+02   2.72554E-02   3.88393E-08
 7.12500E+00   1.12133E+17   1.68935E+09   1.33144E+02   2.74574E-02   3.88666E-08
 7.17500E+00   1.13331E+17   1.77998E+09   1.34670E+02   2.76722E-02   3.88300E-08
 7.22500E+00   1.15118E+17   1.89093E+09   1.36554E+02   2.78975E-02   3.87325E-08
 7.27500E+00   1.17477E+17   2.01657E+09   1.38774E+02   2.81308E-02   3.85785E-08
 7.32500E+00   1.20387E+17   2.15370E+09   1.41307E+02   2.83698E-02   3.83731E-08
 7.37500E+00   1.23826E+17   2.30100E+09   1.44129E+02   2.86123E-02   3.81225E-08
 7.42500E+00   1.27772E+17   2.45839E+09   1.47216E+02   2.88560E-02   3.78328E-08
 7.47500E+00   1.32200E+17   2.62644E+09   1.50541E+02   2.90990E-02   3.75103E-08
 7.52500E+00   1.37082E+17   2.80599E+09   1.54081E+02   2.93394E-02   3.71613E-08
 7.57500E+00   1.42393E+17   2.99797E+09   1.57808E+02   2.95754E-02   3.67916E-08
 7.62500E+00   1.48102E+17   3.20336E+09   1.61698E+02   2.98054E-02   3.64066E-08
 7.67500E+00   1.54180E+17   3.42321E+09   1.65725E+02   3.00281E-02   3.60110E-08
 7.72500E+00   1.60595E+17   3.65870E+09   1.69866E+02   3.02424E-02   3.56092E-08
 7.77500E+00   1.67316E+17   3.91106E+09   1.74097E+02   3.04473E-02   3.52051E-08
 7.82500E+00   1.74308E+17   4.18156E+09   1.78393E+02   3.06418E-02   3.48018E-08
 7.87500E+00   1.81536E+17   4.47136E+09   1.82732E+02   3.08255E-02   3.44020E-08
 7.92500E+00   1.88966E+17   4.78144E+09   1.87092E+02   3.09979E-02   3.40082E-08
 7.97500E+00   1.96561E+17   5.11247E+09   1.91452E+02   3.11585E-02   3.36223E-08
 8.02500E+00   2.04284E+17   5.46482E+09   1.95791E+02   3.13073E-02   3.32459E-08
 8.07500E+00   2.12098E+17   5.83842E+09   2.00088E+02   3.14440E-02   3.28803E-08
 8.12500E+00   2.19964E+17   6.23277E+09   2.04325E+02   3.15688E-02   3.25265E-08
 8.17500E+00   2.27844E+17   6.64689E+09   2.08484E+02   3.16817E-02   3.21854E-08
 8.22500E+00   2.35700E+17   7.07932E+09   2.12546E+02   3.17828E-02   3.18576E-08
 8.27500E+00   2.43492E+17   7.52813E+09   2.16496E+02   3.18726E-02   3.15437E-08
 8.32500E+00   2.51183E+17   7.99100E+09   2.20318E+02   3.19511E-02   3.12440E-08
 8.37500E+00   2.58735E+17   8.46534E+09   2.23998E+02   3.20188E-02   3.09589E-08
 8.42500E+00   2.66110E+17   8.94833E+09   2.27523E+02   3.20761E-02   3.06885E-08
 8.47500E+00   2.73272E+17   9.43696E+09   2.30880E+02   3.21235E-02   3.04329E-08
 8.52500E+00   2.80185E+17   9.92796E+09   2.34060E+02   3.21614E-02   3.01924E-08
 8.57500E+00   2.86815E+17   1.04176E+10   2.37053E+02   3.21905E-02   2.99670E-08
 8.62500E+00   2.93128E+17   1.09015E+10   2.39852E+02   3.22113E-02   2.97567E-08
 8.67500E+00   2.99094E+17   1.13740E+10   2.42453E+02   3.22247E-02   2.95617E-08
 8.72500E+00   3.04683E+17   1.18283E+10   2.44844E+02   3.22303E-02   2.93815E-08
 8.77500E+00   3.09867E+17   1.22565E+10   2.47009E+02   3.22272E-02   2.92158E-08
 8.82500E+00   3.14620E+17   1.26503E+10   2.48936E+02   3.22148E-02   2.90642E-08
 8.87500E+00   3.18921E+17   1.30015E+10   2.50615E+02   3.21929E-02   2.89264E-08
 8.92500E+00   3.22749E+17   1.33033E+10   2.52039E+02   3.21614E-02   2.88021E-08
 8.97500E+00   3.26086E+17   1.35505E+10   2.53203E+02   3.21204E-02   2.86914E-08
 9.02500E+00   3.28918E+17   1.37405E+10   2.54102E+02   3.20700E-02   2.85938E-08
 9.07500E+00   3.31232E+17   1.38733E+10   2.54735E+02   3.20106E-02   2.85094E-08
 9.12500E+00   3.33021E+17   1.39514E+10   2.55099E+02   3.19423E-02   2.84381E-08
 9.17500E+00   3.34277E+17   1.39769E+10   2.55197E+02   3.18657E-02   2.83796E-08
 9.22500E+00   3.35000E+17   1.39752E+10   2.55029E+02   3.17810E-02   2.83341E-08
 9.27500E+00   3.35190E+17   1.39732E+10   2.54599E+02   3.16888E-02   2.83013E-08
 9.32500E+00   3.34850E+17   1.39597E+10   2.53911E+02   3.15895E-02   2.82813E-08
 9.37500E+00   3.33987E+17   1.38536E+10   2.52971E+02   3.14836E-02   2.82739E-08
 9.42500E+00   3.32612E+17   1.36627E+10   2.51785E+02   3.13716E-02   2.82792E-08
 9.47500E+00   3.30737E+17   1.34082E+10   2.50363E+02   3.12541E-02   2.82972E-08
 9.52500E+00   3.28378E+17   1.31057E+10   2.48713E+02   3.11317E-02   2.83277E-08
 9.57500E+00   3.25554E+17   1.27653E+10   2.46846E+02   3.10049E-02   2.83707E-08
 9.62500E+00   3.22287E+17   1.23936E+10   2.44773E+02   3.08745E-02   2.84263E-08
 9.67500E+00   3.18598E+17   1.19941E+10   2.42508E+02   3.07409E-02   2.84944E-08
 9.72500E+00   3.14515E+17   1.15693E+10   2.40062E+02   3.06050E-02   2.85750E-08
 9.77500E+00   3.10065E+17   1.11214E+10   2.37451E+02   3.04674E-02   2.86679E-08
 9.82500E+00   3.05278E+17   1.06527E+10   2.34691E+02   3.03288E-02   2.87732E-08
 9.87500E+00   3.00186E+17   1.01659E+10   2.31796E+02   3.01899E-02   2.88908E-08
 9.92500E+00   2.94820E+17   9.66450E+09   2.28785E+02   3.00515E-02   2.90205E-08
 9.97500E+00   2.89216E+17   9.15207E+09   2.25673E+02   2.99142E-02   2.91622E-08
 1.00250E+01   2.83409E+17   8.63252E+09   2.22479E+02   2.97789E-02   2.93157E-08
 1.00750E+01   2.77433E+17   8.10985E+09   2.19221E+02   2.96462E-02   2.94808E-08
 1.01250E+01   2.71325E+17   7.58809E+09   2.15917E+02   2.95169E-02   2.96571E-08
 1.01750E+01   2.65120E+17   7.07119E+09   2.12586E+02   2.93917E-02   2.98443E-08
 1.02250E+01   2.58857E+17   6.56302E+09   2.09246E+02   2.92713E-02   3.00420E-08
 1.02750E+01   2.52570E+17   6.06724E+09   2.05916E+02   2.91564E-02   3.02496E-08
 1.03250E+01   2.46295E+17   5.58729E+09   2.02615E+02   2.90477E-02   3.04664E-08
 1.03750E+01   2.40067E+17   5.12634E+09   1.99360E+02   2.89458E-02   3.06916E-08
 1.04250E+01   2.33920E+17   4.68726E+09   1.96170E+02   2.88513E-02   3.09243E-08
 1.04750E+01   2.27888E+17   4.27257E+09   1.93061E+02   2.87647E-02   3.11636E-08
 1.05250E+01   2.22002E+17   3.88446E+09   1.90051E+02   2.86866E-02   3.14081E-08
 1.05750E+01   2.16293E+17   3.52478E+09   1.87155E+02   2.86174E-02   3.16566E-08
 1.06250E+01   2.10789E+17   3.19507E+09   1.84389E+02   2.85575E-02   3.19074E-08
 1.06750E+01   2.05518E+17   2.89657E+09   1.81767E+02   2.85072E-02   3.21590E-08
 1.07250E+01   2.00506E+17   2.63025E+09   1.79302E+02   2.84669E-02   3.24095E-08
 1.07750E+01   1.95775E+17   2.39674E+09   1.77007E+02   2.84368E-02   3.26570E-08
 1.08250E+01   1.91347E+17   2.19631E+09   1.74894E+02   2.84169E-02   3.28993E-08
 1.08750E+01   1.87242E+17   2.02881E+09   1.72971E+02   2.84075E-02   3.31343E-08
 1.09250E+01   1.83477E+17   1.89362E+09   1.71248E+02   2.84084E-02   3.33598E-08
 1.09750E+01   1.80068E+17   1.78966E+09   1.69732E+02   2.84197E-02   3.35734E-08
 1.10250E+01   1.77027E+17   1.71532E+09   1.68431E+02   2.84411E-02   3.37731E-08
 1.10750E+01   1.74365E+17   1.66860E+09   1.67347E+02   2.84726E-02   3.39566E-08
 1.11250E+01   1.72090E+17   1.64667E+09   1.66486E+02   2.85138E-02   3.41220E-08
 1.11750E+01   1.70209E+17   1.64468E+09   1.65849E+02   2.85644E-02   3.42675E-08
 1.12250E+01   1.68725E+17   1.64431E+09   1.65437E+02   2.86240E-02   3.43915E-08
 1.12750E+01   1.67642E+17   1.64396E+09   1.65249E+02   2.86922E-02   3.44928E-08
 1.13250E+01   1.66957E+17   1.66990E+09   1.65283E+02   2.87684E-02   3.45705E-08
 1.13750E+01   1.66669E+17   1.73531E+09   1.65537E+02   2.88521E-02   3.46239E-08
 1.14250E+01   1.66772E+17   1.82935E+09   1.66007E+02   2.89427E-02   3.46529E-08
 1.14750E+01   1.67262E+17   1.94527E+09   1.66685E+02   2.90395E-02   3.46576E-08
 1.15250E+01   1.68128E+17   2.07766E+09   1.67566E+02   2.91419E-02   3.46386E-08
 1.15750E+01   1.69362E+17   2.22315E+09   1.68641E+02   2.92492E-02   3.45967E-08
 1.16250E+01   1.70950E+17   2.37983E+09   1.69902E+02   2.93606E-02   3.45329E-08
 1.16750E+01   1.72879E+17   2.54705E+09   1.71340E+02   2.94754E-02   3.44488E-08
 1.17250E+01   1.75134E+17   2.72506E+09   1.72942E+02   2.95928E-02   3.43458E-08
 1.17750E+01   1.77698E+17   2.91470E+09   1.74699E+02   2.97122E-02   3.42257E-08
 1.18250E+01   1.80554E+17   3.11716E+09   1.76597E+02   2.98327E-02   3.40903E-08
 1.18750E+01   1.83680E+17   3.33385E+09   1.78624E+02   2.99536E-02   3.39414E-08
 1.19250E+01   1.87059E+17   3.56623E+09   1.80767E+02   3.00742E-02   3.37811E-08
 1.19750E+01   1.90666E+17   3.81573E+09   1.83012E+02   3.01938E-02   3.36111E-08
 1.20250E+01   1.94482E+17   4.08373E+09   1.85345E+02   3.03116E-02   3.34332E-08
 1.20750E+01   1.98481E+17   4.37139E+09   1.87752E+02   3.04271E-02   3.32493E-08
 1.21250E+01   2.02641E+17   4.67970E+09   1.90218E+02   3.05396E-02   3.30608E-08
 1.21750E+01   2.06938E+17   5.00928E+09   1.92729E+02   3.06485E-02   3.28694E-08
 1.22250E+01   2.11346E+17   5.36044E+09   1.95270E+02   3.07532E-02   3.26764E-08
 1.22750E+01   2.15841E+17   5.73309E+09   1.97828E+02   3.08533E-02   3.24831E-08
 1.23250E+01   2.20398E+17   6.12675E+09   2.00387E+02   3.09482E-02   3.22907E-08
 1.23750E+01   2.24991E+17   6.54054E+09   2.02934E+02   3.10376E-02   3.21003E-08
 1.24250E+01   2.29596E+17   6.97326E+09   2.05455E+02   3.11210E-02   3.19128E-08
 1.24750E+01   2.34189E+17   7.42338E+09   2.07937E+02   3.11982E-02   3.17290E-08
 1.25250E+01   2.38745E+17   7.88907E+09   2.10367E+02   3.12688E-02   3.15496E-08
 1.25750E+01   2.43240E+17   8.36812E+09   2.12733E+02   3.13325E-02   3.13753E-08
 1.26250E+01   2.47651E+17   8.85792E+09   2.15024E+02   3.13893E-02   3.12067E-08
 1.26750E+01   2.51956E+17   9.35523E+09   2.17227E+02   3.14388E-02   3.10443E-08
 1.27250E+01   2.56133E+17   9.85611E+09   2.19333E+02   3.14810E-02   3.08884E-08
 1.27750E+01   2.60163E+17   1.03557E+10   2.21332E+02   3.15159E-02   3.07395E-08
 1.28250E+01   2.64024E+17   1.08483E+10   2.23214E+02   3.15434E-02   3.05978E-08
 1.28750E+01   2.67699E+17   1.13272E+10   2.24972E+02   3.15634E-02   3.04636E-08
 1.29250E+01   2.71170E+17   1.17849E+10   2.26598E+02   3.15762E-02   3.03371E-08
 1.29750E+01   2.74422E+17   1.22139E+10   2.28086E+02   3.15816E-02   3.02185E-08
 1.30250E+01   2.77441E+17   1.26065E+10   2.29430E+02   3.15799E-02   3.01080E-08
 1.30750E+01   2.80212E+17   1.29559E+10   2.30624E+02   3.15712E-02   3.00057E-08
 1.31250E+01   2.82724E+17   1.32565E+10   2.31665E+02   3.15557E-02   2.99116E-08
 1.31750E+01   2.84968E+17   1.35046E+10   2.32549E+02   3.15336E-02   2.98259E-08
 1.32250E+01   2.86935E+17   1.36980E+10   2.33274E+02   3.15051E-02   2.97487E-08
 1.32750E+01   2.88618E+17   1.38368E+10   2.33840E+02   3.14705E-02   2.96798E-08
 1.33250E+01   2.90012E+17   1.39233E+10   2.34244E+02   3.14301E-02   2.96195E-08
 1.33750E+01   2.91113E+17   1.39615E+10   2.34488E+02   3.13842E-02   2.95677E-08
 1.34250E+01   2.91919E+17   1.39687E+10   2.34572E+02   3.13331E-02   2.95244E-08
 1.34750E+01   2.92430E+17   1.39750E+10   2.34498E+02   3.12771E-02   2.94897E-08
 1.35250E+01   2.92647E+17   1.39782E+10   2.34270E+02   3.12166E-02   2.94634E-08
 1.35750E+01   2.92572E+17   1.38985E+10   2.33889E+02   3.11521E-02   2.94455E-08
 1.36250E+01   2.92211E+17   1.37306E+10   2.33361E+02   3.10838E-02   2.94361E-08
 1.36750E+01   2.91569E+17   1.34919E+10   2.32691E+02   3.10122E-02   2.94351E-08
 1.37250E+01   2.90654E+17   1.31982E+10   2.31884E+02   3.09376E-02   2.94423E-08
 1.37750E+01   2.89473E+17   1.28607E+10   2.30946E+02   3.08606E-02   2.94578E-08
 1.38250E+01   2.88037E+17   1.24878E+10   2.29883E+02   3.07814E-02   2.94814E-08
 1.38750E+01   2.86358E+17   1.20856E+10   2.28704E+02   3.07006E-02   2.95131E-08
 1.39250E+01   2.84447E+17   1.16587E+10   2.27416E+02   3.06186E-02   2.95526E-08
 1.39750E+01   2.82319E+17   1.12101E+10   2.26027E+02   3.05357E-02   2.96000E-08
 1.40250E+01   2.79987E+17   1.07427E+10   2.24547E+02   3.04525E-02   2.96549E-08
 1.40750E+01   2.77467E+17   1.02591E+10   2.22983E+02   3.03693E-02   2.97173E-08
 1.41250E+01   2.74775E+17   9.76196E+09   2.21346E+02   3.02865E-02   2.97869E-08
 1.41750E+01   2.71928E+17   9.25451E+09   2.19645E+02   3.02046E-02   2.98636E-08
 1.42250E+01   2.68944E+17   8.74011E+09   2.17890E+02   3.01240E-02   2.99469E-08
 1.42750E+01   2.65840E+17   8.22241E+09   2.16091E+02   3.00450E-02   3.00367E-08
 1.43250E+01   2.62634E+17   7.70517E+09   2.14258E+02   2.99681E-02   3.01327E-08
 1.43750E+01   2.59346E+17   7.19219E+09   2.12401E+02   2.98936E-02   3.02344E-08
 1.44250E+01   2.55994E+17   6.68721E+09   2.10531E+02   2.98218E-02   3.03414E-08
 1.44750E+01   2.52597E+17   6.19377E+09   2.08656E+02   2.97531E-02   3.04534E-08
 1.45250E+01   2.49174E+17   5.71524E+09   2.06788E+02   2.96878E-02   3.05699E-08
 1.45750E+01   2.45743E+17   5.25468E+09   2.04935E+02   2.96262E-02   3.06902E-08
 1.46250E+01   2.42322E+17   4.81490E+09   2.03108E+02   2.95686E-02   3.08139E-08
 1.46750E+01   2.38931E+17   4.39839E+09   2.01317E+02   2.95152E-02   3.09404E-08
 1.47250E+01   2.35585E+17   4.00737E+09   1.99568E+02   2.94663E-02   3.10690E-08
 1.47750E+01   2.32303E+17   3.64377E+09   1.97872E+02   2.94220E-02   3.11990E-08
 1.48250E+01   2.29101E+17   3.30922E+09   1.96237E+02   2.93825E-02   3.13296E-08
 1.48750E+01   2.25995E+17   3.00509E+09   1.94670E+02   2.93480E-02   3.14602E-08
 1.49250E+01   2.23000E+17   2.73241E+09   1.93179E+02   2.93187E-02   3.15899E-08
 1.49750E+01   2.20130E+17   2.49191E+09   1.91771E+02   2.92945E-02   3.17179E-08
 1.50250E+01   2.17398E+17   2.28388E+09   1.90452E+02   2.92756E-02   3.18433E-08
 1.50750E+01   2.14817E+17   2.10818E+09   1.89227E+02   2.92620E-02   3.19654E-08
 1.51250E+01   2.12399E+17   1.96413E+09   1.88102E+02   2.92538E-02   3.20832E-08
