      xx/10.          rhoa          temp           vel      vel*rhoa
 4.72500E+00   1.89339E+00   1.04014E+00   6.55344E-01   1.24082E+00
 4.77500E+00   1.89338E+00   1.04014E+00   6.55575E-01   1.24125E+00
 4.82500E+00   1.89335E+00   1.04014E+00   6.55810E-01   1.24168E+00
 4.87500E+00   1.89330E+00   1.04014E+00   6.56049E-01   1.24210E+00
 4.92500E+00   1.89326E+00   1.04014E+00   6.56293E-01   1.24253E+00
 4.97500E+00   1.89321E+00   1.04014E+00   6.56540E-01   1.24297E+00
 5.02500E+00   1.89318E+00   1.04015E+00   6.56792E-01   1.24342E+00
 5.07500E+00   1.89316E+00   1.04015E+00   6.57049E-01   1.24390E+00
 5.12500E+00   1.89317E+00   1.04016E+00   6.57309E-01   1.24440E+00
 5.17500E+00   1.89322E+00   1.04016E+00   6.57573E-01   1.24493E+00
 5.22500E+00   1.89331E+00   1.04018E+00   6.57841E-01   1.24549E+00
 5.27500E+00   1.89343E+00   1.04019E+00   6.58112E-01   1.24609E+00
 5.32500E+00   1.89360E+00   1.04021E+00   6.58387E-01   1.24672E+00
 5.37500E+00   1.89382E+00   1.04023E+00   6.58665E-01   1.24739E+00
 5.42500E+00   1.89409E+00   1.04026E+00   6.58945E-01   1.24810E+00
 5.47500E+00   1.89439E+00   1.04029E+00   6.59227E-01   1.24884E+00
 5.52500E+00   1.89474E+00   1.04033E+00   6.59510E-01   1.24960E+00
 5.57500E+00   1.89513E+00   1.04038E+00   6.59793E-01   1.25039E+00
 5.62500E+00   1.89554E+00   1.04044E+00   6.60076E-01   1.25120E+00
 5.67500E+00   1.89598E+00   1.04052E+00   6.60360E-01   1.25203E+00
 5.72500E+00   1.89645E+00   1.04061E+00   6.60646E-01   1.25288E+00
 5.77500E+00   1.89695E+00   1.04071E+00   6.60936E-01   1.25376E+00
 5.82500E+00   1.89749E+00   1.04083E+00   6.61229E-01   1.25467E+00
 5.87500E+00   1.89806E+00   1.04095E+00   6.61527E-01   1.25562E+00
 5.92500E+00   1.89867E+00   1.04107E+00   6.61830E-01   1.25659E+00
 5.97500E+00   1.89931E+00   1.04120E+00   6.62137E-01   1.25760E+00
 6.02500E+00   1.89998E+00   1.04134E+00   6.62450E-01   1.25864E+00
 6.07500E+00   1.90067E+00   1.04148E+00   6.62769E-01   1.25971E+00
 6.12500E+00   1.90140E+00   1.04162E+00   6.63094E-01   1.26081E+00
 6.17500E+00   1.90214E+00   1.04176E+00   6.63426E-01   1.26193E+00
 6.22500E+00   1.90289E+00   1.04191E+00   6.63763E-01   1.26307E+00
 6.27500E+00   1.90366E+00   1.04205E+00   6.64106E-01   1.26423E+00
 6.32500E+00   1.90443E+00   1.04220E+00   6.64455E-01   1.26541E+00
 6.37500E+00   1.90521E+00   1.04234E+00   6.64809E-01   1.26660E+00
 6.42500E+00   1.90598E+00   1.04249E+00   6.65168E-01   1.26779E+00
 6.47500E+00   1.90674E+00   1.04263E+00   6.65532E-01   1.26900E+00
 6.52500E+00   1.90749E+00   1.04277E+00   6.65899E-01   1.27020E+00
 6.57500E+00   1.90823E+00   1.04291E+00   6.66270E-01   1.27139E+00
 6.62500E+00   1.90894E+00   1.04305E+00   6.66642E-01   1.27258E+00
 6.67500E+00   1.90963E+00   1.04319E+00   6.67015E-01   1.27375E+00
 6.72500E+00   1.91029E+00   1.04332E+00   6.67388E-01   1.27491E+00
 6.77500E+00   1.91092E+00   1.04345E+00   6.67759E-01   1.27604E+00
 6.82500E+00   1.91152E+00   1.04358E+00   6.68127E-01   1.27714E+00
 6.87500E+00   1.91208E+00   1.04371E+00   6.68489E-01   1.27820E+00
 6.92500E+00   1.91259E+00   1.04383E+00   6.68845E-01   1.27923E+00
 6.97500E+00   1.91306E+00   1.04395E+00   6.69191E-01   1.28021E+00
 7.02500E+00   1.91349E+00   1.04407E+00   6.69527E-01   1.28113E+00
 7.07500E+00   1.91387E+00   1.04418E+00   6.69849E-01   1.28201E+00
 7.12500E+00   1.91420E+00   1.04429E+00   6.70156E-01   1.28282E+00
 7.17500E+00   1.91448E+00   1.04439E+00   6.70446E-01   1.28356E+00
 7.22500E+00   1.91471E+00   1.04450E+00   6.70715E-01   1.28423E+00
 7.27500E+00   1.91489E+00   1.04459E+00   6.70962E-01   1.28482E+00
 7.32500E+00   1.91501E+00   1.04468E+00   6.71185E-01   1.28533E+00
 7.37500E+00   1.91508E+00   1.04477E+00   6.71381E-01   1.28575E+00
 7.42500E+00   1.91508E+00   1.04485E+00   6.71548E-01   1.28607E+00
 7.47500E+00   1.91504E+00   1.04493E+00   6.71685E-01   1.28630E+00
 7.52500E+00   1.91493E+00   1.04500E+00   6.71788E-01   1.28643E+00
 7.57500E+00   1.91477E+00   1.04506E+00   6.71858E-01   1.28645E+00
 7.62500E+00   1.91455E+00   1.04512E+00   6.71891E-01   1.28637E+00
 7.67500E+00   1.91427E+00   1.04518E+00   6.71888E-01   1.28618E+00
 7.72500E+00   1.91394E+00   1.04523E+00   6.71847E-01   1.28587E+00
 7.77500E+00   1.91354E+00   1.04527E+00   6.71766E-01   1.28545E+00
 7.82500E+00   1.91309E+00   1.04531E+00   6.71647E-01   1.28492E+00
 7.87500E+00   1.91257E+00   1.04535E+00   6.71489E-01   1.28427E+00
 7.92500E+00   1.91201E+00   1.04538E+00   6.71291E-01   1.28351E+00
 7.97500E+00   1.91138E+00   1.04541E+00   6.71055E-01   1.28264E+00
 8.02500E+00   1.91070E+00   1.04544E+00   6.70781E-01   1.28166E+00
 8.07500E+00   1.90996E+00   1.04546E+00   6.70471E-01   1.28057E+00
 8.12500E+00   1.90917E+00   1.04549E+00   6.70126E-01   1.27939E+00
 8.17500E+00   1.90833E+00   1.04551E+00   6.69749E-01   1.27810E+00
 8.22500E+00   1.90744E+00   1.04554E+00   6.69340E-01   1.27673E+00
 8.27500E+00   1.90650E+00   1.04557E+00   6.68903E-01   1.27526E+00
 8.32500E+00   1.90552E+00   1.04560E+00   6.68441E-01   1.27372E+00
 8.37500E+00   1.90449E+00   1.04563E+00   6.67955E-01   1.27211E+00
 8.42500E+00   1.90342E+00   1.04567E+00   6.67449E-01   1.27044E+00
 8.47500E+00   1.90232E+00   1.04572E+00   6.66926E-01   1.26870E+00
 8.52500E+00   1.90118E+00   1.04577E+00   6.66389E-01   1.26692E+00
 8.57500E+00   1.90001E+00   1.04584E+00   6.65841E-01   1.26510E+00
 8.62500E+00   1.89881E+00   1.04591E+00   6.65286E-01   1.26325E+00
 8.67500E+00   1.89758E+00   1.04600E+00   6.64727E-01   1.26137E+00
 8.72500E+00   1.89634E+00   1.04610E+00   6.64166E-01   1.25948E+00
 8.77500E+00   1.89507E+00   1.04622E+00   6.63608E-01   1.25758E+00
 8.82500E+00   1.89379E+00   1.04635E+00   6.63055E-01   1.25569E+00
 8.87500E+00   1.89250E+00   1.04650E+00   6.62509E-01   1.25380E+00
 8.92500E+00   1.89119E+00   1.04666E+00   6.61975E-01   1.25192E+00
 8.97500E+00   1.88988E+00   1.04685E+00   6.61453E-01   1.25007E+00
 9.02500E+00   1.88857E+00   1.04706E+00   6.60946E-01   1.24824E+00
 9.07500E+00   1.88726E+00   1.04729E+00   6.60456E-01   1.24645E+00
 9.12500E+00   1.88594E+00   1.04754E+00   6.59985E-01   1.24470E+00
 9.17500E+00   1.88464E+00   1.04782E+00   6.59535E-01   1.24298E+00
 9.22500E+00   1.88334E+00   1.04812E+00   6.59106E-01   1.24132E+00
 9.27500E+00   1.88205E+00   1.04845E+00   6.58700E-01   1.23971E+00
 9.32500E+00   1.88078E+00   1.04880E+00   6.58319E-01   1.23815E+00
 9.37500E+00   1.87952E+00   1.04918E+00   6.57961E-01   1.23665E+00
 9.42500E+00   1.87827E+00   1.04959E+00   6.57629E-01   1.23521E+00
 9.47500E+00   1.87705E+00   1.05003E+00   6.57323E-01   1.23383E+00
 9.52500E+00   1.87585E+00   1.05049E+00   6.57041E-01   1.23251E+00
 9.57500E+00   1.87467E+00   1.05099E+00   6.56785E-01   1.23125E+00
 9.62500E+00   1.87351E+00   1.05151E+00   6.56555E-01   1.23007E+00
 9.67500E+00   1.87239E+00   1.05207E+00   6.56350E-01   1.22894E+00
 9.72500E+00   1.87128E+00   1.05266E+00   6.56169E-01   1.22788E+00
 9.77500E+00   1.87021E+00   1.05328E+00   6.56012E-01   1.22688E+00
 9.82500E+00   1.86917E+00   1.05393E+00   6.55878E-01   1.22595E+00
 9.87500E+00   1.86815E+00   1.05461E+00   6.55767E-01   1.22507E+00
 9.92500E+00   1.86717E+00   1.05532E+00   6.55677E-01   1.22426E+00
 9.97500E+00   1.86622E+00   1.05607E+00   6.55609E-01   1.22351E+00
 1.00250E+01   1.86529E+00   1.05685E+00   6.55560E-01   1.22281E+00
 1.00750E+01   1.86440E+00   1.05766E+00   6.55530E-01   1.22217E+00
 1.01250E+01   1.86354E+00   1.05850E+00   6.55519E-01   1.22159E+00
 1.01750E+01   1.86271E+00   1.05937E+00   6.55524E-01   1.22105E+00
 1.02250E+01   1.86190E+00   1.06028E+00   6.55547E-01   1.22056E+00
 1.02750E+01   1.86112E+00   1.06122E+00   6.55584E-01   1.22012E+00
 1.03250E+01   1.86037E+00   1.06219E+00   6.55636E-01   1.21973E+00
 1.03750E+01   1.85964E+00   1.06319E+00   6.55702E-01   1.21937E+00
 1.04250E+01   1.85893E+00   1.06423E+00   6.55781E-01   1.21905E+00
 1.04750E+01   1.85823E+00   1.06529E+00   6.55872E-01   1.21876E+00
 1.05250E+01   1.85756E+00   1.06639E+00   6.55975E-01   1.21851E+00
 1.05750E+01   1.85690E+00   1.06752E+00   6.56087E-01   1.21829E+00
 1.06250E+01   1.85625E+00   1.06868E+00   6.56210E-01   1.21809E+00
 1.06750E+01   1.85560E+00   1.06986E+00   6.56341E-01   1.21791E+00
 1.07250E+01   1.85496E+00   1.07108E+00   6.56481E-01   1.21775E+00
 1.07750E+01   1.85432E+00   1.07233E+00   6.56629E-01   1.21760E+00
 1.08250E+01   1.85368E+00   1.07361E+00   6.56784E-01   1.21747E+00
 1.08750E+01   1.85303E+00   1.07491E+00   6.56947E-01   1.21734E+00
 1.09250E+01   1.85237E+00   1.07625E+00   6.57115E-01   1.21722E+00
 1.09750E+01   1.85170E+00   1.07761E+00   6.57290E-01   1.21710E+00
 1.10250E+01   1.85102E+00   1.07900E+00   6.57469E-01   1.21699E+00
 1.10750E+01   1.85031E+00   1.08041E+00   6.57654E-01   1.21686E+00
 1.11250E+01   1.84958E+00   1.08185E+00   6.57844E-01   1.21674E+00
 1.11750E+01   1.84883E+00   1.08331E+00   6.58038E-01   1.21660E+00
 1.12250E+01   1.84804E+00   1.08480E+00   6.58237E-01   1.21645E+00
 1.12750E+01   1.84723E+00   1.08631E+00   6.58440E-01   1.21629E+00
 1.13250E+01   1.84638E+00   1.08784E+00   6.58646E-01   1.21611E+00
 1.13750E+01   1.84550E+00   1.08939E+00   6.58856E-01   1.21592E+00
 1.14250E+01   1.84457E+00   1.09097E+00   6.59069E-01   1.21570E+00
 1.14750E+01   1.84361E+00   1.09256E+00   6.59286E-01   1.21547E+00
 1.15250E+01   1.84260E+00   1.09417E+00   6.59506E-01   1.21521E+00
 1.15750E+01   1.84155E+00   1.09580E+00   6.59729E-01   1.21493E+00
 1.16250E+01   1.84046E+00   1.09745E+00   6.59955E-01   1.21462E+00
 1.16750E+01   1.83932E+00   1.09911E+00   6.60184E-01   1.21429E+00
 1.17250E+01   1.83814E+00   1.10078E+00   6.60415E-01   1.21393E+00
 1.17750E+01   1.83691E+00   1.10247E+00   6.60649E-01   1.21355E+00
 1.18250E+01   1.83564E+00   1.10417E+00   6.60886E-01   1.21315E+00
 1.18750E+01   1.83432E+00   1.10588E+00   6.61125E-01   1.21272E+00
 1.19250E+01   1.83296E+00   1.10760E+00   6.61367E-01   1.21226E+00
 1.19750E+01   1.83156E+00   1.10933E+00   6.61611E-01   1.21178E+00
 1.20250E+01   1.83011E+00   1.11107E+00   6.61857E-01   1.21127E+00
 1.20750E+01   1.82862E+00   1.11281E+00   6.62105E-01   1.21074E+00
 1.21250E+01   1.82710E+00   1.11456E+00   6.62356E-01   1.21019E+00
 1.21750E+01   1.82554E+00   1.11631E+00   6.62608E-01   1.20962E+00
 1.22250E+01   1.82395E+00   1.11806E+00   6.62862E-01   1.20903E+00
 1.22750E+01   1.82232E+00   1.11981E+00   6.63118E-01   1.20841E+00
 1.23250E+01   1.82067E+00   1.12157E+00   6.63375E-01   1.20779E+00
 1.23750E+01   1.81899E+00   1.12332E+00   6.63633E-01   1.20714E+00
 1.24250E+01   1.81728E+00   1.12507E+00   6.63893E-01   1.20648E+00
 1.24750E+01   1.81555E+00   1.12681E+00   6.64153E-01   1.20581E+00
 1.25250E+01   1.81381E+00   1.12855E+00   6.64415E-01   1.20512E+00
 1.25750E+01   1.81205E+00   1.13028E+00   6.64676E-01   1.20443E+00
 1.26250E+01   1.81027E+00   1.13201E+00   6.64938E-01   1.20372E+00
 1.26750E+01   1.80849E+00   1.13372E+00   6.65199E-01   1.20301E+00
 1.27250E+01   1.80669E+00   1.13543E+00   6.65460E-01   1.20228E+00
 1.27750E+01   1.80490E+00   1.13712E+00   6.65720E-01   1.20156E+00
 1.28250E+01   1.80309E+00   1.13880E+00   6.65979E-01   1.20082E+00
 1.28750E+01   1.80129E+00   1.14047E+00   6.66235E-01   1.20008E+00
 1.29250E+01   1.79949E+00   1.14212E+00   6.66490E-01   1.19934E+00
 1.29750E+01   1.79769E+00   1.14375E+00   6.66741E-01   1.19860E+00
 1.30250E+01   1.79590E+00   1.14537E+00   6.66990E-01   1.19785E+00
 1.30750E+01   1.79412E+00   1.14697E+00   6.67234E-01   1.19709E+00
 1.31250E+01   1.79234E+00   1.14855E+00   6.67474E-01   1.19634E+00
 1.31750E+01   1.79058E+00   1.15011E+00   6.67708E-01   1.19558E+00
 1.32250E+01   1.78882E+00   1.15165E+00   6.67937E-01   1.19482E+00
 1.32750E+01   1.78709E+00   1.15317E+00   6.68158E-01   1.19406E+00
 1.33250E+01   1.78536E+00   1.15466E+00   6.68373E-01   1.19329E+00
 1.33750E+01   1.78365E+00   1.15613E+00   6.68580E-01   1.19251E+00
 1.34250E+01   1.78196E+00   1.15757E+00   6.68777E-01   1.19173E+00
 1.34750E+01   1.78028E+00   1.15898E+00   6.68965E-01   1.19095E+00
 1.35250E+01   1.77862E+00   1.16037E+00   6.69143E-01   1.19015E+00
 1.35750E+01   1.77698E+00   1.16174E+00   6.69309E-01   1.18935E+00
 1.36250E+01   1.77535E+00   1.16307E+00   6.69463E-01   1.18853E+00
 1.36750E+01   1.77375E+00   1.16438E+00   6.69605E-01   1.18771E+00
 1.37250E+01   1.77216E+00   1.16565E+00   6.69732E-01   1.18687E+00
 1.37750E+01   1.77058E+00   1.16690E+00   6.69846E-01   1.18602E+00
 1.38250E+01   1.76903E+00   1.16811E+00   6.69944E-01   1.18515E+00
 1.38750E+01   1.76749E+00   1.16929E+00   6.70026E-01   1.18426E+00
 1.39250E+01   1.76596E+00   1.17044E+00   6.70092E-01   1.18336E+00
 1.39750E+01   1.76446E+00   1.17156E+00   6.70140E-01   1.18243E+00
 1.40250E+01   1.76296E+00   1.17265E+00   6.70171E-01   1.18149E+00
 1.40750E+01   1.76149E+00   1.17371E+00   6.70183E-01   1.18052E+00
 1.41250E+01   1.76002E+00   1.17473E+00   6.70176E-01   1.17953E+00
 1.41750E+01   1.75858E+00   1.17572E+00   6.70150E-01   1.17851E+00
 1.42250E+01   1.75714E+00   1.17667E+00   6.70103E-01   1.17747E+00
 1.42750E+01   1.75572E+00   1.17759E+00   6.70037E-01   1.17639E+00
 1.43250E+01   1.75430E+00   1.17848E+00   6.69951E-01   1.17530E+00
 1.43750E+01   1.75291E+00   1.17934E+00   6.69843E-01   1.17417E+00
 1.44250E+01   1.75152E+00   1.18016E+00   6.69716E-01   1.17302E+00
 1.44750E+01   1.75014E+00   1.18095E+00   6.69567E-01   1.17184E+00
 1.45250E+01   1.74878E+00   1.18171E+00   6.69398E-01   1.17063E+00
 1.45750E+01   1.74742E+00   1.18244E+00   6.69209E-01   1.16939E+00
 1.46250E+01   1.74608E+00   1.18313E+00   6.69000E-01   1.16813E+00
 1.46750E+01   1.74475E+00   1.18379E+00   6.68771E-01   1.16684E+00
 1.47250E+01   1.74343E+00   1.18443E+00   6.68523E-01   1.16552E+00
 1.47750E+01   1.74213E+00   1.18503E+00   6.68256E-01   1.16419E+00
 1.48250E+01   1.74083E+00   1.18560E+00   6.67972E-01   1.16283E+00
 1.48750E+01   1.73955E+00   1.18614E+00   6.67671E-01   1.16145E+00
 1.49250E+01   1.73828E+00   1.18665E+00   6.67353E-01   1.16005E+00
 1.49750E+01   1.73702E+00   1.18714E+00   6.67020E-01   1.15863E+00
 1.50250E+01   1.73578E+00   1.18760E+00   6.66673E-01   1.15720E+00
 1.50750E+01   1.73456E+00   1.18803E+00   6.66312E-01   1.15576E+00
 1.51250E+01   1.73335E+00   1.18843E+00   6.65940E-01   1.15430E+00
 1.51750E+01   1.73215E+00   1.18881E+00   6.65556E-01   1.15285E+00
 1.52250E+01   1.73098E+00   1.18917E+00   6.65163E-01   1.15138E+00
 1.52750E+01   1.72982E+00   1.18950E+00   6.64761E-01   1.14992E+00
 1.53250E+01   1.72869E+00   1.18981E+00   6.64352E-01   1.14845E+00
 1.53750E+01   1.72757E+00   1.19010E+00   6.63937E-01   1.14700E+00
 1.54250E+01   1.72647E+00   1.19037E+00   6.63517E-01   1.14555E+00
 1.54750E+01   1.72540E+00   1.19062E+00   6.63094E-01   1.14410E+00
 1.55250E+01   1.72435E+00   1.19085E+00   6.62670E-01   1.14268E+00
 1.55750E+01   1.72333E+00   1.19107E+00   6.62244E-01   1.14127E+00
 1.56250E+01   1.72233E+00   1.19126E+00   6.61820E-01   1.13987E+00
 1.56750E+01   1.72136E+00   1.19144E+00   6.61397E-01   1.13850E+00
 1.57250E+01   1.72041E+00   1.19161E+00   6.60977E-01   1.13715E+00
 1.57750E+01   1.71949E+00   1.19176E+00   6.60562E-01   1.13583E+00
 1.58250E+01   1.71861E+00   1.19190E+00   6.60152E-01   1.13454E+00
 1.58750E+01   1.71775E+00   1.19203E+00   6.59748E-01   1.13328E+00
 1.59250E+01   1.71692E+00   1.19214E+00   6.59353E-01   1.13205E+00
 1.59750E+01   1.71612E+00   1.19224E+00   6.58966E-01   1.13086E+00
 1.60250E+01   1.71535E+00   1.19234E+00   6.58588E-01   1.12971E+00
 1.60750E+01   1.71461E+00   1.19242E+00   6.58222E-01   1.12860E+00
 1.61250E+01   1.71391E+00   1.19250E+00   6.57866E-01   1.12752E+00
 1.61750E+01   1.71323E+00   1.19257E+00   6.57522E-01   1.12649E+00
 1.62250E+01   1.71259E+00   1.19263E+00   6.57191E-01   1.12550E+00
 1.62750E+01   1.71198E+00   1.19269E+00   6.56873E-01   1.12455E+00
 1.63250E+01   1.71140E+00   1.19274E+00   6.56569E-01   1.12365E+00
 1.63750E+01   1.71085E+00   1.19278E+00   6.56278E-01   1.12280E+00
 1.64250E+01   1.71034E+00   1.19282E+00   6.56002E-01   1.12198E+00
 1.64750E+01   1.70985E+00   1.19286E+00   6.55740E-01   1.12122E+00
 1.65250E+01   1.70940E+00   1.19289E+00   6.55494E-01   1.12050E+00
 1.65750E+01   1.70897E+00   1.19292E+00   6.55262E-01   1.11983E+00
 1.66250E+01   1.70858E+00   1.19294E+00   6.55045E-01   1.11920E+00
 1.66750E+01   1.70821E+00   1.19297E+00   6.54843E-01   1.11861E+00
 1.67250E+01   1.70788E+00   1.19299E+00   6.54656E-01   1.11807E+00
 1.67750E+01   1.70757E+00   1.19301E+00   6.54484E-01   1.11758E+00
 1.68250E+01   1.70728E+00   1.19303E+00   6.54327E-01   1.11712E+00
 1.68750E+01   1.70703E+00   1.19305E+00   6.54185E-01   1.11671E+00
 1.69250E+01   1.70680E+00   1.19306E+00   6.54056E-01   1.11634E+00
 1.69750E+01   1.70660E+00   1.19308E+00   6.53942E-01   1.11601E+00
 1.70250E+01   1.70641E+00   1.19309E+00   6.53842E-01   1.11573E+00
 1.70750E+01   1.70626E+00   1.19311E+00   6.53755E-01   1.11548E+00
 1.71250E+01   1.70612E+00   1.19312E+00   6.53682E-01   1.11526E+00
 1.71750E+01   1.70601E+00   1.19314E+00   6.53621E-01   1.11509E+00
 1.72250E+01   1.70592E+00   1.19315E+00   6.53573E-01   1.11494E+00
 1.72750E+01   1.70585E+00   1.19317E+00   6.53538E-01   1.11484E+00
 1.73250E+01   1.70580E+00   1.19319E+00   6.53514E-01   1.11476E+00
 1.73750E+01   1.70577E+00   1.19320E+00   6.53502E-01   1.11472E+00
 1.74250E+01   1.70575E+00   1.19322E+00   6.53501E-01   1.11471E+00
 1.74750E+01   1.70576E+00   1.19324E+00   6.53511E-01   1.11473E+00
 1.75250E+01   1.70578E+00   1.19326E+00   6.53532E-01   1.11478E+00
 1.75750E+01   1.70581E+00   1.19328E+00   6.53562E-01   1.11486E+00
 1.76250E+01   1.70587E+00   1.19330E+00   6.53603E-01   1.11496E+00
 1.76750E+01   1.70593E+00   1.19332E+00   6.53653E-01   1.11509E+00
 1.77250E+01   1.70601E+00   1.19335E+00   6.53712E-01   1.11524E+00
 1.77750E+01   1.70611E+00   1.19337E+00   6.53780E-01   1.11542E+00
 1.78250E+01   1.70621E+00   1.19340E+00   6.53856E-01   1.11562E+00
 1.78750E+01   1.70633E+00   1.19342E+00   6.53940E-01   1.11584E+00
 1.79250E+01   1.70646E+00   1.19345E+00   6.54033E-01   1.11608E+00
