      xx/10.        Omega0        Omega1        Omega2           C_l         r_avg
 1.51750E+01   2.88929E+18   6.85918E+10   5.32206E+02   3.69259E-02   1.45250E-08
 1.52250E+01   2.89212E+18   6.91840E+10   5.32494E+02   3.69272E-02   1.45204E-08
 1.52750E+01   2.89478E+18   6.92311E+10   5.32751E+02   3.69276E-02   1.45160E-08
 1.53250E+01   2.89724E+18   6.91877E+10   5.32976E+02   3.69271E-02   1.45118E-08
 1.53750E+01   2.89945E+18   6.91430E+10   5.33164E+02   3.69258E-02   1.45079E-08
 1.54250E+01   2.90140E+18   6.82415E+10   5.33314E+02   3.69237E-02   1.45044E-08
 1.54750E+01   2.90304E+18   6.57670E+10   5.33425E+02   3.69209E-02   1.45013E-08
 1.55250E+01   2.90436E+18   6.22802E+10   5.33495E+02   3.69175E-02   1.44987E-08
 1.55750E+01   2.90535E+18   5.81237E+10   5.33526E+02   3.69135E-02   1.44965E-08
 1.56250E+01   2.90601E+18   5.35844E+10   5.33517E+02   3.69091E-02   1.44948E-08
 1.56750E+01   2.90633E+18   4.88798E+10   5.33471E+02   3.69042E-02   1.44937E-08
 1.57250E+01   2.90631E+18   4.41765E+10   5.33389E+02   3.68991E-02   1.44930E-08
 1.57750E+01   2.90598E+18   3.96037E+10   5.33274E+02   3.68939E-02   1.44929E-08
 1.58250E+01   2.90534E+18   3.52638E+10   5.33129E+02   3.68885E-02   1.44933E-08
 1.58750E+01   2.90442E+18   3.12383E+10   5.32959E+02   3.68832E-02   1.44941E-08
 1.59250E+01   2.90325E+18   2.75916E+10   5.32766E+02   3.68781E-02   1.44954E-08
 1.59750E+01   2.90185E+18   2.43719E+10   5.32555E+02   3.68731E-02   1.44971E-08
 1.60250E+01   2.90025E+18   2.16107E+10   5.32330E+02   3.68684E-02   1.44991E-08
 1.60750E+01   2.89850E+18   1.93227E+10   5.32096E+02   3.68641E-02   1.45015E-08
 1.61250E+01   2.89662E+18   1.75054E+10   5.31858E+02   3.68602E-02   1.45041E-08
 1.61750E+01   2.89466E+18   1.61391E+10   5.31619E+02   3.68568E-02   1.45069E-08
 1.62250E+01   2.89265E+18   1.51891E+10   5.31384E+02   3.68539E-02   1.45099E-08
 1.62750E+01   2.89063E+18   1.46096E+10   5.31157E+02   3.68515E-02   1.45130E-08
 1.63250E+01   2.88864E+18   1.43471E+10   5.30942E+02   3.68498E-02   1.45161E-08
 1.63750E+01   2.88671E+18   1.43181E+10   5.30742E+02   3.68486E-02   1.45191E-08
 1.64250E+01   2.88488E+18   1.43047E+10   5.30560E+02   3.68481E-02   1.45221E-08
 1.64750E+01   2.88316E+18   1.42912E+10   5.30399E+02   3.68481E-02   1.45250E-08
 1.65250E+01   2.88160E+18   1.47723E+10   5.30262E+02   3.68486E-02   1.45277E-08
 1.65750E+01   2.88021E+18   1.59374E+10   5.30149E+02   3.68497E-02   1.45302E-08
 1.66250E+01   2.87902E+18   1.76209E+10   5.30062E+02   3.68513E-02   1.45324E-08
 1.66750E+01   2.87803E+18   1.97324E+10   5.30002E+02   3.68534E-02   1.45344E-08
 1.67250E+01   2.87725E+18   2.22213E+10   5.29968E+02   3.68558E-02   1.45360E-08
 1.67750E+01   2.87670E+18   2.50672E+10   5.29961E+02   3.68585E-02   1.45373E-08
 1.68250E+01   2.87637E+18   2.82589E+10   5.29979E+02   3.68615E-02   1.45382E-08
 1.68750E+01   2.87627E+18   3.17796E+10   5.30021E+02   3.68647E-02   1.45388E-08
 1.69250E+01   2.87638E+18   3.55943E+10   5.30086E+02   3.68681E-02   1.45391E-08
 1.69750E+01   2.87669E+18   3.96424E+10   5.30171E+02   3.68715E-02   1.45390E-08
 1.70250E+01   2.87720E+18   4.38353E+10   5.30275E+02   3.68750E-02   1.45386E-08
 1.70750E+01   2.87789E+18   4.80593E+10   5.30394E+02   3.68783E-02   1.45379E-08
 1.71250E+01   2.87873E+18   5.21837E+10   5.30526E+02   3.68816E-02   1.45369E-08
 1.71750E+01   2.87971E+18   5.60729E+10   5.30668E+02   3.68847E-02   1.45356E-08
 1.72250E+01   2.88079E+18   5.95993E+10   5.30817E+02   3.68875E-02   1.45342E-08
 1.72750E+01   2.88197E+18   6.26539E+10   5.30970E+02   3.68901E-02   1.45326E-08
 1.73250E+01   2.88320E+18   6.51534E+10   5.31123E+02   3.68924E-02   1.45308E-08
 1.73750E+01   2.88447E+18   6.70429E+10   5.31274E+02   3.68943E-02   1.45289E-08
 1.74250E+01   2.88575E+18   6.82920E+10   5.31420E+02   3.68959E-02   1.45270E-08
 1.74750E+01   2.88702E+18   6.89117E+10   5.31559E+02   3.68971E-02   1.45250E-08
 1.75250E+01   2.88824E+18   6.89344E+10   5.31688E+02   3.68978E-02   1.45230E-08
 1.75750E+01   2.88941E+18   6.88830E+10   5.31805E+02   3.68982E-02   1.45211E-08
 1.76250E+01   2.89050E+18   6.88325E+10   5.31909E+02   3.68983E-02   1.45193E-08
 1.76750E+01   2.89149E+18   6.78343E+10   5.31997E+02   3.68979E-02   1.45176E-08
 1.77250E+01   2.89237E+18   6.52335E+10   5.32069E+02   3.68972E-02   1.45160E-08
 1.77750E+01   2.89312E+18   6.15579E+10   5.32124E+02   3.68962E-02   1.45147E-08
 1.78250E+01   2.89374E+18   5.71690E+10   5.32161E+02   3.68949E-02   1.45134E-08
 1.78750E+01   2.89421E+18   5.23902E+10   5.32181E+02   3.68933E-02   1.45124E-08
 1.79250E+01   2.89454E+18   4.74723E+10   5.32184E+02   3.68915E-02   1.45117E-08
 1.79750E+01   2.89472E+18   4.26053E+10   5.32170E+02   3.68895E-02   1.45111E-08
 1.80250E+01   2.89475E+18   3.79319E+10   5.32140E+02   3.68874E-02   1.45108E-08
 1.80750E+01   2.89465E+18   3.35590E+10   5.32096E+02   3.68853E-02   1.45107E-08
 1.81250E+01   2.89441E+18   2.95679E+10   5.32038E+02   3.68830E-02   1.45108E-08
 1.81750E+01   2.89404E+18   2.60181E+10   5.31969E+02   3.68808E-02   1.45111E-08
 1.82250E+01   2.89357E+18   2.29490E+10   5.31890E+02   3.68786E-02   1.45116E-08
 1.82750E+01   2.89299E+18   2.03802E+10   5.31802E+02   3.68765E-02   1.45123E-08
 1.83250E+01   2.89233E+18   1.83117E+10   5.31708E+02   3.68746E-02   1.45131E-08
 1.83750E+01   2.89159E+18   1.67252E+10   5.31610E+02   3.68728E-02   1.45141E-08
 1.84250E+01   2.89081E+18   1.55868E+10   5.31510E+02   3.68711E-02   1.45152E-08
 1.84750E+01   2.88999E+18   1.48520E+10   5.31410E+02   3.68697E-02   1.45164E-08
 1.85250E+01   2.88914E+18   1.44618E+10   5.31312E+02   3.68685E-02   1.45177E-08
 1.85750E+01   2.88830E+18   1.43832E+10   5.31217E+02   3.68675E-02   1.45190E-08
 1.86250E+01   2.88746E+18   1.43764E+10   5.31128E+02   3.68668E-02   1.45203E-08
 1.86750E+01   2.88666E+18   1.43697E+10   5.31045E+02   3.68663E-02   1.45216E-08
 1.87250E+01   2.88589E+18   1.45973E+10   5.30969E+02   3.68661E-02   1.45228E-08
 1.87750E+01   2.88518E+18   1.56538E+10   5.30903E+02   3.68661E-02   1.45240E-08
 1.88250E+01   2.88454E+18   1.73522E+10   5.30847E+02   3.68664E-02   1.45251E-08
 1.88750E+01   2.88397E+18   1.95626E+10   5.30802E+02   3.68669E-02   1.45261E-08
 1.89250E+01   2.88348E+18   2.22117E+10   5.30768E+02   3.68675E-02   1.45270E-08
 1.89750E+01   2.88308E+18   2.52548E+10   5.30745E+02   3.68684E-02   1.45278E-08
 1.90250E+01   2.88278E+18   2.86607E+10   5.30733E+02   3.68694E-02   1.45285E-08
 1.90750E+01   2.88257E+18   3.23936E+10   5.30732E+02   3.68705E-02   1.45290E-08
 1.91250E+01   2.88245E+18   3.64005E+10   5.30742E+02   3.68718E-02   1.45293E-08
 1.91750E+01   2.88243E+18   4.06043E+10   5.30762E+02   3.68731E-02   1.45295E-08
 1.92250E+01   2.88250E+18   4.49034E+10   5.30791E+02   3.68745E-02   1.45296E-08
 1.92750E+01   2.88266E+18   4.91771E+10   5.30829E+02   3.68759E-02   1.45295E-08
 1.93250E+01   2.88289E+18   5.32931E+10   5.30873E+02   3.68773E-02   1.45293E-08
 1.93750E+01   2.88319E+18   5.71181E+10   5.30924E+02   3.68787E-02   1.45290E-08
 1.94250E+01   2.88355E+18   6.05271E+10   5.30980E+02   3.68799E-02   1.45286E-08
 1.94750E+01   2.88396E+18   6.34138E+10   5.31038E+02   3.68811E-02   1.45280E-08
 1.95250E+01   2.88442E+18   6.56987E+10   5.31099E+02   3.68822E-02   1.45274E-08
 1.95750E+01   2.88490E+18   6.73374E+10   5.31161E+02   3.68832E-02   1.45267E-08
 1.96250E+01   2.88540E+18   6.83252E+10   5.31223E+02   3.68841E-02   1.45260E-08
 1.96750E+01   2.88592E+18   6.86659E+10   5.31283E+02   3.68847E-02   1.45252E-08
 1.97250E+01   2.88643E+18   6.86572E+10   5.31340E+02   3.68853E-02   1.45244E-08
 1.97750E+01   2.88693E+18   6.86451E+10   5.31394E+02   3.68857E-02   1.45236E-08
 1.98250E+01   2.88740E+18   6.83897E+10   5.31443E+02   3.68859E-02   1.45229E-08
 1.98750E+01   2.88785E+18   6.65420E+10   5.31486E+02   3.68860E-02   1.45221E-08
 1.99250E+01   2.88826E+18   6.33508E+10   5.31524E+02   3.68859E-02   1.45214E-08
 1.99750E+01   2.88862E+18   5.92542E+10   5.31554E+02   3.68856E-02   1.45208E-08
 2.00250E+01   2.88893E+18   5.46015E+10   5.31578E+02   3.68852E-02   1.45202E-08
 2.00750E+01   2.88918E+18   4.96749E+10   5.31594E+02   3.68847E-02   1.45197E-08
 2.01250E+01   2.88938E+18   4.47032E+10   5.31603E+02   3.68841E-02   1.45193E-08
 2.01750E+01   2.88952E+18   3.98657E+10   5.31606E+02   3.68833E-02   1.45190E-08
 2.02250E+01   2.88960E+18   3.52994E+10   5.31601E+02   3.68826E-02   1.45188E-08
 2.02750E+01   2.88961E+18   3.11050E+10   5.31589E+02   3.68817E-02   1.45186E-08
 2.03250E+01   2.88957E+18   2.73527E+10   5.31572E+02   3.68808E-02   1.45186E-08
 2.03750E+01   2.88948E+18   2.40868E+10   5.31549E+02   3.68799E-02   1.45186E-08
 2.04250E+01   2.88933E+18   2.13287E+10   5.31521E+02   3.68790E-02   1.45187E-08
 2.04750E+01   2.88913E+18   1.90795E+10   5.31489E+02   3.68781E-02   1.45190E-08
 2.05250E+01   2.88889E+18   1.73216E+10   5.31453E+02   3.68773E-02   1.45192E-08
 2.05750E+01   2.88862E+18   1.60227E+10   5.31415E+02   3.68765E-02   1.45196E-08
 2.06250E+01   2.88832E+18   1.51393E+10   5.31375E+02   3.68757E-02   1.45200E-08
 2.06750E+01   2.88799E+18   1.46220E+10   5.31334E+02   3.68750E-02   1.45205E-08
 2.07250E+01   2.88765E+18   1.44268E+10   5.31293E+02   3.68744E-02   1.45209E-08
 2.07750E+01   2.88731E+18   1.44239E+10   5.31253E+02   3.68739E-02   1.45215E-08
 2.08250E+01   2.88695E+18   1.44260E+10   5.31213E+02   3.68735E-02   1.45220E-08
 2.08750E+01   2.88661E+18   1.44567E+10   5.31176E+02   3.68732E-02   1.45225E-08
 2.09250E+01   2.88627E+18   1.52026E+10   5.31142E+02   3.68730E-02   1.45231E-08
 2.09750E+01   2.88596E+18   1.67133E+10   5.31111E+02   3.68729E-02   1.45236E-08
 2.10250E+01   2.88566E+18   1.88429E+10   5.31083E+02   3.68729E-02   1.45241E-08
 2.10750E+01   2.88539E+18   2.14704E+10   5.31060E+02   3.68730E-02   1.45245E-08
 2.11250E+01   2.88515E+18   2.45217E+10   5.31041E+02   3.68732E-02   1.45250E-08
 2.11750E+01   2.88495E+18   2.79435E+10   5.31027E+02   3.68734E-02   1.45254E-08
 2.12250E+01   2.88478E+18   3.16858E+10   5.31017E+02   3.68738E-02   1.45257E-08
 2.12750E+01   2.88465E+18   3.56890E+10   5.31012E+02   3.68742E-02   1.45260E-08
 2.13250E+01   2.88456E+18   3.98762E+10   5.31011E+02   3.68746E-02   1.45262E-08
 2.13750E+01   2.88450E+18   4.41506E+10   5.31014E+02   3.68751E-02   1.45263E-08
 2.14250E+01   2.88448E+18   4.83987E+10   5.31021E+02   3.68756E-02   1.45264E-08
 2.14750E+01   2.88450E+18   5.24963E+10   5.31032E+02   3.68762E-02   1.45265E-08
 2.15250E+01   2.88455E+18   5.63176E+10   5.31046E+02   3.68767E-02   1.45265E-08
 2.15750E+01   2.88463E+18   5.97444E+10   5.31063E+02   3.68773E-02   1.45264E-08
 2.16250E+01   2.88474E+18   6.26750E+10   5.31083E+02   3.68778E-02   1.45263E-08
 2.16750E+01   2.88487E+18   6.50313E+10   5.31104E+02   3.68783E-02   1.45261E-08
 2.17250E+01   2.88503E+18   6.67664E+10   5.31127E+02   3.68787E-02   1.45259E-08
 2.17750E+01   2.88520E+18   6.78651E+10   5.31150E+02   3.68792E-02   1.45257E-08
 2.18250E+01   2.88539E+18   6.83431E+10   5.31174E+02   3.68796E-02   1.45254E-08
 2.18750E+01   2.88558E+18   6.83766E+10   5.31198E+02   3.68799E-02   1.45251E-08
 2.19250E+01   2.88577E+18   6.83905E+10   5.31221E+02   3.68802E-02   1.45249E-08
 2.19750E+01   2.88596E+18   6.83362E+10   5.31243E+02   3.68804E-02   1.45246E-08
 2.20250E+01   2.88615E+18   6.69243E+10   5.31264E+02   3.68805E-02   1.45243E-08
 2.20750E+01   2.88634E+18   6.41357E+10   5.31283E+02   3.68806E-02   1.45240E-08
 2.21250E+01   2.88650E+18   6.03389E+10   5.31300E+02   3.68806E-02   1.45237E-08
 2.21750E+01   2.88666E+18   5.58925E+10   5.31314E+02   3.68806E-02   1.45234E-08
 2.22250E+01   2.88679E+18   5.10883E+10   5.31326E+02   3.68805E-02   1.45232E-08
 2.22750E+01   2.88691E+18   4.61684E+10   5.31335E+02   3.68803E-02   1.45230E-08
 2.23250E+01   2.88700E+18   4.13277E+10   5.31341E+02   3.68801E-02   1.45228E-08
 2.23750E+01   2.88708E+18   3.67166E+10   5.31344E+02   3.68798E-02   1.45226E-08
 2.24250E+01   2.88712E+18   3.24462E+10   5.31344E+02   3.68795E-02   1.45225E-08
 2.24750E+01   2.88715E+18   2.85942E+10   5.31342E+02   3.68792E-02   1.45224E-08
 2.25250E+01   2.88715E+18   2.52097E+10   5.31337E+02   3.68789E-02   1.45224E-08
 2.25750E+01   2.88713E+18   2.23180E+10   5.31330E+02   3.68785E-02   1.45224E-08
 2.26250E+01   2.88708E+18   1.99237E+10   5.31320E+02   3.68781E-02   1.45224E-08
 2.26750E+01   2.88702E+18   1.80140E+10   5.31309E+02   3.68778E-02   1.45224E-08
 2.27250E+01   2.88694E+18   1.65620E+10   5.31296E+02   3.68774E-02   1.45225E-08
 2.27750E+01   2.88684E+18   1.55293E+10   5.31282E+02   3.68771E-02   1.45227E-08
 2.28250E+01   2.88673E+18   1.48702E+10   5.31266E+02   3.68767E-02   1.45228E-08
 2.28750E+01   2.88660E+18   1.45281E+10   5.31249E+02   3.68764E-02   1.45230E-08
 2.29250E+01   2.88646E+18   1.44686E+10   5.31232E+02   3.68761E-02   1.45232E-08
 2.29750E+01   2.88632E+18   1.44686E+10   5.31215E+02   3.68758E-02   1.45234E-08
 2.30250E+01   2.88617E+18   1.44686E+10   5.31198E+02   3.68755E-02   1.45236E-08
 2.30750E+01   2.88602E+18   1.47158E+10   5.31181E+02   3.68753E-02   1.45238E-08
 2.31250E+01   2.88588E+18   1.58809E+10   5.31165E+02   3.68751E-02   1.45240E-08
 2.31750E+01   2.88574E+18   1.77685E+10   5.31151E+02   3.68750E-02   1.45242E-08
 2.32250E+01   2.88560E+18   2.02275E+10   5.31137E+02   3.68749E-02   1.45245E-08
 2.32750E+01   2.88547E+18   2.31589E+10   5.31125E+02   3.68749E-02   1.45247E-08
 2.33250E+01   2.88536E+18   2.64870E+10   5.31115E+02   3.68749E-02   1.45249E-08
 2.33750E+01   2.88525E+18   3.01483E+10   5.31107E+02   3.68750E-02   1.45250E-08
 2.34250E+01   2.88516E+18   3.40784E+10   5.31101E+02   3.68751E-02   1.45252E-08
 2.34750E+01   2.88509E+18   3.82029E+10   5.31096E+02   3.68752E-02   1.45254E-08
 2.35250E+01   2.88503E+18   4.24326E+10   5.31093E+02   3.68754E-02   1.45255E-08
 2.35750E+01   2.88498E+18   4.66640E+10   5.31092E+02   3.68756E-02   1.45256E-08
 2.36250E+01   2.88495E+18   5.07821E+10   5.31093E+02   3.68758E-02   1.45257E-08
 2.36750E+01   2.88493E+18   5.46677E+10   5.31095E+02   3.68760E-02   1.45257E-08
 2.37250E+01   2.88493E+18   5.82056E+10   5.31099E+02   3.68762E-02   1.45258E-08
 2.37750E+01   2.88494E+18   6.12936E+10   5.31103E+02   3.68764E-02   1.45258E-08
 2.38250E+01   2.88496E+18   6.38508E+10   5.31109E+02   3.68767E-02   1.45258E-08
 2.38750E+01   2.88500E+18   6.58231E+10   5.31117E+02   3.68769E-02   1.45257E-08
 2.39250E+01   2.88504E+18   6.71861E+10   5.31124E+02   3.68771E-02   1.45257E-08
 2.39750E+01   2.88509E+18   6.79594E+10   5.31133E+02   3.68773E-02   1.45256E-08
 2.40250E+01   2.88515E+18   6.81297E+10   5.31141E+02   3.68774E-02   1.45255E-08
 2.40750E+01   2.88521E+18   6.81197E+10   5.31149E+02   3.68775E-02   1.45254E-08
 2.41250E+01   2.88528E+18   6.81094E+10   5.31158E+02   3.68776E-02   1.45253E-08
 2.41750E+01   2.88534E+18   6.76188E+10   5.31166E+02   3.68776E-02   1.45252E-08
 2.42250E+01   2.88541E+18   6.54847E+10   5.31173E+02   3.68777E-02   1.45251E-08
 2.42750E+01   2.88547E+18   6.21510E+10   5.31180E+02   3.68777E-02   1.45250E-08
 2.43250E+01   2.88553E+18   5.80057E+10   5.31187E+02   3.68777E-02   1.45249E-08
 2.43750E+01   2.88560E+18   5.33648E+10   5.31193E+02   3.68777E-02   1.45248E-08
 2.44250E+01   2.88565E+18   4.84964E+10   5.31199E+02   3.68777E-02   1.45247E-08
 2.44750E+01   2.88571E+18   4.36168E+10   5.31204E+02   3.68777E-02   1.45246E-08
 2.45250E+01   2.88575E+18   3.88959E+10   5.31208E+02   3.68776E-02   1.45246E-08
 2.45750E+01   2.88579E+18   3.44640E+10   5.31210E+02   3.68776E-02   1.45245E-08
 2.46250E+01   2.88581E+18   3.04155E+10   5.31211E+02   3.68775E-02   1.45244E-08
 2.46750E+01   2.88583E+18   2.68140E+10   5.31212E+02   3.68774E-02   1.45244E-08
 2.47250E+01   2.88583E+18   2.36959E+10   5.31210E+02   3.68773E-02   1.45244E-08
 2.47750E+01   2.88583E+18   2.10742E+10   5.31208E+02   3.68771E-02   1.45244E-08
 2.48250E+01   2.88581E+18   1.89425E+10   5.31204E+02   3.68769E-02   1.45244E-08
 2.48750E+01   2.88579E+18   1.72785E+10   5.31200E+02   3.68767E-02   1.45244E-08
 2.49250E+01   2.88575E+18   1.60483E+10   5.31194E+02   3.68765E-02   1.45244E-08
 2.49750E+01   2.88571E+18   1.52092E+10   5.31188E+02   3.68763E-02   1.45244E-08
 2.50250E+01   2.88566E+18   1.47139E+10   5.31181E+02   3.68761E-02   1.45245E-08
 2.50750E+01   2.88561E+18   1.45179E+10   5.31173E+02   3.68759E-02   1.45246E-08
 2.51250E+01   2.88555E+18   1.45098E+10   5.31166E+02   3.68757E-02   1.45246E-08
 2.51750E+01   2.88549E+18   1.45074E+10   5.31157E+02   3.68755E-02   1.45247E-08
 2.52250E+01   2.88542E+18   1.45107E+10   5.31149E+02   3.68753E-02   1.45248E-08
 2.52750E+01   2.88535E+18   1.52567E+10   5.31141E+02   3.68751E-02   1.45249E-08
 2.53250E+01   2.88528E+18   1.68473E+10   5.31133E+02   3.68750E-02   1.45250E-08
 2.53750E+01   2.88521E+18   1.91328E+10   5.31126E+02   3.68749E-02   1.45251E-08
 2.54250E+01   2.88515E+18   2.19638E+10   5.31119E+02   3.68748E-02   1.45252E-08
 2.54750E+01   2.88509E+18   2.52368E+10   5.31113E+02   3.68747E-02   1.45253E-08
 2.55250E+01   2.88503E+18   2.88697E+10   5.31107E+02   3.68747E-02   1.45254E-08
 2.55750E+01   2.88498E+18   3.27864E+10   5.31103E+02   3.68747E-02   1.45255E-08
 2.56250E+01   2.88493E+18   3.69072E+10   5.31099E+02   3.68747E-02   1.45256E-08
 2.56750E+01   2.88489E+18   4.11430E+10   5.31096E+02   3.68748E-02   1.45256E-08
 2.57250E+01   2.88485E+18   4.53929E+10   5.31094E+02   3.68748E-02   1.45257E-08
 2.57750E+01   2.88482E+18   4.95467E+10   5.31093E+02   3.68749E-02   1.45258E-08
 2.58250E+01   2.88480E+18   5.34894E+10   5.31092E+02   3.68750E-02   1.45258E-08
 2.58750E+01   2.88479E+18   5.71083E+10   5.31093E+02   3.68752E-02   1.45259E-08
 2.59250E+01   2.88478E+18   6.03010E+10   5.31094E+02   3.68753E-02   1.45259E-08
 2.59750E+01   2.88477E+18   6.29831E+10   5.31096E+02   3.68754E-02   1.45259E-08
 2.60250E+01   2.88478E+18   6.50953E+10   5.31098E+02   3.68756E-02   1.45259E-08
 2.60750E+01   2.88478E+18   6.66098E+10   5.31100E+02   3.68757E-02   1.45259E-08
 2.61250E+01   2.88479E+18   6.75321E+10   5.31103E+02   3.68758E-02   1.45259E-08
 2.61750E+01   2.88481E+18   6.78722E+10   5.31106E+02   3.68759E-02   1.45259E-08
 2.62250E+01   2.88482E+18   6.78770E+10   5.31109E+02   3.68760E-02   1.45259E-08
 2.62750E+01   2.88484E+18   6.78759E+10   5.31112E+02   3.68760E-02   1.45259E-08
 2.63250E+01   2.88486E+18   6.76828E+10   5.31115E+02   3.68761E-02   1.45258E-08
 2.63750E+01   2.88488E+18   6.59789E+10   5.31118E+02   3.68761E-02   1.45258E-08
 2.64250E+01   2.88491E+18   6.29472E+10   5.31121E+02   3.68761E-02   1.45258E-08
 2.64750E+01   2.88493E+18   5.90039E+10   5.31124E+02   3.68761E-02   1.45257E-08
 2.65250E+01   2.88495E+18   5.44889E+10   5.31127E+02   3.68761E-02   1.45257E-08
 2.65750E+01   2.88497E+18   4.96781E+10   5.31129E+02   3.68761E-02   1.45257E-08
 2.66250E+01   2.88499E+18   4.47997E+10   5.31131E+02   3.68761E-02   1.45256E-08
 2.66750E+01   2.88501E+18   4.00373E+10   5.31132E+02   3.68761E-02   1.45256E-08
 2.67250E+01   2.88502E+18   3.55335E+10   5.31133E+02   3.68760E-02   1.45256E-08
 2.67750E+01   2.88503E+18   3.13933E+10   5.31134E+02   3.68759E-02   1.45256E-08
 2.68250E+01   2.88503E+18   2.76883E+10   5.31134E+02   3.68759E-02   1.45255E-08
 2.68750E+01   2.88504E+18   2.44606E+10   5.31133E+02   3.68758E-02   1.45255E-08
 2.69250E+01   2.88503E+18   2.17277E+10   5.31132E+02   3.68756E-02   1.45255E-08
 2.69750E+01   2.88503E+18   1.94864E+10   5.31130E+02   3.68755E-02   1.45255E-08
 2.70250E+01   2.88502E+18   1.77167E+10   5.31128E+02   3.68754E-02   1.45255E-08
 2.70750E+01   2.88500E+18   1.63858E+10   5.31125E+02   3.68752E-02   1.45255E-08
 2.71250E+01   2.88498E+18   1.54514E+10   5.31123E+02   3.68751E-02   1.45255E-08
 2.71750E+01   2.88496E+18   1.48672E+10   5.31120E+02   3.68750E-02   1.45255E-08
 2.72250E+01   2.88494E+18   1.45796E+10   5.31117E+02   3.68749E-02   1.45256E-08
 2.72750E+01   2.88492E+18   1.45448E+10   5.31114E+02   3.68748E-02   1.45256E-08
 2.73250E+01   2.88489E+18   1.45472E+10   5.31110E+02   3.68747E-02   1.45256E-08
 2.73750E+01   2.88487E+18   1.45495E+10   5.31107E+02   3.68747E-02   1.45257E-08
 2.74250E+01   2.88484E+18   1.49455E+10   5.31105E+02   3.68746E-02   1.45257E-08
 2.74750E+01   2.88482E+18   1.63605E+10   5.31102E+02   3.68746E-02   1.45257E-08
 2.75250E+01   2.88479E+18   1.85293E+10   5.31100E+02   3.68746E-02   1.45258E-08
 2.75750E+01   2.88476E+18   2.12951E+10   5.31097E+02   3.68746E-02   1.45258E-08
 2.76250E+01   2.88474E+18   2.45353E+10   5.31095E+02   3.68746E-02   1.45259E-08
 2.76750E+01   2.88471E+18   2.81502E+10   5.31092E+02   3.68746E-02   1.45259E-08
 2.77250E+01   2.88468E+18   3.20527E+10   5.31090E+02   3.68746E-02   1.45260E-08
 2.77750E+01   2.88466E+18   3.61578E+10   5.31088E+02   3.68746E-02   1.45260E-08
 2.78250E+01   2.88463E+18   4.03748E+10   5.31085E+02   3.68746E-02   1.45260E-08
 2.78750E+01   2.88461E+18   4.46049E+10   5.31084E+02   3.68746E-02   1.45261E-08
 2.79250E+01   2.88459E+18   4.87422E+10   5.31082E+02   3.68746E-02   1.45261E-08
 2.79750E+01   2.88457E+18   5.26775E+10   5.31080E+02   3.68746E-02   1.45261E-08
 2.80250E+01   2.88455E+18   5.63046E+10   5.31079E+02   3.68746E-02   1.45262E-08
 2.80750E+01   2.88454E+18   5.95273E+10   5.31078E+02   3.68746E-02   1.45262E-08
 2.81250E+01   2.88452E+18   6.22654E+10   5.31077E+02   3.68746E-02   1.45262E-08
 2.81750E+01   2.88451E+18   6.44601E+10   5.31077E+02   3.68746E-02   1.45262E-08
 2.82250E+01   2.88450E+18   6.60790E+10   5.31077E+02   3.68746E-02   1.45263E-08
 2.82750E+01   2.88449E+18   6.71150E+10   5.31076E+02   3.68746E-02   1.45263E-08
 2.83250E+01   2.88449E+18   6.75926E+10   5.31077E+02   3.68746E-02   1.45263E-08
 2.83750E+01   2.88449E+18   6.76273E+10   5.31077E+02   3.68746E-02   1.45263E-08
 2.84250E+01   2.88448E+18   6.76364E+10   5.31077E+02   3.68746E-02   1.45263E-08
 2.84750E+01   2.88448E+18   6.76307E+10   5.31078E+02   3.68746E-02   1.45263E-08
 2.85250E+01   2.88449E+18   6.63757E+10   5.31078E+02   3.68746E-02   1.45263E-08
 2.85750E+01   2.88449E+18   6.37673E+10   5.31079E+02   3.68746E-02   1.45263E-08
 2.86250E+01   2.88449E+18   6.01352E+10   5.31080E+02   3.68746E-02   1.45263E-08
 2.86750E+01   2.88450E+18   5.58357E+10   5.31081E+02   3.68746E-02   1.45263E-08
 2.87250E+01   2.88450E+18   5.11584E+10   5.31082E+02   3.68746E-02   1.45263E-08
 2.87750E+01   2.88451E+18   4.63437E+10   5.31083E+02   3.68746E-02   1.45262E-08
 2.88250E+01   2.88451E+18   4.15868E+10   5.31084E+02   3.68746E-02   1.45262E-08
 2.88750E+01   2.88452E+18   3.70408E+10   5.31084E+02   3.68746E-02   1.45262E-08
 2.89250E+01   2.88452E+18   3.28197E+10   5.31085E+02   3.68746E-02   1.45262E-08
 2.89750E+01   2.88452E+18   2.90034E+10   5.31086E+02   3.68746E-02   1.45262E-08
 2.90250E+01   2.88453E+18   2.56418E+10   5.31086E+02   3.68746E-02   1.45262E-08
 2.90750E+01   2.88453E+18   2.27597E+10   5.31086E+02   3.68746E-02   1.45262E-08
 2.91250E+01   2.88453E+18   2.03604E+10   5.31086E+02   3.68746E-02   1.45262E-08
 2.91750E+01   2.88453E+18   1.84303E+10   5.31086E+02   3.68746E-02   1.45262E-08
 2.92250E+01   2.88453E+18   1.69423E+10   5.31086E+02   3.68746E-02   1.45262E-08
 2.92750E+01   2.88452E+18   1.58594E+10   5.31086E+02   3.68746E-02   1.45262E-08
 2.93250E+01   2.88452E+18   1.51372E+10   5.31085E+02   3.68746E-02   1.45262E-08
 2.93750E+01   2.88451E+18   1.47265E+10   5.31085E+02   3.68746E-02   1.45262E-08
