      xx/10.        Omega0        Omega1        Omega2           C_l         r_avg
 1.51750E+01   2.11767E+17   4.54905E+09   1.93173E+02   3.03185E-02   3.25001E-08
 1.52250E+01   2.14417E+17   4.86473E+09   1.94732E+02   3.03908E-02   3.23914E-08
 1.52750E+01   2.17162E+17   5.20110E+09   1.96326E+02   3.04612E-02   3.22792E-08
 1.53250E+01   2.19987E+17   5.55828E+09   1.97945E+02   3.05295E-02   3.21644E-08
 1.53750E+01   2.22875E+17   5.93609E+09   1.99580E+02   3.05953E-02   3.20479E-08
 1.54250E+01   2.25812E+17   6.33403E+09   2.01222E+02   3.06582E-02   3.19302E-08
 1.54750E+01   2.28781E+17   6.75137E+09   2.02864E+02   3.07181E-02   3.18121E-08
 1.55250E+01   2.31766E+17   7.18703E+09   2.04495E+02   3.07745E-02   3.16944E-08
 1.55750E+01   2.34752E+17   7.63961E+09   2.06109E+02   3.08274E-02   3.15775E-08
 1.56250E+01   2.37722E+17   8.10728E+09   2.07696E+02   3.08763E-02   3.14620E-08
 1.56750E+01   2.40663E+17   8.58768E+09   2.09249E+02   3.09213E-02   3.13486E-08
 1.57250E+01   2.43559E+17   9.07783E+09   2.10759E+02   3.09620E-02   3.12375E-08
 1.57750E+01   2.46395E+17   9.57396E+09   2.12221E+02   3.09983E-02   3.11294E-08
 1.58250E+01   2.49157E+17   1.00715E+10   2.13626E+02   3.10302E-02   3.10245E-08
 1.58750E+01   2.51833E+17   1.05649E+10   2.14968E+02   3.10574E-02   3.09233E-08
 1.59250E+01   2.54410E+17   1.10478E+10   2.16241E+02   3.10800E-02   3.08260E-08
 1.59750E+01   2.56875E+17   1.15134E+10   2.17440E+02   3.10979E-02   3.07330E-08
 1.60250E+01   2.59216E+17   1.19543E+10   2.18558E+02   3.11111E-02   3.06445E-08
 1.60750E+01   2.61424E+17   1.23633E+10   2.19592E+02   3.11195E-02   3.05607E-08
 1.61250E+01   2.63489E+17   1.27339E+10   2.20537E+02   3.11233E-02   3.04819E-08
 1.61750E+01   2.65401E+17   1.30606E+10   2.21389E+02   3.11225E-02   3.04083E-08
 1.62250E+01   2.67154E+17   1.33391E+10   2.22145E+02   3.11170E-02   3.03399E-08
 1.62750E+01   2.68738E+17   1.35672E+10   2.22803E+02   3.11072E-02   3.02769E-08
 1.63250E+01   2.70150E+17   1.37440E+10   2.23360E+02   3.10929E-02   3.02195E-08
 1.63750E+01   2.71382E+17   1.38710E+10   2.23815E+02   3.10745E-02   3.01677E-08
 1.64250E+01   2.72432E+17   1.39506E+10   2.24167E+02   3.10520E-02   3.01217E-08
 1.64750E+01   2.73296E+17   1.39878E+10   2.24415E+02   3.10257E-02   3.00814E-08
 1.65250E+01   2.73972E+17   1.39897E+10   2.24559E+02   3.09956E-02   3.00469E-08
 1.65750E+01   2.74458E+17   1.39886E+10   2.24601E+02   3.09622E-02   3.00183E-08
 1.66250E+01   2.74756E+17   1.39874E+10   2.24541E+02   3.09254E-02   2.99956E-08
 1.66750E+01   2.74865E+17   1.39233E+10   2.24381E+02   3.08857E-02   2.99788E-08
 1.67250E+01   2.74787E+17   1.37558E+10   2.24123E+02   3.08432E-02   2.99679E-08
 1.67750E+01   2.74525E+17   1.35130E+10   2.23770E+02   3.07982E-02   2.99628E-08
 1.68250E+01   2.74084E+17   1.32114E+10   2.23324E+02   3.07510E-02   2.99635E-08
 1.68750E+01   2.73467E+17   1.28649E+10   2.22790E+02   3.07018E-02   2.99701E-08
 1.69250E+01   2.72680E+17   1.24830E+10   2.22172E+02   3.06509E-02   2.99823E-08
 1.69750E+01   2.71730E+17   1.20726E+10   2.21473E+02   3.05986E-02   3.00001E-08
 1.70250E+01   2.70623E+17   1.16384E+10   2.20698E+02   3.05453E-02   3.00235E-08
 1.70750E+01   2.69368E+17   1.11836E+10   2.19853E+02   3.04911E-02   3.00523E-08
 1.71250E+01   2.67972E+17   1.07111E+10   2.18943E+02   3.04364E-02   3.00863E-08
 1.71750E+01   2.66446E+17   1.02235E+10   2.17973E+02   3.03814E-02   3.01255E-08
 1.72250E+01   2.64798E+17   9.72327E+09   2.16950E+02   3.03265E-02   3.01697E-08
 1.72750E+01   2.63039E+17   9.21359E+09   2.15879E+02   3.02720E-02   3.02186E-08
 1.73250E+01   2.61181E+17   8.69766E+09   2.14766E+02   3.02180E-02   3.02721E-08
 1.73750E+01   2.59233E+17   8.17898E+09   2.13619E+02   3.01649E-02   3.03300E-08
 1.74250E+01   2.57208E+17   7.66117E+09   2.12443E+02   3.01130E-02   3.03919E-08
 1.74750E+01   2.55117E+17   7.14794E+09   2.11245E+02   3.00625E-02   3.04577E-08
 1.75250E+01   2.52972E+17   6.64292E+09   2.10032E+02   3.00136E-02   3.05270E-08
 1.75750E+01   2.50785E+17   6.14961E+09   2.08810E+02   2.99666E-02   3.05994E-08
 1.76250E+01   2.48569E+17   5.67137E+09   2.07586E+02   2.99217E-02   3.06748E-08
 1.76750E+01   2.46335E+17   5.21129E+09   2.06366E+02   2.98791E-02   3.07526E-08
 1.77250E+01   2.44095E+17   4.77223E+09   2.05157E+02   2.98390E-02   3.08326E-08
 1.77750E+01   2.41862E+17   4.35678E+09   2.03965E+02   2.98015E-02   3.09142E-08
 1.78250E+01   2.39647E+17   3.96729E+09   2.02795E+02   2.97669E-02   3.09972E-08
 1.78750E+01   2.37462E+17   3.60577E+09   2.01655E+02   2.97353E-02   3.10810E-08
 1.79250E+01   2.35317E+17   3.27398E+09   2.00549E+02   2.97068E-02   3.11651E-08
 1.79750E+01   2.33225E+17   2.97330E+09   1.99482E+02   2.96815E-02   3.12492E-08
 1.80250E+01   2.31195E+17   2.70475E+09   1.98461E+02   2.96595E-02   3.13326E-08
 1.80750E+01   2.29237E+17   2.46890E+09   1.97490E+02   2.96409E-02   3.14150E-08
 1.81250E+01   2.27360E+17   2.26588E+09   1.96573E+02   2.96258E-02   3.14958E-08
 1.81750E+01   2.25574E+17   2.09531E+09   1.95715E+02   2.96141E-02   3.15746E-08
 1.82250E+01   2.23888E+17   1.95633E+09   1.94919E+02   2.96060E-02   3.16508E-08
 1.82750E+01   2.22307E+17   1.84754E+09   1.94188E+02   2.96013E-02   3.17240E-08
 1.83250E+01   2.20841E+17   1.76704E+09   1.93527E+02   2.96002E-02   3.17936E-08
 1.83750E+01   2.19494E+17   1.71239E+09   1.92937E+02   2.96025E-02   3.18593E-08
 1.84250E+01   2.18273E+17   1.68070E+09   1.92420E+02   2.96082E-02   3.19207E-08
 1.84750E+01   2.17182E+17   1.66967E+09   1.91979E+02   2.96172E-02   3.19773E-08
 1.85250E+01   2.16225E+17   1.66928E+09   1.91615E+02   2.96295E-02   3.20288E-08
 1.85750E+01   2.15407E+17   1.66898E+09   1.91329E+02   2.96449E-02   3.20749E-08
 1.86250E+01   2.14728E+17   1.67227E+09   1.91120E+02   2.96633E-02   3.21153E-08
 1.86750E+01   2.14192E+17   1.71240E+09   1.90991E+02   2.96846E-02   3.21497E-08
 1.87250E+01   2.13799E+17   1.78773E+09   1.90939E+02   2.97087E-02   3.21781E-08
 1.87750E+01   2.13549E+17   1.88983E+09   1.90964E+02   2.97353E-02   3.22003E-08
 1.88250E+01   2.13443E+17   2.01224E+09   1.91066E+02   2.97643E-02   3.22161E-08
 1.88750E+01   2.13477E+17   2.15063E+09   1.91243E+02   2.97955E-02   3.22256E-08
 1.89250E+01   2.13652E+17   2.30217E+09   1.91492E+02   2.98288E-02   3.22288E-08
 1.89750E+01   2.13963E+17   2.46534E+09   1.91812E+02   2.98639E-02   3.22258E-08
 1.90250E+01   2.14407E+17   2.63965E+09   1.92200E+02   2.99005E-02   3.22167E-08
 1.90750E+01   2.14981E+17   2.82539E+09   1.92653E+02   2.99386E-02   3.22017E-08
 1.91250E+01   2.15679E+17   3.02341E+09   1.93167E+02   2.99779E-02   3.21810E-08
 1.91750E+01   2.16497E+17   3.23493E+09   1.93740E+02   3.00181E-02   3.21548E-08
 1.92250E+01   2.17428E+17   3.46133E+09   1.94368E+02   3.00590E-02   3.21234E-08
 1.92750E+01   2.18466E+17   3.70405E+09   1.95045E+02   3.01004E-02   3.20872E-08
 1.93250E+01   2.19604E+17   3.96443E+09   1.95769E+02   3.01421E-02   3.20464E-08
 1.93750E+01   2.20834E+17   4.24368E+09   1.96535E+02   3.01838E-02   3.20015E-08
 1.94250E+01   2.22149E+17   4.54279E+09   1.97337E+02   3.02254E-02   3.19529E-08
 1.94750E+01   2.23542E+17   4.86253E+09   1.98172E+02   3.02665E-02   3.19009E-08
 1.95250E+01   2.25002E+17   5.20341E+09   1.99034E+02   3.03070E-02   3.18459E-08
 1.95750E+01   2.26523E+17   5.56572E+09   1.99919E+02   3.03466E-02   3.17883E-08
 1.96250E+01   2.28094E+17   5.94945E+09   2.00821E+02   3.03853E-02   3.17286E-08
 1.96750E+01   2.29707E+17   6.35432E+09   2.01735E+02   3.04226E-02   3.16672E-08
 1.97250E+01   2.31352E+17   6.77972E+09   2.02657E+02   3.04586E-02   3.16043E-08
 1.97750E+01   2.33021E+17   7.22463E+09   2.03581E+02   3.04929E-02   3.15406E-08
 1.98250E+01   2.34705E+17   7.68754E+09   2.04502E+02   3.05256E-02   3.14762E-08
 1.98750E+01   2.36393E+17   8.16631E+09   2.05415E+02   3.05562E-02   3.14116E-08
 1.99250E+01   2.38077E+17   8.65809E+09   2.06317E+02   3.05848E-02   3.13471E-08
 1.99750E+01   2.39748E+17   9.15915E+09   2.07201E+02   3.06113E-02   3.12831E-08
 2.00250E+01   2.41398E+17   9.66489E+09   2.08063E+02   3.06354E-02   3.12199E-08
 2.00750E+01   2.43017E+17   1.01698E+10   2.08899E+02   3.06571E-02   3.11578E-08
 2.01250E+01   2.44597E+17   1.06677E+10   2.09705E+02   3.06763E-02   3.10970E-08
 2.01750E+01   2.46131E+17   1.11516E+10   2.10477E+02   3.06930E-02   3.10379E-08
 2.02250E+01   2.47610E+17   1.16144E+10   2.11212E+02   3.07070E-02   3.09807E-08
 2.02750E+01   2.49028E+17   1.20490E+10   2.11905E+02   3.07184E-02   3.09256E-08
 2.03250E+01   2.50378E+17   1.24487E+10   2.12553E+02   3.07271E-02   3.08729E-08
 2.03750E+01   2.51653E+17   1.28075E+10   2.13154E+02   3.07332E-02   3.08227E-08
 2.04250E+01   2.52847E+17   1.31204E+10   2.13706E+02   3.07365E-02   3.07752E-08
 2.04750E+01   2.53956E+17   1.33839E+10   2.14204E+02   3.07371E-02   3.07305E-08
 2.05250E+01   2.54973E+17   1.35967E+10   2.14649E+02   3.07351E-02   3.06889E-08
 2.05750E+01   2.55896E+17   1.37591E+10   2.15037E+02   3.07306E-02   3.06505E-08
 2.06250E+01   2.56719E+17   1.38739E+10   2.15368E+02   3.07234E-02   3.06153E-08
 2.06750E+01   2.57441E+17   1.39448E+10   2.15641E+02   3.07138E-02   3.05835E-08
 2.07250E+01   2.58057E+17   1.39773E+10   2.15854E+02   3.07019E-02   3.05551E-08
 2.07750E+01   2.58568E+17   1.39776E+10   2.16008E+02   3.06876E-02   3.05303E-08
 2.08250E+01   2.58970E+17   1.39755E+10   2.16103E+02   3.06712E-02   3.05091E-08
 2.08750E+01   2.59264E+17   1.39736E+10   2.16138E+02   3.06528E-02   3.04914E-08
 2.09250E+01   2.59449E+17   1.38867E+10   2.16114E+02   3.06324E-02   3.04774E-08
 2.09750E+01   2.59525E+17   1.36945E+10   2.16033E+02   3.06102E-02   3.04671E-08
 2.10250E+01   2.59494E+17   1.34247E+10   2.15894E+02   3.05864E-02   3.04604E-08
 2.10750E+01   2.59357E+17   1.30977E+10   2.15701E+02   3.05611E-02   3.04573E-08
 2.11250E+01   2.59116E+17   1.27275E+10   2.15455E+02   3.05344E-02   3.04579E-08
 2.11750E+01   2.58774E+17   1.23230E+10   2.15157E+02   3.05065E-02   3.04620E-08
 2.12250E+01   2.58334E+17   1.18905E+10   2.14810E+02   3.04777E-02   3.04697E-08
 2.12750E+01   2.57800E+17   1.14348E+10   2.14416E+02   3.04480E-02   3.04808E-08
 2.13250E+01   2.57176E+17   1.09597E+10   2.13979E+02   3.04176E-02   3.04953E-08
 2.13750E+01   2.56466E+17   1.04684E+10   2.13502E+02   3.03868E-02   3.05131E-08
 2.14250E+01   2.55676E+17   9.96409E+09   2.12986E+02   3.03556E-02   3.05340E-08
 2.14750E+01   2.54811E+17   9.44968E+09   2.12437E+02   3.03243E-02   3.05581E-08
 2.15250E+01   2.53877E+17   8.92831E+09   2.11856E+02   3.02931E-02   3.05850E-08
 2.15750E+01   2.52880E+17   8.40325E+09   2.11248E+02   3.02620E-02   3.06147E-08
 2.16250E+01   2.51825E+17   7.87800E+09   2.10617E+02   3.02313E-02   3.06470E-08
 2.16750E+01   2.50720E+17   7.35615E+09   2.09966E+02   3.02011E-02   3.06817E-08
 2.17250E+01   2.49571E+17   6.84134E+09   2.09299E+02   3.01716E-02   3.07187E-08
 2.17750E+01   2.48385E+17   6.33721E+09   2.08619E+02   3.01429E-02   3.07578E-08
 2.18250E+01   2.47169E+17   5.84727E+09   2.07932E+02   3.01152E-02   3.07987E-08
 2.18750E+01   2.45930E+17   5.37484E+09   2.07239E+02   3.00886E-02   3.08412E-08
 2.19250E+01   2.44676E+17   4.92306E+09   2.06547E+02   3.00633E-02   3.08852E-08
 2.19750E+01   2.43412E+17   4.49478E+09   2.05857E+02   3.00393E-02   3.09303E-08
 2.20250E+01   2.42147E+17   4.09256E+09   2.05174E+02   3.00168E-02   3.09763E-08
 2.20750E+01   2.40887E+17   3.71867E+09   2.04502E+02   2.99958E-02   3.10230E-08
 2.21250E+01   2.39639E+17   3.37501E+09   2.03844E+02   2.99765E-02   3.10701E-08
 2.21750E+01   2.38409E+17   3.06311E+09   2.03203E+02   2.99590E-02   3.11174E-08
 2.22250E+01   2.37204E+17   2.78406E+09   2.02583E+02   2.99433E-02   3.11645E-08
 2.22750E+01   2.36031E+17   2.53849E+09   2.01986E+02   2.99295E-02   3.12113E-08
 2.23250E+01   2.34895E+17   2.32652E+09   2.01416E+02   2.99175E-02   3.12574E-08
 2.23750E+01   2.33801E+17   2.14772E+09   2.00876E+02   2.99076E-02   3.13026E-08
 2.24250E+01   2.32756E+17   2.00109E+09   2.00367E+02   2.98996E-02   3.13466E-08
 2.24750E+01   2.31764E+17   1.88506E+09   1.99892E+02   2.98937E-02   3.13891E-08
 2.25250E+01   2.30829E+17   1.79753E+09   1.99454E+02   2.98897E-02   3.14301E-08
 2.25750E+01   2.29957E+17   1.73597E+09   1.99054E+02   2.98878E-02   3.14691E-08
 2.26250E+01   2.29151E+17   1.69771E+09   1.98693E+02   2.98878E-02   3.15059E-08
 2.26750E+01   2.28414E+17   1.67965E+09   1.98374E+02   2.98898E-02   3.15405E-08
 2.27250E+01   2.27750E+17   1.67840E+09   1.98097E+02   2.98938E-02   3.15725E-08
 2.27750E+01   2.27160E+17   1.67893E+09   1.97863E+02   2.98996E-02   3.16018E-08
 2.28250E+01   2.26648E+17   1.67947E+09   1.97674E+02   2.99072E-02   3.16283E-08
 2.28750E+01   2.26214E+17   1.70293E+09   1.97528E+02   2.99166E-02   3.16518E-08
 2.29250E+01   2.25861E+17   1.76788E+09   1.97427E+02   2.99276E-02   3.16722E-08
 2.29750E+01   2.25588E+17   1.86253E+09   1.97370E+02   2.99402E-02   3.16895E-08
 2.30250E+01   2.25396E+17   1.98023E+09   1.97357E+02   2.99543E-02   3.17034E-08
 2.30750E+01   2.25285E+17   2.11569E+09   1.97387E+02   2.99699E-02   3.17141E-08
 2.31250E+01   2.25254E+17   2.26546E+09   1.97460E+02   2.99867E-02   3.17215E-08
 2.31750E+01   2.25303E+17   2.42760E+09   1.97575E+02   3.00047E-02   3.17255E-08
 2.32250E+01   2.25430E+17   2.60130E+09   1.97730E+02   3.00237E-02   3.17263E-08
 2.32750E+01   2.25632E+17   2.78658E+09   1.97924E+02   3.00438E-02   3.17238E-08
 2.33250E+01   2.25909E+17   2.98409E+09   1.98155E+02   3.00646E-02   3.17182E-08
 2.33750E+01   2.26257E+17   3.19484E+09   1.98422E+02   3.00862E-02   3.17095E-08
 2.34250E+01   2.26674E+17   3.42007E+09   1.98723E+02   3.01084E-02   3.16979E-08
 2.34750E+01   2.27157E+17   3.66110E+09   1.99055E+02   3.01310E-02   3.16833E-08
 2.35250E+01   2.27701E+17   3.91921E+09   1.99417E+02   3.01540E-02   3.16661E-08
 2.35750E+01   2.28303E+17   4.19561E+09   1.99805E+02   3.01771E-02   3.16464E-08
 2.36250E+01   2.28958E+17   4.49135E+09   2.00218E+02   3.02004E-02   3.16242E-08
 2.36750E+01   2.29664E+17   4.80729E+09   2.00653E+02   3.02236E-02   3.15999E-08
 2.37250E+01   2.30415E+17   5.14411E+09   2.01108E+02   3.02466E-02   3.15736E-08
 2.37750E+01   2.31207E+17   5.50223E+09   2.01579E+02   3.02694E-02   3.15454E-08
 2.38250E+01   2.32034E+17   5.88184E+09   2.02064E+02   3.02917E-02   3.15156E-08
 2.38750E+01   2.32892E+17   6.28276E+09   2.02560E+02   3.03135E-02   3.14844E-08
 2.39250E+01   2.33777E+17   6.70448E+09   2.03065E+02   3.03347E-02   3.14520E-08
 2.39750E+01   2.34682E+17   7.14597E+09   2.03575E+02   3.03552E-02   3.14185E-08
 2.40250E+01   2.35603E+17   7.60565E+09   2.04088E+02   3.03748E-02   3.13843E-08
 2.40750E+01   2.36535E+17   8.08125E+09   2.04601E+02   3.03935E-02   3.13495E-08
 2.41250E+01   2.37472E+17   8.56972E+09   2.05111E+02   3.04112E-02   3.13143E-08
 2.41750E+01   2.38410E+17   9.06721E+09   2.05616E+02   3.04279E-02   3.12788E-08
 2.42250E+01   2.39343E+17   9.56901E+09   2.06113E+02   3.04433E-02   3.12434E-08
 2.42750E+01   2.40267E+17   1.00697E+10   2.06599E+02   3.04576E-02   3.12082E-08
 2.43250E+01   2.41178E+17   1.05630E+10   2.07073E+02   3.04705E-02   3.11733E-08
 2.43750E+01   2.42070E+17   1.10426E+10   2.07531E+02   3.04822E-02   3.11389E-08
 2.44250E+01   2.42939E+17   1.15016E+10   2.07972E+02   3.04924E-02   3.11052E-08
 2.44750E+01   2.43780E+17   1.19334E+10   2.08394E+02   3.05013E-02   3.10724E-08
 2.45250E+01   2.44591E+17   1.23319E+10   2.08794E+02   3.05087E-02   3.10405E-08
 2.45750E+01   2.45366E+17   1.26918E+10   2.09171E+02   3.05147E-02   3.10098E-08
 2.46250E+01   2.46103E+17   1.30089E+10   2.09523E+02   3.05192E-02   3.09804E-08
 2.46750E+01   2.46798E+17   1.32802E+10   2.09849E+02   3.05222E-02   3.09523E-08
 2.47250E+01   2.47448E+17   1.35043E+10   2.10147E+02   3.05238E-02   3.09257E-08
 2.47750E+01   2.48050E+17   1.36811E+10   2.10416E+02   3.05238E-02   3.09007E-08
 2.48250E+01   2.48601E+17   1.38122E+10   2.10655E+02   3.05225E-02   3.08774E-08
 2.48750E+01   2.49101E+17   1.39000E+10   2.10864E+02   3.05198E-02   3.08558E-08
 2.49250E+01   2.49545E+17   1.39488E+10   2.11041E+02   3.05156E-02   3.08361E-08
 2.49750E+01   2.49934E+17   1.39602E+10   2.11186E+02   3.05102E-02   3.08182E-08
 2.50250E+01   2.50266E+17   1.39621E+10   2.11299E+02   3.05034E-02   3.08023E-08
 2.50750E+01   2.50540E+17   1.39640E+10   2.11380E+02   3.04955E-02   3.07884E-08
 2.51250E+01   2.50755E+17   1.39409E+10   2.11428E+02   3.04863E-02   3.07765E-08
 2.51750E+01   2.50912E+17   1.38105E+10   2.11445E+02   3.04761E-02   3.07667E-08
 2.52250E+01   2.51009E+17   1.35915E+10   2.11429E+02   3.04649E-02   3.07589E-08
 2.52750E+01   2.51048E+17   1.33040E+10   2.11383E+02   3.04526E-02   3.07532E-08
 2.53250E+01   2.51029E+17   1.29632E+10   2.11306E+02   3.04396E-02   3.07496E-08
 2.53750E+01   2.50953E+17   1.25812E+10   2.11200E+02   3.04257E-02   3.07481E-08
 2.54250E+01   2.50821E+17   1.21670E+10   2.11065E+02   3.04111E-02   3.07485E-08
 2.54750E+01   2.50634E+17   1.17274E+10   2.10902E+02   3.03958E-02   3.07510E-08
 2.55250E+01   2.50395E+17   1.12674E+10   2.10713E+02   3.03800E-02   3.07555E-08
 2.55750E+01   2.50105E+17   1.07908E+10   2.10499E+02   3.03638E-02   3.07619E-08
 2.56250E+01   2.49766E+17   1.03006E+10   2.10261E+02   3.03472E-02   3.07702E-08
 2.56750E+01   2.49382E+17   9.79977E+09   2.10001E+02   3.03303E-02   3.07803E-08
 2.57250E+01   2.48954E+17   9.29099E+09   2.09721E+02   3.03133E-02   3.07921E-08
 2.57750E+01   2.48486E+17   8.77714E+09   2.09423E+02   3.02961E-02   3.08056E-08
 2.58250E+01   2.47980E+17   8.26125E+09   2.09108E+02   3.02790E-02   3.08208E-08
 2.58750E+01   2.47439E+17   7.74646E+09   2.08778E+02   3.02620E-02   3.08374E-08
 2.59250E+01   2.46868E+17   7.23606E+09   2.08435E+02   3.02452E-02   3.08554E-08
 2.59750E+01   2.46269E+17   6.73336E+09   2.08081E+02   3.02286E-02   3.08748E-08
 2.60250E+01   2.45646E+17   6.24171E+09   2.07718E+02   3.02124E-02   3.08954E-08
 2.60750E+01   2.45002E+17   5.76435E+09   2.07348E+02   3.01966E-02   3.09170E-08
 2.61250E+01   2.44342E+17   5.30440E+09   2.06973E+02   3.01813E-02   3.09396E-08
 2.61750E+01   2.43668E+17   4.86482E+09   2.06595E+02   3.01666E-02   3.09631E-08
 2.62250E+01   2.42985E+17   4.44831E+09   2.06217E+02   3.01525E-02   3.09873E-08
 2.62750E+01   2.42295E+17   4.05734E+09   2.05839E+02   3.01392E-02   3.10120E-08
 2.63250E+01   2.41604E+17   3.69401E+09   2.05465E+02   3.01266E-02   3.10373E-08
 2.63750E+01   2.40914E+17   3.36013E+09   2.05095E+02   3.01148E-02   3.10628E-08
 2.64250E+01   2.40230E+17   3.05705E+09   2.04733E+02   3.01039E-02   3.10885E-08
 2.64750E+01   2.39554E+17   2.78575E+09   2.04379E+02   3.00940E-02   3.11143E-08
 2.65250E+01   2.38890E+17   2.54670E+09   2.04036E+02   3.00850E-02   3.11400E-08
 2.65750E+01   2.38242E+17   2.33989E+09   2.03704E+02   3.00771E-02   3.11655E-08
 2.66250E+01   2.37612E+17   2.16483E+09   2.03387E+02   3.00701E-02   3.11906E-08
 2.66750E+01   2.37004E+17   2.02048E+09   2.03084E+02   3.00642E-02   3.12152E-08
 2.67250E+01   2.36421E+17   1.90534E+09   2.02798E+02   3.00594E-02   3.12392E-08
 2.67750E+01   2.35865E+17   1.81743E+09   2.02530E+02   3.00556E-02   3.12624E-08
 2.68250E+01   2.35338E+17   1.75440E+09   2.02280E+02   3.00529E-02   3.12848E-08
 2.68750E+01   2.34844E+17   1.71364E+09   2.02051E+02   3.00514E-02   3.13061E-08
 2.69250E+01   2.34385E+17   1.69199E+09   2.01843E+02   3.00508E-02   3.13264E-08
 2.69750E+01   2.33961E+17   1.68782E+09   2.01656E+02   3.00514E-02   3.13455E-08
 2.70250E+01   2.33576E+17   1.68776E+09   2.01492E+02   3.00530E-02   3.13633E-08
 2.70750E+01   2.33230E+17   1.68771E+09   2.01351E+02   3.00556E-02   3.13797E-08
 2.71250E+01   2.32925E+17   1.69907E+09   2.01233E+02   3.00593E-02   3.13946E-08
 2.71750E+01   2.32663E+17   1.75188E+09   2.01139E+02   3.00638E-02   3.14080E-08
 2.72250E+01   2.32442E+17   1.83686E+09   2.01069E+02   3.00694E-02   3.14199E-08
 2.72750E+01   2.32265E+17   1.94648E+09   2.01023E+02   3.00758E-02   3.14301E-08
 2.73250E+01   2.32132E+17   2.07550E+09   2.01001E+02   3.00830E-02   3.14386E-08
 2.73750E+01   2.32043E+17   2.22014E+09   2.01002E+02   3.00911E-02   3.14454E-08
 2.74250E+01   2.31998E+17   2.37804E+09   2.01027E+02   3.00999E-02   3.14506E-08
 2.74750E+01   2.31996E+17   2.54800E+09   2.01075E+02   3.01093E-02   3.14540E-08
 2.75250E+01   2.32036E+17   2.72969E+09   2.01145E+02   3.01194E-02   3.14556E-08
 2.75750E+01   2.32119E+17   2.92343E+09   2.01237E+02   3.01301E-02   3.14556E-08
 2.76250E+01   2.32243E+17   3.13001E+09   2.01350E+02   3.01413E-02   3.14539E-08
 2.76750E+01   2.32407E+17   3.35049E+09   2.01483E+02   3.01529E-02   3.14506E-08
 2.77250E+01   2.32609E+17   3.58613E+09   2.01635E+02   3.01649E-02   3.14456E-08
 2.77750E+01   2.32848E+17   3.83819E+09   2.01805E+02   3.01772E-02   3.14391E-08
 2.78250E+01   2.33122E+17   4.10795E+09   2.01992E+02   3.01897E-02   3.14311E-08
 2.78750E+01   2.33430E+17   4.39657E+09   2.02195E+02   3.02023E-02   3.14217E-08
 2.79250E+01   2.33769E+17   4.70512E+09   2.02412E+02   3.02151E-02   3.14109E-08
 2.79750E+01   2.34137E+17   5.03447E+09   2.02643E+02   3.02279E-02   3.13989E-08
 2.80250E+01   2.34532E+17   5.38528E+09   2.02885E+02   3.02407E-02   3.13857E-08
 2.80750E+01   2.34951E+17   5.75793E+09   2.03137E+02   3.02534E-02   3.13714E-08
 2.81250E+01   2.35392E+17   6.15245E+09   2.03399E+02   3.02659E-02   3.13561E-08
 2.81750E+01   2.35852E+17   6.56844E+09   2.03668E+02   3.02782E-02   3.13399E-08
 2.82250E+01   2.36329E+17   7.00495E+09   2.03943E+02   3.02901E-02   3.13230E-08
 2.82750E+01   2.36820E+17   7.46042E+09   2.04222E+02   3.03018E-02   3.13053E-08
 2.83250E+01   2.37322E+17   7.93255E+09   2.04504E+02   3.03130E-02   3.12871E-08
 2.83750E+01   2.37832E+17   8.41829E+09   2.04787E+02   3.03238E-02   3.12684E-08
 2.84250E+01   2.38348E+17   8.91374E+09   2.05071E+02   3.03340E-02   3.12493E-08
 2.84750E+01   2.38867E+17   9.41426E+09   2.05352E+02   3.03437E-02   3.12300E-08
 2.85250E+01   2.39386E+17   9.91448E+09   2.05631E+02   3.03528E-02   3.12106E-08
 2.85750E+01   2.39902E+17   1.04084E+10   2.05905E+02   3.03613E-02   3.11911E-08
 2.86250E+01   2.40413E+17   1.08897E+10   2.06173E+02   3.03691E-02   3.11716E-08
 2.86750E+01   2.40916E+17   1.13518E+10   2.06434E+02   3.03761E-02   3.11523E-08
 2.87250E+01   2.41409E+17   1.17883E+10   2.06687E+02   3.03825E-02   3.11333E-08
 2.87750E+01   2.41889E+17   1.21932E+10   2.06930E+02   3.03881E-02   3.11146E-08
 2.88250E+01   2.42354E+17   1.25614E+10   2.07162E+02   3.03929E-02   3.10963E-08
 2.88750E+01   2.42801E+17   1.28886E+10   2.07382E+02   3.03969E-02   3.10786E-08
 2.89250E+01   2.43229E+17   1.31720E+10   2.07589E+02   3.04001E-02   3.10614E-08
 2.89750E+01   2.43635E+17   1.34098E+10   2.07782E+02   3.04025E-02   3.10450E-08
 2.90250E+01   2.44018E+17   1.36019E+10   2.07961E+02   3.04041E-02   3.10293E-08
 2.90750E+01   2.44376E+17   1.37491E+10   2.08125E+02   3.04048E-02   3.10144E-08
 2.91250E+01   2.44707E+17   1.38537E+10   2.08272E+02   3.04048E-02   3.10004E-08
 2.91750E+01   2.45010E+17   1.39187E+10   2.08403E+02   3.04040E-02   3.09873E-08
 2.92250E+01   2.45284E+17   1.39485E+10   2.08517E+02   3.04024E-02   3.09752E-08
 2.92750E+01   2.45528E+17   1.39497E+10   2.08613E+02   3.04000E-02   3.09641E-08
 2.93250E+01   2.45741E+17   1.39486E+10   2.08692E+02   3.03969E-02   3.09542E-08
 2.93750E+01   2.45922E+17   1.39475E+10   2.08753E+02   3.03931E-02   3.09453E-08
