      xx/10.        Omega0        Omega1        Omega2           C_l         r_avg
 1.51750E+01   2.51560E+17   5.86599E+09   2.08002E+02   2.97759E-02   3.05030E-08
 1.52250E+01   2.48385E+17   5.39231E+09   2.06284E+02   2.97173E-02   3.06123E-08
 1.52750E+01   2.45210E+17   4.93941E+09   2.04585E+02   2.96623E-02   3.07249E-08
 1.53250E+01   2.42054E+17   4.50997E+09   2.02914E+02   2.96112E-02   3.08401E-08
 1.53750E+01   2.38933E+17   4.10638E+09   2.01281E+02   2.95642E-02   3.09574E-08
 1.54250E+01   2.35863E+17   3.73074E+09   1.99693E+02   2.95214E-02   3.10762E-08
 1.54750E+01   2.32860E+17   3.38481E+09   1.98158E+02   2.94831E-02   3.11957E-08
 1.55250E+01   2.29941E+17   3.07007E+09   1.96683E+02   2.94494E-02   3.13152E-08
 1.55750E+01   2.27119E+17   2.78766E+09   1.95277E+02   2.94204E-02   3.14340E-08
 1.56250E+01   2.24408E+17   2.53835E+09   1.93945E+02   2.93963E-02   3.15515E-08
 1.56750E+01   2.21822E+17   2.32248E+09   1.92693E+02   2.93770E-02   3.16667E-08
 1.57250E+01   2.19373E+17   2.13990E+09   1.91528E+02   2.93627E-02   3.17789E-08
 1.57750E+01   2.17071E+17   1.98994E+09   1.90455E+02   2.93534E-02   3.18875E-08
 1.58250E+01   2.14927E+17   1.87132E+09   1.89477E+02   2.93490E-02   3.19916E-08
 1.58750E+01   2.12951E+17   1.78221E+09   1.88599E+02   2.93495E-02   3.20904E-08
 1.59250E+01   2.11150E+17   1.72018E+09   1.87823E+02   2.93548E-02   3.21833E-08
 1.59750E+01   2.09531E+17   1.68251E+09   1.87154E+02   2.93649E-02   3.22697E-08
 1.60250E+01   2.08100E+17   1.66610E+09   1.86592E+02   2.93796E-02   3.23489E-08
 1.60750E+01   2.06863E+17   1.66587E+09   1.86139E+02   2.93988E-02   3.24203E-08
 1.61250E+01   2.05823E+17   1.66653E+09   1.85796E+02   2.94223E-02   3.24835E-08
 1.61750E+01   2.04982E+17   1.66717E+09   1.85563E+02   2.94500E-02   3.25381E-08
 1.62250E+01   2.04341E+17   1.69886E+09   1.85440E+02   2.94816E-02   3.25837E-08
 1.62750E+01   2.03902E+17   1.76767E+09   1.85426E+02   2.95170E-02   3.26201E-08
 1.63250E+01   2.03664E+17   1.86499E+09   1.85520E+02   2.95559E-02   3.26471E-08
 1.63750E+01   2.03625E+17   1.98350E+09   1.85719E+02   2.95980E-02   3.26647E-08
 1.64250E+01   2.03782E+17   2.11818E+09   1.86020E+02   2.96431E-02   3.26729E-08
 1.64750E+01   2.04131E+17   2.26590E+09   1.86422E+02   2.96908E-02   3.26718E-08
 1.65250E+01   2.04667E+17   2.42493E+09   1.86919E+02   2.97410E-02   3.26616E-08
 1.65750E+01   2.05386E+17   2.59466E+09   1.87508E+02   2.97933E-02   3.26425E-08
 1.66250E+01   2.06280E+17   2.77527E+09   1.88185E+02   2.98473E-02   3.26150E-08
 1.66750E+01   2.07343E+17   2.96753E+09   1.88945E+02   2.99029E-02   3.25794E-08
 1.67250E+01   2.08565E+17   3.17260E+09   1.89782E+02   2.99596E-02   3.25362E-08
 1.67750E+01   2.09939E+17   3.39182E+09   1.90691E+02   3.00171E-02   3.24858E-08
 1.68250E+01   2.11454E+17   3.62660E+09   1.91667E+02   3.00751E-02   3.24289E-08
 1.68750E+01   2.13102E+17   3.87832E+09   1.92702E+02   3.01333E-02   3.23659E-08
 1.69250E+01   2.14871E+17   4.14822E+09   1.93791E+02   3.01915E-02   3.22976E-08
 1.69750E+01   2.16750E+17   4.43733E+09   1.94927E+02   3.02491E-02   3.22245E-08
 1.70250E+01   2.18727E+17   4.74645E+09   1.96104E+02   3.03060E-02   3.21472E-08
 1.70750E+01   2.20792E+17   5.07611E+09   1.97314E+02   3.03619E-02   3.20664E-08
 1.71250E+01   2.22932E+17   5.42656E+09   1.98551E+02   3.04165E-02   3.19826E-08
 1.71750E+01   2.25135E+17   5.79780E+09   1.99809E+02   3.04694E-02   3.18964E-08
 1.72250E+01   2.27387E+17   6.18955E+09   2.01079E+02   3.05204E-02   3.18085E-08
 1.72750E+01   2.29678E+17   6.60124E+09   2.02355E+02   3.05694E-02   3.17193E-08
 1.73250E+01   2.31994E+17   7.03204E+09   2.03631E+02   3.06160E-02   3.16295E-08
 1.73750E+01   2.34322E+17   7.48068E+09   2.04899E+02   3.06600E-02   3.15395E-08
 1.74250E+01   2.36652E+17   7.94552E+09   2.06153E+02   3.07012E-02   3.14497E-08
 1.74750E+01   2.38969E+17   8.42430E+09   2.07388E+02   3.07395E-02   3.13607E-08
 1.75250E+01   2.41264E+17   8.91412E+09   2.08595E+02   3.07747E-02   3.12730E-08
 1.75750E+01   2.43523E+17   9.41125E+09   2.09771E+02   3.08067E-02   3.11867E-08
 1.76250E+01   2.45736E+17   9.91111E+09   2.10908E+02   3.08353E-02   3.11025E-08
 1.76750E+01   2.47891E+17   1.04083E+10   2.12001E+02   3.08604E-02   3.10205E-08
 1.77250E+01   2.49979E+17   1.08965E+10   2.13046E+02   3.08820E-02   3.09411E-08
 1.77750E+01   2.51989E+17   1.13691E+10   2.14038E+02   3.09000E-02   3.08646E-08
 1.78250E+01   2.53911E+17   1.18190E+10   2.14972E+02   3.09143E-02   3.07913E-08
 1.78750E+01   2.55739E+17   1.22391E+10   2.15844E+02   3.09250E-02   3.07213E-08
 1.79250E+01   2.57462E+17   1.26229E+10   2.16650E+02   3.09321E-02   3.06549E-08
 1.79750E+01   2.59073E+17   1.29647E+10   2.17388E+02   3.09355E-02   3.05924E-08
 1.80250E+01   2.60566E+17   1.32603E+10   2.18054E+02   3.09353E-02   3.05338E-08
 1.80750E+01   2.61935E+17   1.35066E+10   2.18645E+02   3.09315E-02   3.04793E-08
 1.81250E+01   2.63173E+17   1.37026E+10   2.19160E+02   3.09243E-02   3.04290E-08
 1.81750E+01   2.64277E+17   1.38491E+10   2.19598E+02   3.09137E-02   3.03831E-08
 1.82250E+01   2.65242E+17   1.39483E+10   2.19956E+02   3.08998E-02   3.03417E-08
 1.82750E+01   2.66065E+17   1.40047E+10   2.20235E+02   3.08827E-02   3.03048E-08
 1.83250E+01   2.66744E+17   1.40196E+10   2.20433E+02   3.08627E-02   3.02725E-08
 1.83750E+01   2.67277E+17   1.40198E+10   2.20551E+02   3.08397E-02   3.02448E-08
 1.84250E+01   2.67663E+17   1.40200E+10   2.20589E+02   3.08140E-02   3.02219E-08
 1.84750E+01   2.67903E+17   1.40016E+10   2.20548E+02   3.07858E-02   3.02037E-08
 1.85250E+01   2.67996E+17   1.38807E+10   2.20430E+02   3.07552E-02   3.01901E-08
 1.85750E+01   2.67945E+17   1.36719E+10   2.20236E+02   3.07225E-02   3.01813E-08
 1.86250E+01   2.67752E+17   1.33960E+10   2.19968E+02   3.06877E-02   3.01772E-08
 1.86750E+01   2.67419E+17   1.30684E+10   2.19629E+02   3.06513E-02   3.01778E-08
 1.87250E+01   2.66951E+17   1.27004E+10   2.19221E+02   3.06133E-02   3.01829E-08
 1.87750E+01   2.66350E+17   1.23005E+10   2.18748E+02   3.05739E-02   3.01926E-08
 1.88250E+01   2.65624E+17   1.18745E+10   2.18212E+02   3.05334E-02   3.02068E-08
 1.88750E+01   2.64775E+17   1.14267E+10   2.17617E+02   3.04921E-02   3.02254E-08
 1.89250E+01   2.63812E+17   1.09603E+10   2.16968E+02   3.04501E-02   3.02482E-08
 1.89750E+01   2.62740E+17   1.04782E+10   2.16268E+02   3.04077E-02   3.02752E-08
 1.90250E+01   2.61567E+17   9.98312E+09   2.15522E+02   3.03651E-02   3.03062E-08
 1.90750E+01   2.60300E+17   9.47771E+09   2.14734E+02   3.03225E-02   3.03411E-08
 1.91250E+01   2.58946E+17   8.96502E+09   2.13909E+02   3.02801E-02   3.03797E-08
 1.91750E+01   2.57515E+17   8.44825E+09   2.13052E+02   3.02382E-02   3.04219E-08
 1.92250E+01   2.56014E+17   7.93084E+09   2.12167E+02   3.01970E-02   3.04673E-08
 1.92750E+01   2.54453E+17   7.41632E+09   2.11260E+02   3.01566E-02   3.05159E-08
 1.93250E+01   2.52840E+17   6.90824E+09   2.10336E+02   3.01173E-02   3.05674E-08
 1.93750E+01   2.51184E+17   6.41011E+09   2.09399E+02   3.00793E-02   3.06215E-08
 1.94250E+01   2.49496E+17   5.92530E+09   2.08455E+02   3.00427E-02   3.06780E-08
 1.94750E+01   2.47783E+17   5.45700E+09   2.07509E+02   3.00077E-02   3.07365E-08
 1.95250E+01   2.46056E+17   5.00819E+09   2.06565E+02   2.99745E-02   3.07969E-08
 1.95750E+01   2.44324E+17   4.58158E+09   2.05630E+02   2.99432E-02   3.08588E-08
 1.96250E+01   2.42595E+17   4.17965E+09   2.04706E+02   2.99139E-02   3.09218E-08
 1.96750E+01   2.40879E+17   3.80458E+09   2.03800E+02   2.98868E-02   3.09857E-08
 1.97250E+01   2.39185E+17   3.45825E+09   2.02915E+02   2.98621E-02   3.10501E-08
 1.97750E+01   2.37521E+17   3.14219E+09   2.02057E+02   2.98397E-02   3.11147E-08
 1.98250E+01   2.35896E+17   2.85761E+09   2.01228E+02   2.98198E-02   3.11791E-08
 1.98750E+01   2.34317E+17   2.60527E+09   2.00434E+02   2.98024E-02   3.12429E-08
 1.99250E+01   2.32793E+17   2.38551E+09   1.99677E+02   2.97877E-02   3.13057E-08
 1.99750E+01   2.31330E+17   2.19820E+09   1.98962E+02   2.97756E-02   3.13673E-08
 2.00250E+01   2.29936E+17   2.04268E+09   1.98291E+02   2.97662E-02   3.14273E-08
 2.00750E+01   2.28616E+17   1.91773E+09   1.97668E+02   2.97594E-02   3.14853E-08
 2.01250E+01   2.27377E+17   1.82164E+09   1.97094E+02   2.97554E-02   3.15409E-08
 2.01750E+01   2.26225E+17   1.75221E+09   1.96573E+02   2.97540E-02   3.15939E-08
 2.02250E+01   2.25164E+17   1.70688E+09   1.96106E+02   2.97553E-02   3.16439E-08
 2.02750E+01   2.24198E+17   1.68237E+09   1.95696E+02   2.97593E-02   3.16907E-08
 2.03250E+01   2.23332E+17   1.67720E+09   1.95342E+02   2.97657E-02   3.17339E-08
 2.03750E+01   2.22568E+17   1.67711E+09   1.95048E+02   2.97747E-02   3.17734E-08
 2.04250E+01   2.21909E+17   1.67702E+09   1.94813E+02   2.97861E-02   3.18088E-08
 2.04750E+01   2.21357E+17   1.68739E+09   1.94638E+02   2.97997E-02   3.18401E-08
 2.05250E+01   2.20915E+17   1.73875E+09   1.94523E+02   2.98157E-02   3.18670E-08
 2.05750E+01   2.20582E+17   1.82234E+09   1.94467E+02   2.98337E-02   3.18895E-08
 2.06250E+01   2.20359E+17   1.93033E+09   1.94471E+02   2.98537E-02   3.19074E-08
 2.06750E+01   2.20245E+17   2.05726E+09   1.94534E+02   2.98756E-02   3.19207E-08
 2.07250E+01   2.20240E+17   2.19926E+09   1.94653E+02   2.98992E-02   3.19293E-08
 2.07750E+01   2.20343E+17   2.35390E+09   1.94829E+02   2.99243E-02   3.19333E-08
 2.08250E+01   2.20550E+17   2.51997E+09   1.95060E+02   2.99509E-02   3.19327E-08
 2.08750E+01   2.20861E+17   2.69721E+09   1.95342E+02   2.99788E-02   3.19276E-08
 2.09250E+01   2.21272E+17   2.88602E+09   1.95675E+02   3.00077E-02   3.19181E-08
 2.09750E+01   2.21779E+17   3.08732E+09   1.96056E+02   3.00376E-02   3.19044E-08
 2.10250E+01   2.22379E+17   3.30228E+09   1.96482E+02   3.00683E-02   3.18865E-08
 2.10750E+01   2.23066E+17   3.53224E+09   1.96950E+02   3.00995E-02   3.18647E-08
 2.11250E+01   2.23837E+17   3.77855E+09   1.97458E+02   3.01312E-02   3.18393E-08
 2.11750E+01   2.24686E+17   4.04247E+09   1.98002E+02   3.01631E-02   3.18103E-08
 2.12250E+01   2.25608E+17   4.32511E+09   1.98578E+02   3.01951E-02   3.17782E-08
 2.12750E+01   2.26597E+17   4.62744E+09   1.99184E+02   3.02270E-02   3.17430E-08
 2.13250E+01   2.27646E+17   4.95016E+09   1.99816E+02   3.02586E-02   3.17052E-08
 2.13750E+01   2.28750E+17   5.29381E+09   2.00470E+02   3.02898E-02   3.16650E-08
 2.14250E+01   2.29902E+17   5.65866E+09   2.01142E+02   3.03205E-02   3.16227E-08
 2.14750E+01   2.31096E+17   6.04474E+09   2.01829E+02   3.03504E-02   3.15786E-08
 2.15250E+01   2.32323E+17   6.45176E+09   2.02527E+02   3.03794E-02   3.15329E-08
 2.15750E+01   2.33579E+17   6.87906E+09   2.03232E+02   3.04074E-02   3.14859E-08
 2.16250E+01   2.34855E+17   7.32552E+09   2.03940E+02   3.04342E-02   3.14381E-08
 2.16750E+01   2.36145E+17   7.78948E+09   2.04648E+02   3.04598E-02   3.13895E-08
 2.17250E+01   2.37441E+17   8.26857E+09   2.05351E+02   3.04839E-02   3.13405E-08
 2.17750E+01   2.38738E+17   8.75970E+09   2.06047E+02   3.05066E-02   3.12915E-08
 2.18250E+01   2.40027E+17   9.25894E+09   2.06731E+02   3.05276E-02   3.12425E-08
 2.18750E+01   2.41303E+17   9.76152E+09   2.07400E+02   3.05470E-02   3.11939E-08
 2.19250E+01   2.42559E+17   1.02619E+10   2.08051E+02   3.05645E-02   3.11460E-08
 2.19750E+01   2.43788E+17   1.07538E+10   2.08680E+02   3.05802E-02   3.10988E-08
 2.20250E+01   2.44984E+17   1.12304E+10   2.09285E+02   3.05939E-02   3.10528E-08
 2.20750E+01   2.46142E+17   1.16850E+10   2.09863E+02   3.06058E-02   3.10080E-08
 2.21250E+01   2.47256E+17   1.21106E+10   2.10411E+02   3.06156E-02   3.09647E-08
 2.21750E+01   2.48321E+17   1.25009E+10   2.10926E+02   3.06234E-02   3.09230E-08
 2.22250E+01   2.49332E+17   1.28506E+10   2.11406E+02   3.06292E-02   3.08831E-08
 2.22750E+01   2.50284E+17   1.31557E+10   2.11850E+02   3.06329E-02   3.08451E-08
 2.23250E+01   2.51173E+17   1.34134E+10   2.12256E+02   3.06347E-02   3.08093E-08
 2.23750E+01   2.51995E+17   1.36227E+10   2.12621E+02   3.06344E-02   3.07757E-08
 2.24250E+01   2.52747E+17   1.37839E+10   2.12944E+02   3.06321E-02   3.07443E-08
 2.24750E+01   2.53426E+17   1.38990E+10   2.13225E+02   3.06280E-02   3.07155E-08
 2.25250E+01   2.54029E+17   1.39709E+10   2.13462E+02   3.06219E-02   3.06891E-08
 2.25750E+01   2.54554E+17   1.40041E+10   2.13655E+02   3.06140E-02   3.06654E-08
 2.26250E+01   2.54999E+17   1.40055E+10   2.13803E+02   3.06043E-02   3.06443E-08
 2.26750E+01   2.55363E+17   1.40041E+10   2.13906E+02   3.05930E-02   3.06259E-08
 2.27250E+01   2.55646E+17   1.40027E+10   2.13964E+02   3.05800E-02   3.06103E-08
 2.27750E+01   2.55846E+17   1.39363E+10   2.13977E+02   3.05655E-02   3.05975E-08
 2.28250E+01   2.55964E+17   1.37615E+10   2.13947E+02   3.05496E-02   3.05875E-08
 2.28750E+01   2.56000E+17   1.35075E+10   2.13873E+02   3.05323E-02   3.05803E-08
 2.29250E+01   2.55955E+17   1.31918E+10   2.13756E+02   3.05138E-02   3.05759E-08
 2.29750E+01   2.55831E+17   1.28292E+10   2.13599E+02   3.04943E-02   3.05743E-08
 2.30250E+01   2.55629E+17   1.24306E+10   2.13402E+02   3.04737E-02   3.05755E-08
 2.30750E+01   2.55351E+17   1.20034E+10   2.13166E+02   3.04523E-02   3.05794E-08
 2.31250E+01   2.55000E+17   1.15533E+10   2.12894E+02   3.04302E-02   3.05860E-08
 2.31750E+01   2.54579E+17   1.10842E+10   2.12587E+02   3.04075E-02   3.05953E-08
 2.32250E+01   2.54090E+17   1.05993E+10   2.12248E+02   3.03843E-02   3.06071E-08
 2.32750E+01   2.53537E+17   1.01015E+10   2.11879E+02   3.03607E-02   3.06214E-08
 2.33250E+01   2.52925E+17   9.59336E+09   2.11482E+02   3.03369E-02   3.06381E-08
 2.33750E+01   2.52257E+17   9.07798E+09   2.11059E+02   3.03131E-02   3.06571E-08
 2.34250E+01   2.51537E+17   8.55839E+09   2.10614E+02   3.02892E-02   3.06782E-08
 2.34750E+01   2.50770E+17   8.03786E+09   2.10148E+02   3.02656E-02   3.07015E-08
 2.35250E+01   2.49960E+17   7.51977E+09   2.09665E+02   3.02422E-02   3.07267E-08
 2.35750E+01   2.49113E+17   7.00760E+09   2.09167E+02   3.02192E-02   3.07537E-08
 2.36250E+01   2.48233E+17   6.50480E+09   2.08658E+02   3.01968E-02   3.07824E-08
 2.36750E+01   2.47325E+17   6.01477E+09   2.08139E+02   3.01749E-02   3.08125E-08
 2.37250E+01   2.46396E+17   5.54079E+09   2.07614E+02   3.01539E-02   3.08441E-08
 2.37750E+01   2.45449E+17   5.08598E+09   2.07087E+02   3.01336E-02   3.08768E-08
 2.38250E+01   2.44490E+17   4.65322E+09   2.06558E+02   3.01143E-02   3.09105E-08
 2.38750E+01   2.43524E+17   4.24516E+09   2.06032E+02   3.00960E-02   3.09450E-08
 2.39250E+01   2.42558E+17   3.86415E+09   2.05511E+02   3.00789E-02   3.09802E-08
 2.39750E+01   2.41595E+17   3.51219E+09   2.04998E+02   3.00629E-02   3.10158E-08
 2.40250E+01   2.40640E+17   3.19096E+09   2.04496E+02   3.00482E-02   3.10517E-08
 2.40750E+01   2.39700E+17   2.90166E+09   2.04006E+02   3.00348E-02   3.10876E-08
 2.41250E+01   2.38778E+17   2.64508E+09   2.03532E+02   3.00228E-02   3.11234E-08
 2.41750E+01   2.37880E+17   2.42147E+09   2.03076E+02   3.00122E-02   3.11588E-08
 2.42250E+01   2.37009E+17   2.23056E+09   2.02640E+02   3.00030E-02   3.11938E-08
 2.42750E+01   2.36171E+17   2.07159E+09   2.02226E+02   2.99954E-02   3.12280E-08
 2.43250E+01   2.35368E+17   1.94327E+09   2.01835E+02   2.99892E-02   3.12613E-08
 2.43750E+01   2.34606E+17   1.84388E+09   2.01471E+02   2.99845E-02   3.12935E-08
 2.44250E+01   2.33887E+17   1.77125E+09   2.01133E+02   2.99814E-02   3.13245E-08
 2.44750E+01   2.33214E+17   1.72280E+09   2.00825E+02   2.99798E-02   3.13540E-08
 2.45250E+01   2.32592E+17   1.69547E+09   2.00546E+02   2.99797E-02   3.13819E-08
 2.45750E+01   2.32021E+17   1.68738E+09   2.00299E+02   2.99811E-02   3.14081E-08
 2.46250E+01   2.31506E+17   1.68707E+09   2.00083E+02   2.99840E-02   3.14324E-08
 2.46750E+01   2.31047E+17   1.68676E+09   1.99901E+02   2.99883E-02   3.14547E-08
 2.47250E+01   2.30647E+17   1.69223E+09   1.99751E+02   2.99940E-02   3.14748E-08
 2.47750E+01   2.30307E+17   1.73698E+09   1.99636E+02   3.00010E-02   3.14928E-08
 2.48250E+01   2.30028E+17   1.81659E+09   1.99554E+02   3.00093E-02   3.15084E-08
 2.48750E+01   2.29811E+17   1.92267E+09   1.99506E+02   3.00188E-02   3.15217E-08
 2.49250E+01   2.29656E+17   2.04927E+09   1.99492E+02   3.00295E-02   3.15325E-08
 2.49750E+01   2.29563E+17   2.19227E+09   1.99511E+02   3.00413E-02   3.15409E-08
 2.50250E+01   2.29532E+17   2.34900E+09   1.99563E+02   3.00541E-02   3.15468E-08
 2.50750E+01   2.29562E+17   2.51805E+09   1.99648E+02   3.00679E-02   3.15502E-08
 2.51250E+01   2.29653E+17   2.69895E+09   1.99763E+02   3.00824E-02   3.15512E-08
 2.51750E+01   2.29802E+17   2.89198E+09   1.99909E+02   3.00978E-02   3.15497E-08
 2.52250E+01   2.30009E+17   3.09796E+09   2.00084E+02   3.01138E-02   3.15458E-08
 2.52750E+01   2.30272E+17   3.31801E+09   2.00286E+02   3.01303E-02   3.15396E-08
 2.53250E+01   2.30588E+17   3.55343E+09   2.00515E+02   3.01474E-02   3.15311E-08
 2.53750E+01   2.30956E+17   3.80560E+09   2.00769E+02   3.01648E-02   3.15204E-08
 2.54250E+01   2.31372E+17   4.07580E+09   2.01046E+02   3.01825E-02   3.15077E-08
 2.54750E+01   2.31834E+17   4.36526E+09   2.01344E+02   3.02004E-02   3.14930E-08
 2.55250E+01   2.32338E+17   4.67504E+09   2.01662E+02   3.02184E-02   3.14764E-08
 2.55750E+01   2.32882E+17   5.00602E+09   2.01997E+02   3.02363E-02   3.14581E-08
 2.56250E+01   2.33462E+17   5.35885E+09   2.02348E+02   3.02542E-02   3.14382E-08
 2.56750E+01   2.34075E+17   5.73393E+09   2.02712E+02   3.02718E-02   3.14169E-08
 2.57250E+01   2.34716E+17   6.13133E+09   2.03087E+02   3.02891E-02   3.13942E-08
 2.57750E+01   2.35382E+17   6.55073E+09   2.03472E+02   3.03061E-02   3.13704E-08
 2.58250E+01   2.36069E+17   6.99129E+09   2.03863E+02   3.03225E-02   3.13456E-08
 2.58750E+01   2.36774E+17   7.45155E+09   2.04260E+02   3.03385E-02   3.13200E-08
 2.59250E+01   2.37491E+17   7.92933E+09   2.04658E+02   3.03538E-02   3.12937E-08
 2.59750E+01   2.38218E+17   8.42167E+09   2.05058E+02   3.03684E-02   3.12668E-08
 2.60250E+01   2.38950E+17   8.92468E+09   2.05455E+02   3.03822E-02   3.12396E-08
 2.60750E+01   2.39683E+17   9.43365E+09   2.05849E+02   3.03952E-02   3.12122E-08
 2.61250E+01   2.40412E+17   9.94300E+09   2.06236E+02   3.04072E-02   3.11847E-08
 2.61750E+01   2.41135E+17   1.04465E+10   2.06616E+02   3.04183E-02   3.11573E-08
 2.62250E+01   2.41848E+17   1.09374E+10   2.06985E+02   3.04284E-02   3.11301E-08
 2.62750E+01   2.42546E+17   1.14088E+10   2.07343E+02   3.04375E-02   3.11033E-08
 2.63250E+01   2.43226E+17   1.18540E+10   2.07687E+02   3.04455E-02   3.10770E-08
 2.63750E+01   2.43886E+17   1.22664E+10   2.08016E+02   3.04523E-02   3.10513E-08
 2.64250E+01   2.44520E+17   1.26406E+10   2.08328E+02   3.04581E-02   3.10264E-08
 2.64750E+01   2.45127E+17   1.29718E+10   2.08622E+02   3.04626E-02   3.10023E-08
 2.65250E+01   2.45703E+17   1.32565E+10   2.08897E+02   3.04661E-02   3.09792E-08
 2.65750E+01   2.46246E+17   1.34928E+10   2.09150E+02   3.04683E-02   3.09572E-08
 2.66250E+01   2.46754E+17   1.36805E+10   2.09381E+02   3.04695E-02   3.09363E-08
 2.66750E+01   2.47223E+17   1.38210E+10   2.09590E+02   3.04694E-02   3.09167E-08
 2.67250E+01   2.47652E+17   1.39176E+10   2.09775E+02   3.04683E-02   3.08985E-08
 2.67750E+01   2.48039E+17   1.39748E+10   2.09935E+02   3.04660E-02   3.08816E-08
 2.68250E+01   2.48383E+17   1.39965E+10   2.10070E+02   3.04626E-02   3.08662E-08
 2.68750E+01   2.48683E+17   1.39960E+10   2.10180E+02   3.04582E-02   3.08523E-08
 2.69250E+01   2.48937E+17   1.39950E+10   2.10265E+02   3.04527E-02   3.08400E-08
 2.69750E+01   2.49144E+17   1.39843E+10   2.10324E+02   3.04463E-02   3.08293E-08
 2.70250E+01   2.49304E+17   1.38665E+10   2.10357E+02   3.04390E-02   3.08202E-08
 2.70750E+01   2.49418E+17   1.36477E+10   2.10364E+02   3.04308E-02   3.08127E-08
 2.71250E+01   2.49484E+17   1.33542E+10   2.10346E+02   3.04218E-02   3.08070E-08
 2.71750E+01   2.49503E+17   1.30054E+10   2.10304E+02   3.04120E-02   3.08029E-08
 2.72250E+01   2.49476E+17   1.26141E+10   2.10237E+02   3.04016E-02   3.08005E-08
 2.72750E+01   2.49403E+17   1.21894E+10   2.10146E+02   3.03905E-02   3.07997E-08
 2.73250E+01   2.49286E+17   1.17380E+10   2.10033E+02   3.03789E-02   3.08006E-08
 2.73750E+01   2.49126E+17   1.12652E+10   2.09898E+02   3.03667E-02   3.08031E-08
 2.74250E+01   2.48924E+17   1.07753E+10   2.09743E+02   3.03542E-02   3.08072E-08
 2.74750E+01   2.48682E+17   1.02717E+10   2.09567E+02   3.03413E-02   3.08128E-08
 2.75250E+01   2.48402E+17   9.75769E+09   2.09374E+02   3.03282E-02   3.08200E-08
 2.75750E+01   2.48085E+17   9.23627E+09   2.09163E+02   3.03149E-02   3.08286E-08
 2.76250E+01   2.47735E+17   8.71046E+09   2.08937E+02   3.03015E-02   3.08385E-08
 2.76750E+01   2.47353E+17   8.18342E+09   2.08696E+02   3.02880E-02   3.08498E-08
 2.77250E+01   2.46942E+17   7.65844E+09   2.08442E+02   3.02745E-02   3.08623E-08
 2.77750E+01   2.46505E+17   7.13895E+09   2.08178E+02   3.02612E-02   3.08761E-08
 2.78250E+01   2.46044E+17   6.62842E+09   2.07903E+02   3.02481E-02   3.08908E-08
 2.78750E+01   2.45563E+17   6.13033E+09   2.07621E+02   3.02352E-02   3.09066E-08
 2.79250E+01   2.45063E+17   5.64807E+09   2.07333E+02   3.02226E-02   3.09233E-08
 2.79750E+01   2.44549E+17   5.18491E+09   2.07040E+02   3.02104E-02   3.09408E-08
 2.80250E+01   2.44023E+17   4.74387E+09   2.06743E+02   3.01987E-02   3.09590E-08
 2.80750E+01   2.43488E+17   4.32775E+09   2.06446E+02   3.01874E-02   3.09778E-08
 2.81250E+01   2.42948E+17   3.93902E+09   2.06149E+02   3.01767E-02   3.09971E-08
 2.81750E+01   2.42404E+17   3.57978E+09   2.05854E+02   3.01666E-02   3.10168E-08
 2.82250E+01   2.41861E+17   3.25175E+09   2.05562E+02   3.01571E-02   3.10367E-08
 2.82750E+01   2.41321E+17   2.95617E+09   2.05275E+02   3.01483E-02   3.10569E-08
 2.83250E+01   2.40787E+17   2.69380E+09   2.04995E+02   3.01403E-02   3.10770E-08
 2.83750E+01   2.40263E+17   2.46489E+09   2.04722E+02   3.01330E-02   3.10971E-08
 2.84250E+01   2.39750E+17   2.26914E+09   2.04460E+02   3.01265E-02   3.11171E-08
 2.84750E+01   2.39251E+17   2.10568E+09   2.04207E+02   3.01209E-02   3.11367E-08
 2.85250E+01   2.38769E+17   1.97314E+09   2.03967E+02   3.01160E-02   3.11560E-08
 2.85750E+01   2.38307E+17   1.86961E+09   2.03739E+02   3.01120E-02   3.11747E-08
 2.86250E+01   2.37865E+17   1.79276E+09   2.03526E+02   3.01089E-02   3.11929E-08
 2.86750E+01   2.37448E+17   1.73992E+09   2.03327E+02   3.01066E-02   3.12104E-08
 2.87250E+01   2.37056E+17   1.70835E+09   2.03145E+02   3.01052E-02   3.12271E-08
 2.87750E+01   2.36691E+17   1.69539E+09   2.02979E+02   3.01047E-02   3.12430E-08
 2.88250E+01   2.36355E+17   1.69537E+09   2.02830E+02   3.01050E-02   3.12579E-08
 2.88750E+01   2.36050E+17   1.69588E+09   2.02699E+02   3.01062E-02   3.12717E-08
 2.89250E+01   2.35776E+17   1.69666E+09   2.02587E+02   3.01081E-02   3.12845E-08
 2.89750E+01   2.35534E+17   1.73061E+09   2.02493E+02   3.01109E-02   3.12962E-08
 2.90250E+01   2.35326E+17   1.80164E+09   2.02418E+02   3.01144E-02   3.13066E-08
 2.90750E+01   2.35152E+17   1.90245E+09   2.02362E+02   3.01187E-02   3.13158E-08
 2.91250E+01   2.35012E+17   2.02571E+09   2.02325E+02   3.01236E-02   3.13238E-08
 2.91750E+01   2.34907E+17   2.16656E+09   2.02307E+02   3.01293E-02   3.13304E-08
 2.92250E+01   2.34837E+17   2.32194E+09   2.02307E+02   3.01356E-02   3.13357E-08
 2.92750E+01   2.34802E+17   2.49010E+09   2.02327E+02   3.01424E-02   3.13396E-08
 2.93250E+01   2.34801E+17   2.67035E+09   2.02364E+02   3.01498E-02   3.13422E-08
 2.93750E+01   2.34834E+17   2.86274E+09   2.02419E+02   3.01577E-02   3.13435E-08
