 1.0250  2.54192  0.91771  0.4978483  1.2654901
 1.0750  2.54190  0.91772  0.4978518  1.2654917
 1.1250  2.54190  0.91772  0.4978527  1.2654905
 1.1750  2.54190  0.91772  0.4978520  1.2654880
 1.2250  2.54190  0.91772  0.4978503  1.2654845
 1.2750  2.54190  0.91772  0.4978483  1.2654815
 1.3250  2.54191  0.91772  0.4978461  1.2654781
 1.3750  2.54191  0.91772  0.4978439  1.2654750
 1.4250  2.54192  0.91772  0.4978416  1.2654713
 1.4750  2.54192  0.91772  0.4978394  1.2654681
 1.5250  2.54192  0.91772  0.4978370  1.2654644
 1.5750  2.54193  0.91773  0.4978347  1.2654608
 1.6250  2.54193  0.91773  0.4978323  1.2654570
 1.6750  2.54194  0.91773  0.4978300  1.2654538
 1.7250  2.54194  0.91773  0.4978279  1.2654507
 1.7750  2.54195  0.91773  0.4978256  1.2654479
 1.8250  2.54195  0.91773  0.4978233  1.2654443
 1.8750  2.54196  0.91773  0.4978208  1.2654411
 1.9250  2.54197  0.91773  0.4978184  1.2654372
 1.9750  2.54197  0.91773  0.4978159  1.2654338
 2.0250  2.54198  0.91773  0.4978134  1.2654301
 2.0750  2.54198  0.91773  0.4978109  1.2654263
 2.1250  2.54199  0.91774  0.4978083  1.2654223
 2.1750  2.54199  0.91774  0.4978059  1.2654188
 2.2250  2.54200  0.91774  0.4978032  1.2654147
 2.2750  2.54200  0.91774  0.4978006  1.2654107
 2.3250  2.54201  0.91774  0.4977982  1.2654073
 2.3750  2.54201  0.91774  0.4977958  1.2654034
 2.4250  2.54202  0.91774  0.4977934  1.2653997
 2.4750  2.54202  0.91774  0.4977909  1.2653954
 2.5250  2.54203  0.91774  0.4977884  1.2653916
 2.5750  2.54203  0.91775  0.4977856  1.2653859
 2.6250  2.54204  0.91775  0.4977825  1.2653806
 2.6750  2.54204  0.91775  0.4977794  1.2653750
 2.7250  2.54205  0.91775  0.4977763  1.2653701
 2.7750  2.54205  0.91775  0.4977731  1.2653642
 2.8250  2.54206  0.91775  0.4977700  1.2653596
 2.8750  2.54206  0.91775  0.4977668  1.2653542
 2.9250  2.54207  0.91775  0.4977636  1.2653493
 2.9750  2.54207  0.91775  0.4977607  1.2653445
 3.0250  2.54208  0.91775  0.4977577  1.2653400
 3.0750  2.54209  0.91776  0.4977547  1.2653350
 3.1250  2.54209  0.91776  0.4977515  1.2653298
 3.1750  2.54210  0.91776  0.4977483  1.2653248
 3.2250  2.54210  0.91776  0.4977453  1.2653199
 3.2750  2.54211  0.91776  0.4977422  1.2653152
 3.3250  2.54211  0.91776  0.4977392  1.2653102
 3.3750  2.54212  0.91776  0.4977361  1.2653050
 3.4250  2.54213  0.91776  0.4977327  1.2652994
 3.4750  2.54214  0.91776  0.4977296  1.2652959
 3.5250  2.54214  0.91776  0.4977268  1.2652918
 3.5750  2.54215  0.91777  0.4977241  1.2652880
 3.6250  2.54215  0.91777  0.4977211  1.2652829
 3.6750  2.54216  0.91777  0.4977181  1.2652789
 3.7250  2.54217  0.91777  0.4977154  1.2652754
 3.7750  2.54217  0.91777  0.4977129  1.2652719
 3.8250  2.54218  0.91777  0.4977104  1.2652674
 3.8750  2.54218  0.91777  0.4977078  1.2652640
 3.9250  2.54219  0.91777  0.4977053  1.2652602
 3.9750  2.54219  0.91777  0.4977026  1.2652562
 4.0250  2.54220  0.91777  0.4976996  1.2652512
 4.0750  2.54220  0.91778  0.4976966  1.2652462
 4.1250  2.54221  0.91778  0.4976937  1.2652416
 4.1750  2.54222  0.91778  0.4976905  1.2652365
 4.2250  2.54222  0.91778  0.4976875  1.2652317
 4.2750  2.54223  0.91778  0.4976845  1.2652268
 4.3250  2.54223  0.91778  0.4976814  1.2652221
 4.3750  2.54224  0.91778  0.4976785  1.2652177
 4.4250  2.54224  0.91778  0.4976758  1.2652136
 4.4750  2.54225  0.91778  0.4976731  1.2652092
 4.5250  2.54226  0.91778  0.4976704  1.2652062
 4.5750  2.54226  0.91779  0.4976678  1.2652022
 4.6250  2.54227  0.91779  0.4976651  1.2651974
 4.6750  2.54227  0.91779  0.4976621  1.2651916
 4.7250  2.54228  0.91779  0.4976590  1.2651874
 4.7750  2.54228  0.91779  0.4976563  1.2651832
 4.8250  2.54229  0.91779  0.4976536  1.2651786
 4.8750  2.54229  0.91779  0.4976508  1.2651738
 4.9250  2.54230  0.91779  0.4976480  1.2651694
 4.9750  2.54230  0.91779  0.4976453  1.2651652
 5.0250  2.54231  0.91780  0.4976425  1.2651608
 5.0750  2.54231  0.91780  0.4976398  1.2651564
 5.1250  2.54232  0.91780  0.4976371  1.2651521
 5.1750  2.54232  0.91780  0.4976344  1.2651478
 5.2250  2.54233  0.91780  0.4976316  1.2651436
 5.2750  2.54233  0.91780  0.4976288  1.2651390
 5.3250  2.54234  0.91780  0.4976260  1.2651346
 5.3750  2.54235  0.91780  0.4976232  1.2651303
 5.4250  2.54235  0.91780  0.4976204  1.2651246
 5.4750  2.54236  0.91780  0.4976171  1.2651197
 5.5250  2.54236  0.91781  0.4976138  1.2651137
 5.5750  2.54237  0.91781  0.4976106  1.2651092
 5.6250  2.54237  0.91781  0.4976076  1.2651041
 5.6750  2.54238  0.91781  0.4976046  1.2650992
 5.7250  2.54238  0.91781  0.4976014  1.2650934
 5.7750  2.54239  0.91781  0.4975982  1.2650894
 5.8250  2.54240  0.91781  0.4975953  1.2650845
 5.8750  2.54240  0.91781  0.4975923  1.2650796
 5.9250  2.54241  0.91781  0.4975893  1.2650744
 5.9750  2.54241  0.91781  0.4975862  1.2650695
 6.0250  2.54242  0.91782  0.4975833  1.2650647
 6.0750  2.54242  0.91782  0.4975803  1.2650599
 6.1250  2.54243  0.91782  0.4975774  1.2650552
 6.1750  2.54243  0.91782  0.4975744  1.2650504
 6.2250  2.54244  0.91782  0.4975713  1.2650453
 6.2750  2.54245  0.91782  0.4975683  1.2650403
 6.3250  2.54245  0.91782  0.4975651  1.2650349
 6.3750  2.54246  0.91782  0.4975619  1.2650295
 6.4250  2.54246  0.91782  0.4975586  1.2650242
 6.4750  2.54247  0.91782  0.4975554  1.2650187
 6.5250  2.54248  0.91783  0.4975522  1.2650151
 6.5750  2.54248  0.91783  0.4975494  1.2650110
 6.6250  2.54249  0.91783  0.4975467  1.2650080
 6.6750  2.54250  0.91783  0.4975442  1.2650042
 6.7250  2.54250  0.91783  0.4975418  1.2650015
 6.7750  2.54251  0.91783  0.4975392  1.2649972
 6.8250  2.54251  0.91783  0.4975366  1.2649933
 6.8750  2.54252  0.91783  0.4975339  1.2649888
 6.9250  2.54252  0.91783  0.4975311  1.2649840
 6.9750  2.54253  0.91783  0.4975282  1.2649794
 7.0250  2.54253  0.91784  0.4975254  1.2649745
 7.0750  2.54254  0.91784  0.4975225  1.2649699
 7.1250  2.54254  0.91784  0.4975196  1.2649649
 7.1750  2.54255  0.91784  0.4975165  1.2649596
 7.2250  2.54255  0.91784  0.4975133  1.2649541
 7.2750  2.54256  0.91784  0.4975100  1.2649484
 7.3250  2.54256  0.91784  0.4975066  1.2649428
 7.3750  2.54257  0.91784  0.4975035  1.2649384
 7.4250  2.54258  0.91784  0.4975006  1.2649329
 7.4750  2.54258  0.91784  0.4974975  1.2649277
 7.5250  2.54259  0.91785  0.4974944  1.2649223
 7.5750  2.54259  0.91785  0.4974912  1.2649181
 7.6250  2.54260  0.91785  0.4974882  1.2649130
 7.6750  2.54261  0.91785  0.4974851  1.2649084
 7.7250  2.54261  0.91785  0.4974824  1.2649038
 7.7750  2.54262  0.91785  0.4974796  1.2649001
 7.8250  2.54262  0.91785  0.4974769  1.2648960
 7.8750  2.54263  0.91785  0.4974741  1.2648911
 7.9250  2.54263  0.91785  0.4974711  1.2648859
 7.9750  2.54264  0.91786  0.4974681  1.2648807
 8.0250  2.54264  0.91786  0.4974651  1.2648757
 8.0750  2.54265  0.91786  0.4974622  1.2648708
 8.1250  2.54265  0.91786  0.4974593  1.2648662
 8.1750  2.54266  0.91786  0.4974566  1.2648621
 8.2250  2.54266  0.91786  0.4974541  1.2648586
 8.2750  2.54267  0.91786  0.4974517  1.2648544
 8.3250  2.54267  0.91786  0.4974494  1.2648512
 8.3750  2.54268  0.91786  0.4974470  1.2648473
 8.4250  2.54268  0.91787  0.4974448  1.2648441
 8.4750  2.54269  0.91787  0.4974426  1.2648399
 8.5250  2.54269  0.91787  0.4974399  1.2648352
 8.5750  2.54269  0.91787  0.4974370  1.2648299
 8.6250  2.54270  0.91787  0.4974341  1.2648261
