 1.0250  2.24956  0.87251  0.6190963  1.3926916
 1.0750  2.24956  0.87251  0.6190943  1.3926914
 1.1250  2.24957  0.87251  0.6190930  1.3926914
 1.1750  2.24957  0.87251  0.6190922  1.3926917
 1.2250  2.24957  0.87251  0.6190916  1.3926920
 1.2750  2.24958  0.87251  0.6190912  1.3926922
 1.3250  2.24958  0.87251  0.6190909  1.3926920
 1.3750  2.24958  0.87250  0.6190905  1.3926917
 1.4250  2.24958  0.87250  0.6190901  1.3926919
 1.4750  2.24958  0.87250  0.6190896  1.3926914
 1.5250  2.24958  0.87250  0.6190894  1.3926917
 1.5750  2.24958  0.87250  0.6190893  1.3926922
 1.6250  2.24958  0.87250  0.6190889  1.3926923
 1.6750  2.24958  0.87250  0.6190886  1.3926922
 1.7250  2.24959  0.87250  0.6190882  1.3926920
 1.7750  2.24959  0.87250  0.6190879  1.3926917
 1.8250  2.24959  0.87250  0.6190873  1.3926917
 1.8750  2.24959  0.87250  0.6190869  1.3926917
 1.9250  2.24959  0.87250  0.6190867  1.3926921
 1.9750  2.24959  0.87250  0.6190867  1.3926923
 2.0250  2.24959  0.87250  0.6190865  1.3926920
 2.0750  2.24959  0.87249  0.6190861  1.3926914
 2.1250  2.24959  0.87249  0.6190860  1.3926917
 2.1750  2.24959  0.87249  0.6190859  1.3926921
 2.2250  2.24960  0.87249  0.6190857  1.3926924
 2.2750  2.24960  0.87249  0.6190856  1.3926926
 2.3250  2.24960  0.87249  0.6190854  1.3926928
 2.3750  2.24960  0.87249  0.6190853  1.3926933
 2.4250  2.24960  0.87249  0.6190851  1.3926939
 2.4750  2.24960  0.87249  0.6190852  1.3926946
 2.5250  2.24960  0.87249  0.6190850  1.3926950
 2.5750  2.24960  0.87249  0.6190849  1.3926954
 2.6250  2.24960  0.87249  0.6190847  1.3926955
 2.6750  2.24961  0.87249  0.6190845  1.3926959
 2.7250  2.24961  0.87249  0.6190842  1.3926963
 2.7750  2.24961  0.87248  0.6190838  1.3926961
 2.8250  2.24961  0.87248  0.6190836  1.3926961
 2.8750  2.24961  0.87248  0.6190835  1.3926963
 2.9250  2.24961  0.87248  0.6190833  1.3926965
 2.9750  2.24961  0.87248  0.6190830  1.3926967
 3.0250  2.24961  0.87248  0.6190825  1.3926964
 3.0750  2.24961  0.87248  0.6190822  1.3926964
 3.1250  2.24962  0.87248  0.6190817  1.3926963
 3.1750  2.24962  0.87248  0.6190816  1.3926967
 3.2250  2.24962  0.87248  0.6190811  1.3926965
 3.2750  2.24962  0.87248  0.6190809  1.3926963
 3.3250  2.24962  0.87248  0.6190806  1.3926960
 3.3750  2.24962  0.87248  0.6190805  1.3926963
 3.4250  2.24962  0.87248  0.6190803  1.3926961
 3.4750  2.24962  0.87248  0.6190799  1.3926958
 3.5250  2.24962  0.87247  0.6190796  1.3926959
 3.5750  2.24962  0.87247  0.6190793  1.3926958
 3.6250  2.24962  0.87247  0.6190790  1.3926955
 3.6750  2.24963  0.87247  0.6190790  1.3926959
 3.7250  2.24963  0.87247  0.6190789  1.3926959
 3.7750  2.24963  0.87247  0.6190786  1.3926961
 3.8250  2.24963  0.87247  0.6190784  1.3926961
 3.8750  2.24963  0.87247  0.6190783  1.3926961
 3.9250  2.24963  0.87247  0.6190782  1.3926961
 3.9750  2.24963  0.87247  0.6190779  1.3926963
 4.0250  2.24963  0.87247  0.6190779  1.3926965
 4.0750  2.24963  0.87247  0.6190778  1.3926966
 4.1250  2.24963  0.87247  0.6190777  1.3926967
 4.1750  2.24963  0.87247  0.6190774  1.3926963
 4.2250  2.24963  0.87247  0.6190771  1.3926957
 4.2750  2.24963  0.87247  0.6190769  1.3926954
 4.3250  2.24963  0.87246  0.6190767  1.3926953
 4.3750  2.24963  0.87246  0.6190766  1.3926954
 4.4250  2.24963  0.87246  0.6190763  1.3926955
 4.4750  2.24964  0.87246  0.6190762  1.3926959
 4.5250  2.24964  0.87246  0.6190760  1.3926964
 4.5750  2.24964  0.87246  0.6190758  1.3926964
 4.6250  2.24964  0.87246  0.6190758  1.3926966
 4.6750  2.24964  0.87246  0.6190756  1.3926966
 4.7250  2.24964  0.87246  0.6190755  1.3926970
