 1.0250  2.24198  0.87466  0.6194186  1.3887259
 1.0750  2.24064  0.87525  0.6195061  1.3880876
 1.1250  2.23898  0.87594  0.6196300  1.3873379
 1.1750  2.23698  0.87675  0.6197878  1.3864534
 1.2250  2.23461  0.87769  0.6199768  1.3854084
 1.2750  2.23184  0.87879  0.6201956  1.3841772
 1.3250  2.22862  0.88006  0.6204422  1.3827326
 1.3750  2.22493  0.88152  0.6207151  1.3810477
 1.4250  2.22072  0.88318  0.6210126  1.3790960
 1.4750  2.21596  0.88507  0.6213335  1.3768512
 1.5250  2.21062  0.88720  0.6216764  1.3742895
 1.5750  2.20466  0.88958  0.6220398  1.3713872
 1.6250  2.19807  0.89224  0.6224223  1.3681256
 1.6750  2.19081  0.89518  0.6228220  1.3644860
 1.7250  2.18289  0.89842  0.6232371  1.3604561
 1.7750  2.17428  0.90196  0.6236649  1.3560247
 1.8250  2.16500  0.90582  0.6241031  1.3511863
 1.8750  2.15506  0.90998  0.6245489  1.3459383
 1.9250  2.14446  0.91447  0.6249987  1.3402832
 1.9750  2.13323  0.91927  0.6254495  1.3342257
 2.0250  2.12140  0.92438  0.6258976  1.3277761
 2.0750  2.10900  0.92980  0.6263393  1.3209476
 2.1250  2.09607  0.93552  0.6267709  1.3137573
 2.1750  2.08267  0.94152  0.6271887  1.3062263
 2.2250  2.06883  0.94781  0.6275889  1.2983770
 2.2750  2.05462  0.95435  0.6279677  1.2902368
 2.3250  2.04009  0.96113  0.6283215  1.2818340
 2.3750  2.02530  0.96814  0.6286471  1.2732006
 2.4250  2.01031  0.97534  0.6289411  1.2643687
 2.4750  1.99519  0.98273  0.6292007  1.2553720
 2.5250  1.97998  0.99026  0.6294232  1.2462457
 2.5750  1.96476  0.99792  0.6296064  1.2370248
 2.6250  1.94958  1.00568  0.6297482  1.2277435
 2.6750  1.93450  1.01351  0.6298472  1.2184373
 2.7250  1.91957  1.02138  0.6299024  1.2091398
 2.7750  1.90484  1.02926  0.6299129  1.1998837
 2.8250  1.89037  1.03712  0.6298789  1.1907011
 2.8750  1.87618  1.04495  0.6298001  1.1816196
 2.9250  1.86233  1.05270  0.6296769  1.1726671
 2.9750  1.84885  1.06035  0.6295106  1.1638710
 3.0250  1.83577  1.06789  0.6293023  1.1552548
 3.0750  1.82312  1.07527  0.6290545  1.1468408
 3.1250  1.81092  1.08249  0.6287693  1.1386485
 3.1750  1.79918  1.08952  0.6284489  1.1306953
 3.2250  1.78794  1.09634  0.6280962  1.1229967
 3.2750  1.77719  1.10294  0.6277144  1.1155659
 3.3250  1.76694  1.10930  0.6273066  1.1084136
 3.3750  1.75720  1.11541  0.6268758  1.1015483
 3.4250  1.74798  1.12126  0.6264256  1.0949771
 3.4750  1.73926  1.12684  0.6259594  1.0887052
 3.5250  1.73105  1.13214  0.6254804  1.0827349
 3.5750  1.72333  1.13716  0.6249921  1.0770677
 3.6250  1.71610  1.14189  0.6244975  1.0717031
 3.6750  1.70936  1.14635  0.6239998  1.0666392
 3.7250  1.70308  1.15052  0.6235021  1.0618734
 3.7750  1.69725  1.15441  0.6230073  1.0574007
 3.8250  1.69186  1.15802  0.6225179  1.0532160
 3.8750  1.68690  1.16137  0.6220362  1.0493118
 3.9250  1.68234  1.16445  0.6215648  1.0456811
 3.9750  1.67816  1.16728  0.6211052  1.0423150
 4.0250  1.67436  1.16987  0.6206594  1.0392044
 4.0750  1.67090  1.17222  0.6202286  1.0363392
 4.1250  1.66777  1.17435  0.6198140  1.0337090
 4.1750  1.66496  1.17626  0.6194170  1.0313035
 4.2250  1.66244  1.17797  0.6190379  1.0291113
 4.2750  1.66019  1.17949  0.6186774  1.0271205
 4.3250  1.65819  1.18083  0.6183358  1.0253199
 4.3750  1.65643  1.18201  0.6180131  1.0236980
 4.4250  1.65489  1.18304  0.6177095  1.0222429
 4.4750  1.65355  1.18392  0.6174247  1.0209439
 4.5250  1.65239  1.18467  0.6171583  1.0197890
 4.5750  1.65140  1.18530  0.6169099  1.0187676
 4.6250  1.65057  1.18583  0.6166787  1.0178683
 4.6750  1.64986  1.18626  0.6164640  1.0170813
 4.7250  1.64928  1.18659  0.6162651  1.0163960
 4.7750  1.64881  1.18685  0.6160814  1.0158035
 4.8250  1.64844  1.18705  0.6159114  1.0152935
 4.8750  1.64815  1.18717  0.6157545  1.0148574
 4.9250  1.64794  1.18725  0.6156096  1.0144870
 4.9750  1.64779  1.18728  0.6154757  1.0141737
 5.0250  1.64769  1.18727  0.6153513  1.0139098
 5.0750  1.64764  1.18722  0.6152355  1.0136880
 5.1250  1.64763  1.18715  0.6151267  1.0135007
 5.1750  1.64764  1.18705  0.6150236  1.0133404
 5.2250  1.64768  1.18693  0.6149242  1.0132002
 5.2750  1.64774  1.18680  0.6148269  1.0130721
 5.3250  1.64779  1.18666  0.6147295  1.0129480
