      xx/10.        Omega0        Omega1        Omega2           C_l         r_avg
 2.42500E+00   3.11919E+21   1.13219E+12   4.38987E+02   6.86862E-04   3.62977E-10
 2.47500E+00   3.20597E+21   1.16542E+12   4.51412E+02   7.06468E-04   3.63516E-10
 2.52500E+00   3.29182E+21   1.19831E+12   4.63713E+02   7.25889E-04   3.64026E-10
 2.57500E+00   3.37674E+21   1.23086E+12   4.75893E+02   7.45127E-04   3.64510E-10
 2.62500E+00   3.46075E+21   1.26307E+12   4.87954E+02   7.64186E-04   3.64970E-10
 2.67500E+00   3.54387E+21   1.29495E+12   4.99898E+02   7.83069E-04   3.65406E-10
 2.72500E+00   3.62612E+21   1.32651E+12   5.11727E+02   8.01778E-04   3.65822E-10
 2.77500E+00   3.70750E+21   1.35775E+12   5.23442E+02   8.20316E-04   3.66217E-10
 2.82500E+00   3.78804E+21   1.38868E+12   5.35046E+02   8.38686E-04   3.66595E-10
 2.87500E+00   3.86775E+21   1.41929E+12   5.46540E+02   8.56890E-04   3.66956E-10
 2.92500E+00   3.94665E+21   1.44961E+12   5.57927E+02   8.74932E-04   3.67302E-10
 2.97500E+00   4.02474E+21   1.47963E+12   5.69208E+02   8.92815E-04   3.67633E-10
 3.02500E+00   4.10204E+21   1.50935E+12   5.80385E+02   9.10539E-04   3.67950E-10
 3.07500E+00   4.17857E+21   1.53878E+12   5.91459E+02   9.28108E-04   3.68255E-10
 3.12500E+00   4.25434E+21   1.56793E+12   6.02432E+02   9.45525E-04   3.68548E-10
 3.17500E+00   4.32936E+21   1.59679E+12   6.13305E+02   9.62790E-04   3.68829E-10
 3.22500E+00   4.40363E+21   1.62538E+12   6.24080E+02   9.79906E-04   3.69100E-10
 3.27500E+00   4.47719E+21   1.65370E+12   6.34760E+02   9.96878E-04   3.69361E-10
 3.32500E+00   4.55003E+21   1.68175E+12   6.45344E+02   1.01371E-03   3.69613E-10
 3.37500E+00   4.62218E+21   1.70955E+12   6.55836E+02   1.03039E-03   3.69857E-10
 3.42500E+00   4.69364E+21   1.73708E+12   6.66237E+02   1.04694E-03   3.70093E-10
 3.47500E+00   4.76443E+21   1.76437E+12   6.76547E+02   1.06335E-03   3.70321E-10
 3.52500E+00   4.83456E+21   1.79141E+12   6.86769E+02   1.07963E-03   3.70543E-10
 3.57500E+00   4.90403E+21   1.81820E+12   6.96904E+02   1.09577E-03   3.70757E-10
 3.62500E+00   4.97287E+21   1.84476E+12   7.06953E+02   1.11179E-03   3.70965E-10
 3.67500E+00   5.04107E+21   1.87108E+12   7.16918E+02   1.12767E-03   3.71167E-10
 3.72500E+00   5.10865E+21   1.89717E+12   7.26800E+02   1.14344E-03   3.71363E-10
 3.77500E+00   5.17563E+21   1.92303E+12   7.36600E+02   1.15907E-03   3.71554E-10
 3.82500E+00   5.24201E+21   1.94867E+12   7.46320E+02   1.17458E-03   3.71741E-10
 3.87500E+00   5.30780E+21   1.97410E+12   7.55961E+02   1.18998E-03   3.71923E-10
 3.92500E+00   5.37302E+21   1.99931E+12   7.65525E+02   1.20525E-03   3.72102E-10
 3.97500E+00   5.43767E+21   2.02432E+12   7.75012E+02   1.22041E-03   3.72277E-10
 4.02500E+00   5.50176E+21   2.04912E+12   7.84424E+02   1.23545E-03   3.72448E-10
 4.07500E+00   5.56529E+21   2.07371E+12   7.93761E+02   1.25038E-03   3.72615E-10
 4.12500E+00   5.62829E+21   2.09811E+12   8.03025E+02   1.26520E-03   3.72779E-10
 4.17500E+00   5.69074E+21   2.12230E+12   8.12217E+02   1.27991E-03   3.72939E-10
 4.22500E+00   5.75267E+21   2.14629E+12   8.21337E+02   1.29450E-03   3.73095E-10
 4.27500E+00   5.81408E+21   2.17009E+12   8.30387E+02   1.30899E-03   3.73247E-10
 4.32500E+00   5.87498E+21   2.19369E+12   8.39367E+02   1.32338E-03   3.73395E-10
 4.37500E+00   5.93537E+21   2.21710E+12   8.48279E+02   1.33766E-03   3.73541E-10
 4.42500E+00   5.99526E+21   2.24033E+12   8.57123E+02   1.35183E-03   3.73684E-10
 4.47500E+00   6.05466E+21   2.26337E+12   8.65900E+02   1.36590E-03   3.73823E-10
 4.52500E+00   6.11357E+21   2.28623E+12   8.74612E+02   1.37988E-03   3.73960E-10
 4.57500E+00   6.17201E+21   2.30891E+12   8.83258E+02   1.39375E-03   3.74094E-10
 4.62500E+00   6.22997E+21   2.33141E+12   8.91841E+02   1.40752E-03   3.74225E-10
 4.67500E+00   6.28748E+21   2.35374E+12   9.00360E+02   1.42120E-03   3.74353E-10
 4.72500E+00   6.34452E+21   2.37589E+12   9.08817E+02   1.43478E-03   3.74479E-10
 4.77500E+00   6.40111E+21   2.39787E+12   9.17212E+02   1.44827E-03   3.74602E-10
 4.82500E+00   6.45726E+21   2.41967E+12   9.25546E+02   1.46166E-03   3.74722E-10
 4.87500E+00   6.51297E+21   2.44132E+12   9.33821E+02   1.47496E-03   3.74839E-10
 4.92500E+00   6.56825E+21   2.46280E+12   9.42037E+02   1.48817E-03   3.74955E-10
 4.97500E+00   6.62310E+21   2.48412E+12   9.50194E+02   1.50129E-03   3.75069E-10
 5.02500E+00   6.67753E+21   2.50529E+12   9.58293E+02   1.51433E-03   3.75182E-10
 5.07500E+00   6.73154E+21   2.52631E+12   9.66336E+02   1.52727E-03   3.75294E-10
 5.12500E+00   6.78514E+21   2.54717E+12   9.74322E+02   1.54013E-03   3.75404E-10
 5.17500E+00   6.83834E+21   2.56788E+12   9.82253E+02   1.55290E-03   3.75512E-10
 5.22500E+00   6.89114E+21   2.58844E+12   9.90128E+02   1.56559E-03   3.75619E-10
 5.27500E+00   6.94354E+21   2.60886E+12   9.97950E+02   1.57819E-03   3.75724E-10
 5.32500E+00   6.99555E+21   2.62913E+12   1.00572E+03   1.59071E-03   3.75828E-10
 5.37500E+00   7.04718E+21   2.64925E+12   1.01343E+03   1.60315E-03   3.75931E-10
 5.42500E+00   7.09843E+21   2.66923E+12   1.02110E+03   1.61551E-03   3.76032E-10
 5.47500E+00   7.14930E+21   2.68907E+12   1.02871E+03   1.62779E-03   3.76130E-10
 5.52500E+00   7.19981E+21   2.70876E+12   1.03627E+03   1.63999E-03   3.76227E-10
 5.57500E+00   7.24995E+21   2.72832E+12   1.04378E+03   1.65212E-03   3.76322E-10
 5.62500E+00   7.29973E+21   2.74773E+12   1.05124E+03   1.66416E-03   3.76416E-10
 5.67500E+00   7.34915E+21   2.76701E+12   1.05865E+03   1.67613E-03   3.76508E-10
 5.72500E+00   7.39823E+21   2.78616E+12   1.06601E+03   1.68803E-03   3.76598E-10
 5.77500E+00   7.44696E+21   2.80517E+12   1.07333E+03   1.69985E-03   3.76686E-10
 5.82500E+00   7.49535E+21   2.82405E+12   1.08059E+03   1.71160E-03   3.76773E-10
 5.87500E+00   7.54340E+21   2.84280E+12   1.08781E+03   1.72328E-03   3.76859E-10
 5.92500E+00   7.59112E+21   2.86142E+12   1.09499E+03   1.73488E-03   3.76943E-10
 5.97500E+00   7.63850E+21   2.87991E+12   1.10212E+03   1.74641E-03   3.77026E-10
 6.02500E+00   7.68556E+21   2.89828E+12   1.10920E+03   1.75788E-03   3.77108E-10
 6.07500E+00   7.73230E+21   2.91653E+12   1.11624E+03   1.76927E-03   3.77188E-10
 6.12500E+00   7.77873E+21   2.93466E+12   1.12323E+03   1.78060E-03   3.77267E-10
 6.17500E+00   7.82484E+21   2.95267E+12   1.13019E+03   1.79185E-03   3.77345E-10
 6.22500E+00   7.87064E+21   2.97057E+12   1.13709E+03   1.80305E-03   3.77424E-10
 6.27500E+00   7.91614E+21   2.98836E+12   1.14396E+03   1.81417E-03   3.77502E-10
 6.32500E+00   7.96134E+21   3.00604E+12   1.15078E+03   1.82523E-03   3.77580E-10
 6.37500E+00   8.00625E+21   3.02362E+12   1.15757E+03   1.83623E-03   3.77658E-10
 6.42500E+00   8.05086E+21   3.04110E+12   1.16431E+03   1.84717E-03   3.77735E-10
 6.47500E+00   8.09519E+21   3.05846E+12   1.17101E+03   1.85804E-03   3.77812E-10
 6.52500E+00   8.13923E+21   3.07572E+12   1.17768E+03   1.86885E-03   3.77889E-10
 6.57500E+00   8.18299E+21   3.09288E+12   1.18430E+03   1.87960E-03   3.77965E-10
 6.62500E+00   8.22648E+21   3.10994E+12   1.19088E+03   1.89028E-03   3.78040E-10
 6.67500E+00   8.26969E+21   3.12689E+12   1.19743E+03   1.90091E-03   3.78114E-10
 6.72500E+00   8.31264E+21   3.14373E+12   1.20394E+03   1.91148E-03   3.78187E-10
 6.77500E+00   8.35532E+21   3.16047E+12   1.21041E+03   1.92200E-03   3.78259E-10
 6.82500E+00   8.39773E+21   3.17711E+12   1.21685E+03   1.93245E-03   3.78330E-10
 6.87500E+00   8.43988E+21   3.19365E+12   1.22324E+03   1.94285E-03   3.78399E-10
 6.92500E+00   8.48178E+21   3.21008E+12   1.22960E+03   1.95319E-03   3.78468E-10
 6.97500E+00   8.52342E+21   3.22641E+12   1.23593E+03   1.96348E-03   3.78535E-10
 7.02500E+00   8.56481E+21   3.24265E+12   1.24222E+03   1.97370E-03   3.78601E-10
 7.07500E+00   8.60595E+21   3.25879E+12   1.24848E+03   1.98388E-03   3.78667E-10
 7.12500E+00   8.64684E+21   3.27483E+12   1.25470E+03   1.99400E-03   3.78731E-10
 7.17500E+00   8.68748E+21   3.29078E+12   1.26088E+03   2.00407E-03   3.78796E-10
 7.22500E+00   8.72788E+21   3.30664E+12   1.26703E+03   2.01408E-03   3.78859E-10
 7.27500E+00   8.76804E+21   3.32240E+12   1.27315E+03   2.02404E-03   3.78922E-10
 7.32500E+00   8.80797E+21   3.33808E+12   1.27923E+03   2.03394E-03   3.78984E-10
 7.37500E+00   8.84765E+21   3.35366E+12   1.28528E+03   2.04380E-03   3.79045E-10
 7.42500E+00   8.88710E+21   3.36916E+12   1.29130E+03   2.05360E-03   3.79107E-10
 7.47500E+00   8.92632E+21   3.38458E+12   1.29728E+03   2.06335E-03   3.79168E-10
 7.52500E+00   8.96531E+21   3.39991E+12   1.30323E+03   2.07305E-03   3.79229E-10
 7.57500E+00   9.00407E+21   3.41515E+12   1.30915E+03   2.08270E-03   3.79290E-10
 7.62500E+00   9.04261E+21   3.43031E+12   1.31504E+03   2.09230E-03   3.79350E-10
 7.67500E+00   9.08093E+21   3.44539E+12   1.32090E+03   2.10185E-03   3.79410E-10
 7.72500E+00   9.11902E+21   3.46039E+12   1.32672E+03   2.11136E-03   3.79469E-10
 7.77500E+00   9.15690E+21   3.47529E+12   1.33252E+03   2.12081E-03   3.79527E-10
 7.82500E+00   9.19456E+21   3.49011E+12   1.33828E+03   2.13022E-03   3.79585E-10
 7.87500E+00   9.23202E+21   3.50485E+12   1.34401E+03   2.13958E-03   3.79641E-10
 7.92500E+00   9.26926E+21   3.51951E+12   1.34972E+03   2.14889E-03   3.79697E-10
 7.97500E+00   9.30629E+21   3.53409E+12   1.35539E+03   2.15815E-03   3.79753E-10
 8.02500E+00   9.34312E+21   3.54859E+12   1.36104E+03   2.16737E-03   3.79807E-10
 8.07500E+00   9.37974E+21   3.56301E+12   1.36665E+03   2.17655E-03   3.79862E-10
 8.12500E+00   9.41617E+21   3.57735E+12   1.37224E+03   2.18568E-03   3.79916E-10
 8.17500E+00   9.45239E+21   3.59162E+12   1.37780E+03   2.19476E-03   3.79970E-10
 8.22500E+00   9.48842E+21   3.60582E+12   1.38333E+03   2.20380E-03   3.80023E-10
 8.27500E+00   9.52425E+21   3.61994E+12   1.38883E+03   2.21280E-03   3.80076E-10
 8.32500E+00   9.55989E+21   3.63398E+12   1.39430E+03   2.22175E-03   3.80128E-10
 8.37500E+00   9.59533E+21   3.64795E+12   1.39975E+03   2.23066E-03   3.80180E-10
 8.42500E+00   9.63059E+21   3.66185E+12   1.40517E+03   2.23953E-03   3.80232E-10
 8.47500E+00   9.66566E+21   3.67568E+12   1.41056E+03   2.24835E-03   3.80283E-10
 8.52500E+00   9.70054E+21   3.68944E+12   1.41593E+03   2.25714E-03   3.80333E-10
 8.57500E+00   9.73523E+21   3.70312E+12   1.42127E+03   2.26588E-03   3.80383E-10
 8.62500E+00   9.76974E+21   3.71674E+12   1.42659E+03   2.27458E-03   3.80433E-10
 8.67500E+00   9.80408E+21   3.73028E+12   1.43187E+03   2.28324E-03   3.80483E-10
 8.72500E+00   9.83824E+21   3.74377E+12   1.43714E+03   2.29186E-03   3.80532E-10
 8.77500E+00   9.87222E+21   3.75718E+12   1.44238E+03   2.30044E-03   3.80581E-10
 8.82500E+00   9.90603E+21   3.77052E+12   1.44759E+03   2.30898E-03   3.80629E-10
 8.87500E+00   9.93966E+21   3.78380E+12   1.45278E+03   2.31748E-03   3.80677E-10
 8.92500E+00   9.97313E+21   3.79701E+12   1.45794E+03   2.32594E-03   3.80724E-10
 8.97500E+00   1.00064E+22   3.81016E+12   1.46308E+03   2.33436E-03   3.80771E-10
 9.02500E+00   1.00395E+22   3.82323E+12   1.46819E+03   2.34275E-03   3.80817E-10
 9.07500E+00   1.00725E+22   3.83624E+12   1.47328E+03   2.35110E-03   3.80863E-10
 9.12500E+00   1.01053E+22   3.84919E+12   1.47835E+03   2.35941E-03   3.80908E-10
 9.17500E+00   1.01379E+22   3.86206E+12   1.48339E+03   2.36768E-03   3.80952E-10
 9.22500E+00   1.01704E+22   3.87488E+12   1.48841E+03   2.37592E-03   3.80996E-10
 9.27500E+00   1.02027E+22   3.88764E+12   1.49341E+03   2.38412E-03   3.81040E-10
 9.32500E+00   1.02349E+22   3.90034E+12   1.49838E+03   2.39228E-03   3.81085E-10
 9.37500E+00   1.02668E+22   3.91299E+12   1.50333E+03   2.40041E-03   3.81129E-10
 9.42500E+00   1.02987E+22   3.92558E+12   1.50826E+03   2.40850E-03   3.81173E-10
 9.47500E+00   1.03304E+22   3.93811E+12   1.51317E+03   2.41656E-03   3.81217E-10
 9.52500E+00   1.03619E+22   3.95059E+12   1.51805E+03   2.42458E-03   3.81261E-10
 9.57500E+00   1.03933E+22   3.96302E+12   1.52292E+03   2.43257E-03   3.81306E-10
 9.62500E+00   1.04245E+22   3.97539E+12   1.52776E+03   2.44052E-03   3.81350E-10
 9.67500E+00   1.04556E+22   3.98770E+12   1.53258E+03   2.44844E-03   3.81393E-10
 9.72500E+00   1.04865E+22   3.99995E+12   1.53738E+03   2.45633E-03   3.81436E-10
 9.77500E+00   1.05173E+22   4.01214E+12   1.54216E+03   2.46418E-03   3.81478E-10
 9.82500E+00   1.05480E+22   4.02427E+12   1.54691E+03   2.47200E-03   3.81520E-10
 9.87500E+00   1.05785E+22   4.03635E+12   1.55165E+03   2.47979E-03   3.81562E-10
 9.92500E+00   1.06088E+22   4.04836E+12   1.55636E+03   2.48754E-03   3.81602E-10
 9.97500E+00   1.06391E+22   4.06032E+12   1.56106E+03   2.49526E-03   3.81643E-10
 1.00250E+01   1.06691E+22   4.07221E+12   1.56573E+03   2.50295E-03   3.81682E-10
 1.00750E+01   1.06991E+22   4.08406E+12   1.57038E+03   2.51060E-03   3.81721E-10
 1.01250E+01   1.07289E+22   4.09586E+12   1.57501E+03   2.51823E-03   3.81761E-10
 1.01750E+01   1.07585E+22   4.10761E+12   1.57963E+03   2.52582E-03   3.81800E-10
 1.02250E+01   1.07881E+22   4.11932E+12   1.58422E+03   2.53338E-03   3.81840E-10
 1.02750E+01   1.08175E+22   4.13098E+12   1.58880E+03   2.54092E-03   3.81880E-10
 1.03250E+01   1.08468E+22   4.14258E+12   1.59336E+03   2.54842E-03   3.81919E-10
 1.03750E+01   1.08759E+22   4.15414E+12   1.59789E+03   2.55589E-03   3.81959E-10
 1.04250E+01   1.09049E+22   4.16565E+12   1.60241E+03   2.56333E-03   3.81998E-10
 1.04750E+01   1.09338E+22   4.17711E+12   1.60691E+03   2.57074E-03   3.82038E-10
 1.05250E+01   1.09625E+22   4.18852E+12   1.61139E+03   2.57812E-03   3.82076E-10
 1.05750E+01   1.09912E+22   4.19988E+12   1.61585E+03   2.58547E-03   3.82114E-10
 1.06250E+01   1.10197E+22   4.21118E+12   1.62029E+03   2.59280E-03   3.82152E-10
 1.06750E+01   1.10480E+22   4.22243E+12   1.62472E+03   2.60009E-03   3.82188E-10
 1.07250E+01   1.10763E+22   4.23363E+12   1.62913E+03   2.60736E-03   3.82225E-10
 1.07750E+01   1.11044E+22   4.24478E+12   1.63352E+03   2.61459E-03   3.82260E-10
 1.08250E+01   1.11324E+22   4.25588E+12   1.63789E+03   2.62180E-03   3.82295E-10
 1.08750E+01   1.11603E+22   4.26692E+12   1.64224E+03   2.62898E-03   3.82330E-10
 1.09250E+01   1.11881E+22   4.27792E+12   1.64658E+03   2.63613E-03   3.82363E-10
 1.09750E+01   1.12158E+22   4.28887E+12   1.65090E+03   2.64326E-03   3.82396E-10
 1.10250E+01   1.12433E+22   4.29977E+12   1.65520E+03   2.65036E-03   3.82429E-10
 1.10750E+01   1.12707E+22   4.31063E+12   1.65949E+03   2.65743E-03   3.82462E-10
 1.11250E+01   1.12980E+22   4.32144E+12   1.66376E+03   2.66447E-03   3.82495E-10
 1.11750E+01   1.13252E+22   4.33222E+12   1.66801E+03   2.67149E-03   3.82527E-10
 1.12250E+01   1.13523E+22   4.34295E+12   1.67225E+03   2.67848E-03   3.82560E-10
 1.12750E+01   1.13793E+22   4.35365E+12   1.67647E+03   2.68545E-03   3.82593E-10
 1.13250E+01   1.14062E+22   4.36431E+12   1.68067E+03   2.69239E-03   3.82626E-10
 1.13750E+01   1.14330E+22   4.37493E+12   1.68486E+03   2.69931E-03   3.82660E-10
 1.14250E+01   1.14596E+22   4.38552E+12   1.68903E+03   2.70620E-03   3.82694E-10
 1.14750E+01   1.14862E+22   4.39608E+12   1.69319E+03   2.71306E-03   3.82728E-10
 1.15250E+01   1.15126E+22   4.40659E+12   1.69733E+03   2.71990E-03   3.82762E-10
 1.15750E+01   1.15389E+22   4.41707E+12   1.70145E+03   2.72672E-03   3.82797E-10
 1.16250E+01   1.15652E+22   4.42751E+12   1.70556E+03   2.73351E-03   3.82832E-10
 1.16750E+01   1.15913E+22   4.43791E+12   1.70966E+03   2.74027E-03   3.82866E-10
 1.17250E+01   1.16173E+22   4.44827E+12   1.71374E+03   2.74701E-03   3.82899E-10
 1.17750E+01   1.16433E+22   4.45858E+12   1.71780E+03   2.75373E-03   3.82932E-10
 1.18250E+01   1.16691E+22   4.46884E+12   1.72185E+03   2.76042E-03   3.82964E-10
 1.18750E+01   1.16948E+22   4.47907E+12   1.72588E+03   2.76709E-03   3.82996E-10
 1.19250E+01   1.17204E+22   4.48925E+12   1.72990E+03   2.77374E-03   3.83028E-10
 1.19750E+01   1.17460E+22   4.49939E+12   1.73391E+03   2.78036E-03   3.83058E-10
 1.20250E+01   1.17714E+22   4.50949E+12   1.73790E+03   2.78696E-03   3.83089E-10
 1.20750E+01   1.17967E+22   4.51956E+12   1.74187E+03   2.79354E-03   3.83120E-10
 1.21250E+01   1.18220E+22   4.52958E+12   1.74584E+03   2.80009E-03   3.83150E-10
 1.21750E+01   1.18471E+22   4.53957E+12   1.74979E+03   2.80662E-03   3.83180E-10
 1.22250E+01   1.18722E+22   4.54952E+12   1.75372E+03   2.81313E-03   3.83210E-10
 1.22750E+01   1.18971E+22   4.55944E+12   1.75764E+03   2.81962E-03   3.83239E-10
 1.23250E+01   1.19220E+22   4.56932E+12   1.76154E+03   2.82608E-03   3.83269E-10
 1.23750E+01   1.19467E+22   4.57916E+12   1.76543E+03   2.83252E-03   3.83299E-10
 1.24250E+01   1.19714E+22   4.58898E+12   1.76931E+03   2.83894E-03   3.83329E-10
 1.24750E+01   1.19960E+22   4.59876E+12   1.77318E+03   2.84534E-03   3.83358E-10
 1.25250E+01   1.20205E+22   4.60850E+12   1.77703E+03   2.85171E-03   3.83387E-10
 1.25750E+01   1.20449E+22   4.61820E+12   1.78087E+03   2.85806E-03   3.83416E-10
 1.26250E+01   1.20692E+22   4.62788E+12   1.78469E+03   2.86439E-03   3.83445E-10
 1.26750E+01   1.20934E+22   4.63751E+12   1.78850E+03   2.87070E-03   3.83474E-10
 1.27250E+01   1.21175E+22   4.64711E+12   1.79230E+03   2.87699E-03   3.83503E-10
 1.27750E+01   1.21416E+22   4.65668E+12   1.79608E+03   2.88326E-03   3.83531E-10
 1.28250E+01   1.21655E+22   4.66621E+12   1.79985E+03   2.88950E-03   3.83560E-10
 1.28750E+01   1.21894E+22   4.67571E+12   1.80361E+03   2.89573E-03   3.83588E-10
 1.29250E+01   1.22132E+22   4.68518E+12   1.80735E+03   2.90193E-03   3.83617E-10
 1.29750E+01   1.22369E+22   4.69462E+12   1.81108E+03   2.90812E-03   3.83645E-10
 1.30250E+01   1.22605E+22   4.70401E+12   1.81480E+03   2.91428E-03   3.83672E-10
 1.30750E+01   1.22840E+22   4.71338E+12   1.81851E+03   2.92042E-03   3.83700E-10
 1.31250E+01   1.23075E+22   4.72272E+12   1.82220E+03   2.92655E-03   3.83728E-10
 1.31750E+01   1.23308E+22   4.73203E+12   1.82588E+03   2.93265E-03   3.83756E-10
 1.32250E+01   1.23541E+22   4.74132E+12   1.82955E+03   2.93873E-03   3.83784E-10
 1.32750E+01   1.23773E+22   4.75058E+12   1.83321E+03   2.94479E-03   3.83813E-10
 1.33250E+01   1.24004E+22   4.75979E+12   1.83686E+03   2.95084E-03   3.83841E-10
 1.33750E+01   1.24235E+22   4.76898E+12   1.84049E+03   2.95686E-03   3.83868E-10
 1.34250E+01   1.24464E+22   4.77813E+12   1.84411E+03   2.96287E-03   3.83895E-10
 1.34750E+01   1.24693E+22   4.78725E+12   1.84772E+03   2.96886E-03   3.83922E-10
 1.35250E+01   1.24921E+22   4.79635E+12   1.85132E+03   2.97482E-03   3.83949E-10
 1.35750E+01   1.25149E+22   4.80542E+12   1.85490E+03   2.98077E-03   3.83977E-10
 1.36250E+01   1.25375E+22   4.81446E+12   1.85848E+03   2.98670E-03   3.84004E-10
 1.36750E+01   1.25601E+22   4.82346E+12   1.86204E+03   2.99261E-03   3.84031E-10
 1.37250E+01   1.25826E+22   4.83243E+12   1.86559E+03   2.99851E-03   3.84058E-10
 1.37750E+01   1.26050E+22   4.84137E+12   1.86913E+03   3.00438E-03   3.84084E-10
 1.38250E+01   1.26273E+22   4.85028E+12   1.87266E+03   3.01024E-03   3.84109E-10
 1.38750E+01   1.26496E+22   4.85914E+12   1.87618E+03   3.01608E-03   3.84134E-10
 1.39250E+01   1.26718E+22   4.86798E+12   1.87969E+03   3.02189E-03   3.84158E-10
 1.39750E+01   1.26939E+22   4.87678E+12   1.88318E+03   3.02770E-03   3.84182E-10
 1.40250E+01   1.27160E+22   4.88556E+12   1.88667E+03   3.03348E-03   3.84206E-10
 1.40750E+01   1.27380E+22   4.89431E+12   1.89014E+03   3.03925E-03   3.84230E-10
 1.41250E+01   1.27599E+22   4.90302E+12   1.89360E+03   3.04499E-03   3.84253E-10
 1.41750E+01   1.27817E+22   4.91170E+12   1.89705E+03   3.05072E-03   3.84276E-10
 1.42250E+01   1.28035E+22   4.92036E+12   1.90049E+03   3.05643E-03   3.84299E-10
 1.42750E+01   1.28252E+22   4.92899E+12   1.90392E+03   3.06213E-03   3.84322E-10
 1.43250E+01   1.28468E+22   4.93758E+12   1.90734E+03   3.06781E-03   3.84343E-10
 1.43750E+01   1.28684E+22   4.94615E+12   1.91075E+03   3.07347E-03   3.84365E-10
 1.44250E+01   1.28898E+22   4.95468E+12   1.91414E+03   3.07911E-03   3.84386E-10
 1.44750E+01   1.29112E+22   4.96318E+12   1.91753E+03   3.08474E-03   3.84408E-10
 1.45250E+01   1.29326E+22   4.97165E+12   1.92091E+03   3.09034E-03   3.84428E-10
 1.45750E+01   1.29539E+22   4.98010E+12   1.92427E+03   3.09594E-03   3.84449E-10
 1.46250E+01   1.29751E+22   4.98853E+12   1.92763E+03   3.10151E-03   3.84470E-10
 1.46750E+01   1.29962E+22   4.99693E+12   1.93097E+03   3.10707E-03   3.84491E-10
 1.47250E+01   1.30173E+22   5.00531E+12   1.93431E+03   3.11261E-03   3.84512E-10
 1.47750E+01   1.30383E+22   5.01367E+12   1.93763E+03   3.11814E-03   3.84534E-10
 1.48250E+01   1.30593E+22   5.02200E+12   1.94095E+03   3.12365E-03   3.84555E-10
 1.48750E+01   1.30802E+22   5.03032E+12   1.94426E+03   3.12914E-03   3.84577E-10
 1.49250E+01   1.31010E+22   5.03861E+12   1.94755E+03   3.13462E-03   3.84598E-10
 1.49750E+01   1.31217E+22   5.04689E+12   1.95084E+03   3.14009E-03   3.84620E-10
 1.50250E+01   1.31424E+22   5.05514E+12   1.95412E+03   3.14553E-03   3.84643E-10
 1.50750E+01   1.31631E+22   5.06337E+12   1.95738E+03   3.15097E-03   3.84665E-10
 1.51250E+01   1.31836E+22   5.07158E+12   1.96064E+03   3.15638E-03   3.84688E-10
